,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0192997858740753,,,,,,,,,,,,0.022184293746432073,,0.004111418161232893,,
BMP1,0.030440377807034964,0.05539225181142131,0.11697254681265613,0.0015948225471075184,0.11722757509350448,0.0034741199301269415,0.03554307700114886,0.014401849812678757,0.2350142781201712,0.05016142895799903,-0.00814202935952639,-0.006716471892762965,0.1211981108467019,0.06544466809371301,0.013021128756954794,0.006053004335914609,0.16291151302769585,0.13325352454188838,0.0295699803844924,-0.011780813397262018,-0.03549218933294255,0.08734244694333389,0.12840803639526474,0.00638444095298913,0.09995935187595888
NDP,-0.02349848927047046,-0.004848875936974994,0.014433552056251794,0.03007193859975252,0.09450035164408155,-0.006440887471021073,0.024818591710187885,-0.002404166631688305,-0.03261011147237871,0.06618123921059531,0.03493191983979935,-0.055345215466054976,0.05558024230443415,0.06815666687647573,0.09966575423388148,-0.08589201883145109,-0.02769526629800079,0.0465396058523627,0.002839780314349724,0.1000672466219171,0.02416525687191457,-0.01733615786264565,0.042961069803181796,0.05984463770748487,0.08946542844966453
TNFSF18,0.0009669900953199422,-0.04696097089326262,-0.018644606086159674,0.025596321458685293,,,,0.01760414867557188,0.07245743460888478,0.0010486783366315706,,,,,0.062155732836823796,,-0.04087806855601334,,,,0.054538974185520034,,0.021273819617839723,0.04578837457849281,
IL36G,,,,,,,,,,,,,,-0.011714048592402814,,,,,,,,,,,
RTN4,0.036459810967334486,0.13046431747172152,0.01940072234645655,0.020266729483735795,-0.026554193068670913,-0.04542624322804193,0.019247364019140175,0.03831486024725697,-0.2164122342449389,-0.008118331536138643,0.0832464856151159,-0.15674325923791793,-0.06843601245075477,-0.05637784586045775,0.08025574428652428,0.13131420960652368,-0.06558090361273562,-0.1290327642688687,0.02231510389738174,0.01332599831471603,-0.012833575245922572,-0.012100506728152318,-0.06977628668570024,-0.013440223859345363,-0.08649742954586633
HEBP1,0.01546139116254388,0.04639678638577783,0.009739645517609682,0.08361562216470501,-0.02682825840536891,-0.06682835643117935,-0.023571588542838542,0.03959446573645037,0.13647038913180443,0.055592028184370125,0.018769476463476906,0.07299605680657001,-0.005990717881225582,0.016173106459197444,0.07413218352608072,0.018315071750953336,-0.023075516515712068,-0.015606225360149464,0.05605287956351165,0.011527842590076024,0.06346334123573293,0.06532593648732173,0.07727754886589985,0.026128138555641816,0.12057754431696428
WNT7B,0.05118376135461107,0.04280882098511852,-0.036522244439444365,-0.04718965597726844,0.05974371061233306,-0.029075530584863184,0.029852880701648907,0.02760629581422704,-0.0813042295165818,-0.04896027823323125,0.01577912594264412,,-0.0030798339244663656,0.01458292756040818,0.08076611446467101,0.04480757735288549,,0.07559600399383855,-0.01945537216412222,0.06917542595604642,-0.03938059948464021,-0.022399941777627788,0.035134315204656465,0.06861438291161558,0.024640708610932375
PTMA,0.0705113877706316,-0.04898994596782237,0.008700267844238534,-0.029546778897588957,0.008437274352796635,-0.008380529446947556,-0.04058075094667308,0.03519597483339843,-0.15781301656027769,0.004479258392694411,0.023372693899886315,0.1925451806547698,0.21723071058691412,0.00017267425323257122,0.046642870197752845,-0.02927456565039281,0.051314116392330016,-0.2137724991667629,0.0009606040085423778,-0.012298999691028923,-0.05045023964966511,0.04640537000334211,-0.058204687620804815,-0.027322633494130465,0.00199297064318492
FASLG,-0.033898226494710734,,,,,,,,,,,,,,,,,,,,,,0.031945861198577494,,
