,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,,0.00358138882127952,-0.023021325405447487,,-0.036987370781058064,-0.025503168679234,,,-0.03191731669579295,,,0.047697109845280215,-0.03639505766399113,0.0998997235706836,-0.028588614955528627,0.013776262409939422,0.09251572134759725,-0.0011028308604283145
SHANK1,0.07929283767952164,,-0.022113689765642645,-0.04085565001298153,,-0.024264645230590378,-0.01814971375813971,,-0.019678117869655256,,,0.09365545938740882,-0.012139867968397137,0.026782562475376966,,0.11127073681005117,0.09495897535930184,-0.014803229386658288
NPVF,,,,,,,,,,,,,0.03735432011155074,0.01845071409381397,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.03376369626769873,0.07362471646226106
TGFB1,-0.04794945042135317,-0.06893474269043624,-0.005985083761815912,0.019872263709273832,-0.04486617476727633,0.04898257884541534,-0.020304635582295633,0.012010260652785503,0.06107613524627902,-0.10193669545751417,0.036443630977725204,-0.015938119034466392,0.04434677190835489,0.06622301913313715,0.03454010064916806,-0.0033960225581058934,-0.006716591180741971,0.016142537912755967
MSTN,0.09731644224328224,-0.031984710827252946,-0.028241409502451215,0.00574031075595045,0.03013012838911745,0.20620187671687765,0.0008148469965777878,,0.09067687769850587,-0.03242523811740537,0.10701228639854705,0.0854276412631559,0.17154529040424166,0.06827522410949048,-0.016439536172194687,-0.003189269448269037,0.08020583379533279,0.07129014068395936
WNT4,,-0.024578310015872348,0.007770265579490979,,0.010783470671839178,-0.02891636219636697,-0.019053593200917172,,0.0833554630226558,,,-0.03777270505468861,0.16450878094259902,-0.0005221953768546904,0.07576945309305469,0.03142588541615,0.05345267411266734,0.0006315329069041404
TNFSF4,0.017516801458590536,-0.015137867901116219,-0.03407392861116331,-0.03436399096226199,-0.006953166891691971,0.008198090754370852,-0.01570500295182118,0.07290848015476055,-0.01737791384776349,0.03640942167943882,0.023620847868953167,0.005910200829645592,0.038575431470020995,0.045791080499201005,0.07971109448769437,-0.017494331782983208,0.04154468762182917,0.024794303212230265
NTN1,-0.02366157100274004,-0.025208460680528105,0.047213708369039736,-0.018484063346130074,-0.029895485559813903,0.16580636990863212,0.07204293338304205,0.03406464610910805,-0.0057111472448864685,0.052288706845677005,-0.04718965616508285,0.05955283435913692,0.07104944587240307,0.003558465811774727,0.015256122195437524,-0.044933055788857944,0.05031406153425632,0.0371373868738972
CXCL12,-0.01952816592166935,-0.004799035169185442,0.040108260597947844,-0.01061572453506896,-0.02529454583360156,0.0483032001087707,0.03725307477788134,0.04490522337754934,-0.0413871074237372,0.037962289089692715,-0.018240037143921282,0.039269986110283366,0.024978826122259653,-0.006150274364643195,0.016320962655607417,0.028191417359125885,-0.032363866844220344,-0.019098797749516602
GNRH1,0.050311030540848956,0.052323208272421096,0.0599572954486348,0.054381122869649114,-0.030104093857693404,0.029944584314043576,0.03229957460732196,0.07710433659418348,0.05588355924054417,-0.01499968992440579,-0.12832389147652923,0.04549069304281869,0.0231616960017105,0.009049517718765544,-0.0208703799555754,-0.019651511618317907,0.04264069435316513,0.05898571082702642
FGF8,,,,,,,,,,,,,0.03889381232108011,0.0006041769141771246,,0.003933206077701896,,
RIMS1,-0.012121893056840746,-0.038522774666635735,0.07449713516928443,-0.05041342873048038,-0.061222465536360786,-0.07827212771938845,-0.027656743527410408,,-0.04425117846610672,,0.021684996683994862,0.006096782320589709,0.026252613555088237,0.012657771348954804,0.0378223335075111,0.0012073524108328567,0.01903222678980937,-0.0033194403332703127
FGF14,0.039111339457123306,-0.03721678961944317,-0.03191411058191525,-0.0017062661617931007,-0.04220076404240754,0.1036068029477214,-0.014667128841804818,,0.005093754160916703,-0.05307181725997974,-0.0056189483033305095,0.09524158420591702,0.028111410821152802,0.06257202653589958,-0.004129856271742475,-0.010428566913323119,0.055531991369305575,0.01467718034415856
IGF1,-0.021807496616924597,0.10604164976974875,0.03038104819080099,-0.03430032882821982,-0.048919751969799155,0.010040404018934891,-0.023943179879136325,0.03342571757750563,0.022987411828198374,-0.010168013288329145,-0.051056869102554456,0.007374674696282563,0.05699160692903738,-0.0032935153776010475,0.01895344674683653,0.00764982763115476,0.015327130109371185,0.022438293355595544
TNFSF10,-0.017944641674827195,-0.023225712176477536,-0.006196962758439687,-0.031705385084429556,-0.049965340609618804,0.07650744923274613,-0.05351217964738914,0.004334275265735321,-0.0001313602660320763,0.10528357006366808,0.04932954880859806,-0.02345468033903675,0.08234848382677043,0.01743087175945813,-0.04002754285503615,-0.06504579758604519,0.023518735416852756,-0.003304270706176027
GDF5,0.10491038454110047,-0.00635436014104203,0.03903400040282676,,-0.021335616965933783,0.044435071987958166,,-0.028438309426651102,-0.014287998382222946,,,0.04055583054624525,0.0075853129346076225,-0.014296863520297229,0.03575592187028506,-0.001636086365850814,0.03485057868662552,0.004105274491825064
CHAD,,,,,0.017464596412677672,,,,,,,,0.052685721354355945,0.038735382245578154,0.06829437680085089,-0.0194145753240793,,
RGMA,0.00939442319179724,0.10746540864774484,-0.06452453969722358,-0.02394965042766469,0.07040633688802712,0.15865642594001758,0.03295198179852444,-0.0017470297618480584,-0.0003571571298043521,-0.12972288943085994,0.05810668790528974,0.1106105781106336,0.0528871735985043,0.04415718471680321,0.06846946029024378,-0.05044177438478585,0.07590941831303155,0.008589904970115123
WNT16,0.08682431856085081,0.03185881549585492,-0.009134350718589384,0.03217587165817247,-0.027081990530528375,-0.011432036790107781,0.03032106719970705,-0.014437184527597426,,,,,,,0.08432066112960011,-0.012420916596009914,0.05413286664527125,0.0710559208538246
CX3CL1,0.06855583267025928,-0.024365810161607507,-0.011681310549314209,0.07117718024408021,0.03529982776993072,0.0044788510511007615,0.016444380420598283,0.004897401473525937,0.023823182421490927,-0.009546481601758744,-0.10506591018757601,0.10235235315397442,0.04907896355479956,0.016377153479286474,0.03117073491856228,0.00781209089712842,0.05003520805563049,-0.005435360491414253
FGF1,-0.053260048624190266,0.0019205603923690671,0.018072449890639802,0.02247811739332758,0.04421268193325948,-0.022813222056394963,0.027875978753142024,0.05412329366589298,-0.002584392513494359,-0.027612492836752517,-0.03921740772044957,-0.007001102763612288,-0.013333082663337603,0.009719650263310071,-0.08171355480653061,-0.0559566748458364,-0.045951892712354815,-0.02773679361347413
ALOX5AP,0.0147301124885364,0.003188287727847987,0.03445401453426825,-0.020034022613217198,-0.04902847522327554,0.18964637577001012,-0.06074763480063636,0.04740432054818498,-0.0011240530064605305,0.0317693851226028,-0.15640844754730537,-0.039533178224259995,0.07177018328999936,-0.005657727390170103,-0.02111904053227147,-0.03929803875160605,-0.04008159786362081,-0.05963650474178873
IL1RN,-0.019903957432054652,-0.02521047554778276,0.01356923465907325,-0.022071579303847937,0.00831203262176094,0.0481470887985127,-0.02535868385052303,0.02445162893384403,0.0510618836344277,0.1995454000359276,0.05551208834929388,-0.05053605180854558,-0.023815925148708908,-0.026371215416598242,,-0.022740189979618096,-0.012258593005736292,0.03948551045033179
PCSK9,,,,,,,,0.02379217678922269,,,,,0.0903662781449998,0.016188686108322636,,0.11176555143875165,,
NPW,,-0.03136068099475247,,0.02084166196075155,-0.0008520384068989144,,-0.01720206531106036,-0.021823368869188793,-0.0170908426595956,0.13580221255285962,-0.007233102516744514,0.05245713166804745,0.012722022415179089,0.0341534395984276,-0.021409336573394566,0.06617897613967835,0.00810167188459539,0.013277330738852127
CXCL9,-0.005429242177379143,-0.014634027089630044,0.025210554227042912,0.023647854322232677,-0.009210242349295931,-0.03132872844478077,-0.03346736116587943,0.124177571137907,,,-0.09661355271798411,0.01351619472033268,,,-0.004724367071377782,,0.007420835213631006,0.015926104550003924
ANGPTL4,-0.01558150710329233,0.010972013994469109,0.026320558337525297,0.06683856169382223,-0.047956028376409804,0.032780034003108256,-0.005374531348973279,-0.010712188054962084,0.052286506762619145,0.010242577456315075,0.0010845998443125542,0.06133903845554735,0.012376682690865433,-0.02937552886674816,0.014896418432761996,-0.04436621879925747,0.012193940142965152,-0.013837525848804922
CCL11,,,,,,,,-0.022005644964229656,,,,,,,,,,
UCN2,,,,0.035748139609213275,,-0.013462898437718937,-0.019429097193178656,0.017928445995335295,,0.13050419734041976,,,0.03515106900443799,-0.02611545389031122,,-0.0136237171006637,,
OBP2A,,,,,,,,-0.017602692548432414,,0.001490343930092225,,,,,,,0.051324806697428886,
COL4A3,,-0.03403076897650832,-0.029939815794500044,0.01664910954631352,0.04857359826532965,,-0.0022968774388266635,,-0.019351748864574424,,,,,0.07516434932560549,0.006269416415139336,-0.01905431367537131,-0.005887435647781873,0.09986209979084414
NRG3,0.017214359483192804,-0.03457192125425248,0.13811892484298027,0.020589041012148635,0.0040324498019311,-0.10512085044912085,-0.04482361837914043,,-0.018414007773572345,,-0.031438710080842036,0.04348559996779099,0.011288168274978586,-0.036357069309202274,0.003040693239479413,-0.015131727490131107,0.010010147338312589,0.003744987148363668
IL23A,,-0.03901567293624446,-0.024409217768881056,0.021902236173112963,0.03032449131485848,0.05753192876454203,,,-0.023544720597710674,-0.05068388040452734,0.02120921257767015,,0.014046235023288842,-0.027946829743511835,,,-0.043907910096926864,-0.0005585800131853621
COLQ,-0.03631609171260189,-0.03022802655380791,0.11733973813264488,-0.01392174504300112,-0.004857314459244403,-0.013701514252441732,-0.019664064533865558,0.01985517726494033,0.0203762115176719,0.0061405389710385,-0.03296817126985588,-0.011582247840980034,0.08456727555126252,-0.013171419450984117,0.003137742841011556,0.0033288820490752634,-0.020994038101391322,-0.0425323156690253
SCGB1A1,,,,,,,,,,,,,,-0.02736579903200734,,0.0943099658252898,,
TNFSF12,-0.011446565371619984,-0.01053022301735933,0.019274748380895736,-0.03952247652251903,-0.039151320411289256,0.1297889334171369,0.006661957202303331,0.008428570763165832,-0.0007008584576008181,0.027588571009921393,-0.02771513690014113,-0.022954757092368147,0.07031136642234216,0.022347326344606077,-0.024240690564843258,-0.06563021739108199,0.0021114647328651683,0.015063054047978499
DKK2,,0.07246302859931404,-0.011736969014532717,-0.02793352667913484,-0.004692825163616885,-0.032603841163101194,0.08048127787989305,-0.011058286876304738,,,,-0.03208127324071514,0.0038099893695732055,,,-0.016056344460802213,0.08741942124843827,0.09137661173666611
FYN,-0.008658442951856655,0.10041967192996985,-0.045784543231678805,0.0013836479857206219,0.011853094555328292,0.10922603637736872,0.039468349190225106,0.025471824281393347,0.048097171514845945,-0.06496730201119093,-0.007870773683876906,-0.011243977424142527,0.0670850991251929,0.02514974937542136,0.05173793058397089,0.029710733054029412,0.0524997878258924,0.02657019122508428
ACE,-0.003206514878964931,-0.020675543856820848,0.05244821231210874,-0.044706771134891715,0.04178237674858754,0.14501257818683055,-0.015421194510524558,0.10729802130719696,-0.021174723735481377,0.005330698942617595,0.008235632777082058,0.04020916273674792,-0.01001144587724254,0.06404113213964004,0.058399714873816934,0.04499258698208232,-0.02118359955028287,-0.0167021043925492
IL18,-0.052379102332106076,-0.025865498037114767,0.011855169134132317,-0.014845313262958616,0.010547204432722597,0.13139936829040846,-0.020448807067856477,-0.02905304633604499,-0.005378126252449071,0.05321145238416605,-0.06215142512998777,0.05363771700347984,0.022274111043672058,0.0347228717387176,0.003340336892290141,-0.033753344882790505,0.026883351070367434,-0.002753175879775818
PPBP,,,,,-0.028338197991614363,,,-0.016450425814516365,,,,,-0.02885339967992596,-0.025759558606783396,-0.02464883357180785,,,-0.009485040281406367
CCL27,-0.022655675520058274,-0.023353351466827463,-0.016189354634483177,0.020100078491297746,-0.02924387702747163,0.017644761253927554,0.03249123055518232,,0.045433589901667466,-0.015164490764895632,0.023284832663947822,0.08753796653241656,0.012714099677220531,0.010788543176126176,0.04878419658459048,-0.03284398952652867,0.05071560295622796,-0.02471645703357009
SERPING1,-0.002307410175578112,0.09939649765222788,0.053800763608725405,0.045044353128668245,-0.029225325325683903,0.20629498844229663,-0.05848469170498444,0.04126377802144822,-0.020834307964136822,0.006681118315596319,0.0024715863539967456,0.013150341650382874,0.02273342625292987,0.04086734366163751,0.037872273562274475,-0.04240799256421948,0.027632155175167067,0.010298767354568776
AZGP1,-0.03919026262567032,0.07347678301122018,-0.039073468212054985,0.10137612837043125,0.1076857490232635,0.06414009159109071,-0.04861173536684996,,0.0016362277829249767,0.022791205491857938,,0.017064138801169623,0.00904029044893574,-0.002184622742355769,0.024863924397415048,-0.020457980946692565,0.10928465505355921,0.013172082059643616
INHA,0.04243554180244441,-0.0014924904082254738,-0.031051051352109463,0.019164617293542106,0.03370183700619084,-0.0036336114055972226,0.014411743465874134,-0.004955246693921288,0.04796097173847179,-0.06381489256433825,-0.020684426867738824,0.04787394595975962,0.04340869451667487,0.0625881628335594,0.02507963623614395,-0.03631436264675937,-0.020633961232074113,0.07130080623618888
SEMA3G,-0.03437357026823625,-0.031214003202502998,0.09786643677485914,-0.04601903907128874,0.027792387123431277,0.11738027483794927,-0.030811387750964734,-0.024262097354483828,-0.021837244168647133,-0.03719393953356648,0.07974937348259185,-0.0577381788806184,,,-0.01975175635223394,0.054071484630545355,-0.026599601339578484,-0.01888852069722436
OXT,,,,,,,,,,,,,,,,0.019856729529436408,,
COL6A1,0.05966691521821144,0.04732660873041615,0.06285791667659063,0.011227559172592319,-0.0005725280153924634,0.19510643801266547,0.08741123365971365,-0.058853100951988216,-0.0014443806927004058,0.0121043459998578,0.054490300817586136,0.015400850220542474,-0.026121574355136887,0.009561291212369058,0.02458194428737041,0.0012706418489682521,-0.09595495279302595,-0.06797047029741377
FGF17,,-0.022596663858557086,-0.015960187749797,-0.016250001646066475,-0.029965235314919497,-0.0028418212173155224,-0.028226623148035403,-0.018687947170090268,-0.0037547563223249516,,,,0.10966312310881289,0.03227012321661547,,-0.009067311996804345,-0.0289771105635315,-0.010394451175648413
TNFSF8,0.013657920876573517,-0.017084873388507678,,0.0008012049947070159,0.09190996786087217,0.05096988200637589,-0.015906687557135552,,,0.19896454094585708,,,-0.0032074296067190014,0.043089570273080226,0.00769508741119256,-0.012420918235444325,-0.012012759360751317,0.02915035747984011
FGF20,0.023355619537437564,,0.010204682648878563,0.0007146697053013781,-0.010483981939360561,0.07170070022683969,0.02370291849027074,,-0.01868324884046568,,0.005058093201281534,-0.009413024957594341,0.017777349708982405,-0.037201628717835715,0.06751689269063409,-0.025131454558384163,0.013302661122593644,0.036114742598347405
ICAM3,0.059737899048676844,-0.0916454461500592,0.013939227595879816,0.024888500235133205,-0.028189489192128034,0.055406578298258805,-0.05111198764537585,0.036928500826273754,-0.024120147381899035,-0.043237172516565954,-0.027543516373134576,0.0023687773557585635,0.08087730457904777,0.011689542124497694,0.0543326639000634,0.055894340227561345,0.09099641986213486,0.013036166408815376
LAMA4,0.0273470064064666,0.035390288132516136,0.05176202074331645,-0.006724271321993719,0.026433285120630617,0.2005421264124516,0.05017809166692349,-0.0213335616182438,-0.007682545438177554,0.051261388619570684,0.009538544575137564,0.07277873094154709,-0.026775606838897247,0.009021577097914896,0.011120434169264,0.0064423091858284215,-0.0463291894245219,0.0074498333950943005
INHBE,,0.062106288128612415,,,,,,-0.021639689342331264,,,,,,,,,,
DLL4,0.09639123548297408,-0.03752276100759639,0.055613591919843226,-0.02674443006372578,-0.01487535489273898,0.10271250364992607,0.06524102944819021,0.0386996734613228,0.012060384258374844,0.1681107093169287,0.03713230899125262,0.013807943290893908,-0.040344322410635576,0.011644553234494473,0.04432130589675695,0.07840710627649601,0.03326993945593649,-0.03401680542570923
SEMA3A,0.012347138431609289,0.11451599841151504,0.01975412169886502,0.0053414675734782925,0.02698346362128322,-0.03980636123441131,-0.01798160050018746,0.004639749249981315,0.014327940482110925,0.1110377554750055,,,0.04044848127463969,0.052213845786467865,0.06400149272432468,-0.024747607600980093,0.010870336811843651,0.04658751910888322
RLN2,,,,0.013426276404636063,-0.016589515127318977,-0.033266582848585906,-0.016202947554881716,,-0.01471944183167773,0.12109902881712853,,,-0.002182398459899968,,-0.015735242375854903,-0.013623715598361475,0.017010898425001964,-0.03652384492915164
C5,0.07673900862847893,-0.061666628393981786,-0.036323097198049895,-0.038291590052930584,-0.025600485700892614,0.10082147788805844,0.04827144680719167,-0.03339787448480001,0.020524649533897137,-0.037762743917532135,-0.014268672002813064,0.1499597931004967,0.04298761361392917,0.031355209389944544,0.08888422874623247,0.0017556548847527753,0.0741989062084287,0.04611492516407669
COMP,,,,,,,,-0.01080785960706398,,,,,,,-0.001267588911223239,,0.0005634867976196065,
EDN2,,-0.02310631383285944,0.01824869839599707,,-0.016407586456744748,0.04388495988500999,-0.019675777889893102,0.07101633637939002,-0.012482746015218408,,,,,,,,,
C1QA,-0.013356298699821599,-0.0321818951501859,0.028336475373225936,-0.04167541072182166,-0.06883883534232421,0.154953616095819,-0.022700378229762057,0.0691580079602991,0.05039321441425674,0.07115069244774211,-0.07825725301680665,-0.011488823457655763,0.01386287952463614,0.010465157609645035,-0.013053555958249443,-0.013138733638203445,-0.0506698030981452,-0.05294990216521118
UTS2B,-0.020859028015695245,0.043535894717954174,-0.01957386497200648,-0.01720020186775931,-0.031081733452412084,,-0.014005705761673289,,,,0.06359080310817573,,,,,,-0.011387668637975279,
COL9A3,0.04189625541929659,0.004124961966509646,-0.028785782441437525,-0.03026004721897227,0.07542104525621358,0.16272540247281514,0.0850899411198008,0.018952790323051763,0.03939348574387734,-0.07113085091184042,-0.11417495154161948,-0.024973268520979405,0.056275985498725103,0.00884003700022255,-0.018634252981296694,-0.024676373557685465,0.07419245006673854,-0.0017938331437763802
DLK1,,,,0.012102724373738447,-0.02531483002959533,,-0.030700317114036407,0.0018799945773417608,,-0.03511724242776405,,,,,,,,0.03257588961696592
HGF,0.03698140697838818,-0.03447749682930979,0.019349280175254554,-0.0337800908829298,-0.04790749433509262,0.03598769656985871,-0.02375156023213883,-0.01491413638847024,-0.022419345799519107,-0.019873009259992105,-0.0697755898864049,-0.0001830859613721292,-0.04895801494774654,0.024188883721862387,-0.050153997696693084,-0.05747583902373713,0.0412219139531194,-0.060927435413963574
GIP,,,,,,,,0.010375423790418038,,,,,,,,,,
P4HB,0.02441739771485907,-0.06750017346903449,0.05081588778888548,0.014967891075548414,-0.006822319553136509,0.14356026945311132,0.07211242621204145,-0.06651123775448571,0.007545462693786865,0.00796682377017546,-0.040816951792130636,0.05876439311948727,-0.016908773805742964,-0.023794317860433633,0.05115716623663223,-4.5874077776209594e-05,-0.015601540558668778,0.004278023523395463
ADCYAP1,-0.022942329036765543,,0.04025772502240608,-0.025025392008360108,-0.013502060052313157,-0.050935732767994256,-0.006437725623132571,,0.010314016606855584,,-0.0679318853276461,0.04530233281462493,0.05762595659013626,0.04914617259422943,0.0944855661954296,-0.016688708660641784,0.024574130219864068,-0.02778964279009048
GREM1,-0.03381454707866637,0.19789210226003928,-0.025729130361909373,-0.030629901227337778,-0.04475902089613446,-0.04728592719659737,0.03788309281144677,-0.05537916728878985,-0.02179694496741751,0.12957764999343532,-0.0568723962145463,0.026804419379195314,-0.01632445277060396,0.04030444767261203,-0.04961168017476986,-0.03897753904818463,0.0760526355231052,-0.004565224975878602
EGF,0.04376055421437808,-0.04521732972211298,-0.021929506581012198,-0.02243983200865153,-0.029679198077952808,-0.019291011609289612,-0.028733028462884183,0.04823386544139592,-0.026791013184663072,-0.039631620073907886,-0.0022747527542003503,0.004644743835818284,0.037676096721343366,-0.001634981087900693,0.0500769838691195,-0.01715285840708765,0.11583572378100715,0.06574922532526846
VEGFB,-0.026651685380574514,-0.0072031687790845775,-0.04423430414843989,0.009821107223853043,0.024555311874820445,0.11019039478823563,-0.0350093182840863,-0.038251959156665245,-0.009241336283837517,0.0006121973767907957,-0.06659107606299146,-0.009368151840189779,-0.00452678901521069,-0.011361857357460285,-0.00024948422280727953,-0.030333510715414427,0.03693779390264851,0.05279476708638019
FARP2,0.029508455396947256,0.007757541818529545,-0.015804076528225568,-0.04478050255833731,-9.978373933880715e-05,0.06245946689939813,0.04411726350466864,0.024264603866339968,0.02789542618998011,0.03277729886424698,-0.014517641876963036,0.05531834567162871,0.012217117064271801,0.011494278110850284,0.047298756690610615,0.024658507916237613,0.09875832161664186,-0.04013240380528443
IHH,,,,,,,,,,,,,0.018435150249392036,-0.02534376751355332,,-0.01345810805014951,,
LAMA2,0.006628390943710767,0.00290775600961379,0.021881274401327484,-0.04428816001646787,-0.05168788988454755,0.07824864878702645,0.0156270379096188,0.07474929859317606,0.014684313479851283,0.02149399932471473,0.005805933980320486,0.07208713891747008,0.08109246353066486,0.024000727221436282,0.009273349285335136,-0.012067387332984687,-0.03635201049397884,0.02616079115241215
SERPINC1,,,,,,,-0.014984839934213488,,,,,,,-0.020776404742717847,,-0.013290559085959577,,
NRG1,,-0.03179347475507678,-0.033947175166236854,0.026007782137752226,0.020705736687939454,0.03235934092934935,0.046173606693584474,-0.0007286995248477752,0.037162739664994685,-0.040273064500783565,-0.04293774511709906,0.08407519165434514,0.03881995056955901,-0.016929844785188886,,-0.017049481744700407,0.09888959885147171,0.0005052789685191909
SPINK1,,-0.01561631960024918,-0.009702114937534966,-0.010296902111114885,-0.034515175205040674,,,-0.029154444648371185,-0.01471944183167773,,,0.010543270814242629,-0.005880339334724443,0.008669953448556166,,-0.01633677163034219,0.07036003025563571,0.026039399635667
EFEMP2,0.0055395821489963035,0.08728646313715636,0.05949863216077525,0.10065666223848976,-0.006129738241606921,0.17338809273886016,0.07249745718598818,-0.03603211980692182,0.01850759868388066,0.0002445081150183623,-0.056251287659542494,0.03606697864378172,0.015262238344784476,0.06079402632681497,0.019556451732690796,-0.04241966073037997,-0.035939347747970814,0.02400884172192062
SELPLG,0.033228941317653554,-0.0005985650441185828,0.044531324203362116,-0.01988605704579186,0.056815474089126655,0.09301963789429371,-0.003228778636776391,0.08758837895248711,0.0024400398647515835,-0.017788709118508085,0.006595159829849413,0.005244902275200685,-0.0024496380904910917,0.05290967490972462,-0.004762575633129865,0.027080866955356223,0.03429191827598416,0.011991839835058702
GDF6,,-0.021544797644623106,-0.03105104832113641,-0.01743355055122267,,-0.03326658643705812,,,,,,,0.06103648322792912,-0.02452232964558348,,0.05381072176502547,,
HLA-E,-0.013959363585037233,-0.045693855584074336,0.030328849023271993,-0.024744539176546943,-0.0155375675075476,0.19554694370056613,-0.004290384546032644,-0.01949130869219096,0.005294480999415219,0.0023084233717766732,-0.07212296781778514,0.001125270614516018,-0.057162555875996904,0.03455513791991063,0.0005240463036870124,-0.008019252381055485,-0.05723255757984935,-0.04640095337685313
PTN,0.05517671896751705,0.06444745086791193,-0.02140258664797884,-0.010175870112400417,0.08158535117417237,0.1888146747988974,0.10027157924253224,0.015511422773250287,0.03207938722857011,-0.13696028493717455,-0.03964820638832919,0.08276232573458175,0.09576542269469311,0.05171523029139345,0.0451818164331863,-0.00973530759466877,0.05024367159891215,0.03152273352014536
CD274,0.037553446339054226,-4.0714975140900296e-05,0.0710522915333945,-0.04083742656159613,-0.020159207483733295,0.098413420145992,0.05051510682600954,-0.030950590208438697,-0.024224392234324554,-0.007739421013260796,-0.03228978458526629,-0.060191859841001914,0.044703818451740575,0.0037916685258557706,0.010729706652866888,-0.012159919523794263,0.011117102568185148,0.030151754082603507
FGF10,,,,,,,,,,0.04675425531947859,,,,,,,,
CD14,-0.02200891997792005,-0.09301788528235874,0.04641403857349772,-0.022272196251641993,-0.01538018644734763,0.1519941091108075,0.018280798421110023,0.040374349347221644,0.047485556627930615,0.11734144855475365,-0.12646353074804223,-0.09376344344882248,0.056340854197051156,0.012947579706569375,0.025884746263932605,0.006231488801531102,-0.007787439200000861,-0.11061785152061318
SFTPD,,-0.023357407639883886,0.0636173759482939,,-0.03182451663223616,,-0.0029465150830176126,,-0.010590288523698376,-0.05123660292053389,0.004407248198840118,0.027630414497009252,0.025067960948489367,0.007890090143749735,0.07808830024126863,-0.025758636651930292,0.01840408052770174,0.10467038058889575
SLIT1,0.02567866756093576,0.03180321672209342,-0.025378587226498866,0.023984365396020557,0.08227576716908148,0.11433163555528286,0.02552393082239789,-0.020311578716265263,-0.015994112302884743,-0.07652131241806737,-0.007180629912385673,0.06292774355936896,0.1105401588509979,0.0517245541890178,0.06949768244803607,-0.005307460217738078,0.09181595051545656,-0.0035174097261364418
CNTF,-0.02690438784816625,,,0.014989460461751179,-0.028338193232600613,0.094141293360828,0.09499670724919991,,-0.017090842738835797,,,,,,-0.01975176414640204,-0.0136237171006637,,
BST1,0.0019299658931824632,-0.01901286336616246,0.048571131164922676,-0.02529519971651158,0.09554936718354418,0.12785927854440865,0.005389307404150161,0.03513159644367053,0.013062786650382609,0.05984255813018416,0.009151658345007007,-0.018261449125984222,0.034955562250145886,0.05004763062077778,-0.02175975206640967,0.004785221521196348,0.0633152712819707,0.04957384932984031
AGTRAP,0.10465592426897329,-0.017549414414511338,0.06528297813590336,0.0028883101432034537,0.05742889535323209,0.17195321610088812,0.03247628592913264,0.01314889278949458,0.0407536978788771,-0.004582263246924373,-0.012297243574661179,0.006720629958391222,0.0997979030199218,0.01101018592710621,-0.06067661818576526,-0.012959842874450279,0.05453911525020239,0.06968763508829807
LAMC1,0.055861622208912935,-0.024403242822516172,0.03930927088571233,-0.003813840441283834,-0.02653568870105234,0.17494362875832167,0.07786344783267798,0.0357415525218287,0.007596324908368049,0.06431356656838964,0.02362675413863603,-0.00871635616763688,0.0037287025409567767,0.02099810696416747,0.004376918661912112,-0.012853589095132479,-0.051653252826513826,0.03558126798612107
COL6A3,0.0199418660666402,-0.05417847535297368,0.01235964463825167,-0.0096042783226568,-0.023953982127172282,0.055341892038788774,0.004751275435235616,-0.04038869552423167,-0.029918373303045316,-0.016177408666805768,0.005624155624156416,-0.06457531106059536,0.01513704618716488,0.027622558945955812,0.06047487002379548,0.015758835632050817,-0.043863326829971704,-0.024579536598251944
FN1,0.039466385207859014,0.035388081510409924,0.03761184082736287,-0.022257086388708637,-0.020802262674605512,0.17545956170441548,0.055393198049144374,-0.045818139938130685,-0.025965288509243196,0.11241555933404979,0.04238110807806495,0.08175465983784233,-0.024307218811037132,-0.015590932826009355,0.049868110866868265,0.04607432440460897,-0.10110137567954135,-0.02165021519845566
MIF,0.05832658735550724,-0.07443584880646006,-0.03168236480831033,-0.017039958755426004,0.0069510917365220104,-0.008529410330533038,0.01604355839159021,-0.03446594284847784,0.04456234407908815,0.005459330169261847,0.002304737484270692,0.11436187282390588,0.030744572785762817,0.0076467527716651655,-0.013735908395030883,-0.0021772580631051145,0.10917552285855367,0.007402723992862691
JAG1,0.016245687029621397,-0.0049933778924676495,0.044457632418149685,-0.025465095945748466,-0.03169178803440491,0.16384986604530158,0.06363559652867956,0.019006491454896933,-0.006683981132103365,0.005614606503022507,-0.15544867084638692,0.02133410244758939,-0.057961345678051994,0.034223378853944796,0.01967673900492672,-0.0061400412822505725,0.012526254448564417,-0.026020432956376124
NID2,0.00021906742782216456,-0.052115606380694644,0.026613247396374974,0.011700155672049203,0.0059830565995011445,0.14497821459587404,-0.033623035895118836,0.05368713705757743,-0.0008271079140922045,0.0645328465849414,0.02888475667247344,0.09624045786609425,0.022056095711723275,0.07117788801785965,0.041693313891358184,0.04630720645526422,-0.03810655569468477,-0.007856038222850827
EFNB1,0.06611252223040043,0.0002829365020032409,0.04079853267792052,-0.01793172933017595,0.020404811910375825,0.07519298856222949,0.02042856448172687,-0.009195107217558934,0.03825046776807449,0.009207403594251318,-0.05739414301878275,0.07251568221405472,0.0023478001853064596,-0.0015321402077578068,0.011022651578708914,-0.02135638025229355,0.050626480940784244,-0.009348261755635212
