,UKF248,UKF259,UKF313,ZH916T1,ZH916bulk
FBLN2,0.04972904603577267,-0.019719618246242375,0.0024355938505909868,0.044926406870977174,0.026890606400929776
VTN,0.022228689193992564,0.017143258114323084,,-0.05297355040324521,-0.005379684999269248
VEGFA,0.003881993602357594,0.18062812151181593,-0.051571918107761704,-0.13938999056802392,0.11567293650814414
F10,,,-0.02080339777224048,-0.018457576189447322,-0.010281128570403386
SERPINA1,0.0263921050850954,-0.020991734703452967,-0.007895176612857711,0.07972713700851855,-0.026751076553624343
VWF,0.030289661649866316,-0.12131444769296541,-0.028147414627828136,0.16696802775372627,-0.04128515251969995
GDNF,-0.023634046091735084,0.04017083296620561,0.0402289562242749,,
VASP,0.09241375194100003,-0.005995701534279148,-0.0014026535246653832,0.13000882227229268,0.1024452897680354
ADAM15,0.08977982978206002,-0.0858548367379825,-0.021684614236488455,0.13854517842295802,0.046880087363700265
WNT2,-0.026398517902389753,,,-0.0016486040131326808,-0.04469457641637713
CALCB,,,,,-0.01770325553834194
OLFM2,-0.007312612312266433,-0.12792297003105557,-0.0361584533565211,-0.06046945977363266,0.03198567423765465
MFAP2,0.08024359488987824,-0.02395877962502703,-0.0367914180987881,0.15163580793671133,0.09648929134530669
HLA-C,0.042581471216077804,-0.048150754165409655,-0.029375095060874563,0.09924097703440875,-0.06591688966902554
THBS1,0.10768746976446876,-0.013845004956312107,0.029671708984038366,0.10047225598044515,0.11482461597766028
HSPA4,-0.022946583848040037,0.0694807167656459,-0.005045762392903373,0.0032969715132340305,-0.0035655393482325335
LMAN1,0.02605355388594245,0.08826117769252179,0.03485595003961695,0.010185206463428942,0.08586134304180568
LYPD3,0.03729841599849473,-0.017311438161026975,0.043633493019428246,0.25893646795105996,-0.015138017350265412
APOE,0.040333226413830796,-0.1840655224209436,-0.016034072427370996,0.046129403709489064,-0.14022745011229423
SOSTDC1,-0.014213400756060915,,,0.02007524422482868,-0.042795393078151465
ANXA1,0.1011167583043252,-0.06274249696913219,0.025412762860655195,0.024667939995607818,0.03962958076473688
WNT2B,-0.038460120251759405,-0.04722448430123782,-0.022632073310570457,-0.019324526713150193,0.044479713006510546
AMH,0.04470368770641483,0.046982799385380816,-0.03231232240521634,-0.008405058956385315,0.03783017632659085
GDF10,-0.017466574287229177,,,0.09126294052491066,0.08342997149092457
EFNB3,-0.04961447976058186,-0.07698469513472257,-0.005324291585172512,0.01935004905944196,-0.08178570726013308
LTB,0.054220142437647924,0.25747120071960056,-0.011403319915264562,0.04614609859931014,0.031063835380454225
ANGPT2,0.09830696436236712,-0.0752218441464261,-0.01361023289312033,0.10924689314627949,0.01162054400716849
ADAM17,-0.02879711751930125,-0.08570743614923762,-0.022416322771761026,0.0532159998485308,0.06658751609389336
LRPAP1,0.02920065418156159,-0.14595469193048644,-0.04004956330192804,-0.042115475111374916,-0.050219449381894835
NID1,0.03845297731140924,-0.09473336180978206,0.03030218310749971,0.16398261231296424,0.07855877204299076
MST1,0.03158961555640027,-0.03019873055106977,-0.022854050156487355,-0.010846794733400134,0.10624355398215111
CCL14,,,-0.02030177271983529,,
DCN,0.026537619757245723,-0.08452294823696631,0.04170734356268732,0.09874321512914146,0.011337121668490331
IGFL2,,,,0.10604101746734051,
COL7A1,0.06357051210351802,-0.05562018171074017,0.011525214735736899,0.0683960723351973,0.05520893032101864
CALR,0.05037104167929209,-0.08123500087031345,-0.03239752316948629,0.14473893356877515,0.10281484881270558
PIGA,0.08031226057906342,0.09096284632315481,0.017959473735373727,0.06517702190279097,0.10800350081175052
CD200,-0.02375422371713474,-0.05390324462499991,-0.03524431495652505,0.0978742544006593,-0.0826076641531994
GRP,-0.028008051591018133,,,0.07447406675703816,0.10928538497505008
CDH1,-0.017000489347114008,-0.007689665862874452,,-0.01320359874156745,0.05674083626956276
LPL,-0.0038764781858739083,-0.050977979543275924,-0.03358802457353002,-0.09664170852641871,0.050398992236354016
SEMA5A,-0.0007694102107698664,-0.03791525310932122,0.012119067636821686,-0.020071757563414453,-0.021733718160356394
SEMA7A,-0.005074877729249302,0.0008143482586633211,-0.009303782309391313,0.14442633146743494,0.018592935658341414
SEMA4G,-0.01065696146730687,-0.02200078691594367,-0.019118607652394013,0.012582846795457674,-0.0019388361298832263
SEMA3B,0.0434663082530561,-0.08790045996763624,-0.00861140615611976,0.03660227688202289,0.06729228549035308
RPH3A,-0.07498622191982601,-0.046920232092782045,,0.008923963207661536,-0.048701106005600285
JAG2,0.028110875176217617,-0.04174430564692199,0.008312358127363346,0.15981271752249837,0.03957626126798962
CGN,0.005883335608946928,-0.053931449778925486,,0.07334671594755081,0.006992110331911357
GDF15,0.06715987206778869,0.17727687116911814,-0.019315485599650302,0.11730496691009012,0.05463743597532459
SEMA4F,-0.010662448354863307,0.028692638145762766,0.08296275562017336,0.0992559663129166,0.0339684536319169
NXPH1,-0.016126551640507057,-0.010808678718335732,,-0.06566930405697538,-0.02689655440571388
ARF1,0.08230252528293291,0.1452452055432827,0.036034537054072266,0.06809560172597566,0.03988153612504139
DSC3,-0.012729046610243428,,0.09374622460711045,0.01841035790391944,
