,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
LAMB3,-0.004134001233041982,0.027714523502846408,-0.027076589920991007,0.03452551804602981,-0.03646822483808968,-0.001314600145553099,-0.04013369522588467,0.031942040017347545,0.08597620259218253,-0.08209253867941761,-0.026657115083031247,0.03463584230554098,0.07101379538274735,0.028524429101723012,0.07279093654462679,0.011947564682305664
LGALS9,0.033109171814003004,-0.036161430111567416,-0.04322581688958799,-0.005482723963094929,0.09757323783672815,-0.007129719723026092,-0.060960413604891656,0.0228325642012807,-0.034194766275702664,0.07978870628021512,0.05211046255274421,0.022120192414106284,0.04782722137973165,0.06510688974051483,0.0036561137718585423,0.07182272250986499
VIM,0.06853230456718756,-0.03832310331191263,0.15955760347114178,-0.028320779903453278,0.08247997730727916,0.05911838539523059,0.016364499862494806,0.08774054172807756,-0.023454449557111276,0.03319481140090605,0.06843067114536502,0.053589359822798936,-0.010484768721582332,0.054385183899762095,-0.017285857848215964,0.028544566539266267
PLAU,0.02749085675666516,-0.011649866599327739,-0.004417391261212196,0.042277074881181,0.04923444049445647,0.039501377578263386,0.03932236243112991,0.09365267624714466,0.06685176853117204,0.008293842546136692,0.026274307807525727,-0.007440517711904334,0.004423644439184134,0.026517727975093216,0.020561915146461572,0.029759668983485348
TGFB3,0.052319311691484405,-0.02596304100585436,-0.023963942037469172,-0.03222667367304839,0.029960171698695637,-0.008444067735700129,0.036441947748936485,0.062476543189709084,0.045841415788834126,0.0577867506811673,0.06696654824139388,-0.04437776277368809,0.03857892154819635,-0.009369052830885585,0.05447423775689458,0.006045937911136088
APLN,0.1046997794132727,-0.021453229282537623,0.07809550573870622,-0.024371487173742882,0.09938439044695127,-0.03616162717540966,0.04228427692545048,0.10696363507531804,0.03530141516824581,-0.06611798930420183,0.06891600612929652,0.008538489776503646,0.047496648035658576,0.02985057914526631,0.010126961984483068,0.00736707261307936
SHANK2,0.013414140613114677,0.0470029182259554,-0.0341718945763346,-0.03953543414097918,-0.026069242412283894,-0.028703150247491056,,0.00817889857993501,,-0.01782344784093884,,-0.04015503116279959,0.03708831719242354,-0.02526777884112446,0.005073461303772269,-0.039368225957439607
LTF,0.10783325039066818,0.023773237714316955,-0.08321776615367217,0.00886427298322923,0.07435731939653432,-0.030094030438827614,,0.0037560111561055188,-0.11124570522025523,0.09163698889198486,-0.04018622835248893,0.025033658807378522,-0.01834408929172001,0.07205816549756273,0.02582021951965545,-0.0058432623445604445
PYY,,,,,,0.020289380747141997,0.0040531957998011245,-0.012074799531323293,,,,-0.007624107888759752,-0.024261519889132038,,,-0.00045379208883062776
PENK,0.04091967928215977,,-0.05365554164128376,-0.03471475641998944,-0.030693711180413908,-0.008426766906045659,,-0.0025002047717213143,0.017150247254898613,,,,,-0.029660046397289926,0.04395304561510571,-0.015595060188006906
CTF1,0.02429812989176779,-0.050611295164755245,0.05777780213601083,0.05251878059789246,-0.0160791522077407,0.0007651311253470673,-0.040906879839874184,0.0858465890157908,-0.05795732773105019,0.058650540378020415,-0.05115381245779793,0.03649022383809938,-0.009623282505700477,0.0005547632535295253,-0.01264922388971825,0.03267472565311611
COL3A1,0.043119000067368796,0.009836801373548651,-0.02109168185240387,-0.034810624790834854,0.09905244118677942,0.045966811867146004,0.04762274537847866,0.02223625467288749,0.11240568816826836,-0.09781191455243249,-0.11435519885644028,-0.06073199801760252,-0.0018548243021860905,0.07005233449752532,0.00915763820070263,-0.04508918913402685
S100A10,0.07152932082176763,-0.03471885064632478,0.062408267028089055,0.02660303412246422,0.0627616679874946,0.08529660549849578,-0.04522585895063551,0.09518609711493266,0.03723075566664929,0.12460012420138683,0.06315462968600027,0.021239541313669213,0.00598701096253321,0.018002658155294404,-0.07219972664212417,-0.033173559274752136
FGF13,0.013595052983091821,0.01729972175171854,-0.02731588197238033,-0.01226660537506582,-0.041611427724348816,0.05451829656093948,0.006316802744103212,-0.08088504685305012,-0.02917314743152527,,,0.0993109626953628,0.05102741571369541,-0.023517956259663512,0.036192191965003666,-0.00039088207691438616
SEMA4A,0.029290455715265423,0.01738442575661604,0.046423509844729156,-0.03570362288069308,0.015126879869525347,0.0035968607697113835,-0.013696549933575124,-0.02585630363632713,0.10628587586084529,-0.029305326621218892,-0.05025767745913183,-0.04407681828785414,0.03224725295959278,0.05526177808686914,-0.03124191173922501,0.01612615368905132
EFNA4,-0.024051616109491684,-0.026754091447667862,0.022785169179534295,-0.06167666161936965,-0.03214470371916405,0.013496355079130376,-0.01057638673921836,0.02349422097921466,0.07159101037240481,-0.06818614333991083,0.08528141793306361,0.006740991335212833,0.03037644369887139,0.03397002073123214,0.04839278919086451,0.03968407344458695
HSPA8,-0.013907014074008425,-0.057991463438922156,-0.001259223715362318,-0.018171992642310023,0.021471577572049483,-0.06829511535868457,0.03971806962933905,-0.08269020628896259,0.01523566193601864,-0.12363691010561975,0.056888233670002876,0.0656341438506919,0.06717205274369845,-0.008186546985553027,-0.054300015561149224,0.0322366453603015
NPB,-0.009100281827874252,-0.02592294470674183,0.028686707534529975,,,-0.02962349400749794,,0.03224278668460528,0.01486437499909349,0.09988717424624398,-0.047209299764047266,0.023029307984662305,0.08962325005737018,-0.04723018070437085,-0.03087840485161284,0.042458301893893956
ULBP1,-0.0032404029088405934,,0.02807595814724231,0.06331423025175491,-0.022503575397945882,0.005657327373414164,0.026831887173840135,-0.029270401617149933,,-0.014710679670285644,-0.03445161745020057,-0.009460050906073525,-0.017226844074038936,,-0.02252346169569065,0.010121045972453783
SEMA3E,0.0072636791368020474,0.10068447687754774,0.010135241962199644,0.05148445781591933,0.06989708767330938,-0.014926027178877657,-0.02717525254027997,-0.03613530870377266,-0.008280052987073148,-0.06056200858507244,0.011745829873126485,0.019137673523170924,0.02581876986335457,-0.04619466893287054,-0.011999578987893075,0.008161934047563237
FGF3,,,,,,,,,,,,-0.008339877793475363,0.03569669650843984,,-0.027716836035453836,
ADAM9,0.01897809101639432,-0.006528743206926992,0.00153043869183993,0.06706880515280204,0.050148999243165286,0.029438972668903735,-0.0166886184198086,0.05203302892295064,0.028115476812279664,0.002225050856830282,0.023664492985557624,0.0459304422964254,0.018659586679119503,0.0092340411069244,0.007743503145776993,0.03211250903245128
ASIP,,0.0847768658662109,-0.012434485382621714,-0.019581398265849016,,-0.016588810553778154,-0.06318208576496803,-0.018759014582408935,0.08274081885826179,0.04391284721865059,-0.01858256691916738,0.08893200861344444,0.08246127598363502,0.05444138737630954,-0.008791202789843244,0.04687671737637391
IBSP,0.05922658604977136,0.02021140899443074,-0.02331394778301608,0.023852016385417098,0.03822265589848966,,0.006285549776675468,0.021815452035984437,0.12964098527025042,-0.14617990978023848,0.007859033094911256,-0.04071346050061784,0.04607157128269315,-0.01417089315787073,-0.05165759595208243,-0.017116619395815085
MMP12,0.005608848557653427,,,,,,-0.028972974024483886,,,,,,,,-0.02177355446639508,
FAT4,-0.05397244313302602,0.03902219802093204,-0.03013691454723667,-0.05463902097951085,0.026048393260814616,-0.01184153151667994,0.0429835322960303,0.006874636881816072,0.0959211819755507,-0.04214706342582339,-0.009345214411113419,0.02117822233706495,0.12151625194941633,0.05140116440884729,0.025938289484607913,-0.01846540294188722
MDK,0.0444352393466899,-0.06325378817857404,0.023994399603073212,-0.010596544814781794,0.07515591508262108,-0.04015988843860735,-0.08715716552487256,0.10671390048833232,-0.019871852853155646,-0.11221193629859327,0.04257845606456464,0.025872654023204333,0.07423587480205322,-0.0496735004057301,-0.04056753747858453,0.089406677537879
BMP5,,,0.022737090971655813,,,,,,0.015024583675952422,,,0.033657268093094196,0.002861269577834412,,-0.026092643851569574,0.01054794645788831
CAMP,,,0.023761254639209726,-0.0012798934223702302,,,,,,,,0.0020123155700508544,0.059525724047996824,,-0.02030934152712814,0.01776961557542392
HSPA1A,0.0420321815832246,0.07018693929961678,-0.05357248757235098,0.014195560501356818,-0.001971994641853699,-0.03214609216137246,-0.02032237466448942,-0.03564386676699591,0.058932039883731774,0.08716000989745287,-0.0881879420284736,0.04726721470600517,-0.004569866520736587,0.032314425938451595,0.02376993056253369,0.0301393550878887
SOST,-0.017572098825974637,,,,,,,0.1446552383086774,,,0.056010423954735766,,,,,
SEMA3F,0.047718173502108996,-0.03659656213450767,-0.00831459263759626,-0.005190387726433887,0.10524755571108924,-0.021135722442590522,-0.021091034597782218,0.025768307870967743,0.06000300885992318,-0.05254782962329943,-0.05016410200203617,-0.0187130762481222,0.069325829123955,0.05768580251407418,-0.003130070064077022,0.07858768807222034
ARF6,0.003580306578679599,-0.012913193347216105,0.03783306461556513,0.001038951823506646,-0.015934950327374953,0.0192607909812538,0.02698660614624547,0.05655493562774754,0.05098152023488577,0.05756422668887229,-0.10571923411694949,-0.03588903856669332,-0.038589112692954,0.01868552269653984,0.016483505099488597,-0.007514238527161179
IL6,0.052596468175640065,-0.006453497786993973,0.10097279988830642,0.0362659020139478,0.06049979719702443,-0.01734335620691072,-0.049751833819605115,-0.01872646795701931,0.022840167349169934,0.017494761198904453,0.08001703467358985,0.11682218528893483,0.0336350819031669,,0.043233129320230004,-0.04745769808922693
CALM1,-0.033857018777507485,-0.010889611487891731,-0.09540333961816345,-0.06184793105006132,-0.04997236712169982,-0.010931805683613268,0.05810868367330631,-0.09924669610939446,0.04189256357803147,0.010242586945049318,-0.07744897411594974,-0.033880728111341005,0.04448131845129009,-0.04790249347213661,0.007382404411644141,0.01199259062311916
VIP,0.09892283380894756,,0.034021060712545834,0.03663733276444109,0.04321205499117113,-0.004152272228254245,,-0.020085880087560213,-0.0043076288778843876,,,,,,,-0.03457892209054005
NMB,0.04560296195237407,-0.020648529396005495,-0.027450952037143643,0.005852358326293559,0.07683592768160798,-0.043018249467944664,0.07009680382045967,0.07013925093097288,0.07702930906480943,-0.035140076081796104,0.00025122103282304684,-0.030093347282720236,0.02932099007960009,0.09508922127488695,0.03558222728468316,0.040083749957518025
CCL26,-0.007176749069497881,0.039258202736659246,0.07330690417851962,-0.04244001848183375,-0.015269028959696238,0.04059923316274786,-0.017611565427030684,0.017420241757360025,0.06264462858164487,-0.061325729916614155,-0.0702704008090183,-0.010639015235208773,0.03110111345637928,-0.02846841512841207,0.10566393803036118,-0.0036819371077065114
FBLN1,0.024259743694461097,-0.014812382478196605,-0.04065136121418259,-0.017787286668481405,0.0408670535803594,0.026763314679320607,-0.01639815829537553,-0.016941632678955633,0.04226341570057825,-0.08829712017040478,0.03239239374140418,0.004894138631022635,0.024242350011192036,0.004941574212157142,-0.015686942653370166,0.05781205596279889
SAA1,0.007480437263563697,-0.03633133664060833,-0.005566588473673614,0.0281729681118302,-0.02219617290473709,-0.006322206555581195,-0.015766788168378277,,-0.0324259047956186,0.1593152847021591,-0.05173007774427507,0.04138659697111896,0.00030083398878751565,0.005560510993576042,-5.6384645974556467e-05,-0.02050828371536311
MICB,0.06517321965653317,-0.015722577547322477,0.03731015539287753,0.020659398308086215,-0.027942809679339396,0.033653762940614854,-0.0014445683688732588,0.06758616603175967,-0.036383033156351635,-0.05249365365361673,-0.049278102193633794,0.003599341392588947,0.03110770081184169,-0.034343770955493055,0.02891499518179631,0.07257182524851817
MMP13,0.05739718397318574,,,,,,0.0481431870093445,-0.011046266302890764,0.11432126109048002,,-0.030149162120692616,,,,,-0.02998513632915812
F13A1,-0.0454221052962215,0.025300512384235786,-0.05233222084289129,-0.006111973521207075,-0.02668173358270936,0.009856040300065304,-0.04275343443342968,0.007194431713323079,-0.08022870561795878,0.06867659102445241,,0.03639386282454485,-0.04348801062279581,0.0055864165130187545,0.026284660032788155,-0.07226738815824796
CXCL11,0.06869501141264003,,-0.03230074108787445,0.01838253037765573,0.07043167875624692,-0.021175418740961124,,0.015434210992370244,,-0.04284123638791796,0.007037386973354113,,,,,0.0450756132778081
COL5A2,0.03697078574846215,0.043729954288874835,-0.052461538858354605,0.06117347165484236,0.08210342495969972,0.015829845070963543,0.08856788706973363,0.03478141159825001,0.12566787203815863,-0.11696991072332782,0.023761369892754413,0.0035741523624901648,0.027906706434436972,0.03714673116022037,0.044664419878430374,-0.035340611685817744
EFNA5,0.005787973794656707,-0.03462285716489366,-0.03046830397400634,0.006009722377669981,-0.04595072343452725,-0.0023195440418254626,-0.013168540788935226,-0.024464505791982265,0.04956412895759129,-0.035907412689754364,0.1562429951596571,0.003654016785900537,0.03719533774079704,-0.04489771334975385,-0.0015221782633215335,-0.01564403287009339
AREG,0.036334598239696154,0.04560681828420521,-0.03096009972385898,-0.04411333887920865,-0.04625471121053431,-0.030845267429993443,-0.013275391755100032,,,,,-0.014138598448630151,-0.0581897756018877,-0.0324664848635971,0.005213149277707859,-0.028253618509478762
EDIL3,-0.010725015426636623,0.05124296522235631,0.0039752410931028215,-0.016070716947743334,-0.09572874622344348,-0.03235700853881076,-0.008185509891986648,-0.02943730224489691,-0.13231468669723187,-0.04017737324509945,-0.07485164538707957,0.009502970255856908,0.06767444333612281,-0.04782800165394573,0.0339738342002072,0.030843313235968034
CD86,0.06846635145837279,-0.05938287395155941,-0.04107397713380984,-0.04142717168958294,0.05767434549501584,-0.04143682391244129,-0.04372224998825308,0.026294278696286543,0.08498006447459376,-0.042670669422265155,0.024317227531216002,-0.037331042806384114,0.05162577279856486,-0.03134186282622789,0.0003963758939929017,0.0732113111527408
AHSG,,,,0.09504816075058957,,,,,-0.030430582702061594,-0.04084238077207074,,,-0.03003907963631544,,,
WNT9B,,,-0.012248531969062533,,,0.027989601908036822,,,,,,,,,,
HRAS,0.010715839962610265,0.027826615324780188,0.05834753681582091,0.10784271037213479,-0.042402697098165104,-0.008279453209619656,-0.01663295482644222,0.0038220526225965757,0.019978668395426866,-0.08329411234509214,0.020858426985232485,0.005496994081948905,0.019400785473145773,-0.022448446457580318,-0.02275515748653606,0.06070359450685288
C1QTNF5,,,,,,,,,,-0.05615504751308556,-0.050094803066468054,0.06291180957031563,0.0627411513296601,0.006292688448849076,0.03137053785399336,-0.030155454299287173
RLN1,-0.024482925807933063,,,,0.006339715643902495,,,,,0.01124934440706048,,0.10687550902550057,-0.03358346839426097,3.39674880743764e-05,,-0.02356523904266091
COL4A1,0.033490342841955886,-0.02055984942477968,-0.014765493679247005,-0.000374786913532335,0.1216393016740394,0.03185800668675122,0.07139330657857068,0.07639367860679833,0.05216272297135011,-0.10731730479889004,-0.13415639124513123,-0.038662591398412105,0.03197802307074107,0.031212311607438002,0.007997257958858134,-0.008088795001201453
CCL3,0.023348442663440827,-0.011217359222380312,-0.08262645859240653,0.05658408773390874,0.07128386612630887,-0.018638509153875184,-0.008784811528652828,0.08805790578167971,0.0006529813688090953,-0.007888061537357664,-0.13024892497586352,0.03627455514148896,0.015189264650088819,-0.0435182881665458,-0.009603945262998346,0.02612495042215096
BGN,0.05840592915154763,-0.03126312362235128,-0.00843870666735609,0.054315307615302726,0.0918914300643565,-0.025730437773574463,0.02007285645362839,0.07714149416317452,0.1292876079112928,-0.1121614953125311,-0.0014646548417556451,-0.01777779383932756,-0.00987015640605113,0.0814199529796062,0.0033230113449234638,0.0009107827398476471
RETN,-0.011736953935198606,-0.02320990076411825,0.02414275742805344,-0.038927452251751135,,,-0.025334009391879728,,0.002925922969580324,-0.010820810444248824,0.01588143337635056,0.02218971874576957,-0.0075183347692485535,,-0.01369543918747219,-0.040928724822411305
S100A9,0.08315965464515533,-0.024787666372524043,0.04723156414327525,0.01967186672504145,0.10415769207884545,0.00744265362005641,-0.018666963761859827,0.0034846032627739412,0.0010432360360396527,0.12817184300172027,0.12903344461227576,-0.00619811842185056,-0.01879738463485949,0.06067164455818626,0.011657125298122377,-0.043133322821650284
HCRT,,-0.023914954418885432,0.02235303500722353,-0.03471291866233783,0.03496327252991594,-0.026204438255313593,,0.04774277667904552,0.07630523663539357,-0.06444922112305781,-0.0696713175141678,-0.035451276752147196,0.034269832048393206,0.009461603347183519,0.024028631642843093,0.02910101932277901
FADD,0.02752220763578866,0.05631346473759227,-0.03203517477907517,-0.022887746063169352,0.060579530546663235,-0.026212880278845725,0.015574074438491847,-0.0018681093470373326,0.08242613147211253,-0.08146102479829243,-0.049049436400112945,0.016186613834210502,0.046415457100072686,0.03459974546163224,0.06163414077742319,0.05921737967395726
ACTR2,-0.03423405346486561,0.07439376412883862,0.0035474592177130375,-0.0070474585124380125,-0.013915910490876806,-0.030837643873856468,0.04152017529816887,-0.03301781379638919,-0.026316095302367486,0.0005522155186013731,0.007045603075103747,0.0068549820773232935,-0.09107526525136456,0.004619611429133727,0.037959048320504014,0.0005884391091928042
BMP2,0.004799258055683957,0.018048613183794394,0.13063747526033442,0.002463879734384319,0.04121824905869776,0.0017043782472216705,0.052748575312395594,0.020661428815195566,0.01325425900776701,-0.09486323533032091,-0.0840388964468216,-0.07486613761284615,0.0430222243851307,0.037936548871171545,0.012070904414109513,-0.008810634043575592
PDYN,-0.045123679166858964,-0.05830474565383651,-0.048963742066543234,-0.0037545559772995066,-0.037830900079842834,-0.032641894925854516,,-0.05579789658977393,,,,0.016980306482749372,-0.010573655030831127,,-0.012315273949138419,
CD55,0.029644727698421816,-0.006001449940678308,-0.007384529317438047,-0.00455249343374343,0.035234199438347415,0.03609185020950673,-0.004807559955813553,0.025686846848417315,0.03151205754257488,-0.013781531336585252,-0.060760206164451346,0.0011304885996677731,0.035975612226737286,-0.04571853326658686,-0.002111956050008355,-0.008384393358415667
OSTN,,-0.006325745660043279,-0.025327498419777675,0.06899485835802356,-0.019213094409826794,0.03917837893521323,,,,,,,,-0.001661167285189377,,
PDX1,,,,,,-0.017763422608165658,,,,,,-0.018186348202946925,0.015360787620876467,,0.020351635594381585,
CD6,0.03078492414658094,,-0.02503795284970238,0.06216125740428116,0.03620102339646818,0.0029129926409746164,-0.02437552411945225,0.008608283916808122,-0.028134862371268655,-0.04348981203680524,-0.023222589142460875,0.040150995538685424,,-0.03023992891464601,-0.00506389887425095,-0.0017945569235884907
IL16,0.0821954986690209,0.0631920358319208,-0.019694232535402575,-0.023186725060167647,0.03119309118144164,-0.0762140964832032,-0.008686534445690381,0.05089245694442541,-0.03067575558744786,0.024850036194228445,0.01878117887969547,0.031077871492676903,0.0477574010471984,-0.01411758305220188,-0.002700618423440158,0.09023172960523707
LAMA5,-0.019746821407442345,0.02238034247649388,-0.07056165792383877,0.07926015051511077,0.03448122577815146,0.05054790532212729,-0.0356582286386601,0.09926279581794535,0.06532463220146859,-0.004504597227183024,0.007702864245631821,-0.03661610360390933,-0.010582427274637422,0.021600094699512722,0.0015377299386042374,0.03931681971767167
RGMB,-0.01433556270381324,0.07352333328970602,-0.0164392856341039,0.0005596019301726209,-0.002392790646656086,0.01901511874737204,-0.00156907363825371,0.017825193365484698,0.050793005835560796,-0.008330568336447621,0.006834684715589844,0.010514398277674877,0.016612865219308003,0.05440151533525445,0.029781535105854573,0.03138583404828069
INSL5,,,0.03313243099186698,0.0014009007086614057,0.04952704751213651,-0.03348822936952901,,,0.06596526141325927,,0.03295026846285335,,,,,0.06280093803685509
IL12A,-0.03564750584097954,,-0.0007317374936866042,-0.014634817550734461,0.005570772251165608,0.036684394873969337,,0.026411761565374562,-0.02647195451297455,0.013250772256516509,-0.014816387054655976,0.003330236883813008,0.04628661612644319,-0.05087081202432923,-0.009770723972166854,0.03998508817560831
S100A8,0.08103264568717967,-0.02122820352794696,0.01562993281768427,0.08900484770139626,0.09419271363245434,0.048883098749548035,0.02777649000750187,0.0703927980255385,-0.02020033277956247,0.08225060035002432,0.13230143883010909,0.0017907203369298033,0.039523619083598784,-0.03535519644294482,-0.05538389093283525,-0.0502717548633926
TAC3,-0.00039074056458211683,-0.031238693612072203,-0.026086227614294005,0.048300813198260135,-0.012944680915488877,0.004264270616670764,,-0.03518325278192223,,,,0.013963261975893154,0.007260951449218581,,-0.003546186686307809,0.049116271331823114
TAC4,0.04191192228209583,0.06396453264241143,0.025462833190020538,,-0.024882818167122272,,,,,,-0.02367715080435319,,,,,
MFAP5,-0.025861296501859702,,,,,,0.0023870612202431694,,-0.030016692446221148,,-0.07721465009402226,0.04121915860178542,0.06460631659008052,-0.03246649013531169,-0.01666070659040789,-0.03842565116397564
CXCL16,-0.003789027120597348,0.03516179681644859,-0.09874838399713246,0.029398137256771963,0.07573443025586572,0.0017078403465029931,-0.07438490991146791,-0.025119862295804502,-0.022220120174671527,-0.06747166714373744,-0.08099832238090048,-0.010861405256610057,0.026862613491959703,-0.014543199440982481,-0.024772785732862217,0.09718949196939367
AGRN,0.053419622017142225,0.0761820728384389,-0.07983744384431841,0.039697899070143046,0.11223617011873244,0.010851200008368145,0.05782319410255072,0.02823935952913152,0.08460820668976653,-0.1225777845977641,-0.062416392885007624,-0.025098377931532155,0.041486980485349705,0.08641119549302688,-0.032038988086311775,0.06763796441243815
COL4A6,-0.012156303854025744,0.0658226925123078,0.017881535363946953,0.08545399219176154,0.012038524563375017,-5.521428386646649e-05,,-0.02701732239895715,0.0009341386419557403,-0.08230504116412665,0.03296792207289091,0.09857763054586155,0.006565191507726069,0.03919793554557443,0.02556065717848798,0.06339964361126013
FST,0.04644583196692699,0.019818970237998508,-0.027371173981382686,0.05554024562395901,0.044634207183747096,0.011422605186098037,0.0017302191650333232,,0.12652422241551972,0.04912107872077837,0.11260874166154142,0.013226777644933163,0.000599808135054748,0.044349171161724175,-0.016477814974554965,0.006294751349009185
MEGF10,-0.049003041392980326,-0.04809440061933961,-0.05822832640645126,0.1059808072476495,-0.0038164044005147336,-0.02533444722883234,-0.021172813110575568,-0.012689574321666017,0.028557303454920236,0.004843055189824234,0.07676094129366123,0.05749392274399518,0.035201768822896815,-0.010512638293721219,0.005114789164208411,0.01880912598614989
C1QB,0.01207805534149383,-0.023888551219115355,-0.1308774777909148,0.011276828058417822,0.09950729014625807,-0.03861581989708764,0.0005537991629471718,0.060359668610985504,-0.08874803465526464,0.004019434493757657,-0.07937600393157959,-0.01580439509681371,0.01631046965247077,0.04090415853104562,-0.015343223793859488,0.13768284910477532
HLA-B,0.08964374993317963,0.004009688911023856,-0.05299903532182941,-0.005532469449195062,0.11186875570596723,-0.026132327242350758,0.02845448933391069,0.09600172337759326,-0.017934603394570963,-0.018465792540749076,-0.012798818342981357,0.06308370690307281,0.02869098489117663,0.03447108199724941,-0.0038063091185273224,0.06152271793711009
PDGFA,0.008931279561814248,0.06681873138465813,-0.01916576556448564,0.031879070663798505,0.029177999350097246,0.02861686802120346,-0.008036217585959814,0.03572092608876428,-0.11355008502656087,0.052953673787223765,0.00940489715779452,-0.021054222220925723,-0.0932383487991254,0.02013145452401615,0.024873299872759894,-0.013209536346767973
LAMA3,0.029119529152987163,0.0361210953117919,0.16175655872503267,0.02340424018546148,0.011763123130350116,0.034344998004054474,-0.027305391186999213,0.04421364677307442,,,-0.04945127606177609,,-0.010913705412493655,0.07494869789715913,-0.025286543210471482,-0.005413554368033928
DKK1,0.007921650038959274,,,-0.03608929366888259,-0.03542007860917581,0.032283069380603324,,,0.040790937104988774,0.0042694684649733205,0.0473029541801663,0.08851669852449412,0.04745707420708056,-0.02387748958317233,-0.008465796642993621,0.025819290342836112
INHBA,0.09799308596994144,0.059359499397485145,-0.0166376267508926,-0.04813307890944394,-0.06687952450251064,-0.021689965348060843,-0.044649606606335705,0.016159333618488297,-0.035045791807765514,-0.038172666057210244,0.013156793648431057,0.10385175541295387,0.010248576641805982,-0.016627034280957933,0.0028321230250632316,0.006693385520537252
LEP,,,,,,,,,,,,,,,,0.04610208868865796
IL7,0.020095214096405346,,0.07924914504766252,-0.035341759420756964,-0.004876463128694975,-0.020341138351443876,0.022807928462708276,-0.009750414453201793,0.11551512828971996,,-0.05733802654406916,0.05301717169726229,-0.025990369032632958,-0.024926959734377835,-0.04235085966255009,-0.015370419220757934
FABP5,0.06396362867988331,0.005422919453621258,-0.008405649983607783,0.07921012022843282,0.03707303660269009,-0.013465401425142671,-0.0030373182972776957,0.09074151471833453,0.1001933047389381,-0.10645534628947972,-0.042600811935425614,0.03662936638788952,0.05852802292422205,0.08137199295183777,-0.029149773606862276,0.01124682745811977
CCL4,0.009017862329530044,0.003322505616933465,-0.08116273023705185,0.08151347437969106,0.03908418432905748,-0.006926750871538062,0.004938591926910279,0.1138106351069237,0.022802087866369378,-0.08253883695466904,-0.10304139596386643,0.05692851891909918,0.013483511265058238,0.02909493654219701,-0.02799617387097519,0.05584229825241281
FBN1,0.020781256113707427,0.03829650874828065,0.0176740906008775,0.03318135631905161,0.07171398602194247,0.02832490190490095,0.03468855237225631,0.032306616749952784,0.0050227848461792115,-0.03323472754211805,-0.03250286941840728,0.018254183852278078,-0.002071066191179014,-0.004064956474088357,0.011922094463829634,-0.017161606069879872
TCTN1,-0.017096353191119094,-0.023784898087698902,-0.07984001248499906,0.04170181892725612,0.08473639805720402,-0.0045698345595084474,-0.05893554439568071,0.06122719609683479,0.11411833773088173,0.0441940138289441,0.04355037165240175,0.05704070801801906,0.014951081860760926,0.020246500359288502,-0.03457983815259371,-0.004273484692614592
NCR3LG1,,,,,,,,,,,,-0.05562096785153862,-0.0398093622928119,-0.024926972969725316,-0.019840009773161287,
BMP7,-0.032579973253642786,0.04667399280034847,0.04726413707179014,0.025192183550735516,0.053443743623075704,0.03849893645831882,0.030776879533178314,0.047489610288399244,0.027266686694700573,-0.08676801787689377,0.08203417942568386,0.03274173141468101,-0.007605157768409269,-0.04773962566690986,-0.0062239079562427906,0.05397258940348458
NLGN2,0.012287831112843843,0.029105424462899206,-0.0512362638346051,0.04613523392500522,0.04987830027154626,0.04627673399870176,0.020074017361492707,0.03448804368010824,-0.02241466326943471,-0.08271282766174924,0.0008012984348872012,-0.007323629032559087,-0.025180619092322103,0.013906091999405058,0.005230122033422424,-0.012196539618618604
CCL25,0.03373916435039416,,0.0077327651284949525,,-0.02307232213820436,,,0.06366747336943701,0.08497076515569241,-0.06550776018633403,,0.045091679429170986,0.005359806395807098,,0.014107859827522686,0.05723849295109073
NPNT,-0.03489271245672876,-0.03952174819607781,-0.05213793751839944,-0.029603423512194207,0.08056901547376129,0.0264573472152081,0.022972999274966616,0.09453151054504418,0.010616505014280199,-0.05982556505231692,0.1078265016176377,0.004377197209353684,0.05933121023383482,-0.0245715378049469,0.05832870536123665,0.09118249543776148
KITLG,0.026182595297151934,0.006980411891587121,-0.016997594557097196,0.004181126251262022,0.021442606782013887,0.05673818621771394,-0.008632761307068904,0.018136656871844806,-0.015451330733328066,-0.05288797576642345,0.03304720317492364,0.02973938636052451,0.11534792303140493,0.0070604688746926285,0.0663364162013731,0.10492549695306308
MADCAM1,0.0022011975098206967,-0.03487131693757873,0.024064807768536523,-0.019485443830907702,0.14558424652046267,0.002430299593745234,,-0.0380098798263431,0.026807865783299863,0.0055748887625616155,0.09820402955364245,0.04433389373762433,-0.031042756532686507,0.046318747168621395,-0.023298016736710555,0.07188223346239736
F12,0.03698865198248927,0.05375632552997106,-0.0023005731607032846,-0.02235957527419701,-0.00950308678630364,0.029019165608993557,0.04106597716584476,-0.018419012008060648,-0.05094530814279857,-0.051606912888046405,-0.030941865918167267,-0.01290451041343881,0.09865048893556556,-0.029276647183093012,-0.0274133898800601,0.04786460505484828
S100B,-0.05943792803451957,0.03693145559458028,-0.12357045269118587,0.01004013771451593,0.022505700895347185,-0.09886134018495359,0.04143653731528975,-0.12215849922552452,-0.04323824510476846,-0.09452012300170881,-0.017538051333504598,0.019410501261554833,0.08809723249887905,-0.07448616484265898,-0.015934209315721922,0.1128655875884707
IL27,0.01413737057858018,,-0.02645868081327621,0.0461885219246927,,-0.011170028379635138,,,-0.029173167927224037,-0.04151780727707961,,,0.050770044443494186,,-0.02177355446639508,-0.04265244386165868
