,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SEMA6D,0.030416653243240582,0.003608355979186885,0.01737741841463947,0.05916520777319648,0.19577067949336033,-0.002565739080671232,0.01799850569780326,0.025868485083713984,-0.06290511776538012,-0.044698196741750226,-0.04884979551601636,0.028402171543557134,0.052606901733834116,0.037864025038950234,-0.06473121641246449,0.01845867928893397,0.08866586961308202,0.04587911936979528,-0.03732753966520097,0.03039159834435265,0.0004314643338763789,0.006875888125375036,0.0009377485648076949
CEL,,,,,-0.026491157901248345,,-0.020738353303782667,,,,,,,,-0.018433391791653875,0.08950187233438878,0.11154177773808378,-0.018611212545855165,-0.022751535911274597,0.016060998885237352,,-0.027372370088007515,
PDCD1LG2,0.0032096894252927745,-0.03003835315268154,-0.04111858630027322,-0.007710128557606411,0.01742029183689138,-0.012246168976185905,-0.02109965827533922,0.02776293123192332,-0.06095527652825539,0.004251463536540784,0.049716887264957245,-0.008839963116576815,-0.014629993878856386,-0.03715292898683532,0.027642305506154218,0.04618924953225398,0.016225140821466543,0.08460215980424406,-0.03758986891011647,0.05783365502784343,,-0.07404319519285159,
SPINT1,-0.030819724574651913,-0.03075623208520464,0.01627408290944252,-0.03471396966918987,0.021237284483211057,-0.026088639314164417,0.14576363410903811,0.045380540846436744,-0.05397567957126531,0.0675035819273003,0.0036906222036337923,0.053586207047823436,0.043311865000802675,0.01615414655805707,-0.013489436773528199,-0.0487452674031495,0.13732864371046935,0.09692325615694819,-0.0368293711920933,0.004716551627181377,,-0.00011124864932225501,
CTHRC1,0.026869812398639382,0.0247239228286722,0.031002461925915086,-0.026575274225738733,0.026092213768031714,0.009560198601572025,0.01857886056055399,0.04071987296792877,-0.10701576362543677,-0.01733290264805073,0.02265347821120577,0.02062563423215473,-0.009488744778787582,0.01128653790788446,0.005122371736684578,0.07606964128785197,0.06791195274202082,0.04503467763153188,-0.07254326293862066,-0.05377495979976255,,-0.03217538822937832,-0.024738179834852794
PODXL,0.02892760318380033,0.05440093788973822,0.10122405732811551,-0.026125770784967535,0.18187741350609796,0.0008136366270079099,-0.020828639881969768,0.03421057685063813,-0.14013760066937275,-0.0005620193356405154,0.00655289213393503,-0.0408698229764913,-0.0004660987780936479,0.08098775317400742,0.001589051569090994,0.046386639193904004,-0.09758258117573072,0.02756174548640526,0.01490769129341524,0.012885323738008044,-0.024859899338231708,-0.0527024891527805,0.1270567495895516
JAM3,0.032015462449142044,-0.07368699979810465,0.04486351931029609,0.029529684446924113,0.07444381902938502,-0.01257580758599616,0.016328783216516457,0.06741006175493561,0.03250744825800733,-0.03407251591985096,0.030516986962168643,0.04028985913020205,0.042238238456068625,0.028453802066241637,-0.06186888939523694,0.029134603253925192,-0.0808041480289269,-0.014649793506062476,0.07125359869671362,0.0267332437245474,0.09224657648934219,-0.03885554358243329,0.00479539114255246
TGFB2,0.010378017248726813,-0.03346730482989123,-0.016514558244827133,0.013751538803173952,0.01929447862251157,0.021909655725282386,0.09491399788598999,0.03123130712105605,-0.1657808284201381,0.05640726274151713,-0.051246446104463036,-0.0006509020488034278,0.03256521480419935,0.017666077213612578,0.08091876796444314,0.02269183157659949,0.009888507343218441,0.035632822898250496,-0.005231456243880711,0.04241115180288203,0.07145848842175995,-0.03768711356487843,0.0031771984954369376
COL18A1,0.027444813345011247,0.004054766803690771,0.10617689671294087,0.01411648970431819,0.1786626720553258,-0.01151579057750275,-0.017246850482353894,0.009757635236400683,-0.11677615088016238,-0.014099296958778366,-0.023367780054904894,-0.02566061452486559,0.006369991014091254,0.034030021788596786,0.0899805989520074,0.025556629211871427,-0.04058836441047125,-0.055055502300831956,0.09282143419969861,-0.09374742233007657,-0.03721533137406978,-0.020846202485569846,0.05085842723943662
NODAL,-0.05442055544704217,,0.07073300201742667,-0.022905381738692342,,0.014455687425453362,-0.023740010323475166,-0.04051678189628471,-0.048942100991150095,,,,-0.0387508721191094,0.08459585762339947,0.07341720049403802,0.035046154770367384,0.03281062835284272,0.031014079029083878,-0.002655318108374009,0.07583078592007082,,-0.03284609139888171,
INHBB,0.016649880105087306,-0.059390347463295794,-0.051635388070905376,0.031640161289314614,0.05891955433840769,-0.012503957492106652,0.04945733708522488,0.05017156081655826,-0.09564828742296022,0.06044886713663355,0.07397012129229248,-0.03531991645736668,-0.003854724505676154,0.046952832296699776,-0.009634291771960317,0.0439193354466599,-0.06516317092880147,0.007843297800720574,-0.005809311706094587,-0.01563007977281151,0.019560484630340488,-0.02095978876141798,0.09355303458158779
LCN1,,,0.051021567230195075,,,,,,-0.041298812680606506,,,,,-0.04887174487096358,,,-0.0009992956209386454,-0.023015097821406153,,,,-0.01797083201928581,
ARF4,0.05680511880069092,-0.051231401968838054,0.031759139279699214,-0.01323323234077973,-0.1725682927764286,-0.008951104410885922,-0.10133053308216668,0.0028737863271222383,-0.05453277863599313,-0.01046671732914225,-0.02254668791817264,0.01994889996086686,-0.021238073755529007,-0.05218800250869973,0.022767737428705855,0.021027398266036532,0.15619760452056863,0.1440702632272986,-0.04498338401443304,0.01202566450712495,-0.0380867132599909,-0.14654884800688775,0.10263041518281173
CXCL14,-0.01856960379953303,0.09448606284376114,-0.031596681594431575,-0.0038938609316165424,-0.0037581140678110826,-0.04758761121752274,0.07235073293433789,-0.059217266134291284,-0.09337546487242424,-0.015602184525584824,0.006399924884914778,-0.021466359687102653,-0.06345337111100527,-0.04442677126521725,-0.001338350606480506,-0.06613700791768766,-0.19925766260968544,-0.12574407527972306,-0.058691000030169894,0.014648520407821922,0.10644038869612504,0.06114632782474242,-0.01336082818479429
LIF,0.08502254940013144,-0.10055015254166057,0.01073689578778776,-0.01717304324246589,-0.12953617706010115,-0.06074299821348611,-0.06359991811892812,-0.03587491379191158,-0.030084675843059985,-0.02898775650647669,-0.011099195048198954,0.005740875526467425,-0.03497903462880386,-0.018489288878166775,-0.07343165981334264,-0.06193498353349541,-0.11341028602490966,-0.058421956128962456,0.050067518336685504,-0.04149497637346141,-0.020680560285183804,-0.10564980581594256,
IL17B,,-0.023743171036171306,,,-0.02464392439360456,,,,-0.06820560267986644,,,,,-0.03079890684701399,0.1104548160251962,,0.04860709631114421,0.033441950534395415,,-0.025776337518649103,,0.0825466469746533,
MMP1,,,-0.011020457176320993,,-0.10243911176257009,,0.09320205878687213,,,,,,,0.05863993556986361,,,-0.02689347322149479,-0.019375778093202865,,-0.02647720699960305,,-0.045471236709160416,
MATN1,,-0.018707405928501824,-0.04043753066710252,,-0.08888553983429559,,,-0.023420401744728633,-0.043298997396643446,-0.00731150325611302,,,-0.0357972947544231,,-0.05246202314305132,,0.03061487624685682,0.07449892059578671,0.10693699506506803,-0.005404753291511942,,0.09264687438785707,
ADAM28,-0.0906678742837938,0.05469516645931011,0.03363355332164908,0.0177676301727485,-0.030914688573550356,-0.02262534208945781,0.0074675799804104735,-0.05399618576336385,-0.09017276263117463,0.027794220258597683,-0.0008495114542485006,0.08121593234436839,0.037529024880355914,-0.017926837397104652,-0.04571248552203891,0.034331902021457666,0.03342602246749986,0.11377679192664027,-0.04436316002658347,0.02066363405814754,-0.005880446407943585,0.06837736006438157,0.1080353826786892
TCN2,0.02029577145615679,-0.021087919814513367,0.02690444632723545,0.08286983220819476,0.0012122836717119382,-0.002859104267278973,0.04426073294106209,-0.004513656385247552,-0.03005771627715313,0.030877215644014647,0.007985348078820715,0.007258102139339533,-0.0515635270024999,0.05348020842914098,-0.02241685249522458,0.10707081919488706,0.10126615820906645,0.08867456042835797,-0.05257459618246427,0.016739309654315214,0.12432529474960657,0.007508305544892844,0.09304334188688841
THPO,,,0.007436423748168542,,,0.010968027290103563,,-0.033217179319978765,-0.06375446543608179,-0.0028077898953232077,0.0871863194740544,0.14472380863705095,0.07385376797402933,,0.027983144159959825,-0.018213390376842747,,,,0.062195547232099566,,0.00974105447413214,
CUBN,-0.02674120397127282,-0.03289810455937997,0.0017702848418748793,0.017824702121156985,-0.016596280156398455,0.035469751375853266,-0.05945645421479106,-0.003403066523046399,-0.005321029450401113,-0.028364063527175885,-0.03314007476739523,-0.0601473347262885,0.04871773955090997,0.03822333549003526,-0.05308809358514562,0.017698912354347274,0.04801699135961799,0.1165719393322255,0.05544847280643705,-0.012565986972627258,-0.05972880926923663,0.027971470694359925,
TIMP3,0.05388438158656535,-0.030604139761800885,-0.028847717172204294,-0.003910235889125278,-0.10856287837490333,0.02815768448425279,0.05942919663690297,0.029483076246514577,-0.07334410200587703,-0.02611075840743376,-0.06895753780044758,0.012300963924911586,-0.01736681277995531,-0.013764409329150438,0.016518898258708923,-0.04090613757026023,0.11502873307227966,-0.048113193102439576,-0.02427125922966971,-0.03309435193708842,-0.009955438064499804,-0.025452107635361078,0.0402990556010757
PIGF,0.02257819825622951,-0.010485742430035616,0.07820980701928312,-0.030705453331809594,0.1147118287861538,-0.009653467047886347,0.006009956635645491,0.01010828052847071,-0.006862450735131865,0.02820155074909919,0.05108405570587443,0.0076613695660763086,-0.011216478349771289,0.021194304014766956,0.02198049252871934,0.11132775320636809,0.19774321032038134,0.14297382806517756,-0.005556840473541101,0.036739681484278794,-0.02318113730652785,-0.05983558330920026,-0.0435731006030887
CRH,,,-0.017671628135109894,-0.017383694004767265,,-0.018251564074737662,0.021291030428870667,-0.029185778168628163,-0.03891167971813839,-0.03256593527029562,-0.020896896764406692,-0.01999628656077735,-0.00047015938073701526,,,,0.006113545969522998,0.03817201822773714,0.055942464002451904,0.024080749296670246,0.0418118557279102,0.009325634368920416,-0.0010727795137858462
BDNF,,0.001589347549835715,0.06600861503400232,0.0740349187745711,0.002755980966102073,-0.022291104876696746,-0.03050459071004895,-0.026706608325961636,0.004855679850266958,-0.03444240500884851,-0.018788644780030856,-0.008995147904482024,-0.005785487677346451,-0.026809028834394677,,,-0.014162582572362702,0.09261380184933173,-0.018508310300518794,-0.03712316771662772,0.02514882756943481,-0.06273005709003453,0.06087060792107899
CCL5,0.02789964590431256,0.0549350409456289,0.01094289213401291,-0.038164120234337406,,0.006383998787321875,-0.034208569739044674,0.05014281212162351,-0.05179594506419899,0.008385001476478018,0.02466290565679357,0.03224160094108545,-0.019329130802444833,-0.05950889993655901,0.037289696480355676,-0.03571989377757905,-0.011695499646216445,0.012994372137200153,0.09559993448851176,0.06877000742073931,-0.06462712653931046,0.08514013866960767,
GAD1,0.036368981866203624,0.15492898827068843,0.03788794896739912,-0.02873202060498294,0.10073256988400635,0.0224583038917167,0.10529007671211343,-0.004306077281619162,-0.08299810589387956,0.03534989854333915,-0.04538701279036586,-0.05088067214697734,-0.004957338722886345,0.08362634286762784,-0.05525491442725907,0.1369289826546583,0.1269762330199458,0.13050331464430165,-0.006065107468674713,-0.06815701245222498,0.006917635427375971,-0.022175166440416883,0.03983532832041806
COL14A1,-0.015383775347899422,-0.04680110800300976,-0.032849835973602005,0.024045352265994812,0.08541848632313809,-0.01491195757765135,0.08408652870464953,-0.04518176862986584,-0.05233800494025576,0.05500598931610823,0.004106322211351019,-0.041461736188012806,-0.04398148497079555,0.02029464638302491,0.016413547584562406,0.052058116100243794,-0.02986025803425501,-0.06935034515658624,0.02877284752884523,-0.07040690070667441,,0.05918998096529936,
HLA-A,0.009694274026820101,-0.09881194448026268,-0.06826643386540214,-0.0018090326237423376,-0.0667021177341288,-0.03833113462386213,-0.1039713393326648,-0.03767019499096752,-0.1261425578114612,0.047397010611391156,-0.006030588149426199,0.02295807840044898,-0.02468136823881078,0.004929469197572649,-0.07846260718701648,0.02812897431031666,-0.23273545951056246,-0.19522346993022371,-0.048320593691410445,-0.06035951669826067,-0.1143647649731376,-0.049184406572450316,-0.0833378236958473
CD5L,0.07736006389648895,,0.02162064408815706,0.029310923166964216,,,,,,,,0.03706640063217604,,,,0.039421270178589596,,,,,,,
FGF18,,,-0.021676996403480427,,-0.03014491384173853,-0.014500731167984976,0.06669633157813253,0.016129874918670475,,-0.009891122557800764,,,,,,,-0.03004509788262946,0.017271529302395856,,-0.04575449775510785,,-0.025419742721675433,
ADM,0.018725382926012432,-0.10526298855090821,-0.06420584695587797,-0.05031674092822497,-0.27221052012858193,-0.05077714287529193,-0.07465255979878795,-0.03252268215784805,-0.11921797603839068,-0.05074328688875995,0.01600030784811486,-0.040067507353865585,-0.007425744866971516,0.0784216091643887,-0.007639539977993285,-0.0023517331208464097,-0.13491864517583546,-0.16293191638347101,-0.037204268441612315,-0.0536578278296901,0.07481821082165394,-0.13925856499439782,-0.0023895284227700786
CCL15,,,-0.01409202507280484,,,,,,,,-0.03295334309038129,,,-0.036990928867909244,,,,,,,,,
GNAI2,0.016237648330097932,-0.02690941360381574,0.05344577810548416,0.0628660247897893,-0.10686271392444756,-0.01609833727595227,-0.01966114593254782,-0.002547184816308001,-0.06207664140107008,-0.025505059697611673,-0.018210161670410657,0.07737687609065375,0.04280637279024837,0.01635477333990729,0.06181720940219495,0.03249247546598702,-0.026644523561736633,-0.017352564349886437,-0.027769613121104354,-0.027442752123432203,-0.025109363131218542,-0.07981570438286927,-0.08687310236328678
HDC,,,,,,,,,-0.03746207328386031,,-0.014060355104437865,,,,0.0033755025417138975,,,,,,,-0.01851644122319811,
COL11A1,0.024688122515051914,,-0.007826647065132506,-0.007354993507645206,0.042196779977711624,0.003423439173499496,0.002454933584585879,0.008329982188945694,0.02434328947326833,-0.042336098235992874,0.02012868184533348,-0.042629706675744033,0.020934492739609692,-0.011255771955309494,,0.08721450061162794,0.026416249043977772,0.02839079575206646,-0.06749377530672945,-0.06788921849839959,,-0.09184109520405488,0.033109162392770126
NUCB2,0.03394062386484605,-0.024860585901054943,-0.041738610225651875,0.025226794995231908,-0.0657901187949152,-0.018573673165888125,-0.03261501883039524,0.0055894422679368125,-0.12873170582879814,0.007627889427915527,-0.03303209935409288,0.05263615114955798,0.008772568313179902,-0.07588905361593673,0.0718953198348016,0.04632912676923347,-0.10733323136741181,-0.08980690941240856,0.038157028376746255,-0.11495479420402463,-0.0001328123714764472,-0.06520454884311434,0.05800980728234587
FGF16,,,,,,,,,,,,,,,,,,,,,,0.008723524421277018,
CXCL1,,0.005265463346273267,-0.00827182452172679,0.010107377799940094,-0.059095086025767365,0.02612023375602973,-0.014657326779701482,,-0.07783811807339058,0.01542957920711114,-0.010510356428724856,-0.061541344197245974,-0.0182234656535763,-0.03961623957882149,0.03657336220402094,,-0.1236619694978272,-0.070287874504801,-0.013081156473165418,-0.0600133382378365,-0.06911441466712177,-0.00936550358086549,0.11289814350112921
VCAN,-0.026411371827542114,-0.09151881452937144,0.006789627822108153,0.051613138825114833,0.1888089866199458,0.03004117554350495,-0.0664638698618605,0.02772351313472986,-0.03845891901806117,0.0389007569544142,0.03179884686603832,-0.024895109125155104,0.07624117911557456,-0.018407021653493186,-0.00769176344095966,-0.009718552166728942,0.2119357696313179,0.059545472367841676,-0.0005065239888164247,0.009425429222890228,-0.10791890514381323,-0.09253190153473835,0.03314072975030422
MMP7,,-0.05345427056157173,0.018608519728513052,,,0.013315361581016436,,0.025625589257216495,-0.030144727367383585,-0.020430264648215967,-0.02030373169382065,0.020602811528038882,0.015879042797119033,-0.031674646364483805,,,-0.1633169090328726,-0.06680224950931812,,-0.007941189138541839,,-0.11801528385531439,
PTPN6,0.0773096268383686,0.10208957437398816,0.02926584433142114,-0.005929676813029761,0.1750010982960168,0.010136959297160528,0.022759631404556033,0.06212738559813302,-0.06672545474385122,-0.00903547800733603,0.03929501255347289,0.009443081382574194,0.008705856970341179,-0.01009875638613776,0.06972721669267182,0.0392845897025768,0.0550840275761865,0.10572433505278304,-0.04435907787593804,-0.024138321057549213,0.06207713508087492,0.10282619141654203,0.04126815035104655
PTGS2,-0.011903198050997285,-0.07426288260927785,-0.026416536462864636,-0.015743049444905427,-0.1261628535655946,-0.024650359037857172,-0.023623259169756747,-0.054964351322210836,-0.035035490702381863,0.029493226939218856,-0.022415385508672538,0.04439061703465034,0.015389007635638427,0.05804611143056188,-0.007608101879285624,-0.010031333192787387,-0.13678613552941354,-0.12325914080535014,0.07649882650445806,-0.06287941438135339,0.037389960876877494,-0.0723988271037587,0.06854041695462605
XCL1,-0.03359258112225324,,-0.03954172418613413,,,-0.01577731446729628,-0.025172464813049716,,,0.017988577561856626,,-0.025168912225775757,,,,,,,,,,0.09413708737819022,
CD58,0.09421480641206083,-0.089434028756366,-0.014334674212965172,0.012527408019361452,0.14751383141299143,-0.03747280447212517,-0.014649114718639207,0.06026497851776513,-0.09072334894778719,-0.023616671214370374,-0.03440400888908754,0.0175250031863475,0.059948689301524916,-0.0005999493729358325,-0.0741762778440593,0.1370847561621869,0.09241834864424005,0.08319551190677422,-0.007576625067548073,0.015387765613867949,0.02627850397999554,-0.05312864605667736,-0.05749102937451383
TNFSF14,-0.007254367414370801,0.05107560383925595,0.012987051237710445,0.011256769402865926,0.07036944516160246,-0.02193441228980206,-0.0189932120535221,,-0.04432095881455583,-0.021866622122858396,-0.010265852562077937,0.02521476481947453,,-0.047146227012175246,,-0.025053199588726434,-0.06015661543701719,-0.07352611405916434,0.060199110038274266,-0.038231697353347555,-0.06970489985602252,0.012618446389156482,-0.00866235952903731
CNTN4,,-0.012599905519688962,-0.008466099556538825,-0.025176936915988036,0.07034501129839792,0.012464031665824918,0.10776419873529083,-0.04300628240885651,0.06458234266238827,-0.024163825334361264,-0.016332585039330536,-0.02397039617528935,-0.03421744509423633,0.04696025058076717,,0.04479636334972129,0.05541901476236464,0.0651095670121509,0.025003241783298377,-0.013376649263282603,-0.03452282274313532,0.06375354196079162,0.0908712841578171
NTF4,,,,,,-0.019957611875620142,,,,,,,,,,,,,,,,,
INSL3,,,-0.035422087088691635,,,-0.014500728323751192,,,,-0.023558243906363893,,,,,,,-0.020040452122677837,-0.023280166828775296,,-0.0082220354051059,,,
BTLA,,,,,,0.0015786090719390553,0.07105431701440368,,,,-0.01310984484001049,,,,,0.05771700506972748,,,,,,,
MFNG,-0.017706705267139782,0.03459374498009038,0.08342104730343407,-0.014825428196742034,0.07787911694475422,0.06502999653748565,-0.035079839869659644,0.04434483992654487,-0.13697570664284442,-0.012291538711646658,0.024183930580930085,0.028847525249020917,0.034836550438532426,-0.029466350960917875,0.038803239912289234,0.03674859123491325,0.027523268310001264,0.0920733373049224,0.033226127485554174,0.03474723680635658,0.05517234430134411,0.012948469937191823,0.013419932893470194
ICAM1,-0.008673909051205098,-0.08172246353025726,-0.0465478397369955,0.02045329567066677,-0.10763376930139937,0.016137715826811217,-0.07061023931898201,-0.020001809193031635,-0.144834898289201,0.01101678113086831,0.06720287621309744,0.008215647764789669,-0.027478244179569376,0.016772524534090383,-0.0610450161068955,0.0229462034325776,-0.09144448193950717,-0.038430766071634835,-0.05417497574474709,-0.026606170869013623,-0.010382577225509363,-0.03365703411212125,0.05992938855596883
PROS1,-0.01580918692319675,-0.08609102586161702,0.025316620466317576,0.055480222077355486,0.014038565286168352,-0.020395431197914263,-0.025080365319200434,0.05680478281321447,-0.1397562882186164,-0.009067935700035347,-0.012698115944194753,0.006318840919673793,0.02640503147933189,0.09359809496898938,-0.09930459648642519,-0.005422643614679884,-0.05173650242129549,-0.0038460509466968942,-0.02528964708062722,-0.04151054366971158,-0.004130389318476778,-0.10922757771602148,0.1376053931597118
CLCF1,0.03956483009846842,-0.01939320610468364,-0.02627051280154807,0.018369274151522404,-0.04233099800882899,0.03832458239854898,-0.006601173526211411,-0.008730290841322598,-0.06424839933917534,-0.018966433418028495,-0.01672153397491031,-0.07497492400437317,-0.0028075505875353895,-0.0450959100423069,-0.02686834158379458,0.06869832795710328,-0.020953948302914038,0.0017805700199635991,-0.038230401644355816,-0.06812347817811658,0.14200030984252476,-0.09941600365080763,
PSAP,-0.04488662734506269,0.022168257846046296,-0.05092573283802705,-0.0018635212061565824,-0.02534519957258984,-0.00022002261519686494,0.0049865248525738926,-0.04105983904465193,0.06526705195242223,0.0036854294576750823,0.06499830611473825,0.027949651303153102,-0.027840767905039726,-0.04357045394333194,-0.011997738618988897,0.009761047818447489,-0.12821476680442226,-0.09229904385576161,-0.024833591170136476,0.007528084839890499,0.015310102951794627,-0.0442682063337488,0.10679370348679572
EFEMP1,0.030276345897805482,-0.09912931936711161,0.005061804002103735,0.042204277677661335,-0.021805361597804742,-0.04023305279675089,-0.038164565144160285,0.0032152156644732013,-0.04435908001579374,0.05467730067106047,0.025653855223521947,-0.03134242403312148,-0.025828686929651488,-0.029924861433814502,-0.02307944903112811,0.022317894640226262,-0.084220039088409,0.06997594486068516,-0.02889227773385136,0.0656968806412121,0.04248209094195467,-0.1340067589810799,-0.0936291120032448
C1QTNF1,0.015341532716446919,-0.10583741791089257,0.0048308061995446586,-0.056282344412303266,-0.08678540890879655,0.039275448150037064,0.041784618603064656,-0.004823791186485771,-0.11829891350786242,0.016299716677422246,-0.02278220713879161,0.005062944560814236,-0.009493315880492197,0.020248972517886692,-0.07344808982910485,0.0699441284645531,-0.17342126723046467,-0.14009112594249667,-0.04295428364221019,-0.005267548863631125,0.017972282547595936,-0.1317959277179882,0.036405853505665005
ALB,-0.012913860938574311,0.06009763843973268,-0.0007125080252908622,0.021721016104006206,,-0.02574397290229477,0.018422973040037042,0.17991717499004195,0.03760081404394296,0.007725483370417381,-0.011659840287319577,0.07162568209883313,0.00653923942408041,0.008564216151055279,-0.06717210008917751,0.09762877555135356,0.035186168304148335,0.009625651618657437,0.058121322437625446,0.03852712678776233,0.055497572608941094,0.05132033538084761,0.0725633319254737
CCL13,,,,,,,,,,,,,,,,,-0.044656120096010644,,,-0.025494012587060765,,,
EFNA3,0.004601722870369168,0.05508568526115386,-0.032821886222805415,0.00670933597641445,-0.057204446564702555,-0.03294932229006034,0.008438409335126377,-0.033798571645925035,0.014501658581823508,0.04590399016433157,0.03677759666681197,-0.024636363327096206,0.03807772632653921,-0.03373592536306192,0.03304343880832223,0.09162015821274506,0.055876870228125215,0.0377828245501005,-0.002711535561002848,-0.0045479378682100596,-0.01751298102690457,0.032877630940527564,0.03139715269183338
DRAXIN,0.04555244522334572,0.07683194308637309,-0.02960202963542074,0.012623898024953126,-0.05126497063402662,-0.02416358680942645,0.03853669820732683,0.015859644806300432,-0.0490584545863194,-0.02412969184594114,-0.00936227958093591,0.06934959605320615,0.04359544584225044,0.04196178995821959,0.04881109862236451,0.019693004190644393,-0.1131888905698407,-0.10866036225960915,0.013247251598788227,0.02831171420627371,0.024281582624359886,-0.0463052763753985,0.10863560129029064
RAET1L,,,-0.027594149857397252,,,,,,,,-0.01121343679159161,,,,,,,0.0030426695254735635,,-0.0039247172212111565,,,
NPTX2,0.1140883535715475,0.06215421333861808,0.08607331451057756,-0.059019516989218174,0.08190044776067892,-0.003039356104300529,0.07019072514601613,-0.055483281303119344,0.03587970777492874,-0.024921980295396204,0.08725684913615436,-0.007539371210904554,0.014432819300474893,0.015597963776020718,,0.04825227735874193,-0.0578063465648524,0.08713057869045696,0.04890315630609896,0.014460186564774845,-0.020800961900148598,-0.0452019470428764,-0.006232949256677021
FGF11,0.022608890811139072,-0.0767328344265473,-0.08339522032732191,-0.024156916051234118,-0.024500006394299414,0.029270207814937256,-0.005421320272894982,0.022216919800852407,-0.13168072907536266,0.0013043264788900944,-0.021220512768816494,-0.012752744175471372,-0.02269524103218014,0.024765421708353066,-0.09069931821972334,0.05904906923540567,-0.009563008025179117,0.008528064211834047,-0.011008132969830038,-0.0030709660977878816,-0.05720169870221141,-0.09832762750393685,0.019199794867965605
CD59,0.03714771731374356,0.09982077935304484,0.06531706587057247,-0.025484303457515373,0.0440780368878265,0.022243468886608674,0.05368358166660225,-0.0004403051821861319,-0.04456966895001436,-0.015395742510131403,-0.0019703870243409157,-0.09759246790238317,0.014576321064232785,0.0030173470801662786,0.03431624636079163,0.004928669984002257,-0.047799719040288666,-0.04159919798583784,-0.06057328506768628,-0.031663529809360894,-0.16000001898011104,-0.002329428039835447,0.08335609920373398
COL9A2,0.06575088576348019,0.03708552034038734,0.13067408961616575,0.05657743934439593,0.177581731514587,0.031201449459596072,-0.017589838378286548,-0.007755982462757809,0.037024820374595244,0.016903984827963698,-0.01244768257970767,0.09029244461261605,0.0641553433276266,0.08033891553621289,-0.01861501404072455,0.07330132485881348,0.22142099205496996,0.19140237953060057,0.024849304735051946,0.0738951956823063,0.05788031752001624,0.057377884422187546,-0.048897317675694774
DLL3,-0.017162203051068713,0.1075924901788919,0.12584983427594695,0.04183479205602473,0.22273706915495192,0.027442401455656552,0.007753818851919836,-0.0030726510246018367,-0.07106708928761166,0.0586358871321403,-0.018327179982833258,0.014461407672001861,0.1325713907762411,0.05237603501308581,-0.05014428640571291,0.05230257413434164,0.30092659259615157,0.19421257542461282,-0.03525222748338294,0.051585651042454085,0.06291364764441204,-0.06398012662143503,-0.10343032825045567
FGF5,,,,,,,,,0.015997987116869974,,,0.020343565683278313,,,,,,,,,,-0.03129833032994082,
LIN7C,0.013109436941106799,0.022795005349195322,-0.04251392393737591,-0.05139500423005915,0.05013022313824443,-0.06873813463111486,-0.013309887997612006,0.023478206409972616,-0.06474391850259835,0.02557110748135504,0.00810014396371081,-0.08581653073989462,0.004746105146523478,-0.037672327159763985,-0.07665857037414975,0.05554087231765805,0.09005066591806257,0.04159614269616612,0.013604512742766257,-0.07948433903779481,0.05302396377236038,-0.006083869311604917,0.03725723481042894
GDF7,0.10523536609660669,-0.018707418659510283,0.016444213890544127,0.021588992004425683,,-0.014120058045261747,,0.014237884318100087,-0.02129457123600892,0.009066696753348058,-0.01026585216314689,-0.019793699753838715,,,,0.008348859027818309,,0.011515457675825196,0.011111269409320619,-0.018189486966464254,,-0.028304848795045755,
PSPN,0.06464121718965922,0.013513110357008024,0.05886206895968586,0.04630494261287847,0.004013161759893919,0.00159934254998959,0.024781257973650578,0.009668851339231765,-0.07318418358382495,0.03806726314613568,-0.03188755520923523,0.013894860469091348,-0.0004454894538053835,-0.03906435341523032,-0.0301245749534884,0.0418667747358881,0.03997126458732307,0.06618270713554998,-0.03389409459015484,0.07917094947190693,0.07314534650552736,0.020425583827336384,0.017335121297078235
ANGPT1,0.0420443491356684,-0.058289971230268314,0.06135171610648092,-0.016311005153922257,0.06455504054055398,-0.024889829609295606,-0.00727792882801398,-0.039390797883181276,-0.06784440683375541,-0.010525537488488973,-0.03796577038715513,0.07380922204834459,-0.011061376510717383,0.027275341470050757,-0.014698927325310597,0.010348890279031086,0.029509942027991495,0.07508235713366726,-0.006202172998546109,-0.020481215243927518,-0.013798075563568208,0.05958609097755183,0.06809292189905479
PNOC,0.029945463871042154,0.04926108510601515,-0.02309681069123888,-0.02372834581307495,0.06582399428395305,0.016156159063146953,0.10483753334092098,0.010085751613810137,-0.042574046799580906,-0.008538837773070507,-0.03617985157811861,-0.06764879536956447,-0.04272214051990767,,,,,-0.035262569460725944,,0.057699742818155014,-0.07338625093432612,0.03957827444316342,0.06703551785689024
L1CAM,0.030882486667101375,0.0756489062313831,0.003708562948410235,0.019251668887797273,-0.03420423835931596,-0.013619438801752693,0.03875324766612527,-0.03704319630569419,-0.0045427578970389055,0.05518356228893351,0.04517052566679346,0.023875252083543234,0.006418597013606603,-0.017179683164487244,-0.08787682777335695,0.0015517734117478112,-0.15088438595114537,-0.10964858521405074,-0.022130113728518256,0.01454441464847025,0.006168901908514476,0.071333023285637,0.030553664393247505
