,UKF269,UKF275,UKF304,ZH8812bulk
SPTAN1,-0.03444836525924696,-0.03877466479330041,-0.051603089591376536,-0.011936636173340717
LIPC,-0.03482530558770068,-0.01361637807622071,0.027906219376277228,-0.03126773581559943
COL8A1,-0.02735188996320459,0.04028111809838379,-0.02144045961388411,-0.04943811160313554
GSTM2,-0.04877681512510579,-0.013867821241068458,0.05795217294215707,-0.009903810884608377
SPX,0.018445220871195413,-0.04929511485527616,0.0706046542708906,0.059592931429442345
MFGE8,-0.007935129205540799,0.04410971695397958,0.01405709195929367,-0.12051344071384683
TGFA,0.03279870576522537,-0.018210621872341393,0.05050707011843896,0.0052571692683606955
SLIT2,0.047024234987085356,-0.034681348720948,0.002764076091334853,0.0888586624499529
PLTP,0.0027373366153339886,0.021033530718663537,0.04726018650263427,-0.07209281612995024
APOD,0.08383856302157484,0.04140318717402214,0.02405523103271028,0.09530243241253533
B2M,-0.021617106800216206,0.04259032618470654,0.08059073363995721,-0.05587118296891848
OMG,0.06849402692533403,0.007383271073580216,-0.05473916313260729,0.0770015715551773
CXCL3,0.004543735809728206,-0.038190421268506386,0.025773724938625977,-0.02638483439203704
CXCL10,-0.08631609676527642,0.034403360943140913,-0.06274160793054527,-0.03554599994672157
RSPO3,-0.021864004829744807,-0.020355016207720004,-0.012122131168371792,
CORT,0.047758018793669914,0.019630345830694236,0.026093820503775022,
NCAN,-0.03824802912940101,-0.03498740396236987,-0.02256973329570996,-0.11466303236520378
PRG4,-0.01894016834586504,-0.01722310901263333,,
ZG16B,-0.02044895540012314,-0.009207362886350112,,
TGM2,-0.031919846107626736,0.008006925449779082,0.035769974023714825,-0.02273377360534727
VEGFC,-0.024971422790712034,-0.001013301540308709,-0.028652598360992664,-0.03480203133633732
WNT6,-0.018625175460431253,0.03458457755304699,,
NRG4,-0.006651981087828475,-0.001690313636006934,-0.03192069001571554,0.008628901299009917
PMCH,,-0.013477029107303687,,
COL9A1,0.018204309639404354,-0.0019485906895299787,-0.025004869726639678,-0.03673669678298516
GDF11,-0.0339918856609487,0.01602271866461492,-0.009863942471634482,0.019351808006122302
SORBS1,0.05377699155783457,-0.01086782498440232,0.03290041194244944,0.027847504280243705
DLL1,-0.04212346903255555,-0.014042925153866867,0.040174654756211535,0.01525743304624982
TLN1,-0.062042485897486684,-0.00023091405795809856,0.006171984698408568,-0.09490070506485454
COL2A1,-0.017482019477156486,,,
SHH,-0.01374299148549541,-0.016132709994373755,,-0.012482340780827684
PON2,0.05358934083436582,-0.029168349991957165,0.09541319742654376,-0.04393890936597196
ICAM5,-0.02283303012414421,0.000766604301179585,-0.03336344654579745,
HPX,-0.025457462538252085,0.013301578551911436,,-0.03746777271149784
SFRP2,-0.013952276548795672,-0.015059229083082064,0.012685353380483013,0.031606326294210896
CFC1,,-0.011587553860601155,0.055993173954443316,
CD70,,-0.021614845126211788,,
HP,0.050482949480890764,0.06026960677526608,0.03964911631127909,0.061408872351542264
CXCL2,-0.016455874930741132,0.053641138860705276,0.03836164608804086,0.0036127457816296105
NPPB,,-0.010146533410954308,,
CCK,-0.042501901521818174,-0.03940910517031186,-0.02618057976165916,-0.031156995555407883
SEMA6A,0.05826553418961895,0.010706911864260317,0.06984044556426357,-0.03522085465811405
IRAK4,0.022416964490473937,0.00029046514561426045,-0.034128971814608805,-0.0677133449933417
GSTP1,0.03352497360180184,0.007128769635399773,0.013314583879796973,-0.02125177969403572
VCAM1,-0.0065938366779058335,0.02563991504356632,0.02389534216530182,-0.030736948514108707
NXPH3,0.05124131068138036,0.032298794277030064,-0.05444484965936869,0.010882696058066368
MTMR4,0.004299885772867633,-0.030328142256202565,0.04059984031673071,-0.008060850204672627
LAMC2,,0.13545090014949857,,-0.027019006249759815
IL10,-0.022940312866150944,0.011921012009210342,0.03469927837316598,-0.026062426291676592
SEMA4D,0.06963350436467342,-0.032040728450046366,0.006768520421505752,0.10825910694273934
TRH,-0.03621777616923579,0.05314801950644146,0.08253191579676258,-0.05972000214535924
SEMA6D,-0.0015356856334746358,-0.009668207219636677,-0.001141909396087833,0.03079032247965454
CEL,,,,-0.05266854632341183
PDCD1LG2,0.011213881034775082,0.048710199145832384,-0.020723993797921815,-0.03481735352430518
SPINT1,-0.023264095893517057,-0.022190910563864238,0.001987576128739384,-0.0133582387491345
CTHRC1,-0.05598836443595929,0.0020361561315269416,0.12863233236655577,0.034468807719565765
PODXL,-0.020539063645766503,0.002547259183356535,0.0017718229129357393,-0.022453355838933327
JAM3,0.05255360208479347,0.03974861693243896,0.062199411618066705,0.049132541926882226
TGFB2,-0.07610970272807525,0.015014660906403427,0.01707904789700135,-0.08345787203051627
COL18A1,-0.04720731241100485,0.020615309113887727,0.06610567148171598,-0.05277153632097418
NODAL,-0.04607111924316947,,,-0.040645258591749535
INHBB,-0.05410021962764446,0.03283398750426912,-0.03434118845643973,0.04004773707649247
LCN1,-0.015341486137591794,,,
ARF4,-0.0408282572835487,0.023822754385269724,0.09173109786665058,-0.01144918742323363
CXCL14,-0.0828196330471907,0.019572848529630902,0.012124122227162951,-0.1296476800923558
LIF,0.013355118949419193,0.01452128482018314,-0.020467852185440383,-0.0481245162583575
IL17B,-0.025336692270347808,,,
MATN1,-0.016084505224629942,-0.01027396591417201,,0.05109979737398225
ADAM28,0.025442489781448897,0.029515673770704794,0.08836523955399571,0.016238113473295037
TCN2,-0.03869129199431873,-0.02311336931152593,0.053312451606262995,0.03071105762208465
THPO,0.021866350082378493,-0.021092006536040694,0.09070629143288643,
CUBN,-0.016458907693229226,-0.005748596348135506,-0.027050488184327787,-0.02792379300721353
TIMP3,-0.011889083445299747,-0.010928552112952404,-0.025631465916414783,-0.07372343960707152
PIGF,-0.007250985156488677,-0.013086437086028468,0.06286264931597177,-0.0557110898072315
CRH,-0.023591171424634207,0.0015089929061700065,-0.030177392175723194,-0.03420561175790966
BDNF,-0.032273024331559944,0.01154915708079286,-0.004654285736259897,-0.05855697039020526
CCL5,-0.022737791552894467,0.06504621730432895,0.013332842098391693,0.04396477361204287
GAD1,-0.07430833902582329,-0.058154736591923134,0.007858422909206672,0.02289446206125909
COL14A1,-0.02721490945215037,-0.02231727729841211,0.0300140419218711,0.02366915178941509
HLA-A,-0.053938282689035166,0.06659789617965901,0.0660889299090646,-0.07366263509267382
CD5L,,,0.2034526663475508,
FGF18,,-0.01100895923966196,,
ADM,-0.023636722087779484,-0.01803607894024957,0.043609211166865516,-0.012396406695813737
GNAI2,-0.04085690810189704,0.021145453798091064,0.040217991670317844,-0.04807621724280908
HDC,-0.0031825375124376366,,,
COL11A1,0.05752170762970947,-0.02102589664355989,0.018394451494757078,-0.00707174553948673
NUCB2,0.007694182020815711,0.018084770850868726,-0.0052141956913128625,-0.039819814326165756
CXCL1,-0.03924410747768219,0.026266919860802197,-0.028354865429823756,-0.04108253000519738
VCAN,0.013381426184254447,0.020756871566256798,0.02830049723570337,-0.01177310980500258
MMP7,-0.011198019676855457,-0.01014653335551743,0.1263124670084521,
PTPN6,0.021644832965327702,0.014998975232654418,0.014907692187099248,0.024259830366193252
PTGS2,-0.02920664268851599,-0.036043873367735096,0.11149224871133008,0.02561751479778976
XCL1,,-0.016665301388947333,0.06885075154541247,
CD58,0.02094814286686101,-0.0023087497833492376,0.00620796720756215,0.03958401502161623
TNFSF14,-0.02333271967324786,0.024459387567654586,-0.06153702236378658,-0.05686855940087572
CNTN4,-0.0203871417588651,0.010809006969733498,0.008862615826816543,-0.0031644935011503764
INSL3,,-0.011700020127453891,,
MFNG,-0.06746993430109123,-0.007959705085154005,0.034616333116377886,-0.01576982786727109
ICAM1,0.019347508403353902,-0.010370367695870443,0.1270793152385716,-0.03479957619025467
PROS1,-0.013141254021125091,0.017135530839986254,0.0028892037448350534,-0.11284058194215278
CLCF1,-0.04015969611012906,-0.031099674528304314,-0.004439773489292605,-0.019100988625277433
PSAP,0.07319599131185005,-0.006037511685781312,0.11798033644857876,0.03766823284215784
EFEMP1,0.062316470293427746,0.05649916887240341,0.08701033405368686,-0.04266497511982216
C1QTNF1,-0.01770047358603309,-0.021939955070004447,0.0038559773437019606,-0.036508513828098166
ALB,-0.018783269125587712,0.13488745940318192,0.03513932473173985,-0.02971018636180651
EFNA3,-0.05539667063982612,-0.023978252667806895,-0.03881089074062316,-0.030052185190301048
DRAXIN,0.012131966185452267,0.04368957083324244,-0.029575962847531327,0.0009475859796032997
NPTX2,0.001645762146351767,-0.00899924693329881,0.026345231377607317,0.010548489215927267
FGF11,-0.04710317854107024,0.019882547450755163,-0.000522984032291768,-0.0009518184780933286
CD59,0.014359028209597847,0.008096211331143922,0.08220286525908613,-0.08283461371777175
COL9A2,0.05595843314239937,0.019915163660097632,0.004303168428412076,0.03315090208601903
DLL3,-0.08036579392626234,-0.0464819893030778,-0.0008974954173212937,0.02496148578675897
FGF5,-0.014957011465157427,,-0.020778050658195237,
LIN7C,-0.005251093232457776,-0.03669221996585182,0.004536292838258375,-0.04819139984978528
GDF7,-0.011613455910346696,0.000331907458350517,0.06069064212978956,0.0831517045980208
PSPN,-0.015212872209195823,-0.019784533117142993,0.04079709135931594,-0.00684218299462358
ANGPT1,-0.021943736945826516,-0.011693960324134391,-0.02405001233797618,0.048986821584290685
PNOC,-0.04716680015186231,-0.03941468234381285,0.00642853232611321,
L1CAM,-0.045518017445184696,0.01341775218517876,0.04938284945140947,-0.008391924719822356
APOA1,-0.0320102667495694,-0.015235461516399809,-0.0016730066610755364,-0.008687498035234466
PSEN1,0.08809737583881715,-0.008342398936148979,0.07680736881064311,0.08648913417401621
CALM2,0.04338031771147427,-0.010670079273335669,-0.01046231674828679,0.05635420802044304
CLEC2B,-0.05521100056466302,0.015920589509338844,0.030685670140112274,0.035497322788454654
NTNG1,0.010790009781126835,-0.0007859857646547952,0.001713161484800538,-0.030657780051654013
LRIG1,0.02612643427164236,-0.018432313212115272,0.05499786361003824,-0.06547879937297055
CPAMD8,0.09793365986458923,-0.012978023690282304,0.03386236963843971,0.036785565925658396
GHRL,-0.01494113639121422,-0.010923118245879047,-0.02317346756380111,0.012710297002877438
NPY,0.004146060762714917,0.055590051647137706,0.004227937426411305,0.026286831314416236
MMP2,0.00475166883973333,-0.015060313215092403,0.05737871222906005,-0.01368509520079865
PPY,,-0.009484823939769838,,
ALKAL2,-0.015341483651178493,-0.022878924382929825,0.11023869246702074,-0.04821380605434916
CSF1,0.03739493210554673,0.060078379209288456,0.03314629680151257,0.0009153958311984028
SEMA4C,0.03566541256166867,0.01249571340813044,-0.01901653301666774,0.0954910266810464
ICAM2,0.012021309020640412,0.0209237272088193,0.08475708812539584,0.007980858564836662
SYTL3,0.007621911124619638,0.045240002714806764,-0.020707446239724547,0.006290787274685789
IL1A,-0.03721531711085396,0.021936221388505955,0.15971559848210465,0.01822596699943183
PGF,-0.08442820784965441,0.02169591936316864,0.11510215264468127,-0.03259523001568885
LGALS8,0.007495560095722805,0.04710352054936676,0.1541782241174573,-0.05574400402823952
DKK3,-0.030414445374622717,-0.03075212195151948,-0.030056199405752253,-0.001774685490624181
COL16A1,0.0582491431724721,0.006605685896462178,0.010594403812243294,-0.0475909968505303
TPH1,-0.016084505072798985,-0.02193640748658313,,-0.011450700062970769
TNC,-0.02532319172435528,0.019198371074880392,0.02670015140008056,-0.06867165436496873
TNFSF9,0.007967429689206254,-0.029815886441630548,-0.0009451410923789967,0.04340768239282425
C4A,,-0.011243783034103408,-0.025004876321048638,0.05990576311254493
CNTN2,0.10371285143901136,0.06146534633322603,0.09862377010934759,0.08741520965628716
F7,-0.01353062186920841,,,
LUM,-0.08613097864510048,-0.02238024120740004,-0.0007981427852613173,-0.03222900952872969
BTC,,,-0.01255361676384319,-0.031946617184851846
APOC1,-0.04021640689627184,0.015212812255214632,0.04191983967825218,-0.06826931774790551
PKM,-0.09669606675219648,0.016590479055413082,0.0032240826493632547,-0.13767051622642135
TNF,-0.01985786652420102,0.019188465326954895,0.08380964193878862,
GNAS,-0.0590208426449278,-0.032976269310879776,-0.047810060001335544,-0.11632138404665522
BMP8B,-0.02212700234949062,-0.01030506391173643,0.043872165797590755,0.011877873638859837
LIPH,,-0.009065562799080747,,
CCL28,,-0.013959475332400205,-0.031059938711926548,-0.02573631567139642
PTPN11,0.033558980518391575,0.01664937086092035,0.0183381734702379,-0.005606867876290593
ADAM12,-0.01297959404303734,0.008348015373004376,0.03475358198955839,-0.08139060376403448
EPO,,-0.009484824353784277,,
EDN3,-0.007351810000001406,-0.01470100995837188,-0.006845790936330102,-0.01561539410993617
CCL22,,0.01020927036138481,,0.0005156754205720103
CCL2,-0.0697734719890051,0.03970310912654724,0.09188123180262041,-0.07912679953229718
DSCAM,-0.06031893875656437,-0.012059213325553717,0.011541526708217313,0.0035226750783214403
ANG,-0.012508251852097717,-0.003934402567545137,0.016144035270185344,0.027750564298959488
FBLN2,-0.02379116876776425,0.005535240971914742,0.032515140553252504,-0.044594581013190165
VTN,-0.022808214068436507,-0.015582501247763775,,
VEGFA,-0.06630114080065252,0.000197532012172779,-0.0326265082711828,-0.007113903408339331
F10,-0.022001079707998805,-0.010399904904055344,-0.034122163126011296,-0.009653313138362141
SERPINA1,-0.062418439210383744,0.010878979079806915,0.06749148815338571,0.00784264848865889
VWF,-0.06676691904859472,0.011708480140252216,0.0615651082173607,-0.018191218680044807
VASP,-0.03295113757285966,0.04670877926942805,0.0828609289013494,-0.03351333708708703
ADAM15,0.018528374108007475,0.026416825390081167,0.06897072732201635,0.004216664561352135
WNT2,0.020721624583147004,,0.08670059846579793,
CALCB,-0.014957011302614717,,-0.023550384338933545,
OLFM2,-0.05328946104011414,0.020068299997915144,-0.03527603959681708,-0.08674044019509201
MFAP2,-0.028075235661702162,-0.012663020236574226,-0.027377740563047457,-0.04578190136372085
HLA-C,-0.05002118339207151,0.03345579637423245,0.0742843755543665,-0.022074615137993987
THBS1,-0.03942295081484819,0.04374306778794554,0.07525563308662345,-0.06800212301871575
HSPA4,-0.06917876367885144,-0.0007482737270881978,-0.010513012245037565,0.009806689789572389
LMAN1,-0.016847727510500073,0.044811027423503735,-0.0006225221901373783,-0.010916172353527239
LYPD3,-0.023202565375765156,0.007165627675886608,0.046400616854990404,
APOE,0.03485352586749957,-0.028282288553351145,0.05149367247377991,-0.10136405542575437
SOSTDC1,-0.04145708307717247,-0.022940646300670484,0.03405066282231573,
ANXA1,0.04724458984233406,-0.013765515628844305,0.07757368418971947,-0.014194521085584118
WNT2B,-0.039791852651411476,0.04159094665568785,0.07142958758554228,-0.029440275582694467
AMH,0.06284433329879331,-0.013671894150653438,,-0.02573631238946911
GDF10,0.039367905437334094,-0.012773352891005207,-0.0355740084199497,-0.03248211655688147
EFNB3,-0.041320040589688536,0.038124362772715165,0.005451323500490516,-0.03956277688358139
LTB,0.008261276975797812,0.05005631555384819,0.01382895053316084,-0.03440706738431122
ANGPT2,-0.050178090149880686,-0.0014624474320092055,0.031054428481974414,-0.04237292138918674
NRTN,,,,-0.032482128209687794
ADAM17,-0.0090274635782233,-0.007258028435401308,0.034065989008332645,-0.0008366274578054242
LRPAP1,-0.0023546006777877583,-0.03786176484048792,0.08908374422746435,0.010349604887921405
NID1,-0.038910027313021955,0.018137323227317596,0.09628237926800742,-0.011959601537867839
MST1,-0.015971482919411854,0.014031031370275077,-0.0068387851780722635,-0.011246790780976458
IL13,-0.015150401334060953,,,
DCN,-0.1058747685821314,0.01095901708048194,0.06330642771133585,-0.018896640055392676
IGFL2,,-0.011243784223832437,,
COL7A1,-0.0005836468007604377,-0.01918763938198015,-0.022613355214019124,-0.022039067312143525
CALR,0.0169430276154737,-0.004732960649753876,0.0734580081482987,-0.03703011412434017
PIGA,-0.053782022571535255,-0.036848775831139775,-0.014642674135779967,-0.04079167694266212
CD200,-0.0035134598413117404,1.1115257800895165e-05,-0.06917661123030117,0.03408633767318281
GRP,,-0.0015307417379824156,0.05434007264360039,-0.005133998914158678
CDH1,-0.005795620889973042,-0.019928747867953116,-0.04326145785104915,-0.00736645417515714
LPL,-0.03866792956534864,-0.005240081043047502,0.02193928451846341,-0.038334372383686
SEMA5A,-0.03688927245946468,0.029724723642573694,0.07607258924688891,-0.047214855755622974
SEMA7A,0.012726622586981717,0.03861088111283782,0.031020049025459427,-0.032727912164912006
SEMA4G,-0.03962404108430541,0.08388134208653698,-0.009404503197321086,-0.07475304166126079
SEMA3B,0.06578465902416687,0.024678767531104463,0.032671451219136595,0.1073896916000875
RPH3A,-0.043571289763414185,0.0350987737235367,-0.035241296319862336,0.012703322360523682
JAG2,-0.053363023358736675,-0.019193527473288226,0.05222377533339791,0.004628665818787677
CGN,-0.006456966764930464,-0.02419401916925125,-0.04789427495430686,0.09698895242910405
GDF15,-0.03452294507823118,0.03817364980539807,-0.03454334513113615,0.007919336658831736
SEMA4F,0.050896011277006284,-0.004246162103138974,-0.008128343453875862,-0.1061487332943927
NXPH1,-0.04811377441690432,-0.005117024613771316,0.03185310569456912,-0.017004673305099787
ARF1,-0.014031441432703578,-0.0005404970276923844,0.0671651382561109,-0.0016782346956769826
EBI3,-0.020124204984460964,0.07335825560114709,0.02710352632742651,0.10484075907644787
TIMP1,-0.082676648837187,0.02898953652963023,0.06887588111512494,-0.059891273682978266
SEMA3C,0.14436059152107478,-0.006074663284184262,0.013101285280487039,0.04308049345658076
GAS6,-0.02595448679387675,0.038913683967523094,-0.03838125220798349,-0.04048549668789042
MEPE,-0.02384720817226774,-0.033472080877253695,0.0722702897022146,
SERPINE1,-0.07389949703325044,0.03030381791941425,0.06485690650070589,0.02297767068413284
RSPO2,0.04514754559697829,-0.02244306518447938,-0.002170764332423891,0.013073810325528352
SHBG,-0.032110393493645806,0.05284740488835839,-0.023921723806361036,0.05562895018912278
LGALS3BP,0.06833669044886312,0.0328072646282227,0.06898893430832354,-0.08114893101248308
LAMB1,-0.07562974743432829,-0.02790833922962757,0.06731199008674588,-0.046426115359323596
SPTBN2,-0.05729981856411012,0.002678599064991223,-0.042628936202681905,-0.04093176393003168
COL1A2,-0.10628544048928788,0.016305105265467336,0.08522381634680228,-0.05615927019940459
DEFB1,,-0.010017549555029827,,
SCT,,-0.009207362521180349,,
WNT11,-0.014761250037712753,,,
LGALS1,-0.031342501110705974,0.03515127927621209,0.07305056295647543,-0.014561573855880706
BCAN,0.01104055835057211,0.0063929300350512985,-0.052320978412442286,-0.07227865165565885
ANOS1,0.019252425787279544,0.00799656239144492,0.07628108357536553,0.02721629173826049
EDA,0.004261770920780408,-0.014427030615105797,0.04559365164179829,-0.047246817328801705
FGF22,-0.013530627946285775,,-0.050477227377431565,0.0227864546885135
SHANK1,-0.012873533128103718,-0.013477028273079417,0.04456417442987201,
TGFB1,0.02623945917571889,0.029070044239871404,0.03596886965222123,0.001595474449779089
MSTN,0.03930951295288442,-0.024325699143115893,,-0.05528902189954624
WNT4,-0.015341487301445245,-0.014148201877693648,-0.02215038633679527,-0.025072334304642497
TNFSF4,0.008487628522658183,0.022076114082191848,-0.03986308786452627,-0.010053756352279737
NTN1,-0.0008617506449032622,-0.037065134498077544,-0.020836536929013223,-0.0704312068081504
CXCL12,-0.0419570805919876,0.02367026241795186,0.03768074182878935,-0.012642283498002595
GNRH1,-0.037662664643899654,-0.021354746055156158,-0.02737774038970906,0.05466209275053388
RIMS1,0.0009326536845688703,-0.006984940015824841,-0.0684772334983825,0.06333759011802897
FGF14,-0.01796165223760418,0.01803923158291721,-0.07477962869422293,-0.009717200298304226
IGF1,0.01799535615745523,-0.02397047086679856,0.05041200457248444,0.005433717742625423
TNFSF10,0.01732992408211716,0.0020104484102362787,0.07409087864853119,0.05281934243606489
GDF5,-0.023847222584676565,,-0.020262949706115415,-0.06027050607502085
CHAD,,,,-0.028248201849631373
RGMA,-0.05206488845322722,-0.03847770233332775,0.009265960539330627,-0.08415168060581635
WNT16,0.006296883890194801,-0.015838267515071898,-0.036962186073364295,-0.02333602286509086
CX3CL1,-0.0011293934404639607,0.019771417351001803,-0.035459917326002226,-0.012599386070361148
FGF1,0.10321713747896549,-0.01590800744309224,0.013622515363163445,0.039604971296146624
ALOX5AP,0.010458593916066045,0.015881259743250487,0.007285581501292838,0.06272239468099029
IL1RN,-0.013742995125054717,0.01934647478084121,-0.0017836091068080824,
NPW,,-0.012773354094829612,,-0.026062417640897253
CXCL9,-0.01662136081786998,0.021460924050906324,0.019668655904003653,0.02067600858605135
ANGPTL4,-0.038227153843683866,0.0242874307313197,0.03683507557649905,0.003543039303324935
UCN2,-0.014562994765338465,-0.01442703150486023,,
COL4A3,,0.04006122848796356,,0.02612071898158006
NRG3,0.00039740859632791215,-0.03328367489688251,-0.00854480367757089,-0.0016541150905762891
IL23A,0.025699923929476606,,,
COLQ,-0.05133196477948208,0.010104103680139488,-0.032698020952901155,0.03154690792192736
TNFSF12,-0.040536330322285215,-0.014991841880152134,0.018907304295478503,-0.08356759018138901
DKK2,0.048766423065786726,-0.01479130460344416,-0.01917414585372656,
FYN,-0.09222258776124803,-0.015981418536948427,0.04274050908190075,-0.028474279907928054
ACE,-0.07557250974097726,-0.025766356004804713,-0.01843976334050479,0.01450859231667689
IL18,-0.031005256884449113,-0.006216204124614354,0.001334586384236801,-0.033931132951598275
PPBP,,,,-0.03000598326375735
CCL27,0.014397133362176122,-0.020692724706857322,-0.03017738804857023,0.013877725259388395
SERPING1,-0.051429096913176146,0.026168534179035346,0.011644179338164615,-0.08700554116412818
AZGP1,0.014573102035737102,0.013556804155134413,0.03503690756465653,-0.06637637096831625
INHA,0.013092322894406833,-0.02626802097275824,0.01003151435168878,-0.02606241748641913
SEMA3G,0.07162583195373587,0.024958871446409427,-0.0031517471862709773,-0.024044580803726668
COL6A1,-0.03585989479868647,-0.0076287251483812355,0.04390950407037052,-0.06454385891185101
FGF17,-0.02144820243438893,-0.020959614200473323,-0.04348036457331316,
TNFSF8,-0.013742995242459904,0.01153466614091946,,0.020464417864505185
FGF20,0.04780395331001907,0.05687990388727754,-0.044131912509030743,0.019287188304829322
ICAM3,-0.03488601671771205,-0.0038769255561436526,-0.07192490532892028,-0.04796921512102522
LAMA4,-0.025502038352804655,0.0033753646932603836,0.06756045797963219,-0.07394060668131297
DLL4,-0.02466780316322354,-0.022680713026640046,-0.03438866760495775,-0.009335935111641724
SEMA3A,-0.00560860456555982,-0.03724985688303006,-0.03650219333819385,-0.017096219444699728
RLN2,-0.017649483530060985,0.010662898820970927,-0.03192072640868425,-0.03885605483574921
C5,-0.020656403641151903,-0.0053651813530380815,-0.007591636197200041,-0.07852180895054459
COMP,,,,0.20966961234717016
EDN2,0.06524567723215141,-0.014610203689741244,,
C1QA,-0.015066128327721903,0.032955278644325646,0.05547361599287371,0.020895739003917543
UTS2B,,-0.01039990465138052,,
COL9A3,-0.06234534952016323,-0.03116355540771898,0.0646051734497163,0.041405309860787
DLK1,,-0.032090529275717844,,
HGF,0.0048072922004086405,-0.020289501943643776,-0.018130049599898283,-0.005814269805167797
P4HB,-0.022334465400448086,0.034314470594185846,0.05260165934769109,-0.07164444690713435
