,UKF248,UKF251,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CD34,0.015041471355091568,0.038655966939046625,0.057255332805130704,0.06906331048274232,0.010901740299395068,0.08590789926659671,0.014623995458495638
PLAT,0.051490451844603866,0.033582819246460185,0.04475141286136184,0.14978537682809165,0.08090570859270294,0.04674832311916587,-0.005878584297300575
NTF3,,,,,0.07012092864355618,0.016763491177669825,-0.008591139789947473
LTA,,0.01598059846790611,,,,,
CKLF,-0.039515787715262964,0.0566213503029165,-0.057234051836589195,0.21299622047991285,0.043480393847090744,0.08414433470147863,-0.00884718336943715
CD24,0.04939218244392457,0.06818533674794824,0.04689250514220507,0.11675985566816399,0.05744727837478199,0.040292589624793845,0.04421398896462935
HSP90AA1,0.006097402138953311,0.029207829193667746,-0.03148225668617993,-0.21656830868343943,-0.08724701229283564,-0.12159794903234457,-0.003982897302597683
BMP4,-0.006745322381828517,-0.031308220283827314,0.04355987594876496,0.2502590958784293,0.016862369486989996,0.049725657297122965,0.04419700407468956
SCGB3A1,0.007328108500851607,,-0.04106016261132798,0.032490525337918456,0.01622700759736224,-0.016563677512573642,-0.015621299841862708
IGFBP4,0.014826739087782675,0.041355403661479016,0.03520664638659531,0.1990763391769049,-0.01668064311465727,-0.0005030330010686928,-0.06080935209334935
RSPO4,,-0.008658444224204616,,,,,-0.004485251979647938
LEFTY2,0.04990046604809636,-0.038156445773797426,0.03632908936138856,0.12884667869536268,0.05484219326990987,0.029941712723566556,0.0061652205665368885
PF4,0.026589492436183883,0.033960696824614285,,,,-0.02592096253489959,
ANGPTL2,0.004849543959628289,0.03886283015840167,0.06413987687968452,0.2990270390260216,0.0664454761583551,0.04424244345766912,0.0054427964508293
LRIG2,-0.03737765706269066,-0.007125181060740616,0.10875488295902752,0.16216526117640293,0.02086626534519152,0.045670850393194753,0.022893615741538628
ICOSLG,0.036700400443348866,0.019968276246208803,-0.03577998956113923,0.1563338467746892,-0.025684260839627212,-0.0038667365563048867,0.08229181324242388
WIF1,-0.019241573073057523,,0.0062333656795586145,-0.22142465814912543,,,-0.012907222162156246
NPPC,-0.010819398176939908,,0.04628698274756792,-0.05162375634628617,0.10768616441638294,-0.039915609679906414,-0.030877423410323842
LYZ,-0.0089242636467925,0.036599179525311075,0.030860491832759563,0.03908703334359425,-0.01701607696789614,0.06480767369450267,-0.004557215847640874
EREG,,,0.024587919410571975,,-0.003496201447415498,-0.06775403647367202,-0.028180491489335262
SPTAN1,0.019791419890182245,0.021330688063763814,0.1435175819033384,-0.10426125953038037,0.05770840208620794,0.03505714910927137,0.018990267321254677
PTH2,,,,,,,-0.0006966744106776077
LIPC,0.07543844559861014,-0.0017628148259258608,,-0.049991238738391494,,,
COL8A1,-0.024752163265056543,0.031331582776543715,-0.01648428262913608,0.09556512921699134,0.026189594642283744,0.006376010800570267,-0.0005926893092872057
GSTM2,-0.020725831214098257,0.03460720609070009,0.03142006780081702,-0.027260679437171417,0.08484906598275882,0.09831615243391435,0.04987253196890035
SPX,0.016897114955490625,0.026039234355752564,,-0.07509380185924094,-0.024630134777298168,0.005813924966675169,0.005120846248545086
MFGE8,-0.004125850833344118,0.0061971088398937646,-0.030223917116737834,0.11922350079112017,0.004364796130026434,0.0064870154735532605,0.028445718738887505
TGFA,0.04305470160086445,0.026648417381949868,0.05892198253170074,0.1436356380265854,0.010587103870574597,0.06210907427691929,-0.039357316308336956
SLIT2,-0.05402047149680759,0.01299537098351465,0.03140574925498292,-0.06156766942159523,0.01342072458768602,0.061451188689901445,-0.022457551708850623
PLTP,-0.016967165659699194,0.003391198433128933,-0.021655327584049228,0.1344247712119997,-0.030552050435928037,0.012217095225385251,-0.007456846251400575
APOD,0.0007275725522084261,-0.00449978377356988,0.12927443729195218,-0.0825083541430382,0.07934700269832856,0.05385232423322149,-0.09163610569954267
B2M,0.043819607428489844,-0.061544560440987814,0.05511619326414171,0.1628732502690475,0.0023964603186373778,0.13226304922843735,-0.052603120886870705
OMG,0.03738429631584209,-0.019873908510413128,0.05806926527379005,-0.028063965121193784,0.08591107357676887,0.07652033693099819,-0.03649367296262321
CXCL3,-0.006897594449323999,0.03943108819807767,-0.0404561236794476,,-0.07382724726674429,-0.05972066375945793,-0.07883480247293805
CXCL10,0.044133076989622926,0.003454717930080632,,0.07135279005830047,-0.03746152703096982,0.014901792626392713,-0.010948601461008775
RSPO3,-0.04513739989112509,,-0.01487837676390526,-0.06380027135082796,0.05668813616153262,0.002655953184123471,-0.009594873592753083
CORT,0.06403620640085417,0.0529327922076034,0.11005550417133039,-0.04010074829439341,0.06541153515535975,-0.027124969831236197,-0.030591125835981198
NCAN,0.04469095138354754,0.010814537872878147,0.043708645469570505,0.1417946813387961,0.08739518977189316,0.02972087549846524,-0.005301076562455938
PRG4,-0.007717981017193197,,-0.031621332738909116,,0.036083294630954214,-0.029410599223822567,-0.05743860904414962
ZG16B,-0.04607861984833492,0.097719033916799,,,,,
TGM2,-0.06615126208033498,0.03407201613378754,-0.06631122033498385,0.0342043754584596,-0.09493553189107232,0.0017851929601679739,0.004419342110164927
VEGFC,-0.03902899348634891,0.018875879567337536,-0.004604065770675623,0.09098403194636263,-0.03641862821476596,-0.024500710898421325,-0.010846814618022598
WNT6,-0.0003344578302695515,0.06584233413620609,-0.058488211286738936,-0.009589166634760254,0.018169737265770782,-0.016683754758840177,-0.006644350309244846
NRG4,-0.007177789440646051,,0.09438197285277872,-0.021000644924053992,,,0.02509084531000701
PMCH,0.03852234463923674,,,,-0.03687393034022594,-0.003093874336662025,0.004936835483981376
COL9A1,0.04375313407161007,0.022644872306364434,0.023599590039156633,0.292116855698646,0.14663749746001598,0.10030530366183806,0.04087332019308656
GDF11,0.05547348652029813,-0.032579016368520376,0.11259744689461189,0.16758839225580305,0.027175129062112367,-0.02353926518077956,0.013209015192174062
IL24,,,,,-0.02749231391314295,-0.025507665965982525,
SORBS1,0.04809363547412748,-0.02492675043725029,0.0071841487991624545,-0.031832521634063304,0.08994018229658708,0.0027136462582450314,0.01164440186534387
DLL1,0.024502083417093833,0.020773656595455322,0.05258971164534635,0.21103208648651678,0.07781628842109357,0.10603359821313592,0.05509780578527838
TLN1,0.01582328137043959,0.033755425648443076,-0.06674642427199996,0.22348624908744205,-0.06192684187188157,-0.02044183213870295,0.008908504363673025
COL2A1,0.0002068527171989942,,,0.027723004793917018,0.014576768114884812,-0.02625963249774258,-0.04583295067280593
SHH,,,,-0.01761274046395473,-0.00765585580863551,0.052056795302731225,-0.020372510824449987
PON2,0.05163864968783818,-0.04747490987615043,0.07574258670625128,0.011782530919862168,0.13432295403109507,0.1164930178617799,0.05351298612713013
ICAM5,-0.05992902472646728,-0.029209243900340336,-0.016713393723551608,-0.09046313887585974,0.014334882303090782,-1.5614927082917206e-05,-0.0024739695669787334
HPX,0.06471138834596198,,0.02280649886815722,0.12013337978011877,0.06349472281687298,-0.026302944818544345,-0.011714216796201061
SFRP2,-0.027072330121413295,,,0.022474337119925546,0.044845811491144034,0.07427489612060385,-0.056369403872128666
CFC1,,,,0.07975421152319588,,,
CD70,0.01825747503527279,,,,-0.02528591906592343,-0.039271752367010256,-0.0010227149288484694
HP,0.006571539219732844,,0.1119517555794263,,0.06756395653960796,0.09866164338748604,-0.02785494844589376
CXCL2,-7.027110221634221e-05,-0.02083706898325412,0.017970387246886342,0.06937516914207455,-0.044486529367339496,-0.006474508069527575,0.0015952670633899645
NPPB,-0.04286865024533286,,-0.10512327285595287,,0.013506446085396277,-0.02960081955779299,0.0464863523156271
CCK,0.028591399662926037,-0.07091360602106944,0.1091869274563612,-0.26502354384304583,0.16637563148237505,0.09722474787869917,-0.006903386614364072
SEMA6A,-0.05667560537608391,-0.004852681835066308,0.11067319050744083,0.15656027237792944,0.0922832728675406,-0.0031647439763341934,0.0552705592641074
IRAK4,-0.005253806648118137,-0.026050216698478387,7.720162117668539e-05,0.12956563708157245,0.07249051972309484,0.06422376869216985,-0.004235238591256221
GSTP1,-0.0031885439716854897,0.05385965293668146,0.01806564885239678,0.22427780362494515,0.015987145582107364,0.09310396898815004,0.0718429169555608
VCAM1,0.07398223612918088,-0.013801867038047205,0.044913010401702876,0.17778284450384568,0.0004018373867904177,-0.021037571121036207,0.06496061943791145
NXPH3,0.02827292445513059,0.03197763003560466,0.013579920201603549,0.2458526121432165,0.022922812872140225,0.005959177205559824,-0.0264583453656732
MTMR4,0.03185755407595465,0.013212606818544158,0.02527408993552582,0.050418302909518736,0.07368626164187748,0.030782308423293252,0.031130319639437565
LAMC2,-0.03364740796086231,,,-0.013231372884767388,-0.008130806718045521,0.055681160603720366,-0.037184192580522565
IL10,0.016229684831425298,0.006141196807418404,-0.03866531017588327,,0.050191642339842725,0.059918991013358444,-0.03711000380362886
SEMA4D,0.029328809065889475,0.014958813278876087,0.09942780709181903,-0.0076590619843039135,0.10388187666042878,0.08040885173614122,0.05105114866449748
TRH,0.003659069886679079,,-0.036797923923750794,0.23339701415302197,0.007356974291384321,0.04279537166967846,0.0351305679427397
SEMA6D,-0.018776170399792947,0.027271744519754917,0.10323698775610626,0.19247796406332157,0.01612889736889508,0.02691735755354751,0.063451479471164
CEL,,,-0.04038129894526827,,0.011946925929494496,0.03158364181018623,0.04053544094974225
PDCD1LG2,0.0026351168716078053,-0.041035053945753526,-0.006688676464360736,-0.00894631394483433,-0.016594771329100685,0.058237250688414566,0.025465406979809223
SPINT1,-0.04312473190040399,0.03316925821841395,-0.003442776432227689,0.09516889841314681,0.04588793600540489,0.040543479565933294,-0.005948361706637018
CTHRC1,0.02031322080793716,-0.030344022756494567,0.011710865515347496,0.2670876034930205,-0.0374353270233652,0.07005147205979906,-0.012072220645185925
PODXL,0.04075958183713476,-0.004121932245175824,0.14567312227110452,0.17822645037138782,0.0055774587168667435,0.05726746641219082,0.01838874729583555
JAM3,-0.01435822209417161,-0.028237543777288966,0.054238209213043995,0.13292274246019864,-0.007746583714128546,0.01289852267335331,0.00848289169951378
TGFB2,0.00614480698310765,-0.0018063274895088334,0.06595588521918117,0.014582034143007265,0.0520502343559152,0.03209537864577737,-0.011549714920843692
COL18A1,0.009623399900698455,0.043044275675636824,0.11461004138606569,0.263183012421274,-0.02897983103162999,-0.026498283030353932,-0.017829881705279015
NODAL,-0.019438422397897143,0.028016166963956122,,0.17944843176790867,0.04275147267868478,0.020017321548448378,-0.0014939852091969876
INHBB,0.0037202973176607627,0.019440852378761808,0.02130462548412092,0.07105227036847234,0.004601433649663042,0.04951121488509712,0.0317561118465877
LCN1,0.032994706285736,,,,-0.04371464946401047,-0.029755298206628325,
ARF4,-0.00379353894354284,0.02127510966605959,-0.11879545318610679,0.13669178799155285,0.03666201984887465,0.05770258246293386,-0.05216437893086515
CXCL14,0.029485462655453005,-0.016294451336948207,-0.00903154396464917,-0.17963568987889245,-0.001230024376087139,0.002008364767477061,0.004817448632038041
LIF,-0.03889030824176387,-0.04650635259722965,-0.06574393147467011,0.00030542868547025364,0.03253129297223724,-0.03854910896346129,0.016515370298619835
IL17B,,,-0.036797923923750794,,-0.03804099337008575,0.009122539275830078,0.028711601785211864
MMP1,0.02258856890600273,,-0.06067523576793555,,-0.05282983707027068,-0.04904419567790204,-0.028538233706036222
MATN1,-0.027579966441808244,,-0.01731945284574126,0.030177522561702128,0.05063850108247992,0.02248610816349689,0.039892468648297555
ADAM28,-0.0019839724256237434,0.06669768349561711,0.0355119206051493,0.04949683251074367,0.004353447442471688,-0.008576064579238632,-0.037458416156863045
TCN2,0.037418562037692525,-0.017061950873991375,0.055709350561075004,0.10544138655656961,0.033181061805794325,0.08263673950120154,0.03228570683286105
THPO,0.01779441327163082,,,0.010131555571265629,,,-0.03883997524280181
CUBN,0.0051260577535905,0.020958912782499936,0.01529884885032276,0.10485556456386384,-0.04332524279874738,0.11357435787897119,-0.009555290391789501
TIMP3,-0.0300968646741069,0.031214325084373388,0.014072616967734694,0.041417580232319035,-0.012674354961009854,-0.037048090085001394,-0.030759194495389264
PIGF,0.03702303970455009,-0.022982258063080973,0.03506111966930832,0.10204340602345477,0.0757846131175819,0.09394476340743903,0.019609847596456956
CRH,0.03904076206327025,0.05446180940058663,,0.03557319574245764,-0.03168521505646854,0.004881599041815949,0.052481844717199536
BDNF,-0.012548153840850442,0.034689077171865756,0.09761318751254569,-0.07667957051185255,0.048604202112686734,0.010869451287054499,0.0008515679475801128
CCL5,0.017460949265877063,0.005898194213345507,,-0.03200364198380204,-0.01836894618277346,-0.019904788007372828,0.06106256627960431
GAD1,0.026700979451545783,-0.0443156448036426,0.11420551726525603,-0.15675122707429864,0.06056319278882542,0.10818734105411139,0.03743385497907679
COL14A1,-0.05738362096535747,-0.05755503203598755,-0.019657053588256587,0.08497126182104853,0.03485899509007689,0.023949318501857463,0.05119892073751607
HLA-A,-0.030502495719947002,-0.017048840620573314,0.04262651676486481,0.10376277702335035,-0.06944651196186186,-0.06674940766281343,-0.03336642927531756
CD5L,-0.039421948745600864,0.03135839425336328,,,,,
FGF18,-0.03566973833313514,,-0.021396107764409793,0.04250303214063354,-0.044973566214136076,-0.04644812859620084,-0.04872750286303541
ADM,-0.0360506318459356,0.01318855562021173,-0.09629897220982576,0.06437196447303063,-0.033439276908707086,-0.025305783890645566,0.05498088362138639
CCL15,0.019614990909349005,,,,,,
GNAI2,0.012181349799019189,-0.101269354506576,-0.03696455545731923,0.21321801399020962,-0.07905443945644587,-0.07925008136723283,-0.0012488605932645311
COL11A1,0.0022304117815029802,0.014562464101646985,0.03297190487695297,0.28616824859932377,0.028167939675071262,-0.02482553533458487,0.021565146800811535
NUCB2,-0.03614179629211175,0.06935528290096145,-0.05969057669023302,0.008326371526569166,-0.033213640703310295,-0.05235323822591219,0.017004571760964447
CXCL1,0.006426882289362275,0.001534474998789811,0.024204138751832565,,-0.030128191768100887,-0.04796927914760835,-0.055112660569545856
VCAN,-0.03188514002622365,-0.00212256377957827,0.1742954237745742,0.2888348155840708,-0.004832256367908882,-0.028385909773178904,0.017205333364214738
MMP7,0.03831812115886759,,,0.10827534004655916,-0.022426598744975202,-0.04287746142602462,0.00036360132035752796
PTPN6,0.028035390893747705,-0.04070405567330479,-0.010572717721276421,0.16812177701209685,-0.015869573351365362,0.014672255571497289,-0.03875152489231511
PTGS2,-0.009309447552180498,-0.03636344767133672,-0.06934924946457928,-0.027253719658998442,-0.04857218592252194,-0.03500340420350124,-0.01567795328713779
XCL1,0.007184277619353047,,,,,,
CD58,-0.006442920869006991,0.00452224362237505,0.04467081942614477,0.12469752722459362,0.010736477381273993,0.07554438915118573,-0.025343446634776962
TNFSF14,-0.01914312393346252,-0.0031526159399988775,0.01198954382212199,,-0.03597648749004858,-0.050638100086984064,-0.024081635711568503
CNTN4,0.028964521274500714,-0.040395703428278765,0.05323382888551902,-0.08041569919508547,0.054422540472020886,0.03328139972912189,-0.04942051840108491
INSL3,-0.0023705575758337888,,,,-0.017080705047769654,0.0297265159613424,-0.010555149888565528
MFNG,0.002376293976184526,0.01801631358304134,0.08714605286409681,0.22324273264529423,0.031708774291917735,-0.04062619134608651,-0.07196453597884611
ICAM1,-0.04055793239328168,-0.006508430648804813,-0.09091942287976355,0.12477473454302102,-0.04687123667997257,0.025500591631238856,0.007265535836478328
PROS1,0.016937702385941538,0.052623957945105104,-0.041250090138606935,0.2245342484346248,-0.00017581121658654894,0.054861704625766665,-0.052418190506347884
CLCF1,-0.009747465497889591,0.0097037052535428,-0.06128363332057061,0.11351344132028714,0.02881665610604339,0.06471306165773277,-0.004580807184499345
PSAP,-0.03427492408632913,-0.002778969276699775,0.016135389413031855,-0.23027364209693732,-0.014385564236172077,-0.0331564733986342,-0.029618778333973625
EFEMP1,-0.030768212281423915,0.009852439887384124,0.03254486278500721,0.10562030331820299,-0.023530479609722887,0.12874840508633184,-0.0124579239750227
C1QTNF1,-0.04593314076494805,0.06610136825010736,-0.052572977694866185,0.1025524714855796,-0.030145888886428128,-0.06996723847928549,-0.032636092430909903
ALB,0.03424653695800206,-0.005650111065794789,,0.03998303725272427,0.02677210965167288,0.02935877711500153,-0.049101009006367706
CCL13,,,,,-0.009534920076145236,,-0.04122642026297004
EFNA3,0.010891454657739432,-0.010194647614316687,0.010137294933606246,-0.07330554349564289,0.09538990492124781,0.025907474213882793,-0.0229448145794213
DRAXIN,0.02430752476510504,0.07278464429348112,-0.03564310257778323,0.2774510195421097,-0.04242411409571342,-0.0376965778430711,0.10319276192548714
RAET1L,-0.030146658361787017,,,,,0.11293763048524007,0.024797857030329603
NPTX2,0.07388179194470781,-0.0297733956528766,0.07468812489393784,-0.22693524624121636,-0.03573950650751691,0.04298683524707437,-0.015130709962712754
FGF11,0.028931675782070725,-0.010550278345370385,-0.052529262112345,0.1172157191553827,0.03485221603965976,0.04611274236240867,0.03410503573664266
CD59,-0.042056714068407317,0.03993849533885761,0.030021551589762777,-0.17355724592715283,0.014680314656471122,0.04672968139120385,-0.05558655916687478
COL9A2,0.012750038345306629,-0.03245492406537851,0.06561565557149959,0.21109400680368262,0.14040043211919742,0.06193280568059777,-0.03684072630575861
DLL3,0.05816433818803861,0.01625488999662467,0.07940358410569032,0.24839240559694264,0.07393547935748988,0.04697910176668871,0.08735062797795339
LIN7C,0.024673845076391386,0.017972017900481613,0.04979491427145624,-0.009624744471392622,0.06719068941136024,0.039358153274991044,0.022347811012954487
GDF7,-0.032625213552864706,0.05555175111085985,,0.015166830813273673,,-0.008352359218262153,-0.027424456398051994
PSPN,0.02651294270923966,-0.008732511327915925,0.010617983370856302,0.09659077726899153,0.012707532013787319,0.09432030449265641,0.10925433752977674
ANGPT1,-0.02719745299590558,-0.04464811522647711,0.051546892796786356,-0.03708124516044206,-0.030596481606588215,-0.0013465186141761515,0.01123330714947303
PNOC,0.022830822905476326,-0.030575528359249562,0.0843842743924401,-0.12827390937339547,,0.03416147365831595,0.0071003536185101634
L1CAM,-0.021876084633983855,0.03269186547568928,-0.004640394535533996,-0.04150523037297849,0.017915927711495822,-0.07331608324663468,0.003129762492690427
APOA1,0.05825604486736414,-0.004028311892410898,-0.002872139405461723,0.06507272143743764,0.09619771300564772,0.04081346751250592,-0.06416012893578275
PSEN1,0.02291734842285851,0.028771844198803246,-0.036969101407909925,0.025865572635230757,0.009799050596285564,0.04672018236778898,-0.004951453867970129
CALM2,0.04590951934797247,-0.0453437557750499,0.09949542093966651,-0.22177401232268937,0.09139701663331774,0.09187615774016716,0.03988221253895725
CLEC2B,-0.011560179893988222,0.034624243433992515,-0.14063319412208364,0.08900586625909107,-0.03626347086456449,0.004395202444850464,0.03746521788395518
NTNG1,0.014296761780722832,0.05330791114868882,,0.011793440271148661,0.07696582514988357,0.06810453540469773,-0.045079100293909345
LRIG1,-0.0093155895683157,2.919138011788674e-05,0.07769028245980313,0.05673761575915523,0.10811963573182982,0.058874001594233394,-0.035048213341237665
CPAMD8,0.012689452541525672,,,-0.0057425760010852665,,-0.028655811779195295,
GHRL,-0.010368931115767607,-0.0034912609407068977,,-0.04081571500872989,,,0.04787202361806697
NPY,0.0483791262344921,0.03783274936383797,-0.017743878001771355,-0.18377824258077832,-0.008163750410347056,0.037463145468909075,-0.029519414411754902
MMP2,0.053962611215037294,-0.008162000924883544,0.12602182415547444,0.16957188313100613,0.04887335834461332,0.019017828790011328,-0.026259815198179607
PPY,0.07652469314772431,,,,-0.026802828644507427,-0.009238319773020085,-0.04683024536956476
ALKAL2,-0.043968991368865055,-0.03479344215168413,,0.05880551754614819,0.07174950577518596,0.04599940145608928,0.018663170493225766
CSF1,0.0362200659607246,0.005272630372898918,0.09920001335563836,0.1877083818781833,-0.01349191507598494,-0.023536418405861712,-0.007246799614833239
SEMA4C,0.03450564901790718,0.020365276211888602,0.02170380924981377,0.08524576033167491,0.022434814872609104,0.0064447413644015865,0.03547353375716232
ICAM2,0.09199140809092844,-0.06155601059745892,0.13015230575834583,0.12219546613636845,0.004697181794493863,0.050500498155609065,-0.01442610477996425
SYTL3,-0.041769414057141754,0.07156551039770222,-0.07453352153213576,0.016247793105665702,0.009268490183461734,0.027308912889588578,0.08588565952280594
IL1A,-0.04117519879339037,-0.008633129555539257,-0.09334035632891886,0.05810842379168084,-0.04713242611243484,0.015218073870785472,0.02704635635040614
HLA-G,-0.031585302640362294,,,0.007984261075494131,0.06742858176795705,0.0733622818469865,-0.02001411034807834
PGF,0.053076850573625524,-0.017156006009652485,-0.07052830546862153,0.17484920332363435,0.0163311334376282,0.03599464234411887,0.002200471055898445
LGALS8,-0.00965299562177051,-0.027101145475957655,0.08015552393339563,0.08224424298199641,-0.002346445363512787,0.004089160086549835,-0.03523340188332072
DKK3,0.0222251367921222,-0.01779453695272554,0.04293504932206331,-0.2848850532211961,0.061709365727398706,-0.001631628551051126,-0.025869509851045393
COL16A1,0.08984298996491566,0.01221620680205733,0.16599289197605482,0.05336323272439669,-0.020612853706204637,0.04699627552681252,0.030279750633627034
TPH1,-0.02412314711789969,,0.0669688015760551,0.06641781879064147,-0.012128743195063272,0.025189705570674945,0.05072428512454792
TNC,0.03804544982727762,0.05942020431381837,-0.05056711925252734,0.2545460917719361,-0.0024582495986522385,-0.020975429258235343,-0.011993795454049602
TNFSF9,-0.024466961177922353,0.011809887851136399,0.04198179825937641,0.06830328888128091,0.0044860011060566295,0.08957567636573377,0.006815037573459974
C4A,,0.01907412308756517,,,0.05902164974202491,,-0.04544227691923844
CNTN2,-0.0474145052153537,0.0041615231426913885,0.06529319270569199,0.03586141080800833,0.0842117950170214,0.05001556262999539,0.0027594688195421435
F7,0.008296180357387863,,,0.015163326811147753,-0.014747190045260442,,0.047758515672027706
LUM,0.03128024013261209,0.06604699686133206,0.11201297255581844,0.06490567495173219,0.004536470760265342,0.02107979215318298,-0.01026313446950056
BTC,-0.030146645804734917,0.0025793616745620556,,,-0.027102092147614328,0.1314775555375906,0.006751899782641253
APOC1,0.06384933380011357,0.07335569650907336,0.12880605709693843,0.2023265717622262,0.09799689985349504,0.06466784801377802,-0.004819410006958378
PKM,-0.09353839844279273,-0.04450938547766198,-0.11370375876572868,-0.07132155541450091,-0.05775996035471484,-0.030009922844626512,0.03359246319240274
