,UKF334,ZH916bulk
LTA,-0.015402907856287413,
CKLF,0.0017075735456146234,-0.05556944408943958
CD24,0.030455090079877938,0.0412133507906772
HSP90AA1,0.007019609173058756,0.058122232907842256
BMP4,-0.013124868374045386,-0.04146411745557751
SCGB3A1,-0.010747945407180028,-0.019211408964978145
IGFBP4,0.013862121506442386,0.02636851240434744
RSPO4,0.09144499937921613,-0.0281212063119208
LEFTY2,-0.019014717734544148,-0.069317800631426
PF4,,-0.02202893213383957
ANGPTL2,-0.0408725081292694,0.005294822505756118
LRIG2,0.03539116099684941,0.014847483524341808
ICOSLG,0.06690556403715406,0.008574121662659705
WIF1,-0.0032607968716364577,-0.040422619802593686
NPPC,0.0004871584470784498,0.024775707924555513
LYZ,-0.01614994232578977,0.0882777991379381
EREG,,-0.025361826578076112
SPTAN1,0.035044510760523395,0.08618437449934241
LIPC,-0.024196527845021132,-0.0035601971896660188
COL8A1,-0.007342630889841105,-0.040407937046926905
GSTM2,-0.02406920886877779,-0.05280520909922618
SPX,0.09140640744724184,0.0616543528659591
MFGE8,0.024996866449733802,-0.09267226316801025
TGFA,0.04012423507012086,-0.092879571794187
SLIT2,-0.03464705904878072,-0.031472425909185364
PLTP,-0.0014107301257578124,-0.08626312626246846
APOD,0.07394031303754772,0.06326689054354247
B2M,-0.042878783824480904,0.08820699083280902
OMG,0.011301751376975056,0.09691139649629146
CXCL3,-0.011092882913494572,-0.05055223331257154
CXCL10,-0.01762793338539801,0.014932879591714696
RSPO3,-0.011591848850226277,0.09292885493234306
CORT,0.029065041710954573,
NCAN,0.09881493535877381,0.1018633726659894
PRG4,-0.013552787509216431,-0.030661272368866257
ZG16B,,0.008906524396814098
TGM2,0.04548589627865795,0.03567819300417187
VEGFC,-0.013831159865413197,-0.03725172443412315
WNT6,-0.012071137899470922,-0.019418743648644928
NRG4,0.005000309522101265,0.006145275494729354
PMCH,,-0.03739840358497324
COL9A1,-0.018386202381210377,-0.029162913322977213
GDF11,0.03671511162400907,0.04130542995601392
IL24,,-0.032647772358564864
SORBS1,0.025347345615105193,0.023532705308907404
DLL1,0.08122927138294002,-0.056520830157772074
TLN1,-0.018025913620241828,-0.08331231323012124
COL2A1,-0.01126155355951921,-0.02631016618546398
SHH,-0.01074794446774269,-0.05321076062151374
PON2,0.04251141264532787,0.011678712616927642
ICAM5,-0.005203193345685358,0.040162490699612585
HPX,0.023315005396004857,-0.03499170844314367
SFRP2,0.010402979907173185,0.005221540091025154
CFC1,,0.014616749325544865
CD70,,0.00458458019461882
HP,-0.03754201602568772,0.006524002235432084
CXCL2,-0.02127276531090762,-0.04658776542974724
NPPB,-0.01383116087139312,
CCK,0.029186702438316153,0.14550057097605268
SEMA6A,0.025522125261564808,-0.0049927148147923235
IRAK4,-0.0513834597953868,-0.03158961315529597
GSTP1,0.026674957832097366,0.041996669194118576
VCAM1,0.01956648678515671,-0.01723203060529517
NXPH3,0.01923782434105271,0.05433224372826429
MTMR4,0.01790868030120075,0.0008919396650018963
LAMC2,,0.047959348899858076
IL10,-0.01238085536509594,-0.03689096287995133
SEMA4D,-0.0014567015370917542,0.02204827067410264
TRH,0.02394814906474143,-0.034567206106044156
SEMA6D,-0.02315638996936543,0.0428053262464738
CEL,,0.0371566888033208
PDCD1LG2,-0.02117892369579506,-0.05560986866782883
SPINT1,-0.018172430306701026,-0.023327264650440892
CTHRC1,0.009684074714172087,-0.01660809339729738
PODXL,0.007500022343408753,0.03325318502769606
JAM3,0.06242631874635771,0.015789927328202415
TGFB2,-0.028485554789263685,-0.09205131304105799
COL18A1,0.06659524923749836,0.026375288266063
NODAL,-0.019014715607539222,-0.016577319846705997
INHBB,-0.015306051989495624,-0.0014046775653851374
LCN1,,-0.019724637842198973
ARF4,0.02133555031437165,-0.07096115491506697
CXCL14,-0.0002651687658177236,-0.04874902257554982
LIF,-0.022906061200392954,-0.11880556528183131
IL17B,,-0.022301414784763985
MMP1,,0.01274985813976242
MATN1,0.047988157460971625,-0.020323503234091808
ADAM28,0.07136589066484496,0.07591951866113783
TCN2,0.05224645897085221,-0.00667733752439773
THPO,-0.011261553451715619,0.07065375564489873
CUBN,0.001327558698818604,-0.020817327693782244
TIMP3,0.010955714439934407,-0.007246588676820309
PIGF,-0.00861832529769168,0.02941835334210077
CRH,-0.015402904535634414,0.005972747565755239
BDNF,-0.012683401570348526,-0.08123360192998817
CCL5,-0.015277651521993329,0.04200945603253492
GAD1,-0.010319692962738462,0.011725992357627025
COL14A1,-0.037726018979571715,0.05115739294096388
HLA-A,0.019120612729079785,-0.0035939905604387822
FGF18,,0.048707999792275934
ADM,-0.029056960552572775,-0.12214103689358428
GNAI2,0.018836123149688928,-0.034996374391533705
HDC,,-0.020323494029769542
COL11A1,0.04195066556504631,-0.10855110566951111
NUCB2,-0.027911013278462106,-0.0504124553351724
FGF16,,-0.020026161328627327
CXCL1,-0.015277654112189521,-0.03685607088797339
VCAN,0.011802999087901228,-0.005870512229295341
MMP7,-0.017405878168242662,-0.06224154072150191
PTPN6,-0.02464846089679048,-0.024122496428753113
PTGS2,-0.025994412779892284,-0.02439797769004009
XCL1,,0.02307123280505246
CD58,0.008684101724078484,-0.04699792765577233
TNFSF14,,0.02045925595999665
CNTN4,0.005414591327246125,0.08045741494020169
MFNG,0.005362811615255154,0.0712359410574417
ICAM1,-0.017047541554163607,-0.06117950497963245
PROS1,0.057694886308343914,-0.11089288505559088
CLCF1,-0.033537526810497126,-0.08574895117666148
PSAP,0.012589873391982677,-0.012093773180622705
EFEMP1,-0.0266236725582627,-0.08536136650691832
C1QTNF1,0.04684436467238768,-0.05861712059767906
ALB,0.0032754842460311134,-0.028774418966966066
EFNA3,-0.015407764367936777,-0.018385496648514597
DRAXIN,0.013541768182121258,0.05604281551494882
NPTX2,0.007256723419647812,-0.07722059461038487
FGF11,-0.017173525403893095,-0.05669873573761882
CD59,0.03682496956906488,0.026820213570888894
COL9A2,0.05312587768301001,0.017836639436448757
DLL3,0.08225997747392663,0.11656095499050159
FGF5,,-0.034352790686656746
LIN7C,0.10400592346344438,0.04123114004596425
GDF7,,0.003726081422595784
PSPN,0.07328018762147041,0.009998991420978676
ANGPT1,-0.017847510872026896,0.02086893030557155
PNOC,0.04125169221914448,0.08965661917738897
L1CAM,0.016561693129747028,0.08308019755637129
APOA1,0.036403846137177266,-0.05951488143943201
PSEN1,0.0167606640333013,-0.0418264009516627
CALM2,0.02616692365798347,0.11465836673188887
CLEC2B,-0.008004836167799506,-0.07400500170544651
NTNG1,0.07535427929971472,-0.0675557241653493
LRIG1,0.03497724634532552,-0.03987180516299372
CPAMD8,-0.02079993773437303,0.06908621125708436
GHRL,-0.014372790960864775,-0.019418750343019927
NPY,-0.053658089123331205,0.11861451820844421
MMP2,0.04388548059899009,-0.017156680358758735
PPY,,-0.03943452400452039
ALKAL2,0.02299827787234448,-0.045151481292155835
CSF1,-0.014421074373506414,-0.08366701728209619
SEMA4C,0.03236029347094484,-0.08557541625601102
ICAM2,-0.018200154561534124,0.030546590492352664
SYTL3,-0.02404338195264188,-0.029343863389213146
IL1A,-0.0216446787104711,-0.03490581396420154
PGF,-0.006519689848392474,-0.014494087123059541
LGALS8,-0.0042483152254489814,-0.008651484088540074
DKK3,0.007772972970215606,0.13835616204822715
COL16A1,0.046741673102964384,0.0016873217488681278
TPH1,-0.013552786574391526,-0.022055729845708423
TNC,-0.0017973613348694043,-0.08856254362140487
TNFSF9,0.09663820026175836,0.009228332285960865
C4A,-0.011913414240906342,
CNTN2,0.06773401655921138,0.06757746075333301
F7,,-0.027229029464679075
LUM,-0.009782760930659154,0.009527146784458212
BTC,,9.679761697816641e-05
APOC1,-0.023201128395287596,0.024500355774843195
PKM,-0.04834912139081826,-0.10375585396975882
TNF,-0.003680673654841915,-0.02119212784857409
GNAS,0.007056994479586034,0.11727192241357844
BMP8B,-0.004008143297228316,-0.00963028742431179
LIPH,,0.030498278336755082
CCL28,-0.010747948488536224,-0.03206275436348072
PTPN11,0.0020262551712516325,0.0841335569686142
ADAM12,-0.00029979502313560834,-0.07727659354542035
EPO,-0.013552788564664138,
EDN3,-0.013692633173040347,-0.03379235731097761
CCL2,-0.01848332313231822,-0.1376035396557663
DSCAM,0.09317137633862362,-0.042170916989187096
ANG,0.00033587172960592316,-0.07084586693178258
FBLN2,-0.0035473525103826456,-0.0065620258884771685
VTN,-0.01126155133157894,-0.034352802611983486
VEGFA,-0.01902788401060267,-0.13197345341556027
F10,,0.046751727838638235
SERPINA1,-0.03519654233165308,-0.05174349951606762
VWF,-0.00030514312982614665,0.12012251273504533
GDNF,-0.013552787509216431,
VASP,0.0077632116806824365,-0.0308759593343287
ADAM15,0.03024637390247632,0.009985124040403977
WNT2,-0.012683399740900918,-0.05334553925782694
CALCB,,-0.03264778836233247
OLFM2,0.09648085695739879,-0.034078163902866186
MFAP2,-0.02065924385199059,-0.05149348433858656
HLA-C,-0.013487719441540848,0.018765146569055164
THBS1,-0.006978010916343066,-0.09844299662962365
HSPA4,0.05070639771602031,-0.09687399991634178
LMAN1,0.0014682133918117372,-0.08946413879906615
LYPD3,,-0.030864798009896822
APOE,0.05979531974766356,0.061023456207124946
SOSTDC1,-0.02060820416554582,-0.016069810601838343
ANXA1,-0.04969955555251306,-0.10167768822003688
WNT2B,-0.02219262590666398,-0.024507783588764036
AMH,0.03700876448288932,-0.012366921379313184
GDF10,0.040432836685426236,-0.034166838580616955
EFNB3,-0.011359724198194074,0.0633714506897978
LTB,0.017157254465008962,-0.0058136411438507426
ANGPT2,-0.030860273851293172,0.054219684547065564
ADAM17,0.07868053884408964,0.009974644811648937
LRPAP1,-0.0112637944400359,0.0505434521060008
NID1,-0.0031453694618573396,0.031095954325455907
MST1,-0.04323662517922005,-0.028800888978506838
IL13,-0.015894846830765266,
DCN,0.04901434223870504,0.03645238309631309
COL7A1,-0.01408972128827126,-0.02780468957057589
CALR,-0.03641468292996716,-0.06633830536171564
PIGA,0.07552644747840591,-0.05285260181210778
CD200,-0.009159991518683302,0.10762874924097492
GRP,-0.013692635233883777,0.019762688778398332
CDH1,0.039210717804039744,0.0629010638990628
LPL,-0.009224002148415041,-0.07070088090120318
SEMA5A,0.0955793026856726,-0.020814356236252173
SEMA7A,0.0028350860311610834,0.10021038648165256
SEMA4G,0.0062996603339729295,-0.022694696525665053
SEMA3B,0.04907388299689826,-0.010349215743157792
RPH3A,0.040808865951251806,0.06957046565672839
JAG2,0.02832710372661032,-0.058781206150560796
CGN,0.02974349910272282,-0.010011972467377592
GDF15,-0.03776256728018825,-0.07007776495269089
SEMA4F,-0.00997802536751256,-0.037663053156399215
NXPH1,0.06164591128752503,0.056131316081913664
ARF1,-0.005689950515602855,-0.051003141781833246
EBI3,0.027459167639760616,0.024485435056455947
TIMP1,0.013625913628465802,-0.05692924046293426
SEMA3C,-0.0019127563531267022,-0.07534114456798977
GAS6,0.041456101740859626,0.09620461838786476
MEPE,-0.010397013945098876,0.07823893895872612
SERPINE1,-0.03011491240261957,-0.12070047444737882
RSPO2,-0.029688857849706474,0.04313633205976982
SHBG,-0.01092171927018979,-0.03825706476051652
LGALS3BP,0.00813497240634987,-0.061340082037992454
LAMB1,-0.010560023881160788,-0.011502850272608249
SPTBN2,0.005696057466004304,0.05007615497719629
COL1A2,-0.02392502529966206,0.0260937199757558
DEFB1,,-0.026310144149462738
CEACAM16,-0.019825394271375953,
WNT11,,-0.023620440681305185
LGALS1,-0.009734590095952882,-0.13466919394882093
BCAN,0.06356815128303647,0.03743950757594077
ANOS1,0.022656186888829442,0.016561269579590848
EDA,-0.009613958795827016,-0.04187143040814819
FGF22,0.055833474563458795,0.031088410519432633
SHANK1,-0.015277649120666785,-0.021466036932963582
RAET1G,,0.0011569823017677458
TGFB1,0.08395024009453146,-0.038786054352974025
MSTN,0.007162343185634761,0.09498671326614093
WNT4,0.11594626820348466,-0.048432981505988
TNFSF4,-0.022640722972352832,-0.0771202051856523
NTN1,-0.02936075723776252,-0.05469658748672718
CXCL12,0.06054071669750039,-0.024779194853475482
GNRH1,0.013998613785507425,-0.02983538689871469
RIMS1,0.02053241531376902,0.04443563658740383
FGF14,0.008139077987787117,0.09002358681070609
IGF1,0.04420363629905412,-0.03957949035593194
TNFSF10,0.005649687843734685,0.0332755942642417
GDF5,-0.011092881309389225,-0.036216140436092226
RGMA,0.008808089552766333,-0.04708787737883776
WNT16,,0.031126398896800734
CX3CL1,0.018592667953126106,0.021563403606338565
FGF1,0.022784677124926066,0.08732659482904268
ALOX5AP,-0.004517271999240286,-0.016393070640934867
IL1RN,-0.011913411618457563,-0.07689474409534786
NPW,-0.013268946708184319,0.014998905684470678
CXCL9,,0.10770663284622044
ANGPTL4,-0.041196688883856594,-0.08832826955582486
COL4A3,-0.015024263549113981,-0.026075955142477108
NRG3,0.01463017714129037,0.12240648468026896
IL23A,-0.018279592708947495,-0.02920281121712729
COLQ,-0.006915401082730534,0.0031270549652026238
TNFSF12,-0.005832969115819645,-0.00497641833796231
DKK2,,-0.03687564375068407
FYN,0.03786726806356162,-0.006372403608101752
ACE,-0.004012983817507249,0.07778682739231348
IL18,0.06650572245691404,0.0110048552610505
PPBP,,-0.02438051835187939
CCL27,-0.031995980915861755,-0.045116538940648786
SERPING1,0.009896182000300475,-0.07275269118450109
AZGP1,-0.020603787369744466,-0.07880150633779988
INHA,0.03761693233621617,-0.03926797766610391
SEMA3G,0.1026289025644107,-0.04451164941658854
COL6A1,0.011801755351902865,0.003169493294112691
FGF17,-0.01577317532189074,-0.03705054055998914
TNFSF8,,-0.027454446715034577
FGF20,-0.01450525513209256,-0.020323508115176872
ICAM3,-0.011423114698319565,-0.026773101988337437
LAMA4,0.004525935572608862,0.005299152360527388
DLL4,0.03472618342735044,-0.034038262769116354
SEMA3A,-0.00827293213057127,-0.0690454678168045
RLN2,0.04722934826522381,-0.023876235446234
C5,-0.031641640609473186,-0.05867616750496619
EDN2,-0.03011770032420619,
C1QA,0.0018404757743568352,0.049818945405603055
COL9A3,0.03372613695475931,0.05450801618574116
DLK1,,0.08249713895227945
HGF,-0.017405876969978144,-0.033187006027272876
P4HB,-0.05593227245586846,-0.07944250091501735
ADCYAP1,-0.01683925240533997,-0.02485983490980838
GREM1,0.018213796872305024,-0.03898056327779997
EGF,0.043054900214787535,0.004112719475855534
VEGFB,0.010555039540190733,-0.07045629680139777
FARP2,0.01033702267785558,-0.011983685903645553
LAMA2,0.035970891124619105,-0.011546554438347187
NRG1,0.006093285109509843,-0.019483438778689934
SPINK1,-0.01142784432159603,-0.0157459496021135
EFEMP2,0.020500281211148826,-0.07861473358054218
SELPLG,0.006597744768871354,0.03560808762737891
HLA-E,-0.007611918263044402,0.049560976940374105
PTN,0.014356588865923704,-0.02277288627617358
CD274,-0.018807274515217628,-0.1035868270349794
CD14,-0.026376590228486763,-0.03674973203204458
SFTPD,0.08710347897253391,-0.04762641424917747
SLIT1,0.056230446626795993,0.15674582115111052
CNTF,-0.01326894676970463,
BST1,0.04941266757469997,-0.012035436048767126
AGTRAP,-0.0017710191486532032,-0.02708168251297332
LAMC1,-0.04586728924443506,-0.06460631938228964
COL6A3,-0.035860502160727885,0.007256178121998296
FN1,0.01805954208756869,-0.047158848749610995
MIF,-0.07046838743203736,-0.0875379568482901
JAG1,0.024914552405753364,-0.10252290588745662
NID2,0.018406661747487233,0.03226939227085416
EFNB1,0.04336872402944434,-0.09864697654690759
COL4A2,0.051120596443984985,0.039358079867066034
SPP1,-0.0374240274253551,-0.09228467702863428
PODXL2,0.031383330294762195,0.0776706324227267
FGF9,-0.024779878734289242,-0.00972610903206227
ITIH2,0.0360233028942258,-0.03675004967404975
ADAM10,0.015260038962782711,-0.015908757897520998
CFH,-0.012215832676611658,0.010703415143311808
COL4A5,0.07025045437350087,0.024690649333747136
LTBP3,0.02098825572877846,-0.07972501137285347
GNB3,-0.008071045969881405,-0.03802026593997059
COL6A2,0.044919719048342195,0.016351177591847565
PLG,-0.0017683188369049926,
GDF9,-0.031122512375721195,0.0191339258381563
NCAM1,0.028952720513363908,0.07679595585233491
APOC2,0.012698638057412568,-0.03878268028155827
BST2,0.041388050520524335,-0.08726366485026761
COL5A1,-0.04627412763020244,0.0012545745367926325
CALM3,-0.006592256157062449,0.1236040223436287
THBS2,-0.012575029720571349,-0.04484759833796925
SERPINE2,0.061138818712769445,0.006026610147050235
EFNB2,0.004801939784288872,-0.046126985460325204
PROK1,,-0.027228994300805106
MMP9,0.026567629204735092,-0.039337869315284914
DMP1,,-0.023101098660791564
NPPA,-0.006728737424049465,0.04551916296216856
APOB,,0.06874377457994663
C4B,0.03236903248406698,
NTNG2,0.010313437290901123,0.013768751308395284
LAMA1,-0.02210209630045476,0.010495189411287945
UCN,-0.03025966902367551,0.07856348788416886
ARTN,-0.013268947692509412,0.00047796399866537666
PDGFD,0.029336188156750768,-0.07664439919175124
EDN1,0.033368932112505065,0.041614984773541155
ARPC5,-0.024581464497348462,-0.0187602042902912
GSTO1,-0.013974241063526143,-0.023093789352898613
SYK,0.005865118180294563,-0.03622385145159345
ST6GAL1,-0.018795474675129858,0.07915100593867243
WNT3,0.015066704999592872,-0.0026728041675993415
HSP90B1,-0.0199290895362485,-0.07248055000742659
ZP3,0.020472547246290183,-0.06559276672489465
NRG2,0.11037050477295932,-0.01574202991855446
MELTF,0.06785709362443533,-0.03354277584957085
NLGN1,0.07035708741824846,0.01295436835492021
SLIT3,0.058837594678517555,0.015195741093435078
CCL8,-0.012380856842746441,-0.08324223655543529
S100A4,0.006116077264654802,-0.055742604776446346
TNFSF13B,0.029490446232201085,-0.003888454626746496
HSPG2,-0.017820827430582175,-0.020498480245445663
FAM3C,0.01615238264243223,-0.017598051395465275
FLT3LG,0.010264563891993383,-0.04196565817880074
A2M,0.03746266701831847,-0.12537357746773786
VCL,-0.01608826531480493,-0.02104115102535661
FGF2,0.002244161877992743,-0.006697460014364817
AGRP,,-0.020323503094632284
CNTN3,-0.028374098621416415,0.024363077261637535
RNASE2,-0.048722629013168435,0.0794388469477052
ADM2,,-0.021753297760499023
GAL,-0.017517215933399,-0.05374858124363087
IL36B,,-0.029202783568223714
CXCL6,,-0.03799187899705045
PDGFC,0.04321436501077625,0.00927336218140324
COL8A2,0.0013743650164884844,-0.0040616210380526275
SPON2,-0.006987101011211996,0.02273927926795108
SEMA3D,-0.013411566591417175,0.07855272010247558
BMP6,,0.024164418179620544
TIMP2,0.05517170240184472,0.014365485992174921
EFNA1,0.017260430816419176,-0.007573860363144146
S100A12,,-0.01910824738744658
TFPI,0.0017306701979049254,0.07812183426806882
GPC3,,0.00024278819348877773
NMU,-0.0001773255537332011,-0.009849214662444405
SCGB3A2,-0.018492263982740408,-0.022301419263499243
LAMB3,0.0030915075573908182,0.004688337707183646
LGALS9,-0.00966973779852817,0.08161962867205508
VIM,0.000703225638647942,-0.08648922349114686
PLAU,0.0022496280726688094,0.03925288476396513
TGFB3,0.01228777180436477,0.0166122354175366
APLN,-0.034234299464526705,0.012066379390036085
SHANK2,-0.028760612318172188,0.1073277258944753
LTF,0.06876501781784648,-0.06347105590896145
PYY,-0.011092882986408469,-0.020323508115176872
PENK,-0.01982538775560856,0.05004977380430786
CTF1,-0.020220080874509702,-0.035416092276408545
COL3A1,-0.006818544370558598,0.0532221485130168
S100A10,-0.07140665344666748,-0.055409883912839464
FGF13,-0.036226336688670355,0.09799686555103909
SEMA4A,0.034293403105389926,0.043421775911482
EFNA4,-0.0001512249325817092,0.024619780235687703
HSPA8,-0.0018870665143633782,0.036797060759697096
NPB,-0.025026539497754356,0.0766419277079576
ULBP1,0.09540519125217033,-0.014537432252559322
SEMA3E,0.035848697352607005,0.01272583340847497
ADAM9,-0.013239342474377743,-0.00580714543567698
ASIP,-0.015894845659900333,0.013748546009594303
IBSP,-0.02800078396781518,0.014492244326026981
FAT4,0.034862577372463045,-0.03321925167338242
MDK,-0.035206249846261015,-0.0705142087701404
BMP5,,-0.03616933237553674
CAMP,,0.009497180013337372
HSPA1A,-0.006183392496393506,-0.07417621451762862
SOST,-0.01527765090142569,
SEMA3F,-0.003926256291927814,0.009513977716651342
ARF6,-0.016969196452729037,-0.01907884028340982
IL6,-0.01577318066722424,-0.0856133751035452
CALM1,-0.01577266953269387,0.10301944559672839
VIP,0.033304363214712765,0.0785175445443503
NMB,0.028129880290339207,-0.06837032902249547
CCL26,0.020547487897465435,0.03454921331056132
FBLN1,0.02659733545696037,0.02102038566258744
SAA1,,-0.007573114050258064
MICB,-0.02800078893408315,-0.019505350109952548
MMP13,-0.010571431801561799,
F13A1,-0.022640720129013622,-0.08767686109596058
CXCL11,-0.012979286042120385,0.055752205057584915
COL5A2,-0.0015301455033561698,-0.008769404820162563
EFNA5,0.006172958268440375,0.02192238240228903
AREG,,-0.0563343272102757
EDIL3,0.06700142871384564,0.0813286734427164
CD86,0.047271295951095284,-0.07561518717137636
HRAS,0.041925147031878,-0.01444622878034729
C1QTNF5,,-0.0200419421246965
COL4A1,0.022969627605556174,0.05609020881727654
CCL3,-0.022152706075054512,0.018122202484024994
BGN,0.01636690110863756,0.010731034261268193
RETN,,-0.027454426130228426
S100A9,-0.0409748843780107,-0.028007720118533332
HCRT,-0.0036237108535114764,0.04696226918378514
FADD,-0.042621966516768243,-0.0042309395828050225
ACTR2,0.034673909996154245,-0.014487209998585557
BMP2,0.0749835616941683,-0.0888826575778891
PDYN,0.052667471000214926,-0.0020842919963815045
CD55,-0.03260583233050571,0.03400167807445025
OSTN,,-0.04881546314563606
CD6,0.08200887843347811,-0.02578749909332059
IL16,0.02469695774510871,-0.01624749191116946
LAMA5,0.02602200558116771,-0.029630939760394923
RGMB,0.058224045473260745,-0.005219237639883266
IL12A,-0.001634354756678931,-0.006731303363680184
S100A8,-0.044414113854148805,-0.009248794218222271
TAC3,-0.030188731443392073,-0.053613682398911434
MFAP5,,-0.01091503134652433
CXCL16,0.04092954262849152,-0.0016272389502205475
AGRN,0.0260199457283072,-0.017406949886420553
COL4A6,-0.01142784432159603,-0.03230376722250962
FST,,-0.02246598717174644
MEGF10,-0.006455508736139751,0.06721181648412408
C1QB,-0.0035706021848836388,0.01992306068018007
HLA-B,-0.05159958547739803,0.028291280278852842
PDGFA,-0.011821314170205028,0.03722513525538659
LAMA3,0.07778900712616735,-0.032258745895073014
DKK1,,-0.019078629605080166
INHBA,-0.006777587257696886,-0.04965167772773445
IL7,0.0109506190964071,-0.010182775238411126
FABP5,-0.022382116554561557,-0.10186931510530137
CCL4,-0.041531413709091566,0.04326771357593706
FBN1,-0.002402632405816131,-0.06216993438176557
TCTN1,0.06015509756174753,0.011729874241149033
NCR3LG1,,0.014093074124872158
BMP7,0.05212230005390698,0.04108638807853069
NLGN2,0.019609771429945678,0.002309322297833358
CCL25,-0.03579730160170737,-0.025839887636486553
NPNT,0.02025731683619848,-0.05885714135234882
KITLG,-0.023351870142254972,0.046212018430358666
MADCAM1,-0.00125467753596448,0.01108606590181522
F12,0.053325178046263154,-0.05842745592738388
S100B,0.07265296357344732,0.0592222506595014
IL27,,-0.021474420803848402
CD99,-0.056615756695755755,-0.07141333795953089
PDGFB,0.05180841219127277,0.09094292651625963
CLEC2D,-0.002956792972097109,-0.0004729954347463667
F8,-0.027842753451892195,-0.0806415641121837
C3,0.06768442436990602,-0.03989022310101044
DLK2,-0.018172423964968883,0.046821334992561574
TSLP,0.028348722434252238,-0.08362747235977709
OSM,-0.03360346508560404,-0.07309412687218958
SLPI,-0.038069047328579374,-0.03092050144907288
AFDN,-0.0136794839888977,-0.028663052864516123
KISS1,0.08641958877931144,
ULBP2,-0.02192009569780195,-0.00801548509891077
ICAM4,,-0.023876233402367615
ANGPTL1,-0.01740587795255503,-0.024129584770456295
LTBP1,0.03080062766519476,-0.0122429458741952
NTN4,0.03151630773358305,0.009773404227859859
APP,-0.0001911609230741653,0.12196606622218838
RIMS2,-0.023820203715543,0.07713942914398046
WNT7A,0.022304115844726462,0.004032429450027102
GAST,,-0.03322416957557969
GPI,0.002957735919510702,-0.0813895102376845
IL1B,-0.04245920319558812,-0.0782164638888335
SFTPA2,-0.010747943565883081,-0.020323503234091808
HAS2,-0.011920603919290958,0.032017697154106566
IL11,-0.012071136217725592,-0.05074718374823426
SEMA4B,-0.03605664540400902,-0.03719800665038043
FGF12,-0.036082755332014826,0.07320493915963203
CP,0.10544920617492894,0.02293127680840939
NLGN3,0.10668999049449296,-0.002317697418994541
GZMB,,0.042953521507579265
PROC,-0.010045879722718254,-0.03066128991743197
TNFSF11,,-0.021192134152964594
AGT,0.006528044588589834,0.021824315987326072
PTHLH,-0.0004190248728871836,-0.05381453422301892
COL1A1,0.0005570929829624135,0.03241914929732525
LAMB2,0.019825270381870003,-0.017862189514490163
DSC2,0.03802604952728694,0.017254327328189413
WNT5B,0.006624996502035768,0.02641564772970477
LEFTY1,0.07202071644623308,0.07955680589100085
FGL1,-0.012380855562115977,-0.02654252048863175
CXCL5,,-0.04447970432624582
S100A1,-0.01711254572582014,-0.008660655564032078
NPTX1,-0.04835734069041641,0.13003810006645114
TGS1,0.020372216066931712,-0.022553360141246374
SST,-0.021820856701000833,0.06156921272948871
IL34,0.026923607753982892,0.12008420488435985
XCL2,,-0.02412956845624572
RSPO1,-0.01142784432159603,
TF,0.04887336546707465,0.0871053947168539
IL33,0.0317426622216036,-0.033295657003665165
RBP4,-0.004587654847014568,0.08523275452115041
CCL19,,0.0897310450094547
CCL20,-0.011261551367513448,0.015924239559861643
NAMPT,0.017515578530355368,-0.09377591908470102
