,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPINT1,0.01610333410991453,0.00020034851471823238,-0.029067381947992275,-0.008488809155336174,0.0024526134606299493,-0.010256803715509173,-0.00015782549666776185,-0.012777331630385589,0.08135265066703315,0.04965501696489653,-0.029105016087917962,0.08629350983306451,-0.00047601194978302407
CTHRC1,0.09162213084212006,-0.10124207969530089,-0.025919921937028984,-0.01267332218657736,0.05324374227685666,0.031151185236777776,-0.004588388887599143,-0.04292522114055705,0.0013858388326226667,-0.0035585370861590986,0.013341079509927451,0.004719375425521694,0.05236819078045967
PODXL,0.0032320837198101344,-0.01406899720718357,0.06800822296012403,-0.013727698926717343,-0.020870681748250786,0.03973322274884064,0.018274821449738524,0.03159192408497951,-0.022920535551292216,0.015454635077891302,-0.016795906410736687,-0.02011216828115535,0.0331890271898497
JAM3,-0.003027646440031169,-0.01837970371579999,-0.015348927009427074,-0.01611233796805978,0.020870110093451553,0.02495519718437863,0.06873827187137517,0.0121479576716151,-0.0379067316918792,-0.006103289480778206,-0.011105632983881458,0.0004341645377633289,0.020696614940471075
TGFB2,-0.09146237878044526,0.015909846072077675,-0.05312650137922008,0.04521563283297673,0.11992659232678002,0.059045021172091976,0.002270912816314458,0.017801010947093233,-0.0016821355576057764,0.022795767629701105,0.04000216287299652,-0.05977065016796463,-0.03672706377839653
COL18A1,-0.0065529721461451505,-0.006502140563118134,0.06157756407166602,-0.024680383048687967,0.07382505914932364,0.01966009921929722,0.08115920039899904,0.00031460214038628705,0.029114632250934303,-0.011285072629562121,0.06418509909800163,0.0026967169134526686,0.010012167511490432
NODAL,-0.0003968536152757878,-0.02591134672770147,,0.005529980748014091,-0.022297023670717113,-0.005957285866099517,,-0.007234554639628608,-0.010311244093624567,-0.029897899511877248,-0.01915412774199959,0.01573295435396467,0.057578549840629586
INHBB,0.033209776681365016,0.0865699274454741,0.038522793626328315,-0.030636680156335187,0.03275718613202201,-0.038029224325088186,-0.002106507276792545,0.006177168917923122,0.0032536161510115986,0.02608541945383572,-0.018978519372226634,0.07982160578432489,0.03535727644104731
LCN1,,-0.004792035842537358,,,,0.09122093894006879,,,0.002309401362642587,-0.028234784497624614,,-0.008103128907458707,-0.01774044130587877
ARF4,0.00045532250777659353,0.014460395096241214,-0.07754437148526341,0.020176267649704704,-0.046100968981918476,0.03197386123982092,-0.019149253352259053,0.02601099476805762,0.08247351273098742,0.11019974498587397,-0.023679404700956284,-0.013333540011610813,-0.005187263500126455
CXCL14,-0.040826476600527184,-0.0022561183505237213,0.03101754283610841,-0.011993257369846985,0.1295385498570365,-0.012784659513663178,0.05033133913487773,0.05512689156034968,-0.03616719791697863,-0.07322224424310593,-0.034796138993960696,-0.05908080199049406,0.03501581824552874
LIF,0.007944117438257027,-0.025437136139419524,-0.06089797541423424,-0.01827991797446069,0.0016687751320142495,-0.0011330852826640168,0.12162080413209693,-0.03397765794846924,-0.03506099760268976,-0.054567693266544134,-0.010065799730935967,-0.030895263924464105,0.05860367611117477
IL17B,,,-0.022060897899096158,,,-0.0103949151086003,,,0.010414016649427446,0.030536986466245676,-0.02382951475136558,0.03735975761728664,-0.020058007817042662
MMP1,,-0.029142550811521752,-0.026782634506419347,,0.0128155866721226,,,,0.04095611955959956,-0.046538007658630275,0.004405400250431288,-0.006643701389885884,0.04902727456730802
MATN1,,-0.0017656851994147774,-0.035242223511604054,,,0.05176316722482077,0.026348963820346644,-0.02402774812797278,0.0014583640521120982,0.13913411892083022,0.03805756230233072,-0.0016439671488207737,0.03619656397220228
ADAM28,-0.028918529843714083,-0.040716740794956116,0.041056740588718374,0.013268347857738687,0.031228833601040822,0.0029165133224887084,-0.06662762993916983,-0.025974753422401513,-0.07222373281720892,-0.043239427694017875,0.016739369132767083,0.02726497092436353,0.04838868295587258
TCN2,0.08772457552393387,-0.025183864156410694,0.0023980223139740044,0.040785818021752226,0.06734142593361503,0.051072963393468694,-0.02120629532210163,-0.013891643471357485,0.04198352486269428,0.015271530351770762,0.015586179819403353,-0.001652734464256022,0.01163325232952641
THPO,,-0.017692149215518562,,0.005821320106983537,,0.015214060185474313,-0.008647557812474376,-0.024027750888100736,,,-0.021303684961540014,-0.03273114131301512,-0.02739283924960284
CUBN,0.03809644635800588,-0.05960279187412318,0.031037956161645314,0.03446628092475374,0.026468637036450984,-0.01296043116173139,-0.011120085683374059,-0.004105891082228533,0.017631811997834205,0.10320062476978821,-0.031009911562976555,0.0710426974981678,-0.005931031927334158
TIMP3,0.0014317772314401333,-0.010404170408534561,-0.0010543398813535288,-0.019624426671166813,0.05777810051135124,-0.00751528871411999,0.005296180375838229,-0.04437218989214057,0.12101124888715953,-0.029925164238617012,0.0128582791239298,-0.0026087374435071367,0.021608094152050207
PIGF,0.10149499219183294,0.0008587762537203037,0.010927583032439115,0.010335632466130062,-0.04294051375271161,0.0037423586030284122,-0.009924139576750849,-0.010618502168464541,0.003694417963263465,0.06489554508837174,-0.0024160490458929166,0.08558250175394305,0.05934003932048315
CRH,,-0.024765961768559854,,-0.012151939102042956,0.03732899027099137,-0.03184172430242399,-0.0217812554848789,-0.03286377449809457,-0.048505842979755145,0.014562619242330689,0.0018607452064379922,0.045750043490658414,-0.02622529088862586
BDNF,,-0.0172648457964044,0.01085959067959858,0.007463490399118818,0.10710139973468423,-0.022323417933149133,0.026616909743188068,-0.02706141871569707,-0.019194933008042606,0.0535604201967952,-0.03768744228622875,0.00020198765900027353,0.055277401837741394
CCL5,-0.05328610556112024,-0.036609852477145224,,0.06331309279167549,0.06502414489608523,0.005404176224904131,-0.05362183272837913,-0.02186365784880303,0.05500119104924503,-0.017265364205004217,-0.04342000558503669,0.03452707496869856,-0.017781943940292828
GAD1,0.01926005555183468,0.01260293422297348,0.00297925690944361,0.07509381738662078,0.10405344908365473,-0.014568345173485903,-0.07547569319397074,0.07433121424318664,0.10516769579723446,0.06584080958037669,-0.045827045960259195,0.025857149830596726,-0.01200975792893459
COL14A1,-0.038416826540659275,-0.014071707706615167,0.13244917991954075,-0.017026922872518457,0.01189106280718262,0.005322624514005958,-0.030055009426862376,0.03582722093482527,0.08431145099568263,0.023694397948719467,0.05148662386585288,-0.014543071069949636,0.06666300000590197
HLA-A,0.0524327344092269,-0.052876369368054364,-0.04901918347313361,-0.019065090006204592,-0.05599029693386742,0.02267213907153184,-0.010711694618890233,-0.015007446485604647,-0.03410660771752208,-0.07488774870385177,-0.0027960673330979327,-0.026213985016384975,-0.02513461407338253
CD5L,-0.0378891767950621,-0.010450410276208664,,,,,,,,,,,
FGF18,,-0.022408716508450686,-0.022060873263435067,-0.009654624741577517,-0.019268558491634714,,0.004167348666427297,,-0.029352231594317033,-0.0066799909782494435,0.008309437531786206,-0.024860485722116316,-0.02509385504691529
ADM,0.014331788475216822,0.026893288266531513,-0.05580794095573259,-0.04143270935742695,-0.026831591990769767,0.09276730538961206,0.10736085375964537,0.012158431033577874,-0.0221875951387361,-0.05272698465851434,0.03241633540816287,-0.0017843488405387671,0.03660353510517514
CCL15,,-0.023744714356559123,,,,,,,,,,-0.02156149733679124,
GNAI2,-0.07289010393823477,-0.02055734565043627,-0.061803268261125734,0.015724017860044452,-0.030756876166338497,0.008456820561951604,0.05008878210154773,-0.0073076984174621756,-0.008990454444424485,0.017545220315929748,0.03331920235321501,-0.029040483113227763,-0.0075902938840788844
HDC,,,,,,0.06491517347226451,,,,,,0.10677997446405856,0.0360906669119921
COL11A1,-0.024958016326822277,-0.05344259740935543,0.0036991390211810046,-0.03826130132848232,-0.043987246064907226,0.026244565253185675,0.02300294997231142,-0.00816616509133759,0.01548751573707461,0.02298191128024056,0.04119692947171673,-0.04780721366389325,0.051262463949776516
NUCB2,0.043760097792949544,0.037589099658552394,0.008665203058937901,-0.02129573943504341,-0.057248553197216896,0.09217622399589731,0.05453091672838871,-0.004557959476311732,4.429971746053379e-05,0.0010129490851091291,0.01564170588036587,0.0389882343576319,-0.07770378118023138
FGF16,,,,,,,,,,,,,-0.018011633089277806
CXCL1,,0.041608630270566264,-0.02173797027777428,0.06707017056040067,-0.03566895787913061,-0.013535066742674476,-0.013726103192490027,-0.03259653907750483,-0.002435549997314694,0.03409814499697036,0.026659494398645817,0.0526480847311345,0.07368060202297388
VCAN,-0.0063377044382894,0.07123310439149383,0.014129765970090996,0.014136653210278167,-0.05621590325195329,0.011511513933400863,0.012560740360360497,0.048536511097046535,-0.04202865605137098,0.008268366149822027,-0.001988321502834431,-0.04533600841639826,0.02649365857532191
MMP7,,0.028358851124646922,,-0.01919405072131125,,-0.015114309029657656,-0.013664487453930932,-0.03713733690545617,0.02683624784660694,-0.01420126039954729,-0.006639275442992876,-0.020603503711269858,-0.0006813586291273215
PTPN6,-0.0841850917321746,0.018518378705097552,0.06452998070199743,-4.5133233668985226e-05,-0.012030648553016084,0.038456693063529904,0.011455759766330838,-0.04162381691725612,0.021174615572107168,0.054598897311787756,0.048328806538064595,0.05333766969144965,0.010975500202892802
PTGS2,0.05235093849181072,0.053703270219192294,-0.07816636431405788,-0.023482916524066318,-0.011349656539403159,-0.011312201880602304,-0.01487489404074343,0.02279553648773759,-0.00532370539988788,-0.07350890784181183,-0.010442566942565333,0.021214406020419165,-0.04105097737521465
XCL1,-0.019352533895854243,-0.02713906131517987,,-0.01050457724145055,-0.014777322125255265,,-0.022443409366157418,,,,,,-0.016394905997715932
CD58,0.037801559740190845,-0.04335817560723378,0.041623770842374536,-0.008986489401609675,0.010830660356349806,0.0340981191601452,-0.016591248857354194,0.029669074072563105,0.013489778119415733,0.03044226418855177,0.006487251142907491,0.008992368326242145,0.012235810985631337
TNFSF14,-0.031657629074544356,-0.027345402055743834,0.062127404137112575,-0.005208988756472991,0.06510565021367806,0.04302682154596611,-0.03619101256773724,,-0.023480241431822164,-0.003141407598508493,-0.024916312394775972,-0.017294347394178903,-0.026565220147665543
CNTN4,,-0.019278418708882132,-0.004878410645802219,-0.018878615183362635,0.09538240766981466,-0.0020520802439899116,-0.0378541492562423,0.038886116330033325,0.02759031084865251,0.0366966020824474,-0.03414340042056893,0.03216132350297111,0.00539041834837739
NTF4,,,,0.07278630568951282,,,,,,,,,
INSL3,,0.032596154567742,,-0.009654622847879225,,,-0.01575659120613812,,0.04082147955042949,0.044365097186649105,-0.024916309987459005,0.05754909960846133,
BTLA,,,,0.022001839915875634,-0.01540585025115875,,,,,,,0.06061754490900196,
MFNG,-0.011518146033389331,0.0064773015756096645,-0.014586282010994378,0.03683205909092222,0.06752518542790546,0.058899639142762396,-0.01184962491102293,0.023722113267770885,0.017286592433433473,0.009462429061937422,0.001088457789647868,0.025027624637107802,0.01742286168251249
ICAM1,-0.04959266736746515,0.05159358921379354,-0.0094413639114857,-0.0074607301227951565,0.05654806940623305,0.046271316183433865,-0.025183851308817853,-0.049051018941684496,-0.00534222063697218,-0.0317207322486964,-0.018094245224546623,0.009344329921521245,0.004271558297978915
PROS1,-0.03360550948088609,0.030500506323509546,0.03462009187198267,0.04465069942115221,-0.01833830486695411,0.042213179552795334,0.05217704414235905,0.03805065529188318,0.014482511665572038,0.048194720890277994,0.02146392725317103,-0.018015814371218786,0.04290371660232982
CLCF1,-0.020670512718408873,0.004218430434703581,-0.020141381760869437,-0.0011782339112391157,0.04737775871716835,-0.022765949927816102,0.001681666928483394,-0.02372198835423583,0.03240116537053623,0.06913414657940936,-0.003969056264105546,-0.003118889046715378,0.03856765494115133
PSAP,-0.15596928617214112,0.023077423752390153,0.0011258765224346874,0.005371367774365117,0.002753964620624704,-0.08087121543586706,-0.041878953323963374,0.0003115238923414855,0.021037975019902504,-0.019370673638760032,0.05866228765097248,0.03492016162290109,-0.09292221993422192
EFEMP1,-0.1250793364090324,0.06167350385238489,0.033297039301858226,0.029932396879895618,-0.06305779208927442,0.06732489445923552,-0.11046566029181176,-0.03439089326104837,-0.06060573039508006,0.053439646639024556,-0.010043576070964188,-0.07559350288181789,0.075446824842416
C1QTNF1,0.06772631971543562,0.05030928031392293,-0.06708541301348277,0.011107398679939083,-0.03256661476344248,0.04218640166419381,-0.04180226515547577,0.009602040050450096,-0.04367935371015742,-0.039922706192437415,-0.021347479891732322,-0.07554636434783836,0.07286912769954962
ALB,-0.029134787036071433,-0.0005472913344287421,,-0.01714040449751574,-0.004626024413390318,0.038081021996454835,-0.01720206489074712,0.0231140655872872,0.10250691923516055,-0.008987307313204603,-0.04170928477566715,0.017597040868344585,-0.025879861261742545
CCL13,,,,,,,,,0.08535236020293187,,-0.00010585242227983976,,
EFNA3,0.04518078743526813,0.05480929985371591,-0.020572028493759283,-0.05218135004828958,0.05590512297721349,-0.01998048046491522,-0.04606577041188298,0.009240315816978935,0.017558066118663614,0.006035439052157127,-0.01804892610253393,0.1037262688038039,0.0015854663699538566
DRAXIN,0.08590389496508426,-0.002302035840377673,-0.05004640442260763,-0.024128791194494903,0.11748559740488214,0.05288853113135512,0.08669944226021795,0.041647096130645385,-0.07274968451750348,-0.01654816946025716,-0.013618501263064544,-0.00580350236071411,0.05919323464541134
RAET1L,,-0.0008158655695162612,,,,,,,,0.00030714243070710116,-0.030270993436208954,,
NPTX2,0.09990800378121172,0.06203759802534115,0.032506868694888454,0.00855934052644613,0.09448737027675859,-0.03859192036247104,-0.04420031689901055,0.03357449722899155,0.04621306624490395,-0.00043721365503495465,-0.0042786498369804405,0.05042305484224097,-0.002142269523530237
FGF11,-0.00968731924909985,-0.06052440981620979,-0.0629404510028632,-0.01830858433072971,-0.029314929652300595,0.09161715193138512,0.09131188874436973,0.03530607985940806,-0.004206772312928833,0.013314974271228547,0.0275173670023071,0.05444134736822993,0.054492152353473336
CD59,-0.018394279859357026,0.061639919245048316,0.01654283759089931,-0.040004551739886735,0.07400127760539389,-0.02326879411692732,-0.06789274971945623,0.013076276511220078,-0.022219573730971037,-0.03264430129872211,0.04413487541207225,-0.008521887609955241,-0.053507517115055483
COL9A2,0.016626812206781343,0.013039329036742651,0.16946463356571528,-0.02631277770575045,-0.05207646772648564,0.027920593711943897,-0.07572841149442584,0.008759204350367315,0.014319525905808837,0.07015232874325925,-0.008138176481492175,0.12241841584380284,-0.02261803794588769
DLL3,-0.10935791522674375,-0.016561990341474275,0.011560682752175803,0.022870817490069487,0.08287162131155128,0.013160378468863282,-0.06338601106181047,0.04187369511607855,0.04065003458529424,0.08451263685430033,0.05733790031202958,0.08237187715502188,-8.11092931331667e-05
FGF5,,,,,,-0.020187935007094385,,,,,,0.03649532893730038,-0.0308970776419503
LIN7C,-0.03866721037775031,-0.007344660894177359,0.04399203229373436,0.012991703599067239,0.047387450059234754,0.01374232329673471,0.0439353757064694,0.01980531312635757,0.017924772927744966,-0.009052102875999776,0.005906569833315638,-0.003257196403616723,0.014131972638042509
GDF7,-0.020045443988326802,-0.029432635801505486,,-0.017226665835325186,,0.031975052560020305,-0.005960772059827567,,,0.062453781274384126,-0.02025550566769349,-0.0010741253623545444,-0.02794197331439073
PSPN,-0.05475320724085118,-0.004717339199511162,0.013045192324250563,0.023530850525497183,-0.01762959543556983,0.011448075276551908,0.007653379466765654,-0.009408986923442969,0.022369415028988118,-0.03614019987574475,0.02776021539876398,0.07366659445309023,0.04069407889219375
ANGPT1,0.015221307835849468,-0.01787808343891361,0.05493130937696713,0.012633861847553671,-0.023695494495202623,0.019456705077926607,-0.03902388284639398,-0.03807960838123995,0.061938657633799514,0.0025872877500082996,0.06247473620936325,0.0784062742145681,-0.013276276109528714
PNOC,-0.028308334300257865,0.0196732539296223,0.011679248293762259,0.03191640681062096,0.07466316014975342,-0.014252909470070267,-0.047911280008525195,0.018843321398243552,,-0.025738870291106244,-0.024013729268940177,0.04098543958172635,-0.03832815341914094
L1CAM,-0.03010132411606191,0.015548005545569019,0.08880115121728022,0.03743272157600743,0.10087190237781556,0.02955301770445243,-0.050760024900446364,0.01348422490538308,-0.027585564664226087,-0.027663350894432934,0.0260810489289224,0.024941766162463644,-0.007986640168605563
APOA1,0.06991787107430031,0.022009868587722147,-0.03017943128782347,-0.015035479924057696,0.030763980020257778,-0.006777976548277065,-0.006777010744810578,-0.005892413234038759,0.10477263533548624,0.0726819283252374,0.02151100745597451,0.036234529525650185,-0.013422039288237646
PSEN1,-0.06767162456750302,0.009801670601612366,0.011540613901260816,-0.03048348179645391,0.03255704390735657,0.0033521327956999433,0.02984040390707609,0.05740977066733099,0.019131893535446594,0.02898806085733912,0.022299244005796148,-0.017280745288237497,0.06312282628407503
CALM2,-0.017097983724801858,0.021926758093888502,-0.03727862549955529,0.024855462677203954,0.10683476155731036,-0.07787413682579229,-0.07390930136499958,0.02070420123047058,-0.0026455567264708642,0.07228369262832306,-0.007919563032292269,0.029602035487652664,-0.025695376381270934
CLEC2B,0.004372807223674119,0.06525445764330005,-0.04072351408254048,-0.03525623493051088,-0.08794032160335728,0.042874406594218505,-0.045569773760506804,-0.052227045042268924,0.012327639148841354,-0.01719316597865462,0.026203973998036013,0.07111127750820166,0.002647600111683492
NTNG1,0.018872145390378774,-0.00020921469038564597,,-0.04519761907172857,0.10618857601757471,0.016426398464431655,0.010001243780572574,-0.0035828279591670954,0.020340903122283933,0.05888291804988128,-0.049153091397719485,0.0502157119458552,-0.0771907268285913
LRIG1,-0.007022445997101139,0.041374811213351806,0.08086580623021362,-0.010437410853822278,-0.07262011978096901,0.06022522173709292,0.0369664497338445,-0.014037282857538944,0.043791372331436845,0.08537481534905071,-0.026772280803249077,0.01626398104846992,-0.020258794347907304
CPAMD8,-0.017638270398278578,-0.0029404556085960397,,-0.011419696097299724,-0.018762219721752876,-0.018262704037137877,-0.017477697621350544,-0.013700184410852143,,0.06339782380659612,,0.024078071724549174,-0.019812953320687374
GHRL,0.03801269894558176,-0.019899846796567647,,-0.03046031988938415,-0.031775199518194894,0.04465848621495725,-0.020972004072668804,-0.019790574463539632,,,-0.0044907723719684114,-0.042465435601094365,-0.017465324506837812
NPY,-0.025876031063401868,-0.04580102228435854,-0.020398700577919655,0.04446451349244266,0.04432783357911918,-0.048909218382649215,-0.00772701956979598,-0.01180307768250431,0.002925437787400934,0.055795885840992196,0.00035205161597767775,-0.037279798688908766,-0.06293869109515338
MMP2,-0.006836616341105743,-0.03963532843451006,0.04168776387401648,-0.003188870371913553,-0.045680980400898415,0.051067463243670626,-0.06369108631701281,-0.029438672641646565,0.03157231826181871,0.023810335838046766,0.022546585782306013,-0.0065521958974769185,0.04027583668317473
LHB,,,,-0.009945692882303783,,,,,,,,,
PPY,,-0.031934837405369614,,-0.017312550615082797,,,-0.012773353537270207,,0.0028244605404671684,0.09115967860280705,0.062412388381976304,0.01980503942468803,-0.006710862479860947
ALKAL2,-0.026413455062439844,-0.015264060652704825,,-0.009801197477341756,,-0.020706868854374623,0.007409151858794163,-0.035261570160799026,-0.019432166714574112,0.011949390910725782,-0.01773054434974517,0.016742652293353533,-0.0027357265093367607
CSF1,0.061138358410843155,0.08192396377255597,0.04840955814138341,0.01515692971368703,-0.017690843373012178,0.02947656639272276,-0.008984643979056402,-0.015493472284847971,0.03643632115618524,0.018218704340664783,0.050565877351071854,-0.007741670690681257,0.13427042741698877
SEMA4C,-0.056220843634314996,0.017904120242089122,0.06094005881100011,0.029395569526321597,0.012391768772639384,0.03195183588530038,-0.032567563414527115,0.01795106220785339,-0.02049811689878671,-0.007867764567715181,-0.04743642727057671,0.03684205793166979,0.014782545770024625
BMP8A,,,,,,,,,,,,-0.02649810522603863,
ICAM2,-0.006115382963973517,-0.05130534971803248,-0.04408853338246758,-0.047135795460819994,0.03911252939076747,0.03065007505722293,-0.022353946192255374,0.004970911223970714,0.053323434544752156,0.017735018821600283,0.031514607048908024,0.01204660142456627,-0.02327357618051445
SYTL3,-0.00703568942390739,0.07025331007956104,-0.03948588567735619,-0.0012323346034661174,-0.03408655699348807,-0.04118898764215384,-0.04808059445896606,-0.007557866466706601,0.041132927473810955,0.022716290811563507,-0.003944977704630087,-0.03800230433521403,0.061273609293198035
IL1A,-0.02049538672551713,-0.01796817694359543,-0.021886257470706754,-0.017015507460869193,0.021343683591434043,0.01516557444115411,-0.015344376028289676,0.07408890357600738,0.0365787741141627,-0.010749154967657949,-0.008488059406246242,0.07158729008696105,0.03136970594112337
HLA-G,,0.01979160725007008,,-0.010504576292798997,,,,,0.006240598718867312,0.017894013906270746,-0.016901152233004674,,
PGF,0.08187643467600939,-0.05418566272777004,-0.036107470809395414,0.024426805268244835,0.03104588871664501,0.009675190668916325,0.011166229923062123,-0.03597585120378487,0.03005199572557848,0.07596415747486293,0.08961847489856244,0.041435510968636,-0.07350950659719675
LGALS8,0.019242446542394293,0.0055696146828932746,-0.027401028568819485,-0.01474174505150498,0.050637381697584916,0.02021765978072265,-0.027489031630765187,0.02397354799376838,0.006464541569554405,0.04424895862880956,0.014085146414805749,0.03206235804827253,-0.019345841519830726
DKK3,-0.06667881180497852,0.049716263467222764,0.0662931820609306,0.022766766414239296,0.08016598294743284,-0.03195193078217908,0.03117198056867352,-0.018333277201817096,0.07071028455107702,0.051118135970184345,0.01998224328223438,0.024019601468801187,-0.08890206652978795
COL16A1,0.044848133754919695,-0.024573663386234273,0.09834242453548885,-0.036499698977707495,-0.018492789848886967,0.010296372297759255,0.011921101614135544,0.029364143538095046,0.010254126791698853,0.0962422880668713,0.001188454638884818,0.08973279686399735,0.046074927175502114
TPH1,-0.03285917501951847,-0.021398028995634106,0.10779229237297105,-0.019115616067988225,-0.01841755086658204,-0.021709747551331978,0.056847246252362385,0.0662251252560859,-0.04223172580384337,-0.004781074588226014,-0.010874323274855727,-0.014307792415872019,0.06827604751695134
TNC,0.06482644914456803,0.02604304820429685,-0.0933179907579608,0.002989630528100323,0.00020149421253924912,0.0364189562737342,0.11944084478561787,0.02574009472756304,-0.056578348193261636,-0.04645149843642255,0.0014693972552911002,-0.05644671954307726,0.03874309452693117
TNFSF9,-0.01763826202686847,0.025987187781499176,0.04451073296825999,0.049600813428592155,0.0700053506385212,-0.013552353129172343,0.044025735399606206,0.0704792488698673,0.019816842577680807,-0.05386405018953686,-0.03130379499651538,0.017938486885420737,0.012524857824224446
C4A,,,,-0.011791196037802903,,,-0.015142169923551439,-0.025418566881964293,-0.019405218642025632,,0.10487179662829536,-0.011587920163427997,
CNTN2,-0.11431402659251429,0.06248175964189711,0.04229087721718349,0.029135761541394852,0.01658240139479253,-0.02935862638669095,-0.022246296032919458,0.039852873900400834,0.04584335794426169,0.05998470218971147,-0.03480520451730002,0.041831885679213324,-0.06105847034494768
F7,,-0.004795045791221419,,,,-0.018262693422243376,,,0.07933459740451566,,-0.0022536539795465064,,0.016438413770785767
LUM,0.10469141935171461,-0.01677757284858977,-0.03710432236508597,-0.007272049829465837,-0.042269454583348534,0.014455992270181005,0.037525172461053975,0.0013854369462178732,0.03270707618895406,0.04158179278083945,0.01663061215060645,-0.015587846156903985,-0.0015365992411077722
IZUMO1,-0.01685391812391305,,,,,,,,,,,,
BTC,,-0.01893895697270742,,0.07320204295322888,0.08930914922906023,,,,0.03146598153118133,-0.011392774136099347,-0.019601645679710726,0.010182163154233892,0.05043590320145637
APOC1,-0.15578808215407253,0.004562187249416689,0.02940294766288686,0.0830640335129403,0.007182458078603215,0.0448170235655521,-0.0376895404487812,-0.032927218240032946,-0.03682736595660244,0.005724327790237144,-0.0049990769110161695,0.10261434231180343,0.0003893975820358515
PKM,-0.03805286529323963,0.0501134684200526,-0.07670774647628721,-0.03382144490612087,0.015193658928501136,0.05378307871176804,0.13506620962731794,0.04246709116638166,-0.026254402832410692,-0.07135997812006185,-0.010788452584031275,-0.02311306802190914,0.06302643973441749
TNF,,-0.04871200421866347,,0.019773495491476858,0.0009256985513433506,0.11799776504275732,-0.008855775835691373,-0.019615702715575088,0.007457071679151351,0.0930059654697049,,0.06595307860578492,0.08727665355741841
GNAS,0.056058948707861676,0.003652956190752396,-0.10248824130885069,-0.048961237433385714,0.07296828130056571,-0.004840406035658663,0.06065289726213139,0.030298690510350057,-0.003611758810396684,-0.04026474979397288,-0.02438965502782307,0.036306442188824166,-0.04442948036680431
BMP8B,-0.00214602667779704,0.05807990359251715,-0.008637107214432654,-0.01522892978031821,-0.06107349510990913,-0.015834743318801445,-0.03187742284367651,-0.025815819588971667,0.07750843802972099,-0.0041634272320404874,0.07013220697452119,0.023091374497788836,-0.0013091372824828586
LIPH,,-0.0045531932304417235,-0.02173796799234832,0.024711959537291234,,,-0.012208728320348056,,0.08258732244317009,-0.03147934359618548,-0.03216664201157841,-0.010134954697736415,-0.030393029518063976
CCL28,,-0.030098982134395377,,,,,-0.018799433152143177,-0.022931918757739832,,,,0.06424224063824073,0.02604263107099513
PTPN11,0.008429911688131692,0.014624310591252765,0.0504807278414836,-0.005550230026869364,0.07674447035133186,-0.036373276051153425,-0.051966841562884426,0.03677045080898297,-0.006101222232433283,-0.022460975523907245,-0.013956261732128359,0.021725110935122038,-0.07353912228829519
ADAM12,0.04389951355051576,-0.029082402277286538,0.02326699736481607,-0.013430305476155695,0.07585900061388923,0.026305872418912312,0.10554933936650766,0.01254255501998936,-0.014693999727533862,-0.03817225866044844,-0.003986811751108436,-0.040318150937118394,-0.004201222323534995
EPO,,0.04344157602108242,,0.06229848717610804,-0.0009761642676735328,,-0.012773354094829612,0.08099945589299862,-0.01892955259313419,0.04512154385068679,-0.01937909378113679,0.26369452176347963,
EDN3,-0.006052652236572973,0.06676198040738052,-0.025642021528247644,0.04270203009839955,-0.020246317431659867,0.01662470506346636,-0.01979806886724043,-0.016757694335052333,0.01791290979148827,0.07784172277899673,0.03641796908803424,-0.029041432312094398,0.003873579086867248
CCL22,,,,,,,-0.025719425094171394,,-0.021424176442705698,-0.02989788632833784,0.07232040432178163,-0.021283927812747624,
CCL2,-0.0683911720005374,0.011978685841873999,0.054525568270006576,0.001701123164502203,-0.04003921337660069,-0.0014740981483983557,-0.026303601316259924,-0.021914398288773246,-0.027351911038118407,-0.05053706232984379,0.0018047932611807377,-0.09768835114108727,0.026692395332044136
DSCAM,0.015675089383206393,0.015668945188441568,0.051340339148695464,0.04101983229410199,-0.02333239187872586,0.015477252304910916,0.01733785766658048,-0.008467872060735286,0.05713162798847092,0.042549379929346084,0.0037739812311382965,0.047327017692556615,0.05150887430615775
GPHA2,,-0.02384918473423709,,,,,,,,,,,
ANG,0.07680312897289929,0.06379144090468244,0.0012923972969596173,0.02263823071681607,-0.00953710388003929,-0.02872665897836996,-0.004421693666459573,0.07402604597333204,0.017760284229272155,0.0009674564011571198,0.013692506743582982,0.05639556441455027,-0.006229414084808156
FBLN2,-0.02322572714212729,0.022835511174814565,-0.029807805972170278,-0.023091444126801218,0.028630857373697607,0.06599407366113634,-0.018478735844604775,0.05126345928044896,0.06831676657006977,0.08636183753880046,0.07490594992188294,0.03913507790920453,0.06140732156480881
VTN,,0.012198334388900084,-0.025361368839965003,0.039729438604096355,0.017461533933635406,-0.030784942855337012,-0.02098518630357105,-0.024027746364558206,-0.0020999162409957484,-0.022989549426068415,0.10945444299348461,0.0219520668818991,-0.030897088367650857
VEGFA,-0.029991135733677822,0.04854188471271684,-0.08584972355717164,0.009544951409945546,-0.048477585187856255,0.0737493099098573,0.06514033258179114,0.024727360103777494,-0.040308292704275675,-0.09498840676040399,-0.011354023283848845,-0.05615265427373649,0.04301676290239804
F10,,,,,-0.01859061913962996,-0.029695528967511424,-0.014005706688606461,,,0.03389834520644833,-0.03356334101224512,0.013879161033271884,0.014509826581549628
SERPINA1,-0.10051976211708019,0.05741590227830168,0.029259196980277537,0.06217469454264183,-0.005878885480701045,0.003857527435970195,0.020925903245512238,-0.009051495968552996,-0.022636151171812207,-0.09263141367715386,-0.03603879341426441,0.0243678957395537,-0.021362830139942883
