,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH2,,,,,,,,,,,,,,,,,,,,-0.010917763308889987,
GAS6,0.005858926751479178,-0.04112424022532709,-0.040981403093308486,-0.03777999431969434,-0.040995067883985714,-0.015536703639844714,-0.0507445379846115,0.002630150092148711,0.0036756912289089543,-0.012786412598924364,-0.09730920261134135,-0.04250468400816405,-0.003985829722832838,-0.050743879614613,0.03034427467594303,0.06755089424987157,0.07068172694973751,-0.01953750300193943,0.11242165602459005,0.07411282132709412,0.02903280482533153
MEPE,,0.05290933556941078,0.014130525954654955,,0.045952327378479735,0.05937314141833356,-0.06778752571850946,-0.018944932298651927,0.028159837704042272,-0.029184585614962386,0.10323393548855576,-0.025108318207876453,0.043296149380681756,,,0.008107628704162814,-0.031470438371127396,,-0.0328018014972789,-0.03390020858153066,0.0691805895320244
SERPINE1,0.019422553729738598,0.02395784208235596,-0.020224159638400695,0.009777093457000612,-0.0025014636795118034,-0.07712116491917988,-0.020251975549272407,-0.01757355760071669,-0.0673160076818317,0.0006536111995728347,-0.02993437968551713,0.042491477254556646,0.06435761552577252,0.06065187004868303,-0.008100807936453888,-0.07148682989539257,-0.08971189558608185,-0.040863913702303085,-0.03041952117481646,-0.07178342267253598,0.037806748195379505
RSPO2,-0.021389029254627774,0.04380451527145606,-0.04786046977178032,0.019782033274750397,-0.018119737428786163,0.0474979156637819,0.06629573683326882,-0.024205260263580542,-0.009697784512723507,-0.041034738659380114,-0.007135750316267498,0.08859162230157389,,,,-0.03901567123651848,-0.016747906464974843,-0.031371938910684787,-0.04418582486642188,0.045328612196739254,0.05977079300200698
SHBG,0.014705968176695979,0.004526321940846393,0.02652601219590938,0.023014414767800494,0.008621578875561994,0.04922443253537797,-0.005534451938634131,0.017000799438563138,-0.0031171571818801513,-0.022293858245582963,-0.031165508938775368,-0.01092171927018979,-0.0009951391858619592,0.05345530690998788,0.026295883713016617,-0.018784759006332592,0.0611754851328518,-0.0049553303974112185,-0.006855664607817016,0.02551367159707925,0.00626674492082931
LGALS3BP,-0.10290221933045568,0.0005350877161018975,-0.00305691999140506,-0.04843046341516836,0.017095265717297674,-0.010155554625372328,-0.039900733186737584,0.05396461321875502,-0.0029856784026692515,-0.011442890008404115,0.015274796740794164,-0.0025252525688139664,0.021445900673477108,0.010942430898789327,0.061308298613503995,0.0180819144986286,0.027922927016462137,0.009909847393322402,0.032342225579121656,0.036981585720294405,0.05253157011853743
LAMB1,0.07443945578475651,0.10745394626411366,-0.004350824925645358,0.02686307527056997,-0.011675855995824339,0.01667949091286986,-0.023821577925570103,0.08814510848318914,-0.05647181387721975,0.0586700091232101,0.007288420495607794,-0.014169910359327903,0.05520760436479529,-0.010206067360503963,0.07203915289549209,0.014334008694885006,-0.039645890595591614,0.04186603453741714,0.03150611623088068,0.041097421175012076,0.05839427447208249
SPTBN2,0.012837418647221707,-0.031581808382659,0.00505973202059183,-0.02970268183898889,0.028553629895756213,0.039592170982555075,0.036570089000278666,-0.023652453396873104,0.03892079164266227,-0.001083585846329668,0.07785726015472004,0.03319823418302781,0.01560864209680369,-0.006853686281170664,-0.042381912147051656,0.028595730709057448,0.0440882151002174,0.03826840358191083,-0.005051233678789185,0.0013667731500951366,0.042732062633203005
COL1A2,-0.012503934843621908,-0.028565777187833763,0.03756439805259997,-0.012121440610246025,-0.022042176309262276,0.08928472916510244,-0.03136496032883902,0.07043658130832578,-0.04662737042391193,0.04451682940779906,-0.01918963747764526,-0.028645587998816356,-0.022552697297583236,0.014937613694676392,0.04558041698664042,0.006407091100042837,0.009437195001296693,-0.035823767316276074,0.042277128198227376,0.04898781407636505,0.05774987982469446
DEFB1,,,,-0.016431773257932537,,-0.0008833973049563876,,,-0.013160325234431145,,,,,,,,,,,0.03372812778492034,0.03561846889474752
CEACAM16,,,,,,,,,,,,0.04833790591847516,,,,,,,,,
SCT,,,,,,,,,-0.012095960660279912,,,,,,,,,,,,
WNT11,,,-0.02907004047796001,,-0.03831229331879745,,,0.08209696963632174,,-0.02684665905162497,,,,,,0.08584112444499624,0.060713023869631,,-0.009814178777498182,-0.03255786494014357,0.007415141344828978
LGALS1,0.04379938549117325,-0.1246540531430201,-0.04150042767842594,0.004892203706439521,-0.044809155175522496,-0.016854196512735984,0.04892456672389474,0.019110588739141798,-0.03310721664601596,0.03389858793456744,-0.07582706669124825,0.007708295468678261,0.08013381767617475,0.020622593680720686,0.05900792854381719,-0.06863605021234002,-0.12331377029787989,-0.004459167225785729,-0.030180066594351834,0.002125954564622949,0.0042052726157861394
BCAN,-0.05337108197657527,0.04131155251018938,0.007142533730671656,-0.025190425309740052,0.02200680474886423,0.043009421528501984,-0.060450312400759446,0.03681789667086833,0.04065327785218294,-0.04201093419794232,0.004007115001608756,0.03847239053913951,-0.10881480680697961,0.08514934211516391,0.03513073968126043,0.03163617161644467,0.12981975160228285,0.03279298567274955,0.0438306605119254,-0.03928751527127554,0.055942204773333566
ANOS1,-0.008278982818682877,-0.0059100461273091905,0.09109968635564476,0.04981071273618443,0.025127626736538258,0.010559748195566702,0.03752078823500122,0.06108116912507004,0.001203345926233329,0.053246131922054636,0.047127168116972616,-0.002060115790059182,-0.016268061019071845,-0.009544556047266738,-0.009004331505739855,-0.012403706382266358,0.10749375191576871,0.0684439454529025,0.06684840453502854,0.08087979714657909,0.05945949133088851
EDA,0.04917991665212953,-0.034255786494078067,-0.021282073057402283,-0.005599034576312523,0.003514036619651533,-0.014627603079917307,-0.017217315357688757,-0.022503682025799034,-0.018953179519492,-0.0203781705165252,0.02270065342248173,-0.008538288242743343,-0.03909629623775881,-0.07154347308686501,0.1170123263366539,-0.048753848317512435,0.11464869106676648,0.052189810913551835,-0.02479403167563877,0.05309136138428318,-0.011886007592646037
FGF22,,-0.03482205353131546,-0.018460195929350352,0.05847936304477868,,0.07531408159052023,-0.0327666175659993,0.004292515478832711,,-0.016040142057156096,-0.005297501942285362,0.03268276547132646,,,-0.037720652538903686,-0.042540741121611506,-0.02728447440862067,0.0037717389860689784,-0.032628068102045056,0.024662303166836246,0.058030400069724986
SHANK1,-0.025493057478434306,,-0.02907003861169935,-0.021856950071653423,-0.04619349830833645,,0.06605850018038056,0.07677615599166367,0.05924695904728692,-0.020080806834739975,0.09579715596097002,0.1415898620709328,,,-0.02200375316147527,-0.01316912193310179,-0.02300729192331901,,0.032467597767701535,0.047307155580334145,-0.04683066911333867
NPVF,,,,,,,,,,,,,,,,-0.03157825614402717,-0.008541018038607299,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.0030749409229428445,0.04120912818570421
TGFB1,0.012522636860246818,0.008824286977444808,0.056556594095824614,-0.024979201796444882,0.000735755002843639,0.03641795423122079,,0.0010512286807264105,0.010870740163766447,0.017265642377796927,-0.07927351608052517,-0.004991274843878157,0.0723251644016403,0.027796366724107867,0.03778300771269738,-0.05706299241709328,-0.0008788039655719193,0.008347568177727614,-0.008891485357152241,0.1053648485080497,0.017518005760745466
MSTN,-0.05581636412820522,0.09081676381134655,0.018380953049870214,-0.007313236761866794,0.005967642317125523,0.015063456651386023,-0.04518484776228366,0.036117890927202766,0.021298063493810453,0.008878921170018143,,0.011903681739735866,0.08046501458943968,0.007694204413438912,0.08500956831885412,0.0017123880145328793,0.03832372370648831,-0.0337426471022802,-0.03297475830759224,-0.015984087802993922,-0.012307417942244304
WNT4,,-0.002512761361626369,0.06885446254028943,-0.03734748785236659,,0.029441614284228684,-0.0033661995463652276,0.08837245891711966,-0.018586874681278624,-0.015091642842967436,-0.024654451391439115,-0.015151446967625997,0.01004180775695017,,0.1286654850091408,-0.017575656680755832,0.045545599301277266,-0.007530915144959533,-0.0037480272904465285,0.009709841882203045,0.03522076508392696
TNFSF4,-0.03491162558590094,0.006372980186525969,0.06159704871250045,0.030751801377301578,0.0046447403288109685,-0.003885129909762735,-0.02160331207368017,0.005125172240600311,-0.03180236308961869,-0.014938753622338985,-0.05193410939886893,-0.0075817622477502514,-0.038784911148582346,0.10728857044014577,0.008200208815248099,0.037166223376521666,-0.052005761098382904,0.0019115817774122022,0.033169732050485866,0.07579603972246123,0.12124017472323428
NTN1,-0.012650379319557488,-0.029624862132278305,0.002381511824324072,-0.01933011468557463,0.04740803215024484,-0.013767702771089792,-0.09898422951040706,0.06300309759493565,-0.007075244536445798,-0.02289609872436321,0.06216789794030607,-0.005705844678202501,0.001446523523760482,0.003333841914531105,-0.0343267913731688,-0.0046093234833332105,0.06552598541787887,-0.03280329467752739,-0.007204480326521194,0.054218807069996634,0.130852505285832
CXCL12,-0.03224042044408739,0.058498538375720076,0.02029150692036166,0.0012169259418742483,0.031909010846370316,0.05921646983494813,-0.03357027953857078,0.01158761555815673,-0.031017254484519082,-0.01711471918466975,-0.0009429436229869898,-0.02153164336906711,-0.02423183085206552,0.0470609348810636,-0.002777675109553925,0.02297742053968372,0.019133325906846337,-0.00926815326322981,0.016908624113185163,0.06633104070378629,0.07249675193985387
GNRH1,-0.018956392307617632,0.04694818062021837,-0.02011073188893386,-0.011041650350048095,-0.04400703399306892,0.006021092622159722,-0.018002197450472854,-0.01672487041991701,-0.02805430627926689,-0.022205491185164086,0.07088962591242706,-0.018879094279879972,-0.007206225778357576,0.0063672034826018605,-0.040449621632159545,-0.06680779937424326,-0.029607724337273062,-0.005744145422387827,-0.018496908589885598,-0.06328104044668263,-7.801557401789385e-05
FGF8,,,,,,,-0.02515826550467697,,,,,,,,,0.13751900518950794,0.026777991979951725,,0.002103378710679171,,
RIMS1,-0.027334006465722385,0.04803779205787877,-0.0320174614720485,0.015734023186848828,0.03162475823254946,0.06079926434738816,0.058008805024086466,0.0181773141176621,0.004765712753109829,0.028981245325932305,-0.021187658096195102,-0.0012728759283843324,-0.03815586405273612,0.030693029287611293,-0.05279664017298031,0.019279442445659226,-0.035716227840689695,0.022706228501005645,-0.055336347111244515,0.06863915589818723,-0.001259959783057883
FGF14,-0.02515110106931532,-0.04138363299658476,0.054226319574088806,0.04067174915556803,-0.018444901807037502,0.032471810182496084,-0.026560308010377627,0.05448872719004176,0.0007443089212361384,-0.041977796375553454,0.043441227713941426,-0.01941804407004516,0.019490069087775553,-0.03375631698685192,0.027642623691327316,0.07481955461090226,-0.009479981725159922,0.004526189235788309,0.04281045693133146,0.02768158205686818,-0.03149420903195421
IGF1,0.04919869907242244,0.011176573878122983,-0.06828424456743004,-0.006612719206799792,0.023552100419843215,0.12270849546637676,0.02426711622754106,0.11277983916784964,-0.031490654565430445,0.06941523023493433,0.018864318465390603,0.003801485212512102,-0.006646969837936168,-0.034479371728680985,0.040734669265466976,0.06433894296842653,0.0597909501601176,0.06818161251373249,-0.039761389959849056,0.05924027725228074,0.053185129193332355
TNFSF10,0.030452857640791628,0.08007259538059715,0.007036357265920381,-0.025365758940715195,0.05705418925848682,0.04573133565822449,-0.0017545895075955532,0.05061205168575585,-0.010745111425040877,0.026758398504383548,-0.05692821364174675,0.08900798819090171,0.0939128729984092,-0.010005307701780354,0.0315802217616235,0.006761308267071772,0.07855127483759684,-0.04270124900773798,0.038989315380278104,0.051318217279645216,-0.01811071622727669
GDF5,-0.02138902081217907,0.017605286169075352,-0.030028040292250258,,,0.04605369793682365,0.01573657803267111,0.09220600500923204,,0.001864700141559731,-0.04650425676826869,-0.011092881309389225,,,-0.03057861393412271,0.061111213049994735,0.03552430787733015,0.06521657291884739,-0.03629924364565369,-0.01875499424851665,0.057192680089227545
CHAD,,,,,,-0.027416782403475025,-0.002311372714160921,,,-0.013479428260447767,,,,,,0.019412986541911266,0.154378994337837,0.013602727335365845,-0.017853512602681927,,
RGMA,9.281801041131876e-05,-0.01916823101157427,-0.013060111779337472,0.002572302628753211,-0.04713447513038452,-0.0118407103257827,-0.06367578844334243,0.015382629078497316,-0.002156764057876284,-0.022954606145190366,0.0031949270135921033,0.027319628956231964,-0.022197093352343992,0.05542426470410819,-0.00999011049259757,0.018864747464010095,0.07354329738231764,-0.010015033643204628,-0.04002327498260884,-0.06203137604567108,0.015624570599849735
CLEC3A,,,,,,,,,,-0.03185225268198923,,,,,,,,,,,
WNT16,-0.0036043519816010756,-0.03629774963246822,-0.01905226802245857,0.04485281772660309,-0.02897463286987215,0.04802177530823346,-0.02425764315886263,0.018836051839871294,-0.02080715952571608,0.02003463787647176,-0.048154779722011466,,,,,,,-0.018276126116875322,-0.019379410705559385,-0.019382535698579513,0.09890410503443754
CX3CL1,-0.012656276844609038,0.013564484238561093,-0.00033363353816500866,0.05866450248852558,-0.0018080903119980821,0.012324778609220379,0.022598063767222277,0.014502820819640052,-0.007602281982534016,-0.004397748689221161,0.033456206842124823,0.0651875992825589,0.027916334341831817,0.08351436934858177,0.04284818589248714,0.08945465653256404,0.04798647452240371,0.04215118285693883,0.0013846220404535234,0.046864409805675175,0.0027535947391697044
FGF1,0.034979330609617824,0.03414753448657633,0.025139385240035277,-0.01376197962403748,0.029013984236365437,0.08119331821949552,-0.018217871585177212,0.010388720828507236,-0.009449287557700393,0.0076045396688320735,-0.048181899052395,-0.0015089910795932674,-0.0214345815012225,-0.016975230294181656,0.023252801321631846,0.027391121668811858,0.10476642293135623,-0.005804296549971283,0.028261380480134386,0.050562876093181434,-0.013164599810451927
ALOX5AP,0.04643288456663128,0.017096706649089837,0.04943009161173086,0.02688404345898741,-0.002617428780251354,-0.027742685867111375,-0.06310511155869285,0.060817574716217,0.04421102568865904,0.04248731968494693,-0.028351522377092882,0.011843689405656763,0.002248146283366381,-0.010420150702857902,0.008151711816273877,0.006378250301336777,-0.05974189870845399,0.005252903789729304,0.021988952502312,0.02067659554822805,-0.007076157350504416
IL1RN,-0.019034874114475936,-0.05784280110407947,-0.06002592661806622,0.018897140493367503,0.013609349229138262,-0.06987934988522927,-0.024711726782323983,0.030398850561689787,-0.032723573368827495,,-0.03437324236636109,-0.011913411618457563,,-0.04378188526100457,-0.009081255881310668,-0.046221796344473556,-0.020343941958739807,,-0.046925551764442894,-0.05353355300019076,0.013299878833380309
PCSK9,,,,,,,,,,,,,,,,0.006260884031919833,-0.02614952002289822,,-0.018810745435812716,,
NPW,,0.029739990424329458,,,0.00716257792622387,0.04304599827227834,-0.011112345557547662,,-0.0167807000403713,,,0.036325257003917234,-0.03487036081240398,-0.06994096513815005,-0.029818769185240495,-0.012454228320249757,-0.03614520817586356,-0.037010084913165875,-0.06298824175628115,0.08196981878014102,0.08133806546689462
CXCL9,0.02194438309651202,-0.033294957285947724,0.018388246798659004,0.10826987259067955,-0.02687129974005298,0.040922179432158826,,0.1022701438240507,0.0038899089986850935,-0.016040139672478474,-0.032112711453019804,,-0.008719079196130238,-0.05257920880571926,-0.039856500923569155,,,-0.03095217045636333,,0.037129722114873615,0.019862658103435467
ANGPTL4,0.05763844237478091,0.03840581654949915,-0.02653281079833634,0.011691754951543197,-0.02155059485507185,-0.06296966209337328,0.04128004571980313,0.006057724314216322,0.0597008170897212,0.00167578986103395,-0.027819346564762305,-0.0008024793885283509,0.014332840709080348,-0.08277037009988551,0.07300021043277154,-0.038605207497725,-0.06171812565060565,-0.020832003284239266,0.0050478600284630535,0.01276938269872808,0.05749721767685191
UCN2,,,,,-0.02201898821874836,,,0.23173872521398778,0.03994363749694193,,,,,,,0.007003128806100807,0.017911790632060623,,-0.02125604877782756,,
OBP2A,,,,,,,,,,,,,-0.010756078266381088,,,,,,,-0.027556550823884154,
COL4A3,,-0.0020417534179853784,0.006333507329184333,-0.020200150696165497,-0.000910901461082167,-0.054673638557695636,,,-0.02451794954505315,-0.02307607998950719,,0.028961918414859157,,,,,-0.020692648736517563,-0.05405470331471109,0.02283079721291007,0.025175534580708946,0.11535650304112746
NRG3,-0.03454837634563715,0.02971743064536684,-0.002192992362182837,0.09066498679111155,-0.02315920260211273,0.0536085947590373,0.028142455935892444,0.019253772542797892,0.0016967013930946247,-0.0391082811632395,0.06616055667338953,-0.01482767614465693,0.08895668213749508,-0.009361506103826987,0.1320061194329239,-0.023664361444629512,0.06952450660144875,0.0017560740893850571,-0.003339189391091376,0.06186481955463494,0.05406320360926314
IL23A,,0.017006239530061897,-0.0211132188093066,-0.038682788999820104,0.0518586409074982,0.025468243285403747,,-0.023423928001887404,,,,0.0002985545246362059,0.01968545496978537,-0.0424581354630493,,0.03661826004513956,-0.00857943025411273,,,0.08323188900106221,-0.041667753003353424
COLQ,0.037384871352265245,-0.031097103626390156,-0.021634044442216158,-0.01759765148282171,-0.01203676917041099,0.040878816191145126,-0.02099565591750903,-0.004895730835566074,-0.02421976166758743,-0.024296843723707617,0.0854908659966176,0.015985187971335014,-0.03751816117601738,0.057640527213218974,0.10848216710175289,0.03785584004872493,0.1370927738173718,0.007699939943094517,0.025703173070125256,0.05975517231066525,0.07036256599679848
SCGB1A1,,,,-0.0061780494359953645,,,,,,,,,,,,,-0.03288529208697026,,-0.02176414912635796,,
TNFSF12,0.0506399376503237,-0.04230505120369849,0.03439823106910787,0.09719250569955169,-0.0032979149181825893,0.08001248288455474,-0.027608109235944985,0.04931721992610951,0.018620959800347843,-0.004084282685303253,-0.014465614024943254,-0.022900176592269377,-0.013552294993293398,-0.04116073224290155,0.0009997906377422594,-0.036144626929655574,-0.015969684766051182,0.0027690434877652836,0.0394445875259383,0.044363248001624174,0.02073607074901525
DKK2,,-0.018124945183747448,-0.013120021857130931,-0.024372443867813558,0.03371704822460848,-0.018646226643138926,-0.03530553804581116,0.03107179694064142,-0.01943173609010254,0.014908711597693485,0.0292109987240048,,,,0.0776499221961234,0.01938155760582151,,,-0.02505149208036523,-0.031098832155726938,-0.0219527038491314
FYN,0.0010965815105218634,0.0049059270872917156,-0.008835909605703367,-0.008790129605793348,0.022922660966571008,-0.02372074379764968,-0.016226852887305646,-0.006411583490204314,0.01636785408294022,-0.01818361468039116,0.043740269191080206,0.057308011449934054,0.0011734753543163395,0.02014364648040565,0.004482772503345371,0.0009033404274083474,0.12685288032880454,0.01358074505922398,0.05639473455759397,0.06088674593948654,0.09880613013189292
ACE,0.003510435956030546,0.0028789366205817343,-0.020455389555243092,-0.03876920377820909,0.023848794792782887,0.01271902785728839,-0.05110420013937513,0.05518150136453238,-0.035486253604822764,0.01663838227476493,0.05323456405340281,0.01238987579371436,0.0017109740195623846,0.07224888786358323,0.04210327080584774,0.023087191218799798,0.10635430921835946,-0.0195897116819574,0.017383585355579528,0.061647266805286115,0.006884240264499757
IL18,0.011862785350881644,0.09514618450487043,0.0298601322792758,-0.04867910280912348,0.01602662078419292,0.11955166451769507,-0.04372575496499254,0.050816825481104756,0.029173139895973657,-0.007159665888922006,-0.014378899170124478,-0.0021151218382298585,0.048618141296541496,0.046391109741492395,0.045859569576520876,0.09200685185707115,0.12456222162624199,-0.04062528323974217,-0.0006071984398676293,0.11252219549616939,-0.016280498112893022
PPBP,,,,,,0.13167687001484984,,,,,,,,,,-0.03372559586508196,0.02280787789222929,0.019155713488283245,,,0.0030375684103026374
CCL27,0.020273549959973484,-0.05035734168511016,-0.021282073200380856,,-0.04589350638021195,0.007178043260991541,,0.041582023169515564,-0.01675695401743971,-0.011370030569608362,-0.03931546340847399,-0.0002207823991573821,-0.030151577073043518,-0.04287143150166472,-0.01856749243967638,-0.040110878423629474,0.03948989385787752,-0.02396093183397599,0.02275430635994933,0.04416429709299345,0.004712163414165061
SERPING1,-0.05702180117567617,0.05708240027588059,0.038046670369011576,0.0005821447566430006,0.024460895103112647,-0.026202252497674657,0.01333469831261235,0.05784022948604334,0.05007106690539323,0.0065205263699660366,-0.05654850731596014,0.05028678110471076,0.004705555978576384,0.020390944229952593,0.058524325584589594,0.028270454677580485,0.045251003602229854,-0.004628928983602098,0.012183837226621735,0.011695396046198247,0.06633783841215646
AZGP1,0.05946097370971549,-0.0009096951870243672,0.07579289698795255,-0.07169293380419746,0.026411941871172438,-0.016836378408177418,-0.03442029429904742,0.027867887244940708,-0.0025146504322891413,-0.021938547203007527,-0.052384978376876515,0.0046727642851039424,0.025782678990655693,,-0.06408847587923414,-0.03751630626864731,-0.031105138687837697,-0.03449067877691092,0.028249396049030512,0.06707676571329606,0.05941212267393846
INHA,-0.029698845071649015,0.05915606380736595,0.029939951335836216,0.00722795849909665,0.014033372950369674,-0.06810092424086325,-0.008860712344486937,0.019031495416903823,0.03640699475211566,0.016011916669906666,0.0667382142040031,-0.04489038338510467,,0.11262613403891034,0.01606889151249423,-0.006314436182642036,0.0237665989018408,0.03161210555161733,-0.05665853584978156,0.027737222699019005,-0.011825706724549417
SEMA3G,0.07933878823734836,-0.03211142779879663,0.03122777337341167,0.01511466728182301,0.04540017942920982,-0.030497148254569048,-0.033956229593456115,0.006012507005915407,-0.011350755405157413,0.006357505570811035,0.016003546040186414,-0.016953946326613935,0.02489822329742848,0.012368237719816377,0.010934498982349957,,,-0.03414464419643786,0.0062392769047291225,0.01990531658853528,-0.00018473173024719671
OXT,,,,,,,,,,,,,,,,,,,0.08511702768922216,,
COL6A1,-0.006869103509365328,0.03940014024486121,0.039033495844008545,0.018323826703090077,-0.008305328129691517,-0.02211091890401356,0.00533554594944658,0.039412929279707035,-0.04856982644586639,-0.010539923925220978,0.006288906726212247,0.0018364649670849762,0.07199430341780136,0.02507533045232348,0.003879011136723011,-0.017498089094909384,-0.09703599770237155,-0.05562913697880614,-0.003982756571889132,0.03735197737042361,0.10053113800673832
FGF17,,-0.02324633387394372,0.03002325570537861,0.043867470994975316,-0.02638520766556651,0.07434381503619387,0.000146370701282297,-0.04150161184590636,0.024864825199978506,-0.009082090885858185,0.058526444065142076,-0.01577317532189074,,,,-0.021389736413303762,0.04920487924647756,,0.02080352506923355,-0.026252941159320437,0.04472382542519318
TNFSF8,0.05460753820145618,0.14509529743244934,,-0.01631475863900791,-0.028088443796956707,-0.017651549774475223,,-0.026592272984062706,0.0022554535469565817,,,,-0.03687125581084151,,,0.05119627005675145,-0.01414270037652792,-0.03313846533505922,-0.019379413263444105,-0.0041162396341774855,0.005222240007126028
FGF20,-0.03132026208893043,,0.0005637787826306688,0.0181693105036005,0.015571330515409888,0.02641788933116216,0.013124177300947056,0.037521010061200864,0.04760395463157934,-0.022817889641934607,-0.057495585390034416,-0.01450525513209256,0.08487495768791506,0.08482759850016663,-0.026172680576323302,-0.01710636256459155,0.04080793918111787,0.0494973794937743,0.06207707672901845,0.021198430647162522,-0.03564103538710093
ICAM3,-0.028129041131856145,0.003990418764031805,0.04566649030518557,0.026198660802897074,-0.03220360001408147,0.03283849188883464,-0.04625158223677922,0.044546128194243244,-0.02554256829662807,-0.03198454533418013,-0.01474010905117248,-0.027020723781970315,0.06744395874135423,-0.0415072686002493,0.04565811637513381,-0.00684597905919879,-0.00955049002488643,-0.013975977714365248,0.04867315479666742,0.10829934261439422,0.038340196562396685
LAMA4,0.058713835971755265,0.06114042828637428,0.013098126218779113,-0.003341177297160377,-0.0847190231363619,0.024289744262432245,0.06714277445854522,0.06152333399719759,-0.027446318152132512,0.0015367423264365293,0.08527442467893485,0.02404575831550016,0.007124518132527485,0.0685755353009836,0.024302231704811064,-0.0074217099117157076,0.014825627385430433,-0.002967742019240358,0.07684999325621952,0.03893197472029632,0.04023729535183865
INHBE,,-0.007170534228911397,,,,,,,,,,,,,,,,,,,
DLL4,0.032099394995145025,-0.03860156683812709,0.011620206517885532,0.06775097919844275,0.04961799078146445,0.04097800528856489,-0.06117782915381208,0.018817375606096934,0.02052787710270387,-0.01592126397132555,-0.031645119143353925,-0.006522125387452451,-0.02478004422493011,0.07274737990614503,-0.013094352449427011,0.04812271073434667,0.0668263820883646,-0.030481161757426024,0.08118173089250504,0.05797882618900265,0.046959648506199964
SEMA3A,0.051673810797752975,-0.03200724420869606,0.029216349565614176,-0.03457674462973917,0.028828532167250717,0.05174827367407948,-0.04122771272761692,0.02778758874864182,0.025118085976120585,0.03595797295910159,0.12355621286202037,0.006122518876356706,0.05204796958033382,,,-0.02426417134882036,-0.05829688624551378,0.06682855763773847,0.09029303556628279,0.04743500046499248,0.056117771877233075
RLN2,,,,0.002726497385907704,0.03616459924666745,0.028167047102161544,-0.02537882882263923,-0.0341512076355119,0.018939678241790114,-0.006586786779075897,0.013417754740202426,-0.01142784432159603,,,,-0.02530522232879266,,-0.026370551489364194,-0.0033254435992353965,-0.030298839469481392,0.008439078477108064
C5,-0.005465431176032259,0.017644059512627708,-0.021319440685693494,0.006094281052377291,0.05436135160611595,0.03922454064429095,-0.033140470033653675,0.005849479434145812,-0.03901196301167618,-0.0014088423099739606,-0.03193437939689458,-0.007045537770022221,-0.03925140439828473,0.009127870155618155,-0.012367260853344124,0.01989651189138952,0.032720309185636766,0.07653469079136256,-0.0019885596599156937,-0.0008909540612013035,-0.048597621800509035
COMP,,,,,,,,,,,,,,,,,,-0.011465695717459269,,0.14691453107425437,
EDN2,,0.07505920302240095,-0.02404536948891918,,,-0.023214738875299262,,0.050595429481277036,-0.019193818931670683,,,0.024838107997339615,,,,,,,,,
C1QA,-0.021356143134303424,-0.05198581013853816,0.05054948108911795,0.014735129383173414,0.001832104492545873,0.06319915272029303,-0.002947938930260792,0.08829366605957478,0.044165270144773706,0.017787930598286407,-0.06492009038108162,0.03938494374527944,0.05121759794628085,0.016953283476067706,0.08725533236152627,0.1470961594405361,0.08452439144013561,0.00656328113602565,0.07788944839192473,0.12358729657943733,0.0458587446750231
UTS2B,0.0739682789410452,0.04062281426835735,0.026824405887365295,0.04352069444906099,-0.006696659431729067,-0.01936047265551723,-0.018891104239742346,,-0.013662635444665231,0.047584272549885544,,,,-0.04217417288230914,,,,,,0.031842033625216655,
COL9A3,-0.016032209306203984,0.014740303056071732,0.057361296732555724,-0.005045210818256151,0.022145866868727587,0.06968474410071465,-0.057337725465328365,-0.006420851144625029,-0.05950714388485248,0.006936379184383534,-0.012833618598959635,0.026071050835530175,0.038247011662372196,-0.04604413952517336,0.025005233552142594,-0.01689025634579521,0.07516213857054209,0.008613003240598575,0.06572206093631311,0.035607464672876746,0.02777403182487574
DLK1,,,,,-0.00890818939793981,-0.01576833143226805,0.13742298680064766,,0.015158054296917104,,,,0.03978155067128136,,,,,,,,0.041165586736764945
HGF,-0.03158583562024513,-0.02318948735793237,0.048209437912216935,-0.0013457653475691027,0.01084348470550866,-0.002554532730164919,0.018195360971931952,-0.0011421664560860123,-0.029988612598127802,0.0031823782532709346,-0.025185613541498317,-0.017405876969978144,-0.019929526883179314,-0.03887882275275425,-0.029261593738697605,0.024582463233757047,-0.020467383865376464,0.05281895787580473,0.0022822557118762194,-0.015134050891363715,0.03040420689448496
P4HB,-0.013431820247191487,-0.043462730976611304,-0.02733701893517698,0.04779086337818698,-0.05119939366079463,-0.042454130678504294,-0.07205182031596284,0.053890394710237724,-0.06173010459825515,-0.005391083086142388,-0.03619158652521004,-0.018935435672970794,-0.0016925595123173337,0.06844016309221657,0.0747452347316742,-0.05116880767612682,-0.08078616903974771,-0.05292983556969482,-0.05088115694166357,-0.014301199580140164,0.0890924290941782
ADCYAP1,0.021356899498483878,,0.030481181437018272,0.001716348613930462,-0.035897869419593616,-0.020537053663386987,-0.05735147396358468,0.07410437626822597,-0.026200242946866282,0.004818538189339221,0.05434419866079848,-0.01683925240533997,0.039854459258351564,0.03494887935387251,-0.029436201385439592,0.03014144448198943,0.046803367622421016,0.014216256631788764,-0.01665646271697641,0.07349046293689718,0.029269563384251625
