,UKF296,UKF304,ZH881T1
IRAK4,-0.016645562835420763,0.018440556952872632,0.050189770582394246
GSTP1,-0.0011054149144962126,-0.15112180419665247,-0.01839323630135642
VCAM1,0.06215184227125201,-0.00190803308918029,-0.055884749927922715
NXPH3,0.006287659194999183,0.0354086139857717,0.03376475506576395
MTMR4,0.014786573459709223,0.04826371333258606,0.01879554056962627
LAMC2,,,-0.01767785574287692
IL10,,-0.03884573371028297,-0.006840549884287894
SEMA4D,-0.0076599465154610765,-0.025089190853007926,0.04753678388925076
TRH,,0.03639623561517982,0.019922649276795847
SEMA6D,0.0011029737099275056,-0.01758460602810846,-0.007926717982141429
CEL,,,0.06332820347664427
PDCD1LG2,0.01131871630138106,-0.012520581637675708,-0.016808162191474938
SPINT1,0.009573256659152027,-0.03598175516325326,0.04284549966386711
CTHRC1,-0.01879166848031634,-0.05517273809896607,0.02911001565583928
PODXL,-0.007860550071812833,0.02240729924382584,-0.012998222594432153
JAM3,-0.0064417609329630214,-0.0913795977332968,-0.04607044278677331
TGFB2,0.05337402449942957,-0.004702648830129045,0.039240651316031536
COL18A1,0.028326458515293453,-0.04523228307877198,0.02474834965574228
NODAL,,,-0.020215953905665062
INHBB,-0.004307113476361382,-0.057740794620291934,-0.08791427011832409
ARF4,-0.007983850091870024,-0.008277858798421132,0.0031808967066701346
CXCL14,0.008334040069586589,0.10461216466553698,-0.05085366396494737
LIF,-0.03678147419652711,-0.032369417613955384,-0.008208437274758205
IL17B,,,-0.025150525166001705
MMP1,,,0.08433440313294135
MATN1,,,-0.01061493571703335
ADAM28,0.026010180021801742,-0.06508143518010527,-0.02485744565013643
TCN2,-0.025851654701052457,-0.06662190341746059,-0.005958129711799674
THPO,-0.020941442308614017,-0.032132252108285776,-0.006053190022121181
CUBN,0.014648819082629487,-0.024708673900284715,-0.04249002753741473
TIMP3,0.02263049102760426,0.040775880588520406,0.004497005472950024
PIGF,0.03935379014275144,0.050101480026449,0.004975354322714203
CRH,-0.01904784945730635,0.19277095625661841,-0.04037437508917852
BDNF,-0.02980933828849706,-0.03189356416675811,-0.004942128243826835
CCL5,0.021320864042059486,0.04991325972085078,-0.0034042642880692674
GAD1,-0.05560176118530509,0.196678599669685,0.06341547258078566
COL14A1,0.004211543257297481,-0.00392783824338619,-0.028062713339627694
HLA-A,0.007911314314104651,-0.12531522097614423,-0.058356203645737424
CD5L,,-0.017895653428122806,
FGF18,,,-0.01983858483299293
ADM,0.009504488767611907,-0.011219843472867728,-0.06607531133623677
CCL15,-0.0006760772983105585,,
GNAI2,-0.002223132007717641,-0.10389975569729341,-0.05065092061042268
HDC,-0.01184583294235547,,
COL11A1,0.02264115819170704,-0.0010788715955581446,-0.02276375083325859
NUCB2,0.0027024146906779512,0.04795715772456563,-0.01658087405967054
CXCL1,-0.008990376165917547,-0.034372338364711416,-0.022796012887868148
VCAN,0.01889767899383661,-0.0531740479917099,-0.04277936785701662
MMP7,0.05504518105313495,-0.019734032305746097,-0.06246549310811592
PTPN6,0.007405105554098385,0.0001330776690933672,0.05158979853212535
PTGS2,0.01078796776286787,-0.0038453105431273224,-0.012837209943067487
XCL1,,-0.005171959915151715,
CD58,-0.002644214158058401,-0.00021701749939780107,-0.04062526004148098
TNFSF14,0.023292259354994144,-0.036421282478640814,0.09010589518045455
CNTN4,0.02317404941656132,0.1604652987228152,0.024641573878643377
INSL3,,,0.05945226497955086
BTLA,-0.002802350251232579,,
MFNG,-0.003314900257821033,-0.010686569789965553,0.03155067858283271
ICAM1,-0.012757607409788754,-0.07737152529568544,0.0034124382937662685
PROS1,-0.02467729095897698,-0.025828805199260476,-0.04652512057738702
CLCF1,0.056546461383800865,0.002495769097839579,0.024818926177226187
PSAP,0.06439887329668492,-0.03526954281500247,-0.06540467452193816
EFEMP1,0.08700641313285387,-0.1154395603634735,-0.09161939974547298
C1QTNF1,-0.027343608493478496,0.04693473878161398,-0.042796078644234334
ALB,0.007714760438287125,-0.06299804552493038,0.03737297426410524
CCL13,,,0.010285455392418067
EFNA3,-0.024999071865702754,0.14068102604561292,0.041859841665770635
DRAXIN,0.022419946854372153,-0.027015513225006435,0.0172476087883923
RAET1L,-0.02486279163665023,,-0.008208708177493463
NPTX2,-0.02344485161859699,-0.008819584179839919,-0.02299112499251862
FGF11,0.041450692147446934,0.00822749774779943,0.021242866072245167
CD59,0.03770641189962893,0.0067074609033928164,-0.0322939785738103
COL9A2,0.03742215608024695,-0.041812441926645426,-0.006863308865818808
DLL3,-0.03564658075531319,0.14102458234761153,0.039874325241017326
FGF5,,-0.018979253701394905,
LIN7C,-0.03046495966744242,0.061464013139371575,-0.0024114344720159225
GDF7,0.026611938541592762,0.19908151355867226,-0.021378387699490246
PSPN,0.013814910418166846,-0.04254489313127565,0.0069946811883163556
ANGPT1,0.024387618668904203,-0.031636669787558164,0.009942220044799359
PNOC,-0.00561441382702359,0.09192556975545142,-0.02534495177974285
L1CAM,-0.013994292700075002,0.0914759310062122,0.014973467973908687
APOA1,-0.040841042727033226,0.04014034092067298,0.019376834201524612
PSEN1,0.022590445777721416,-0.13673369775162672,0.012197487133662324
CALM2,-0.04203299592913963,0.13665250246330082,0.01964146080704206
CLEC2B,-0.018522441075023655,-0.06949189729198951,-0.030143209002389506
NTNG1,-0.0011835911669221344,0.012871717150639186,0.019194744890289852
LRIG1,0.05661937177467731,-0.02988699468046135,0.018388936605449258
CPAMD8,-0.02900381360302421,-0.042814727371332996,
GHRL,-0.0022266476356730363,0.003796710391307547,-0.006630421262983511
NPY,0.022251646331321675,0.029867191392861127,-0.006975596236555527
MMP2,0.03060757893641881,-0.07695929847276674,0.07296848313835748
PPY,,,-0.031058309024261467
ALKAL2,-0.021796942495335238,-0.06676591466727927,0.03500377932912745
CSF1,-0.010755365929960516,-0.04208765474624327,-0.06781875253006309
SEMA4C,0.029967396388871834,-0.0422131886666857,-0.049458392502193395
ICAM2,0.0024822010803276324,0.0027143050780983964,0.02468251600385332
SYTL3,0.01134842730414637,-0.01442272938220505,0.0021803557342730795
IL1A,0.004621715621387361,0.0638115217878414,-0.03409962364192984
HLA-G,,,0.07936481060645317
PGF,-0.030138258597098004,-0.017035969612888984,0.04675007507675662
LGALS8,0.0502081389005722,0.05265731839514421,0.04293021227017729
DKK3,-0.02855869013592941,0.13426225975561198,0.030297716774194502
COL16A1,0.050627354968800796,-0.005805978000486697,0.05414266729034028
TPH1,,,-0.01348886529719084
TNC,0.10397896829206818,-0.10235213931645605,-0.06661681527478118
TNFSF9,-0.027340958704829478,0.013486260713954366,-0.033039148806255095
C4A,,0.07047220486882189,-0.021603857990638485
CNTN2,-0.049711132011480336,-0.14199365336861125,0.042715230951944044
F7,,,-0.0213783897667281
LUM,-0.004646355245955876,-0.0416909744888428,0.04399971899791477
BTC,0.020810279173106662,0.048410024713985776,-0.02068828039959822
APOC1,-0.011396640283590276,-0.1323742275214545,-0.010970433120017786
PKM,0.0017619797815432783,0.16738526621220876,-0.02655048136324252
TNF,-0.00709955152773352,-0.07140328486043192,
GNAS,0.020829902941183653,0.13475288848544223,0.007172263576333941
BMP8B,0.009836065687099747,-0.04982341874418567,-0.01892260564995678
LIPH,,,0.011183788886639158
CCL28,0.043276060101843136,-0.028371018362635652,
PTPN11,-0.026275808450723935,-0.04692488065478385,0.008828048748827946
ADAM12,-0.04128253211708314,0.057291455572817944,-0.016508067203004816
EPO,,,0.015595761087416275
EDN3,-0.011695106776749531,-0.03398970255448544,-0.0019039419588403473
CCL22,,,-0.017946960332455627
CCL2,0.04533962308590745,-0.0813286166133153,-0.030751957482574515
DSCAM,0.027081547280750257,0.034205506286342315,-0.0027992825376822656
ANG,0.017528211692431787,0.04423814602172238,0.021800879661388325
FBLN2,0.05916260464166984,0.039994559497784986,0.09645132544498325
VTN,0.00541313262253557,,-0.026484380929727627
VEGFA,0.008065219094406011,-0.03783539781520216,-0.02396669246189613
F10,-0.025006216019061556,0.004164867359018801,0.06337688227195677
SERPINA1,0.05066527324968728,-0.09006127383491874,-0.012509517677800642
VWF,0.004168315163851809,-0.0494430540542754,0.06370501159800793
GDNF,,,-0.028640955128234204
VASP,-0.03382979537125191,-0.05240182604442011,0.004381831406079501
ADAM15,0.010477736767747504,-0.06584041079455384,0.05644679153550296
WNT2,-0.02451618496852682,0.001411287130791101,0.03772940408180465
CALCB,,-0.021511580970069714,-0.03194908666652284
OLFM2,0.03529726667682637,0.10344107766153332,0.009254438723694924
MFAP2,0.022192832528634916,-0.025007595393079125,0.051871314766267926
HLA-C,0.047518863556650734,-0.10458901453068283,-0.0013036575127381776
THBS1,-0.016119933539052122,-0.032727675308999025,0.01626587038594385
HSPA4,0.013156626592837563,0.11261684539207113,0.0411249177353164
LMAN1,0.036294497484367104,-0.07240394466204958,-0.08279875478624761
LYPD3,0.030081765336957788,0.1250397532095378,-0.03257576866821634
APOE,-0.024921998747902196,-0.1314547090564268,0.006414191380240579
SOSTDC1,0.024745550025203678,0.10185269587579407,0.00999168441469801
ANXA1,0.12260252046887102,-0.0792217576761207,-0.012413832198090818
WNT2B,0.004098621083861086,0.057106102421112255,0.026825181611131132
AMH,0.019485444482505842,,-0.006327876084004928
GDF10,-0.01585665272873104,0.07883054998300802,0.0901917823200655
EFNB3,0.01900831023690423,0.1180916670148476,0.026381393157835567
LTB,0.043458685457687794,-0.04699130559579131,-0.034929614349135656
ANGPT2,0.014752982340454999,0.007023468678356768,0.010760382563736449
NRTN,,,0.10554312120303518
ADAM17,0.015802357466335484,0.04950625774967752,-0.0487844786975356
LRPAP1,-0.050763293662269275,0.07873855652177908,0.0054141061352574685
NID1,0.006888845713948914,-0.010704990315187048,0.03251223172688458
MST1,0.003597580123303882,0.03989411229978555,0.0318406367715849
DCN,0.053715558832979175,-0.009881760407735946,0.062052746273506224
COL7A1,0.01756710550362795,-0.028786863471682342,-0.021960845376358867
CALR,0.04496191341855567,-0.04191091512825311,-0.012488978233308556
PIGA,0.023946599656635516,0.022033371016605185,0.04311578773155293
CD200,-0.010771544711281764,0.12920742002179925,0.10293328018343911
GRP,-0.018575836088836607,-0.023791330060428894,-0.019975891295307188
CDH1,,-0.03951622784803537,-0.003735965862210705
LPL,-0.07810702013809254,0.05141611271701409,-0.006350617289927262
SEMA5A,-0.0025927357039442498,-0.07336488315749155,-0.008787040108192415
SEMA7A,-0.024505858454350875,-0.008920627533574024,0.002575067775266672
SEMA4G,0.014489211169841842,0.09261824680545558,-0.005398597236089297
SEMA3B,0.029889866580911743,-0.13259446083166151,-0.04384246077914358
RPH3A,-0.005345719247272394,0.09541482325321342,-0.009878315552551068
JAG2,-0.056381819939545524,0.018538537534643264,0.0776381847172471
CGN,0.011603733605856236,0.05774594831940419,0.0007587835848536556
GDF15,,-0.005763934369758008,0.05849600125995684
SEMA4F,-0.010659474296272297,0.11441301876957749,0.014110285681875386
NXPH1,-0.0029928519311498993,0.10025471452506632,-0.04980511450627142
ARF1,-0.0314528662681616,0.1300855622057217,0.026013150600324244
EBI3,0.0032336602438727655,0.024031211139487516,0.004057566755090188
TIMP1,0.04342239093622249,-0.06783924961841405,-0.025007346651878024
SEMA3C,0.020495081849952586,-0.09838197919479959,0.06204364506890604
GAS6,0.012807576869495177,0.004059086089034019,0.05313724117184563
MEPE,-0.03938394913938682,0.10548788662955964,-0.03082629456907259
SERPINE1,0.015156811034023871,-0.0391322857460478,-0.030718530772141053
RSPO2,-0.013741752113879738,0.12920732386273448,-0.03206436335399361
SHBG,0.01796460027592645,0.003506299457326699,-0.028986523561571546
LGALS3BP,0.03554853842297755,-0.09333535059620084,-0.02957636387755324
LAMB1,0.05201467839426689,0.06707257541492515,-0.017474144339909427
SPTBN2,0.015699568396315644,0.09792690827950833,0.048770022714688915
COL1A2,0.04231060975843351,-0.008859120502639303,0.03414978259279391
WNT11,0.045570837431592626,,0.027898114811714617
LGALS1,-0.0570574675042615,-0.09791182899395078,-0.02826699955818297
BCAN,0.009117763484677865,0.13941334201309075,0.047477970742193135
ANOS1,-0.0010378609146430861,-0.0721588077289882,0.08574765882951674
EDA,-0.03280712855967689,0.034765760397772724,-0.013005595894939189
FGF22,-0.010868199994181817,0.03009447475923781,0.044426726948129935
SHANK1,-0.019360946596642406,0.04076455275468026,-0.04620182910005957
TGFB1,-0.011960486178219962,-0.03101738598913289,0.0022269514430065295
MSTN,0.013472751055714856,,0.017133197848729617
WNT4,0.042177944876702206,-0.03376229357565375,0.04302105944480729
TNFSF4,0.006746505597723579,-0.0217198650009036,0.010356045102384123
NTN1,0.047642186566498275,-0.025935098003272827,-0.0010611019774640373
CXCL12,0.04699197440743273,-0.016667592267113486,0.07710905909038994
GNRH1,-0.009002156019249193,-0.02500759523474698,-0.0030987624557600253
FGF8,,,-0.004753021625599698
RIMS1,-0.0385113924166277,0.10863419605546483,0.05936209206762044
FGF14,0.03288274217973158,0.06817569479180167,0.03748153269228631
IGF1,-0.003995341471516398,0.028031894418401558,-0.014671204351191918
TNFSF10,-0.04940392029820428,-0.011491213475038228,-0.008139820283292189
GDF5,0.012953405400594718,-0.03260508124441602,-0.010133446486568025
CHAD,-0.003594025726952533,,-0.01539400782127349
RGMA,0.08992626682721655,0.007132874306734015,-0.034098337420195524
CLEC3A,-0.01580890348751548,,
WNT16,0.05785920518085081,-0.0016358355443101345,-0.018212274805521577
CX3CL1,-0.0032002566976971,0.12688159903254825,-0.03035332931438875
FGF1,0.06113615746198568,-0.08109402087774885,0.017691852648480142
ALOX5AP,-0.03576073350898703,-0.12689914883762343,-0.02233028142903378
IL1RN,,-0.04448383951630244,0.03307118431254755
PCSK9,,,0.02421474476922546
NPW,,,-0.03210441760133157
CXCL9,-0.0015251008725418113,-0.022514875812801424,
ANGPTL4,-0.029017693203497445,-0.024249712720846143,-0.011678222014066094
UCN2,,,0.017015712340262897
COL4A3,0.01935800776227946,,0.02485687220387238
NRG3,-0.03515468874988939,0.007745552554244275,-0.035621121295121655
COLQ,0.041113725923023606,0.02013075496287244,0.02679054155391028
SCGB1A1,,,-0.020453391014819418
TNFSF12,0.034285162582647265,-0.002457359475544116,0.09309202519547595
DKK2,-0.03611479348812897,0.01189555859138699,-0.023542751892093185
FYN,0.03164086131066655,-0.010456701888790233,0.05189173864658083
ACE,0.01185369825310046,-0.03485024514626642,0.09718152479335869
IL18,-6.333125668544446e-05,-0.046081363068137246,0.026305306292149163
CCL27,0.04456954480016802,0.010771133880059557,0.027096174671616405
SERPING1,0.04665867610949428,-0.08680827868910132,0.023427436200851467
AZGP1,-0.04494654859432591,-0.02349545286007425,-0.05387805766579047
INHA,-0.0069254269007281224,0.1466929032253838,-0.005736624653441843
SEMA3G,0.03270718364598949,-0.031168150359683244,0.03589214388145651
OXT,,,0.026831857833392828
COL6A1,0.07752984283524249,-0.011946474743152096,-0.02329995756339024
FGF17,-0.044419462629390095,0.12182547813798655,0.02340721973351291
TNFSF8,,,-0.018212277209356253
FGF20,0.0014246609122067983,-0.04031132552399938,-0.036849209407524876
ICAM3,0.013815645169545502,-0.009966490042772069,0.02589998670261215
LAMA4,0.005115400633172131,-0.010341629031996927,0.01207189480502793
DLL4,0.04320515893457772,0.0033597582460834336,0.03716091385788617
SEMA3A,0.037694846208323134,0.12729148489513362,0.0005550280286332796
RLN2,-0.03491640961257291,-0.029157285965335917,-0.019975889092543747
C5,0.08639025342903618,-0.000790043190970105,0.01141264446132123
C1QA,-0.03815584355220654,-0.12557721211124806,0.008546567320913728
UTS2B,-0.012328780624762342,,
COL9A3,-0.011836495609805226,-0.04950289497704329,-0.04533794860066468
HGF,0.03580826407507473,-0.036656281443466984,0.054366379626043154
P4HB,0.03164044773517884,-0.04543616605942698,-0.09127495144078716
ADCYAP1,-0.03468695061854834,-0.033226546982757066,0.07622373818356053
GREM1,0.07159323503568828,-0.09489574583279499,-0.0691133819755159
EGF,-0.03448609917751776,-0.03236942013283967,-0.009847432561375208
VEGFB,-0.02877143042910424,-0.10057813416062607,-0.055661860186804774
FARP2,-0.05196396446808024,-0.041087493062187154,0.01909493148481837
BMP3,6.312325621006598e-05,-0.024708683505153782,
IHH,0.023908628357941025,,0.11242475966979089
LAMA2,0.0355629423921804,0.0030057025932197297,0.025539946871144286
SERPINC1,,,0.05614878195045685
NRG1,0.017304321945016292,0.12274041047402492,0.06826190512034669
SPINK1,,,-0.023953930619131522
EFEMP2,0.08751574066749025,-0.04316124511426467,-0.022908649348123273
SELPLG,0.049884904108957996,-0.023678039232938108,-0.026703286512797377
GDF6,,,0.01643960071062363
HLA-E,-0.005780420466658041,-0.14661711061730662,0.007605160082803897
PTN,0.052564375404491236,-0.07490922225917225,-0.006314569916612762
CD274,-0.004040923444668972,0.00976127998835386,-0.020118859014973307
FGF10,-0.019620346735221138,,
CD14,-0.016733211031414272,-0.09580962305498608,-0.039060830119723174
SFTPD,-0.005452623342027766,,0.04518291260524089
SLIT1,-0.0024620033375301045,0.09683248484607936,0.05767894981429463
CNTF,0.021330454610876813,-0.011224626943559439,-0.019975891295307188
BST1,0.0584263544511148,-0.04743436082846342,0.022329567985605828
AGTRAP,0.005702366746560182,-0.08151803694377271,0.0515616651197471
LAMC1,0.04086755870603878,-0.02335523585064539,0.0014068219168399678
COL6A3,0.05100662920156243,-0.022413899475524662,0.01781010464284497
FN1,0.026625440406883447,-0.056070714363185316,0.01887332092886918
MIF,-0.03958652368813872,-0.012213776787636995,0.007016050075077193
JAG1,0.018100972472656563,-0.053235987847067505,0.08030386255008148
NID2,0.015402537768938204,-0.01792189585702152,0.02370685307785735
EFNB1,0.08640250089443618,-0.010338648542942195,0.07858653426393808
COL4A2,-0.02783629486640673,-0.0252256584083178,0.04533833378466351
SPP1,0.006689107104225387,-0.1440990315956662,-0.08908450017385608
PODXL2,0.00020052026011188487,0.07386146747483144,0.06557811555337693
IFNE,-0.021308800945548413,,
FGF9,-0.011972515342398462,0.07048558041172817,0.04767705543550581
ITIH2,-0.0415649478872351,-0.020429203601010883,0.11271438056904821
ADAM10,0.03782320279695299,-0.02486625855510013,-0.04582092979274124
CFH,0.004577675481614744,0.02413525157690622,0.04515781354592437
COL4A5,0.011321692839503,-0.06553915683382529,-0.02307811078277166
LTBP3,0.0192332122526009,-0.01418914572541529,-0.014682776776203213
GNB3,-0.038089153558140736,0.039338135807873785,0.10933825075281167
COL6A2,-0.011502059741151502,-0.0618749831794875,0.0206400237157442
GDF9,-0.011217005253495688,,-0.00184094657071261
NCAM1,0.0041305711166719815,0.0220455213073173,0.08014052693455136
APOC2,-0.044397505377829154,-0.07664008123433394,-0.05373517519828986
BST2,-0.0007403855355662673,-0.03258164423196523,0.005829231999612728
COL5A1,0.016682465183102076,-0.029507875357163402,-0.01030969937006156
CALM3,-0.045954445588848605,0.1627909938022363,0.11095870289229451
THBS2,0.022578847724359398,-0.03938331562646845,0.05256640490672752
SERPINE2,-0.004706036395405372,0.10385884907452239,-0.04892905176181091
EFNB2,0.03609351672335644,0.09838111429287244,0.026869904547023534
PROK1,,,-0.018732182609839457
LACRT,0.03892272677746323,,
MMP9,,0.029209087103182506,-0.024968604294646885
NPPA,0.005178911954727619,-0.022840147131022642,-0.0333307042371909
APOB,0.005471181769534725,,
C4B,,,-0.02312488078304673
NTNG2,-0.048533011437623216,0.04181012169837974,0.0002772245530641182
LAMA1,0.11253113612572868,-0.009832345275210055,0.03085586507073913
UCN,0.05903112884544899,-0.0374699614887538,0.05166371727901699
ARTN,,0.06008833987495545,-0.01539773049628656
PDGFD,0.0023387314267277917,-0.008992725916366037,0.0437050426010628
EDN1,0.03519348298953976,-0.0654135891431398,0.043158505249629775
ARPC5,0.03118526733950081,-0.09859902666933305,0.05278553364805677
GSTO1,-0.0791528454829663,-0.0484340800482258,-0.01659408219731277
PROK2,0.056888452522495296,,
SYK,0.018479107516994716,-0.04992321130396428,0.049985287672740984
ST6GAL1,0.0026735454960809834,-0.04001083706514197,0.04269191960470395
WNT3,0.07096320722255287,0.05394048579510037,-0.038713531648588664
HSP90B1,0.05445101620414931,-0.03247094255465445,-0.06802889327305023
ZP3,-0.0010305606191370507,-0.026455916778251164,0.0390692878120295
NRG2,0.038767032323463145,-0.03353357364852566,0.016478846530965277
MELTF,-0.015828804062367047,-0.052118126699425636,0.016097837236356074
NLGN1,0.06131591696720174,0.06292086371741645,-0.007766898814157545
SLIT3,-0.0033510583115609212,0.022287743749608967,0.04805505217360837
CCL8,0.028052381051365885,-0.019590968412574607,0.020008653439048188
S100A4,0.02808603092387684,-0.07052240788233702,-0.02682204265969486
TNFSF13B,0.03931535454568641,-0.06500864060745543,-0.03805601951719185
HSPG2,0.030262103797598805,-0.08302495824354124,0.03829361525288695
FAM3C,-0.03802368978610351,0.15977341329952566,0.008651919705670206
FLT3LG,-0.00389707311789213,0.006357394536715024,0.040090324458804255
A2M,0.039618029559315336,-0.14265494729434472,0.011765161944417917
VCL,0.020523445402568646,0.03088206530074074,0.010649656891805696
FGF2,-0.006793862815142676,0.0015296651436438702,-0.010561277453405644
AGRP,,0.025452203187952653,-0.01923877666423455
CNTN3,0.06139651125105595,0.18091793088656372,0.07240173506316357
RNASE2,0.13725615646267403,-0.013432297046030352,0.00939646542431505
ADM2,,,-0.02455887233875514
GAL,-0.027586341524268018,0.10501890461774772,-0.024757514263809954
CXCL6,0.005530031649891106,-0.027291432681378562,-0.042911451843181965
PDGFC,0.004759991341055434,0.10497146555007492,0.0065491920434847415
COL8A2,0.019813401849120865,-0.01061755726171527,-0.005685528640038732
SPON2,0.003248707983126097,0.02099538336239404,0.05115261599024066
SEMA3D,0.0381859947014667,0.131497812369604,
BMP6,0.012395266634615713,,0.007447432135352227
