,UKF304,ZH8812bulk
TGFB2,0.05732077735784776,-0.03370599019822738
COL18A1,0.07028410055093717,-0.025591569546894774
NODAL,,-0.04096212253594058
INHBB,0.05611197401659891,-0.05131629145113785
ARF4,0.01665035885089645,-0.005994678612943444
CXCL14,-0.02562477241908796,-0.013825655262162005
LIF,-0.027938146693187057,-0.0387529755492943
MATN1,,-0.027544098903586195
ADAM28,0.06265708685934894,0.004515928886522459
TCN2,0.057213388118760984,0.05915009087169805
THPO,-0.0277334483953374,
CUBN,-0.021326134571005146,-0.00784540631339924
TIMP3,0.05091905078467319,-0.0074378465706039015
PIGF,0.026902645869028977,-0.018928156114139446
CRH,-0.02379133131188122,-0.046425233357818556
BDNF,-0.027527436078284777,-0.04991890325687237
CCL5,0.0019290274078658765,-0.06754179964459674
GAD1,-0.04690248702278252,-0.03624700711902485
COL14A1,0.030405757215085226,0.004933860817234925
HLA-A,0.09705428497427408,0.006057107293100307
CD5L,-0.028942940725672637,
ADM,0.054276709737757355,0.019754814756129557
GNAI2,0.12649805528501246,-0.10086591233333672
COL11A1,0.045393350818534114,-0.02705684186630881
NUCB2,-0.015050481790467448,-0.06417140322437
CXCL1,-0.024470502909317952,0.006706944084430973
VCAN,0.07288347679524754,0.056422993547096074
MMP7,-0.01703250568117518,
PTPN6,0.07593620387571917,0.03713062906359176
PTGS2,0.06264271147733655,0.025048826270144566
XCL1,-0.02234180116948965,
CD58,0.03866137480793384,0.02176301316608353
TNFSF14,0.03155157690711943,0.06536338750289082
CNTN4,-0.032128895376572514,-0.034565713580402016
MFNG,0.12238844925861728,0.0404383566583095
ICAM1,0.08346654950587253,0.007647992609242295
PROS1,-0.03372630703092227,0.019875320351710583
CLCF1,0.003803978845698986,0.008131732146911418
PSAP,0.0700775629882007,-0.034015820804458724
EFEMP1,0.11220308475866646,-0.007205835189459797
C1QTNF1,0.07901309887909862,-0.02040837754758621
ALB,0.04936165103842701,-0.01683345053733583
EFNA3,-0.022548996590710718,-0.01249296714470298
DRAXIN,0.04759141457173577,0.04153219916997297
NPTX2,0.016564945644675894,0.04929549744176284
FGF11,0.006547634123542364,-0.01504225583683937
CD59,0.0383736538495852,0.009670661117009155
COL9A2,0.013334556732527212,-0.002143821455344436
DLL3,-0.07043578211082295,0.05833717234968534
FGF5,-0.016381053881185076,
LIN7C,-0.00035127340455871236,-0.06644291212556078
GDF7,-0.030110924942032238,-0.04500639045667899
PSPN,-0.04605866504215458,-0.002250242855686838
ANGPT1,0.06311602191502785,-0.07992785061161269
PNOC,-0.0542213935577092,
L1CAM,-0.034460487039246646,0.007405580368940159
APOA1,0.005489119019032793,-0.037996051713544914
PSEN1,0.021698905785963195,-0.06190986709209512
CALM2,-0.07339989527817675,-0.012684296235911998
CLEC2B,0.023417963240364607,0.0551370559691515
NTNG1,-0.0598499805591378,-0.05733933504270382
LRIG1,0.04118129398718244,-0.01574208811795446
CPAMD8,0.007981827783721189,0.03513618628370277
GHRL,-0.018269558921630468,-0.0037647276211118068
NPY,-0.0033663048920234617,-0.02784528779795259
MMP2,0.08276447001444669,0.025178569514895152
ALKAL2,0.1480898166789783,-0.025986810883701306
CSF1,-0.01737257875583868,-0.029020440354263693
SEMA4C,-0.018182914103826074,-0.013497247462690506
ICAM2,-0.03160972921302128,-0.001765705334478455
SYTL3,-0.046611661409888025,-0.05724497613457847
IL1A,-0.02576361896749546,0.058680280664906666
PGF,0.015481161649228407,-0.005487680192325972
LGALS8,0.021953781060302796,-0.012092581124831286
DKK3,-0.08680283188060722,-0.025871407321181223
COL16A1,-0.033603366844552424,0.00855218710224355
TPH1,,0.015394822703648706
TNC,0.020169574671537814,-0.0037139327600417276
TNFSF9,-0.021325376039981542,-0.06457735325282463
C4A,-0.01971340974404211,0.03229489841908403
CNTN2,0.10889881668056467,0.050855145719435405
LUM,0.1056652754945812,-0.06873883748406386
BTC,-0.02402525575659414,0.11344957612134522
APOC1,0.0788583165723249,-0.00934949334015172
PKM,-0.07493570949403235,0.0012113825271582058
TNF,0.04887288205444549,
GNAS,-0.08489398268262245,-0.0015856069243429145
BMP8B,0.05151639360996037,0.009472120882271375
CCL28,-0.02448711565662187,0.07333085900087515
PTPN11,0.06209907724752466,0.015430059796104912
ADAM12,0.058374081496189716,-0.06969703805008526
EDN3,0.04896958138295743,-0.017247415257408853
CCL22,,0.13267661240669668
CCL2,0.11111483515848418,-0.06295387358164092
DSCAM,-0.04904981930900134,-0.015194465567391824
ANG,-0.02354222285269265,-0.037105644788363465
FBLN2,0.011534302587545174,0.014481476579979521
VEGFA,-0.01883673953538733,-0.0016631514474418512
F10,0.05572442662893263,0.04712119066087415
SERPINA1,0.05858050717452913,0.07965584222074364
VWF,0.06170747839931111,-0.021671425537012227
VASP,-0.002994438296551498,-0.05280076563071074
ADAM15,0.08041252292011122,-0.030939585316068254
WNT2,0.15354167708962646,
CALCB,0.03823737792555925,
OLFM2,-0.054026654416896205,-0.025921583380541027
MFAP2,-0.02158413465661176,-0.0489457444416556
HLA-C,0.06710403150090494,0.027607077597376566
THBS1,0.09036148397091555,-0.03545731848598968
HSPA4,0.01530969831364255,0.03690272924624183
LMAN1,0.03618249934413772,-0.011214670219993506
LYPD3,-0.022341791899026086,
APOE,0.12313278400830566,0.0009947050762952683
SOSTDC1,-0.0024526623893815396,
ANXA1,0.0885106829995026,-0.08752818160247537
WNT2B,-0.03400297847127089,-0.05142932874315288
AMH,,-0.025936948570298216
GDF10,-0.05522180088793856,-0.016541068766910565
EFNB3,-0.031142350989223407,-0.029549303972205707
LTB,-0.01310005464923704,-0.029861018942946918
ANGPT2,0.061440510896913436,-0.040853256108194805
NRTN,,-0.032735353693221315
ADAM17,0.01857122441323618,0.07616893734644452
LRPAP1,-0.0816843912696978,-0.040573039679150984
NID1,0.028177175827038742,0.036821962287658154
MST1,0.05552075947673202,0.017820450451650528
DCN,0.07112652100604057,-0.06058527185415824
COL7A1,-0.0013758527346310894,-0.024229444828742737
CALR,0.10537218085897344,0.07660516569838932
PIGA,0.1404071075565774,0.042386858537259334
CD200,-0.11326452102007495,-0.029781145324602642
GRP,-0.020534372202227334,-0.005718223465466421
CDH1,-0.03410658120410067,-0.0499297516310827
LPL,-0.01086092263969433,-0.051995874541358296
SEMA5A,0.11337255901360495,0.06349064049065668
SEMA7A,0.036455033818926404,0.07439335234594113
SEMA4G,-0.013330057497612883,-0.030443906094726983
SEMA3B,0.057939197281317883,0.011969611928735389
RPH3A,-0.02893351179986119,0.06423032154787489
JAG2,0.054393504780495136,0.03127991394466796
CGN,-0.03775901365979919,-0.0020971358709371084
GDF15,0.06169211862240372,-0.03539166289371594
SEMA4F,-0.05631352067933623,-0.06988007105689344
NXPH1,-0.07463330335438881,0.0015490146501759947
ARF1,-0.09678906150017137,0.005210730788057136
EBI3,0.02152154670517063,-0.007719910697117587
TIMP1,0.08516350549495023,0.00744903959345827
SEMA3C,0.06574533061258746,-0.011399780370950397
GAS6,0.07033348361094072,0.0033936796270687053
MEPE,-0.05305050051359114,
SERPINE1,0.04070955535489407,0.011646807283552206
RSPO2,-0.033765644612747996,-0.001636483502487798
SHBG,-0.018859471133701854,0.10357458304290514
LGALS3BP,0.0897990276922954,-0.030627057534053745
LAMB1,0.05894516396127628,-0.03946303876947038
SPTBN2,-0.06570379383025206,0.00874920337825706
COL1A2,0.08625354018335593,-0.01323982363882483
LGALS1,0.07104008941540102,-0.02895075865230721
BCAN,-0.05446699911168049,0.0963616909260538
ANOS1,0.06870501414696488,-0.01965790104235936
EDA,-0.02307681795593459,0.04579028167003725
FGF22,0.021376994624796697,-0.0059331308014102585
SHANK1,-0.030868900704103825,
TGFB1,0.10502810276058805,-0.047778753078627424
MSTN,,0.04831110339429268
WNT4,-0.029140342339937467,-0.025267794218371723
TNFSF4,-0.03142736539251169,-0.03892870405929573
NTN1,0.12098381279088699,0.01209985388246869
CXCL12,0.04216090553530531,-0.007970995136683034
GNRH1,-0.021584134519954785,-0.02560438844982701
RIMS1,-0.09487800177164955,-0.04459075634123568
FGF14,-0.08074697268930976,0.03547457549007248
IGF1,-0.012851568909822421,-0.009851409117158653
TNFSF10,0.030975718861622748,0.033671929779335565
GDF5,0.010199996873655377,-0.025596237040729698
CHAD,,0.007189822940488551
RGMA,0.04491388645117407,0.012168906615502195
WNT16,-0.029140344856910676,-0.023517946772157995
CX3CL1,-0.03659838997999221,-0.024851080358731025
FGF1,0.06396115893595442,-0.06555066530767203
ALOX5AP,0.05651624708048872,-0.0479166105075609
IL1RN,-0.023391540083362593,
NPW,,-0.02626559608618153
CXCL9,0.06407424999125633,-0.030810004202796
ANGPTL4,0.06643281329871366,-0.008821374700786
COL4A3,,-0.01912615314620349
NRG3,-0.07811351275003732,-0.018857329342390122
COLQ,-0.04249549817632043,-0.05934993506324274
TNFSF12,-0.05241557811758636,-0.046879915657403265
DKK2,-0.01836849205789844,
FYN,0.09174314298747835,-0.016592158088418213
ACE,-0.013026827868945772,0.038304043846678994
IL18,-0.004874616725127494,-0.06537796743500293
PPBP,,-0.030239905116777977
CCL27,-0.02379132805810558,-0.03246650938488745
SERPING1,0.09350136814465439,0.014244879375839988
AZGP1,-0.02138559188665472,0.05273159423608738
INHA,-0.03287832158839798,-0.026265595930499118
SEMA3G,0.012301283181084794,0.07851017773427657
COL6A1,0.025239504843281975,-0.012778132012154202
FGF17,-0.03427916345791022,
TNFSF8,,0.06061277740114374
FGF20,-0.034792832522286814,-0.006927587381909698
ICAM3,0.07883667919482766,0.013630613106035886
LAMA4,0.029093533995745956,0.0024910058625224386
DLL4,-0.02711142764091741,0.036167538385596
SEMA3A,-0.047806588726031544,0.04122387696085268
RLN2,-0.02516574571065379,0.01171108039261764
C5,0.01749286366582489,-0.0004879090878201314
COMP,,0.12165503560047133
C1QA,0.07857900563299951,-0.04443495809947232
COL9A3,-0.013406953474100619,0.005240744050023081
HGF,0.02547592192255264,-0.02632700165446769
P4HB,0.052515820780824535,0.02830149624578477
ADCYAP1,0.036244291229598415,0.018565004918616963
GREM1,0.05998474239358681,0.10404153042858431
EGF,0.10320446180140798,0.011838680139587858
VEGFB,0.03907690260996345,0.010886363139612137
FARP2,0.004191877257750292,0.020562992455173457
BMP3,-0.02132614286099801,
LAMA2,0.028454410740111215,-0.09330175522190848
NRG1,-0.037487008516580995,
EFEMP2,0.1245779556376615,-0.00015220992781055405
SELPLG,0.05109996568495089,-0.03993585083102505
HLA-E,0.0589253370226974,-0.060202513923378206
PTN,0.0717862378218891,-0.01268605747746467
CD274,-0.035635925208355144,-0.002041028458609998
CD14,0.07122003830968994,0.04324463717218229
SFTPD,,0.0016200930337670141
SLIT1,-0.08597642396037875,-0.0290469524325074
CNTF,0.03135083726312089,-0.024232038077425626
BST1,-0.043795357782188626,-0.047244432253583005
AGTRAP,0.04218026026295965,0.10668115304081482
LAMC1,0.01599023516352467,-0.03530675181389306
COL6A3,-0.023785799862738446,-0.031495591082544704
FN1,0.0723527938049699,-0.03510385706270505
MIF,-0.008032369420819939,0.007266720281460607
JAG1,0.03419817206754824,0.057719754795744635
NID2,0.10170859941397657,-0.021925633252863404
EFNB1,0.019007886214905772,-0.028157102579686618
COL4A2,0.048746333573283944,0.015535358431702279
SPP1,0.114472057338458,-0.006195377979939292
PODXL2,-0.042322273873261124,-0.043629429063624235
FGF9,-0.05083532288772145,
ITIH2,0.06360463324269325,-0.034403167356661005
ADAM10,-0.012451478766444372,0.024544810282473736
CFH,-0.022826880410995426,-0.0013881413703577905
COL4A5,0.11994832802872044,0.05087487164701265
LTBP3,0.013633578728304292,-0.050181610446809834
GNB3,-0.04984574533506189,-0.041402805462082096
COL6A2,0.10918988705549577,-0.05508788612059312
GDF9,,0.011107751945768641
NCAM1,0.018043060776219283,-0.00038108146117167216
APOC2,-0.010331047969144731,0.05907515736224828
BST2,0.0694567621582653,-0.008722254963950515
COL5A1,-0.008425712263878568,0.05660211309184223
CALM3,-0.07606429095172304,0.0018124656622279809
THBS2,0.016489630530813967,-0.029559391873087097
SERPINE2,-0.04437293296216731,-0.09325736164475462
EFNB2,-0.005936595584812379,-0.04446798139894928
PROK1,,-0.024232014423801115
MMP9,-0.029725935888928124,0.021590968155118538
NPPA,-0.019713403208260934,0.08997056880928206
APOB,,0.04884550135084015
C4B,,0.010939288961527838
NTNG2,-0.0027169025684494435,-0.017481424894741016
LAMA1,-0.03979535540910978,-0.019470837359717625
UCN,0.08007528544981543,-0.009489777475064902
ARTN,-0.0256092766784764,-0.03353049170591496
PDGFD,-0.024025257989599074,-0.012836531018880853
EDN1,-0.026915389908831744,-0.013217485089804203
ARPC5,0.09612804231244573,0.02094967828539925
GSTO1,0.06469286030188277,0.05778412047215521
SYK,0.08611055747977661,0.09055069424917621
ST6GAL1,0.08083288779152921,0.01912738430762274
WNT3,-0.047725457084020484,-0.0035102200252999996
HSP90B1,0.06605415041376766,-0.02451581444777409
ZP3,-0.02283418542367812,-0.012963094258074492
ANGPT4,,-0.033530490206027774
NRG2,-0.02894293344763151,0.03562569663810889
MELTF,0.02576560196772184,-0.03376761674082841
NLGN1,0.04580217578895646,0.020334969486876697
SLIT3,-0.044396711463445857,-0.018879025857701577
CCL8,-0.010747960830995409,
S100A4,0.05775940525016041,-0.0039041836200247784
TNFSF13B,0.09114040813103251,-0.05378566361211717
HSPG2,0.013282286049573183,-0.03561672399248871
FAM3C,-0.006533264155982896,-0.020031124474810078
FLT3LG,-0.02238177812890879,0.023413407187535897
A2M,0.08385673991170119,-0.04823658591840771
VCL,0.0032729634413702926,-0.019817330475624274
FGF2,-0.02886331233678595,0.005236355875058936
AGRP,-0.019148062445403798,
CNTN3,-0.07550753590292716,0.033456471949603106
RNASE2,-0.053840411334869526,-0.0342659646156037
GAL,0.0020785319577845806,
CXCL6,-0.023555321841529524,
PDGFC,-0.02042055911739689,-0.0981829422283257
COL8A2,0.09073516364248442,0.00325020612506191
SPON2,0.001079166481383281,-0.005177364221208235
SEMA3D,-0.012890115486282817,-0.05380066648814739
BMP6,,0.01642744087287284
TIMP2,0.04105107446523944,0.031154867741576855
EFNA1,0.08315951292224683,0.009164179928878977
S100A12,,-0.02593693880526812
TFPI,0.10606360773711647,-0.01201685611961587
GPC3,-0.020534366051193256,-0.035211240812462255
NMU,-0.026046184141039135,
LAMB3,-0.055470356384676574,-0.07978244658153083
LGALS9,0.03769289118685986,-0.006484375918120795
VIM,0.13754992655029616,0.01077438850841048
PLAU,0.042730013234885934,-0.1065843518517441
TGFB3,0.03288176211972233,0.023057551815555785
APLN,0.07419089874906777,-0.019052590616809823
SHANK2,-0.08961342055805803,0.1175568219735954
LTF,0.09482077496425034,-0.0464588867610468
PENK,-0.011114882177402769,0.09112684218610963
CTF1,-0.05472288006256285,0.01973354418841096
COL3A1,0.10094595562169223,-0.039239084837426164
S100A10,0.15244262653972904,-0.0020504717760978413
FGF13,-0.06012363202030814,-0.023517956605268946
SEMA4A,-0.0602672038922247,-0.037137431938542353
EFNA4,-0.0037784577743451768,-0.027535328618945372
HSPA8,-0.03915928583182206,-0.015668053784249836
NPB,0.02254314667705494,0.0388704909116061
SEMA3E,-0.04498068792492015,-0.05089370845791866
ADAM9,0.05969360149581962,-0.002897534869593706
ASIP,-0.01556463206586881,-0.06361497868839577
IBSP,0.1043812925756429,-0.030526142778791322
FAT4,-0.05449577129929918,-0.07751391397652709
MDK,0.13738202057485494,0.04309768474565259
HSPA1A,0.05257298376754394,-0.03120788629103907
SEMA3F,-0.04716039896933565,-0.01580879407699097
ARF6,0.050405089247295226,0.009674835266648295
IL6,0.02359261592969143,
CALM1,-0.08939886609410932,0.03198391685564302
VIP,-0.05484781446307878,
NMB,0.126803519578661,0.0737653367586871
CCL26,,-0.028468415546766403
FBLN1,0.10788102582099987,-0.0679166298490489
SAA1,0.030444512707924087,-0.030379022723296435
MICB,0.04328647230271915,-0.00036488725781055046
F13A1,0.053573049024443355,0.004777398743198036
CXCL11,-0.01943264981733036,
COL5A2,0.008903825747327248,-0.004973199505942023
EFNA5,-0.013802586025713194,-0.007005180071501498
AREG,-0.015250587618508496,-0.016460012874025088
EDIL3,0.056750827810803185,0.02044840776311394
CD86,-0.042693835941373166,0.025758029121728674
HRAS,0.012421100590428934,0.021608510201070796
C1QTNF5,,0.04828058454996375
RLN1,,-0.022782966233110706
COL4A1,0.07480507893105533,-0.05137685701756995
CCL3,0.07243188180022955,0.06579411146034918
BGN,0.08403470369814554,-0.007191249773531151
RETN,-0.03358461168904387,
S100A9,0.0626635017061106,0.045310807597332484
HCRT,-0.036463730300056604,0.0182145434585947
FADD,0.026133349305720505,0.014251104883039174
ACTR2,0.0010117410697010791,0.005856801649936352
BMP2,0.02221455401982589,-0.009666681125476171
PDYN,-0.04365721743421017,
CD55,0.08340780258131474,0.0026065449892090573
OSTN,,-0.023517953500074684
CD6,-0.02379134069777998,0.03688929532262292
IL16,0.11997964395410832,0.04187955608098282
LAMA5,0.02151423117554336,-0.05799064453840908
RGMB,0.006490370292712751,0.012605068487636598
IL12A,-0.01943266050501153,-0.00766448017735662
S100A8,0.08694576285828061,-0.018568580322191466
TAC3,-0.051670047581773376,
MFAP5,-0.0005710638536434467,-0.032466490612419276
CXCL16,0.04864276721250036,-0.035622199362395274
AGRN,0.04861149985173569,0.026295948033411565
COL4A6,,-0.014120918150425902
FST,-0.009916564162954472,-0.006265060913330528
MEGF10,0.022939652278377205,0.016500374867430112
C1QB,0.0922172825162627,-0.05156296749573312
HLA-B,0.08341499398912523,-0.04037934940444121
PDGFA,0.06600355749642614,0.09825308272331848
LAMA3,-0.027938141149344002,-0.02659050895256684
DKK1,0.04917750893558589,-0.023877489934061247
INHBA,-0.007219041377386388,0.003557983321773242
IL7,0.031658291705753065,0.015717648370362238
FABP5,0.09022716176730024,0.028016650979287943
CCL4,0.09923031756360297,0.056482278131438336
FBN1,-0.011370736177599945,-0.01937859066139113
TCTN1,-0.004335845988666601,0.026950680607981677
NCR3LG1,,-0.024926973336036794
BMP7,0.005307660999752297,-0.046721295386601885
NLGN2,-0.02185046141520609,-0.02391708923858628
NPNT,0.025796101840949427,-0.03216604666887444
KITLG,-0.0036399574471866277,-0.03097354806673659
MADCAM1,-0.027527460739388315,0.11359366024049987
F12,-0.06976541928812445,0.006610802518930453
S100B,0.047732741066083405,-0.026796437372703017
CD99,0.0697619653962735,-0.02264882807759479
PDGFB,-0.042967449795016904,-0.004737883892467782
CLEC2D,0.012787795655543435,0.05723588324568133
F8,-0.04857106988600838,0.008856863777758055
C3,0.10541051840180282,-0.07797718018003792
DLK2,-0.03629934578242788,0.05179800041967552
TSLP,-0.02080136879130626,-0.0443874844160008
OSM,0.08073303342319882,0.016791577119660585
SLPI,0.027615525427464295,-0.02306421312483868
AFDN,-0.04000651251848567,-0.009138912592029955
ULBP2,0.012447683263587035,0.03172470522567556
TDGF1,-0.026262256835792083,
ANGPTL1,-0.0036833265413269856,0.04127033788026661
LTBP1,0.06200808836908262,-0.0008382880715165433
NTN4,-0.05441789296405998,0.008923736243491428
APP,-0.07293137935371508,0.024170342278783105
RIMS2,-0.06738075732157818,-0.020241653374191922
WNT7A,-0.03979535688449317,-0.022320514912140113
GAST,,-0.010267211945705195
GPI,-0.11376754425007359,0.00704482845260377
IL1B,0.03656437237920439,0.033025423230303726
HAS2,-0.021052588542396982,-0.026982878627250267
IL11,0.03253532935915397,0.038148357161465606
SEMA4B,-0.00830668950824975,-0.02095249349084785
FGF12,-0.06768097487403116,-0.03743619392879753
CP,0.10552162994483673,0.016118930404757245
NLGN3,0.05523605766384925,0.0907383755248723
GZMB,-0.00539323300845924,
PROC,0.012009935689740093,-0.0009000214660462171
AGT,0.05209489756700653,-0.00453800404147251
PTHLH,-0.04702360762079906,0.023208140129754307
COL1A1,-0.048828483572460925,-0.02099665826101989
LAMB2,0.002666955093829194,0.050997932689808255
DSC2,0.0947207909143856,0.03265267475653417
WNT5B,-0.040709688930672824,-0.05765486522700398
LEFTY1,-0.024715150703639863,-0.04051756080985371
FGL1,0.02226185031980014,-0.03892871341139393
CXCL5,-0.011940806004592757,0.0016176351771241173
S100A1,-0.012653898055663743,0.07497798084292724
NPTX1,-0.05601013114775645,-0.023877483981257813
TGS1,-0.036574224115542536,0.03533643206443569
SST,-0.04782557070269403,0.02315072229031528
IL34,-0.06795877720065091,-0.025135659394052913
DHH,-0.021065255610814303,-0.04205670795074474
TF,0.1006757942218321,0.03963707396509079
IL33,0.06619272008570318,0.04997850778871124
RBP4,-0.08202678910188667,-0.03164787183902484
CCL19,-0.041311036498425276,
CCL20,0.021254351686671114,0.049780048890208387
NAMPT,0.10398549343054649,-0.019953215828861733
