,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.021767066956843016,,-0.03130781006412489,-0.026524495006183944,,0.002997457799747791,0.060002036132712884,,0.06786757237927486,-0.017033706765964426,,,,,-0.04892182683077737,-0.019830653024617256,0.04146241190318401,0.030858542175283613,0.027671126698057845,-0.007370005546203899,-0.005472057419725146,,0.03090105464767177,,
PDAP1,0.034360827408541905,-0.047694201571354726,-0.0232311453574479,0.05681738597950252,-0.04640891962650104,-0.015487071435595225,0.01051214888592099,0.11016413887560914,0.04643007990965208,-0.0458679235055185,0.036364385591714364,0.023461633852144576,0.02097239331970164,0.03723387132754457,0.010878935679038833,0.02960182341757086,0.09068554686284809,-0.046916188963015276,-0.05446422045707891,-0.0027140119280101255,0.07866071505924171,0.01182762731486092,0.032234826978131174,-0.04506403542218972,0.006145524070216873
QDPR,0.024658037772008472,-0.036369025668452314,0.04757692161756252,-0.001196986682482235,0.06544475176326098,0.01491117189576048,-0.005281541209595228,-0.03453381802848658,-0.12162899112405397,0.04263144978029923,0.028884338708601003,-0.045627827262018354,0.0635303838624276,-0.08195919411361387,-0.05542104767610613,-0.12357024649007027,-0.07611390582017143,0.04039929348322469,0.11348625627487426,-0.03495264261988405,-0.02088697776952907,-0.06143498567589847,0.07783485640522697,0.07881230564830728,0.046158045093836295
POMC,0.006158071648636096,0.028916027413291752,-0.01565937299390963,0.004516337276988653,,0.049126058188060186,0.03728386229588136,0.035164761579924875,0.052328232977476685,-0.03514634250308678,0.07122434831464386,-0.06020569815044881,-0.025151059320281253,0.028961944724084015,-0.01665856121142665,-0.010891469351512596,0.07118136260071485,-0.0044595947075098535,0.08273352016262371,0.08397798042209766,0.02841792960634145,,0.022228114496666222,-0.0390931887419653,0.07898315051015267
CCL18,,0.060286198852926305,0.007147871947675561,,,,,,,,,0.03460458691967779,-0.004069797302912682,,-0.04194790888058134,,0.018151456504403425,0.0433957192324913,-0.0018690353637376826,,-0.09309371171630099,,,,
CCL17,,,,,,-0.03862839922651962,,,,-0.022307120847458756,-0.03145630496402094,,,-0.03525094794114051,,,,0.014991712408212902,0.047125876739391774,0.00874671382818069,,,0.028491071347346394,,
VEGFD,,0.03783554492636946,0.03256928614373423,0.003453105742417756,,-0.043036302461671706,-0.036558299239322294,,0.013819084902456449,0.02121869608173252,0.0016123031759270362,0.01430400623306963,-0.016993072369446412,-0.02807778075748998,0.053003168119950934,-0.023617949533715973,,,0.02467785899990921,0.004199248288446749,,,,,
TNFSF13,,,0.0006656213331352341,,,-0.026645005257350366,,0.07730148042719912,,,,,,,,,,0.01339927893398896,0.08671557233029574,0.002416916626422837,0.06550560127222463,,0.013376746667850945,0.06353666864737761,
WNT5A,0.0063177967948150554,0.04724633630280525,0.06433053469186044,0.06769484653240439,-0.05335503824461264,0.01026403545840192,0.09231824375099529,0.13212611012896416,0.05378669952654879,-0.022851604881470176,0.008480306305814797,0.017541633856857964,0.01963348666224638,-0.05593841055419755,0.030070129828598982,-0.05056336972874383,0.03785560772454089,0.10824900887691229,-0.013207022273925503,0.044261354932473275,0.027337004278022915,0.05713837136951712,-0.0046645513564519524,-0.060154825420699165,0.10567434756379857
CXCL8,,0.04105664516790974,-0.04896014491410659,0.010669717757579624,0.023776824071854673,-0.05146344581256674,0.014442549541639706,-0.005103311561930283,-0.01116841226478886,0.06011630603145409,-0.021487121066943678,-0.012101011964680561,0.019260193410067877,0.13229721442571793,0.08337311001707172,0.02487451560350883,0.17259673552045995,0.08196501622365411,-0.12965915968606354,-0.023967188265661573,-0.09186039990604085,-0.08670988777689845,0.052201159350839764,-0.07422046544264894,0.03014099020533074
GRN,-0.05111937754484749,0.00526401370573977,0.004929994276768,-0.012032026684249632,-0.028498690956959342,-0.029964507634665915,0.01971818833956572,0.06961214776683516,0.039856229923278766,-0.07052433841122425,0.01745858328531034,-0.056584746117951966,-0.03603672868131762,0.0293904360321634,-0.1287969832430754,0.014051788210250488,-0.049224128029466775,0.0040284942870863405,0.0190525175930173,0.00992015553470848,-0.10623574572623354,0.08321290872039608,-0.060909621450613516,-0.060568799056443405,-0.07322355924122141
MIA,-0.01121961000290078,0.032268362733037126,-0.01508578464636425,0.06324262290816514,0.020617014272240473,0.02522952701009148,0.00788254317961458,0.08649604843250794,0.019676491650184487,0.04389357713637441,0.031852938936041776,,-0.0061619071787912955,0.07792746469776678,-0.012266258105347759,-0.0804008922150891,0.14894474209978217,0.13138551898291698,0.1368512087496005,0.05212689323570535,0.011926956993679964,,0.0682681112345081,-0.015782191522803104,
COL4A4,0.010268051609676039,-0.03260149775332662,0.015292896708438683,-0.02610881598256906,0.08771130428290495,-0.005801399184308877,0.027871243756895252,0.10181058930564066,0.013595306654349524,0.026052512725648864,-0.009244704799557756,,,0.06610427814134265,,-0.018031196664356736,-0.007990322562230145,0.07953854827960163,0.030104682611978843,0.018980776355780073,0.011190913217321996,,-0.04530669809570511,-0.04904977805999554,
TAC1,-0.02773978908596999,0.02456007616361581,0.0011496350142934427,-0.04625364843856103,-0.01561652745684933,0.07170691908453669,-0.01919856886949483,-0.08726366241006132,-0.06725459370672883,-0.03495010249183123,0.018349332977768033,0.0030753707555764994,,-0.07077388331078928,,,,,,,-0.040171659470075394,0.012522489434532796,-0.02822025818454776,0.053278554321790045,0.07001447292652949
RARRES2,0.00930568764254898,-0.04754060494018937,-0.02567895933893293,0.002477490828127809,0.013324687670226005,-0.0029515516354876176,-0.06929222195628161,0.03388592482703896,0.11700212704319146,0.003347000020358225,-0.034378624252838386,-0.03783195060824455,-0.030448482578319273,0.06592446778070982,0.04427614910320644,0.0736238538373702,0.05567720935588081,0.10287816731250127,0.000833622494182508,-0.028709696300414166,-0.041803260790518805,0.006453175358705287,0.06765221123531703,-0.027727629909214343,-0.021711593151763412
FGF7,-0.05417158992841176,0.040989136063386805,,0.04409727730737321,0.04354279785457769,0.004519822586305844,-0.0026316322519056036,0.15640354860060512,0.03166587459285609,0.02697938685474506,-0.030122108787414722,-0.026849885047344466,0.01607671448919967,0.004711293664260994,-0.01172656050757428,0.08337333611528697,-0.06223480234253929,0.014175550282836083,0.004625167536069007,-0.027855181535816606,0.03575275195486178,0.009441673169156867,0.05263353294415136,-0.02305674276502814,0.08081421454905996
EFNA2,,,,,,,,,,,,,,,,,,,0.060068683389046425,,,,,,
HBEGF,-0.017287897968830915,-0.023701806691093247,0.08025533617431882,0.02554651924678584,-0.026755568149918054,-0.06069233145909252,-0.0055974424504061805,0.11311101984542864,0.030896843271936,-0.014218610023573353,-0.02214954715828131,0.0049297047245102895,-0.0010089575606304154,0.02261093258664802,0.14328352288439936,-0.030594471323002397,0.042545817652011854,0.03741405417797615,0.04498284577267706,-0.01588040009646274,-0.03242432431142574,0.022548419261542326,-0.014385867182245346,0.022844579974741087,0.03054052047203312
CSF3,,-0.03574986995246323,,,0.03525864717499614,-0.04604168375055473,-0.041838144066884415,,-0.02335854277046874,,,,-0.025529138506031942,,,,,0.09033064190819783,-0.033304273312575294,,-0.06922426131198865,-0.02364089332569863,0.11005593021085525,-0.02201133034853123,
PI3,,0.0335393223815865,-0.0638304050698524,,0.045509410547294994,-0.07585150002292146,-0.028980358967859013,,0.048552298974377704,,,,,,0.09541320593940032,,,0.058647035727121495,-0.12041988047152796,0.024356192772811015,-0.01549371592260463,,-0.01624803110826929,-0.036763127210691374,
PCSK1N,0.0008687857238369091,-0.04889767869457159,-0.0157949934558289,-0.0014899038011569306,0.04069068092666803,0.06078119457992204,0.003488187541676124,-0.05806515667661285,0.0016531892936975257,0.01577846584677573,-0.0036256872154737524,0.05447817898514434,0.00477440342582026,-0.1275453424994223,0.0446342450317006,0.11534745185836168,0.03612518941792476,0.026491319399191037,0.06786074093229554,0.07477485246347997,0.23464198793293742,0.12486209830461188,0.07272250957275933,0.006298347337531793,0.07690816546164513
NTS,,,,,,,-0.036028389551705294,0.009815111027734679,-0.0012781018528851885,0.020057594273893878,-0.02714888532214377,-0.023603181826081315,,,,,,-0.05022245075345174,0.04235601101355963,,0.09273246709867991,,0.09211501139206293,,
SFRP1,0.05357417015783727,-0.0392588409947665,0.014207989999543643,0.05054164677193911,,-0.03370477145146331,0.015912220175860633,0.09704536075323397,0.0024995374048582724,-0.02430515441077688,-0.02256680223778107,-0.025894511699812883,0.10984380699455604,0.04298711881744685,-0.00735686089956807,-0.08759137141487419,0.0700258076606829,0.05246801253530904,0.023390009354466036,0.008855592111724942,0.0792726943887902,-0.06837563268655418,-0.023483138761640314,-0.03408686835132401,0.011640613415416421
CXCL13,,,,0.02984127477626267,-0.05269280972679137,,0.03281204648298489,,,,,,0.11979648611781399,,,,,0.04449136518642894,0.06625258420101851,,0.0078577061089858,,,0.009616889435089659,
MICA,-0.04143420952579804,0.01803155775443727,0.01569569154348376,0.054603080346533085,0.036596425182407404,0.008207778506734799,-0.008980709136578108,0.06715273625145145,0.021082815622337873,-0.01473423366319089,0.03164994545531097,0.0557747670583415,0.0023996792601708333,0.04955979486540293,-0.025799209076264935,0.03491126635383542,-0.06548549403788408,0.037317491190846604,0.06898752575977546,0.11098889724205885,0.05527345476922066,0.11454370772081017,0.03447567808210891,-0.033907896948591094,0.04466327488886335
TG,0.05361344719897851,0.13159465700999406,0.020973227628739707,0.02669065300449561,,-0.036372788386098,0.033964736072213196,-0.042316294122921476,-0.028191671282426504,0.05497341631581621,0.028229284191140798,,0.029879641543314916,0.08826704798713199,-0.030562056907187052,-0.09388379315670617,0.023612207117407198,-0.005035552930721861,-0.014026954720944106,,-0.02442699059464285,,-0.0150755028059031,0.05598614694090509,
ADA,0.033078504359437905,-0.006899427170636081,0.022831444693867553,-0.026797447795394082,0.034587508723202355,0.020622355031445067,-0.027540824638875017,0.03989315682134292,0.07927282428003178,0.0002482398899064745,0.027211909822427514,-0.09059265749259252,0.006594902923155447,0.018554511810310863,-0.041986504183195335,-0.005910091003604274,0.03307666085232897,0.08219484220280493,0.08384494421699487,-0.00010736611169812943,-0.030176751743477292,-0.05148916339794547,0.031300458361129935,0.0463946259288732,0.21963511675953135
LAMC3,0.05071705473553982,-0.009883754606530917,0.06028957468860026,0.03376645783404861,-0.061528898550636195,0.05742662423380559,-0.014216884933840835,0.13650930014852575,0.03273147414420965,-0.02622292246158428,0.027912210907868832,0.03340980574757304,0.0269630715470507,-0.0025392142666336155,-0.1118197006071862,-0.035179017522426,-0.0010496521656296418,0.02471513048887694,0.08222583704003883,0.0077315041444453985,0.019357931934896832,0.06160726930384912,-0.055766162494549715,0.004540069222789479,-0.07912328006554699
CCL7,,,-0.02805894743217657,,,-0.026297467889278912,0.01624274095252279,,,,,,,,,,,0.029072547643773643,,,,,-0.03250392289344827,-0.026918969631668153,
NGF,,-0.04140581098161967,-0.05669435700212177,,,0.0027193999135284867,-0.004308035108568774,-0.055315636102904936,,,,0.13164125334078952,0.09185742661627466,,,0.01229723264827195,0.004458178718788374,-0.007890165411611635,0.05232998236438424,,-0.020445595191049607,,-0.02983589188712177,0.03689494341156179,
TNFSF15,,-0.003377757039652401,,,,-0.02928351668739062,0.0002021108974570828,-0.04823743577393309,,,,,-0.016257457192336403,,,-0.053451829765574096,-0.017621564004777854,0.035941854417945396,,,-0.03947592867194553,,-0.030407469180116015,0.05922940710291567,
HMGB1,0.007599640540420231,-0.11154009516286209,0.09062414791816181,0.07049389153920332,0.03012157585894877,0.07787594738103452,-0.01178307628687226,0.08706617776720153,0.05338981177052209,-0.022955219820564584,-0.008510057044937793,0.04039665959850667,0.006559381716195123,-0.07764257781798165,-0.03162740291674037,0.021772996260969117,-0.023661101354776934,-0.18070663522900635,-0.0440286905719363,0.01783993842679629,0.05984822300408912,0.013549426880837679,-1.671463881469667e-05,0.011593087814605526,0.07900882179798696
ITGB3BP,0.033693978252777056,-0.0029463870670202617,0.029468631600203313,0.028561415031777008,-0.006044023161104459,-0.003137727177893607,0.03532699622128321,0.13753632125290055,0.03166193252678641,0.01422704171316873,0.0360178712503781,0.05653576130045835,0.08114512032837327,0.10582378143421585,-0.0794857813330649,0.18490788513405843,0.051991521605100184,0.03117799407838034,0.026421552421097894,0.055608077851294895,0.040852318348161554,-0.026636058180309636,0.03838983903893061,0.008915260290686244,0.06743716381625067
AANAT,,0.018511639698544052,-0.047878499690963666,,,-0.02664500810112106,0.07545890011141283,,-0.021070037705991775,-0.00986610518398766,0.019316044948221815,-0.02219047675764098,,0.029877329483834775,-0.03586568561528633,,0.150086016549279,-0.035146340885922396,-0.010266983755012045,0.06959365219421437,,,0.04065316428870732,0.05923630771864707,
RELN,-0.009544228014008,0.07976377508941003,0.06567965089692934,-0.021817155264216414,0.01114024293829561,-0.033744008436769925,-0.0010271284431758018,0.0014044263348135795,0.021391684503116067,0.024673535617329486,-0.042983582296291026,0.029245737097636847,,-0.006160184084622519,,0.024789665905465223,,,,0.018547598877248286,-0.05168524175834855,0.12129115523708904,,-0.013926586927303386,0.05928649742048888
IL15,0.033927992766490306,0.025300660430500284,0.019610573974089326,0.04705679080931245,,-0.02330011393345911,0.04541381310258573,0.030754155350317433,-0.004773800902305308,0.006781854507807322,0.039595916760601264,-0.04547324346844688,-0.03822753987779439,-0.0019870126503220144,-0.029909388874486603,0.0795825485621237,0.026262790233659985,0.004734223441050301,-0.03679780297002508,-0.04636278927137084,-0.009526912058385774,0.006813664418816101,0.03333207620235475,0.0017195556777749206,
UTS2,,,,,,,,,0.09875926002005045,,,,,,0.15560200814456962,,,-0.004879238083102872,,,,,,,
BSG,0.03213961893100493,0.10565142694363833,0.021728510800243104,-0.008262287668651488,0.04775911401270649,0.02916759975022931,0.004882349280036616,0.09917784231898076,-0.005393836361437713,0.020382309653840778,0.04753251898010727,0.07580686292244185,-0.08624861578858944,0.06865202332403415,0.015705277391495954,-0.028587501845872866,0.07075509600610592,0.1397120913308455,0.012964700900753483,0.031843177618190895,-0.016733155216483594,0.008778987154285697,-0.03774226552530106,-0.035499285648089865,0.15106061213355595
ADAMTS3,0.01796165690702911,-0.042563182727147236,-0.002903478203393289,0.015540920390420945,,-0.041108901378490124,0.019529597543012638,0.01881312304624233,0.08411484954118878,0.08885944330292415,0.059552578562465576,-0.035632691483421616,-0.031896393226122095,0.005654674128947046,-0.015551447333742337,,-0.010324443781036934,0.08427865154785816,0.08745757623631414,-0.024836669784148096,0.033730625274130656,0.04196448264240387,0.04649804062232483,-0.006817765984621962,
CD34,-0.013312617793229188,0.013965318841462588,0.03649522587895864,-0.005037531391739378,-0.07760050118464433,0.037967810095920686,-0.019467342816098278,0.07236772601727447,0.022191896016469332,0.032099439090915706,-0.0005598392484306543,-0.013503920823204948,0.01653940395780416,0.02083333001853675,-0.039743199796793985,0.030619642968811162,0.031190198982147383,0.030728646965087786,0.09922559889337022,0.0288397311775988,-0.06756602728464084,0.06251105684650594,-0.004111691307251327,-0.0399077474728353,0.04044338404605978
CCL23,,,,,,,,,-0.007505492158781727,,,,,,,,,,,,,,,,
PLAT,0.05471271308340652,0.025840102273380603,0.06828391564233124,0.036952033524116176,0.021795219021128572,0.019782661670001974,0.0035747877608746275,0.1366172222938678,0.06594063265350318,-0.06084099624672532,0.020779067071381115,0.027086643817818827,-0.007348635951168822,-0.023994909299432907,-0.06884675755512816,-0.024969273286883423,-0.016450558516133286,0.04096249545254639,0.10416552014318635,0.043111118818324044,0.16062412770747914,-0.07682960619602233,0.08171524261065614,-0.005465946111551366,-0.07104191226989157
NTF3,,,,,,,,,,,0.026426284268962336,,0.06678617619039645,,,,,0.015053627158858777,0.16391728456969779,,0.07357636235511973,,,,
LTA,,,,-0.018181224002663546,,-0.025333947339938875,,,,0.030263085393088772,,,,0.04675244080128196,,,,,,,,,0.06712727673047379,,
CKLF,-0.08819238860323923,0.027772225039623732,-0.00893370477182664,0.025544133074083722,-0.028491865790430112,-0.004457718247890456,0.12413459191352925,0.16427856578501393,0.04146412284868729,-0.016387463156150098,0.0007071012299269321,0.012463905450128026,0.10152996997275436,0.08073382246921225,-0.020969693377935777,-0.1498402548254535,0.026598294429488696,0.01518730616005643,0.06521287787906918,0.06726409631535388,0.055743531273746275,-0.0023433078730313596,0.0396407443527016,0.02093291627532541,0.09323969284057675
APELA,,,,,,,,,,,,,-0.029969751027092404,,,,,,,,,,,,
CD24,0.06672831280615572,-0.027286410013109226,0.03325982910907814,0.07142367679653377,0.008493560191423496,-0.021019646239018322,0.03189627094439145,0.20194225043092687,0.11278525258558865,0.024834975674554213,0.01753851335364879,0.013776171237916104,0.08965940986214724,0.06785189815844214,-0.08006615435012611,0.11917629655330955,0.13816170017966065,-0.050412415746599916,0.04845937606296412,-0.013531342612055205,0.1497921505614399,0.09126873587729796,0.007211113250003369,-0.05880163750716637,0.020485121317653034
HSP90AA1,0.00016389760576925166,-0.022414106787377156,-0.0337714730721507,0.04657536162842771,0.0137057623018301,-0.05242189956015106,-0.06333610133616925,-0.13622742761960907,-0.08758470217400913,-0.0034168045141763064,0.04823307766240083,0.07828469686023441,0.06904828260663987,-0.03794881776249694,0.037647845898192187,0.030356128092448354,-0.010428582392287614,-0.06425678765837597,-0.1909924273452466,0.015085096655398105,-0.008728848302121695,0.03137452335332892,-0.07844541732383521,0.06745535412871784,0.07726472552538662
BMP4,0.123785756075554,0.024192194757414583,-0.02110051997950604,-0.01164457540586622,0.009911384024706897,0.0010549573472859361,0.05790081230867086,0.1361843224696606,-0.02528348210692037,0.006492915289204872,-0.027071389658902028,-0.006106153493001717,-0.028012396753606006,-0.017956837481562862,0.00906397964605741,-0.03131500144238981,0.031140060814492877,0.01907146213764765,0.059079720971799664,-0.056586346182882365,0.06898656451190506,,-0.0008927181907371321,-0.033079286243389315,
SCGB3A1,,,0.031379003680056014,,-0.003444240098576971,,0.030446757880618784,0.01751178270866389,,,-0.022134826593276636,0.11282007250272527,-0.034036351470031305,-0.030601701476478917,0.11568731798814853,0.14906219073674953,,0.03179262080890255,0.050677135193842246,,0.0362241266088764,,-0.0412702724587866,-0.027165607428120395,
IGFBP4,0.03702643821453338,0.0580124962221335,-0.018852817722813272,0.0130460339515975,-0.044759992725015414,0.025152435557595464,-0.0480936649934206,0.056401790780903245,0.06790446390520159,-0.021216512846345736,-0.015422418069168557,-0.0094122670283679,0.0015994605128898595,-0.023016709554084625,-0.09139929744797927,0.05799607622407591,-0.017253601905650215,0.011457301497089305,-0.010193322334374243,0.009348172203222156,-0.026975491238390756,0.0458721750190311,-0.05450760797132615,-0.02480575328972245,0.04771608197512772
RSPO4,,0.02548504123070008,,0.008346402639192804,,0.025341470884475654,0.0007614822681395939,,,0.00882281995447696,-0.022134823355557522,,,-0.017481526611862037,,-0.09080930774341545,,,,,0.012610355905974997,,0.11825871372219184,0.003857403541650495,
LEFTY2,-0.01720708051762752,0.015540480637669662,-0.03677045791609732,-0.0006618888708102674,0.014026077563812921,-0.021919060673651465,0.016123566294965034,0.1307692162188765,0.10221596476927935,0.03218405046151049,-0.011953791299746346,-0.0014254186946390693,-0.018382142004150177,0.07311158757256683,0.021124732957385022,,-0.055748214479171505,-0.020545578191933166,0.07455550949156188,0.02740804813013926,-0.02779933225775032,0.12254446614181716,0.07979782666363863,0.02666447598455927,
PF4,,,0.05973872186764333,-0.03306639900105892,,0.015766707505846425,,,,,,,,,,,,,0.006267102360628248,,,,0.03733639714747982,0.032024391897229595,
ANGPTL2,0.07946138253065015,-0.004382548716100467,0.046994246572709376,0.0011008201440087292,-0.0074697870285170736,-0.01181951064255479,0.09596767587862101,0.1890144533383367,0.06312804139421327,0.02445817947779774,-0.013474174604250306,0.06452467954011692,0.03913416123104686,0.05136148558572664,-0.07244153718219083,0.011888542324945408,0.05618189822288756,0.028763711278476746,0.13851813771884836,0.004267988873664149,-0.01391592528544614,0.08281505583886885,-0.03127333636033885,-0.02809887995820595,0.09336327723701764
LRIG2,0.03814308541934518,0.024196364703743818,-0.025579626588477886,0.00525708074006323,0.056702869137915446,-0.08671402929836135,0.011551777353249859,0.13797888255695587,0.04485024824177817,-0.027168336130355058,-0.01687670763364453,-0.04080989416523697,0.006940275608655494,0.07819811183590769,0.025405649039273434,0.038604931210879184,0.08881034839581023,0.04154536570624228,0.12959385482906766,0.0476835009896392,-0.04787166880415449,0.029736203104943546,0.060815189010750025,0.06306805152657097,-0.040205496184289945
ICOSLG,0.03302371852852901,0.061677370585583834,-0.021072448058479732,-0.019102033033087374,-0.048358801032709196,0.02061483576279407,0.0218039879373643,0.06969569584113378,0.08253331700953909,0.031655880913480365,-0.021208751065441754,-0.04174051522544145,0.03140620356852745,0.05442494163140493,0.04306454424001849,0.00892690419589386,-0.00230541775447557,0.030228326833107468,0.12796875567377725,-0.036901982268701,-0.04625412007344316,0.055562803097473745,0.05318962595275149,0.044010043246341064,-0.009610663699531093
WIF1,,-0.0025932155050155735,0.014866094535282747,,0.014555890494954985,,0.04040450534860651,-0.14087748015199905,-0.04461166438703141,-0.01949922217492436,-0.011089451512308425,0.07226416105337828,,-0.03720544223519239,,,,,,,-0.04227924623928981,-0.022959966875251876,,-0.03182812913545204,0.30065898489517007
NPPC,0.017649089205311094,0.06289603649707262,-0.03256560257578693,,0.014694785425613659,0.04615144394044923,0.02190867000423505,-0.00490967132254008,-0.0230910090047735,-0.03182462663305443,-0.030761987602840064,0.06244960946399116,,0.14394056895174678,-0.05903973055857618,0.11555572659921926,0.08887016088753807,0.022161110621638322,0.06426836970198715,-0.029974903620729982,0.000983851089537749,0.03964103027422716,,0.11240215453293488,0.07957608898848567
LYZ,-0.014166544157209159,0.0649288005827713,0.004596147158010369,0.005072296037024237,0.020786220910768895,-0.062315591645195643,-0.00013921601921262214,0.039126360162321565,0.013720556301799162,-0.055211700539158325,-0.009287442410117022,-0.08717261310431869,-0.002793184562356397,0.003783290090346863,0.003297691688972578,0.04795142313060398,0.01807326214536168,0.014705060877478532,0.0918951449003559,-0.015083222204377496,-0.009253161485697327,-0.010196944779043838,-0.012075688603679984,-0.00889396370760308,-0.030535675926570166
EREG,,,,,-0.03555132521102403,,-0.011120433689023325,,,,,-0.024280792331107894,0.08654968251505181,,,,,0.06841767829938439,0.08196759001806328,,-0.1054015488594878,,0.016822959722611743,-0.002565234899615512,
SPTAN1,0.08318511768312983,-0.03602009273465579,0.03050770295101646,-0.028999883046165558,-0.03146726007982568,0.050949283467516725,-0.04159434157837368,-0.01871182289027946,-0.021103106197094455,0.009657529353449594,0.03586412464650953,0.07424272566001065,0.03629533755331332,-0.08809330021931876,-0.0280160949142014,0.041777529471001225,-0.024850503557547865,0.07008689460911323,0.04956090884677061,-0.0011942400643623538,0.05322402986775987,0.17249177206329058,0.055835876681096214,0.085371250457387,0.18194082812719498
PTH2,,,,,,,,,,,,,,,,,,,,,-0.01977601432449485,,,,
LIPC,-0.017681070046945007,0.010310795970001676,-0.009326270486298213,-0.043220602795226416,,-0.011073045513328304,-0.03201398300556716,-0.07411330878586336,0.02970020016578022,-0.013363625254196597,,0.004263267588031263,0.08884552669540828,-0.010697544543731036,-0.04256555124108463,0.010236920886072459,0.00781825455759112,,,0.003666845760381396,,,0.1562844298413654,0.04701502648165743,
COL8A1,0.015304912708218885,-0.061295548271736874,-0.03977323018930237,0.010142419115173126,0.03355114960358729,0.0394755236910999,0.004121772172504435,0.05792395091205945,0.006784440877034755,0.017584581695358537,0.028149325336047287,-0.017407879553355165,-0.0582021899953879,0.014161660480274368,-0.026484854143909956,0.028488799079341008,0.04685733241190981,0.0375463762139459,0.09757804308021906,-0.024654281307609154,-0.04139226369671659,-0.012037763880945447,-0.00020430679138693574,-0.041666111054182435,
