,UKF260,UKF269,ZH916bulk
IGFL3,,-0.014513722549794134,
BMP1,-0.01859181975714507,0.05264505762357697,0.051143114833394114
NDP,0.04996036532127051,-0.05373294093779046,-0.047007737765115215
TNFSF18,,-0.002969741701099885,0.10728501345653273
RTN4,-0.0023401514037350137,-0.0735013550796241,-0.054004001567419226
HEBP1,-0.02728420414759352,0.09988164317921319,-0.029973521265193967
WNT7B,0.006137955126109227,-0.025665485387358463,-0.05799862906905848
PTMA,0.030025887449013168,0.005089209510663253,0.004599367056008021
CEACAM1,-0.015610031605655168,-0.028361786495354646,
PDAP1,0.021644285123517203,0.08397692878783238,0.05563460312794307
QDPR,0.007996694376397438,-0.0648919340105232,-0.06537789653770996
POMC,0.0786643471808926,-0.0020960588286212663,0.04923085958451152
VEGFD,-0.014934794429046598,0.040943604625713066,
TNFSF13,,,-0.02901804342073641
WNT5A,0.0043978555185992,0.022484630547476195,0.016259103424583546
CXCL8,-0.036250910253544454,0.06341311371700274,0.03851170635085138
GRN,-0.003982853320842713,-0.01107174195718746,0.008423795800215727
MIA,0.001135505197197297,-0.0028878237489463965,0.032727199338119996
COL4A4,0.05810948074708979,0.09338503335275845,0.03218033758264813
TAC1,0.04097178612660432,-0.02820962881060963,-0.07758383381136824
RARRES2,-0.05429800077140447,0.03721397613115583,0.028625673378697803
FGF7,0.0747720950834999,0.001892247654510094,-0.06444215729602257
HBEGF,-0.052936126658733026,0.027848726259538867,0.028344441565512555
CSF3,-0.04975879952511575,-0.015131448391027208,-0.003683445418269189
PI3,-0.01486924530691103,-0.01703821060179829,0.03980047301760636
PCSK1N,0.021105408266309272,-0.02041606759770654,-0.026839875810487
NTS,-0.011474674873891057,-0.018598370255150737,
SFRP1,0.06775872572759438,0.03882912953602737,-0.042560976760300025
CXCL13,0.06758932332501952,,-0.027671747959782413
MICA,0.0020726720026919957,0.04280207040011888,-0.017469921572948917
TG,0.10094196404285269,-0.018262304427917878,-0.030494409451288767
ADA,-0.015848988529396597,0.07541612650917497,-0.020049284880185023
LAMC3,0.024723279883088024,0.07654502978459743,0.004234382304104116
CCL7,-0.0223862461241795,,0.07241027305175982
NGF,-0.007997703161560036,,0.03218694008368348
TNFSF15,-0.016574700664349212,,-0.03775642941712666
HMGB1,0.025447928446346364,0.07155166671700935,0.060874209748112376
ITGB3BP,0.009063409879428667,0.0787196551297581,-0.02925431347710803
AANAT,-0.01493479656107267,-0.013648975934760936,-0.020830463174716884
RELN,0.028300795834759838,-0.008858842867341187,-0.00045950427988896385
IL15,-0.03291638941096906,-0.012088664320744874,0.03537156851528484
UTS2,,0.05194322539874488,
BSG,0.035909289737184866,0.012810154170379442,-0.033360922374873175
ADAMTS3,-0.032383479917591475,0.06171951880387214,0.06802497075678565
CD34,-0.007285111413711543,0.04237380298802601,-0.017089255269430066
CCL23,,0.08341997255460377,
PLAT,-0.08151396105179076,0.06164485845700871,-0.014343690433470844
CKLF,0.001247154672858737,0.09103594103851802,0.04047253194550165
CD24,0.046144078358784986,0.025131105243803648,0.016540287257803314
HSP90AA1,-0.030655146198231085,-0.06934032600913163,-0.04094691111324081
BMP4,-0.028983385270549517,-0.03192846721635734,-0.0006628448689693735
SCGB3A1,0.02437937634288297,,-0.04185893651400488
IGFBP4,0.034558424899253294,0.04324695226401233,-0.02791930154737603
RSPO4,-0.002911964782343097,,-0.02626638894986497
LEFTY2,0.015579545874903573,0.0288880876155244,0.03772543455570089
PF4,,,-0.02057594873987775
ANGPTL2,-0.0011962295918184524,0.031016046036990656,0.04840852839816603
LRIG2,0.02085635993460215,0.0036325572114683444,-0.036224928314755114
ICOSLG,0.000813076944713677,0.026153363547800478,-0.002720409678330285
WIF1,0.012756753041152783,-0.02730651338790037,-0.037756426318644544
NPPC,-0.025324280325262523,0.006779944354515282,-0.03921311967023029
LYZ,-0.02312097109682389,0.006173571892110172,-0.0647432409163655
EREG,-0.028886861788848084,,0.06346614058358538
SPTAN1,0.01722029537588513,-0.03780190392116848,-0.0557883288588585
LIPC,-0.01987386016795877,0.0711663960821829,-0.03208696040483032
COL8A1,-0.03760874258593858,0.1426725334468357,0.046425843215807096
GSTM2,-0.022522447563802162,0.02459004749106756,0.0314105656270748
SPX,0.016603317406344725,-0.030177941884558,-0.05515702953711086
MFGE8,0.050079520527479535,0.04341107164302601,-0.016700989881560796
TGFA,0.020978658789973452,0.0035377870867369598,0.041654236080456715
SLIT2,-0.018129848056120442,-0.0370731964152626,0.020317645960950464
PLTP,-0.05922652042241877,0.058505105927054,-0.005421515636691293
APOD,0.022924756364713382,0.05027866337544115,-0.045697348474514815
B2M,-0.028795199272496748,0.03414306909417012,0.018907405064104082
OMG,0.05143305442732728,0.009171039669238394,-0.0372333117886437
