,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.06383557021033856,,0.007154917194172917,-0.0037294089611056847,0.00337204870098685,-0.019675748841551297,,0.160869672600153,-0.0002309097464410598,,,,0.022118006791578274,-0.016000109049540887,0.22422697264235122,-0.04203964165281314,-0.005648736604007573,0.05122134498701168,0.0006683952874333054,,0.09798070026271978,
PDAP1,0.15039605565241285,-0.07921414011399022,0.02042358513161989,0.05629275921309809,-0.023036830925049167,0.04871519626599685,0.10635305567844501,0.39943319023172047,0.017199212388153324,0.06502460755946986,0.1599227209888297,0.05365766638056513,-0.13262407783962438,0.029759832343262092,0.04753630851272336,0.0055577490417752186,0.011939773798853701,-0.00627626478806171,-8.91051471928123e-05,-0.007859337463510597,0.07357225529148495,0.03935573962901583
QDPR,-0.24099895698354487,0.07102692230282477,0.10415835106156571,-0.031167073512191584,-0.028679672306120504,-0.02454207964190731,-0.027569105632622704,-0.40402705224637686,-0.08436246661270161,-0.009084252906148556,-0.0748652059602185,0.10899941144657734,-0.14558715398663719,0.03454084247672299,-0.1476009321055944,0.02394789139226007,-0.05472414796683828,-0.07543232248991766,0.011133377784296706,-0.023738179144853794,0.1366136645235855,0.04537883662079753
POMC,0.03178364225940465,0.012900504538832855,0.02169179636870864,-0.05551066182596463,0.0007937741331599002,0.007246173954128452,0.04086356411220211,0.007382360855348634,0.03592904833260723,0.04826508940901722,-0.03256331554790694,-0.00403687210195289,0.02656688328913231,-0.03316281624364242,-0.09337646624861114,0.004858384388243094,0.020299569575053692,0.021430572808523285,-0.06555705363665032,,0.051752430065916025,-0.04367069105296197
CCL18,,-0.020052409203277586,-0.0791847705748499,,,,,,,,,,0.030902377235171617,,-0.06889079788050972,0.07909848902971402,0.1479422725742554,,-0.018962837333117346,,,
CCL17,,,,,0.023212593643690053,,,,0.002553525941410311,0.020162068435075568,-0.017436673065067514,,,,,0.0732941440324793,0.050735706825294505,0.04306950111837234,,,-0.01738081485345301,
VEGFD,,-0.05067078114013661,0.03559917774792105,0.035046435351668535,0.06354513249848034,0.006722153792257859,,0.09840096285818771,-0.023998898863121513,-0.031755250313201845,0.0035324433767809113,,0.08587564749558635,0.010901281354258566,,,0.0459166105278058,0.058513137929032295,,,,
TNFSF13,,,0.001630108799581282,,-0.01650908017760807,,0.08131686069370077,,,,,,,,,-0.07217469918051653,-0.005307010982605366,0.08873454691289918,-0.036222612549904214,,0.025954978575720957,0.02122465484684128
WNT5A,0.08009956612707766,0.04161358397903619,0.034397001886908245,0.05991353365131571,0.00975454496427027,-0.035327318708872235,0.1513820666350899,0.3652282489218749,0.05248485428290029,-0.017917933526513056,0.0939765021812867,0.06592578148590603,-0.03226143513025474,0.040013837202062245,0.16037931863654697,0.042003529047542676,0.025641277667068658,0.03583242856522406,0.007621524842842849,0.07794371789593568,-0.04057075542128582,-0.08933654393649339
CXCL8,,-0.11376420590975511,-0.010557586323211235,-0.00972835390441128,-0.021606732286102208,0.05127257718709198,0.0482977007510036,0.19280127446152892,0.09201544635028336,-0.03271820960659636,0.0968837136601059,,0.12661374878364529,-0.005870220526683175,0.08319603655148228,0.18142401254829135,0.02909543223055677,-0.025530215201016834,-0.04251742409415179,-0.06761455054803445,-0.03518879885683992,-0.014319097236710843
GRN,-0.30342535238313406,0.0418662372982158,-0.09149149224709151,-0.01745627398681555,-0.020868835404991615,-0.007224816062629659,0.14691015964614235,0.3244258215238409,0.026797010371149125,0.03197671525864275,-0.09637913127694926,0.07837224503542618,0.032997231890557914,-0.03028354372459964,-0.06726749522992513,0.029271752666470068,-0.0015723290717934925,0.12956827789652717,-0.03664315714638031,0.199825917908871,-0.20263359801666742,-0.0949142103879937
MIA,0.10104302117211,0.033542716905845024,0.06477626415622974,0.05294655625505661,0.013368409049505231,0.05244635437524106,0.08205759210879021,0.19144899919552136,0.041396003841591256,-0.023584786333437382,0.07652148091807437,0.01701303177589476,0.05201023959880167,0.01774431599679999,-0.007325319668038807,-0.007078379452243442,-0.058594131968588314,0.06826862919834883,-0.04639253745998824,,0.241173336597961,0.013347846869859466
COL4A4,0.017236985956260702,0.07220937747040988,0.07177905528184995,-0.011073951577506833,0.02142530868566737,0.013343946566493825,-0.014470623358446639,-0.04786748285350422,0.03131331399669084,0.0267931602625477,0.08845793019116623,,,-0.06810929483557254,0.05414124542029526,-0.03682800980668212,-0.03842069581012928,-0.017419401527339007,0.07280134381587569,,-0.0265277859055786,0.00787465277306856
TAC1,0.11347300101869126,0.04049500257315988,0.06468919369125593,0.0023444958612832295,-0.028980445848416855,-0.013540832591483493,-0.16127430488845138,-0.33865841917313694,-0.20160315768653475,-0.04692336378483665,-0.21243896860698167,,,,,,,,-0.017311647504586247,-0.0781011845084726,-0.027725496290661164,0.03486434498989099
RARRES2,0.27889228572952585,0.06703741504602012,0.09644660214660437,0.0027958393400083614,0.0008215015938790095,0.09599776109517143,0.17143007924377482,0.4768456001495622,-0.11415246854194135,-0.003766136489746416,0.3533290248662706,-0.023640311574094814,0.10689630814954625,-0.02401523136058376,0.1289981296287078,0.2314247027343503,0.06539807669255465,0.013078196441017112,-0.03621017135471813,0.15659071021173976,0.057571827179731916,0.07916453929382866
FGF7,-0.03827635354521764,0.06259250142354328,,0.014188903620350097,-0.0033348721190462833,0.05699620164972249,-0.031851875936246894,0.14433301697506307,-0.0014101704019543553,0.04767408814695049,0.12442679586659552,0.09257823576902639,0.02050415382274478,0.029488285006877616,-0.004803109864695405,0.011890101418497832,-0.031620922253966795,0.05662751724806383,0.00543182297096162,0.03324942064131787,0.18626402330411562,0.07849397402520272
EFNA2,,,,,,,,,,,,,,,,,-0.02527734637051431,,,,,
HBEGF,0.031234548498010252,0.04194605643235191,-0.13060159933715348,-0.013580700320840303,0.0004257401599769523,0.08287122006411807,0.05935151388262132,0.15296573719009218,0.1556821689473599,-0.01859600898470425,0.11477725093990193,0.11998216959407422,-0.10250189737527043,0.019565307383443396,0.030744262032160834,0.020379153802722583,0.0611396097093914,0.008745516418512105,0.001513708945896359,0.04500428846110045,-0.17676645586985612,0.03627450748611487
CSF3,,-0.08615278077664834,,,-0.026487375280736802,0.08924188224806831,,0.028139264542801842,,,,,,,,0.17472736106054187,0.043463175301336615,,-0.049580151724545024,-0.03581103643706225,-0.006395422058311239,0.06205175299037558
PI3,,-0.04692435198714067,-0.0003342941958284047,,-0.02924175780227989,0.06277009464914976,,-0.019719669393269443,,,,,0.05798962200509882,,,0.1773295895849482,0.05944082489803691,0.016316847055720753,-0.04606997593050543,,-0.07911146445769852,0.028542118219283975
PCSK1N,0.20785745762998453,0.09648011375399979,0.11742153584795606,-0.03770818137210849,0.007074248533057931,-0.0076038922595809124,-0.06472623960703486,-0.17798839682897147,0.05887728724197815,0.012348439117182955,-0.2371801327945083,0.019044371187652634,-0.008526896740789942,0.14410470990263238,0.04940799531876943,0.01141635299028253,-0.005492675485744011,0.06616255033267622,0.06534302370259099,-0.03148869234215696,0.15071783876011133,-0.035729569021874505
NTS,,,,,,0.10393311491456551,-0.017665343276699035,0.07385424748594037,-0.045812964847575285,-0.004406653962348477,,,,,,-0.013380165578264812,-0.002443837353915427,,-0.027302871536351445,,0.14997500015542972,
SFRP1,-0.0808773070197143,0.09237858764282295,-0.03912292475633029,0.03883962421597529,-0.005357877283205771,-0.043117146389646435,0.10638163737210288,0.01669381135406631,0.003361269374962346,0.0001006774615568393,0.0015844041688679125,0.1492726085994072,-0.015670664649711428,0.03609709789649974,0.01181745790011966,0.10492140185256447,-0.03012991131745044,0.04105212706812204,-0.010216587107362332,0.07625771666954945,-0.03837370153285779,0.017701971544265935
CXCL13,,,,-0.02949640568423713,,-0.019450590568479677,,,,,,,,,,0.1286001826301705,0.047514647345730604,,0.0055226844485493035,,,0.04608239294144639
MICA,-0.013973561986758608,0.06538803710094979,-0.05876248519817331,0.01616088309376534,0.03493926372980102,0.009106184698505873,-0.007367660219613114,0.2834875928301985,-0.02473561162818548,0.006993080521135372,0.16770932843557812,0.07589864645695771,-0.002297854518042332,-0.012308823854802222,0.11270333638194349,0.04821954634922158,0.08572152000487979,0.0714050698879597,0.0789630315873552,-0.027157121977664848,0.03216132728388795,0.10267001593439862
TG,-0.04047799942787891,-0.07698961927067764,0.017559915248655755,-0.05329853304139538,-0.005280280617831091,-0.020762135043323297,-0.02039046296030366,0.044437967072175656,-0.003253027620160044,0.11948978564098126,0.06879542393540108,0.19697353635664386,-0.02466869723349291,-0.02753170597632049,0.02330557853941157,-0.013209888090852977,0.05149873277842699,,-0.047284415459960066,,0.051514844767462965,0.03219106385269206
ADA,0.08943778160718549,0.0644051705139541,-0.030118115606427333,0.027273555810118408,-0.034379596731000925,0.016498364997739073,-0.030037389546514172,0.33610957928678387,0.06361612780655672,-0.010321862968442437,0.13100701431385545,-0.04889169872943647,0.010358104516121382,-0.01439763549882834,-0.03474632094340823,0.0458907651269858,0.06072498841821506,0.07922352491154257,-0.010496693450642391,0.0400488293332518,-0.001578467999894499,-0.011143408531539284
LAMC3,0.18238147896643864,0.039074257378301724,-0.09009413798783993,0.0790422398771958,-0.04390821051478456,0.03706313927070312,-0.026316289634272693,0.3095857763852905,0.043489459497944416,0.02235000818778954,-0.11057098573468982,-0.015831906103171325,-0.16929745812829072,-0.003258125995662907,0.039109216635774505,-0.010176392423644152,-0.018791597822228515,0.09935567123161247,-0.031446445666079625,0.08228869456150803,-0.08060866814333537,-0.04344873801818236
CCL7,,,0.0015222381339610605,,-0.056785397345791466,0.0407975999826703,,,,,,,,,,-0.00051110005023672,,,,,-0.062335024005375765,0.013439193322335312
NGF,,-0.0327596052717869,-0.03898051047260407,,-0.026424545036595363,-0.02993991671006669,-0.019457970733417818,,,,,,,-0.012147210201962291,0.028096624960415095,0.040265923961494005,-0.025401626749573497,,-0.05087363190049682,,-0.08857546565016633,0.04024415912346509
TNFSF15,,0.14263042334450443,,,0.03904367700429951,-0.016001194989759833,-0.023626242300787584,,,,,0.03567787403640691,,-0.02161516222353871,0.1100845233722814,-0.06315983879750896,,,-0.012546834556761765,,0.052512337708038696,0.0383111651000337
HMGB1,-0.07571198471585755,0.045296797646046015,0.04972698801229588,0.04091083895461446,0.024431926929762537,0.001505531042307254,0.08202464969933929,0.3576140433549917,-0.07770836550621946,-0.02268107552703313,0.03097210999685316,-0.07394441203382414,-0.12633662839640006,-0.04910319303573894,-0.14207763936335185,-0.05650117238350491,0.003689552928942434,-0.05855136711974024,0.06431906786958115,-0.046848767894853316,0.10102262032421286,0.009596576790561681
ITGB3BP,0.03005107751057749,0.06298387285863458,-0.011060179252519306,0.015865120743289163,0.08398412238457524,0.03271204542737209,0.10021916468654538,0.3670424113705502,0.042403062353194236,-0.00309080664982331,0.2399732394692758,0.011595613030081027,-0.05432154222766879,0.03370571242657043,0.03421511993309341,0.05014182426441564,0.028095858832484878,-0.0005255920185894727,0.014237418879206355,0.01774052255406525,0.10242918771870518,0.033340687332860656
AANAT,,0.006834296603025631,-0.01973725585847232,,-0.041912345846976305,-0.017483833868742527,,0.002124284780902865,-0.04781988133071571,0.0044902885630506775,0.04634907991268584,,0.011858218321683656,,0.03325558589918469,0.12827212408888788,-0.04990572484898642,-0.028042362100827545,,,0.06244271472925866,-0.0320657320270311
RELN,-0.03601957508912445,0.047432726319930084,0.019155242746612858,-0.07662016706822054,-0.025255368772172496,0.007212353745046863,-0.016410007241861695,-0.1767428015999717,-0.02791722685101673,0.005096903238972453,-0.07132478889702461,,,-0.000348457994387104,,,,-0.02825706412494815,-0.008039437977426213,-0.008911938802926617,,-0.02715842609993578
IL15,0.09303991227861882,0.023438740986292454,-0.010671966690690295,0.007221451323395312,0.04829866197543707,0.01777589670183195,-0.016811475960885308,0.1197044540042951,0.03338984670087354,-0.03729715484213508,0.022771641227980713,-0.020938808312582116,0.05314402630463326,-0.026011266470397303,0.022521667005401907,-0.03169603833431033,-0.033302652607108796,0.0033028518307651163,-0.015134174374165445,-0.0574547279462076,0.06432327706203236,0.06514758576481057
UTS2,,,,,,,,0.18266017429046474,,,,0.03119403877135496,0.031558497810329,,,-0.03620609037365635,,,,,,
BSG,0.28301966351104757,-0.0353061749886673,0.024867877611290144,0.04289044161720783,-0.004417169929045311,0.029130238868906626,0.02581962305137375,0.032277803852901826,0.19870084965354598,-0.017597289036608926,0.266169144757393,0.0057895126540737345,0.11117553791693528,-0.04370735337663022,0.1247071889307246,0.19367428150225305,0.010942577869263287,0.17280923998142403,-0.05368562752270693,0.014758178178599294,0.11257373198359101,0.037164378476283524
ADAMTS3,0.16075655545781747,0.1285033713574215,0.01228076015250334,0.02920234359842537,0.049957205407928466,0.028608069238934115,-0.027078424424672367,0.5014790695176525,-0.005132926751202441,0.03501514036723269,0.04726861319121231,0.14268511524512834,-0.05220541095107241,,0.04982859773083049,0.03637205045654196,0.0708621262114041,0.08567035674783614,-0.053918210108920415,0.07698916889754809,0.16343489965590907,0.026241023414796037
CD34,0.11813865488689661,0.08522972242068882,-0.04466276562431733,0.013444640105778356,-0.007241300960515178,-0.025719910377324066,-0.061143883350025685,0.2438371628611938,-0.00569134300948167,-0.026895400597759283,-0.017971027877610322,0.021681021094218093,-0.1490853874984164,-0.04735431566009996,0.060277370875423474,-0.03904281518882288,-0.032326985832672135,0.08050645315197066,-0.010935924638524976,-0.004782590991266476,-0.07408274625560086,0.012628260725157377
CCL23,,,,,,,,0.057827065991559096,,,,-0.017953941709426918,,,,,,,,,,
PLAT,0.1907058088886208,0.09383888042718383,-0.006726452183000348,0.03306793980965604,0.0720040426505901,0.05812459049725059,0.1417884718947616,0.4255423001118528,0.2085656761599304,-0.009108084611793929,0.07248201639843922,0.044953564726489995,-0.2341145300149535,-0.0739165280861089,0.11960974461912119,-0.044432063208806646,-0.044364833161741474,0.1198741697759783,0.13834222571958452,-0.026736346743518283,-0.011664540270013686,-0.05241700718468119
NTF3,,,,,,,,,,0.008959462998902434,,,,,,-0.013444135894044867,-0.007929404805311653,,-0.036356926843599195,,,
LTA,,,,-0.007138248128043471,0.007195188256706459,,,,0.0034369129536273887,,0.09978711291249212,,,,,,,,,,0.02494879089119955,
CKLF,-0.04183503556906285,0.1204218094140699,0.030816127637708225,0.03828337534133019,0.01734992807735329,0.08230236938187938,0.11920036864179753,0.43505153692878246,-0.009099810150828608,0.030135929871608406,0.1776074944293441,0.00936196040124905,0.07961870716966385,-0.07216692912073283,0.08530938189485376,-0.021634360263156235,0.04835318405608886,0.007760519340593437,0.10833174920906626,0.01072824040229275,0.18789180136826675,0.05987733179387669
CD24,0.0017276544486003061,0.026768895891141262,0.037876526030745414,0.06700763797425982,0.011521917965202392,-0.07880848529920254,0.06834082218990056,0.08008051690750287,-0.14664607127084972,-0.0030688984015430614,0.15767876468548853,0.10474690047365325,-0.025356908170493683,0.07256840587459804,0.16255747629725645,-0.08533311265088721,-0.005688458538717322,0.0023612196807547225,0.021009586705718467,0.07102956710711736,0.014318041765700593,0.06096707370197233
HSP90AA1,-0.1633817480469731,-0.11136194276694367,-0.059729000033250976,0.04787024474378375,0.0014363468009604668,-0.04149730836252034,-0.15123650882762504,-0.44480172626638936,-0.03991390443819074,-0.05903726341558112,-0.32459182261260083,0.07268331304239384,-0.03094765122689055,0.06698257846091653,-0.19835860136486105,0.07070514002521477,-0.006798427514450661,-0.0524105905956786,-0.03913031294603221,-0.07274657830091762,-0.07039781166288021,-0.024054316227013792
BMP4,0.06737130938943875,0.054447889445579406,0.0016254041499388428,-0.020677102277802922,-0.020969212749680933,-0.000880743283164594,0.1461169751254294,-0.01187614023071793,-0.0044525398839167585,0.021166186310581495,0.004136831590698407,-0.028852306762486492,-0.022595573254981686,0.0010736067952646575,0.01260152996133951,0.02685322489898008,0.02472297528547468,0.08517748957012107,-0.027262579519969254,,0.04617355774044211,0.09198811700703714
SCGB3A1,,,-0.011509730287484829,,,-0.024078346488747952,0.04959811348387265,,,-0.008833401365932306,-0.02562602878168151,0.04113026741963008,0.0023727009894126327,-0.02059159563125036,,-0.003220944423829889,0.025806076638281904,,0.0398760547838145,,-0.030698693650411182,0.04132039842196308
IGFBP4,0.10384940414040768,-0.01321377243871992,-0.03319432412299825,0.05166067081298018,-0.03737661253356076,0.05913484493932302,0.08274192356726548,0.3713547161949067,0.06622925154979359,0.004977581956120859,0.07944611699597134,-0.05503557276190978,-0.1779332191062389,-0.0032671420816052744,-0.052758134128319104,-0.00834070926207156,-0.0674987117943258,0.09823546006380433,-0.04011963799947048,0.05703406738520331,-0.15108013710019436,-0.08412252344911936
RSPO4,,0.03573411131400384,,0.018083946050339073,-0.0013046028460164084,0.01121693864434989,,,0.024260729392172626,0.018439738142333757,0.1514094509800712,,,-0.023904004888050084,,,,,0.013753030333092579,,0.06738480589942863,0.028924840830716742
LEFTY2,-0.06841426895910144,-0.003645905528493968,-0.060045617079186396,-0.024872632889625896,-0.026645405330269337,0.03131648478851814,-0.014384430283419073,0.3897421364558987,-0.0037144503348402647,0.00547304929282881,-0.007200113708036224,0.1571580444699643,-0.07820452370079317,,-0.005312207610140922,0.01194048108727189,-0.008189763889601472,0.13490151552347712,0.042941321908428955,-0.08268280330257827,-0.003712041485852729,0.020888255845105615
PF4,,,-0.03390679133026108,-0.026323913326740455,-0.03358616384307271,,,,,,,,,,,,-0.029013588775803192,,,,-0.01202091526153444,0.032954286932678496
ANGPTL2,0.060319904393322396,0.036177733870976544,-0.017208282114397386,0.07584915144585894,0.02130691142078355,0.03683954841847904,0.1782221967145512,0.38475579093919426,-0.031681022902345125,-0.011741339690134342,0.3606559630998707,0.10984143470773508,0.07906894902934368,-0.010984403991978975,0.01131195541310475,-0.030156832086945255,-0.036025248649223754,0.003083262401927788,0.0689450720323761,0.033386536608874993,-0.04189773074867305,-0.0878900414681407
LRIG2,0.056770501664992305,0.08955016432141025,0.027284853257181826,0.016067838688951418,0.053620494864270625,-0.04309210997554181,0.05554633767489926,0.2130699557535819,0.02813468600983943,0.004920445235239336,0.22752272252026945,0.02536673176849668,0.09175008789279195,-0.025860718960867123,0.15463028007545393,0.056383735739294186,0.07520760152768466,0.02097880138332124,0.00048212014999190784,0.05767364132344313,0.11624003683881559,0.011663031629376073
ICOSLG,-0.0482799823338033,0.04854776418707665,-0.026283269887849153,0.013852242666388636,0.04657149038840246,0.022149214894180508,0.0732955604669396,0.1635191532581965,0.0439661266137007,0.021683832613897402,0.06846807712699488,0.04694527717613351,-0.004729003156031378,-0.06096113426394299,-0.008290165485065358,0.09373765032983242,0.0352113557469354,-0.030122284734958503,0.06690683153963486,-0.03395084311818266,0.049353080925376255,-0.004102252745477126
WIF1,,0.0030784210830289375,-0.010986663361494464,,,0.023787860425508837,-0.1135428424062589,-0.3428940222453321,-0.02069184944175621,0.002656959798733873,-0.15547600638013936,,,,,,,,-0.04638365759635294,-0.07396258577753381,,0.00643834437341325
NPPC,0.16433318561948584,-0.012168249411998887,0.033216737785515656,,0.021974713553506154,0.008010276827590335,-0.04117121499821723,0.004009034785712988,-0.06893530063841867,0.0024607919625537853,0.38513501392534927,-0.035792359902404876,0.0862367107712739,-0.056190434823197036,0.005820773857788954,0.1024585523154822,0.010313190256426007,0.014255199538444408,-0.014375972285132637,-0.05602704159876543,,-0.03685023550580829
LYZ,-0.23323539567386334,0.03229348348959499,-0.06976567749542974,0.025561540685552542,-0.04402295840345717,0.09565895584888227,0.014727489279869083,0.2640061184794355,-0.004718090505816074,0.006646123207673078,0.04897262503230386,0.03563722097999852,0.010345471016880832,-0.0881561966228891,-0.06518218221990962,0.011167156221575823,0.03234764782910821,0.07595903146896393,-0.001919626751774488,0.07442315546143888,-0.04535307712894673,-0.11992695141235878
EREG,,,,,,0.06243907267522448,,,,,,,,,,0.12489892725915215,0.053810236168703736,,-0.02030566252519316,,-0.009606305443375299,0.06360347229526105
SPTAN1,0.21276885746648777,0.13673459383170103,0.05970654481106359,-0.009760619956239384,0.014128815682270804,-0.03868879655911526,-0.08100493058316194,-0.11580002149697825,-0.08276134124850834,-0.007684543229189452,-0.10151337081157764,-0.021080040846303636,0.009237873065525398,0.0728900708117615,0.11327659403685372,0.05803138657157989,-0.08917093499858049,0.03031602267130838,0.013734871459641786,0.024670220914449512,0.15909913422790878,0.10388338676686473
PTH2,,,,,,,,,,,,,,,,,,,-0.022104884264797762,,,
LIPC,0.0006377073269632131,-0.04535167321429301,0.0006478788008215425,-0.009333960995491225,-0.04777183319591058,-0.051415281426066016,-0.026070288527990995,0.1119293030577024,-0.00201082458813375,,0.04619358346115549,0.04029216031167909,0.13100091565177643,0.0366231507576596,0.009955987366904073,,,0.043676634784682554,,,0.019133937316253735,0.10017251604525484
COL8A1,-0.08502414508120974,0.01859483935949138,-0.029627339753484108,0.020778401723561726,-0.0050719087413211095,0.09303903847528594,0.07174183225488633,0.19088651681188243,0.08742607578612126,0.04504634686392079,0.20186752711264674,0.12994662162789605,-0.04829646847929314,-0.09994373082358851,0.03052735921220556,0.0034069539889823924,0.05636266205698551,0.13426138562101841,-0.09243650876439376,0.059241064513681954,-0.1784492864758626,0.16469117161392718
GSTM2,0.08649204901499079,0.03414979294630535,0.03975922872841454,0.012667675505460016,0.008800548159235151,-0.007380965635750941,-0.014216366634066672,0.17422721087344348,0.03687313903083808,0.009633344175757846,0.18269111956145476,-0.021984970130589296,0.022784015425660678,0.01836067355339224,0.21445737363563344,-0.05412758941949592,0.035157276050001025,-0.07289998425919446,-0.03750984389389665,0.05991416220480188,0.1553701828698408,0.07450551638405797
IL4,,,,,,,,,,,,,-0.07445431212161911,,,,,,,,,
SPX,-0.07163228613717629,0.1336138304116468,0.04555106140732139,-0.005709265887227556,0.0030774028003489697,-0.05125576007600431,-0.021136121444963282,-0.1341501969365392,-0.09790463118678072,0.009175089337596198,-0.19951790115653356,-0.032196504974230614,,,-0.03918782849898655,-0.06142238378074189,-0.046298182598934194,-0.12171768309592274,-0.019000535390748172,-0.01036184358878556,0.38714501777917665,0.06423443753299125
MFGE8,0.10707908396342479,0.014906799878246233,-0.036074879776134904,0.05517067631953123,-0.004948537822060119,0.09444475265118946,0.040949949094400875,0.12294893508422804,0.0816240516648085,0.008097442910610259,0.05937901859558135,-0.04593107877785093,-0.12004070061857057,0.0012650367548421918,0.06075399017379085,-0.014853914221220274,-0.0430622333996343,0.14420988792977077,0.0251950309185271,0.03249777758531864,-0.02600614342072067,0.007503979938268671
TGFA,-0.12761712145175189,-0.06916678469128722,0.06608898590012903,0.0034976758060482225,0.03233841295452433,0.022189967043300885,0.06644185746395544,0.1469028520517914,0.20461056652823376,0.0270783226576151,0.1959749286601456,-0.012721734673895037,-0.031503895898169425,-0.03735705324369721,-0.020581481967916978,0.02816401672925919,0.07023574896368714,-0.09435522093176357,-0.006729456193296672,-0.016318976107571548,0.1447815118791918,-0.02935578547347701
SLIT2,-0.012039719327658072,0.057963201489182783,-0.016244529897370415,-0.05261196138502585,-0.018751334463107117,0.04604753900385038,-0.027638137059158546,-0.11994304568968,-0.017597647974179582,-0.009907644586090095,-0.23442671384374206,0.07773982681840835,0.0850694211106454,-0.02356785226058691,-0.027900507179953512,0.02451006951890142,-0.012709121689370486,0.07581909280969452,0.010951838091966478,-0.04794655212848501,-0.049269688641162344,-0.031871918684930424
PLTP,0.06881302899452942,0.059785527828057176,0.038462456972922644,0.019125099140072998,-0.0330872595694109,0.12444498888045932,0.12272518675918961,0.44989071622108917,-0.03974915146703189,0.045451992634054424,0.11252416139550356,0.02232049203850292,0.052944363000761836,0.0938315310423483,0.06178943774631273,0.009840991031135855,-0.030702456929119087,0.12507290356547696,-0.07235216592601788,0.0648472513977154,0.05095425844535792,0.10347424936737598
APOD,-0.35374423249191517,0.01798968737465366,0.06346504272220288,-0.0736988284819313,0.006160176114702692,-0.07478892437667055,-0.08531569844202835,0.13923317692778117,-0.18956165484156284,-0.009699195203210961,-0.1793937872139547,-0.04778114192547935,0.07902419545638113,-0.027456332355632072,-0.18856098565087082,-0.07402276771401124,-0.12699212452488465,-0.12830827856714774,0.024849756617337196,-0.042102667226690066,-0.11514260598978283,-0.08645597579566157
