,UKF259,UKF269
DCN,-0.06824278367183004,0.07807791340515581
RARRES2,-0.03968744299954834,0.04187213514192219
SEMA4A,0.05292453726174786,-0.06910811117009859
GDF11,0.01203361256193515,0.07688403633081424
GPC3,0.06012538787318804,-0.017926733655454784
OSTN,-0.01996382441064277,-0.013745571952123446
GRN,-0.01020511939937681,0.049978202919558894
CALM1,-0.008562547197517076,-0.058385990806443515
ANGPTL4,0.05729565696522348,-0.060863145677129575
BMP8B,-0.015228932772234551,-0.001044953492131501
TNFSF4,-0.023689079377154913,0.016942063410582468
RBP4,-0.019659016909838813,-0.052461777400770834
DKK3,-0.029062332514240178,-0.08410691109315163
COL11A1,-0.023855994917566813,-0.024110055354104463
COL5A1,-0.011279026289115389,0.005746627141101403
KISS1,-0.01551498489978196,
MEGF10,0.041249046446397236,0.009495679376376147
CEACAM1,-0.026274341079143768,0.04498284477791619
EFEMP2,0.02351247908795135,0.050377867121516644
IGF1,0.00782686865190985,0.016535962501862792
COL6A3,-0.04747958879883927,0.026330572485863665
RLN2,-0.012617801608967331,-0.015256284900381644
WIF1,,-0.04552039341755258
IL13,,-0.013096068149182686
PLAU,0.014671447579975745,0.01571773530242066
CXCL12,0.047106972302869234,-0.03626787004896706
MMP9,-0.058676159734343404,-0.051437951905687104
TNFSF14,0.044745818574525864,-0.02016889719347947
HBEGF,0.053816598864140426,0.04215938978653717
NUCB2,0.006197411137402608,0.020283960106720237
VCAN,-0.03151569652794901,0.015277505642361272
VEGFC,-0.01847777688142123,0.014607705371830598
LMAN1,-0.004430851426952016,0.05192943897400674
IRAK4,-0.0011861170314200955,0.09886130370638639
MICB,0.01508650406460345,-0.006416897766422372
COL1A2,-0.029809986489615713,0.060706918022803244
ICOSLG,0.010262454229627495,0.03040090575405733
GNAS,-0.01915048126470083,-0.06368581115028811
C4B,-0.01696671239745622,
COL2A1,,0.035318406330013166
GSTM2,0.01339665726818971,0.08589932061902922
NLGN1,0.020234159794829128,0.04618650156057527
LEFTY2,0.013648856897064328,-0.03718523211712016
ACE,-0.03505172122641757,-0.033933905006290524
RPH3A,0.018509408943750243,-0.015591587269640174
NCAM1,0.0062820881266201865,-0.027729732502467484
EFNB2,-0.01761176695333014,0.048627614278532336
ICAM5,-0.016791423799277706,-0.029529403032687373
CCL5,0.01834884096072043,-0.030103133252000296
PSPN,0.031363370610922904,-0.03934721798460736
PENK,0.009791064366342679,-0.03664533651136712
EGF,-0.02218755434949487,0.011531960005531056
UTS2B,-0.01261780153647661,
F10,,-0.0190178222251966
FN1,-0.04093640991475521,0.05759623022428693
FGF2,-0.002985059737375171,0.04518114528190273
GDF9,0.0823394871740407,-0.025615714421783158
CSF1,-0.013531235699559252,0.09233764242083459
GZMB,-0.01226996526011886,
WNT11,-0.017053756099947963,-0.01275968419571861
GDNF,-0.012386929695470412,
SHBG,-0.02018985599683988,0.0280660337859853
EFNA5,-0.011166768772068882,-0.03852193241537536
THBS1,-0.029407998161371168,0.03974888358659966
PODXL,-0.03349909705875684,0.06376130964953018
LCN2,0.13956745555193756,
C5,0.05323868085924416,0.04194783598762138
DLK1,0.036606910731993465,
CXCL5,-0.009654624627757352,-0.014214452088170237
BCAN,-0.015426680289610365,0.08805506260100868
RELN,-0.0182335955038965,-0.03377270734759083
COL4A3,-0.02727964957124868,
GNB3,0.06669298918669492,0.05526855251884425
MSTN,-0.026987758698042843,0.03454755673259821
COL18A1,-0.020737313188042474,0.04733263511368778
FABP5,-0.054061685684961884,0.01771815576582912
TGFB3,-0.017039569957649627,0.002530295788112131
BSG,0.017709626904027425,-0.01949896616988792
S100A10,0.03284148905675882,0.06367319278256839
PLAT,0.0064916266981060915,0.08262398799725715
EPO,0.003391145016207204,
FGF7,-0.015026267984920226,0.002422862590023928
CGN,-0.01555488597690787,-0.01012217083674345
FGF13,0.00999780396115005,-0.06668320305016648
ACTR2,-0.01927303090921107,0.017692785041687288
SLIT2,0.0890706241625799,-0.038244558076191704
LAMA5,0.03916758708337104,-0.06028576508544717
TIMP1,-0.040727205822380694,0.0741505203990312
PLTP,-0.04584253470117756,0.07056137827285534
TNFSF15,-0.011544788921364697,
PRND,,-0.01436756892660975
NPW,-0.014135108167794425,
SHANK1,0.0819732133955395,-0.011127934069137774
PTHLH,0.05241204345194155,-0.01310701921416955
SYK,0.01782160800417551,0.04748550451587803
FARP2,-0.012556074366526638,0.019800121095716553
P4HB,0.031638633596227615,0.019203732045149663
TAC3,0.008088110669514507,-0.047713737395080516
C1QA,-0.0460796047966653,0.06304492565501293
EDN3,-0.01895790507355601,-0.020723527331337598
AANAT,0.0979140873503737,-0.011509576040381967
GDF15,0.05171240132523554,0.04971254044791411
LRPAP1,0.009168704784509424,-0.00675011401966317
LAMA3,0.013064719555006411,-0.00671001430082496
VCL,-0.0006019970562385955,-0.02203217383269264
COL5A2,0.025476103368575632,0.041908288081832244
DKK1,,-0.02534049064076211
POMC,0.06579946475436918,-0.030829354935224526
CD34,-0.03391507517017928,-0.044755155934373514
SPON2,-0.01823569574985524,0.05007927693519976
THPO,-0.008796658096767353,0.07539519912935468
SFRP1,-0.013287832749183917,-0.029222555859760586
ARPC5,-0.021360633283233604,0.038658749889012606
VEGFB,-0.0021749727449480896,0.061841449253515944
GDF6,0.027765372342392524,-0.015256286546079814
LAMA4,-0.04597741305489626,0.07030655077833882
NPPC,-0.014031793137994459,-0.0047751335380483316
HAS2,0.018068947346903827,0.09285850298957726
JAM3,0.012314048762958805,0.07403221949333885
MEPE,-0.04111535396712021,-0.02061362313153018
ALB,0.1157061032381111,-0.016236333751774003
SAA1,0.030889867309534216,-0.029882057626380458
SFRP2,-0.01226996544616715,-0.012060404242129391
CXCL8,0.03654721331320208,1.0611701934354017e-06
VASP,0.034840560998737,-0.00349893167208648
PDAP1,-0.02598342246326858,0.026563519723481203
VCAM1,0.01718643812513553,0.025256576251437648
CALM3,0.009370431187377565,-0.03360976087023113
JAG1,0.023403607515953478,0.08448674211365367
CFH,0.04119329082455212,0.05955050625619505
VIP,-0.01661447702870268,-0.04222865100408393
IL7,-0.01598139411297916,0.03320884757897349
IL27,-0.020855453197107573,
PROS1,0.03502609371612258,0.027461996022168256
TGM2,0.006804963509215887,0.0521083850484446
C4A,-0.011791198354332864,
GPI,0.03883110444475902,-0.042356999631723
DLL1,-0.04651710753009927,0.022966962349747908
DRAXIN,-0.027432157482081193,0.059679601724885255
NPTX2,-0.0401993724721892,-0.08576595780944411
PDYN,0.03218889128725431,-0.042683459521341366
RIMS1,0.0380620781045015,-0.043404094212539886
FGF9,-0.027231638870459346,-0.013061662222956735
COL4A4,0.06868468768061659,-0.012060407793481297
WNT5A,-0.07937158504287216,0.052244701626946596
F12,-0.021344704796031032,-0.011664341211333236
BMP1,-0.0561208401715797,-0.008548093580443068
CORT,0.02948175646450556,-0.006600729130949929
FAM3C,0.012411756709127027,0.07117552102286581
DSC2,0.01849871593494308,0.02108505875959459
BDNF,0.0664331577136271,-0.0554003512543337
NXPH1,-0.0014686595453737227,0.013999480769394508
HSPA8,-0.027767888889453248,-0.03787390493973908
LAMB3,0.03994983197775083,-0.036024006377769584
PON2,-0.047278329211885524,0.03726805575542278
TF,-0.014931821205565675,-0.008911176737199326
HLA-E,-0.051059770530976205,0.039763855229112036
OSM,-0.022214073901615474,0.03046870428540346
ULBP2,0.031313966031561814,0.017498587476950708
VEGFA,0.07257422779906136,0.0004939075886702172
TGFA,0.048730194522215366,0.036042431890843114
HLA-C,-0.07550298412977682,0.03300662342039434
CD200,0.04088212968530528,-0.0657647917970828
BMP2,0.04909135171748403,0.03752164034199548
TNFSF13,-0.01050457719230214,
CSF3,0.09138468102150213,-0.01275967931147894
APOA1,0.061833083473916174,-0.02766980395980782
IL15,-0.03646107877651634,0.023600578962544878
IL12A,0.03686880138446831,0.0020973103051471036
ANGPTL1,-0.030948220976578043,0.0761926985459646
FBN1,0.005743950927814756,-0.031198841495927387
CD274,-0.020406355861358597,0.021158314656589832
NPPB,0.030424022267854695,
PMCH,0.04948585145946884,
GDF10,,-0.02083292259223565
COL4A6,0.008968991658159512,0.09160063879334589
TFPI,0.010231671283651711,0.021724956376519538
CNTF,-0.009945694631777309,-0.015961950305817756
FGF11,0.027986204654682947,0.06276576571026592
JAG2,0.014604735377451822,0.01628714261803753
NLGN3,-0.022011878730542667,0.019351282698876992
CNTN2,0.03198725586722609,-0.0069773379043784715
FBLN1,0.018566528096856466,0.005832989893300659
NTNG2,0.03389340421080279,0.02319253327868925
CLEC2B,-0.044257448934687305,0.04819553752904644
EDA,-0.02342497625871658,0.03571194694061049
C1QB,-0.10237001456238855,0.08179082559937312
PSAP,-0.022480902841790718,-0.07629750486791745
APOE,-0.01004533143501541,0.04034541665647976
TIMP3,-0.04599456815139803,0.048457221745891996
COL8A2,0.01252149281576149,0.09845641689264362
PTMA,0.04411239348640352,-0.029345032601411546
APOC1,-0.059546529626564,0.057687208343480116
PF4,-0.009045494816796198,
WNT16,-0.01950508771985635,0.165003995680293
LAMC3,-0.07052542536276049,-0.009042101424385988
C3,-0.03907310264958962,0.05685657648448435
S100B,-0.0797702200076754,0.04896993396757935
F7,,-0.011695924232818879
COL6A2,0.02430844384780639,0.054860285599854876
MICA,-0.04063718557319999,0.030412062534323218
NPPA,0.05000964935061112,0.05468788407041057
COLQ,-0.012367153316774957,-0.033002576841758446
SLPI,0.0058469481840030335,0.0529095172220485
CD59,-0.0007494607465001879,-0.057764988871946074
PDGFD,0.011815137490169344,-0.026165092590930722
FGF12,0.015095101852121453,-0.050043239567985995
TAC4,-0.018639011331179116,-0.017801847021209072
PDGFC,0.016802871897278852,0.02316491528057225
GNAI2,-0.05071585435833251,0.045615729706937225
IL1B,-0.027131476684872476,-0.015610636415345108
TRH,-0.0030907852711045407,0.023362673595618746
LIPC,0.05476545734255201,0.053669031905130136
UTS2,,-0.03796599722785945
RSPO4,0.06877414449153281,
CP,0.03732017613527921,0.07502555309169365
CCL25,0.05556540587830144,-0.016506568764428287
MADCAM1,0.006096253733457002,-0.021372702586651096
SEMA4D,-0.022493175941273747,-0.03877141258612724
SERPINE1,0.04278589211030039,-0.09084587435074397
TNFSF10,-0.01769201831740336,0.0107714219827096
FGF14,-0.011136328025531566,0.06477084095520391
BST2,-0.008357655850490985,0.034740564685029306
PTPN6,-0.06287743410150178,0.03360836325991173
FGF22,,-0.011695929485869117
TNC,0.022533952866242803,0.04326625841277423
CXCL3,0.06758988017219322,-0.015111523153563509
CRH,-0.012151941489445466,0.018389276686399978
GREM1,-0.010905736286881776,-0.014602374895217981
MST1,0.06251941457172017,0.04402453039584279
ITGB3BP,0.04671572006038766,0.037976961663234415
NCAN,0.004213769291222796,0.06275624550078136
DLL4,0.024873683097135904,-3.813817611117497e-05
UCN2,-0.00980120014026737,-0.012588311536955353
VTN,0.010994845637181769,-0.01971551242869472
CD70,0.08015223574471997,
GNRH1,0.014302155638180125,0.03367973077132505
CKLF,-0.016834807642577818,0.09348148560896076
NTN1,-0.03185431031331076,0.08285455654572435
WNT7A,0.02176670050143276,9.224622051926119e-05
HCRT,-0.024976175186386375,-0.011492494559833876
CXCL1,-0.03196159391825026,0.07610085406432611
EFNB3,-0.041447251670509756,-0.002858123214609782
CCL27,-0.02309145209777296,-0.018899341426574873
CCL7,-0.01036756340398213,
BMP7,0.013298169543546236,0.013122479812981596
FGF5,,-0.012928901164844905
NRG3,-0.03523306026451315,-0.02679369083727907
RETN,0.035862122591175785,
OLFM2,-0.02392373441099651,-0.06296890992264724
LRIG1,-0.0005682547552256157,0.06644495419265364
SST,0.009940051969711653,-0.06388992950244077
TNFSF12,0.057336667310849736,0.023353740790279645
SPP1,0.013676187454222647,0.04043464894652949
HSPA1A,-0.007626642518826713,0.021530927782303356
VWF,-0.03741768587103158,0.03917470600140327
S100A9,-0.021590512812681296,0.057578315891105965
DKK2,-0.009945695654197142,-0.022419007873928764
CTHRC1,-0.03379383780382959,-0.02963898021211108
ALKAL2,-0.00980119940291127,-0.013261240476429828
AGTRAP,0.05561916938033639,0.03006751218978732
HLA-G,0.01649277331449904,
CCL23,,0.10363313150123164
TCN2,-0.039379187223929676,0.031427222177994686
TSLP,0.04692203922605413,0.05677836452163099
LGALS1,0.031092845189951226,0.018682215500723767
COL16A1,0.02455686693510557,0.0018930769708732174
PDGFA,0.04010584682831341,0.017580394273275617
LAMC1,0.014111468873471962,0.07003024584054068
EFNA1,0.026440651596078234,0.007847335640055915
SEMA7A,-0.03449015831470459,0.03237947719374305
ICAM1,-0.018128003993542294,0.00725208572120545
IL10,-0.027054074998361627,-0.019829699163365837
PIGF,0.005225750507721511,0.042851573601917124
FGF20,-0.031109695043415417,0.06177899146544514
TGFB1,-0.026274339982858,-0.025340500495673213
NGF,-0.010656761786069273,
SEMA4C,-0.052528688848444555,0.020178561892464073
PROC,-0.023091450747418828,-0.013000534340820753
CDH1,-0.012455858981956495,0.025607837330052
QDPR,0.01707594469811266,-0.039137371938588204
IL11,-0.018639012743315243,0.05013184745524691
HP,-0.035199476463109246,0.030846416986014327
NID2,-0.03610929442376291,0.01918598217816674
SEMA3D,-0.010392249360597808,0.024593340442877046
LAMA1,0.033467745270082415,0.060526997755296706
NTF4,0.008724554302116536,
RNASE2,-0.03289706133505648,-0.019324224695680726
FGL1,0.09748529675950776,-0.018174213834802343
PTGS2,0.02933136279812938,-0.04770732531318345
NLGN2,-0.018566846769920157,0.05035924737755273
NRG1,0.03346938452971405,-0.026165088176961376
CALR,-0.0020342173621496094,0.07439379708320068
CXCL9,-0.007163265822783594,-0.014367571472420796
FAT4,0.026934082986268714,-0.007195445023769957
IL16,-0.021313176466400727,0.03517163921079516
TIMP2,-0.0028456530682184453,0.0660694344524423
HPX,-0.015149975210404681,-0.022005533513933064
PGF,-0.0176034493262929,0.001150580609523542
NMU,,-0.004561382251877387
PPY,-0.017312554016352868,
UCN,-0.03670378545773019,-0.020503233060571918
MDK,-0.07115831563643762,0.05855906180512969
CTF1,-0.012516544549787893,-0.009307495223658688
LRIG2,0.00847775859569288,0.013540652936015446
ANGPT2,0.037769298125521496,0.0710741899552567
PROK1,0.014113246429264379,
NTNG1,-0.015696790708666624,-0.01950052753606565
INSL3,-0.009654624744652293,
SYTL3,0.08919546830975364,-0.006396636977813816
CNTN3,0.027067177990008993,-0.038175023330861584
ARF6,0.039429021632376555,-0.032743626058930275
SEMA3E,0.0037715937448856308,0.04062146932184855
SEMA5A,0.013228934206469955,0.018297300740020606
HLA-B,-0.08191833710210947,0.032667894760748044
APOD,0.006948987423652784,0.030026169703171245
GDF7,0.01569159059930443,0.01065361066342171
INHBB,-0.03201949350583498,0.02504408540444151
MATN1,,-0.01390351132772119
HDC,,0.018541527300472097
PIGA,-0.008543594455813354,0.009272900187340739
KITLG,0.011080730214456175,-0.009576450246333856
SEMA6A,-0.011110106014147126,0.03839527368242751
BGN,-0.02566009413366467,0.02679303004741308
