,UKF259,UKF275,UKF304,ZH1019T1,ZH1019inf
MSTN,0.013913780170955015,0.006117443433023159,,0.028679006388928435,0.09467794456396172
WNT4,,-0.0011611967216885743,-0.025926328573815254,,-0.04551445722717377
TNFSF4,-0.009837284963551756,0.02002251931989521,-0.027961106011404425,-0.02568704093732517,0.05304491976073768
NTN1,-0.011316889760511416,0.03037630896642701,-0.021557117173092926,0.07735982828010605,0.05608416236578594
CXCL12,0.09770157900049956,0.0306096779507381,-0.0691201922654209,0.008694157323534665,0.0008848072929145605
GNRH1,0.04542065046426424,0.017197645995248093,-0.01920352743347272,-0.039782936338657926,0.02956109381010656
RIMS1,-0.02587095616143721,0.010349918829348537,0.06458138348255778,-0.005814630752196265,0.010233088527412707
FGF14,-0.045579604254796374,-0.02541832917608268,0.019709548375578215,-0.010491452896436606,0.036316686385632346
IGF1,0.002829733956002435,0.039243333255166345,-0.06463783602062274,-0.019099700533261713,0.053454176949462355
TNFSF10,0.037388641899885354,0.03382649809496928,-0.00017098557136750755,-0.04944465193549679,0.054052385406284154
GDF5,,,0.17056715791726126,,0.07300394171761364
RGMA,0.008345245402220397,0.03967419344089635,0.08338212463284007,-0.041277319711413116,0.1328571776987109
WNT16,-0.0118564040251922,-0.01953731928996835,0.01651284314490069,,
CX3CL1,-0.04036564298555129,0.06418474889658088,0.06093588853638091,0.10195935915220579,0.13275081521111023
FGF1,-0.012877489048619295,-0.03965413894511798,-0.02537223861813845,0.066852273325264,-0.03234730945875717
ALOX5AP,0.011457867916907075,0.046295701378941415,-0.0067629720547212205,-0.055075794140493746,-0.047065766670544594
IL1RN,-0.03096826722909349,-0.0018159005354206666,0.08166826300532368,0.0720846186343874,0.027789355594739388
NPW,-0.017438427143752617,-0.015756590619335674,,-0.006503226548226764,0.00974067986491615
CXCL9,-0.008208237436819105,0.014470949550449983,-0.01728934874680037,-0.05268310570308345,-0.03304879425390123
ANGPTL4,0.02373130209957557,-0.005688498456019473,-0.011543408876433918,-0.11171567435795786,-0.0005524311125146048
UCN2,-0.012091701919679024,-0.0023999318707490303,,,
COL4A3,-0.011454005588718421,0.0010614968756257554,,,
NRG3,0.013549773616134424,-0.003832336217629323,0.06721080794730543,-0.028238727708618145,-0.05926491779808987
IL23A,0.010907625860703533,,,0.04074678847868799,
COLQ,-0.019890773520553465,0.06163902796888617,0.05062765865049228,0.06291780275304802,0.12115894891941355
TNFSF12,-0.05745846554435318,0.008793861239497498,0.03174886598734975,-0.04003632137434206,0.10272306940832931
DKK2,-0.012269965464771979,-0.018245836577622385,-0.03095537240743175,,-0.038656530862529744
FYN,-0.022223300839589073,-0.013270646594774083,0.012873168923138837,0.007424547620531675,0.06387450065423654
ACE,-0.020718103190123564,0.01243399871148493,-0.02281044911629635,-0.017951978433344905,0.13193711960662743
IL18,-0.010062529205249637,0.03401208398398603,-0.00158608924870123,0.0029384656140797284,0.020930176186154927
CCL27,-0.007633539517653503,-0.002730284247662653,-0.02116728009734147,0.06978271225010882,-0.003450184831833391
SERPING1,0.024820778653019192,0.074696480994062,-0.03272534384940628,-0.07076901125399103,-0.041521459905781107
AZGP1,-0.020385950713497396,0.05309815602311151,0.002794519254247485,,0.03058629792811396
INHA,0.026935213609402035,-0.023547905930880873,-0.010932912118407289,-0.02163912366205331,0.061533742353484966
SEMA3G,-0.022795961308891798,0.024487583211762337,0.02218247569950749,0.07873664968450698,0.03393225297560232
COL6A1,-0.022455830486361145,-0.05329268703156893,-0.03287848122773299,-0.016060343541731727,0.0158042873784635
FGF17,-0.02269593543584512,0.041605310524631504,-0.01227608356101993,,
TNFSF8,0.02119905156746412,-0.014570062339335228,,,
FGF20,0.01961547281883109,-0.015076986328730477,-0.030955381287688363,-0.03418567856100935,0.09536994362601708
ICAM3,-0.01100937163653489,-0.015538824705319304,0.019042851079893987,-0.008763771567626939,0.08724334407247986
LAMA4,-0.025882523164697843,0.04546848256202145,0.009178193419848688,-0.031852778809210634,0.05508440087495982
DLL4,-0.038171549943242095,0.01533878750969793,-0.024121191608662138,-0.003745085118601177,0.1091100087324782
SEMA3A,-0.005365874276316708,0.010238865958240672,0.038959850451178515,,
RLN2,-0.015566532032180022,0.06104634697755469,-0.022390107311995713,,
C5,-0.047064409257684826,0.022305117381255464,-0.0036508481812332666,0.10317568365256108,0.03790105025698752
EDN2,,0.04439349881192713,,,
C1QA,-0.004331495618327489,-0.003818077084192962,-0.04826853987284815,-0.0004743342757071274,-0.04885170576755152
UTS2B,0.003299571048973423,-0.01282881840238483,,-0.03245771820976477,
COL9A3,-0.03748864676755042,-0.04808899290861465,-0.031202869247990712,0.17397799484868623,0.021374546586648776
DLK1,0.021881228554116214,-0.0011109992326303823,,,
HGF,-0.028559921234638724,0.00809412723319126,-0.055040479586174314,0.04140387155141031,0.04641475799661256
P4HB,-0.03255020827297958,-0.028491733730720382,-0.07846832310102675,0.009940130166094505,-0.02466028289424009
ADCYAP1,-0.02173039065302837,-0.024601268197853705,0.0025012133782902376,-0.03704307102516825,0.0906251948479238
GREM1,0.1586523451044338,0.010250676533871765,-0.013717337354296978,0.11411202074027303,-0.011570272180110207
EGF,0.03386885249391858,-0.03186125875614545,-0.0248567301930293,-0.03418564968494991,0.0004331884065726307
VEGFB,0.014361674364602475,-0.03768072363274911,0.049578926332084244,-0.019124484328470744,-0.10536287545702372
FARP2,-0.024378234268070925,-0.0057993487782882465,0.040756342696705083,0.010399607463861944,0.0407793799272407
BMP3,,,-0.018973990784884695,,
LAMA2,0.044662969549739716,0.011489388878368846,-0.04892358072262228,0.03367872474573574,0.05917096515630105
SERPINC1,,0.10873453506375644,,,
NRG1,-0.027223423232801667,0.0590002399372347,-0.01676370409535876,-0.030148217075706793,0.11319747993127509
SPINK1,0.04754075605840799,,,,-0.04105730625766321
EFEMP2,0.002166960696193609,0.004861716350732464,-0.044987727902896166,0.05927402351925461,0.07339440260840943
SELPLG,-0.030637638825678024,0.025778023525311604,0.014043170908282611,0.04100948982220891,0.12117307106647782
GDF6,-0.017438428652505923,,,,
HLA-E,0.04582825419381771,0.03253635124865869,-0.02119674291521987,-0.110062854350895,0.02281412979858892
PTN,-0.03927222405902324,-0.006452029482981203,-0.007476737314539014,0.1402848694879007,0.20363921018031447
CD274,-0.008046561827013686,0.05461373381390506,-0.03170548565304548,-0.06688554878413197,-0.030195312007147552
CD14,0.00913711744810304,0.011114670724146876,-0.04927221603959352,0.0017646308882227262,-0.06575699794004732
SFTPD,,-0.00018912207367972997,,-0.006737347926815612,-0.06295434458496606
SLIT1,-0.037192214068716464,-0.012656388759455134,0.04706202339668399,0.0037651960643813307,0.11061638630485242
CNTF,-0.012269964203416667,-0.01170001857303115,-0.030344832046066476,,
BST1,0.01594085419878896,-0.026046810905737322,-0.04890947975380767,-0.0787262575198611,0.0942815194380163
AGTRAP,0.022580563050267094,0.0018098146831365255,-0.04958811368967518,0.07334378031457729,0.05851129536695627
LAMC1,-0.008179417540101151,-0.02767752439832345,0.048811697102871934,-0.03190632550682666,0.05720076647587617
COL6A3,0.029798300409735606,-0.02425783345000198,0.0066801209418155824,-0.025533730220577137,0.07913029274754706
FN1,-0.040482177272898996,-0.031223655947872273,-0.017561146698860303,-0.06399339086308586,0.06451993627408652
MIF,0.014924762388157202,-0.00563732487647671,-0.028084255633820505,-0.02328996628768174,0.01998946923045564
JAG1,-0.030599588230341538,-0.017850108956184118,0.04171915169112475,0.08013733544459051,0.017692041541773812
NID2,0.02695298346054936,-0.0030393410738134017,-0.03858549138992736,-0.07909970405117371,0.01949270971912871
EFNB1,0.014713009995962622,0.0034404090340611915,0.023995829202820788,0.046345187985259,0.016637639433628205
COL4A2,-0.001665275853587989,-0.05483556586492614,0.001087129916200226,-0.07013723377930532,0.061394239045443125
SPP1,0.038213339559377196,0.024196997389217007,-0.04123171128223495,-0.06401913428185496,-0.1663160536982902
PODXL2,0.02426326257514644,-0.026632813901098194,-0.04493564055486726,0.05256154269280481,0.12874791634253568
FGF9,0.0014798539752518183,-0.006925915677909779,0.004247160139984652,,
ITIH2,-0.016393145846081786,,-0.0345787596015565,0.03268536943321376,0.07891356269852931
ADAM10,0.04064103487516049,-0.020736333156333234,-0.04541706111423377,0.004178345078152352,0.03775105451579038
CFH,-0.03669153833157076,0.06783253513715315,0.013304045091407675,-0.02639583145722617,0.05888748146111293
COL4A5,0.029248174022499813,0.013924588422076847,-0.020846482359689826,-0.036335031582176616,0.026795795474987994
LTBP3,0.044461052880578486,-0.02016949182714027,0.013658947404678292,-0.018214173850381796,0.0942593644138372
GNB3,-0.03173353561857525,0.11315097010946569,-0.019714487844578077,-0.03733379659154724,0.06816249702963327
COL6A2,0.009511731699160409,-0.05739718634239682,-0.02235475809945544,-0.0655963718633556,0.01329900567631013
GDF9,0.011673666227114642,0.011399336485382643,,-0.017491600331809225,0.08692822918281952
NCAM1,0.021352099841231847,0.009644393142398443,0.0312878012698459,0.03730312415798473,-0.0213694494709636
APOC2,0.010669238298017195,-0.019753672653444968,-0.05912364912263752,-0.011869272218964527,0.09203165113593303
BST2,0.019676176954824088,0.029564820265123293,0.021617388658991456,-0.06312139133587043,0.027900015394509887
COL5A1,4.9890649306059025e-05,0.06993462599213146,0.017698226405545095,-0.008593260917043554,0.017919475870043992
CALM3,-0.0303702638705245,0.003827571005382105,0.05764012705754952,0.03164808221114047,0.08486205462259533
THBS2,-0.03724977948354053,-0.025238295067444343,-0.030606160655641465,-0.02364280164788983,-0.04837010039068794
SERPINE2,-0.03289734142098885,0.003681156167455773,0.03875865624275162,-0.010914420720275148,0.09947696775810302
EFNB2,-0.00814699290497822,-0.037290463133412055,0.08429814260810452,0.03234121550762461,0.10726691268340878
PROK1,-0.029788465530264353,0.010548233474559026,,,
MMP9,-0.03547877626694453,0.03562026043115774,-0.02644733449010577,-0.0172034602766731,-0.026397773796923128
NPPA,0.013285105700867175,0.10500451023699434,0.1306140810387029,0.007384528689792931,0.1294110930243339
APOB,,-0.023734791589610546,,,0.019353405272266536
C4B,-0.020931766103224038,0.0025280823408181086,,,
NTNG2,-0.03930054840955464,0.011121304892392651,-0.021115362096663523,0.02366689272276259,0.06540432421645234
LAMA1,0.028679271433330256,-0.02829847085402929,0.045791619142674225,0.0983760266561497,0.10409462852895622
UCN,0.023857177937315364,0.00024894363097154336,-0.02877347568312601,0.0009460435647301814,0.09061186421180792
ARTN,-0.02082388596800213,0.008541484328069336,-0.022784719340580954,-0.04297850897773116,0.026457761614190615
PDGFD,-0.009988258466287363,-0.015498040427344277,0.15311980185633153,0.09144507129109276,0.10760005350013825
EDN1,-0.005489761403408415,-0.012527552587975915,-0.05023160531192548,-0.09612733358794569,0.08824208249532903
ARPC5,0.009454116833965038,0.008949079919806957,-0.006273927909102576,0.01072535753340472,-0.044754586889575586
GSTO1,0.01143103519863278,-0.022053608396611492,0.051456241434905806,0.01936364997137606,-0.06898093787797166
SYK,0.07077847401277192,-0.008090674567545631,-0.031155879344483443,-0.032450353156311625,0.047582277947818934
ST6GAL1,-0.060638013556159054,-0.05288259710923326,-0.02037916948039162,-0.010223569324507515,0.06270496392729101
WNT3,-0.02439079149550536,-0.006306145021207565,0.03390690810386982,0.026029914606373168,0.021285245093989793
HSP90B1,0.0008664313706618653,-0.034479281846437095,-0.024343363248805105,-0.0073361917010783696,-0.03113340464584625
ZP3,0.005262927962691522,-0.005361446293386523,0.16680608124323623,-0.025647680048270824,0.07927700931665942
NRG2,-0.035382012100831584,-0.029355643821077942,-0.003631818573106382,0.00579224512314379,0.10126039953767989
MELTF,0.00836778021192994,0.017216857266738862,0.02538601876029655,0.017938545225904278,0.10283837325728898
NLGN1,0.03000031814961759,0.049471825066738646,0.046901974022041305,0.07095505506048781,0.0029700075660641936
SLIT3,0.03360429857517721,-0.022460150455137162,-0.0027472089169817793,-0.037043041462661436,0.02864563799237984
CCL8,-0.012841024677231454,0.020801525636689362,-0.03513195284016839,0.023666574787752873,-0.023787111474119754
S100A4,0.00804874103757093,0.051717883057429484,-0.05528056248780764,0.04327960211242794,0.07633489528777615
TNFSF13B,-0.04119537785280602,-0.001500274964158314,-0.041658404598919035,0.10248924251476875,-0.03542213577298315
HSPG2,0.012974001960286013,0.011517327321018503,-0.029356253954979,-0.0324492203265684,0.021726055349586805
FAM3C,-0.024683993297555842,-0.007687069262466253,0.06076011965549912,0.03049594684992183,0.0621178422497506
FLT3LG,-0.015750880326661085,0.06737904463616014,-0.02182806992381493,0.018431835256041643,0.11386610218925475
A2M,-0.01538143452371368,-0.023655984643669553,-0.05515390395068646,-0.009812126146603952,-0.03318375581078323
VCL,0.024336094188207945,0.004902256349324683,-0.0055446325008461925,-0.0014210194901515285,0.05594925684458205
FGF2,-0.044260963483352365,-0.009385979208352819,-0.03595028019188936,-0.020902853283350942,0.0827136499555192
AGRP,1.1999093859110697e-06,0.02606456470380055,-0.017036140231993464,0.08888177894678559,0.025018137604706257
CNTN3,-0.02938694953289778,-0.03512743799547948,0.06337934026224071,-0.022864743420605533,
RNASE2,0.06876625841998261,0.01362329057421854,-0.06479400979140668,-0.0004905129270471174,-0.012370329213215776
ADM2,0.011623187251871305,,,-0.028734523265170116,
GAL,-0.018813226537987365,0.049973746898184734,-0.043521167858159494,0.027391670504137662,-0.015134075069996563
CXCL6,,,-0.02095730402207663,,
PDGFC,-0.010310870086868817,-0.001586904698440557,0.008474033126034886,-0.12206925155299683,0.021474956311600107
COL8A2,0.03695038017181703,-0.04605215263202994,-0.012142198005592346,-0.08925765702889524,0.09227704720266885
SPON2,0.020398256857167476,0.043044910524590016,-0.006972919188173575,0.029544244023677536,0.08164761545262116
LCN2,-0.0031030373956953735,,,,
SEMA3D,-0.008167296133988377,-0.034803479997175216,0.00540129431188377,0.02400210414371789,0.04379515270828734
BMP6,-0.013126404074533044,-0.012673465758336661,,,
TIMP2,-0.01165996102432994,0.041894880780872806,-0.051872147675643646,-0.04786578383275108,0.0002742421925295657
EFNA1,-0.037596353781562834,0.017712724480378778,-0.03424868285767017,0.03546492051865981,-0.017098884042053633
S100A12,-0.015137407127983223,,,,
TFPI,-0.03758944993017942,-0.022237740478414026,0.0611600693011754,0.07504002408392182,0.020942540498589384
GPC3,-0.019023801347903362,0.017724657038117965,-0.01826954244695315,-0.02922281356611072,0.14369861515939075
NMU,,,-0.023173438398806596,-0.0047561669896368786,0.008345816240619653
LAMB3,0.0024827768293273493,-0.041291786427655484,-0.02582243666544845,0.07852742416884857,0.05872479256801452
LGALS9,-0.0004309250896349536,-0.003209970755319796,-0.01640151882213563,0.018452072316291725,-0.0015469702867273055
VIM,-0.02374885189820262,-0.055449670589679624,-0.023151595783736455,-0.011657505944190828,0.09372180112469787
PLAU,-0.00021479017090899688,0.02262638710311345,-0.010907769991747905,0.008546667739700196,0.0664943189303649
TGFB3,-0.018038682485966885,-0.02718194104052192,0.03248132165004586,-0.061170794417691174,0.10150335526479583
APLN,0.020169709819730403,-0.008806972712170315,0.03155053569367636,-0.10357760268440153,0.04362457035687485
SHANK2,0.005130073827594402,0.029257061459458077,0.09784799890712262,,
LTF,0.020087846923577696,0.026384208462120733,-0.04651771960732821,-0.037208154949966876,-0.013730838171726068
PYY,,-0.015756589977677832,,,
PENK,0.06962362148503781,0.008350922007954422,-0.03457873385459438,,
CTF1,-0.0026104700654931306,0.024764506037878473,0.014561513240559045,0.043788858971932035,0.13190073011618478
COL3A1,-0.02273280919067341,-0.019293244529014656,-0.038236654338089454,-0.014912709912533852,0.01706204011327378
S100A10,-0.028432067530743833,-0.034247432174717936,-0.01923049299945244,-0.09705840783362982,0.06626532396162184
FGF13,0.013278237659361246,0.03270711721604761,0.058349615720614575,,
SEMA4A,-0.003195468603264461,0.053294066290312456,0.02624159203888109,0.018681086995464703,0.0042621301790843405
EFNA4,0.03215064163644345,-0.01886708151856446,0.0067073103021726204,0.042058267671970274,-0.05082327311797859
HSPA8,0.010247563047931283,0.015015109016707566,0.002948795745024148,0.09424363729197684,0.03060443345985947
NPB,-0.013126405335749667,-0.018793727006175733,-0.02289850973476134,0.0504182835305999,-0.02832207675566662
ULBP1,-0.022494715958097714,-0.01932750049351273,,-0.031107640875350936,
SEMA3E,-0.0326342860271727,-0.03629926197458073,0.0261207387340103,0.2321521452927187,-0.03768000234428108
ADAM9,-0.05770306912655704,-0.029229653802646784,-0.02099826721723135,-0.00541258904198124,0.00506159152273906
ASIP,-0.012091702004960908,-0.017336494706469138,-0.03884209642589072,0.04081277574810679,0.003612259754001707
IBSP,0.026866721631028753,,-0.003325654894621078,-0.06876917098435494,-0.03540607754329309
FAT4,0.00018362015010340028,-0.02560817932457011,0.120664502605565,0.029985566431531333,0.08484891975129458
MDK,-0.07607111307752083,0.041244109518459145,-0.03060791996623491,-0.01961429291058578,-0.023289855794581704
BMP5,-0.019829452489315353,,,,
CAMP,0.024970274006094487,,,,
HSPA1A,-0.04014479853005554,0.055665433090222295,-0.005223697133963931,-0.003088953774669178,0.009119544812456653
SOST,,,,-0.03664633909091813,
SEMA3F,-0.04379935499486834,0.03945470259799036,0.08544217814203718,-0.05512809121145413,0.10395089240729392
ARF6,-0.05281233870217536,-0.02090688631722988,0.028462254479527316,0.027461745940192846,0.009434487219333225
IL6,-0.03313992810652843,0.017446803222708137,-0.035414598660819974,0.00841977525813737,
CALM1,-0.013746289911683612,0.025239702391132934,0.06504155287935451,-0.035055376143307164,0.05504372321861553
VIP,0.007184912413178542,-0.01190507153971213,0.020845341057753493,,
NMB,-0.019262087839180972,-0.07861150211663599,0.02051273147662025,-0.05310908250949112,0.08763803458432266
CCL26,-0.03374101984644209,0.03531374566514487,,-0.031712774517956864,-0.027589569990009995
FBLN1,0.01910197053863816,0.06369221723329152,-0.02992432132619977,0.057167961197796366,0.028520792377415477
SAA1,-0.031933469194893004,0.028341059920256657,-0.0509943626310878,-0.04670900236393761,0.06404670393427439
MICB,0.030845029052484003,0.0075493150303531376,-0.03170549167492572,0.10891948886165176,0.088598217920964
MMP13,,,,-0.027222794671365406,0.10393720955650566
F13A1,0.014982364908888251,-0.014712138129133901,-0.030601111379589544,,-0.0600564453736362
CXCL11,-0.044439990350563154,0.012814058200590998,-0.01728933923790955,-0.03219130115007949,
COL5A2,-0.04839193200046931,-0.01872571308647999,-0.03361686624407713,-0.009902190623793473,0.08138056087037776
EFNA5,-0.029628379535926855,-0.009251535288618723,0.004889520284321606,-0.036246019061639385,-0.03926932868607496
AREG,-0.030106617876440367,0.014772189218483018,-0.03728422570404644,,
EDIL3,-0.023631360589152037,-0.03263377989008807,-0.03499773347860621,-0.02411862210918077,-0.09229518761221843
CD86,-0.02791796438527765,0.038541776651915514,-0.014091640910865233,-0.04640617977661236,-0.013381129355560887
WNT9B,-0.011910874797853058,-0.013869787348867499,,,
HRAS,0.012254007011363258,-0.030169176597842986,0.05872741685022477,0.006683722096224316,0.09509809809407298
C1QTNF5,,,,0.0063576100256762195,0.05108518776712505
COL4A1,-0.014383714242672716,-0.054177290497103923,0.08263758393695243,-0.047705860395949554,0.047765405192501706
CCL3,-0.019156705782129756,0.07086715304922897,-0.04966889503273602,-0.028646308094777164,0.0014502931526297678
BGN,-0.03608270626081676,0.0344981553768091,-0.049331046780003586,-0.0011933668016491598,0.02286614288912001
RETN,-0.014696515119015267,,-0.011232279771692966,-0.005599398170221391,
S100A9,0.04236906895710678,0.011541195933844546,-0.031018419314130168,0.04200470593260681,0.05604960462031532
HCRT,0.04461929081403876,-0.016624610817208174,0.07217494520438222,-0.04607289052701568,0.164064419600306
FADD,-0.010745764526048363,0.001880022609524527,0.007704669874833312,0.018001458980827462,0.06924392725116006
ACTR2,0.040209239376075664,0.032099906590857395,0.05462394776546104,-0.05471596055402768,-0.0202463868211027
BMP2,-0.012806530623314513,0.03542146396669666,0.0019255728447607064,0.09041208399352171,0.06175435609790955
PDYN,-0.011699194326049161,-0.020136894725178257,0.0367431531193458,,
CD55,-0.04818401345529922,0.04013955328432588,0.010140533273616388,-0.018134718913146965,0.07654985892286115
OSTN,-0.024629291361835108,0.05915831882770855,,,
PDX1,,0.02893717686173795,,,
CD6,-0.011925932976954903,-0.023469540622563963,0.10547361085466259,-0.05177256374507207,0.06435496814093387
IL16,0.034374661271146294,-3.087423241921933e-06,-0.04882609413984114,0.04568057942817792,0.07648970727266131
LAMA5,0.04917789626039519,-0.0407058686596066,0.03915201871886218,-0.06004798471102529,0.06292571534334224
RGMB,0.022467403488268086,0.0016104175790502798,0.044412478056110496,0.034331834719166184,0.0011337151288445914
INSL5,-0.020387285629516458,-0.021245591101840544,,-0.0647832390707429,-0.028485295534961177
IL12A,-0.010484002128919052,-0.013704601979589016,-0.01728934874680037,-0.02151811421329069,
S100A8,0.04291028036825131,-0.026228090326831936,-0.029864818000605187,-0.0020418849715062785,0.0466851850237928
TAC3,-0.025367104551545193,0.044720043721856485,0.03912114292282446,,
TAC4,-0.02299487469582367,,,-0.03294117481587339,0.025395319013380664
MFAP5,,,-0.020531586573769894,0.03903672466902983,0.007836287031514708
CXCL16,-0.03352570380608495,-0.004941163427482598,0.036969453689484386,0.028943863294288046,0.019399182917765462
AGRN,-0.0571043364576625,-0.02109213008742179,0.09046157565556746,-0.030241417845902476,0.0603221631674367
COL4A6,-0.01625810527585132,-0.021342285135689844,,0.005743842838859444,0.024487999677533675
FST,0.039599880198803915,0.0572273577029183,0.05904864824723138,0.0023145520895538505,0.05188039683516779
MEGF10,0.03560585234711967,0.07037905635596117,-0.023935277342265443,-0.0876492768463398,0.010618146691435744
C1QB,0.012453819053399198,-0.018997053659720473,-0.043265937303876414,0.03746985708495973,-0.06742440976970229
HLA-B,-0.06182804841401971,0.048560883919026805,-0.051878135148487804,0.08072288125331753,-0.012997200390712832
PDGFA,0.006765068019254496,-0.051565386426656964,-0.0005937048619527673,-0.014853338260105698,-0.02926262698368054
LAMA3,0.02850927704935352,-0.005783537511816291,-0.02485672332636966,0.07002146193127008,0.052700691726407636
DKK1,,-0.007647495445118528,-0.0034291042114200534,0.00997052701501549,-0.04961467049878307
INHBA,-0.02644114730360277,-0.002534015565283766,-0.033594400369055595,-0.054266700754783924,0.10876897701721382
IL7,-0.019716182825523416,0.026431725501994265,0.03890564739507394,0.0069515489021360405,-0.047603248603502735
FABP5,0.0051095490591063115,-0.008866867185252807,0.039769310826332165,0.017526162346500316,0.0015728086299205005
CCL4,-0.044705751235600485,0.07943642433921913,-0.035398827075757096,-0.021322234110384364,-0.02052640417828451
FBN1,-0.03649507949858615,-0.04921277035721177,-0.022920468491393387,0.033559883296169074,0.02521671855404837
TCTN1,0.03303370583529614,-0.01581004590290222,0.03448217167751197,-0.050239276751326535,0.09301519660493127
BMP7,0.012759580157168847,-0.05388178760201192,0.045182450938344484,-0.03266144487908018,0.02894734049047049
NLGN2,-0.05338671171304088,-0.007879458783957148,0.05123601113621438,0.08484622654281118,0.011542151657352749
CCL25,-0.020276819363878113,,,,
NPNT,0.0033217333416612673,-0.0560262785022508,0.005892930584156694,0.03894812131027141,0.002886286577073913
KITLG,0.006429697300690391,0.05710946947649338,0.06293771320190349,-0.012677107375547555,0.030966638416829194
MADCAM1,0.021015350206473826,-0.023291272443560496,-0.024491338626247323,-0.059903627140038586,0.020767581786611797
F12,0.032021719161183,0.0024203483938774963,0.05389901312950242,0.010577435487957233,-0.014118542021953452
S100B,0.035941523706072,0.027183629011211848,-0.07006910405736255,0.03854912375104993,-0.02388460325695695
IL27,0.02228221048443229,-0.014841429552274318,,,
CD99,-0.041691091186209346,-0.03556276451902442,-0.05116947424701755,-0.03345373197498653,0.15180708890903344
PDGFB,0.013695111365914938,0.027518166589534637,0.0816095020836722,0.028031145645106417,0.070173129341138
CLEC2D,0.052889686203937074,0.04537016421425815,-0.01804898912565931,-0.04242228030091421,0.009917380540136668
F8,0.04038039147949389,-0.004532229591274442,-0.029538757014760893,0.0533153182084792,0.069562150570848
C3,-0.018362224878704494,0.013024251278732028,-0.03309403199382464,0.007223888501816412,-0.04565065061334589
DLK2,-0.01830772204193718,-0.014695192930565449,-0.0161943321344592,-0.03110759984718297,0.013794410460115623
TSLP,-0.021701523175060158,0.011668672699899737,-0.018507096305776263,,
OSM,-0.020594945398480762,0.015303555226176603,-0.010606615023219308,0.0700725401222564,0.07477531333374463
PRND,,,,-0.04009928200467658,-0.05526892594161331
SLPI,-0.027261663658917842,0.10283438910197337,-0.0055024089331539025,-0.045454805070204864,0.125596647271681
AFDN,0.0687038707264596,-0.02859884348626077,0.018130223963005117,0.049264835673424705,0.04441374826712118
KISS1,-0.019140775620501402,,,,
ULBP2,0.01764999736020129,0.03081587174743591,-0.03662145474674959,0.05386084291841199,-0.016499968930623547
ICAM4,-0.011910873586464733,-0.017219733447144985,,-0.031107640875350936,
TDGF1,,0.07422001954167652,0.021804631449222688,,
ANGPTL1,-0.0036321048592480166,-0.029165403386181125,-0.01271777392773776,-0.05567697695445674,0.07476598085540623
LTBP1,0.023249897674253738,-0.010562928172894694,-0.0350189287662859,0.023462520195874845,0.005410003286410161
NTN4,-0.012003656631216528,0.04844080462465396,0.08770701274767977,-0.06946476134931456,0.04585024209203992
APP,-0.004387938463834325,0.0289169128103666,0.05079248780979326,-0.016431795133941416,0.01225637599308975
RIMS2,0.06535359000067474,0.009337024268197495,0.09605576251033367,,0.00011523602858289879
WNT7A,-0.0010109946272097387,-0.028880475465310713,-0.03540615570893891,-0.0023243386845684015,0.07644244664230782
GPI,0.026997242452068394,0.013646610376013868,0.039740244999155766,-0.06059441006791709,0.045165203844044384
IL1B,-0.01566886261894694,0.05252043217383061,-0.034120354792254906,0.013327901434959391,-0.05411913925153239
HAS2,0.025269855266005777,0.005719439939189056,-0.03244198653464222,-0.05819769678526603,0.1723516376519599
IL11,0.028173069617131917,0.03610712391904129,0.01022398395953178,0.2169456435872737,
SEMA4B,-0.018458232687707393,-0.0065394356088502425,0.07527567843467213,0.0930340171467085,0.0701022757884333
FGF12,-0.005405064069338107,0.010689048834992429,0.08656509864792619,-0.01869539743303798,0.12691815060913259
CP,0.011837561630122942,0.029544804209018793,-0.050898961968932774,-0.09660008364630424,0.009921094210448319
NLGN3,-0.005012632900782261,0.005456452086402876,-0.049930414789400385,0.11058118730049254,0.13663111251398524
GZMB,0.11659894547925906,-0.029125465148461076,0.03942182978973337,,
PROC,-0.028487831626211553,-0.001850933400181212,-0.01571329887427342,-0.022842815013199274,0.031790326091022524
AGT,0.039754600908993236,0.012018203057765632,-0.04006561256470459,0.09691303412587253,0.16914247459741108
PTHLH,-0.0031429500011047385,0.02064779854046121,0.08087730161831991,0.032605369101662444,0.15286834644100072
COL1A1,-0.040823338819317316,0.006388282632933284,-0.02038690027100604,-0.057094853505205094,-0.05150357950946624
LAMB2,-0.05205147105323154,-0.002124825858411454,-0.0789918037682115,-0.07466315050032753,0.03023922853504029
DSC2,-0.014428590714911687,0.020887645814995755,-0.0500694095478662,-0.008100927898247744,0.01013379203412094
WNT5B,0.027403540930393263,-0.030079549834273633,0.06904639667827649,-0.04412787488448932,0.0868446658919282
LEFTY1,-0.032638427524011276,-0.0012220169977170028,0.02662633476304354,0.002047664894315564,0.0049176244572310705
FGL1,-0.012959454640603458,,0.034027606536156246,,
CXCL5,-0.011910872288549078,0.14225574949255576,0.051714299772676046,,
S100A1,0.023936453290717256,-0.0306176412644579,-0.04040013254293447,0.011812038262083642,0.016683452568237965
C4BPA,0.07558077744141097,-0.018576334334244042,,,
NPTX1,-0.014335636444558184,-0.007773693006253081,0.0741311648295834,-0.04991223255227314,-0.03939239448310063
TGS1,-0.006134409664945995,0.01713999501778247,-0.018012178214486026,-0.040824181212653986,0.06630629034194266
SST,0.0005214451269413451,-0.011060279340486501,0.039093702020527026,,
