,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF12,0.01307035869016211,-0.002553118227118745,-0.01215526034627914,0.05443360837488915,0.005850640226703978,-0.001471555213460376,-0.014590617357302972,0.023089549695852633,-0.07282764439978506,-0.00028614120895870576,0.05355737817530589,-0.07382999069090973,0.07203377749364075,0.0458514936116434
DKK2,-0.022396363445318562,0.01644321448395654,0.052009031349570384,-0.02784436114277367,-0.017168147275599736,-0.030730275455915942,,,-0.018317158681124643,,,0.0022158359436970317,0.009108178984601313,-0.014506242413914117
FYN,0.004294159477060907,-0.0074980016786651196,0.008994845854926086,0.08343077910705043,0.010466546182808963,-0.0076620310186238695,0.04364456297434151,0.058459754200172624,0.04944672117294137,0.08809109151694836,0.06063504060349647,0.029313678427078313,0.03636301962058825,0.06196116487305624
ACE,0.02213130030232732,-0.04777654313048741,0.01698760627845563,0.002436915506872357,-0.0345201856344132,0.07064475343652074,0.038393680602540885,0.0929522894290309,0.042775447761127475,0.04282248886164815,0.09240177643873526,0.010698894215112218,0.013958704078250889,-0.0465193015745798
IL18,0.031825297085164996,-0.021983828865320184,-0.008754915546237753,0.08411383349877871,0.007701971897235149,0.01805413115555568,-0.07130050407446836,0.014124286102102125,0.05444725212857924,0.09166259946805468,-0.04157868143940341,-0.0002727256382021573,0.08800745796621401,-0.0113779605370092
PPBP,,,-0.018938859774747265,,,0.011776517008446183,,,-0.01899950730343147,-0.025549209735828155,0.035796733266506314,,,0.0034711082858675598
CCL27,-0.014181396190426377,0.016144211545143044,-0.028334871254001748,0.010205743376590795,0.0005072473319591032,,0.10066122621862685,-0.03893299444208915,-0.035269771330015146,0.009977763156811321,-0.027058746411399916,-0.015873673016520644,0.0679400595075483,-0.024235311822553913
SERPING1,-0.027939339284455963,0.03957958682676625,0.05958618249717478,0.1171957462035138,0.0929310353108625,0.04098136263563588,-0.0074957507434636715,0.11848805530475413,-0.06634448271456696,-0.024392998371478007,0.009230342465232997,0.010712412169023286,0.047144338108534106,0.06770380100133316
AZGP1,0.02881645275934802,-0.0049331879952454446,0.017562265772835726,-0.029825782285508813,0.08516110673870854,,0.04366603222235705,,0.011445451796320295,-0.025344823072512294,0.09803128512015705,-0.0385255814011084,0.10127326332110734,0.006651512548799108
INHA,0.022141205030445477,0.028984144059731293,-0.001396254675637745,0.006848199745909554,-0.0304890788736679,-0.026636040312883805,0.06324348205317881,-0.019636667941378656,-0.0022259864022595743,-0.028048202120944863,0.07174160873111994,-0.023986474006309783,0.01814243715103818,2.0884105997911856e-05
SEMA3G,0.00592407374478023,0.015080143730761013,0.011546999202125536,-0.03006441478189873,-0.02655538292462485,-0.02134915567882386,0.05592574462385682,0.05136781523418056,,,-0.02019583648049634,-0.022874093989533332,-0.024899566393071972,-0.03733408195255682
OXT,,,,,,,,,,,,0.04112197860644024,,
COL6A1,0.07319305227250654,0.04717381252653238,-0.05843988456665125,0.11491096362143734,0.04626480109823476,-0.11412207676919799,0.01255801627231306,0.03122454710680111,-0.015463789666794993,-0.06278899624200997,0.1024209356494017,0.010510488319609755,-0.0197230983010017,0.005238138122816509
FGF17,-0.040921163285892556,0.03414544971270113,0.019710041105830665,-0.023026533223788608,-0.012623765547559219,-0.016444245838382138,,,0.015063194226793388,-0.01675530335155516,,-0.015779109550677555,-0.023114792493432502,0.032547922992458574
TNFSF8,,-0.02165587637586599,-0.018938854865679634,-0.01475431507665587,-0.013709482434100166,,-0.055335247253030934,,-0.020615895574198625,-0.02364229842194478,-0.01960070291759762,0.0383440874875683,-0.03080957327151746,0.022063225800322103
FGF20,0.021988759635083878,-0.0007977452569406078,0.03921988506741069,0.04170275220825445,-0.03119191676146583,,,-0.042632214149687896,0.015554174309847846,-0.036897845539018655,0.03232192462588437,-0.02873970205101985,0.05722674715093437,-0.01704631321194522
ICAM3,0.019517479176399687,0.0765064767390336,-0.038978244764560493,-0.007313974288967904,-0.022661947909225023,0.038033327397143345,-0.038706841414187274,0.030383596906588303,0.005614162160573186,0.01062204355924232,0.016665588058450188,0.006715505637431193,0.0315997454729245,0.0348468845630875
LAMA4,0.01996340280771742,-0.014650239566422665,-0.005811992944540668,0.09750576139483613,0.00853996529435862,0.04707180204080074,0.13059880079889377,0.07507520515454053,0.021034277721878315,0.028303388748996027,0.10893702248695639,-0.006395821029622507,0.004171403095276385,-0.054689750562613985
INHBE,,,,,,-0.019041597676444755,,,,,,,,
DLL4,0.011416866148066057,-0.006967308230032888,-0.023039058789699605,0.06017522009010949,-0.0048583963435675,0.009110779569587078,0.02984095045924802,0.11281427420844307,0.0016246310376388285,0.05511938120592223,-0.005962278433401907,-0.05629461471749924,0.036553066318822255,0.014306602091360685
SEMA3A,-0.038336345229477015,-0.025364606276355107,-0.006004687770816467,-0.034365837308098814,0.011434596472874594,0.05116613779490454,-0.021435956944366157,,0.008729908886544763,0.026731347309181346,0.05292234314257377,0.009041511903217288,0.029445980135252795,-0.01365708240111052
RLN2,,-0.008888395338675492,-0.029049253228527062,0.06361683676294304,-0.013964819770703954,,0.15116761847982627,,-0.014255841716606684,,-0.016672474445727364,-0.015579739971481965,-0.02667706383367423,-0.02002615815301685
C5,0.004263343921816421,-0.009372511286795109,0.02949448609223984,0.03143660256118355,0.012719435468124578,-0.025998753297753273,-0.0586261619100852,-0.041010162249999385,0.08216438734508,0.041778512368304696,-0.04959187012846017,0.07226050693697354,0.01011900899495894,0.07097292365741252
COMP,,,,,,-0.022492720533537843,,,,,-0.023472367327824827,,-0.03295488735386476,
EDN2,-0.01602272993128558,,-0.02490776027721422,-0.020165496888386494,-0.01695794491403973,-0.015091443841804204,,,,,,,,
C1QA,0.01409040141533033,-0.07744461753275969,-0.01385477017349722,0.12521091006776033,0.03170719014474442,0.12207939425002166,-0.07030488432063417,0.11376255201201281,0.05907951573029887,0.021514663264895983,0.05689818344957353,-0.0536434194302314,0.05188811185596696,-0.002624655184093188
UTS2B,-0.017146127218356195,0.08858608671363495,-0.020772407320518178,,-0.012071084971471736,,,-0.04047731248216769,,,,,0.07384595144617004,
COL9A3,-0.029131487345077135,-0.017735243423523818,0.06895196693098031,0.10240139110000769,0.005274458483605932,0.07487941920021234,-0.0008503050869152615,0.027190137384247717,0.09598160568947733,0.05587566953065962,-0.0666536486570456,0.0012339745135089592,0.02391501771512618,-0.08145430419233454
DLK1,,0.03304587627980299,0.02578906620825442,,-0.03724721703244375,0.009127149771346679,-0.024447367746109238,,,,,,,0.011765845658106216
HGF,0.04494788468929278,-0.026732471452998917,0.03589695980674296,0.02281612041631235,-0.01232408279651752,0.015975295043616496,-0.025820956833974548,0.10459074659073238,0.06636092005499306,-0.01079985074268809,0.0805528956610556,0.05378919482196616,0.045499063211434966,0.021964531413083827
GIP,,,,,,-0.019993483199196443,,,,,,,,
P4HB,0.07084755789204555,-0.02027313427763898,-0.11182675034361514,0.14319020222584591,0.02677577478655551,-0.06450782152847515,0.05168474185293135,-0.013090106199804873,-0.05579884388668773,-0.07509406198233207,0.14482796664516295,0.012736316816387379,-0.013507554036237891,-0.023135383014600254
ADCYAP1,-0.019199171887306233,-0.01713248266225152,0.05215425846788153,-0.04593056119475696,-0.02314819568784705,,,0.036998813113338413,0.004595890182267205,0.05099568834427813,0.038101039498929234,0.05713314138072425,-0.01014803359013058,0.011858178146170479
GREM1,-0.022537957783702187,-0.018889531144832696,-0.01563853172799207,-0.03625566212383387,0.011433630720580547,-0.028925313174228598,-0.05292753248326089,0.047518185965736454,-0.03757318338268375,-0.0042019989114065615,-0.11322977642403678,0.017205917304281382,0.09414550345994348,0.02521015193969933
EGF,0.004399067294365297,0.002608758691535255,0.010185126399192416,-0.004868475658517871,0.05905752961207505,-0.019680828558023822,0.08986554552211867,-0.04263217813898394,-0.017430117684952243,-0.020606745954117937,0.015603361736805774,-0.01961557930512103,0.051753759893471,0.02039591873258489
VEGFB,-0.018014212146914683,0.008385343055448323,-0.04916318733010634,0.028905112623443696,-0.030007775549931965,-0.09087152977043807,-0.12787404826331822,-0.07328680582506729,-0.06160877699686923,-0.05613137345514214,0.05437523314538893,0.005925086656600949,-0.026766833735262886,-0.020261591996616233
FARP2,-0.01749415745752939,0.007025662863558649,0.027445465614580344,0.09442113628384186,0.025167633781823063,0.02549310995176116,-0.0813629640331824,0.08055043183273213,0.05782224639458148,-0.004650918069654495,-0.025068071782922207,0.09428851335799006,0.042878588857163745,0.08451509748406427
IHH,,,,,,,,,-0.018661176474000066,-0.008898820844260419,,-0.015390355326754987,,
LAMA2,0.023400560654259796,0.029647445937500346,-0.028420271882096823,0.06600939615995438,-0.0009918936335233878,0.015070638574051196,0.07865131163314328,-0.05540490242893104,0.012689048393618726,0.05966037779747159,0.03991650335546015,-0.037630578742450196,0.02901782657869443,-0.04022563747735336
SERPINC1,,,,,-0.012914970456168108,,,,,-0.02060674759343001,,-0.015198750527335641,,
NRG1,-0.01835459163235479,0.022158023352311814,-0.038307688551358715,0.015240288373696322,0.06303332410934234,-0.0097306893990924,-0.047486939156416316,0.08701192964099,-0.030037795641312915,0.002321644887075388,,-0.005570216773381035,0.062005794214591965,0.07802870736435188
SPINK1,0.04874223005091113,0.0478768733668158,0.04515587582495244,,,0.03295604722949761,,,-0.039347468929100404,0.014402162796619334,,-0.01868232290498095,-0.03718673984075126,-0.038369742404792816
EFEMP2,0.07409038542343736,0.004217506165642375,-0.0032544250741430216,0.07465847372531347,0.005485969405536356,-0.09250714877386158,-0.04912603375320653,-0.0014900090300890914,0.0007504081116049416,-0.043921286385346245,0.04826761319551386,0.019417993503192933,0.06268387324862995,0.10746948919847081
SELPLG,-0.0010025392139986584,-0.03143363209310123,0.015199218243772617,0.008334455338101366,0.027010713794395375,0.014703880626283123,0.04749657147796032,0.06733932115228437,0.05735700946763294,-0.014752457463966126,-0.013839314142263118,0.03117620670291103,0.01669792760981432,0.013745170519023759
GDF6,0.06398270034452118,-0.012908814032680677,,-0.018948276153678077,,,,,-0.024966924957143814,-0.011270412041610821,,0.02829181031736795,,
HLA-E,0.020817948690495153,0.013610667676480946,-0.003226245441180377,0.11757464783329731,0.04921473705024827,-0.03489528900057108,-0.09848394846144985,0.07888597558017649,0.0068148166830151605,-0.00981291213503088,0.0784866003954486,-0.04094710203567923,0.02842665425392277,-0.026769483181678717
PTN,-0.01572030913968493,0.0487797901542048,0.014961676291380361,0.08927180497884947,0.02807170572377626,0.03814390296415262,-0.004145202880592204,-0.008214981369220976,0.05146376308575539,-0.006974631746513589,0.1466598362531275,0.06619299848767629,0.011154128534983,0.0025308548460516223
CD274,0.04757595724818067,0.030673004262819235,0.023971990599257826,0.00757222412131443,-0.012218031033311457,-0.027234618634045,0.13315473603966757,0.09602594249728749,0.0651167085915729,-0.01625328881307101,0.010000193982141962,0.0017785741106361684,0.07282210318235477,0.064141085736146
FGF10,,,,,,,0.04201046192095614,,,,,,,
CD14,0.022405533357094037,0.000941605269342371,-0.07946173103785266,0.1245009857976182,0.01908977760022006,0.06900794227731114,-0.13761819357910013,0.009375214268149579,0.04492852961108537,0.06823694171196984,0.08963741637622305,0.00463736983636591,0.017352040709062003,0.0006096531063524852
SFTPD,0.052988510085789656,,0.012441529774216094,,0.041784369980710584,,-0.05362929737045894,-0.03049559967461137,0.0670674429380933,-0.013965698594753231,-0.03041617619117338,-0.012847565666817964,0.04193540734124193,0.10458003396200945
SLIT1,-0.07341401865390476,-0.013218177170542305,0.014077834474465905,0.07509301482050398,0.04189811757391963,-0.017872941887940003,-0.03096338697529523,0.009803423016282838,-0.038802401382738196,0.04419805260963629,0.06456620494402708,0.04874981677020879,-0.037236565450331646,-0.04032216437277674
CNTF,,-0.017226668934763815,0.05719030719904343,-0.019824709075331154,-0.011008957639980468,,,,,,0.028943856887909125,-0.015579741689477166,,
BST1,0.04379190249463449,0.04884490996442565,0.018081722754640848,0.03919098364683336,0.02299327811300386,-0.009403381111846467,-0.03683005047624324,0.04176362103158961,-0.008998098201176353,0.05674020617967327,0.018003769898297068,0.02220659944327914,0.04460682604930702,0.015400241695900962
AGTRAP,-0.0121462862475398,0.017461221624010925,0.07062326915980625,0.09036237547435205,0.014254432155061903,0.0378608113721334,0.018923897363101357,-0.04365705540493449,0.07019657164038717,0.0257913098194841,0.0205960280597414,-0.02360086600552512,0.0110719132029258,0.04327713479846131
LAMC1,0.03791229603358682,-0.004537194070042802,-0.009031500651110766,0.0935182003787163,-0.006356940812260613,0.04530266683413766,0.08106778193202525,0.04616006331306246,-0.010922101266331212,0.004590249006955981,0.037954156563532904,-0.04659349638410539,0.0023772649109216107,0.01567428260583864
COL6A3,-0.056453543701236536,-0.05110192235484195,-0.0012010751248632497,0.021962764119063848,-0.010534437847246326,-0.09435647386918368,0.08731493911169289,0.0015421499650112012,0.052644280312230896,-0.023890554029760428,0.013531258686096862,-0.03486336658236369,-0.009326384447705756,0.013599803528723227
FN1,0.0444152680225842,-0.012364236192798934,-0.07395453646100733,0.10463934156755801,-0.006153053500812284,-0.11276514148278714,0.05698898313409409,0.06137025770329868,-0.01705704046018708,-0.02801969185502105,0.09311001083890418,-0.060480955161656746,-0.010114581786335612,-0.0187852309441632
MIF,0.01239040276624612,-0.034171297602261376,-0.02940073400633706,0.0034062131932938674,0.018930632613409586,-0.11812744467901408,-0.009459495005877996,-0.015149942405805174,-0.07088162139046512,-0.04036466931392849,-0.06241451088123812,0.021417958406308755,0.011064439318438478,0.028750926736918026
JAG1,-0.0015269364020497288,0.035654099521968144,0.03204701551699349,0.09595918989523886,-0.039531110539920734,0.06552969165156881,0.044060553146272545,0.12941461288329276,0.006412917095951835,-0.06269930037783071,-0.04382919565145667,-0.04200777310533449,-0.012352168170091129,0.05071866594203084
NID2,0.028050362833809926,-0.033002066504413834,0.02960255600234714,0.06891979669559167,0.030772977134463617,0.038844692340598876,0.02826136578605807,0.016625488286304096,0.038733237915787005,0.014919494581531106,0.10859688548727008,-0.009339086133532086,0.00448314120104044,-0.041188811003684184
EFNB1,-0.014858398875862433,0.014117405725024745,-0.01645406410482052,0.046741032210373484,0.03625836567384336,-0.0175116688468124,-0.03156584991085773,0.045914047118211905,0.026693813655281808,0.015233983952961959,0.052331664940482865,-0.04504360319468498,0.05620565846916643,0.004447669715608116
COL4A2,0.012018903901515736,-0.06283685510038327,-0.012377041529559582,0.12072625598592651,-0.007253264653495679,0.05124563258954066,0.05914736522760834,0.09761160313098821,0.05435103769830156,0.014746418416384122,0.10711719708567546,-0.04342846578088168,-0.014082402570442807,-0.045411159268914814
SPP1,0.05303707950511406,0.031876982774204636,-0.10185144953631246,0.1531614001626932,0.07209304803673963,-0.08839563093721721,-0.12508963297014164,-0.005546503562666478,-0.0821000687431842,-0.05928490626175067,-0.017349252530826705,0.038245568058189496,0.018338071256582673,0.04786841378203411
PODXL2,0.026790017120855256,-0.021527766472335976,0.009138460518068676,0.031141793993108423,0.0016692897726466724,-0.013612937920912,-0.009865863032906323,-0.10767936420903668,-0.010576918327337424,0.06682899301484226,0.0336597541749084,0.08778586428202871,0.008437535273540943,0.014890306638470926
FGF9,-0.04441033131063887,-0.027988348131662517,0.059939036602692515,-0.046018565537802675,0.0023072861058813627,,,,0.01065254497079595,0.07682595560979644,,-0.03300728298000201,0.01910727141266903,-0.03449268738531332
ITIH2,0.07496382870882606,-0.02301549471604109,0.02053208033007334,0.021644531601416897,,,,0.006465689857933989,0.03649095788559789,0.00922690730638394,0.04983810496453584,-0.025000618143297577,0.021864936743951444,-0.0018100350021558547
ADAM10,-0.011691143199469468,-0.004843103580561991,-0.035214692234417304,0.0217308346817645,-0.016083203070671993,0.029752353652688624,0.045348660595897566,0.004838468871828781,0.017591653499217826,0.051810321464138366,-0.04944377521757651,0.04517076397864598,0.03335988712700012,0.020633560302109583
CFH,-0.011004902655305794,-0.004155587970585681,0.07121851949232119,0.059205256406015996,-0.018483398422894627,0.06136252156042242,0.11456002815194016,0.020824926294742623,0.033461971298924024,0.01258714922809232,0.04736949189740438,-0.009697460402163184,-0.00012997605862501466,0.00523490277111943
COL4A5,0.048117037385515087,0.029763935686816467,0.027310492796554425,0.09009813525670256,-0.043259474635892525,0.10668433895938456,0.036584797356516714,-0.002602318374595909,0.021813862963320833,0.046636813202264614,0.00953604071014854,0.006499336437784823,-0.012229383381903143,0.0824436070112154
LTBP3,0.018667834670761517,0.012437132723675014,-0.002627250668709042,0.036561917828449246,-0.0010616839293676288,-0.02586702899934031,-0.050943827525962986,-0.1588563086556707,-0.03577220117163047,-0.015510330040255265,0.07360387688022316,-0.04711657562651933,0.10333992438780078,0.022954243115263052
GNB3,0.0025818223258069514,0.09002901678869127,0.013007472281679412,0.07937541623377477,-0.0002193961793901904,0.002456908996650322,0.011384416669752278,0.11259097994005234,0.07561983346300741,0.04058589728379097,-0.005003443969259052,0.01951959904978815,0.03171731364693754,-0.01572222587911353
COL6A2,0.05333979280768345,-0.020849927879416235,0.06678415053518368,0.08696656794200883,0.02483395352048098,-0.11486428669319879,0.09528840593098198,0.05839243240603365,-0.011654081685446042,-0.08964583754942256,0.0589114616798569,-0.005455300672839507,0.0010743535045531216,-0.005310075849184501
GDF9,-0.01189804152600088,0.07203847409049814,-0.03704300296401349,0.026192984235264574,-0.0061800437076969415,0.055384403318868555,-0.04363731537276096,0.10425202576759517,-0.02923343813871503,0.00943596209309341,0.005846058954813484,0.020802445344902176,0.03203181580263416,-0.031657484593267095
NCAM1,-0.082354327620765,0.023406908428428193,0.006958221472355642,-0.04157724491413058,-0.003488036730070283,0.09640760218894137,-0.09567547381889357,-0.03197873948736433,0.006706806384102497,-0.013651396377342015,-0.10540415836963388,-0.007377316882134515,-0.0384681955626952,0.00936836222538956
APOC2,-0.005815941903213504,0.027463058092348846,-0.039204866259920125,0.09485959189186453,0.0034020292972671506,-0.005117532477690735,-0.04611281147978599,0.07738429462145287,0.03237654900303463,0.036352650257008325,-0.047241934226341244,0.03752154686660158,0.09001071958757154,0.03818487719700186
BST2,0.01098046542883095,0.022649339975629703,0.0007431485264694373,0.12245744096090545,0.07513180660620561,0.07162136943719932,0.06310435321332676,0.034461081347097924,-0.02654712065165972,0.044174280897093784,0.0774821501081,-0.010712033253024349,0.03370575078407755,0.06924059301036285
COL5A1,0.008818007340196455,-0.03295844908644063,-0.02515658059773573,0.012684493935117402,-0.0056492523811677185,-0.09923595251819314,-0.030095669981725748,0.0045870526410125515,0.029501643472359427,-0.01842425129914643,0.07524761901814377,0.007851579804099534,0.015872370060891598,0.006305865087146806
CALM3,-0.007615021853298704,0.0027830125260358777,0.05069360592910391,-0.0981308068469429,-0.06618372816339803,0.07626532111871427,-0.008138982824907067,-0.0053365602629300065,0.04473041062374436,0.06681825059147006,-0.03705459889811529,-0.04896954404212848,-0.01812786185826855,-0.026323621635794613
THBS2,0.04413529955787818,0.04212694852438825,0.027438145737868774,0.09451000747699397,-0.059043437202957835,-0.07582226942661992,0.02017777856937881,0.005336767820431008,-0.004954972853485867,-0.005459059028379301,-0.021921264994251267,-0.002842532217557919,-0.035046546979381754,0.040841020164644894
SERPINE2,-0.010907178079524783,0.028255669919637384,-0.07915826998221596,0.01795837536501852,0.006951806191251115,-0.021742645555429638,0.06618800676581656,-0.023203559128533002,0.053643478565038476,-0.010369023199975232,0.07685940231981807,0.05655480195565025,0.0714965837802098,-0.04649310706784385
EFNB2,-0.01320701787586314,0.0042433423246148105,0.03337159309272906,-0.02855374461447502,0.010700663381462304,0.08550860186299361,0.01737585783915301,0.056440012168241814,0.02705528449892189,-0.019890832492067766,0.031227562186235694,-0.0008547728955846446,0.009243472157497762,0.010462344528685559
PROK1,0.03974709612880529,-0.012146110464216332,0.013793537723150107,,-0.0177851525616887,,,,0.015654585750151204,0.01415735593850414,0.08245273848888007,-0.014609739411726563,,-0.02283827982193594
MMP9,0.00428368623918408,-0.06426826069867901,-0.09031346315872765,0.1048741635939355,-0.003433889775493417,0.08281435628584477,0.006817111718077488,0.1453014406799621,-0.07135493850673764,-0.01379209474656002,0.040665765788770535,-0.037917174697292465,-0.00241584598230317,-0.031238104471967166
DMP1,-0.019208302547662825,,,,,,,,,,,,,-0.019376013288662206
NPPA,-0.021625039525655042,0.012357893304157319,0.07453130559100395,0.01740727861263504,0.061800408881175106,,-0.05838839341588359,0.08352862021718786,0.009562524041138613,0.042099562563220554,-0.04820318434067639,0.0008162015133443093,-0.028905900917338724,0.0011313676604986509
APOB,,,-0.02734375811930869,0.03414753460263622,0.026097285220581766,,,,,,-0.02216149612188974,,-0.02191092219302115,-0.022838279463351246
C4B,,0.0009371734944189381,,,0.024348245546040096,-0.01587773801253935,0.05940079197319804,,,,-0.022429260376477772,-0.018035724357614066,-0.007160338768950118,
NTNG2,0.026624016792916958,0.06276667594638777,-0.021789952698835147,0.019616289782276173,0.01646505265751365,-0.025778588123242165,-0.03231707092549751,-0.056593042166072804,0.016770391354557657,0.06331972924171397,0.0007986210040485176,0.0421631054143404,0.05310109407325376,-0.030746294151629907
LAMA1,-0.019079413852113345,0.010972822668639262,0.007316502372966549,0.11903496145900826,0.03959632748696582,0.05622332224003888,,0.047316546405326766,0.0057105253879381175,0.039634053093294055,0.05158849680645733,0.01933815881702536,0.03826867606336676,-0.03587248008168385
UCN,0.03498361437113973,-0.007982944338160441,0.027957957742737106,-0.010241435979696428,0.011532219500144547,0.061983054924219426,-0.05068400888927714,0.018969334558721785,0.012272828577006288,0.1435641151550484,-0.007857471367232272,-0.014536498125845036,-0.0241399885985768,-0.017842014395245905
ARTN,-0.025475482920161087,0.04107271034109694,-0.02246482572545722,0.06351806336305757,-0.01838334736020068,-0.003972742547571367,,0.1367162117252848,0.02342528277326425,0.09345757345282514,0.0469206444788424,-0.028188381385954562,-0.015749929729724183,0.0567299169842652
PDGFD,0.01605386804483014,0.004891015646777344,0.027134801493807124,-0.020646732013862596,0.014331874448101719,0.08074440828007755,0.03361422927071938,0.024679748069689447,0.06756210689358902,-0.036551305913416945,0.05724317740277598,-0.039024980563903994,0.08565806683843012,-0.03555537628601109
EDN1,0.03860952853543579,0.01063840176005412,0.01598253819346899,0.08576483825652145,0.017575919395013358,0.0067340999746463345,0.07757722954967124,0.10253420297522578,-0.015984892488574456,-0.016071762407650538,0.017856364442129177,-0.01632666288204169,0.019820813196388565,-0.008062834987046623
ARPC5,0.04120092216654557,0.03680568622346429,0.019115736911857757,0.028013551461178562,-0.014354944546773957,0.10806780088388247,-0.017673143864407284,0.026508958428132536,-0.0019474790547182568,-0.06366752433970328,-0.0051002702567894765,-0.024207375456676564,0.04063335387448506,-0.0034630429015821036
GSTO1,-0.03683649796862835,-0.029746842131708515,-0.01652966926205198,-0.055329145027401244,-0.006616399708033306,0.012147131701819957,-0.019292595361294844,0.13319484241393628,-0.028858772043536936,0.0070890143508687805,-0.008021239489496255,0.03015542622485663,0.03263923234880934,0.01575469293608259
PROK2,,,,,,,,,-0.012387214639029167,-0.02319921737245594,,,-0.019977662976000562,
SYK,-0.039302483965026225,0.04546957559327024,0.0034293226323715395,0.05305452332901489,-0.004714750446088354,-0.01673104591017525,-0.12393900989466251,0.09678767103251172,0.004777450904998563,0.08469361405654674,-0.037519107492497344,-0.001333686533138326,0.021688205291193863,-0.02867740471459615
CD40LG,,,,,,,,,,,,,-0.023695180407492886,
ST6GAL1,-0.014673389375583646,-0.013869886127292435,0.025919362506956225,0.07909555819866437,-0.016085380058355952,0.11592182991823374,-0.0035287387039194206,0.044972451393404354,0.049179383043973485,0.06970924208474748,0.0068265716141089035,0.01694910091907064,0.0446596763321369,-0.0797110799166574
WNT3,-0.021866919851636704,0.009102052744033627,0.08893808258533296,-0.04374752700729009,0.009728134195007017,-0.02885574233133829,-0.004594035890201457,-0.0034871184243974967,0.06236883294349532,0.04959965679129385,-0.03422492938028115,0.03294460385422762,0.029777134274561808,0.06146568605767737
HSP90B1,0.06663269819566954,-0.00709105111197037,-0.06242565058260845,0.04650305885916034,0.03988962703622385,0.021137762695712495,0.05742162795529639,0.05116105590309655,0.003587194790198221,-0.09753103039618279,0.013988084527236195,0.002652808262507187,-0.06305792138828299,-0.07620896817515381
ZP3,-0.0035014453599212345,0.019932739695531596,0.018614652983656433,0.01849344857816894,0.012509385957002713,0.02973750714078444,0.10212043915311855,0.04562125365231681,-0.022991167236341273,0.029700839691786125,-0.03301747434234039,0.06730292575760995,0.0768960978990851,0.06518663984046857
ANGPT4,0.008025807188289066,,,,,,,,,,0.048061440197979706,,,
NRG2,0.0024460839796525574,0.032164920128155125,-0.008855787600779208,-0.01626199256599888,0.0026482396385864647,,0.019799454519107175,-0.035458585140951425,-0.029586326941929433,0.0068024360252230244,0.12127767464990796,0.10326903331198733,-0.058425792461837586,-0.036050352846930436
MELTF,-0.032677952903999545,0.014223946395108787,0.024627862840964448,0.06050377878181146,0.005795712543076087,-0.03087200457228718,-0.08438764501346323,-0.03108946489979176,0.0044755372819543626,0.04035041713631391,0.0050618157794984076,0.05583552612081291,0.02592684136050478,0.07382820654426334
NLGN1,-0.001574597929793855,0.007121783165435883,0.04872607083506028,0.07075419042393193,-0.025310810868630875,-0.02120237167484968,-0.08703077857100047,0.08226697487785156,0.029499798525009377,0.02998720865387461,0.01308384494803607,0.04992095426528116,0.03461583581286661,0.06521860838745187
SLIT3,-0.017820634395179807,-0.033178180306025616,0.13172741200360508,-0.059875659251497966,-0.04460833284017789,-0.01138611645172284,0.1526360787011026,0.07704779683777876,0.014210963102123088,0.030046322854393348,0.008399327926495512,-0.04158467520799677,-0.025999771527843378,-0.04495774667068824
CCL8,0.02622407845798102,0.017126423806814964,0.028380721965765403,-0.019824709505783064,0.02262429483101703,-0.018213863246416367,0.04112484378986396,0.23319090969753903,0.03982768039579533,-0.03865652209247427,,0.04192661727334668,0.0197586294952127,0.07701049852285718
S100A4,0.0763993265781566,-0.048982642025187914,-0.03998292904410752,0.13312756180963678,-0.004064577624016187,-0.07188082087863142,-0.002720548181265347,-0.029305813915079332,0.0031919081120548873,0.01719767029647081,0.014034494555813171,-0.06649975545145205,-0.027581569165738666,0.00984439888196719
TNFSF13B,-0.006230138375104118,0.022089204901386387,0.0068554165204678785,0.13479248905235236,0.011756790169398144,0.03250383773011575,-0.018298535362581803,-0.046103970319424196,0.040003229717871874,0.05144185905579543,0.026087290452032664,-0.004472307837521386,0.05528801510576235,-0.02601150824616752
HSPG2,0.021392325808311966,-0.03924478580036231,0.02458898826651589,0.08584035239769613,-0.014996890397873356,-0.13746667332316279,0.06588807563040784,0.039142964776287856,0.03784428880014186,0.004609117872290444,0.06916388877508596,-0.017269763691487573,-0.008331474461727637,-0.07882413231926712
FAM3C,-0.026610601508295438,-0.008920892568256804,-0.013150500258942795,0.03130242217296868,-0.0662983281517868,0.04220598371219051,0.005945239491429165,0.018105189613177843,0.07639808932692267,0.0018824585480049965,0.05043986790813963,-0.05687861931453872,0.051754410357017465,0.06735394000589286
FLT3LG,0.01833364889450715,0.024242531796901886,-0.0014939118684163108,0.031159700492884534,0.011574190584476476,0.0741610102492375,0.01378636038306201,-0.02131355094682164,0.09602622124942721,0.10160675150768658,0.09279075540490238,0.0071735917717624794,0.1075078176714384,0.0804053269580923
A2M,0.029710145570070172,-0.0629421058177814,0.012374573004067406,0.07654639797515463,0.09941585237873746,0.07091071305237873,0.00526200205850688,0.055141614956004545,0.009236112110669086,0.008186400633462066,0.10191355254408321,0.0058222192908153544,0.06469620348638488,0.09100030759901226
VCL,0.05847903203367363,-0.015617538816964363,0.027725509583693776,-0.02722494420225345,0.07366495194637077,-0.012408136414933454,0.024849389141748092,0.14029152945656687,-0.06242026931526872,0.013730935617998584,0.04904450506084139,-0.03487193001194187,-0.0022662052002842357,0.01835310434306342
