,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916bulk
ADM2,0.003916691546573031,0.04461627237962147,0.0157517854986834,0.04812412779441219,,,,,,-0.00878915147521024,,,0.02224773520386374,-0.021284859745545972
GAL,-0.025143392820776947,-0.03349347219355583,-0.04595842665819827,0.11266351870220463,-0.0027482322229770793,-0.02355093513883621,-0.018827716902247427,0.046143964550552474,-0.059920128000656256,0.015551231086632944,0.031488967674452535,-0.04921672802174359,-0.01884783103631178,-0.0021239378593964128
IL36B,,,,,,,,,,,,,,0.04367316209679939
CXCL6,-0.02201032186258891,0.07073454211557509,,,-0.031906738790111036,,,0.05182435310330849,0.04606185972391526,,,-0.01640273919838133,-0.03266837636625714,0.0029156699560236718
PDGFC,0.05491530525087867,-0.025059296696200935,-0.030446331069334854,0.04311373202555936,0.008918406321240547,0.023349279437859905,-0.004592061275403635,0.023299375779334074,0.09488765707104674,0.06833493254416463,0.08640061323284165,0.07222823312939777,0.0421269720797098,0.10133610464608354
COL8A2,0.05223270964356496,-0.03109600628532763,-0.03796253470833917,0.005947486227129569,-0.02019147844112711,0.06562846227358113,-2.8050688639667277e-05,-0.02136454938171734,0.07565590120767755,-0.008116562023410228,0.09037165689171905,0.012559486995074719,-0.019300652887458507,-0.02913830041601633
SPON2,0.010981396208088991,-0.008542099379259906,-0.015406338018540876,0.0026921354188106927,0.0389226243159195,0.08647938695044483,0.010915038049443325,-0.011934633073001069,0.040902687129747456,0.015403191900287785,0.11579262644231056,0.04495714850879849,-0.03807812329067262,0.03093321892381417
LCN2,-0.019002796374116896,,,0.00017678939562806636,,,,,,,,-0.03530771187223776,,
SEMA3D,,-0.015230521102275405,0.06108588320829028,-0.021932841952901037,0.028742914935644393,0.039566030023173514,-0.03799627568581392,-0.009815167430902284,0.01147693646093635,0.006001460349999807,0.03763531277755205,,,-0.039392272894522705
BMP6,,0.05440372699099403,0.02227172020436664,0.00018976136522700339,0.003450198286332347,-0.02304550743745547,-0.013836101990018427,0.00726581177242857,,,,-0.02649192011397302,-0.027188007110227563,-0.02182115840461231
TIMP2,-0.02856232912622893,0.01830928582170782,0.006448475929293156,-0.009339697614187868,-0.01240012835672025,0.0016108126173610092,0.03381801637687148,-0.01620315169660348,0.02221712866529402,-0.09394677861322077,0.023193589015947258,-0.040538817871554875,0.007286890036195746,0.07283996377282442
EFNA1,-0.07253242378388099,-0.020795749530303786,0.00764230383431429,0.062631692548986,-0.017551911669417667,-0.028189639229882775,-0.01864216688491313,-0.016777570008055985,0.009663067752261225,-0.08896998455037392,0.10382139618656046,0.03949176499321009,0.018378152124857477,0.057268144131288175
S100A12,,0.040491132115440844,,-0.01948786327864981,,,,,,,,,,-0.0186967681913285
TFPI,0.019190941487104724,-0.017956533930564,-0.006404580524333798,-0.02018280877063239,-0.07542954272108711,0.1052032317645029,0.026750022026426512,-0.01349845031106312,-0.015178679293376175,0.056892187085289724,0.10396784517987008,0.0017539772699848774,0.07174335609647287,0.01629492499702424
GPC3,0.145356744506331,-0.024970807918602237,0.11051958764282295,0.02484325558755183,0.11884496392782087,0.02467488750271478,-0.018149723049072124,-0.029608497484499938,-0.022357190431840677,0.12955189740289816,-0.018786644181103956,0.006051639157944466,-0.007500647065782285,0.03135732111196279
NMU,0.06549913633664536,0.015178549722795443,,,0.030324052511846448,-0.010119828855212412,,0.009637585147386583,-0.01486470589447782,0.025590251487314187,0.02076258159669987,0.06634173023028873,-0.002745578779285776,0.08420468568201027
SCGB3A2,,-0.011441112397814118,,,,,,,,,,-0.030375439462395227,-0.02456228528308059,-0.021821177937083006
LAMB3,0.1145594615731374,-0.020731318834894895,0.056087397434274655,0.005246511192445162,-0.000281797801206332,0.064795236349619,0.041051356456153335,-0.010785465461141454,-0.0687917678730417,0.004493316819032575,0.12407926820045866,0.040534495705853046,-0.03678019343229286,0.03032059824028876
LGALS9,0.009217138424352614,-0.019645486057305202,0.013968757094956267,-0.02290875972752818,0.011561323476090072,-0.009157329197052701,0.00195371031963849,0.004885774432399158,0.043271249851828106,-0.04265427595709323,0.01766896833245991,-0.033671046937341,0.018337407406911428,0.019182664499623546
VIM,-0.07063016949727403,-0.025606685886009076,-0.07191039024109838,0.06479598863865958,-0.0134529726765092,-0.009881869999363461,0.04206522990781585,0.035226435359421444,0.06609538744787583,-0.15872357902813547,0.21576391892907149,0.0005843600397332242,0.03589038394711335,0.09687878922096177
PLAU,0.04311252034797872,-0.004732589019388943,0.004319323513472512,-0.0031794138173060513,0.0007480223487754124,-0.03284627956485425,0.07100137477624995,-0.04816622978994402,0.024189140792388954,0.006829241986603073,0.0968906809510693,-0.06342447192431969,0.020855884308117908,0.08275540336156523
TGFB3,0.05585890604677341,-0.0005087469521473318,0.008387621915907936,0.01773137081149051,0.03239050524993046,0.08904023882681256,0.003941010857593601,0.09629234238503968,0.08430211802472554,0.01835990501792386,0.011853997342460513,0.021144724456749264,-0.018025315777147416,0.061591822405454286
APLN,-0.08918480033348597,0.03018582423438661,0.012768032535055637,0.057998648448122046,-0.030785178421991185,0.0838660474170508,-0.020694928751298896,0.0028676685061067076,0.010438225592013892,-0.0938526999549869,0.1299809220033978,0.0506809761511196,0.009478509886970823,-0.0013508208161974256
SHANK2,-0.03613596742358241,0.0472183453198961,0.03189616961233441,-0.01464657732222805,0.016470932363788854,0.028087137630648375,0.02157143815500451,0.002419630972585973,0.044735616768278794,,,0.020668205791985337,0.01624574550563258,-0.039960230712240766
LTF,-0.059706349821825044,-0.03650411649564657,,-0.017875176069700547,-0.02355629787548404,-0.043278453963522125,0.07101502243661,0.026430381567434276,0.07925326781756344,-0.031603217458747244,0.042201916260991984,0.03368624043601209,-0.0034478787671960547,0.00311645127093909
PYY,,,,,,,-0.017202065331075277,,,,,-0.024057469874379563,,-0.01988585935482922
PENK,-0.02157546065573905,0.07286402411595283,-0.010180643521141182,0.03360145853628177,0.025204943756976114,0.026679150402272853,-0.05138706747283211,0.026024480213911735,0.009642189810514618,,,,0.0543400158643032,-0.0789300807700771
CTF1,0.016485082232720424,-0.006881621362758665,0.0022585330172989445,0.026163163288175733,0.04606044058576195,-0.0036629753327095077,-0.020371500861102933,-0.006596748282679417,0.051752876510410974,0.04429741014335334,0.12030881296010602,0.018171957223296033,0.04788966751701583,0.018405034414756282
COL3A1,0.09485799293095273,0.003521201872279412,-0.023388140652645748,0.027711539473559765,0.04365261769396115,0.06079755931723153,0.01443499739391908,0.029102867374137847,0.0016290159925239109,0.08067713884326905,0.0900383980144192,0.0013758872480761624,-0.05243212850932951,-0.005850773393305133
S100A10,-0.0883970561152427,-0.033317578491385884,-0.04131614678571761,0.019834956439700444,-0.036824601517476636,-0.10686213159971385,0.0560548018716125,0.011139053767203082,0.0868385615493423,-0.13041901796944905,0.17906085325399448,0.024248214629583088,0.034028959799958965,0.04334475867074885
FGF13,-0.037091520579578235,-0.001140562032028058,-0.05476834913900056,-0.010089166181207357,-0.0338234802369348,0.03559999934029557,-0.02951375379587648,-0.00355372123189621,-0.027082029466222245,,,-0.0014088318175421834,0.04933191763188677,-0.07984474047597695
SEMA4A,-0.03492016589394012,-0.0161537900098206,-0.020584841288992146,0.006457359824394386,-0.002436074148544697,-0.01261456570196645,0.0189877584398336,0.017727734964803704,0.003166552115921076,-0.003519718657378167,-0.004219796100071332,-0.0060929905792630945,0.01604585314599594,-0.01246252120035479
EFNA4,0.0021357628954636835,-0.006626754752486162,-0.01832797850880912,0.00943960487153103,0.017596314953924688,0.037313021613127745,0.006659254763409742,-0.05278331996458895,0.09140362741070757,-0.006080480193828843,-0.00027561716024444936,0.036791508996033444,0.03470588190285982,-0.04461684010494949
HSPA8,0.015873486907806628,0.02959027092831467,0.03412442888187597,0.059234768331138075,0.042513283073171364,0.051539904428991104,0.008414580889593683,-0.0175805372413863,-0.06954802172920295,0.07491596420246067,-0.07609082909759744,0.05669430977417039,0.04958295747855645,-0.06411129606988511
NPB,-0.02581837124782069,-0.013962555049497824,0.02985380302495015,-0.016898904175626155,,-0.03286898779043578,-0.020517822716249582,-0.03429429689107879,0.05556854606994054,0.001515835100563208,0.1401852110297314,-0.008773634223041634,0.004433056179955592,0.02833480400230016
ULBP1,0.011401311378309409,0.102093472245295,0.006295412101033961,0.02198166008580584,-0.030006793849699957,0.043846098704574156,0.030945139954404476,,,0.0003749112488584139,,-0.0204874528982673,0.019582705399857837,0.062373259935744045
SEMA3E,0.008702517908005036,-0.03222224727316609,0.04053516275414518,-0.009531950339830762,0.07766909936642949,-0.04062119827249414,0.011559768350305361,0.044417576382563356,0.0054543912246665825,0.00645151924687656,-0.03587819353180794,0.021830658348379828,0.00429748967690092,0.06500475104118433
FGF3,,,,,,,,,,,,0.03261425793796984,0.01017826661159834,
ADAM9,0.05875193070442911,-0.04090409440255334,0.012939588991128964,0.04047748206580065,-0.02753079332284807,-0.0052319536382043974,0.038457908556006684,0.054303723066523035,0.06472468756660042,-0.023017244424528096,0.044900691116238796,-0.04188003015999923,-0.008113473851366121,0.11225857936342114
ASIP,-0.04263184758994466,,,0.003161555145431969,0.03804704510560841,,-0.01892690708935197,-0.00965219099310809,-0.0020589116942388353,-0.05771845731938303,0.08062927063514005,0.04507873884170672,-0.02460825767929523,0.07701344198443959
IBSP,-0.041574693010386334,-0.021349802108811315,,0.030165457803593178,0.024870054826974776,0.02359986050160456,,,0.03564442858913267,-0.01902514677382388,-0.07589320325220349,-0.06968825011334905,0.016373308577091857,0.040147842831881754
MMP12,,-0.014181390822097056,,,,,,,,,,,0.09552129647045114,
FAT4,-0.0046658504669247125,0.04637188236705693,0.0626555127034432,-0.02130819949070143,0.0649713126762853,0.02594529237955048,-0.027957418094601453,0.08075367255794053,0.026695372794762705,0.1318798933834832,-0.0030121772514822534,-0.003394837605352826,-0.0020554637250598915,0.05469492542358292
MDK,0.08519434642747505,0.034655484322880056,-0.01709187012507436,0.002487957844510409,-0.007000397477652968,0.012887802932206273,0.07067257154394406,0.014895975976856256,-0.04265357823580424,-0.042569076604623994,0.05195338195108013,0.006591286612253466,-0.008355381557243215,0.07694446228751572
BMP5,,,,0.022730598406783528,,,,,,,,0.040301881210913805,-0.027073002506499445,-0.02140942773539965
CAMP,,,0.09973891688886853,0.056930316113965526,0.0011961386047231585,,,,,,,-0.04787895013111083,0.08940935982294315,0.009319148896035
HSPA1A,-0.055110348896448176,-0.03165478380836075,0.0021410261415310506,0.010298211035726567,-0.010664016538650723,-0.07709691843188453,0.09513789965465276,-0.03558781392030294,0.06249284357996908,0.014907801661034331,0.019849194870995165,0.04326877087689773,0.009041379927132496,-0.020706961049212852
SOST,0.07107529231162371,-0.021966696873558834,,,,,,,,0.033272203202533726,,,,
SEMA3F,-0.003361740293625913,-0.021177063173061676,-0.0331522803697342,0.08067648707444051,0.04052453444575809,0.04513569865233817,0.001979634982578698,0.02675072007790985,-0.014946737865884083,-0.01944716016289373,0.1946551197754619,0.0005681139537684867,-0.08431079036681277,-0.025601598345650907
ARF6,0.0011886224002565456,-0.029485997923905837,0.01469467719800741,0.05331981917206017,-0.013934220118023194,0.0658544882518355,0.0033472028622596114,0.009571027817350903,-0.023568533006604914,0.12383646620633948,0.0027836146685407937,-0.006201510029093878,0.08641573250257399,0.0349932665193397
IL6,-0.0185461160780601,0.047174132079169456,-0.02208368011632992,0.03444591959704649,0.0022992885809872427,0.0257060050685615,0.007368197263494086,,0.08947756563703634,0.12770596541411716,,0.06520489442636941,-0.035960078166700694,0.026561266482960245
CALM1,0.04975541389438954,0.011447781382961101,-0.02665820180631787,-0.09422814813119154,0.044749233621490185,0.010418367155435012,0.02047264280936356,0.01425009489873059,-0.01519758105484369,0.06356186026847725,-0.05159939520167145,0.05378683223243861,0.03776892105921439,-0.08734166185426445
VIP,-0.02817268327037167,-0.02986175834848574,0.00567214456953199,-0.02638806730021053,0.013681197191748025,0.03360390938483604,-0.03338931221814968,0.0408865842272633,0.006842808903719058,,,,,0.02021731387811808
NMB,0.07997492693503472,0.059215497617691674,-0.031189445357830265,-0.003724612816698054,0.02545418041715164,-0.01687751174495171,0.0038761604915549587,-0.0007122904729795833,0.09848648493546523,-0.019177984232827648,0.1282876864278462,0.07389821583831707,-0.02339199625355305,0.0446948706392584
CCL26,-0.008091082515190279,-0.022328131762121332,-0.017427554862772997,0.02123689131545856,0.04360146510143639,0.07104541217676645,0.030867946515953024,,,-0.03675056951747948,0.05054982212990015,-0.011087617652834393,-0.02468131153712404,0.012404007391956216
FBLN1,0.04687133493828924,0.012087474236368679,-0.010007063066978702,0.018069882604560276,0.042573641663335354,-0.02418219901130378,0.016765541790388354,0.05726724753085207,-0.002401545508477044,0.017970526308615332,-0.004511834171924183,0.018556147818715136,-0.03471855624598813,0.007541447840259384
SAA1,-0.03970299131729814,0.02554563928057709,,-0.0008417790996964687,-0.056838027190676745,,0.06472118111350868,-0.025783400400159185,0.014122287883409048,0.025820782350064655,0.15124551256740312,-0.03141373835840958,-0.03295194621853654,0.043377172779005664
MICB,-0.038282164687013495,-0.019162487470880556,-0.019617694567298692,0.04953348840157646,-0.021320561664355104,-0.027835041417711363,0.06326044791079845,0.017048512651308616,0.03249340914561208,0.04626426557324103,0.08466006194081854,0.004750161384052343,-0.0037923326373350556,0.02079193866574149
MMP13,,-0.016779525656985615,,,,-0.025360443575360693,,,,-0.03888966727051258,-0.00883644564920149,,,
F13A1,0.023383785522874154,-0.03376071951630744,-0.0244458689822179,0.005246835657924408,0.03059594481654597,0.012654079693960258,-0.011822948006821996,-0.012820400535588894,0.020451316420589855,,-0.007867245233355497,-0.028390048013484347,0.0017179834206014655,0.061002582738331416
CXCL11,0.1361201030734638,0.008255656956141996,-0.03354865960797734,0.041738582706601725,0.02596904136875059,-0.02976760858900175,0.054241463416362205,-0.03291668400282597,-0.04437097629073981,-0.02460569546445729,,,,-0.017200612163282007
COL5A2,0.05396660008279443,-0.02218212191140094,0.037666187236588496,-0.01801730548735935,-0.009186410391610883,0.06807989654419498,0.02972735958249972,-0.021608050948467083,0.023593739979875107,0.011389993731115829,0.1136684346886076,-0.03396316757100464,-0.0015968945582779674,0.032891737889452446
EFNA5,-0.004057829983273353,-0.014200817838811008,0.03106478138582623,-0.0302623606974623,0.06990705434663612,0.07571466516250848,0.0408172288055089,-0.03921281411149242,0.05699347926726807,-0.06726359816812187,0.009319500147314969,0.015741731245399685,0.0264215818557546,-0.012131620024206967
AREG,-0.018707421556868116,-0.005640157155479898,-0.0005317828427990848,-0.023681174911514818,-0.02767399877959879,,-0.031598966467427596,,-0.006213591769407224,,,-0.019354640155309202,-0.030228533253036774,-0.028212489972912223
EDIL3,-0.062164688232723433,0.0017795127613923045,-0.0407049826183034,-0.014445540223185296,0.038139777349702704,0.0024002439938888473,-0.04115956566660313,0.010406778294538753,0.07010943570633547,-0.05104307831995742,-0.23475481994759062,-0.01824252744522008,0.06939151135095092,-0.09665632915966654
CD86,-0.020654276850330954,-0.02181701165065847,-0.018080213394549037,-0.03640333560613649,0.04283695337155129,0.010021124834744042,-0.03773743107445708,-0.011284856882520074,0.10040217712384496,0.008557397283730415,0.02016546767286516,-0.06019807689439711,-0.012602564710769672,-0.06649787295702182
AHSG,,,,,0.05201427611621682,,,,,,,0.06059701175652775,,
WNT9B,-0.002822871371337565,,,-0.015334032944161247,,,-0.015142171525777223,-0.006703682099292764,,,,,,
HRAS,-0.010996476868755363,0.0776376791151386,-0.00130840856885492,-0.00531922275090974,-0.07670218339700989,0.02254348053453043,-0.008800230474996533,-0.014469682867033101,0.0665123773325363,0.020115824371914497,-0.05385576499991498,-0.02552875579272743,-0.01008622613583925,0.014759077408608682
C1QTNF5,,,,,,,,,,-0.0973993115920202,-0.00655547976241593,0.05809524236950584,-0.016275310481600882,0.010077394326644874
RLN1,,0.07829241799158372,,,,,,-0.02026336133888369,,,,-0.022649977236621568,,
COL4A1,0.008730172153309426,-0.018332219478084635,0.038164084979562904,-0.012868126814923216,0.042695426935709095,0.11449137018563177,0.0005019280139935023,-0.01240451879383047,0.03122171463734083,0.03910635388291667,0.09036377697424532,-0.00907652400682496,-0.043854444613179444,-0.030571669279614903
CCL3,0.032590537091328774,0.01887762739201781,0.021719800036492213,0.003389053418484234,-0.03879210847976706,-0.010795039762381647,0.07422025215218189,-0.00045856554673963845,0.04216230316947523,0.10859150520802377,-0.0672441666141708,-0.062053008859000454,0.04224750189484685,-0.04985523925533435
BGN,-0.028745329005436176,0.020042099043131558,-0.02537572099199231,0.038051463452659536,0.06952383997766959,0.051725194342504874,0.04714216099279404,0.0005453434133471821,0.026104699923301604,-0.05702417175338159,0.07682094474918585,-0.020328525452356257,-0.09814653597992347,-0.0211766098773667
RETN,,0.014795262653418356,-0.01644820301917626,-0.01892025991575066,-0.028358044632580542,,,-0.028533972071299415,-0.023086224010906212,0.037506314313942815,,0.07321545754172916,-0.017443842575779776,-0.02686321936150241
S100A9,-0.014552334605488106,-0.006404127968687474,0.016674097988959757,0.07689251743981693,0.016972301418085263,0.0014093498904349745,0.01965104885119994,0.03975173819105108,0.06158783105601819,-0.08623013174198615,-0.06788232998180836,-0.05298194619666048,0.02075102313336198,0.05625901365616471
HCRT,-0.02779261968167615,,-0.028182876217488696,-0.024089368859298056,0.003261378244709236,-0.03760329798822816,-0.01814971651775268,0.0034734694047125736,1.4297736689285682e-05,-0.048211685388180874,0.0916636828062354,-0.009152264042619377,0.03273673960953615,0.12924465280823919
FADD,0.1037116331395702,0.029253777365556545,-0.03629358543627338,0.02491052826888482,0.10313090310048961,0.0033143767098441587,0.014302374080949613,0.05432784795251128,0.04885761153512228,0.11288370572500156,0.16451173261729024,0.055447497792813896,0.03956611039430699,0.02093564798410032
ACTR2,-0.0008016919810296021,-0.028868878584636735,-0.029912279592223465,-0.04506856305082565,-0.025881227089164027,0.0050545761675367855,-0.014888953329342048,-0.00694930581265709,0.004833437908883084,0.05256245977055926,-0.037283188026190746,-0.023723484927920698,0.020843857984235218,-0.03459524787115894
BMP2,-0.01589923679097928,-0.017964325243056883,0.026140042733722745,0.04806863896821141,-0.03541870814876655,-0.016070463110930872,-0.011128983267107923,0.038959880980450744,0.012018064607954904,0.06719035504007596,0.06801647113826234,0.019807941613264265,0.024578611917185595,-0.006518888037711517
PDYN,-0.02377044501048089,0.05866080169377306,0.030592032128826333,-0.010526933003028462,0.00397564615341989,0.005668570179824105,-0.03412398661098982,-0.009758721637542858,-0.04253887062817454,,,-0.006019319352716256,-0.00019569611730318548,-0.06255755878992707
CD55,0.11633364997472886,-0.053254486550383284,-0.021432097688679493,-0.015749248195585954,-0.012930014492370622,0.021150304349283507,0.016224715885078164,0.030055955834332144,0.09664957297127942,-0.046601197197912135,0.011224422273420511,0.06340128188180962,0.017420925676503184,-0.0608187099740401
OSTN,,,,-0.022111616025542777,-0.03583211140446665,,-0.02804739059076975,0.03921370016887723,,,,,,0.03518139758810949
PDX1,,,,,,-0.027029666751500966,-0.019429097309512405,,,,,0.037617076448697086,-0.018948056910615234,
CD6,,-0.005416413489645145,0.0678108154352174,-0.031345208945972765,-0.004137474352990823,-0.02967899637800441,-0.02562258532154622,0.014247318716150474,0.03342760931786349,0.030244755321328167,-0.00902880341940441,,-0.019442040004177485,0.017136680887016663
IL16,0.005123432019061119,0.00023087895891586515,-0.03514688301663844,-0.0475399411529044,0.06698605072957743,0.0430092832283093,0.03432842196356235,0.006180295604219867,-0.025736401765133643,-0.009510162201926988,0.04738464623323227,-0.02453652546521169,-0.031969317460248545,-0.00158454275918829
LAMA5,-0.002893097459185919,0.006900214978321379,0.045749545480206766,-0.04059119512857817,-0.016587773465335517,0.021390093440042068,0.052402874521372454,0.020766424972057572,0.045428300618736185,-0.05658045001322111,0.0729810045163915,0.008485337753480817,-0.01527283636847738,0.06934365486385434
RGMB,-0.034799624669175175,-0.00995612347993602,0.0302274336495316,0.046026678694816595,0.03020833363901868,0.0027370630275023932,-0.011141476775539979,-0.008243227610782866,-0.0353566427524501,-0.033538923870712056,0.09031409123505739,0.010083921735524583,-0.027338663172466405,0.04992691172459841
INSL5,,,,-0.0034190907283180552,-0.007944162488826623,,-0.023194615500493867,0.0214475907221608,,0.039785402495651025,0.03276846395693723,,,
IL12A,-0.016989941103824006,-0.048017050723644955,0.05611110392836702,0.02237263003903762,-0.043148098097651834,-0.032217454321251816,0.00901605990033594,-0.02955025820051254,-0.030522058701273527,0.0034280071384304306,,0.014103308254270482,-0.01592685080519844,0.02455336213261877
S100A8,0.05343551850924072,-0.008349269359779853,-0.0216390585675719,0.08078225373325873,-0.018364729084749322,-0.005039672781895275,0.10379957040033624,0.012641290737739421,0.06578787497046377,-0.04013997619456489,0.06288073550926836,-0.06101834876318153,-0.03789095527572395,-0.0033131101599101413
TAC3,-0.03844349183468906,0.04486008907619747,-0.04416734599119243,-0.03265755232029562,0.023309381932766857,0.03030929208492494,-0.02400181324858905,0.01550966167115376,-0.01180524439453025,,,-0.026388748036879187,-0.026523995016584354,0.006108187180027591
TAC4,,0.03670830801285635,,-0.019605144978280444,,-0.03256478129746819,,,,-0.03779263117512897,0.0766963555599578,,,
MFAP5,,-0.015432184807011647,-0.01835700467457197,,,,,-0.059974736051446494,0.03211893969119194,-0.010675414964739938,0.04991653626240452,-0.04835919200384544,-0.014894400254556754,0.09343035194251635
CXCL16,0.042598158921668614,0.05777441976845478,-0.05133523030244672,0.006902384831146253,0.017449380444754227,0.017563710348874172,-0.015693258929304687,-0.004656968939295179,0.09289957191725337,0.06587931553548998,0.06831139004748299,-0.01562828911185297,0.03881398260218582,0.017220008111020504
AGRN,0.043244093731372245,-0.0105461994335586,0.04281058005185256,-0.0301663160545421,-0.0038247492752838293,0.010529664694721094,0.02288158420631818,0.013780767243717674,0.027910352107987455,0.10834870629955445,0.20298483401725348,0.0014053175401982838,-0.013437899216295146,-0.007769303662085196
COL4A6,0.061671681632777156,-0.01969250085285321,-0.03830083657994882,0.007671900084050636,-0.01480201869312637,,0.02354330083693517,0.004084835869698815,,-0.048711206379669726,0.058137072239156574,-0.03388906150721462,-0.005359599278724002,0.09577464203658931
FST,-0.02837840733667296,0.026458625361262467,0.006227488815967884,0.009201839750309684,-0.019917683023556756,0.004620330221584693,0.04866831011929504,0.027467111019744275,-0.025226658008756488,-0.022902888354819018,-0.031764225447391124,-0.0656955955237366,0.016034050715359207,0.10337462628718828
MEGF10,-0.03957671865093423,-0.03916908332174724,0.015762161232128376,-0.02178434456350632,0.01161663361110803,0.02537780521656466,0.020450577282358596,0.03916964574825979,0.08539049177298583,0.0031942845091564327,0.02916279634095833,0.04697957139445659,-0.03775068523312836,0.00022969911223984072
C1QB,0.013718046093039352,-0.03495301632539526,-0.04060566100722233,0.005075597282519419,0.010306173561797725,-0.039404546418959935,0.025737914982647138,-0.02702006953669417,0.019365371871176266,0.10195796623894654,-0.14888853831361562,-0.08439927151428908,-0.0016753456884640431,-0.013517510572601416
HLA-B,0.005722532720424418,0.006141798434700696,0.0020898099437174967,0.029280010563330516,-0.031538611250256414,-0.011531983508216385,0.040612951648705944,0.015729342692791828,0.04054114733047596,-0.10689588981191651,0.028532459201005913,-0.013989524752556829,0.020139488890371426,0.007368416406550502
PDGFA,0.013893113383841343,-0.0008741789325624793,-0.08184189267224487,-0.036353590404467416,0.03675748778945685,0.0002915424429134425,0.008585121608875104,0.022419502189147292,0.017310787631944706,-0.07494183132975113,0.055928629448901646,-0.05600113805544323,-0.034825194074440076,0.00857252762302244
LAMA3,-0.009116571000947067,-0.02610253851252372,0.029526117591500492,0.09338622988092728,-0.0240029933293077,-0.01806045612237925,0.058634892943554916,0.01933712902123276,-0.017125612379144395,0.04126152875525781,0.032151381930110114,0.05059541915173334,-0.016101959323997956,-0.03156408235217779
DKK1,,-0.014009224037098932,,,-0.013726180023238006,-0.026872929735088626,0.031277041848566875,-0.030852200034930378,-0.06570994342634427,-0.06280324952208456,-0.0017126264097946785,0.04454022512879242,0.04098345661896914,0.12468842548644375
INHBA,-0.024714680238146422,0.005223361485177701,-0.016448200628577655,-0.03404027250021533,-0.028795883957648576,0.06372295406909081,-0.022548157124764417,-0.00438489149061951,0.038724996372533786,0.009305481099929198,0.08111601366317585,0.05417440207693721,0.0028307596360533506,0.07778258194979501
IL7,-0.02069299403621517,0.0016333801627038981,0.03186534807819675,-0.025382568628307393,0.029485360850482988,,-0.018648650860517,-0.020516115106167018,-0.03455933541928433,0.05860372129492992,-0.027337798363350544,0.013764128210864495,-0.026968170933713495,-0.05272220911833617
FABP5,0.014881379057394225,0.018587534718735078,0.07155729234675028,0.06406490598250093,0.028188401596224603,-0.022151771354619255,0.08522227307711633,-0.07514527080497474,0.03412670926831682,-0.010307523123331459,-0.004884661351946514,-0.09397512623063993,-0.054361705978550286,0.13237968047239448
CCL4,0.054803891370773655,0.022669249698009337,-0.04993541793067291,-0.03299443561374406,-0.014001085350756011,-0.021567606499089984,0.07667328776507772,0.017380567050475807,0.013202379761350674,0.08619764108643857,-0.046538741374880725,0.018030725008209843,0.08215984980207956,-0.05545597277892316
FBN1,-0.009524825074658867,0.022873306788709805,-0.01774999726130165,0.025321318253187657,0.0286212151840712,0.007413718374759035,0.023005215523606033,-0.027247393372836676,-0.06267693328329425,0.04782839333127335,0.12487736585577784,0.008691108514361763,-0.02589964876518901,0.012858677193672166
TCTN1,-0.040160095824750594,0.01254724381626787,0.009265323451363315,-0.0705906012482901,-0.0024573309765077507,-0.032310667561743396,0.001472162969017196,0.022419417655833065,-0.012890768660851714,0.08943877547324573,0.17761847817533766,-0.009624153331177204,-0.013900564751036643,-0.004053077137855925
NCR3LG1,,,,,,,,,,,,0.0033740591517753917,0.0033747129808057302,-0.003984875824144607
BMP7,0.001540707905609791,0.020975964690249406,0.02134709793789148,-0.031758564544177886,-0.0012508456116945557,0.062198720367866896,0.023492792666388686,0.03837194192479531,0.006968982318715881,-0.12725968865346532,0.07482704906972873,0.020874130268667673,-0.005071186584778331,0.06856651617778482
NLGN2,0.05016793858880706,-0.03552809488247525,0.01200375777573472,-0.0026698546174882512,0.022459022632902895,0.0572305922884046,-0.018101355243818854,-0.011125428261884384,-0.037792435717836075,-0.036360781032285024,0.11458480220344411,0.05017730364288542,-0.021193118059462883,0.005125908453331976
CCL25,,-0.03313857309977371,,0.08708052182988833,,,,,,,,0.01269942161324824,-0.04029116130207017,-0.025283448525308408
NPNT,0.019592197284554597,-0.0214332479775791,-0.006457243402029369,0.01926887096230867,0.001485440117437884,0.12144934823528733,0.03503755898000486,-0.048144718498199665,0.061553061667187284,-0.03482055878802262,0.06779194091769394,0.025338158459181855,-0.11242719373435167,0.019367123672959927
KITLG,0.042922829118624536,-0.013553508694210391,-0.03783143707243304,-0.06170030536128766,0.056849631357057326,0.07965763603488979,0.046600661975192456,0.03322029344175595,0.006721615565855387,0.015132713711743578,0.08807861800910605,-0.039504653974417915,0.008751394085963551,-0.023593637522535585
MADCAM1,0.05162900203060338,0.027558196853487447,-0.02022444427277375,-0.00904815873128357,-0.015171662700899351,-0.031515606640917466,-0.0254279632068619,-0.03085220176767884,-0.033335076097628244,-0.003666929469081927,0.09804004282568833,0.018038805963745352,-0.014835705881260397,-0.02768853869357712
F12,-0.019798638629573418,0.036216028205048094,-0.011768207235226685,0.022874077320440857,0.07852844969986919,0.0342342381396401,0.021521716944147624,0.0015390258334864525,0.05128651614265602,0.08189003235506816,-0.027049234309931697,-0.017885001190865408,0.04073122925193138,0.0419746322093835
