,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH881T1
SEMA3G,0.03287453832855731,-0.02847147804454113,0.09761315326385166,0.07895317380885154,0.007491234701287498,-0.006379379064422318,-0.024471212943101166,-0.053830429161842705,-0.021195220797446828
OXT,,,,,,,,,-0.01237782262643326
COL6A1,0.01595951611419186,-0.014305263933115746,-0.05381863925022773,-0.1171390009340444,-0.031636834875310535,-0.009238628362614555,0.041594199594611594,-0.004828308937821117,0.038103933978109794
FGF17,0.005821660278585784,-0.017754413886308218,0.02800175151446856,0.011602640867498036,0.049938278358463255,0.023277512527910386,0.006947321482924316,,0.011343741143347283
TNFSF8,-0.020534941650369027,-0.019265037289925954,-0.016975007383916,-0.01868121617075284,-0.01750164079824873,,,,-0.013161711977440222
FGF20,-0.01883556709420964,0.061383412677407406,-0.0015558084129289722,-0.0050585082985457495,0.07598506170813847,0.012356156675161248,0.011225618578001905,0.10497931024545763,-0.026630315102444357
ICAM3,-0.019600601897182084,-0.010573598655783027,-0.034741978250806875,-0.050852442706233465,0.051855528648771014,0.09442932933133162,0.0077487972026751934,0.09270266690087958,0.031036570051146052
LAMA4,0.05006090496159319,-0.056325400178079126,0.002704012988352951,-0.06783867693816067,0.014085335388874983,-0.01206438683894806,-0.014537823718962126,0.10329838195846186,0.0216484338392039
DLL4,-0.008556918830067758,-0.06637850855702036,0.04632030204622115,0.016206540615360112,-0.005704778317234013,-0.020327813979104093,0.02397539005839227,0.06323422834387539,0.04509612973782447
SEMA3A,-0.03866007099848607,0.06012725801864514,0.014340522466729254,0.0302254120827722,0.041288119388103575,-0.0002649142316283122,-0.03406626432207901,,0.03434076224827046
RLN2,-0.022053165207707514,0.04227830805803248,0.0309010260258872,0.07621468527128372,-0.017827606593755752,-0.021178200581319084,-0.01649487420137649,,-0.014436245160724948
C5,0.016815717879148907,0.055725451988407136,0.01851053481727572,-0.07514487364993645,-0.03547899692001974,-0.041880818295879536,0.004991180792576878,0.04974766739001915,0.021152589460302514
EDN2,,,-0.022324972529818705,-0.02553259874181677,-0.02164865537329036,,0.02009632030316089,,
C1QA,0.037994306462432154,-0.013689553914554647,0.0704692150300757,-0.09588838933339755,-0.02220288423026904,-0.03812465919362557,-0.0025369971977813773,0.04253151467206367,-0.04744430012989049
UTS2B,-0.0250860281141057,0.011111519208995639,-0.01861843126991264,,-0.01541004879151029,0.007933081972376025,,0.02591545038590508,
COL9A3,0.057875424347965346,0.005366648561681225,0.12655964276851422,-0.09925934803303564,-0.009837993369035118,-0.009359681840951576,0.013949058195154629,-0.03323131677394692,-0.04574152270802041
DLK1,,0.014613339673740436,-0.015163968371878705,,-0.02202469624299886,,,,
HGF,0.03389508761541565,-0.02135797885956369,0.004079641471324443,0.04490169865683825,0.04533169934578726,-0.02426737613790128,-0.025123526616639077,-0.0011136104474096715,0.07598032366414635
P4HB,0.007388669139158138,0.01253811910909547,-0.05174683743381227,-0.11666730436788411,-0.004415469542290884,-0.0014408849637414663,-0.004972916317451471,0.04226303695910811,-0.003969745098648661
ADCYAP1,-0.031163870918311916,0.0378845956391182,-0.030644365014215323,0.09994637806279089,0.049244388375152236,0.08689000583139246,-0.02430566450283221,-0.03763463203414819,0.02392016659707432
GREM1,0.001539686718542029,-0.016804100447302604,0.010883065662877412,-0.04182214418451175,0.0076760514801813085,-0.01648355910712953,0.03605755070693682,-0.04576185005404177,0.03789218764698251
EGF,-0.035619889912629765,0.014247136854459299,-0.0345958103542269,-0.04242059102313565,0.022691576222519425,0.03308626942928741,-0.018396992565561245,0.1492441486847048,-0.018175868938551606
VEGFB,-0.004110842175058006,0.02712384594327431,-0.017896845415090967,-0.008596381608544283,-0.050374242437519694,-0.05868706804129665,0.07234903225098617,-0.05911474859450954,-0.023770316813010173
FARP2,7.411061109670082e-05,-0.010329720502820732,0.01704473001681242,-0.04529309814288081,0.04624790043045911,0.003128711981282679,0.05615766500837581,-0.06110644563382696,0.01544624977912928
BMP3,,,,,,0.024842253187684675,,,
IHH,,,,,,0.011508005214984459,,,-0.014260760642629019
LAMA2,0.007430912290977057,-0.024439158984783965,0.007856089481333543,-0.07906983101489881,0.005249985005544952,0.03698560558137391,0.004394364630489109,0.09569126681315153,0.027313205764491887
SERPINC1,,,,,-0.01648736011226996,,,,-0.014083218920915278
NRG1,0.029202111944001043,0.0006768586687258078,-0.03433540732172104,0.050024585208046125,0.004408088079321679,0.035138358029855835,0.007280238789319702,-0.012277947923542504,0.08257827365403232
SPINK1,,0.03254775071165673,-0.030356107335055026,,,,0.024519703218178302,,-0.017311110077691344
EFEMP2,0.035914247970921284,-0.0009157040855827915,-0.00860879563534672,-0.09732147505979319,-0.023535037333047435,-0.01041657647138187,0.0473326558674074,-0.011663976309626086,-0.028040944609574153
SELPLG,0.015729375414614787,-0.0012693779437571548,0.04832352500471752,-0.08281517031101504,0.006388884888433725,0.013502352695300684,-0.03719538168978361,-0.019677312610245024,0.0380475001248946
GDF6,,-0.021780079014147795,,-0.0239914113973369,,,,,0.01241127955870892
HLA-E,-0.024347136089198248,-0.05344056824717767,0.04836972090100392,-0.11346768594146336,-0.01735193146129747,0.006038961221350664,-0.020129528541841243,-0.009434517577485313,0.0342071608875003
PTN,-0.013580198761031784,-0.03144230940351082,0.0498605452463487,-0.1441908539731543,-0.02845870880342471,-0.00799359997783519,0.07092457378522504,0.01716769097612092,-0.057916938823399766
CD274,0.03690291346545203,0.05305653584281532,-0.04281864445987747,-0.01097456188022481,-0.010507875235805784,-0.01955256735370976,0.04854515274936309,0.020604144561691247,-0.03602959841511863
FGF10,,,,,,0.06105542009528436,,,
CD14,-0.0015530028568755629,-0.01008210454531708,-0.020708058849992522,-0.09222921144268634,0.04145086396609022,-0.011167943043210591,0.00018432151690404524,0.010352947687104538,-0.05139193320996833
SFTPD,-0.03499400452153325,,-0.019063369696631194,,0.15109685654171295,0.02106438474647782,-0.027889538145198657,0.03213390453387159,0.006709466131883485
SLIT1,-0.05677630490650621,-0.03183280414422416,0.08232819326288723,-0.022656665391818417,0.030790331257617733,0.040483957173172457,0.030845163536960533,-0.0005443134298209264,-0.018859504408632873
CNTF,,-0.015324820554446984,-0.01697500893322064,-0.025101109325265155,-0.014054128090118568,0.06912795342725878,0.03270296115502587,,-0.014436246752625708
BST1,-0.02133881526217018,0.04531192109192016,-0.02259361751034225,-0.06242249619165398,-0.03610676615190475,-0.030961755043174905,-0.039871818697589156,0.023419924329323584,0.00481752752369096
AGTRAP,0.027148924309882742,-0.04387021740042391,0.016194297984716218,-0.07688569385008154,0.005032205847582139,-0.008036102965078009,0.043007683476282886,-0.07226424889862604,0.04011881091023707
LAMC1,-0.007687182276793122,-0.002006958121105429,-0.020974570849715664,-0.08755769769214028,-0.028795541638808254,-0.004481446273001763,0.027168973448690688,0.008734270939033026,0.041487300813442145
COL6A3,0.031162924381729257,-0.027987297993973162,-0.026997808368875324,-0.01790614820559841,-0.009027240291103352,-0.03820328010395984,-0.05176080941368517,0.03687289204092825,-0.0007469910576930594
FN1,-0.01485800730086102,-0.003373767651811396,0.010608861601952265,-0.08412949351673964,0.012672024629287536,0.04461739293505379,-0.009880105075672605,0.016020514017219968,0.0026492945422778875
MIF,-0.0276747476204686,0.011223559267226103,-0.0422775878828531,-0.021748323014937718,0.04845819801224307,-0.06562239302417928,-0.017077167023331074,0.03563023222021273,-0.04310798588549271
JAG1,0.017601212231818864,-0.030171202894215737,-0.018914907205514715,-0.12619722248001114,-0.013518615696810662,0.011209137356580124,0.07358075315582008,-0.06356924079631546,-0.0096443393954747
NID2,0.030820001804710825,-0.0018348120557597125,-0.014196002363886824,-0.07365939173084446,-0.021279552862861942,-0.0041725649059597145,-0.04264493612378604,0.08560946479492958,0.039787225502163015
EFNB1,0.023974668052606552,0.049959393178024274,-0.02018416854113687,-0.06473562313350734,0.01818432698337391,-0.05874855438708959,0.015845467579206875,-0.05698609563045158,0.007641123646615483
COL4A2,-0.030426724828385935,0.0015702534393828957,0.0005655798934234457,-0.12308453583149337,-0.0550976433605386,0.000856150156972724,0.019896875270603406,0.017359369833989745,0.051833606928134976
SPP1,0.05489114638867706,0.027364496754929354,-0.009833497874843689,-0.1361944685092452,-0.05988442580508661,-0.06680874973134193,0.04857111272226289,-0.006684395495186185,-0.03707913718285979
PODXL2,-0.009176393505076322,0.052019380841956384,0.0752398220103365,-0.033609848740892755,0.07864950798858159,0.05485359978920403,-0.036932241066284344,-0.05038253123933663,-0.02571987717416636
IFNE,,,,,,-0.018416365368090735,,,
FGF9,-0.0053633807587061,0.0469383487274812,0.011785936869876746,0.04359483930761501,0.0280590324623609,-0.033353835141731965,-0.0357671115343283,,-0.011848768894008406
ITIH2,,0.008422368628567567,0.015459324924947828,-0.02444084329259757,,-0.029361045287036643,0.07433493621149855,0.05314177437313627,0.049045954674373365
ADAM10,0.05188642967310796,0.0062603934851366855,-0.011822337385348748,-0.058879516762487094,-0.040459997601067055,0.036456728771069494,0.015340066993630976,0.040605306686426895,-0.044528159033589206
CFH,-0.05388813927874139,-0.052978300572461286,0.055571678623425255,-0.0629287986200327,0.0016798967190741496,-0.00945693734642076,0.003169069908352061,0.049725531751681075,0.06301449190151712
COL4A5,0.05066261769935414,0.04759163868005348,0.00022469674410563136,-0.07961767033376352,0.04993240205922499,-0.053667499433269844,0.06808456620699511,-0.05742010971513356,-0.00649389263964192
LTBP3,-0.0372501968700994,0.00583623106489061,-0.0220635084267079,-0.012099404913506657,-0.009108338223498208,0.04032825911970161,0.03610673848036772,-0.015897455124333645,-0.004876570983167607
GNB3,0.008880907481089476,-0.033298747451399546,-0.023168786487220053,0.03380747634336703,-0.0003807725102432417,0.03615911406162517,0.046137813302344524,0.0193692567401859,0.026672486753231632
COL6A2,0.041952448656257,-0.00926977504454088,0.09347414982092864,-0.06178607926188822,-0.03230126949966089,-0.015548767419411315,-0.02737320617867205,-0.011449755668423397,0.035290719484282196
PLG,,,,,,,0.0789465241916231,,
GDF9,0.013153441600000494,-0.002098429048640704,-0.03994384174968089,-0.030694504676384883,-0.028529519736449314,-0.02526601642261587,0.06931873202541887,-0.017391090210091005,0.05355510729587054
NCAM1,0.06126541359731617,-0.015082304642122407,0.056879272487550384,-0.015390909348372337,0.03224243168685081,0.01410595623295153,0.0791904670771545,-0.06655939904541852,-0.015182587408419972
APOC2,0.009062940638350322,0.01616141541235438,0.0018891790045580217,-0.10851415721333467,0.01214993851864112,-0.03536961728929039,0.007877186862720011,-0.06300920148739449,0.052998976380874
BST2,-0.027378364970702347,-0.0029092695410983848,0.007198525098867883,-0.11037365167361814,-0.006392815299898067,-0.03038336482574217,0.069646914638683,-0.0597350267153093,0.06736990338929962
COL5A1,-0.03676305772136412,-0.049535411363033466,-0.046174966019045006,-0.0068739699890807615,0.0336099829865365,-0.0009747987954542678,-0.011809069215673743,0.030983566380175433,0.015251772617270207
CALM3,0.02837104798473304,-0.009552551146317013,0.007316202061771848,0.14866926426076224,0.11696783749936834,0.01944540556240255,-0.056888883065189376,-0.0030253225997785385,-0.020600241235538875
THBS2,0.03337936327375015,0.01849652324236193,-0.013047823205380234,-0.10557767907653419,-0.057078760604378435,-0.027454703806344228,0.07469263865016205,-0.027956347108906,0.022460700917084627
SERPINE2,0.029104916867640603,0.02415040166425053,-0.031105892075942648,0.03051440499123318,0.007636438899794336,-0.02245079813404872,0.00778225376815919,0.026959547772294874,0.06098337770829653
EFNB2,-0.04127999449476891,0.039539834179113734,-0.025311919596450662,-0.017382074396325525,0.050745593243634354,-0.03498715923520392,0.033264204368090404,0.0732125052778981,-0.014717995213323166
PROK1,-0.02684778893488355,0.01034389509840698,0.0007889567238809306,,0.002826960686089082,,,,-0.013537439024531302
LACRT,,,,,,-0.02332406692667021,,,
MMP9,-0.020847046129493833,-0.04298802616959518,-0.01987702093126497,-0.05040110373018984,0.03683828968257061,,0.007698315750804156,-0.00630368220873735,-0.0020727984708123477
NPPA,0.013500644711416121,0.03996570214005285,0.03641260092050276,-0.008963399995059613,-0.009574636482573852,-0.013937215930846797,-0.013447526077868078,-0.07944855416018497,0.058598753130941435
APOB,-0.021154740448851232,,-0.024508371771749225,0.060351821150164256,0.09091291478522143,-0.01721014803102918,,,
C4B,-0.024294440049279387,-0.02614315364752588,,,0.011961071218872786,,-0.016591244531936684,,0.11867306815816367
NTNG2,0.018411882694804423,0.022778951847202425,0.07760087661925792,0.05242944387556972,-0.010117104753123128,0.03463348969908787,0.11525631875844954,-0.046553165442799034,0.02185253400370776
LAMA1,-0.0021787744770734186,0.015228208894764896,0.03734657187172693,-0.10997119793831868,-0.017237965435303017,0.03125583788236294,-0.021390429608369777,-0.013763267805525595,0.0008081153910142352
UCN,0.05169269694899328,0.024505564549709,0.041585514487757255,-0.032242544596021404,-0.034544567241263646,-0.012245235252414428,0.004257353969991524,-0.06160468147053085,-0.014036112903276908
ARTN,,0.09632491983180756,0.034030015519657196,0.02367111812026079,-0.023468336147205098,,-0.019152310515726377,-0.04366485623328257,0.029859973711152434
PDGFD,-0.020467848945740077,0.02345337838294576,0.024554524272122107,-0.010441193106999426,-0.00846990811110186,-0.025638598452051416,0.04357594769182955,-0.013529179787178932,0.10228561250997757
EDN1,0.015021218195795803,-0.028149683076255504,0.06056597674879052,0.021099342287624275,0.006086579294449947,0.019744096455647463,0.03910528748678983,0.04082119903676594,0.0009178661356912387
ARPC5,-0.03502719641301214,0.022796586399163182,0.0013668738654007391,-0.09285947605029868,-0.01276105921493571,0.018170825109855376,0.005094945680474626,0.02002259370510453,-0.08297817765013633
GSTO1,0.03497354503189211,-0.025384483294504268,-0.041689266402178994,0.1070127863657066,0.05221505759926052,-0.032179792550976874,-0.02098573963093125,0.005270573057961551,-0.03446403631408396
PROK2,,,,,,-0.028124513206059444,,,
SYK,-0.05810059267565392,0.02427553875094835,0.03168167039040019,-0.0678240730799479,0.019444354067218693,-0.012333807616821185,0.028579438444133038,0.0035821915775285543,-0.020704236651954668
ST6GAL1,-0.013864617918611327,-0.044686277908653864,0.05141569674795368,-0.07647897396887941,0.0196063089167876,0.005493791724510407,-0.0364484008824389,-0.0797661428874628,-0.02295947128091146
WNT3,-0.03832728700001163,-0.006250472657027014,0.002021338230624313,0.03960049164542018,0.0012599540745955621,0.019868036931110052,0.03632100009297628,-0.07939747818520103,-0.03832518806881676
HSP90B1,-0.028777719792285748,-0.0075553806231020955,-0.0433018261103544,0.010402709927544208,-0.05466397464326894,0.03225554070473888,0.0737339638279356,-0.015578973662684742,-0.009457802017811379
ZP3,0.02660718494712757,-0.0037590690718194487,-0.019043232830697684,-0.07836327813666713,-0.013702622493009603,-0.017210149562664957,-0.011125999319445287,-0.055177022017704455,-0.02365404262431893
ANGPT4,-0.018602595674467218,,,,,,,,
NRG2,0.02683651393539948,-0.0007150914330976939,-0.007503142583530629,-0.011816767389649298,0.002032591993838663,0.010539981292476597,0.059759723919137246,-0.036615058711958366,0.014650593983372399
MELTF,0.04063858756712394,0.0483034477266399,-0.05194824410622572,0.06591794877109079,-0.00627977880736922,-0.009646249057548408,-0.004831644221484978,0.07289528762316692,-0.033035494721886195
NLGN1,0.01530258826936406,0.027040708057077582,-0.008219835012766663,-0.07037365780002372,0.014786964776316528,0.02173357214008939,0.025461598649788402,0.055229839502935855,-0.02837529854832842
SLIT3,-0.019089333038715805,-0.009517570273013852,0.0012486525888595157,0.08519836409875148,0.024170158174621762,-0.035943036562317725,-0.050464328705066244,-0.01313308473744147,-0.00933309579813351
CCL8,-0.01923806733185847,0.023344706919551234,-0.0544269959746456,-0.025101109870283012,-0.010820117467034292,-0.015530042679437108,-0.017870446112082855,-0.046444683149285675,0.0788559843507465
S100A4,-0.04208674476974255,-0.051380889863227266,0.002197968454243388,-0.12856419140657113,0.012892977065077766,-0.02071478373655235,0.03336106186906245,-0.0218111878841953,0.004462845958211016
TNFSF13B,0.02145434069464957,0.00887818068550798,0.042669033061331824,-0.0986510670192846,-0.004657152562647005,-0.04076892805871992,0.016707322959744152,-0.04087090139123543,-0.013136014026625535
HSPG2,0.03439982825830769,-0.01066313820551155,0.06711515270458437,-0.06968907708190855,0.017252879502100953,-0.012166836670187241,-0.040272428666315425,0.04094166614672419,0.06888483014189833
FAM3C,0.002901339501745485,0.024614703292554566,-0.0013211320603332994,0.008472845038157468,-0.006404179803029923,-0.008135444208715138,0.06492530475575074,-0.08275945536992396,-0.006286565005726389
FLT3LG,-0.012384549746096103,-0.016268512686243075,-0.009035880370920332,-0.013198873876263499,-0.026133980024306523,0.02529966107862391,0.11195182068813513,0.034159357111554184,0.021013648600538223
A2M,-0.03085282520144338,-0.06584055846562575,-0.012428371099689679,-0.11943881405169542,-0.011669933445362867,-0.00629957650382349,-0.042329200656762885,0.004576617226437145,0.05702362732146899
VCL,-0.03011617233718058,-0.015009524997390862,0.03624369780100596,-0.014284716151035435,-0.05802729585269318,-0.010921496929632917,0.09092608307743455,0.03550093116571805,0.03028274019379014
FGF2,0.08033409596252515,0.05141115612726759,0.024252496473905604,-0.06989775032903844,-0.04534723174101689,-0.047970992191921843,0.018774798378937807,0.025792408887565912,-0.022254368546655242
AGRP,,0.07487297329763162,0.004297172173065749,,-0.016660466542591946,,,-0.0007114413937848557,-0.013903546181631157
CNTN3,-0.0069821087104486425,0.009898936230875803,0.09189929855256644,0.15350609198378665,0.03446104040811297,0.0567722002631377,-0.0409549845243559,-0.022136096687302785,-0.06542118931331059
RNASE2,-0.023586644533115302,0.044086965456182084,0.0007348960340176073,-0.05736725901762302,0.049431595072279906,-0.014611876568644842,0.057027024949368524,-0.03103819506141666,-0.05679658232117555
ADM2,0.035354293703431676,0.0883882647284802,,,,,,0.03574059715128811,-0.017748291468315743
GAL,0.00032872685284388725,-0.012152703580952776,-0.013988342658171104,0.009091303822878274,-0.012384844359966736,0.043255801906325046,-0.025284232533140594,0.12739859866971529,0.0024883058749343608
CXCL6,,,-0.016975002054311277,,,-0.020174976971719327,,,-0.03101139759741889
PDGFC,0.04257443246771776,0.0077574450778972815,0.05682573508506103,-0.05053552469382773,-0.0445727117418881,0.008829399756070246,-0.006219925036827582,-0.03860202614714572,0.03343461813508907
COL8A2,-0.035670452405365746,-0.004854238798070449,0.016502476643233482,-0.0734867893122863,0.05575737906317198,-0.008121934235875797,0.03308148787579288,-0.014727332379060985,-0.023597348586297667
SPON2,-0.04677072001283235,-0.03160593666622891,-0.029198527941841544,-0.008570232101439413,-0.0377882197986253,-0.038774414740782415,-0.03561527719835566,-0.0037533736846470877,0.014436223954599712
LCN2,,-0.02301705641613059,,,,,,,
SEMA3D,-0.02719440561380215,-0.012411652334085008,-0.004687214008829931,-0.01666693828792244,-0.0025262253035661934,-0.013690048375666192,-0.019358165682284496,0.07263575282316763,
BMP6,-0.02084704741650683,-0.016394488495032947,-0.02054951210906673,-0.021364689056334693,-0.015223438322051358,-0.03137891229221514,,,0.03460456668929501
TIMP2,0.006523156816540981,-0.02828286574885024,0.1268687556408862,-0.08569454095622159,-0.027892961652651843,-0.02174343666195405,-0.04785053706384205,0.002424571263679909,0.06699525269703882
EFNA1,-0.0007106170319528779,-0.012176062332055655,-0.030964135907548387,-0.06739519129715879,-0.06399925072619239,-0.003820745459933848,0.004967952920168493,-0.02697580725636564,-0.014412713384815055
S100A12,,0.05817512500088107,,,,,,,
TFPI,0.044203966197822075,0.029193884996570618,-0.059251323853024736,-0.013543759929775693,-0.04742760963234593,-0.0002158627856299159,0.07826476791547779,0.057565923261035074,0.023367529478891404
GPC3,-0.032825432073095046,-0.023760162384083006,-0.02089535801929046,0.0260247546443571,-0.019969583167223772,-0.0015386515230644774,,0.19601007676171409,0.004099366533792263
NMU,,,-0.01993452177756305,-0.04923178655907605,,-0.006653484329324124,-0.018172458535343782,-0.050401559757981766,-0.013376271080781882
SCGB3A2,,,,,,,-0.001528948465145667,,0.13962721176052742
LAMB3,0.005738729379540417,-0.004524701958080614,0.006147313081509814,0.1655115451992305,0.0693082522619555,-0.010500545754035355,-0.00722812576664726,-0.01045325578751137,0.06418528056791052
LGALS9,0.038768606033728684,0.007699993213741571,0.05839262405398089,-0.089966585891378,-0.037373914351311086,0.0007785437829054379,0.06282153548309935,-0.023056539675561438,0.024075361985758124
VIM,0.06361240184209846,-0.010598250943886185,-0.09637084801083036,-0.14315044999826976,-0.05831291547397902,-0.07432048653169639,0.06288239698276916,0.01376365755235366,0.0021180258257742705
PLAU,0.008030464713438563,-0.0024277979515067703,-0.017105563193414428,-0.07610475968389312,-0.0509108431033574,0.01884710876297395,0.07105618731466697,-0.057393312155684696,0.03527664837471897
TGFB3,9.361969582692062e-05,-0.02030433165966406,-0.0017243041910941154,-0.06315405367309654,-0.03357458148342187,0.029736177517376304,0.013471931826733806,0.024204867436366257,0.01590797345067336
APLN,0.10331832999187486,0.01624878891649912,-0.04988471437325459,-0.0952086472082,0.050786281280212245,0.021064233297950898,0.0908111274731934,0.0475596424237621,0.05284173845131425
SHANK2,0.018381125127530692,0.029456049844810612,0.0036747613982918655,0.1141384912999104,0.056131095510060874,-0.04777433324103726,-0.019762105484392306,,0.028979226514199628
LTF,,-0.030232115321914728,-0.1022301055539334,-0.06457187008059578,-0.019155815204701478,-0.010128472414371942,-0.016767431697880437,-0.02243313577057022,-0.058626026570402515
PYY,,,,,-0.018926904468356962,,0.07004900259024263,,
PENK,-0.0022253578568916985,0.0344965896955149,0.03551564909498351,0.13428812236899354,-0.04277973764632946,-0.03700322706729052,-0.028615832331937232,,-0.01873218451352636
CTF1,-0.008783678348082732,-0.020249396587009885,-0.03978679615183382,0.010228169769285056,-0.01898998171329812,-0.0047905109045441345,0.05232274840664781,-0.04961208485226395,0.026921156947340152
COL3A1,-0.020519442093049584,-0.0002744020488409452,0.01869602915392506,-0.06996594205709529,0.013787732033733074,0.014369544487385647,0.005480992296876962,0.03897057598151923,0.030535126773541418
S100A10,-0.009718017788012347,-0.04641788021845569,-0.059032105202681893,-0.12348563535496548,-0.05033835969134066,-0.037644713274122985,0.01104535862378123,-0.03689408618790925,-0.040231798522198235
FGF13,0.0007420631609031574,0.02979616351718388,-0.051058967482116295,0.0995139952549108,0.016349472195688625,0.020704606620588855,-0.031668436742851726,,-0.07025894660448523
SEMA4A,0.06996912251198185,-0.04402830175876097,-0.0062413918841181465,0.06553223130569628,0.015014874766061028,-0.009899888254631778,-0.004390427967896819,-0.04610420790737158,-0.04837959842736646
EFNA4,-0.003621545861641136,-0.00926505057382038,0.026453583028573292,-0.045864980528122996,0.02063005544265133,0.028994074103815617,0.029389064123072017,0.043141757694897656,-0.041196025351315814
HSPA8,-0.008288453522862728,0.009097920146267056,0.01591138749998928,0.0998561819179599,0.04621730052758289,0.034589364512516936,-0.058797754148530716,0.004439001982253551,-0.007834652176128927
NPB,-0.024560967842123478,-0.016394490070255018,,,-0.02257513054247107,-0.011514865300952812,-0.017508242240262272,9.932904340046558e-05,-0.01932053258150119
ULBP1,-0.0018086231981669172,0.02397101209632547,0.07673112890575162,-0.025317684551767895,0.0009341518223063961,,-0.017870445685516618,-0.03160441576236571,-0.009366014509955004
SEMA3E,0.06760226946060949,-0.01630136476347781,0.060048465932112445,0.0038153989478113093,-0.020211739217096816,0.0197182759343398,-0.024546975074623497,-0.035581320898107005,0.07768454950305843
FGF3,,,,,,,,,0.02947076099045028
ADAM9,0.025142028924456505,-0.011183633746857038,-0.012365699387365623,-0.04260224492300847,0.016224250581508073,0.06022139966634121,0.040261234744501044,-0.05192212361216264,0.05218675960864293
ASIP,,-0.01510217636757845,-0.025198012694240046,,-0.020824694911168583,-0.015332555238730512,0.03866940286602893,0.058513198737556865,-0.032823080658403156
IBSP,,-0.02513878092287769,-0.04987567154756613,-0.04873216205612819,,,-0.006880780798091518,-0.024078181792302637,-0.024819406492290353
MMP12,,,,,,,,,-0.013161711977440222
FAT4,0.06741640496817938,-0.0036128789654232105,0.03752820740327342,-0.021965390401492608,0.015013849736625937,0.033354764389104855,0.005891118382273982,0.04521723789684588,0.06748771421460717
MDK,0.008257605403387231,-0.028841927108175024,-0.02434367950978121,-0.11481256305672599,-0.024303258019386827,-0.015913332756150464,0.0303100310470709,-0.006833247694327312,-0.053418736166036825
BMP5,,-0.024766396711008443,,,,,,,0.022798062915468455
CAMP,-0.02084704741650683,-0.0194494751322083,-0.02468239813403386,,,,,,-0.019273984482988157
HSPA1A,-0.009268170309965358,-0.013539136807122092,0.006687622737767553,-0.08928797415179715,0.0069966172747249564,-0.022727027140400147,-0.006879061947497046,0.04264528587080174,-0.026481768109910764
SOST,,,,,,,0.16105258117017682,-0.03723156447121437,
SEMA3F,0.030748189215730703,-0.029193503770527842,0.044884873323724636,-0.0628311047178425,0.00518786022220376,0.051985602057916885,-0.03076450640075048,0.09303802030213365,-0.017060195082930253
ARF6,-0.005771421844519193,-0.028025228413601253,-0.008238259591748487,0.038953728027358955,-0.06342716199684253,-0.018995820209427153,0.05976948140803583,0.09312885998587316,0.029961256246244548
IL6,0.0216497955511214,0.0024048660160363284,-0.04095308769145214,-0.03369931810717294,-0.05603849308015316,,-0.02276690367314269,-0.0671571146092998,-0.03413614038112002
CALM1,0.004440369081654665,0.015821725734018223,0.041879872301067454,0.16327965139301862,0.0977464259554877,-0.00363227493694614,-0.0425660914165491,0.04130957940433272,-0.023220938637278924
VIP,-0.026309652904382207,-0.0026405190334166852,-0.0064433569167214304,0.060797687160587546,0.002705873739157923,0.02507239201184686,-0.0335674450788934,,
NMB,0.02716538015068118,0.010639032358522869,-0.008786181798024316,-0.09397239723735906,-0.03783087377435398,0.00743754926503239,0.08309113175236413,0.020490318012426983,0.003740025565404464
CCL26,-0.021757627954707936,-0.004477199644573219,-0.027172866441334154,-0.007999649756348988,-0.014054128382244936,,-0.025284238586516256,-0.06446301007975938,-0.023429446162928743
FBLN1,0.008555469913760284,0.008512934030438096,-0.013903343818890137,0.02378891790566012,0.039773714155699635,0.03907460198115681,-0.037763527927539266,-0.009623920973287644,0.017070643612609716
SAA1,,0.001623529106695022,-0.05274994049901256,-0.017275493878870098,-0.06287525908595056,-0.01773656984027649,,0.13096554541173572,0.0019120882386008068
MICB,0.03077886671589322,-0.029335859654010497,0.006640989782687897,-0.020892767141035627,-0.04153563310575699,-0.006598735337726672,0.0711386496103891,-0.02522395394734665,0.07205348829802312
MMP13,,,,,,,-0.015258734087378548,-0.027657530330082933,
F13A1,-0.008487167791383232,-0.040417984609738465,-0.05023963081748451,0.005248930104788845,0.04001005169720016,-0.006911469505241926,0.030502538775182046,,-0.06500254174313407
CXCL11,0.024944916920664757,-0.026993028672162682,-0.022888568535109944,-0.045266420325343726,-0.004641753898757776,-0.009619613823767036,0.03591147330149261,-0.04702835076146162,
COL5A2,0.027962535318633113,-0.02086544780235078,-0.04677112882111936,-0.051388079245005644,-0.02968311716892762,0.006352947081346665,0.006924787807596557,0.049416653888094325,-0.017561652022357446
EFNA5,0.024307601543548225,0.04354937928158935,0.07065417081000148,0.06180850760853712,0.09102127415533627,0.025113802143520502,-0.05928165533090775,-0.03682485151300502,-0.043686527386950155
AREG,-0.03309517140545129,0.009295494251076196,-0.04663874124567861,-0.0257642909692091,-0.021622664340415543,,,,-0.028695306218676456
EDIL3,-0.012828754966107605,-0.011411049264927132,0.05065459073148384,0.05071426421737791,0.02210587666133741,-0.01336187066573189,-0.003101250870898477,0.005508789544903665,0.03763021547259087
CD86,0.021614926564540622,0.04663180162729351,0.02237228862190345,-0.05190570126155597,-0.07466154374164884,-0.01289525106135045,-0.00012529147621586858,-0.07569253494806566,-0.041031910995693505
AHSG,,,-0.012745893481266911,,,,,,
WNT9B,,-0.014876328561150622,,,-0.016660466542591946,-0.022917987658038846,,,
