,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.09323962410017209,,,,,,,,,,,,-0.03440635544949397,,-0.003055126009102739,
BMP1,0.039277883016680365,0.01329428903223001,0.03412131290890153,0.004723109760554511,0.024301041082520396,0.0284199094187139,0.01602045231633311,-0.0589078378776566,0.11301245378393032,-0.03971491678792889,0.035004346156686475,0.053240541586055075,-0.08358739987762769,0.006623985280801989,0.0786116842049221,0.05736418953024479,0.020634685789343108,0.11913575658485877,0.005994081848068608,-0.04289037826251773,0.13545425299591846,0.03852598406591088,-0.009269021120318079,0.18430105825744397
NDP,0.08378050758509077,0.013096646017446537,-0.011651014726202339,0.02027531066979414,0.07757612498546441,-0.014989031252584929,-0.011306222896334088,-0.06335336872099448,0.009886077709273609,-0.025217073044232177,0.04676549038297188,0.05698415173296547,0.04978976703064175,0.04536721718438769,0.07571888630858205,-0.07150224333647343,0.0734764488216132,0.08105830344354001,-0.02687490577993532,0.06523309662798298,0.045918495359334115,-0.0089644136717453,0.05400378741063758,-0.01057037049646723
TNFSF18,0.04882014356073735,-0.07377167993462029,0.01727163830070162,-0.02528979954525549,,,,-0.011833029486476309,0.11967988199420383,0.012135496449299694,,,,,0.07377223949152237,,-0.06045675387485107,,,,0.058572165662892514,,-0.017338610218100976,0.09422871833166604
IL36G,,,,,,,,,,,,,,0.02627547829699462,,,,,,,,,,
RTN4,0.0049694616800865545,-0.0023901953176196076,0.009886349792205576,-0.012036555929659496,0.009495598049142889,-0.03196249861969673,-0.043795302756941094,-0.04917975746596508,-0.09417669858538452,0.03400900044175725,-0.0495082220803467,-0.13102271038509553,-0.01413399093105485,-0.09615162883144059,-0.05029121696388416,-0.04376444627194958,0.06196370637727354,-0.14753205777892178,0.039226257319793977,-0.05265059977399891,-0.14107533250267826,0.025514843262522378,0.12311852946045865,-0.1221089138622236
HEBP1,0.05624095936960751,0.11578445901501282,0.02567305042009873,0.013746239083783363,0.052354841413610125,-0.0576020029112265,-0.014783550681953432,0.023275957048298206,0.03533051525293762,-0.002726547782812349,0.03417428237772965,0.027601872286361687,-0.09258161824091425,0.062365003702967936,-0.022836687955820015,0.16495854445861705,-0.04863121943751459,0.028880856393798185,0.001471745589584651,0.003304726219492076,0.008624874486229924,0.05045553985733018,0.08255985836134433,0.043924414010753345
WNT7B,0.00034262203108050514,-0.11184085266463244,0.025129458272957084,-0.015709239525174813,0.08609880549766862,0.000705705890300705,-0.03703362990952214,-0.04326618336178228,0.017264784747437884,-0.03988635783793418,-0.019183745685284078,,-0.06220604931277083,0.034077816090655175,0.046188467803606456,0.06076100146500978,,0.056762759437524936,0.02087114750859856,0.027393369732240463,0.0038555723563959707,-0.01633877437720561,0.110048645476082,0.07573655756647239
PTMA,0.011005766219244945,0.020515567053042763,-0.051405050160216965,0.01276587600079808,-0.027746692018339784,-0.014687912656517045,0.022736833043081883,0.07154123680614603,-0.08083410530413843,0.014288294095330502,0.04669131483196336,0.16173054497726455,-0.13283664676915863,0.052509208991213446,-0.03922932060928098,-0.008274109883006532,-0.10709989661941113,-0.2399861699856343,-0.06902478423670083,-0.034640855418065726,-0.11891546297932055,0.029020601475980224,-0.06994087718364177,0.07009003473976065
FASLG,0.031247283177228212,,,,,,,,,,,,,,,,,,,,,,0.036301365064898054,
CEACAM1,-0.031811156764418265,,0.07654113983734823,-0.012055896488437145,,-0.007279000906391147,-0.04096815084921677,,0.0722496090339323,0.00304150329647515,,,,,,0.011396451748368456,0.016727508376959032,0.06090817959372989,-0.045571338736509516,0.03118725537631226,0.017337668675565486,0.005386650292585256,-0.02366041462357507,
PDAP1,0.0022764431562800596,0.13293609132845458,0.02554272962884599,0.01683555785138918,-0.025034320042523758,0.010362837607269958,0.09575756519792213,0.04255433879107807,0.07746558370697015,0.017724650400567896,0.07051783274446108,-0.012943688108066792,0.056855901800455556,0.04022194709221191,0.06859935944254482,0.0617427559278672,0.008168027989153412,0.005503520174125234,0.026926749642867422,0.051879471274916385,0.03349272298543329,-0.036195171543278906,0.03373779940190109,0.027033924073831202
QDPR,0.03711077791743121,-0.10143313767742274,-0.026883369951186047,-0.03680516975494448,0.053069996392424615,0.04714490508658225,-0.07768986712976624,-0.006345793480020374,-0.12266570669342494,-0.02670193388341727,-0.0010182880892162665,0.028312043387066527,-0.07067086270585485,-0.05789328248408704,0.04468458538442175,-0.005432785076495107,-0.04870033779540464,-0.27638807190405806,-0.0900430819453061,0.044078761032211505,-0.05978835144670681,-0.07943416127474327,0.10175789527190228,-0.15099007609254825
POMC,-0.0055667581456767395,-0.09151741554498827,0.06410191414754254,-0.005706640319823486,,0.07570607169941627,-0.009234727742243324,-0.0063946190816800775,-0.009633089332285929,-0.013964416734796427,-0.012707676473986445,-0.013423269093463707,0.009404736489786457,-0.03304247892792831,0.04556962426077107,-0.09221584981232728,-0.07575101677329686,0.02905109260205612,-0.04721860297789476,0.009387502593122356,0.09734882328182122,0.04708136965016262,-0.00733785437608822,0.03773398765061345
CCL18,,0.10868895884131,-0.030828315381505503,,,,,,,,,0.19719294997175305,-0.03555339479696405,,,-0.015253445123379615,,0.03469535927347426,0.03257060588206594,0.06480452879257638,,-0.04972013112351497,,
CCL17,,,,,,0.033371524397945364,,,,-0.01003015624090355,0.06116555409094783,,,0.012739856746715615,,,,,0.05813827995554714,-0.013721555282631406,0.07900678764328448,,0.07146380306641129,
VEGFD,,0.04472637078277509,0.022189163232793567,0.020750066706589926,,-0.03064201501479914,0.007131874375170716,,-0.04453572283679978,0.024599737871151786,0.0467693716980375,-0.02158413016139023,-0.003530252539511644,-0.009471143556638468,,0.0035278916001265388,0.02083650585837485,,,-0.021210463581887124,-0.005861875472979961,,,
