,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFEMP1,-0.028825091162376564,0.09825427161304627,-0.004871512797927046,0.0482324610057332,-0.012533352318965305,0.029121525651547027,0.007615958178887136,0.04702480504463973,0.010357683920080322,0.03437684976367145,0.024602335562925993,0.06928222127381913,0.010297419806919207,0.05026181722278649,-0.03316047654300567,0.0659182033200714,-0.020792086233901736,0.05354933462671134,-0.04269206437622575,-0.07262222355123846,0.045085983859519174,0.048766038014079076
C1QTNF1,0.023418102351605963,0.09312187795165633,0.06624271933586892,0.027237408350782435,-0.026263223572256595,0.020144785708265542,0.04854911684082019,0.03064156284613849,0.02370496972450075,-0.021056758196300263,0.006162017619163194,-0.02861620503329538,-0.0037001319035204487,0.0723869023508312,0.1286733908278592,-0.0365190263888545,0.07640312621275076,-0.07479899330417608,-0.005569279260225961,-0.0900060380793236,-0.030526831093651317,0.05268271726360462
ALB,0.04630161118628121,0.050023805142981104,0.017040233965427202,,-0.007038561508340929,0.09987364972835439,0.04185001739994411,0.012273785697355434,-0.021215372613286636,-0.018795317430604332,0.03545458049995028,-0.0251518668065832,0.015386582561613758,-0.03672823131035391,-0.056843210601713434,-0.005347013530872774,0.023794840193634332,0.04275265481158229,0.0679785326012899,0.00778369585935845,-0.0073894506451553515,0.07535267190556227
CCL13,,,,,,,,,,,,0.05863022630082945,,,,,0.14556548896861288,,,-0.03433288039156536,,
EFNA3,0.021651782041319574,0.03580704102478935,-0.012771259358727124,0.051082094799249404,0.03115194788014402,0.015207758260152993,-0.02990951093677779,-0.03198335639756516,-0.031188997780244348,-0.01766459211536365,0.055270605669017044,0.009616882877775927,0.06434413561608796,-0.027258483294345232,0.030931015867888774,0.059335274382308824,0.046545478235959614,0.0265942368127496,0.040758019739467265,0.04077395102179447,0.022206319946072705,-0.0005214184708220925
DRAXIN,-0.0471461551848561,-0.009362978464267405,-0.008045861079373976,0.05347535028184818,0.043730752578125996,0.025979044807442384,0.058826291682830885,0.10124196205958166,0.012803393116294812,-0.015091717576022465,-0.026747520489426788,0.08978947879885128,0.023932491853460143,-0.008885100563772673,0.09049689370899944,0.023693806554779644,0.037833102141083604,-0.044880151199038695,0.05510443501469406,-0.02629323807971542,0.0211490618954445,-0.021272634464443094
RAET1L,,-0.023509605708958242,,,,,,,,-0.0021762527674959327,,,,,,,,-0.02718238684523415,,0.0063708190467360705,,
NPTX2,0.02624353009140942,0.10636032584256246,-0.011188718371898798,-0.0347735191992278,0.046225993543395225,-0.0035070699776398105,-0.08413540716321324,-0.09215940322422975,-0.05192315263212533,-0.00905745839904036,0.0909695100370315,-0.05101369616586793,0.032498625584220925,-0.04364707427406414,-0.008219659367419963,,-0.0197331076492011,0.054261234987400035,0.025051711456363493,-0.05628335751076962,-0.021907352820595492,0.06722451086410854
FGF11,-0.022202637966524996,0.03945421853579466,0.022972782410663355,0.02656232277453376,-0.018935982359165795,0.010905096209536329,0.05432808293429193,0.12781670205928958,0.05076457099187215,0.016050986847581723,0.013385283543454017,0.06233472467218401,0.0017803305498567943,0.023541812809754495,-0.039480519927537594,0.01295631051290325,0.0717698285382576,-0.00852072388527757,-0.02822422339147011,-0.005081245378734149,0.07226860172615122,0.04254374399635489
CD59,-0.0008080550633095437,0.011275165509196923,-0.03818114597901548,0.061221777266549926,-0.0017641917933653945,-0.036777070202024933,-0.06922471450184299,-0.0563292739830237,0.07039531947971518,0.012447116115481669,0.0048909978320694995,-0.013914954149855755,0.020118988854850105,0.10954021096523908,0.08421699084165851,-0.0196289158535869,0.04426134383598746,-0.028154873481219974,-0.035455432027492406,-0.07767153101826998,-0.06834037597435937,0.013274885777628892
COL9A2,0.03583916904028033,0.02075599925062732,0.015009017593316796,-0.03946359113625356,0.03426241489372802,-0.07090685777893774,0.023358808527862953,0.04916019437664857,0.006258162781465078,-0.019849161002844843,0.00896147641949117,-0.02315689077640502,-0.04681222756053623,0.04544494590157985,0.04844226057856787,0.013381738818990553,-0.029799680221842487,0.08219975790217414,0.03969854373746753,0.05701244944284173,0.06764483535729247,-0.04425081352392415
DLL3,0.023849323144239,-0.080540272911349,0.0020190569260698974,-0.07168317466493206,-0.002479494243374644,-0.034008012344804876,0.07003210001021812,0.014584671883129745,-0.03787338827358741,-0.006149347830880155,-0.04316814905279536,-0.03223009600890884,-0.03684407342935371,-0.06309808604312643,0.007915812480583054,0.003227568666917214,-0.03205989277854031,0.06494732921712913,0.01043018963720166,0.08628022699225761,0.041880705182596775,-0.028755927215180013
FGF5,,,,,,,,-0.02641412282309281,,,-0.018790980316531394,-0.04665776831193769,,,,,,,,,-0.037636778941570956,0.050730187576033245
LIN7C,0.08851412795244168,-0.011160162657389125,-0.020183870639950117,8.093145057809234e-05,-0.010077773598308507,-0.021756303795547324,-0.012425869016418031,0.026407789983613227,-0.021081105266688688,0.022273399961628217,-0.019251175810218037,-0.029418148020051972,0.04296118361699422,-0.007251298140198254,-0.08739116728213082,-0.03026016453799222,0.005294095053797184,0.02919410766961187,0.055420716524921226,0.05506409388878597,0.0534429394761069,0.04772708393864798
GDF7,-0.02207532925570582,0.03305675478934055,0.10459518681461466,,-0.01821528617189977,,0.027153544784259534,-0.01501381822080857,-0.025320237228493803,-0.01654824983424865,-0.03454074457005257,,,,,,,-0.023302065839192317,0.0005138724179639111,0.005801270310328501,0.02315287783247458,0.016404244333340298
PSPN,-0.06956043324128765,-0.0431109936607986,0.04477282359926578,0.023807500281280047,-0.007628370414310306,0.014998987753223093,0.05707424349705759,0.061896899602391496,0.02843666816811931,0.021630928775983098,0.07773140026592332,0.013801264734130611,0.009166226760338141,-0.0019387105433239353,0.10511032491114725,0.04291502810483794,-0.0009395147606139762,0.07985881778002032,-0.002921794837757798,-0.017709177911065185,0.021206954836635154,0.039128973236052786
ANGPT1,-0.0482979561950673,-0.025701551574941976,0.056748353504956696,-0.02186468525055317,0.0342471605397021,0.027897611865660556,0.009294026672743198,0.03978730485378725,-0.0014364846533898008,0.013335792277155388,0.003625369464196329,0.027055864116611525,-0.022778248666019508,0.2237734335459036,-0.0016978835900032562,0.0056661777299506,0.07422649605513178,0.03577638537865916,0.07075717661970711,-0.04726855794153068,0.021548288821845795,-0.03506353707917294
PNOC,0.09919920650186212,0.05383615212876645,-0.039098419673554194,-0.06863679585757204,-0.007161691616789568,-0.021193004317016758,-0.0009964023927864093,-0.08225781520197181,-0.013088767586759803,0.008350930122896847,-0.02890169630283773,-0.0251518668065832,0.031033890720373707,,,,,-0.024779519312026276,,0.0621315841637406,0.028642483549868487,0.04420325038640335
L1CAM,0.006219944491867259,-0.017463985781134415,-0.0151466026193702,0.08204153045661634,-0.032100567522021076,0.07926109511044803,-0.01770335487940519,-0.04613358654487322,0.04804211604332291,0.007876612134736869,0.03291120240523323,0.040964720863521,0.01779224803746933,0.02940530871451102,0.07864979336534005,-0.04656259783600404,0.026339271590354995,-0.08502721402565452,0.04741597679554303,-0.0079005530095451,0.007114989574835698,-0.019054383832193395
APOA1,-0.008830775842847147,-0.0007285150513276446,0.0407234185768642,0.06684072846974931,-0.01271528706184773,0.040554264970234725,-0.02821538024473503,-0.015176689372475032,-0.025304709479021623,-0.004338407227693941,-0.02636634129462205,0.04074980248474713,-0.012495103032156483,0.042157282389727185,-0.012411531349429416,0.08378733839598815,0.07598067029777442,0.07508432898221007,-0.03943694015700506,-0.046146415155598135,-0.04291765137670139,-0.05134059435883972
PSEN1,-0.026364212471976203,0.061171159184499745,0.009628471193183332,0.000345617714340382,0.0026147825032010537,-0.025708006421609905,0.021482205242991454,0.02957123534601922,-0.10251850077379586,-0.026306951057695916,-0.011390054500971096,0.03740345952782502,-0.03800771625053016,0.004034021502911158,0.042891316610841085,0.009936281210922871,0.02390465161691632,-0.007795817483928915,-0.060749125844462584,0.009658529200010636,0.02102947061603205,-0.0010947197281715802
CALM2,0.0050584811921657175,0.0056138683992987375,0.030997396596212087,0.047799098189753246,-0.019247199663282085,-0.0035962250836171768,-0.06722653532163136,-0.13836067666332585,0.026064348207704424,0.03621406338251552,0.040184219014464805,0.030729378946628257,0.005106022617756652,0.04064350271594901,0.0012615868018091873,0.016310085947716248,0.005826526770557901,0.05903583294151673,0.04468550358533811,0.0711309315608422,0.02152730807204785,-0.07996374184468888
CLEC2B,0.07070865368600017,0.057160527258878574,0.0026316101298024443,0.04506830462652589,-0.010035557561842101,0.028270334626730304,0.025760023313406676,0.10238009140144988,0.005572646353540081,0.048256467165786854,-0.03555178382184268,0.010788133009481088,-0.040855143735805635,0.07280611965020219,-0.004355505108441181,0.05324107735126346,-0.029925184755496725,0.029974232566552593,-0.059239117034976835,-0.005727577723809737,0.10701027678341259,0.07407427615583029
NTNG1,-0.003011349478731644,-0.03669226601355997,-0.006455133727755271,,0.02749793955129019,0.0687632831560815,-0.013771825759197739,0.07390432508869739,0.02668099252614927,-0.004357979496971038,-0.042929182325744504,-0.04121664757706612,-0.008815746213593713,0.03077850957676484,-0.06643529322557053,-0.03265905411810263,-0.03811663503622292,0.057929542535493726,0.03553843382965213,0.054314165455275155,0.007757507443514284,0.04799358541405813
LRIG1,-0.025269313561320467,-0.04117938913651841,-0.002558136210740569,-0.04646591943857742,0.048034820989499065,-0.07741761903058737,0.06795896369023181,0.10849005785037806,0.008908892704477719,-0.05425885420495344,0.025044080665933027,-0.02416221107484622,-0.048381899084367914,-0.001535019172832405,0.0816838006361047,0.0709002336570217,0.004215129441595154,0.0724751923701259,-0.007203980512317067,0.04834641381864475,0.01978260936332351,0.0038850301740683086
CPAMD8,,-0.039899057997263544,,,0.041006392065537786,-0.027895806423878265,0.04493676568993756,-0.02389512881576207,0.05765961432288469,0.03394316789702366,-0.017651733018200697,,0.026062609613735258,-0.0290233979261255,,-0.042102327792771066,,0.11770397654574402,-0.01718776261912486,,-0.02133289113891245,0.027719436851797067
GHRL,,0.03266280281165561,0.10352274012412284,,0.03916212371958819,-0.007062369516398739,-0.008272783727740854,0.010940575168275447,-0.03061959745407683,0.06086116349299094,-0.020957315968686177,,-0.01834356672360524,-0.03910379696371047,0.039755921581590616,0.11524948751389633,,,0.0776885187419684,-0.01279279186277455,0.11439075109085588,0.16406925302718575
NPY,0.037815331418581496,0.036934523142080955,-0.036315887677120656,-0.017207273811331286,-0.04850605826636609,-0.05249013748505986,-0.04165765510724215,-0.028864106221419005,-0.03549314350037446,0.011268987774525271,0.06531896788981105,,0.031455926993498,-0.0338930437249841,-0.022838349921421582,,0.011626505304071754,0.01005932043477023,-0.05477444945493565,0.01626507462695488,-0.051631684351173025,-0.09325926484766778
MMP2,0.03188549996144807,-0.011857297445421227,0.0026464648166569554,-0.010735731953248125,-0.022817138157496638,-0.009118133004818563,0.04003305220182938,0.12687409387966028,0.030247787416759837,0.020829421583372275,-0.006658346025575263,0.019356793991551317,-0.043736068585717706,0.002278356597199387,0.09053858364917967,0.043588799665572824,0.09367558168947789,-0.024585563036341473,0.011479650913067775,-0.01709013260809987,-0.021119450044692706,0.003070027004197176
LHB,,,,,0.019679268530041157,,,,,,,,,,,,,,,,,
PPY,,0.013587059679227582,,,0.03332295521082208,,,,-0.015753425913431755,,,-0.007181209584961208,,,,,0.07956198582707812,0.0642549531403722,,-0.027004647879841595,-0.014029216251869758,0.0005383503953470989
ALKAL2,0.110991298305379,0.023332688181208015,-0.014996445978874296,,-0.016285280570633696,,0.08206450789252577,0.01508273235883084,-0.03799980289926588,-0.008459733751324892,-0.018530858463494105,-0.018407732977447768,-0.032089245555608666,-0.04639536240640825,-0.04671064730387434,,0.013345719083460128,0.03535524145325395,-0.005155653783891246,0.04377791335832725,-0.061977361079938724,0.03911616466333535
CSF1,0.010148284341863618,0.08447364337868007,0.010451065193205314,0.0362651868363099,0.034169071486566185,0.04618474668488634,-0.0026586283110528377,0.07711096029954341,0.03139412279782809,-0.04390576824765278,0.07372864796283748,-0.0047482909689353925,-0.00132214974684106,0.07526600160963945,-0.05861690993074822,0.04778170038162756,0.09316437010648145,-0.033452464428316606,-0.03536990911742984,-0.024886693100169003,0.072441676221883,0.016095721658759377
SEMA4C,0.04831385470523793,-0.026443128825773075,0.008122530459510722,-0.004758121372925455,0.009829783588036323,0.024893744832873627,-0.00554797523548507,-0.0031725501185264383,-0.015349116425175571,-0.030419000701741597,-0.02181344743780918,0.0003571833704365533,0.028600542383589417,0.08311006047413838,-0.07292711110544584,0.034141887558808086,0.02197409051386083,0.009608886976671005,-0.0033548247188056844,-0.03273510243504517,0.01837953453438554,0.05061332859647389
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.036699280925624606,
ICAM2,-0.014227706073028997,0.03134933216285242,-0.0023196941180765834,-0.037190774135550796,0.052880874212412644,-0.011138053964822179,0.026327027824071758,0.07158914001126282,-0.007035645503966692,0.008458759046652792,-0.011376861561728943,0.021963922856641196,0.039664843097790975,0.11102391944741619,-0.019964371969722856,0.1251603747621985,-0.027571522374794193,0.08583233270215386,0.05514991217565409,-0.027561073472370443,-0.011277437950343005,0.011829530818871094
SYTL3,0.1277923913691183,-0.023103378655738565,-0.01181554426452206,-0.0215964667585376,0.008162965411033049,-0.0030643356030526725,-0.03117116208852072,0.06164777158065375,0.006380027924947594,0.05190276098683937,0.05958690403516069,-0.04439828147191395,0.0037893481753932968,0.02979386937089317,0.07432432891450831,0.07059385003865272,-0.0362453292920406,0.05355091060156007,-0.002379158575886336,0.057472383490497526,0.035798801432838534,0.11783150315385699
IL1A,-0.06686503620427567,0.07414409916698267,-0.007526100216458634,0.09504291267698405,0.011841045344216336,-0.023736610827156467,-0.03241775907874087,0.08801707522903902,0.010724496867842668,0.014755368701991225,-0.021480370266459926,,-0.027624461332361534,0.02118702756521105,0.046664358511859405,-0.009574945820571069,0.014499199746833042,0.02410427075321783,0.13271239086534278,-0.03968848336761806,0.028205993612989186,-0.04392229688974003
HLA-G,0.03657151816889462,-0.03617566951606745,,,-0.017453986882657504,,-0.01750930064536337,,,,,,,,0.15270093894096962,-0.036890726181512005,-0.007396101457408819,0.03434955267185798,,-0.028081862939738838,,
PGF,-0.05630522372412562,0.012585533688203325,-0.007603961851351286,0.04216475153590221,0.05914311029960569,-0.01643165714823141,0.025442512322683266,0.10071101910564625,-0.039951595064073066,0.004074024793840168,-0.03979997267284471,0.01885980715195076,0.03566048575556355,0.15025503491356307,-0.013966989242706077,-0.046761212877906966,-0.019294968498009497,0.09201180248861834,-0.0022005530127355874,0.04926110364296494,-0.03939264120430966,0.013156256073550213
LGALS8,0.019553891653507537,0.009268836387150385,0.012343235439720778,0.011340253348184746,-0.03219214842353856,0.04338373383647817,0.024254036025078834,0.0670281560115641,-0.015253890984780402,0.015174813262344905,-0.033420447175298094,0.022379619641804193,0.023426698746294564,-0.029797175761667426,0.021644333499661564,-0.012539013131485649,0.06146681567355377,0.05676916244315958,-0.037010899762209684,0.01808449208392931,0.03307888790870752,0.027625465748205087
DKK3,-0.03866433847760036,-0.007036782782561751,0.03669310950928849,-0.012751005118409398,0.004844277772056644,-0.0444199389318859,-0.06870098235415896,-0.07623543783373447,-0.018568503083322536,-0.014538050801060529,7.081738053749844e-05,0.06069547096800011,-0.003937651394022538,0.08167241152679076,0.022009599778013252,-0.009730043337567124,0.023297591397925425,-0.011925790613948346,-0.025652244453764867,0.0050417998442416284,0.03161096804360443,-0.053488165865709765
COL16A1,-0.03153003745440845,-0.04363094193500713,0.047281110060862455,-0.03930307406092541,0.0141777360068366,-0.05002725786893588,0.04815960976135843,0.047089110246612054,0.06086088111709762,-0.03361297683633622,0.016909788827379802,0.0526008944894776,-0.06495103922172783,0.006349869794771753,0.07705142953091601,0.06869036766646049,0.10661580787310282,-0.0022763645396386215,0.029264775206458225,0.02741721856032365,0.0059111195801023605,0.04337207145890148
TPH1,-0.029400298932680254,-0.0005107007642638311,,-0.025553254636091628,-0.013245638108299275,0.025739016169273897,0.002000249203873869,-0.0006519553392459913,-0.02862099175629356,,,,-0.01729701945120158,,-0.07553953856874868,0.16498520325493013,0.0005107461210209919,0.04324044087787832,0.10603466133686425,0.010392429515089811,-0.006718656087825482,-0.019544297543958505
TNC,-0.04720751139842613,0.08412006058696485,0.016431677163865913,0.10081944010959698,-0.016352303977856555,0.05974104963434815,0.10247717697422325,0.1180974799861216,0.022996980959924158,0.049787791084538464,0.02296962863405804,0.02149564060903596,-0.03735130598707139,0.005294924087370116,-0.0062995360485149764,0.07817000391688647,0.014344603079902974,-0.06889104561896763,-0.003881339649334996,-0.13449627237780393,0.02089142260412968,0.059535630458498544
TNFSF9,0.07629691151450083,-0.01862697608179934,0.015016582207482115,0.0695423297045841,-0.028623145890510033,0.018486112256258774,0.03417914655740484,-0.02715942271068264,-0.019873089936001915,-0.013159151999982868,0.024052360314314878,-0.039261120502131645,-0.016786244282840146,,,-0.035874059169146766,-0.01980302702480312,0.028163901074556765,0.02122910083584844,-0.038454198839453904,-0.01322178925206712,0.026352116684599424
C4A,,,-0.014778325319303025,,0.009670840217719051,,,,-0.018674896248917324,,0.023974526728189765,0.027623625246706897,-0.015204737175198275,,0.026314490203323496,,0.03747727945412443,,0.013703540018982522,-0.02514468686051787,-0.015721625480398464,
CNTN2,-0.04600805607146921,-0.0008059473054147076,0.037955614721028465,-0.02382972537520172,0.02525460026463492,-0.00776755322866655,0.017361670530755782,-0.04180170430924702,0.014930965866289756,0.016594928758950356,0.05174593855557953,-0.002157758577381951,-0.005085752351498449,-0.02398734502094373,0.017912959997720808,-0.05126114601173109,-0.015337383112428337,0.08322539466058113,0.00506607492398002,0.03499678090703894,0.0332757701818565,0.01987979025148535
F7,,0.07958233270597849,,,,,-0.016113807398173068,-0.007693819150785256,,,,-0.025151870336017627,,,,,-0.03342449664245969,,,-0.024882264848223572,,0.04030484737399118
LUM,-0.003643048002544218,0.04702702209058684,0.03771678509348599,0.02265364540853178,0.013887278353906678,0.014596021734112341,-0.024225474987471643,0.09271277359440157,0.07155163027026988,-0.04609161143591313,0.014769720760288846,0.00010228527962187931,0.02788678600457266,0.11572504933531029,-0.058567217555864505,-0.008791422222740215,0.051354860595171706,0.02761993343623918,0.016307890392751816,-0.048633903534792265,0.0022759091186455513,0.0163718302605742
BTC,,-0.023509595916451884,-0.023125454356157843,,0.008084924333213325,-0.001868422400863308,,,,-0.0489805572108889,-0.008507257531979418,,,,,-0.057086852318009765,0.06849973257827355,0.021860135105478944,-0.03341659386750276,-0.024079047943932206,0.07580472235957551,0.0792130879460882
APOC1,0.07598091347546707,-0.010629438179999109,-0.020622821352692777,-0.12017970575280303,0.025964902683695543,0.002351406786560434,0.031006885937440675,0.13118261435507497,-0.011375003696470872,0.012515346366895632,0.002702670029146197,0.04583219799243603,-0.028156952877631192,0.040751669605258,-0.08354596516582387,0.07131911111453278,-0.06426314108627397,0.04837168917148342,-0.008307139424456236,0.04130219613762739,0.0996574455302684,-0.003469913641265378
PKM,0.07516334891990792,0.010440447745839389,0.012933473768949235,0.03698709893212877,-0.014076416454781216,0.058562286784968595,-0.034076985294271674,0.06224383962515667,-0.018740978404422026,0.04496683490918396,0.0019437009225850533,-0.007451587831855958,0.0076465885344323865,-0.06163064348740366,0.008766532385854274,-0.03132486300945183,0.028239497551897835,-0.07339586820075736,-0.006979505133529834,-0.1188609762079591,-0.008282368359755059,0.06583346058527714
TNF,-0.045965605460119886,0.01423407397037128,-0.0328140279527082,,0.0247959329021584,0.030743361583301237,0.06591159156416132,0.03145743237165013,-0.028400190746447652,0.03146413513679131,-0.008490635927927979,-0.013203689208292516,0.019678317931084377,-0.01952922917488508,-0.03618419706900549,0.008125134656176793,0.10862649752957103,0.035281898830015,,,0.08460999149057255,0.049052739539025565
GNAS,0.010879553402150039,-0.007636689640652889,-0.043088324466670394,0.0619618412509026,0.024293685078223163,-0.058725859684321625,-0.08781054558776501,-0.1020601362376699,0.02608449336856085,0.014534402582086658,-0.028890785575095584,-0.0036694639179717043,-0.05488270832928545,0.0004731093850526992,-0.008486075495622409,0.08588684478951153,-0.05202065041875119,-0.056475120512327975,-0.01565623596595787,-0.027044366665753234,0.008789046868654416,-0.04354974895374126
BMP8B,0.0018821243879936036,-0.02573369993163693,0.041189846703502446,0.07640320484088417,-0.02530378505649951,0.04078834435404609,0.07000743216129081,0.004112060127588101,0.0002457841345564945,-0.014650108233699267,0.016228485722985492,-0.017011678159182652,-0.048885334006534574,0.03291073599045667,-0.011708939382914438,-0.003957910916374903,0.08303846156770595,0.019074886558007313,0.03126584871230534,-0.03644141102048791,-0.011183821128797362,-0.001587213641979051
LIPH,0.026473974709781148,0.04173079974737395,,0.0376415851330909,-0.024820218176735905,,,,-0.015057071467617261,,,,,,-0.05808941478628323,,0.012911388577737838,-0.016907836832914754,,0.055454848071388424,0.012607959492110068,0.02785512158891211
CCL28,-0.02207530987824273,-0.037362929146302536,,,,,0.009739142280289007,,0.07550726502721139,-0.017327984560259524,-0.02808957907407365,,-0.01371728780987391,,-0.05283084643491797,,,,0.08913359613513278,,-0.028497070994309003,0.048456883606067674
PTPN11,-0.03521399671139688,-0.022997016416343594,-0.03153404417485407,-0.009199035138296159,-0.0307935125273245,0.007189877348149282,-0.020899579438188803,0.006343181072722788,0.008203151482700394,-0.012050228956471294,-0.023339291353798735,-0.0031158563211523336,0.008073860939598856,0.012831370415348127,-0.09135630799099251,-0.04162007353599585,-0.03909976415829008,-0.06882456491441023,-0.013486898371090322,0.030833717750043944,0.0027465844919898103,-0.008830299420631888
ADAM12,0.030079437758994295,0.039071665458438334,0.05640071327550872,-0.026785310413237153,-0.027653341307385622,0.03769557756864905,0.03946929832108601,0.14733565815102742,0.004799702526458201,-0.016746419875719575,-0.025333401742981262,0.07353337959406334,0.010658312480043276,0.009132330522862653,0.06731743505733313,0.05162409478515655,0.028153559967180407,0.055661614658808034,0.0072710906129544745,-0.029893817433562894,0.008474613554998832,0.08624898840757929
EPO,-0.06090997389779273,0.024531873990912296,,,0.055697849734079465,0.02357543713442869,,,0.00152673463041956,,,0.030259582071043005,-0.017297021991327467,,,0.1403816097985046,-0.02587831771286998,0.021207596495291307,,0.038226986796577433,-0.0014180510216456773,
EDN3,-0.03046646259438568,0.06790285838243829,-0.032262540294105864,-0.02163026433116099,-0.022111289262518454,0.007100840789786053,0.0418338200540694,-0.002375265605252817,-0.024417034275224906,0.012030309578535956,0.08309688410265892,,0.04010552196764444,,,,-0.020328779241212458,0.018487302601827137,-0.03260529227435863,0.03098291067560729,0.016295937472425547,0.07962069020052838
CCL22,,,0.2090153471243945,,,,,,-0.022695100329031603,,,,,,,,0.18258752554889088,-0.028783518595911634,0.04573855660503903,-0.020888431031775897,-0.046828033264037665,
CCL2,0.0021123371168749847,0.10194384730537057,0.0016625152784938428,0.09553008298660318,0.02553568093548508,0.04998525957544862,0.03035796703333671,0.019792249000512904,0.0252410680372149,0.012290426414699521,-0.01675172988471156,-0.010172085427025409,0.013513990987635937,0.028523657197745578,-0.02185813254591344,0.04204663100841592,0.10490913965434069,-0.024605127352354476,-0.003646532782474765,-0.011445363125211131,0.015893144836618897,0.03869992014762121
DSCAM,-0.020795952893162266,-0.026640986134918866,-0.03799771505324845,-0.014514493605118358,0.03834910415569339,-0.019439563841008877,-0.024837931714805396,-0.0031704797303099227,0.006210294951315278,0.037451126465234366,-0.03429249613059176,0.014136192623423291,0.05494908328333225,0.015355053758199668,0.010469209870461245,0.025905177917394894,-0.0029027574179308112,0.032048743351008616,0.0525693284842327,0.06670705988873339,-0.04049301276691942,0.017206927347842176
GPHA2,,-0.006447384620413599,,,,,,,,,,,,,,,,,,,,
ANG,0.03244608735916701,0.033381779804656384,-0.00818904180434121,0.033497665718286725,-0.015631356091896757,0.027107862982044224,-0.037729774016453936,0.04420177432096224,0.025155693523500312,0.014498866360220027,0.0044977408340628865,-0.009584626505747497,0.013686485990969721,-0.005532030806927012,0.11605922258490452,-0.04666491767749475,-0.010504478247218589,0.04168504795786076,0.03405667021296092,-0.018044496818985466,0.05577813519544037,0.04363229387142314
FBLN2,0.023285414156040674,-0.015244734628489392,0.05593633926725071,-0.025144301575432935,0.03339443814999239,0.04449012464258868,-0.04752317713261088,0.050313398755971614,0.021192865613801123,0.010552080168363148,0.06386381869593002,-0.00993503593795962,0.03612983013071927,-0.002744964112048642,-0.09225171766738255,,0.042362009246493124,0.05209903103337725,0.07578276019616036,-0.03603668858581399,0.0024584373228997867,-0.003698865268175588
VTN,-0.028577815340198855,0.02174746923135163,,-0.021393520444719864,-0.005435506601771405,0.03288439428268905,-0.01855353964895451,-0.0007605775067556623,-0.004152070062025632,-0.02310630265096578,,,-0.01437278388203139,-0.024614843188665865,-0.05043537747103807,-0.05346128138814147,-0.02958068808556586,-0.02213267239529497,,0.018533472802531554,0.05803184310561991,-0.00813495288647711
VEGFA,-0.018955151932353514,0.015330288401689466,0.01864313506442889,0.05529771499861287,-0.02682598160979147,0.06827989204227328,0.03174248946738683,0.0999410460510704,-0.0045431443856215415,0.0380060994358919,0.0018643802091803247,0.006701598005640847,-0.01046205969718283,0.06839382002237498,-0.01674831805308274,0.0006114918165765331,-0.02554037470348068,-0.08898811289584341,-0.04509464283418263,-0.09518130392640617,-0.029576177283720945,0.06066912721654402
F10,,,0.010532270714416807,,,-0.027640669414925337,-0.01990654308597014,0.0012612853683540927,0.01496911235048928,0.027432555864023895,0.0372082368130925,-0.0315932895602471,,-0.02670046526974936,,-0.033214075662835914,,0.08156583426931098,0.040279092840618806,0.08159823501548011,-0.0029597000777930793,0.024810952767519802
SERPINA1,0.11558225221202503,0.07812741674992535,9.831048885361422e-05,0.02096627701513347,-0.05898987747409215,0.026246113120228978,0.02286224752792773,0.08988991716653669,0.06816211008461838,0.010247562938483723,0.018959790434293636,-0.006098024137821549,0.03894451767808676,-0.0309670423864357,-0.10247437907705521,0.04182632817157607,0.0370177370830458,-0.0408611802913563,-0.03089660808429607,-0.07255654744493778,0.047865515550640995,0.05577407433236413
VWF,-0.02975650263691416,0.04026881147842488,0.029850968032174643,-0.01848182018435692,-0.039734492704326975,-0.025171034929567217,-0.03523858442468471,0.0813378816364588,0.03167381545456965,0.034023231939665326,-0.004587119014427668,0.05815675608138112,0.05972113501823405,0.16775578568136515,-0.007648588885824276,0.0375195939710183,-0.0011870771350398126,0.03478848348629741,-0.010687920540228917,0.0455647446864936,-0.06994948496356057,-0.016614860674557384
GDNF,,-0.024774881600280494,,0.11273135729435288,-0.020581626513947997,,0.06535339115818231,,,,,-0.027529707405705935,-0.01729702064429087,,,0.027294181378978308,-0.005464197225512635,0.021910947981747423,,-0.03333515006429223,,
VASP,0.032361133468500565,0.028720753922259288,-0.024255327230280246,-0.051396499499799575,-0.023376949180733696,-0.006984109381716751,0.043201712008749046,0.030000682144095465,-0.006763888774265351,0.011607616695932264,-0.0030779915563431967,0.039710260760484256,0.006986619505621973,0.16000045188163758,-0.03928209649380884,-0.053045991240008195,0.01981436464676582,0.012582473435174124,0.09246160993011918,-0.041780814948184204,-0.019122164884404807,0.04704075473872921
ADAM15,0.01601275641028208,0.07784818996425368,0.08475676303222573,-0.023703782229829582,0.0193888101942933,-0.033656698824047725,-0.013683694443525678,-0.00837365117889604,0.02564478991844767,0.05890494559495331,0.017582058695996286,-0.016078601429333185,0.010479957661736223,0.011539989551606122,0.018805643745178714,0.021344747346383,0.11201772174953735,-0.004691145126469692,0.01112988162277425,-0.051151053157190436,0.004437093450165569,-0.004695573735430763
