,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MMP1,,,-0.028503350669992093,,,,,,,-0.03305401104499408,0.02531191086726518,0.023521463303709193
MATN1,,0.10106640652696791,-0.0012816216606210916,,,-0.018623335248937452,-0.019261972623422843,-0.015325337987806258,0.053936960693660704,0.057777709563307134,-0.03198031140242043,0.09316780228257167
ADAM28,0.008663104026981056,0.056143112971791836,-0.010020762830807778,0.07020861876207792,-0.01090311621850343,-0.000516023300773086,0.0813746269671156,-0.026923871724160435,0.028707636078889855,0.017300020915403367,-0.009066746451870417,-0.02522139503891287
TCN2,0.07063072891396528,0.032967010013900254,-0.016380008430818927,0.02298065528140648,-0.04412502949149291,0.010031675628271125,0.0985591146745763,0.02349896200362602,-0.04360309860821912,-0.05116092555351976,0.028324920740339692,0.03406048743508949
THPO,,,0.06521482070667332,,0.011782212590420504,-0.026483194752143887,-0.037486321511869584,0.005680392206330433,-0.0192201892387208,,,0.0104254478556891
CUBN,0.07238476550655967,0.007358642785664028,-0.060514558921718885,-0.02019513877580058,-0.0031686249990187346,0.03406701043302158,0.07516148966378441,0.02022249096923418,-0.0031027360695438486,0.02083313306070979,0.02662653862330843,0.06789430394322558
TIMP3,0.0029663229404257585,0.028541743518917684,0.0397628473539838,-0.009832104458345788,0.09128444421529557,0.012620245067710355,0.06736743254779531,-0.0324189031757583,0.01706654475717445,-0.01012932539944595,-0.058873491297149465,0.004830979503817011
PIGF,0.0847400462079195,0.05196049728289335,0.07876290436736436,-0.017639179025441196,-0.025181118702273488,0.014599737134934293,0.05789517780143197,0.04100152444063802,0.027227618783663445,0.0018047548209776353,0.031181333529565623,0.011376600383934432
CRH,,,0.03493641525236872,-0.016177675910624176,-0.013324947789704134,-0.01569403898597707,0.028240826168270623,0.03291943587583989,0.03816986388580284,0.08105187761762517,0.07479451037821304,0.027881382749458523
BDNF,,-0.014465879334903398,-0.01021308828246023,-0.01447188362598912,-0.019791064721669423,-0.06841850975837958,-0.058602231400453536,0.03702363879611009,0.042354964174115176,0.007041945489228963,0.04667948745398298,0.0006085370710269275
CCL5,0.01607308724515936,0.0015098292915000744,0.007708528179706358,0.03794564841011613,0.06953316585500936,-0.02292512837405007,0.0343719292330944,-0.0028897158052595294,-0.026074498037498436,-0.02714211387535166,0.0026048322251802157,0.006795893242454063
GAD1,0.019575361658340583,0.06420048434084112,0.05999492050651991,-0.015252004459230096,0.047116223548437995,-0.07939416293218607,-0.010857950180785132,0.00463674307980475,-0.10105892475726015,0.038040538653874655,0.025967324021703254,0.009600678214475668
COL14A1,-0.024975796500566385,-0.06122469508074413,0.039524771347436406,0.01201716228300649,-0.002481326198098046,-0.02429554676375585,0.1832714245140483,0.009575117160795264,0.04510105294331169,0.04471652454557063,0.021501527817983406,0.07377289504376797
HLA-A,0.07259273224007412,0.06785281902165038,-0.08279337085032483,0.023364944869647748,0.04197558425043905,0.03867419536306628,0.06526502547449084,-0.04773125332946903,0.1287204715599669,0.00626074908668145,-0.0699831918824378,-0.03372052782096799
CD5L,-0.0017904452680680377,,-0.009490287884589114,0.028044888823877165,,,,,,,,
FGF18,,,-0.021917213384501883,,-0.01058657137189556,-0.021774447003275375,,-0.016421703425069142,,-0.006889688820281829,0.000954885610232932,0.017014199385576495
ADM,0.07976674652789152,-0.016534521168109235,-0.005671336153470338,-0.03158888854733425,0.0958622745766359,0.013612004372076617,0.1289423524241102,-0.023153938723737028,0.11223125101025,-0.018023355494915926,-0.10157387981411657,-0.010847640513281876
CCL15,,,0.00406297074184518,,,,,,,,,
GNAI2,-0.08926552374723185,-0.0021674085407113798,-0.05945964847239049,-0.02626510886079609,-0.06496534020068452,0.014229892212378114,0.06868710455665343,-0.034673838574991955,0.02021666068776106,-0.07461712340588529,-0.05879496582984198,0.010725977316197495
HDC,,,,,,,0.0022941532169098605,,,,,
COL11A1,0.004284266723199888,,-0.009647986035474398,0.005043194566754625,0.0389652483774734,0.09347250004186748,0.002168186626952639,-0.0313636404141414,0.05707933279773919,0.01344235622063653,-0.007620081301069394,0.03868769722794439
NUCB2,0.04922292731280575,0.00360563302890401,0.03852786781987813,-0.03185287645566302,0.01513890968895513,0.02641258371083107,0.09083326750117139,0.025544923999236448,-0.014315024631304034,-0.021659627006760825,-0.034307070054623065,0.015497086866090798
CXCL1,,0.05052612010373269,0.009164506595156883,-0.017354777387739696,-0.0009382986360892135,,-0.03851014503051563,0.05830941366292397,-0.02607450245820835,-0.00196957980866235,-0.06177810024421449,-0.021078124196066854
VCAN,0.021675037140388247,0.0930830681150997,0.01913308459232299,0.010347139142288861,-0.07342123243128022,0.09167341447587309,0.03663900451522423,0.018834927959649472,0.04319937214786488,-0.011192732300034354,0.02744988590864424,-0.0010013393331214878
MMP7,,0.03035408480709396,-0.019491997797844853,,0.0063997389357043745,0.056256641687913736,-0.013410169939318267,-0.015135251019604576,0.028993781683738385,0.0448432811666503,-0.035887990177921825,0.1226441267126831
PTPN6,0.014999191738899154,0.12317529298269808,-0.0061495361242973785,-0.021536925460130436,-0.03626852989193305,0.010199506132229362,0.06589470473301401,0.018393319239178845,-0.05497850217500198,0.02809123974468281,0.03603547016384035,-0.03934957363041632
PTGS2,0.018992807198778005,-0.05565376251044553,-0.027264043391130595,-0.015488228453273462,0.09095302957327939,-0.023466626279192954,-0.018875439330678284,0.024790822373252554,-0.013887700419034735,0.03288096878610166,-0.07149439973285614,0.021824536183264905
XCL1,-0.03150483705719133,,-0.026543804848241273,,-0.011518568528022898,,,-0.013933367711592483,,,,
CD58,0.02688404844676036,0.030859689368907615,0.05777593367813241,-0.0010899199313198125,-0.01008204952950495,0.06194527751025255,0.05652115664934258,0.007327920409918608,0.06755975414076364,0.056458152557477895,0.08169508609620492,0.02696044365891657
TNFSF14,-0.05153684013565696,-0.0042134906914089,-0.014081038370721468,-0.018100460666040277,-0.04304556605563802,,-0.00015135115236291415,-0.01883352938869459,,-0.019785880913235212,-0.030770606343029725,-0.026297570255923056
CNTN4,,-0.039221215294654325,-0.014071524272994441,-0.014168982868538068,0.006906496551623264,-0.020918624856689768,-0.04761674374036558,0.018475925486722496,-0.004117925303151458,-0.015605845466620603,0.05697531412762029,0.03269754723383712
NTF4,,,,,0.025938285024783656,,,,,,,
INSL3,,,-0.023778350245266876,,-0.010586569295401374,,,-0.017452536285917537,,-0.022004367240817863,-0.01786091821881393,0.03256360254155833
BTLA,,,,,-0.016804102777407716,,,,,,,
MFNG,0.016077692160070572,0.017078407394544814,-0.09258727455296718,0.033922401377876284,-0.03029144796085943,0.04657896241449672,0.077471462501078,-0.035168529737769204,-0.0013260561461314972,0.01444567312419656,0.03386761107341344,-0.011752234343340879
ICAM1,-0.04115581176995626,0.03208277565135084,-0.019286829172215067,-0.024030776108317792,0.0027626897948753505,0.07133653907903334,0.06059586923684899,-0.03334924001269935,0.01112911497205012,-0.00036056143114964346,-0.010359573196789637,0.02496603715480343
PROS1,-0.056760907913407634,-0.004064386954649244,-0.0766484971341463,0.015629736096143675,0.001516705819994893,-0.009187107848849603,0.03750570354312241,-0.01617892109384693,0.09288608055337047,0.032432278533042654,-0.023777180092337577,0.062402736465399816
CLCF1,0.001522479148597182,0.0014545037044348837,-0.021491093475332318,0.012599671513715155,0.06735642635781784,-0.017932888324177134,0.01538472856247459,0.003605923608156459,0.0364719693726793,0.0019944825965433344,0.05232818287906365,-0.010784543979980828
PSAP,-0.05253563190448591,0.09166401884079581,-0.054230683082649084,-0.012961362229146683,0.03053490609569078,-0.08478663492145212,-0.07091172422746074,0.06679960755606985,-0.048019703181586125,-0.0002672982359421325,-0.012595438052355289,0.006923946083743162
EFEMP1,-0.08177975045051153,-0.011570807822453774,-0.01723412217218351,0.020428262985551383,-0.043612599435104295,0.0586018719871389,0.07236829137248944,0.008807447751790154,0.06256649620966806,0.01422823315226138,-0.002816352929222589,0.03876977064536001
C1QTNF1,0.061183480630234474,-0.032448540399759945,-0.032875452238647386,0.06248938300530626,0.025644158463470536,0.04372858563799969,0.10036045692782844,-0.0357701222113521,0.09620914405193118,0.044167107953096515,-0.048219921555641386,-0.007770115372391336
ALB,0.038382991494799026,0.03758169929651454,-0.03676194997344182,0.0028252265223795616,-0.0037689230932683175,-0.018452963166743552,-0.022493872868494028,-0.019053592098113133,0.009790142414135866,0.03584958419458367,-0.030437083712219943,0.029824252046618305
CCL13,,,,,,,,,,-0.014687672633309416,,-0.01680162354373865
EFNA3,-0.0023194384534250146,-0.0328149614324396,0.0057283073943480405,0.013836473816412117,0.12687868249569287,-0.058317618453148756,-0.08356077553045259,-0.00603743940660116,0.04177288678704186,0.09534442298509196,-0.002406723302191783,0.028624622693411306
DRAXIN,-0.006320173995231932,-0.05982394244363487,0.05770209919877775,0.11078405000722116,0.05767802206669978,0.06516690572381943,0.045251872232611436,0.025758564105233674,0.05238746500291746,0.019430949678477204,-0.07688859824475025,-0.03812086125751499
RAET1L,,,-0.018523565773713092,,,,,,,,-0.01808100947951149,0.015934692216743925
NPTX2,0.001884760702219134,-0.03400748070932834,0.03519695307925688,-0.027222490591521795,0.022963840458153337,-0.06499665855975251,-0.06312504331691794,0.08431736579883702,0.043131163263716535,-0.01680217561768843,0.02004582868190088,0.029354255988072224
FGF11,-0.0343702276599085,0.0375582986816516,-0.03844633858413037,0.0143177949302628,0.039255116032606174,0.047400265033956716,0.10070214599680903,-0.026789257976867247,0.10269323492864661,0.0016479996716207473,0.011587177923175885,0.03834509900561869
CD59,-0.003820118068430467,0.02404437439717481,0.04290924944118553,-0.005199908484111592,-0.06605566551802672,-0.09282788171384476,-0.0328287437139726,0.052280418067852504,-0.050974328851509806,-0.018582846839214046,-0.02642963490302354,0.00461504059845623
COL9A2,0.07850518372668194,0.0531574271734655,0.021884038273487325,0.015296896232814498,-0.031737018191977634,0.05232245727009752,-0.014341826069970217,0.04362665596640594,0.0012219069005697206,0.04513739166225019,0.07268418288578485,0.024697752003402115
DLL3,-0.06189597254073757,-0.034422028821542765,0.041732512211372516,-0.046041314393465746,-0.0927537176098771,0.055784291176449466,-0.029470260706221323,0.0472880209889474,-0.008177410546771263,0.027174205057846425,0.07058879021746048,-0.03654983035244242
FGF5,,,,,,,-0.01791174433696093,,,,,
LIN7C,0.016905727711733928,0.0745019966239022,0.010568972202867762,0.015050128925644623,-0.019933717276071367,0.011916046378058567,0.06458268459144446,0.015352260322131607,0.023383078715560904,0.021922080372575814,0.017447143079321544,0.026024646945128602
GDF7,-0.032632855727826905,-0.02370879020714089,0.030298899711675157,-0.0152043268661382,-0.018889530380200605,-0.02635882114284419,-0.02002909395925223,-0.006078913290208829,,,-0.01549992190639828,-0.021378387577011534
PSPN,-0.016057034613670394,-0.004476515813263184,-0.0035405099881360928,0.034262344237655944,0.05570131221016159,0.02188429699862146,-0.00022308482510308416,0.020295092727873,-0.0017684405212042523,0.0019920005206716667,0.034501388077504636,0.023147775197037878
ANGPT1,0.001846628060626168,-0.05445523610515138,-0.018742710730864823,0.04067958127981692,-0.04292718243957811,-0.008624369140017603,0.09713330534695323,0.00831225260625815,-0.030460498888652456,-0.0277886008469678,0.026240451477951152,0.018192882217987354
PNOC,0.11089372062164907,0.07002422743529764,0.03421574412604275,-0.031817917592388834,-0.00588402743091509,-0.0074555456891047,-0.03045465467525184,0.05073288590417635,-0.038030317076584205,,-0.016482685134658778,-0.025344951634539335
L1CAM,-0.01979265969689666,0.08579640421398926,0.08716512943908226,0.009855873958860006,-0.02883748135334494,-0.04687111871426042,-0.04266129994766932,-0.008735656249415934,-0.03988063832751823,0.048604555933337255,-0.039386528250637445,0.026470663281222825
APOA1,0.00640666298421861,0.05496702225733712,0.01277263271421897,-0.021055951568681508,-0.0164868325374945,-0.014643355989258032,-0.01765642366954111,-0.02272623825011584,0.05193365961258058,0.001282000209471339,0.10079663682071577,-0.04564000855834169
PSEN1,0.015742276967141904,0.0342080113855265,0.0035811637087348734,-0.019999608487620075,-0.006774968083293262,0.03141846402725284,0.009610336766362745,0.025543529592109586,0.05345248900186971,0.014095140733065177,0.006433463502517298,-0.01039765837405828
CALM2,-0.09828440770126942,0.0715258752037583,0.07335555141113646,0.008090011458478,-0.06716645246402866,-0.04638710332033974,-0.13080943703010509,0.03841882237332096,-0.11313708241828166,0.01977571799185803,0.06725675448524963,0.07532368957206309
CLEC2B,-0.012431710951635368,-0.04185086936261079,-0.05261541866093806,0.04379300037982015,0.034362331508325086,-0.027968073035216038,0.058806354259121216,-0.007309038020021462,-0.017542910906933117,-0.003060739343750942,-0.036567005803940525,-0.0067534553963270886
NTNG1,0.020022586719160764,-0.03391617944404518,0.06971635858029795,-0.014696516565611125,0.011941809213161191,-0.05775337898182543,0.08810222538304822,-0.010950493070497261,-0.034510549721818995,0.07464750703992096,0.054014485631234656,0.060493299485008
LRIG1,0.010929588121467248,-0.00344955642734317,0.08957545767900901,0.027484150910832054,-0.06435010456540854,0.005761637902078785,0.07159237318541986,-0.042094189748772104,0.04308323122717121,0.020415855266939738,0.05081338361664955,0.02009537685508418
CPAMD8,0.0378212969465657,,0.0013605146395035343,,0.03259334765119274,-0.03671258011225988,-0.01620358325404968,-0.019358892284524573,-0.035499430973029364,,-0.017412910480111357,
GHRL,-0.03528422237815891,,0.003890202750417773,0.048831183421303194,-0.03340060946450055,0.054194912295066205,-0.03445920505561147,-0.03394300586059377,0.029863769731782085,,,-0.02312487680605789
NPY,-0.04212472365254123,0.04908920416448715,0.06212549622037083,0.004860586940132746,-0.010007975446399217,-0.05673325944860359,-0.006656243490729931,0.013554711094895243,0.03601101343322408,0.07733640819506789,0.0027382068242690185,-0.018570506935665476
MMP2,-0.01948942446206044,-0.017400124507463508,0.019375482426217353,-0.04559888812934589,-0.047943818168924325,0.08474031177742235,0.12805920151782493,-0.00893774251875901,0.0052776647953686855,0.05349920239600403,0.03490073965844951,-0.04183132727324993
LHB,,,,,-0.01090573588924997,,,,,,,
PPY,,,-0.031234392453887583,,-0.018983705490575212,,,-0.014148200786932772,,0.037225212672374546,0.020078414004367863,0.02510357707927795
ALKAL2,-0.0192382088656424,0.15390574673030308,0.004942916163928415,-0.012203963390808785,0.042446489459914534,-0.047795070668668754,-0.01837216836730444,-0.034127741117206026,0.005033205495084691,0.019095035801780753,0.004232307014393222,0.02318798726184525
CSF1,0.03651690345915856,0.027098227119741435,-0.0346299517430943,0.04141947311254956,-0.05073950642750383,0.0553409258875429,0.040966321090142074,-0.055123179754861446,0.04946024206015002,0.0731319351392037,-0.03196025900456029,0.07025032412007645
SEMA4C,0.03952375422571637,0.07229895819573029,-0.0025222598718534894,0.03395319120735729,-0.0490907434315873,0.007625312164237435,0.01940410252118444,-0.018730151086436348,0.003417783565888166,0.06574296582578534,0.03790289423790704,0.01954738014026192
ICAM2,0.0816714157489304,0.09627582529471461,-0.07001465045107795,-0.02581691577831164,0.01725710078721303,0.0034831556149576446,0.07595627610703115,-0.0682421973633287,-0.04343244686342764,-0.007186308162919609,-0.01723823704894242,0.003341037554448252
SYTL3,0.02455644513336349,-0.014345197187619414,0.047558736943646235,0.07159518122454839,0.056910237745978816,-0.025345212060377043,-0.016300937466104753,-0.004130084871447487,0.06589641841424392,-0.04358071468611296,0.05064136163512714,0.012882315475096344
IL1A,-0.033365337205267166,-0.043378301709533565,-0.04714681549682397,0.056567178790847966,0.011138494458958691,-0.026358817680251986,0.01779698566104479,-0.0041206693448073844,-0.0009987379616849127,0.1214786510128718,-0.020714182907716074,0.012126638963839092
HLA-G,,-0.03749728989768284,-0.0033141569562736713,,-0.011518567487799416,-0.0142367787452191,,,,-0.004229531510259005,0.03523484922098497,0.05064782219296223
PGF,-0.0030886901461359617,0.06074669724167204,-0.01434999012920223,-0.010263024281639752,-0.06264685694446757,0.0014833242958324892,0.13175093521653175,-0.033472593803023094,0.08890803488794052,0.028007028340144787,0.044026537996737364,-0.03857965387080868
LGALS8,-0.03244496074166825,0.009256917913659547,-0.03485949671420533,0.045821861983593996,-0.009283037851703669,0.008900385756880328,0.05481820132256146,0.018797400767543198,0.04692217829181641,-0.026293063017099945,0.007648449771945856,-0.005639549413743722
DKK3,-0.00587333997134087,0.04481234910506442,-0.003953385481971911,-0.10894821931406605,-0.07172706123698437,-0.09159050925398854,-0.04086468795205117,0.045994978873667915,-0.07562592734576082,0.015633637402764855,-0.010186091725879334,0.00041927718758135487
COL16A1,0.06829958895139139,-0.02386322842280285,-0.00023403067528591704,-0.04873469458203865,-0.0808283810791491,-0.008500412413009814,0.027148211857162007,0.03792787137065313,0.0032783831238929542,0.02182781538391209,0.049939882321373835,0.00639569899419491
TPH1,0.07757503494508093,0.0065173443607557105,0.04261272846144677,,-0.020960818181778945,-0.015085852407684388,-0.019261972441597927,-0.015943142115705137,0.005980975517303447,0.04067926893928929,-0.028870009724563304,-0.01294063558762322
TNC,0.05684240583201306,0.02181720440854095,-0.05802457903648608,-0.024304099496135705,0.09073795029961464,0.0626943820873623,0.085246477724249,-0.038038923260085344,0.09514276234827469,-0.0021396669409672673,-0.03630451827456204,0.051960366223075885
TNFSF9,0.07231160494122733,-0.04449938729618167,-0.037215755121893394,-0.004574524181438244,-0.018889531650820707,-0.05563384994787981,-0.004140986712662608,-0.016776633334634444,-0.012379184744938458,0.054375357021515004,-0.03893910419641728,0.025401507885563165
C4A,,,,-0.012026458897548399,0.07652667007145396,,,-0.016771982377467673,0.04621720905665657,-0.01635201862217884,,0.030072708399362904
CNTN2,-0.0707494774993229,0.02153302438953854,0.07921417200100576,0.032166451814680995,-0.023226496713756695,0.010710320966929799,-0.04017646964392327,0.011362371081566482,0.006080121937454232,0.0291908495730759,0.06204945490645024,-0.02402102044169533
F7,,,-0.020417518180713076,,,-0.013102105864611689,-0.01620357383598506,,,0.06530630226615979,,0.04825375790647611
LUM,0.09219139318480055,0.11228187393002055,-0.03092364748153238,0.05576108000899752,-0.013263588850551618,-0.02755875502038697,0.0900697341424115,-0.024991599946477202,-0.020106153376438233,-0.0020448048144448244,0.014624471874333973,0.07137006368484788
IZUMO1,-0.027437231068892357,,,,,,,,,,,
BTC,,,-0.00011656957892980957,-0.018819272163280568,-0.029600448606532458,,,,,-0.014905256325552979,-0.010972558921686056,0.05347835688916656
APOC1,-0.07174253578899564,0.04302748879893499,-0.017476458344936927,0.04696689117789384,0.0177985042696339,0.08714554471784525,0.07353481855146804,0.03502127490618727,0.05401698046625799,0.017909632942973847,0.06959121817004123,-0.02955662064621875
PKM,0.04994754867469212,-0.04151647358092334,-0.026735112948952283,0.005646097761384886,0.0570581786123044,-0.04642205708003725,0.09039915419386195,-0.004921924446655078,0.08268315584321848,-0.035104230648688686,-0.06984284585211979,0.013757176825845137
TNF,,0.03239788789481954,-0.03250718731910831,-0.026703740099751794,-0.028543613523205235,0.08248255534629897,0.04241902694883208,-0.038264078831157095,-0.0029739300612802687,0.10442610251103075,-0.018081014411110895,
GNAS,0.053058565009983315,0.026520224260745243,-0.0010314339877718264,-0.016054083111399855,-0.05726869081345353,-0.08009835579044365,-0.0679427974114603,0.04475024674745693,0.052011231074825824,-0.01614333415865666,0.0025505862121154234,0.01560680805466364
BMP8B,-0.007862677431928457,0.1048826541140627,0.022284574244160187,-0.012794175777907053,0.12037157427895377,0.07286854432199594,0.009213810875524295,-0.014285312805510606,0.002503879836711561,0.0015320142665513087,0.024045819642744187,0.06603286118715898
LIPH,,0.03869405359168921,-0.02092868870324313,,-0.01637983115563731,,,-0.013522802694327622,,-0.014687678035078118,-0.020158775535729305,-0.022183456337325887
CCL28,,-0.023708769395845087,-0.017467200000335577,,,-0.028175687126364233,,0.04447519308850086,-0.0004105047275145826,,,
PTPN11,0.024263521455116493,-0.06326622232562384,0.04750016796487997,5.703389540781642e-05,-0.03146212270778379,0.011964329792618576,0.06781832014535423,-0.012297096546092711,-0.038922497783526584,-0.019872708135172532,0.0207582421564707,0.015850751502737064
ADAM12,0.039037987757385886,0.10177409160631687,-0.018511112802292246,0.07547020133139759,0.06853458110343406,0.02985705928410097,0.11400657114952845,0.030818158494892063,0.05233191168649547,-0.01144801216266147,-0.028769835181199868,-0.006523600199498654
EPO,,0.02645385769653148,-0.004031034235426502,,0.03545558968433114,,,-0.014148201404504531,-0.02313065973021089,-0.01595119345071871,0.018971866797766,-0.020453391020752148
EDN3,0.02908086563756655,-0.014265264770695129,-0.005903668737901487,0.019490767664315272,-0.020787879494540633,-0.018792286834647873,0.06558847855610558,-0.021929014389990963,-0.023369333714979488,0.07866848330981699,0.031234089260677264,0.03905532805044841
CCL22,,,,-0.015204326497959367,,,,-0.02848770992637692,,-0.018053315379671458,-0.01914604024839786,-0.017946960229635874
CCL2,0.03487781438788266,0.062362044154720124,-0.030105634463488875,-0.03783328986845622,-0.017142224499364037,0.0684361070554923,0.01964446613437723,-0.02687354822525976,0.0687259651912884,0.00933662472874068,-0.04447044871757796,0.05810160631201849
DSCAM,-0.036709068328960225,-0.06389528760778686,0.014615266123076065,-0.04966517060833718,-0.04602164471784886,0.0663817458258539,0.060769090419096596,-0.02833021342304106,0.058060900989820044,0.06233638489384933,0.07057244040255127,0.014600276111309773
GPHA2,,,-0.0084444194374005,,,,,,,,,
ANG,-0.016945101055639077,-0.046052319686385866,-0.024796104284363095,0.024544640948989088,0.10537545655872724,-0.030678006829565393,-0.00886750614888758,-0.046831047165745626,0.050799754571764694,0.01585799242077271,-0.012329660238573022,-0.01342264344428858
FBLN2,-0.03781017788602133,0.04584202241634327,0.033076035493958565,0.05747013235995823,-0.0006925766172754881,-0.014449055335648091,0.05382907497329927,-0.013663069307865329,-0.039525405221826286,-0.029006678137887588,-0.05122979711885586,-0.0329744461305166
VTN,,-0.030692426854927284,-0.021405446456564465,,0.03175553662641564,-0.015085847474597049,0.0012011741267417848,0.06130210995390651,-0.01922018562026546,-0.018233305707641458,-0.014722072114738291,-0.02648438077799622
VEGFA,0.02269078876449473,-0.03053688093626441,-0.02153033901195636,0.0035952770356293766,0.09537409988007008,0.03763243781579489,0.04914222510917919,-0.003133759670715226,0.10522886965769021,-0.018741809694628127,-0.11015011055018528,-0.012011629866747586
F10,,,,0.020852073124275245,,-0.02623394602177513,-0.026347356608289255,0.0552131200411504,,,-0.02514395426589859,-0.03542395456873768
SERPINA1,-0.01866681998029718,0.05515107380270136,-0.02996184164157557,-0.03102468813969807,-0.01771173842365448,0.059564632698948274,0.030217595693784283,-0.02832912747524931,0.04543438829163129,0.01791624358566209,-0.006929689036076681,0.029242950238398797
VWF,0.06960552663976079,0.025087391213984518,-0.015655769102172257,0.012456915432441392,-0.045036889951577286,-0.02858991522311701,0.07696542825540151,0.06146467710781995,-0.04193589677391559,-0.03331036222748346,0.026412368257809113,0.0034566386612562288
GDNF,,,-0.02167582060106025,,-0.013582619008677518,0.07269236144427565,,,0.03482865307105856,0.06596994110707403,-0.00895560222763237,0.0795156774288344
VASP,-0.028626031322985832,0.06548251589253007,-0.03496898284412659,-0.003045628048362247,0.01222208404156421,0.011612396702205718,0.012635905757051282,0.01459160065533227,0.036416072302312655,-0.015086637734041905,0.019996606807552487,-0.02719016301733723
ADAM15,0.00021606906873847606,0.044866370069681694,-0.007086945550372596,0.05905649285323692,-0.049067155177096665,0.08364406548747018,0.05868664096676259,0.004816635573950575,-0.026983589232463148,-0.0013459022056730476,-0.026317822893059117,-0.007347253871977752
WNT2,,-0.02756812485082959,0.010798029466879881,,,-0.024825169321532118,0.059703763384805424,,-0.02164686641640192,0.02415724760403811,-0.021502757380393984,-0.024558868507579157
CALCB,,0.05432641557063135,,-0.021996708821647455,,-0.015291120267769612,-0.01791174414230818,,,-0.017316256887416514,-0.025466489945679252,0.0030819385490853174
OLFM2,-0.05287217083746783,-0.03660871810655434,0.02370303055506776,-0.045148086884717935,-0.02919688212459024,-0.018168699842853943,-0.01698866937571958,0.056622345073410074,0.018518782663846437,0.031848194360839625,0.09689806721175641,-0.02804524153593528
MFAP2,0.11831593650764663,-0.03699255931278013,0.002515441710816902,-0.033019651950626415,-0.031758719152588676,0.025464028417750757,0.14087966051574788,0.03534283306924503,-0.034400227871141026,0.01734480271865435,0.015276295489628874,-0.02247455549075188
HLA-C,0.041926847420491235,0.03358249410782339,-0.03762143274507029,-0.05682379361845704,0.00187272640020854,0.025464238482427355,0.06582172773252047,-0.0215057464312679,0.08599151779491057,0.025356985810505342,-0.05264416427898,0.04176130600733111
THBS1,0.00690203312311327,0.07097434994047473,0.014620721428937618,0.06643189462167945,-0.030226193447838026,0.0441521378170992,0.004262333430795838,-0.013899639015856988,0.018704214041428874,-0.00511759410330242,-0.03849435699156481,0.023273922367943414
HSPA4,-0.027989428925732623,0.007137657600622379,-0.0193881205397306,0.0018300044906806449,0.018501390090499184,0.0037706808357053073,-0.0223455283513144,0.025844245307165177,-0.034522046134628614,0.041963009042122065,-0.0020389153612090797,0.06537779055019498
LMAN1,0.04720358710325818,-0.01957264478495312,-0.0199869389981255,0.030578260742763253,0.014991935972558107,0.03760199272768792,0.042151116411438684,-0.004278369758197563,0.045973699777899175,0.005601177454385709,-0.04762896401348926,-0.0246104876759897
LYPD3,,,0.013261861965255183,-0.014015224865124604,-0.012243319065278924,0.11566964870905119,0.055447004962734886,-0.019808619974823614,,0.07497042035785996,0.002857456864350466,0.0589526850068394
APOE,-0.07814521862210515,0.05297099593447567,0.012359256062526167,-0.03171910703030757,-0.07553713008693949,0.015875705623758604,-0.024613022728959526,-0.0072760088511091385,-0.08986230925966,0.022721652308901545,0.03153956792100392,-0.04464639184972265
SOSTDC1,0.10832992960677285,-0.03491254458897175,0.05109373446411287,,,-0.04558311189583825,0.024917279453970317,0.05148818087392237,-0.035172197657299474,-0.004605798235585893,0.015742420326841425,-0.01074662036060756
ANXA1,-0.030340075381037293,-0.041695634397018934,-0.045504838303133184,0.019405996255460436,0.05727062251309159,0.06158307820865294,0.07003250908505651,-0.019359998670459094,0.05475590004079919,-0.011724410439510903,0.014560366322066158,-0.004409825440431876
WNT2B,0.019996643791072095,0.003131677690342996,0.020256494448663242,-0.019740966971285516,0.02359150106713609,-0.0016525718251365867,-0.006119407066264411,0.016873775620421878,0.007992194177996726,0.04993747184149108,0.0256997014385081,0.012789231835343882
AMH,,-0.03548421829149864,0.12301182327848724,-0.0012783367147009587,0.0493936496500151,0.08058345701939779,-0.03674794190805337,0.006360195193497221,0.04474025025333181,-0.02519645429786409,0.04659100663912919,0.02118544746878537
GDF10,,0.15515967966427738,0.034323232403414956,-0.01576735722157294,,0.0027085241356686754,-0.0006802301427011015,-0.019053591566052335,0.016707248790142567,-0.006215432129160132,-0.03224409896756191,0.04478284047881424
EFNB3,0.0174609180843854,0.03579969976137529,-0.015802183201426647,-0.037190525389802345,0.0006213281682956898,-0.053158088782364214,0.01247785575217262,-0.031005192624705153,-0.0016247025229686816,0.007350976618243052,0.05388112640711236,0.006321833022077832
LTB,0.028393467405177474,-0.013590263774684046,0.02766868928085973,0.0048179982236139915,0.03988646070107433,-0.015694033768861818,-0.029312655471305876,-0.024616777295957223,-0.027124410975161266,0.0798171845598789,0.009852877891791342,-0.0006458751747810572
ANGPT2,0.06636201778966817,0.10395669389686321,-0.009504893586514178,-0.035896454693421044,0.03489241518960052,0.008503154950022596,0.09697330445555934,0.009638969870890093,0.002920987700999653,-0.0630861029143033,0.03978904364897998,0.01996299845125816
NRTN,,,,,,,,,,,,-0.018212277105016474
ADAM17,0.01499438299891251,-0.019500199575792975,0.052820844099328565,0.08095065927689513,0.023850810712533355,0.08333138642943663,0.10616686904219638,-0.03340451605574645,0.029179879212385473,-0.03353402280719978,-0.06194106921548635,-0.04680745734811136
