,UKF313
BMP1,-0.10584076435818872
NDP,0.001145210205450476
RTN4,-0.056455834806061034
HEBP1,-0.07600273580613166
WNT7B,0.025373668504025122
PTMA,-0.018326215122377847
PDAP1,-0.01651372825750599
QDPR,-0.010169069861004727
POMC,-0.0319156051036126
CCL18,0.025439599910999738
VEGFD,0.06732242064623677
WNT5A,0.04329589750962517
CXCL8,0.04329725679681617
GRN,0.022078547918293872
MIA,0.0493601505827723
RARRES2,0.14596248877692436
FGF7,0.023060955770462844
HBEGF,0.047511771128214114
CSF3,0.08695503540727162
PCSK1N,0.007645936958307453
SFRP1,-0.04622638772573921
CXCL13,-0.01160678681593205
MICA,0.06204674164678577
TG,-0.012225697597140666
ADA,0.00943895488571177
LAMC3,-0.017239175328324363
NGF,-0.014241465585071677
TNFSF15,0.035155462029203666
HMGB1,0.017889164219816373
ITGB3BP,0.10811651342894785
IL15,0.05370482001038256
BSG,0.039777425665444295
ADAMTS3,0.07364785109778273
CD34,-0.004749483615266048
PLAT,0.015631511622327485
NTF3,-0.043943143024461374
CKLF,0.088782878513049
APELA,0.08130515403455124
CD24,-0.06977202750575418
HSP90AA1,-0.046089037284640075
BMP4,0.07309503074117568
SCGB3A1,0.005620096188117188
IGFBP4,-0.048189152039564837
LEFTY2,0.06114799321206956
ANGPTL2,-0.056430951110926955
LRIG2,-0.0037204488030359237
ICOSLG,0.03128292345240414
LYZ,0.045564380543825916
EREG,0.04158079882296935
SPTAN1,0.016317569412301242
LIPC,0.00020287876954089214
COL8A1,0.055575560829496176
GSTM2,0.017348566531612906
MFGE8,0.02829191755499262
TGFA,0.07398620850180342
SLIT2,0.02564034491383277
PLTP,-0.03669521272553907
APOD,0.0395158140474997
B2M,0.10908147028161788
OMG,-0.017274219585803725
CXCL3,0.012187338072425117
CXCL10,-0.00702762926904931
ZG16B,0.019035191671640552
TGM2,0.005916500457646731
VEGFC,-0.023880341201067492
WNT6,-0.03440873520495792
GDF11,0.048576703974103685
IL24,-0.019404350791585055
SORBS1,0.10665277909281003
DLL1,-0.04544238118325626
TLN1,0.006845045465815948
PON2,0.05188322613919611
ICAM5,-0.0183686022120715
HPX,0.00631567833792621
SFRP2,0.0618424329359517
CD70,0.10586036074574534
CXCL2,0.029557859856295037
SEMA6A,0.08512473619606144
IRAK4,0.05302697146078779
GSTP1,0.02479120088534245
VCAM1,-0.030946218169759364
NXPH3,0.007726104517434803
MTMR4,0.022497788157742227
LAMC2,-0.0281857029341215
IL10,0.014037304463160954
SEMA4D,0.06219983634026216
SEMA6D,0.12051215299752083
PDCD1LG2,0.005246693128218783
SPINT1,0.11730481370843603
CTHRC1,-0.109189156035158
PODXL,-0.028718105591793497
JAM3,-0.01820714437471718
TGFB2,-0.0010744546964721177
COL18A1,0.016985732991660177
INHBB,0.013719393126786281
ARF4,0.03385898425345627
CXCL14,-0.024424037333869452
LIF,0.05172435526022173
IL17B,-0.03764141845873148
MMP1,-0.0393859725732959
MATN1,0.021918075607548493
ADAM28,0.030020605115470788
TCN2,0.133080170990811
CUBN,-0.006299790933278698
TIMP3,-0.008586817723739414
PIGF,0.04783833840386944
BDNF,-0.029931178629703625
CCL5,0.01964915954813866
GAD1,0.06276986019644475
COL14A1,0.07816779949440218
HLA-A,0.003178878904239151
FGF18,-0.020148143724868138
ADM,-0.06285107613011087
GNAI2,-0.07003736117703459
COL11A1,0.06718041905015448
NUCB2,0.0014856130341527303
CXCL1,0.11905967357530518
VCAN,0.006416146079135497
MMP7,-0.030059507573655078
PTPN6,0.03745649110078279
PTGS2,0.05959010586662034
XCL1,0.017327552814927673
CD58,0.016751558883323556
MFNG,0.030638884965166417
ICAM1,0.05061370598460989
PROS1,0.04022495144640336
CLCF1,0.010937363110895095
PSAP,-0.05970383486816922
EFEMP1,0.01345397445086415
C1QTNF1,0.046510133928450506
ALB,-0.01836860825095495
CCL13,-0.03500870204070641
EFNA3,-0.02372627332177442
DRAXIN,0.01897754755842077
NPTX2,0.004092874657181013
FGF11,0.022370849378096462
CD59,0.0798576218069845
COL9A2,0.044026522181228045
DLL3,0.1707173034101495
FGF5,-0.04431584495099124
LIN7C,0.003554183621281193
PSPN,0.04341595736655082
ANGPT1,0.07354178687949561
PNOC,-0.01836860825095495
L1CAM,0.005918672445224107
APOA1,0.012361305932415816
PSEN1,0.023824186589743078
CALM2,0.12356981891082731
CLEC2B,-0.04129325839501993
NTNG1,0.101231493703356
LRIG1,-0.06143546980221939
MMP2,-0.07476955205017469
PPY,-0.016990143533280773
ALKAL2,-0.04331673539172137
CSF1,0.02483386840626762
SEMA4C,0.018097187813944787
ICAM2,0.010942070673663984
SYTL3,-0.029830881936012785
PGF,0.00020802526509620893
LGALS8,0.016328266734510034
DKK3,0.11412042009285067
COL16A1,0.07399793101358473
TNC,-0.10377513773396292
TNFSF9,-0.0022934566571233017
C4A,0.03690684842288332
CNTN2,-0.021333681396574447
F7,-0.018368610828528965
LUM,-0.008966501956998104
APOC1,0.09207299246978917
PKM,0.05812870264988791
TNF,-0.02614797672839198
GNAS,-0.040883006618644864
BMP8B,0.0354882368844878
PTPN11,0.03722578800890707
ADAM12,-0.05233242930774685
EPO,-0.01670144976397285
CCL2,0.1660465460917792
DSCAM,0.023292541652452335
ANG,0.013639480337965281
FBLN2,-0.007952646788926605
VEGFA,-0.07725983376504002
F10,0.10299187437761935
SERPINA1,0.050539066989277084
VWF,-0.01850654209585906
GDNF,-0.040888922014204514
VASP,0.11100351738203984
ADAM15,0.0147686863238707
OLFM2,0.031214693668894886
MFAP2,-0.007801823847476852
HLA-C,0.07690881041524619
THBS1,0.0921063705679851
HSPA4,0.03561607574658796
LMAN1,-0.0023698257702007685
LYPD3,0.011117215107808318
APOE,0.06280187972358225
ANXA1,0.0835513201128367
WNT2B,-0.028719111226090808
AMH,0.07678669409386114
EFNB3,-0.059602115848906845
LTB,0.051484719944357105
ANGPT2,-0.008651867555320837
ADAM17,-0.0007796803860543042
LRPAP1,-0.017869304400453423
NID1,0.04883243402506696
MST1,0.07860647446880167
CCL14,-0.0257620616912481
DCN,-0.053806132446067766
COL7A1,-0.07372166907767895
CALR,0.010542910186169277
PIGA,-0.046783719274171714
CD200,-0.010205554717542989
LPL,-0.0069021614690819855
SEMA5A,-0.0062476319397892395
SEMA7A,0.031833818474320534
SEMA4G,0.05437114569950188
SEMA3B,-0.0010369221218472465
JAG2,0.054354853298447414
GDF15,-0.026662077163124184
SEMA4F,0.04262994163497047
ARF1,0.06918617153713243
DSC3,0.05697858128279731
EBI3,-0.024974119120698197
TIMP1,-0.025844623931603652
SEMA3C,0.12615589674119554
GAS6,0.028309704138511818
SERPINE1,-0.039496012269695874
LGALS3BP,-0.03811835000957446
LAMB1,0.011722920776520955
SPTBN2,0.05463410069875036
COL1A2,-0.12995009897052337
WNT11,-0.02353789407248159
LGALS1,-0.10175116854363517
BCAN,0.010382604228094946
ANOS1,0.067823605188127
EDA,-0.008673289780742404
TGFB1,-0.04695488430834282
TNFSF4,0.05154355254748038
NTN1,-0.04561957080487348
CXCL12,-0.03228856534169957
GNRH1,0.03135703884007035
IGF1,0.04108146811966895
TNFSF10,-0.03424322146266246
GDF5,0.029880753829527783
RGMA,-0.025978889333186646
WNT16,-0.062165393056382
CX3CL1,-0.007186695346971847
FGF1,-0.035008701669162076
ALOX5AP,0.07013353660334377
IL1RN,-0.030755630061855825
PCSK9,-0.032553966329395306
NPW,-0.02436805189243738
CXCL9,0.04224281453879891
ANGPTL4,0.020391645943039376
CCL11,0.0877880496954826
UCN2,0.018908308250026262
OBP2A,-0.019655229586135223
COLQ,0.09251399122544297
TNFSF12,0.03157953724842574
DKK2,0.10975945799197052
FYN,0.02251450031792568
ACE,-0.02323134855151371
IL18,0.011026899553313279
PPBP,-0.01836860442141841
SERPING1,0.07506405432413964
INHA,0.06424949897273043
SEMA3G,-0.02709114485931366
COL6A1,-0.14163328571174916
FGF17,-0.02086702878613881
ICAM3,0.04112606341630072
LAMA4,0.030057250333193227
INHBE,-0.024162954674456432
DLL4,0.06703581373192953
SEMA3A,0.03786001889807198
C5,-0.022115956751406703
COMP,-0.028542278646576533
EDN2,-0.01915038221675651
C1QA,0.05196498388929249
COL9A3,0.03794287146967383
DLK1,0.03136593889672331
HGF,-0.03364224106250511
GIP,-0.025370855772481042
P4HB,-0.13483802099808143
GREM1,-0.05941554082420044
EGF,0.036475875009014794
VEGFB,-0.03254201504267773
FARP2,-0.049139884021288945
LAMA2,0.03509787741380546
NRG1,-0.041143328026473594
SPINK1,0.060308373753690685
EFEMP2,0.02109212070214448
SELPLG,0.02618707899913307
HLA-E,0.056283257320898054
PTN,-0.10706653536555724
CD274,-0.03455953995103018
CD14,0.04225597396846292
SLIT1,-0.022679981589555413
BST1,0.0411534860594925
AGTRAP,0.009665710208173927
LAMC1,0.023951358991516944
COL6A3,-0.15214381294719043
FN1,-0.10483414099866666
MIF,-0.06663425121960222
JAG1,0.04165475608642623
NID2,-0.030858240308409432
EFNB1,-0.010284284929153384
COL4A2,0.03690430923633258
SPP1,-0.10748948183072547
PODXL2,-0.017274222865032197
ADAM10,0.05022433333923952
CFH,0.10740297687358538
COL4A5,0.17053412182833877
LTBP3,0.09210378713492028
GNB3,0.01752712068670613
COL6A2,-0.1506107456193284
GDF9,0.0025064276807155996
NCAM1,-0.0015191576453312723
APOC2,0.01398536872577967
BST2,0.13650390879321647
COL5A1,-0.14731492929756168
CALM3,0.006548828378137754
THBS2,-0.09838084454287326
SERPINE2,-0.04536262374485056
EFNB2,0.04617326721320107
MMP9,0.013408683447001333
C4B,-0.020148155131146223
NTNG2,-0.008860771586587575
LAMA1,0.034278915015146065
UCN,0.04405836039022352
ARTN,0.013000111196052577
PDGFD,0.043630371292284365
