,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTB,0.056324530509402705,-0.020928416422325194,-0.011846715499363336,0.019504448087652306,-0.016206518364896366,0.09479287259756893,-0.047703323782159905,-0.029529790296761387,0.025142064903560732,0.07954929647541858,-0.023008669844081852,-0.01647920127406139,,-0.02094096169546952,-0.06476086436557987,0.03244659556223411
ANGPT2,0.0705535640695485,0.07154285466038271,-0.018143573654630853,0.0021147171044294012,0.07251064857675396,-0.4947154423573242,-0.13364603937213182,0.053790448859635395,-0.0785671544030157,-0.004363209585085621,0.035326879345393705,-0.08541348204759362,-0.00948174562161886,0.02881388634678469,-0.03726394602514419,-0.013537501280697164
NRTN,,,,,,,,,,,,-0.026477196823185823,,,,0.012567257777520054
ADAM17,-0.009940270808545782,0.003505738983038665,-0.06349495770485605,-0.007503263738533547,-0.016663876307221243,-0.2085446674599427,-0.05214787960104617,-0.004414939029132835,-0.022334395468603153,0.015346431959630138,0.03162467145464351,-0.039044030954435115,-0.012411320200687415,0.04124983695994129,0.0020236767556541416,0.038237568026570856
LRPAP1,-0.017169649154719968,-0.051727967494665274,0.02151952917669655,0.011027183162109398,-0.017894969253961068,-0.2784457011993428,0.029132790062228252,0.03882169096392253,0.05029959634447888,0.028606279032213904,0.06770931620597252,0.04195756756366611,-0.048228066625697515,0.004834438756982461,-0.011440586957842084,0.07858578612784742
NID1,-0.03745828043167324,0.055172908399770806,0.030516991299509102,-0.06062687105403719,0.0643991331658931,-0.46874078528660157,-0.07901484728025757,-0.04599344590447817,-0.005412265214107845,0.06587795342043887,0.015380247174466097,0.09310319912695574,0.026114627858893378,-0.01976637985651029,-0.01926547687536494,0.09188079018587403
MST1,0.0038467624981147895,0.012715283781570509,-0.012979901039978203,-0.07083862076743003,0.00011224487378894234,-0.3548973270288256,-0.015707396478580347,0.0015576910805353125,-0.00987373254714584,0.11837307010234298,0.030999004571671485,0.033006832717299976,-0.04254888765790498,0.0589895841867353,0.03024706080494788,-0.07593049949901247
CCL14,,,,,,,,,,0.044286253972256336,,,,,,
IL13,,,,,,-0.055360444612095674,,,,,,,,,,
DCN,-0.022275639377686406,0.08522595765924616,0.03685839592415312,0.009512153778278272,-0.020314872669350746,-0.2883758786497522,0.006240837560033502,-0.018727985225449797,-0.013992624342921018,-0.03505762226105615,-0.01500318634161256,0.07449710005221558,0.00653139270082487,-0.0711283601624992,-0.012166646335229202,0.05466046739200936
IGFL2,,,,,,,0.024077084358477427,,,,,,,0.005842330501480325,,0.0832807805005236
COL7A1,-0.08968755388846783,0.01675154777907033,-0.002175997616842049,-0.05511765663150393,0.0263298254619976,-0.2643925472279315,-0.04445338011553575,0.037065817301852,-0.002289249831590485,-0.052127570021855925,-0.001436210300717801,-0.023939657292560538,0.04648134444330323,0.01089739127854997,0.004498923845910147,0.024318124510305756
CALR,-0.05511994957006224,-0.009098274490035967,-0.006722312530347847,-0.07016962863979337,-0.007358189044258449,-0.5472917219507534,-0.11073095484730267,0.0015298992181762632,-0.07447343356026376,-0.02674171639697232,0.03283730210492486,0.012728871052257975,-0.15146145069815586,0.049348737274975095,0.010373839966998337,-0.03658783762937638
PIGA,-0.021662686634013214,0.0941254812531257,0.02258270519397569,-0.031741731011547224,-0.014773291028767843,-0.09938876267458129,-0.03582794923895142,-0.0030957696721531404,0.07049412334282,-0.022961207524207217,-0.011771374490975763,-0.011400903121346489,0.12570752548186084,-0.009423724117007334,0.06670452262951305,-0.06671580986445678
CD200,0.06448991027945941,0.03731206170932986,0.009254283694334852,0.025913188429564683,0.012023600484564757,0.41959841499861794,0.07812675016989185,-0.04239226228754242,0.048970724048615154,0.011562620905924659,-0.011814995619322208,0.04023750018076987,0.017723694771548178,0.0863117463062723,-0.04635520111326852,0.10717854804555173
GRP,,-0.03704556513089802,,,0.015250332579724352,,0.01031364142415149,0.026120066725608505,0.03719793857057485,,,-0.029041157207550974,,0.023366257846416646,0.06275280661707963,
CDH1,,-0.018290476017166747,0.01544712382911388,,0.03816054583234014,-0.27497005732367735,-0.013258017522728713,,0.007869584273526548,,-0.043108578944700875,0.004695639518282934,-0.0634805870854875,0.044213195731607834,-0.012721382192313642,-0.023270930122895557
LPL,0.01858883825524002,0.02707360240543752,-0.016417272984678637,-0.0041400886958682225,-0.053155881293814794,-0.4903419067853525,-0.21601763172293098,0.01885585232402971,0.014395968311987077,-0.01671405436276514,0.023416142367465635,0.10082163550629733,-0.0012719748216932076,-0.001101892051935608,0.05972507008904489,0.07783010085546177
SEMA5A,-0.040419523099971065,0.06396172990248257,-0.035669335492953126,-0.11960868737721828,0.012332674787224404,-0.5276068874749996,-0.048423744906935434,-0.00747279249989044,-0.053600850983760315,-0.039280973548932674,-0.08806124545392255,-0.11446407538841842,-0.05146352065645417,-0.06967835895846827,-0.02537393717071682,-0.06621150901988988
SEMA7A,0.008600004916300788,-0.05049505734803897,-0.020314859669329718,-0.026378234092672332,-0.0363443223670403,0.02532388914525961,-0.06871279403706962,-0.004909934069027313,0.003370276893893059,-0.04031917598379261,-0.012507551257394897,0.07540998786180259,0.06658728316906175,0.09350720888752662,-0.016094048586561133,0.018274320714656598
SEMA4G,-0.007796230795111851,0.03992676410745311,-0.015308079177369635,0.056650252584760745,0.045036034929275305,-0.15546853028184368,0.03858218013476218,-0.040645435325220435,0.051870795237303084,-0.04437483320241353,-0.01734818700127235,0.0993477496996584,-0.026255479343239692,0.06027149977798583,-0.019285497703671318,-0.05381378907920691
SEMA3B,-0.028430537859004967,0.02666142793587551,-0.0037825219073862166,0.010467089094984984,-0.06268244383058588,-0.31103673875192317,0.05350194491868064,0.01381376947313621,-0.009793778976902555,-0.02921101225733428,-0.022844054683564284,0.16775518541692375,-0.19652747284470323,0.060711749716266465,0.05861316082587872,-0.1133590284552251
RPH3A,-0.06274255718966888,-0.019963356934278174,-0.039383026639640814,0.025596475155288432,0.019781537088648115,0.4122914942370383,0.04557078107614427,-0.03481773640520917,0.09546538522998245,,-0.04332121920092415,-0.024673370596127123,0.21242186402736998,0.024175483924021364,0.029650465169898634,0.10696862688205136
JAG2,-0.027523069989883985,0.0907113755263957,-0.03442361293438686,-0.0528331814949704,0.04463549075306942,0.08940380743652926,0.09477853320020597,0.015824341615915383,0.02831817268738478,0.014568960347667774,-0.02218399484005985,0.029446059318550724,0.11407289075156682,0.0375833420576983,-0.0033442404464515637,0.131214215683728
CGN,0.055485771770822936,-0.043700788594354036,0.05363045729136114,-0.016695281939370102,-0.025635836831666054,-0.17400278577858252,-0.010917613494644072,-0.017444388658427026,0.06868466469868016,,-0.00031696964200844804,0.07400091882213478,-0.012705226781715793,-0.008798636091024072,-0.050358994119767055,0.0390503062902974
GDF15,-0.08144301860268612,-0.028193730692446597,0.044635545234011476,-0.0336575914676355,-0.035684876663092606,-0.2948802775134859,-0.17960285479278792,,-0.006811829439430384,-0.011256318617132069,0.013602065920221845,0.08727397712658622,-0.051703537647203965,0.07168029800396532,0.09014376303651167,
SEMA4F,-0.04675856225693526,0.022912263767695208,-0.0013014825618213838,-0.03682569925795975,-0.021786011513163662,0.3583533503926259,0.074552704068841,-0.008014592052517104,0.11060305067741553,0.050835823455808116,0.022803871432078633,0.04183267590330722,0.1610430870522876,0.0486829090596334,-0.007275745921703577,0.16486639319516383
NXPH1,-0.0007925032784168346,0.056745148029506504,0.0047749626719339865,0.07435987641426023,-0.010248339028003591,-0.10672573816879835,0.031098398088206632,0.010009363455368712,-0.009573709709721592,,-0.010670399215684894,-0.038380361136917826,-0.03502381140259594,-0.008172019680125042,-0.036247933533566125,-0.04637220286658382
ARF1,0.004654843221464356,0.015963649907516444,0.07247112783614403,-0.042237535793316384,0.041685628807154616,0.4956742321534383,0.018025631072002814,0.008165126982339807,0.012607652414426112,0.09940662280322343,-0.016122542626170105,-0.014672949174170693,0.03811705160731497,-0.03431731945586302,0.00869242295858857,0.04980649404158031
DSC3,,0.0037586468779681995,,,,,,,,0.0547970888446971,,,,0.03857921719027148,,
EBI3,-0.04776736225854563,0.01665118914696406,-0.013902881004730246,-0.009210654437299803,-0.01726093253101419,-0.1230541025883059,0.02826781897040324,0.016261753095552948,-0.03786557241989189,0.04406805755569578,0.026469483623766006,0.06280541770971804,0.04445558888827748,-0.017728941505208273,0.08208790669580376,0.16546653231923114
TIMP1,-0.03143167602696685,0.07083639857939424,0.07177734160797189,-0.07784709867265313,0.04102994545853982,-0.35934924175339944,-0.26204320817391474,0.010681987721884544,-0.11064733235397058,-0.02147973579292596,-0.009727598547368007,0.11116926414726006,-0.15249893153784286,-0.017104848877602538,-0.015885020053248617,0.13634710022319024
SEMA3C,0.018120496304319934,0.05401487459005855,0.05960384290135571,-0.006798658736357468,0.06032685226918,0.09972339581234246,0.03587582326334449,-0.011608642951725564,-0.05944541669710799,0.06064503434993111,0.01611446026516332,0.054071787700151315,-0.012907092070120751,0.05057570858001024,-0.018880386862837557,-0.0860794033534833
GNRH2,,,,,,,,,,,,,,0.04814332513031714,,
GAS6,0.03833709358766469,-0.04592101926727926,0.02438201187685385,0.0067925374672624175,0.029695053356837437,-0.20582632615346888,-0.028747100891150252,-0.009748281993683886,-0.06502838257705962,0.03827617145997328,-0.04697786313213412,4.720564922020607e-05,0.01746315407708575,-0.022380320442410704,-0.027541317462526842,0.12448649637875059
MEPE,-0.02391372355419418,0.0013317117595894692,-0.007562966577500692,-0.031197629516787093,0.0872098560200853,0.19508708346628034,0.03667216246542816,-0.006008105756799942,0.013139965155240326,,-0.0259581454240271,0.0075768427981767125,,0.02271132664122878,0.02321439823771932,0.23000301152912703
SERPINE1,0.059104566952397304,0.04684757260103278,0.04821582718632742,-0.10222581294570074,0.05787724446865021,0.5509809153766347,-0.1773739543007345,-0.019210997975365372,-0.04923761927316676,-0.0892039103966033,0.03783867964396188,0.03564121482035714,-0.18857806946681646,0.06735151375224055,0.0874463743319824,0.03065512140173136
RSPO2,0.06945449300256398,0.0008359465013872498,-0.014646520802891529,-0.03573277507791188,-0.044269262566219145,0.24183934189829803,0.05298651877084178,-0.05203889065467527,0.003596310165092382,,-0.02097434359041246,-0.0537896344080867,-0.0343897508773942,-0.03823289191752276,0.0202588885414213,0.16557162292370886
SHBG,0.002656931032902381,-0.021808113164846755,0.000981171138746754,0.012053956612279931,0.02618524496436638,-0.04225719607404163,0.0270282170830767,0.012129866651498183,0.007901922922198846,,-0.0224749106090898,0.01349076965792322,,0.03537747496886174,-0.037864594972923035,
LGALS3BP,-0.0014889735251910035,0.017782629728773636,0.03448157530479263,0.02210454052523408,0.03288475038280686,-0.6579825023004525,-0.07324584756546183,0.018090380937413067,-0.1235170096474121,0.012426235076176764,-0.049661319703654415,0.03669278886316013,-0.09506388353405999,0.07319643912438283,0.09634111186419073,-0.18014437054664748
LAMB1,0.02172963749564556,0.09395671552643785,0.006947752541197061,-0.051108763002213384,0.09263070430490941,-0.37818287531264533,-0.01625465677150184,-0.048966926864053684,-0.04890113127943705,-0.02005892316807834,-0.05161752301770212,0.11326431201861635,0.019031229907805744,-0.00399050794564488,0.0023041436182835015,0.12359313794336844
SPTBN2,0.020691058212720475,-0.04118607679878549,-0.03468166039586296,-0.03802090967614338,-0.036966110878297785,0.5406041606115678,0.08236661953910256,0.0376024058282148,0.14491233368124584,-0.0351281265114011,0.003108844503619686,0.00689457775688811,0.10732537147759748,-0.030108145486100222,0.011686532452404459,0.1400914780442269
COL1A2,-0.008325873143894318,0.07031918710126357,0.027813575142698162,-0.018829164960013103,0.06863804532983205,-0.4028468553802991,-0.032111761850962234,-0.018864609821287504,-0.05905336375862976,-0.16233260390630763,-0.04652565656424803,0.07654291011974637,-0.03831271172518458,-0.04263938341657304,-0.03928786053726441,-0.07922698885058135
DEFB1,,,,-0.017690658433416728,,,-0.03000042231393015,,,,,,,0.00858541018013593,-0.03310627347278188,
SCT,,,,,,,0.030848779027869984,,,,,,,,,
WNT11,,0.04816876223242921,-0.019795702734122175,,,-0.05633224043076955,,0.0007811544436870363,,-0.021278181844056273,0.008377690136744784,0.019370455617600195,,-0.021252552946999147,-0.02972179720113317,
LGALS1,-0.030973095436866056,0.0060009987697843496,0.053870884610716985,-0.06223391337522025,0.008801691702438486,-0.1675070125019878,-0.220723058473062,-0.010377652226765541,-0.07155247464527373,-0.12359512027132606,-0.03111550141576788,-0.027949079722622,-0.13491943231609807,-0.03128774674381917,-0.006850208630904099,-0.12201264004598313
BCAN,-0.025643737866052174,0.028079570440521527,-0.09890832929931186,0.03459060346013126,-0.0028103716685580903,-0.663820197587448,0.13593035764292322,-0.0034771183779189335,0.14443599850692754,-0.021468041571202422,-0.026590177387799507,-0.1805127016845469,-0.22948867167095585,-0.060409376726663584,0.028528180795974186,-0.04195559112978875
ANOS1,-0.00668421710732648,0.016093734158402387,-0.04578990411527805,-0.047929991349330625,-0.01616814264479398,-0.39837195078679544,0.01829561212078078,0.004536320286019782,-0.020404775642136212,0.13873305997634544,0.020966563914837366,0.05691153084180281,-0.04584049645938658,0.029961168880631394,-0.013245135319793594,-0.08762511368618073
EDA,-0.035647460919534364,-0.01766697116720652,0.005514011377855948,0.011720473383629509,0.007781469148759561,-0.010886186481079318,0.009954917052668048,0.04555663388076069,-0.04591974523876019,-0.022395254020785394,0.02964941698336519,0.007070555559099909,0.02136771554736223,0.01287492748256161,0.008366020508896413,-0.07125492300064096
FGF22,0.033908855292692885,-0.02512250204434021,,0.032921754771974135,-0.025500052564183088,0.051836146234667105,,0.008829912861270862,0.07299947451555772,,0.09269075636900576,0.011432009754848498,-0.05512775106977586,0.009673426981985176,-0.04132391992033418,-0.005411278433912178
SHANK1,,0.005096641353790482,-0.023867868027423692,,-0.013771935161271419,0.09949536624222292,0.06297732675495646,-0.025465811292350392,0.10909182724125577,,-0.01062811288477089,0.03866902470013317,,0.04050589588995844,-0.008733992850698384,
NPVF,,,,,,,,,,,-0.016976080978736013,,,,,
RAET1G,,,,,,,,,,,,,,-0.032284467340422326,0.046895510134064705,
TGFB1,0.02187783324519441,-0.009036664777271644,-0.020385493069917916,-0.010248317935572761,,0.008281503287668494,0.02219464257255705,0.006591256802899869,0.0240836544521333,0.015000206766160642,0.055534827140630585,-0.05653602074967005,-0.14796073502104828,-0.032333766874159495,0.06667573419235895,0.03484126464485052
MSTN,-0.0168582658934977,0.0017921070069421513,-0.014586769410379181,0.011247907895222432,-0.013098439216632693,-0.37838605732861835,0.02604288199412343,0.017905261371464958,,,-0.019221854663764623,-0.002614795038754026,,0.018960583544190664,-0.037013114590402095,0.01028854953616835
WNT4,-0.026312179432747308,-0.016260106066295486,,0.022945335045337814,0.05248242441488733,0.11407193411839761,-0.019632331458152723,-0.03404826166658254,0.0957741483064133,,0.04413906322655468,0.07864885747255024,,0.032455515334267236,0.030200088786525792,0.0549307036738307
TNFSF4,0.04347929607526095,-0.027735653729926653,0.02465017309445317,-0.0050621511481428695,-0.016812403426435106,-0.07993043418913948,0.019640862050351204,0.05641484397203984,0.08098525742862393,0.07428751250547606,0.025685657837851386,0.07615513188071309,,0.05930196636423288,0.02215797527810646,-0.028423370785112062
