,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,-0.00086101733579865,0.013089355909452845,0.00606409799071364,0.003231303644758711,-0.010561364467176471,0.10757745677562601,0.04439381056558624,0.04106294442633313,0.016232803387396584,0.03558187591430111,-0.009645519402721856,-0.022560022121662054,0.02853995868149815,0.07707736334661397
EPO,,-0.015462423634860294,0.010392908549444961,,0.15391437558718657,,,-0.014137294322696359,-0.010141667658090726,0.007584731901539582,,-0.006063063623495522,0.040718527859777386,
EDN3,0.018312940579686236,-0.028407556740395756,0.02065500900187434,-0.011483871905517116,0.06303979569970254,-0.008597558299403769,0.015499523532949831,,0.06812226504338673,0.028603506602726637,-0.029986048083571755,0.01590618793375462,-0.03540947639577362,-0.037552521355762924
CCL22,,,,-0.017595330348585406,,,,,-0.030123247468514303,0.028891488564716437,0.005499089777642628,-0.020136553621945358,0.0513425403528973,
CCL2,-0.029113248652025754,-0.00865060382128311,0.008513654766581648,-0.018255714092984557,0.008854511527810607,0.04529890543399602,0.004056350594260759,0.11863168805159992,0.10147341565670769,-0.01750579896279261,0.012729959038688909,-0.07651880666935458,0.06687845828874885,0.033584138717717565
DSCAM,0.02308011970323734,0.00760720231917443,0.024569556222749384,-0.011511891208396593,0.0651158335490308,0.08787514318637558,0.006252520002315606,0.08878874739653686,0.03607635395583404,0.03841437611769421,0.01901774836967072,0.0013003101924153521,0.012090522203144145,0.11733045175509241
GPHA2,,,-0.017858144624917034,,,,,,,,,,,
ANG,0.07944777354647342,0.0038717425326618704,-0.04262395001664384,-0.015580619982603865,-0.01575800333534104,0.11092352072430807,0.031983457721581746,0.028122534640289708,0.018143051442904748,-0.003948251874840893,0.08566029432700187,-0.023719947766487115,0.06834204104722033,0.02504462353526964
FBLN2,-0.011330413500612944,-0.012776514447261324,-0.00474526969686181,-0.01149452604782986,0.01325535675291086,-0.004794450491349048,0.020115584933364083,0.09319014176994755,0.030247148653518446,0.02611742515844854,0.0047533674634463886,0.03558969989134342,0.04691716975059857,0.061752572840162424
VTN,,-0.005256268565581614,0.06435437469897834,,-0.024158466504071708,0.005868941476437677,-0.020035840578453933,,-0.0020609739764054598,-0.025898774743816716,,-0.006611432512791651,0.0034828933885323906,-0.007289322440533585
VEGFA,0.027865871385895403,-0.04485439040297372,-0.0009772578989213558,0.033481228700333016,0.00985125241487915,0.10552915447833426,0.057666958245672265,-0.05903890278156902,-0.07873649882128277,-0.06459012984388839,-0.03587110311455257,-0.10550579757811637,-0.10271194031461527,-0.004728248963448754
F10,,,,-0.020083956703384483,,0.08045355328733107,0.08936200524164363,0.054852477555273,,0.004066635542683246,0.03728686490408692,0.011394290291968756,-0.006672780200216856,-0.014966672231155744
SERPINA1,-0.015270555364719827,0.0313260387199536,0.0020497920730238816,0.006152667522016913,-0.0009622469138225933,0.16063540484326655,-0.03788998785710549,0.053896428433404704,0.010109628905558634,0.004560400585240174,0.074982833947787,-0.06514308406477254,0.10491377051070015,-0.10121586279465829
VWF,0.05099135167370319,-0.060656664446954965,-0.023819973613303014,-0.020081084674859622,-0.033418606249168384,0.17956999225815137,-0.015701328429567094,0.028671656935957496,0.089866643478906,0.06334744584330201,0.022997865725734888,0.03651707366903236,-0.021359433974979504,0.046407927319625945
GDNF,,,-0.025092752839163304,,-0.015281707955459495,,,0.04712207555112506,0.01829013955942915,-0.005794744227019735,,0.010702407269597196,,
VASP,0.0018672370190944453,0.008729853694162038,0.05248722981437931,-0.037556573503164305,-0.003267544800237168,0.10148051833192441,-0.028702996174307324,0.012464718329665054,0.07066346170622573,0.04404239308217808,0.0427439551949843,0.0075014638849872405,0.055959452915301175,0.06123037466263591
ADAM15,0.07235528385910335,0.03361924509463508,-0.03232526034552624,0.07723384445667555,-0.02423917013460948,0.046916115214682655,0.01821457127126972,-0.00300082443464349,0.004458308799052297,0.018059380177313653,-0.03927220345394635,-0.0012267267161538736,0.004809802914686829,0.11769740122574678
WNT2,,0.07405948408095318,-0.02802784942001706,,,-0.07676909654349597,-0.017047408625445015,,-0.020102125968718895,-0.03782722061307237,,-0.010728270138845817,0.0428216486681607,0.03979620206534208
CALCB,,0.02342891955365302,,-0.025455869969016776,,-0.03306080868558074,,,0.016562036922668093,0.060930213436403376,,-0.05750298855864697,,-0.03461970611167602
OLFM2,0.06452272765263511,0.02430173074520289,0.07475075666598092,-0.0035653188776736127,0.05061294381966067,-0.023907886718906535,0.02582909237597712,0.014433841997893866,0.019780178547157072,0.028255038122646063,0.02505051559576233,0.04789347805043939,-0.006044975445258541,0.12814945885245668
MFAP2,0.08157241457863032,-0.03211619053123995,-0.024574934142031594,0.025635228400711155,0.03922211431418869,0.07817098148240248,-0.019920550830637884,0.08093747092363233,-0.017785803099231327,-0.04266750685553624,0.05721902095707302,0.07434289729585539,0.06638453095646964,0.0344838676272371
HLA-C,0.06363448250532519,-0.06490368327920315,0.04033384743000772,-0.03571194878389685,0.0032396899282746638,0.24871325044729173,-0.007767513362233561,0.034461092865258516,0.057723343499963255,0.026795641053531077,0.0020564668218597372,-0.03281334134545883,0.000927555561275905,-0.045413624146561256
THBS1,0.02110954894939772,0.055700094264616945,0.00431115697484457,0.05021539966205811,0.01940893728948205,0.0723810671089231,0.0051275896993943,0.023642933549285785,-0.011345859864486406,-0.0232571348493942,0.05422249744068762,-0.12069602834101893,-0.006188842981376952,0.023798670206669224
HSPA4,0.007542105043603199,-0.026636351772128877,-0.037757681966909,0.03944244493424215,0.038566531330285696,0.006543097689578661,0.012717855288604705,0.06890750031530843,-0.0018205824830745095,-0.0011057690881500393,0.018932182837246174,0.008268909989068806,0.018787681260344736,-0.04441616949376159
LMAN1,-0.006493134145958795,0.011464148969384828,0.03516170422188027,0.060292137624841785,-0.015507224087057533,0.1848947948388193,-0.03150464346821397,-0.00013853891801114324,-0.03685927895955617,-0.08417957855497363,-0.08057058857892242,-0.07926849011337847,-0.031042007891105422,-0.04360229590885132
LYPD3,,,0.10397048142367853,0.06166836769482694,-0.013774871123276751,0.09836790190080205,-0.019908997105336543,0.03489078944639664,0.02402444252259786,0.06910411946503878,,-0.02210226725414566,0.038985123437685544,0.0019659085475247228
APOE,0.03390608844727124,0.0246031317336091,0.014101845211484478,0.027658524125275467,-0.02749574131973585,0.08190216890814356,0.025868921413795473,0.054444029875125366,0.025877062891709483,-0.026686603128274596,-0.051204820983068916,-0.004014882091823965,0.08060524017321892,-0.043032328114014
SOSTDC1,-0.021168368475764275,-0.030310363888839044,0.0014188407834754553,,,-0.0175665601192273,0.030114826644821558,,0.005984766273623038,0.0746120757701415,,0.06983649100185539,-0.04133158359404305,0.08716212207093894
ANXA1,-0.03722722595059081,-0.020940118180655585,-0.03268067296476303,0.05117727361298717,0.02343357869891352,0.19102698724027548,-0.016596100297893244,0.02142598158476811,-0.02860692829624091,-0.028572964861345935,-0.007790199568118766,-0.018889695659995622,0.11283098392053321,0.05821906201159751
WNT2B,0.07328758985044588,0.12046118309496198,0.04095623290152345,-0.008737691983705317,0.02756611676922608,0.06450730820002841,-0.028286485432496004,0.038025697438278196,0.015047914615149923,0.1299710866567058,-0.03538405056422469,0.03831913225854895,0.02467456749412442,-0.025044328883042196
AMH,,0.008444840187418461,0.015967558416686983,0.09713218390794975,-0.019140773748886057,-0.005809801540665035,-0.01689996880036707,0.05772958298452357,0.012354633841211854,0.0008725890457069984,0.01979367958704441,0.0041433135293752876,0.004006508246694404,-0.011005576567277893
GDF10,,-0.02335776348956162,-0.018544621172148612,-0.018246902227136784,,-0.04575389865304389,-0.0007147210248710939,,-0.008102423766525858,0.04856731864611029,-0.029846665195361808,-0.008703704852676958,-0.017759632122409098,-0.027191815081922883
EFNB3,0.023233328688816748,-0.02113718834886085,0.015142964968602261,0.009136584653472765,0.060997244937066555,-0.035597967869265175,-0.004248783637658672,0.04417593966846675,0.03654099902498825,0.053327830437688975,0.017021338463207174,0.06775892873514708,0.02677389518978385,-0.04466409129223071
LTB,-0.04248338536974952,0.1513596311066268,-0.03158067017752587,-0.02662013448920926,0.021790588332722457,0.004663069371574218,-0.00020121865395928768,0.06743966122037161,0.07425001567934471,0.01855676384753507,-0.05697286221831571,-0.0609402064351044,0.03418591562756064,-0.045347624058519415
ANGPT2,0.01766740314358503,-0.02486945603900088,-0.04417327017256862,0.0015063562744491359,-0.03770613544701618,0.18105754916267425,-0.016851032699990852,0.04759584527768971,0.035882846543408516,0.0019294484140019899,0.06366195644874124,-0.015451520029762201,0.0038518815283187548,0.10370320038942515
NRTN,,,,,,,,,,,0.03697575230645571,0.10057498550830161,,
ADAM17,-0.007802992304282606,0.028589621233424258,-0.07704978319591053,0.04256345416699506,0.031425465064762445,0.09751333606359101,0.07472195536151592,0.019707223457721836,-0.06106083964554088,-0.023602419392537852,-0.01996480383452725,4.807936664998591e-05,0.013378517353581386,0.034008314923471276
LRPAP1,-0.009812328780747868,-0.019474845767511947,-0.041490429052752,-0.025299519896557262,0.03043694245615593,0.05932872774345599,-0.029631086681213628,0.0021050904498120795,0.047551645005045245,0.022102806268011543,0.03434238130849596,-0.005964155641568418,-0.006790378819591957,0.02412191659416641
NID1,0.03473722736876119,-0.022237263810820737,0.006675056021730664,-0.022173053601388562,-0.04424759177366626,0.20071029726185444,-0.023738917543954352,0.01993989813276166,-0.02419898947812469,-0.02220264492701835,0.00197548876611405,-0.03542750834331064,-0.0014112396795128378,0.10771555921530553
MST1,-0.015482130780735142,0.01501184244962432,-0.02996262020182648,0.000718313027179372,0.05580442528966255,0.12615363511129424,-0.03415621585065778,0.016815693091142836,0.04502882410179094,0.06737375376678242,-0.04185845473766225,-0.0070844903198909815,0.05457686225336868,0.02534444496904029
CCL14,,,,,,,,0.036386666848005525,,,,,,
IL13,,,,,,0.08109375113929373,,,,,,,,
DCN,-0.006591863955566573,0.02970470713988578,-0.005487668953842049,-0.013564956907089271,0.0134112214857917,0.11538398930717667,-0.029962763706017442,0.018874645384788783,0.04722427363751258,0.016841797593419788,0.04191156172096518,0.02912647015839697,-0.012753419701857036,0.04550355633001822
IGFL2,,,,,,,,,,-0.036493329765066904,,,-0.021040783090145142,
COL7A1,0.04955400036471943,0.011347834366282922,-0.045152072413796505,0.005445155597329464,-0.03969169850262004,0.12363461910286976,-0.03063718536881229,-0.006315754249966049,-0.0020629016708006483,-0.052670809546517344,0.037162426523850614,-0.043233122147462326,0.044835553001416846,0.08723704995667293
CALR,-0.022143025141478836,0.0920238255207474,-0.014376318066052772,0.00764008123935704,0.06697584229935631,0.16413624094215024,0.056319895888418466,-0.04797455630300246,-0.005083572467886734,-0.05777039806828917,0.031100612751753753,-0.08404150855071514,0.06465422316192682,0.028338777469913368
PIGA,0.004279708267902247,-0.009561416458111862,0.043639827803529534,0.050838843435060226,-0.04121210851101885,0.015884942118204726,0.00272379358538074,0.06304211009343594,0.0014507427861493978,0.04765239712653043,0.02391768700439752,0.02872334551025249,-0.013052491928005576,-0.004103564736876054
CD200,-0.022266875258151016,-0.053297041001101345,0.03118251420340893,-0.03296221499316379,-0.04163442230209886,-0.10644378136379748,-0.03196059877326387,0.05603143239251472,0.04695943735647372,0.1199197803935043,-0.023518588309608516,0.04081600907683588,0.040145444217999426,0.03988968923796177
GRP,,,-0.006433743360493955,-0.015488227172747554,,,-0.02090407534950419,,,-0.009204900465178318,0.0598818611023908,-0.01470997854600686,0.03012738607659999,-0.0341633511269461
CDH1,-0.049092238650052696,,-0.004315201353182783,0.04411125983384192,0.03620256930246416,0.10182225979427777,,,0.04395470973511709,-0.04320385586787914,0.0332241450788687,0.0273194814204395,0.03818890968862667,0.014524999858088894
LPL,0.046962408531911526,0.005807318703888447,-0.012716597955332,0.007205016580437143,0.026933043955443856,0.2104457324247521,-0.0012072323033963958,0.05158132643750434,0.12535090112029015,0.08712161998991749,0.008843273458294935,-0.06951094183160333,-0.0659754617963166,-0.006224077114098873
SEMA5A,0.010144082412749052,0.024397319564699628,0.0696057391438362,-0.03130232660169955,0.031822728566680024,0.1547588805854024,-0.007425957525897305,-0.0018446265782984912,0.03154636807412638,0.04735541494256485,-0.03144583595503033,-0.06989754635258892,-0.0737294406754943,0.09173304398911132
SEMA7A,-0.008758676541655498,-0.04213861104235206,0.03646234747094211,-0.009524545151031563,-0.006791884676926676,-0.025140620600701893,0.06433437047069789,0.05008580491699447,-0.0048329213175448485,0.058672026451364136,0.04213045796595223,0.021889656967288684,0.04701237230223842,-0.03580701064531813
SEMA4G,0.12774800132763942,-0.022653969728211695,0.0661699604521336,0.0008017533961804957,0.01743234702113639,0.07949382635945226,-0.00522354145942638,-0.02414716559039049,0.05829051294969095,0.0708806950261097,-0.04330252536511381,0.04817246737404981,0.08766415118207863,-0.04029554171146889
SEMA3B,0.008436894997331459,0.03938310265377249,0.02961185115465865,0.0039970019486960965,0.002128769116932176,0.04693247128352654,0.02487640121483826,0.01034951176982995,0.01740439192011167,0.010947685241013309,-0.007968516338824082,-0.09219484235090071,0.10752121081836927,0.029894363727310594
RPH3A,0.02966772965973645,0.018796722736536285,0.0058743719253785895,0.022235894865513528,-0.013661360222422965,-0.10380772047526059,0.012683122464104827,,0.09941088084891789,0.09898393654021283,-0.062012535349793126,0.007679638463235024,0.07999968735698121,0.00290078676424488
JAG2,0.04607651874634315,-0.004692744554819107,-0.013973380220301406,-0.00533620913255966,-0.030939318156894317,-0.005999599366904571,-0.0371762926662314,-0.01793881926305021,0.08703994517185176,0.1134764876990701,-0.015174379593136552,0.056790094105383354,0.05131290808527043,0.04021335545142699
CGN,-0.027215325808937867,0.06110097307683766,-0.025679532558223576,-0.005873533548620755,0.030841658898777168,-0.03151090329782447,-0.015831918406661444,,0.03343719551318119,0.03460220744159192,-0.062163559601079166,-0.01733824698152031,0.03233612550640605,-0.013161233916463826
GDF15,0.10252140254713946,0.08159863828122933,-0.012316095569044028,-0.011219734116219326,0.003948336612157613,0.08055849291338726,,0.06062900808195853,-0.022320860880753704,-0.03777821214949653,-0.0017086395704671265,0.0015874215473326574,0.09505243746721509,-0.026648138308292543
SEMA4F,-0.040624763800921136,0.017957285474050597,0.054772908256916164,-0.039984248526067204,0.008270639721679917,-0.053342922148874344,0.00947023603710601,-0.01550998780607384,0.005498253611183821,0.07199328088424027,-0.029661787610274815,0.08735930951526304,0.05273357085640007,0.0021766538233764974
NXPH1,0.037336506955102315,0.01801314045854607,0.0424321252788438,-0.026960996517359316,-0.0003168159629827784,0.0871394830688842,-0.027093692330501927,,0.008395849643402613,0.038527962772131975,-0.015274310189063122,-0.013334202588611017,-0.02854611190078339,-0.05189555500794538
ARF1,0.06842153975245725,0.08706519983917875,0.0001263617138165831,-0.030230390490687264,-0.04590671507738204,-0.10188511899540874,-0.05245948421686701,0.06376360257728056,0.036111006079811846,0.015851392173182082,0.0070877132447131315,-0.03186983887189512,0.02707732386209588,-0.02399170229007076
DSC3,,,-0.013514690596322631,,,,,-0.04891293630535872,,,,,-0.02478441637134821,
EBI3,-0.04861969786114087,-0.009789312985277892,-0.02706723631128968,0.0463394231325768,0.03778383537100829,0.07270209162545213,-0.01232112916769984,0.06539962188954188,0.04442150102352703,0.056497955404685704,-0.005511027197805253,-0.014991553126517707,0.1161078628006502,0.03592112088360878
TIMP1,0.0008390974635271966,0.00462588175977035,-0.01996078911714006,0.01765891513931363,0.02872594915864021,0.18051907558096492,0.00974949150116007,-0.0026045124905189876,-0.02346757627643806,-0.08785540966533882,0.04982140092233675,-0.08947694267395567,-0.019391089173749952,0.028793647579939928
SEMA3C,0.010039105566769917,-0.0032655384908551292,-0.031278507566197,0.04264953437019402,-0.028735282614937723,-0.044903731419322274,-0.014402993110749409,-0.012929456494468054,-0.002251720421513731,0.0012038432283847814,-0.02007441612939416,0.05459239397277369,0.011070237429757268,0.04139266394094571
GNRH2,,,,,,,,,,,,,0.0031901899908700036,
GAS6,0.0472165899543982,0.002911377518111505,0.009345604110007701,-0.016586669610479624,-0.012510269884111698,0.08397782416962349,0.0030748414427369366,0.025447503901720164,0.015269041793882212,0.05881110899932485,0.02207192189155024,0.05021707736506081,0.007492429297358494,0.03377892484859913
MEPE,,-0.02421760569350568,0.012798434799613243,,0.030270499483369642,-0.044956422574986804,-0.006321224570241899,,0.03100990899468774,0.05123051891655333,,-0.011949033960651008,-0.021577551636017545,0.04357382817221794
SERPINE1,-0.0011392625865788034,-0.024833445991295118,-0.02818540606919272,0.02691690475510088,0.0077592257268629065,-0.09221348608028664,0.028914634472679824,-0.07652731707485086,-0.034314236738501584,-0.06778629297186396,-0.02057522419391407,-0.061100118741453636,-0.036396429720471905,-0.038476328193501795
RSPO2,0.04190253508877325,0.08834468885766279,-0.03647529256048127,-0.024243575083514202,-0.015566530245040821,-0.062334877996775624,0.003028187235807345,,0.011908459937405651,0.06371934617892538,0.060059908495882254,0.0013199190467957742,0.08309052127748259,0.08352887717402761
SHBG,-0.025126641987967893,0.0009582385511265292,-0.017505519202960552,-0.023362379394906783,0.0673056165041211,0.00016592632544933154,-0.025658979644486754,,-0.039880661522425365,0.09614763377810709,0.03892816376051249,-0.005120092642240966,0.0339707270258316,-0.03355117916629966
LGALS3BP,0.0035490339246569092,0.007511545248297433,0.08841524971623571,0.05679569257789286,0.015979821413647927,0.19894238720860677,-0.006764050983976626,-0.010199195025393763,-0.010008859871025243,-0.06722759937499045,0.0500129547716417,-0.05392544294349064,0.11970089660784172,0.0725075580310951
LAMB1,0.035795934426355216,-0.021205386428534725,-0.04162981481138123,0.03192281777034782,0.03616078799439267,0.13259379992414294,-0.017711563207239177,0.0019797225440551782,0.019065685878892864,0.051719679194414364,0.04328997373332714,-0.056089220428238815,0.01700425849844667,0.023406670254636844
SPTBN2,-0.057711573551120776,0.04634547749220699,0.03784998640855289,-0.01711135551788499,-0.007454263687923529,-0.1231895535955615,-0.03679188649701195,0.049936972839174525,0.030747908208299004,0.12495204586017451,-0.025296634064007593,0.041288367022969015,0.016395966598057962,0.009542989084230064
COL1A2,-0.012802857455771,-0.047472586718143764,0.008945273865662367,-0.04295250085685985,-0.059640681413026274,0.18488842721184076,-0.004143624134018675,-0.0864146125746741,0.03593079061621408,-0.03363469325284345,0.027874344722562384,-0.00797232516473359,-0.025231579693821077,0.049130600139419105
DEFB1,,,,-0.013709350733999875,,,,,,,,,0.013842315911310295,0.019285107094608817
WNT11,,,0.016272960639695692,,-0.006738614056490467,0.10636115043933977,-0.03089899785581543,0.0669595142901911,0.07256418623045863,0.018140422288981228,,0.06573991432550669,-0.03289202323795739,0.15087363882058166
LGALS1,-0.07213803023164028,-0.06544077899103265,-0.0399550915954926,-0.019883322539228403,-0.0013240377434046893,0.07406257936059936,0.04767444962943056,-0.03318739445735747,-0.08473111420900792,-0.04677773626298394,-0.05582896240104389,-0.09745678667765942,-0.047274260277365414,0.05837077700904338
BCAN,0.09190479755039963,0.03895647447434894,0.049642011326228024,0.040309834303913696,-0.036427439893293376,0.20450319958424282,-0.02119621930094929,0.04798510666513206,0.07518742132265181,0.059703476330004855,0.09046665508865398,0.039793601910226864,-0.023945578469348215,0.015188084537531
ANOS1,0.03639182977122657,-0.023666695817634496,0.01656570891475287,0.01317424689245241,0.016118273589312157,0.1594477509245484,0.07496589043649242,0.03521231962219612,0.06631721496463028,0.12008566778099168,-0.018470663898407666,0.05268546635648314,0.05850081205817413,0.11325646453615458
EDA,0.014940910128800408,-0.03610044878906049,-0.014181396652150829,-0.016977630194159484,0.002224864851403502,-0.028783532126258497,-0.01754807015401115,0.019828573081024453,-0.04621670184217698,0.03137419352296703,0.015050170193367619,0.047924307199309936,0.07185737064923928,0.01838246112105662
FGF22,,-0.01953286974660815,-0.020166001461901513,-0.018877563553324397,,0.027002669053273774,-0.01846130328835245,,0.044952990863524736,0.04837108263617348,-0.01569571298829493,-0.0002149414674962873,0.004900399845825155,0.052178810442297614
SHANK1,0.11616867179254119,,-0.019370939434984188,-0.015300314940791612,-0.025367108990155807,-0.028455512083575125,0.0651398798268656,,0.03571629791157423,0.08609513270338347,,0.08190749109581001,0.001844826605238774,-0.05098968318047658
NPVF,,,,,,,,,-0.0008829527215360345,-0.018773936155137633,,,,
RAET1G,,,,,,,,,,,,,-0.017118981924197717,0.03220318601634356
TGFB1,0.02505824980643492,-0.011885421531899273,-0.01904438698461454,0.016908261874929546,0.0029754288354837204,0.012440694644644744,0.006162939439377001,0.026533275218083754,-0.01549951556255995,-0.05432013284503277,-0.004777277904464703,-0.048734363203551775,0.020660145414214213,0.007225303847092312
MSTN,0.06235474576980343,0.14314055839781828,0.05550799085110014,0.038683342846894626,0.005085477219561651,0.10939809239926253,-0.0012310554154697367,,-0.008768406116241488,0.07376057739576289,0.012936345625736567,0.02151738818775766,-0.03779079704586538,-0.018472328706313632
WNT4,,0.15144434638438084,-0.013052096567645045,-0.017923877065052485,,-0.03391065008667078,-0.0376418173690489,,0.013338272081082018,0.08791442796297518,-0.023038079010227346,0.05686541541805784,-0.0028402206112745094,-0.019173589162370584
TNFSF4,-0.03650559715425466,0.01919662251602047,-0.029847755595464192,0.03471326504318309,-0.029225126942292845,0.0687640078727341,0.016079818493919294,-0.009650287341017841,0.04111938282158426,0.03230189102270701,-0.03549350418691221,0.047352141360346656,0.017187122560898306,0.14157291128567387
NTN1,0.08571600744547003,-0.0020121747239684527,0.0496690148836861,0.03684963579854405,-0.00810529625038327,0.11642703880460636,-0.014219988978280675,-0.014918119792800071,0.028129555285526495,0.023491693262807114,0.00993901360368833,-0.01447124603778454,0.11921808529080305,0.1215957190738081
CXCL12,-0.02628387044149819,0.008317541531174439,0.012496982025724817,0.04288035127398768,-0.03143067498968452,-0.011216872212643,-0.017728846194549897,0.036662072311324685,0.032495830466123775,-0.05448346585390268,-0.019270644189936802,0.058786714223616005,0.03748816633844101,0.008172875678478736
GNRH1,-0.005598308409411992,0.005190360408418129,-0.037783907543053774,-0.011458877158786667,-0.016799577912369135,0.08427180374384703,-0.0031352053081316143,0.007526766939635303,0.03436439374799231,0.000874781515508765,0.06511951269342534,-0.018631314393675005,0.125549333250932,0.03959416893469818
FGF8,,,,,,,,,0.041507804923585544,-0.03292655461768878,,0.05582663452508017,,
RIMS1,-0.028582004186377186,0.001754422891556555,-0.0459779174639895,-0.008852519047097811,-0.02611811914808003,-0.08159442002721067,0.07813772025951342,,0.01590675012039609,0.06333882829951401,-0.018144352380405095,0.03764042892401486,0.02574270236236632,0.028698016730514635
FGF14,0.017009875882322882,0.04451736707099903,0.030002557502520295,-0.011650083983076523,0.06482782862555954,0.09950699486880911,0.008877316154423916,,0.019930348609957037,0.018307606540634343,-0.046862871455310796,-0.04228161715944897,0.012357588586646866,-0.012278317494594827
IGF1,0.010374173946434258,0.02423985997710411,0.04078721872232845,0.005932064693083503,-0.008450317131544661,-0.00752118309322214,0.003026694330538099,0.04813485426485634,-0.022975897745368748,0.06713445346753046,0.08249716962811579,0.019543502186815186,0.10381996789592844,0.049620851462286605
TNFSF10,-0.028008667366064097,0.1142047985746137,0.026995609747427356,-0.052082297755950274,0.01410052874894298,0.15657835686123,-0.03592993837145712,0.05718137609370281,0.055488327896473164,0.06974257819622251,0.0145818777972978,-0.03511995278058126,0.10568380653099439,0.06866866610961789
GDF5,-0.02236558636813267,0.023888635796154932,-0.020009307783249688,,,-0.003111986083322394,-0.018461303560720392,-0.018018273083531634,-0.006962533416204443,0.03494822429464374,-0.004383009850738279,0.02194168711206172,-0.005181560017908986,0.06219692199682688
CHAD,,,,,,,-0.015514065423048742,,-0.02238785010293103,0.07933707168191709,-0.025956271091525603,-0.013460680306401105,,
RGMA,-0.08075319718814514,-0.03068932003810086,0.036783392086313815,-0.029916334199643752,-0.024908899729370496,0.14308204404569125,0.025635556768882326,0.022952394961107028,0.0496149631654719,0.057515431189594415,0.06010325594309407,-0.023685068038382426,0.020841010020865615,0.06940270131544896
CLEC3A,,,,,,,-0.03666015519588851,,,,,,,
WNT16,0.005686404778265776,-0.006622320939829841,-0.041700908435182975,-0.013917713857359501,0.08288949678058753,0.07488352944031774,-0.05090065524396802,-0.04029688970058543,,,0.024470129329647795,-0.03277903499088726,0.023088323511444325,-0.0031527539408521994
CX3CL1,0.062494513454120985,0.059745875779880046,-0.03172674318877576,0.014911301804624646,0.02711769988628532,0.01816668540278313,-0.010406750939254219,0.05240686994216849,0.12338823548293033,0.06533057286321216,0.06664934019095164,-0.02307214630228346,0.011979451990412563,-0.04564130669598195
FGF1,0.02954975913394729,0.09008175743714542,-0.0028950166088354623,0.0304807135302201,0.012735331914058453,0.06699472235002538,0.009492468898744014,0.03924941236175449,0.02327274475128044,0.10682023061569026,0.011672952705650894,0.005014699560824478,0.03274433522094808,0.08961598636861066
ALOX5AP,-0.03893256764412458,-0.019187321452792488,0.01674573314169007,-0.011195293199762242,0.04191166382275334,0.17794189382106013,0.022193051670875666,0.11810334402242742,0.06034406564294596,-0.01090726790445967,-0.010903631450108406,-0.05405973520086454,0.039581329700471846,-0.017250845006871712
IL1RN,0.026394186839661774,-0.015914896362121945,-0.044066614094141025,-0.029983788233271125,-0.0021544354466668724,-0.03037736105186165,,-0.09545573024302381,0.007689711006299937,-0.0497393646783881,,-0.005244518453416284,0.00016703462912420107,0.017133538333091093
PCSK9,,,,,,,,-0.04530100765580228,0.0399081244984253,0.014953856115575478,,0.08679543234167963,,
NPW,,-0.015086522242186417,,,0.04812800316368161,,,0.008794295442766885,-0.016278225974074606,0.02420122596788775,-0.002464438216463229,-0.06089569024259024,0.10912487682382199,0.007784904706083458
CXCL9,-0.06051131354242551,0.1269476383851522,-0.007260339559134251,0.06478850483751639,0.006099573545399259,-0.015562611165206582,-0.01846130054372234,0.015546724172396007,,,0.12007810940731461,,-0.045326858769853234,0.0922652716702482
ANGPTL4,0.009278492148641888,-0.05110769739055432,-0.029233684672956357,0.005712029980671502,-0.00245727639415691,0.0010906680156488368,0.04940508094088224,-0.059429759479110715,-0.019131480020450096,-0.062221914277483886,-0.0008905030601779517,-0.11419630815023744,0.10186956810015528,-0.010225157221866926
CCL11,,,,,,,,0.034097639078365306,,,,,,
UCN2,,,,,-0.012091703258099948,-0.019129132927076232,,-0.004872692547827617,0.004663297379622952,-0.02051084971048056,,-0.02574778721768235,,
OBP2A,,,,,,,,0.05237545409397765,,,,,0.08891314099781882,
COL4A3,,0.025599137996162303,0.027107327286498728,0.043895158094116836,-0.028117467074878364,,0.03734095829852828,,,-0.026362422718035804,-0.0125801858756727,0.012397888749317293,-0.04503309320837512,-0.037314617242269005
NRG3,-0.03612576292399142,-0.020960590288812777,0.06773611635776304,-0.013165765882080242,0.0008078739863564495,-0.04278145204577532,-0.014025960237134854,,0.010060522470413075,0.08891032478456257,-0.00020385904494297748,0.1205454666328829,0.07222777678292253,0.05617586734271577
IL23A,,0.0012518283167307946,-0.021381754201461007,-0.018564717319325803,-0.019023805459908786,0.0021874746519898428,,,0.042550426708527975,0.03493751948954099,,,0.056439062400465985,-0.04178913934355804
COLQ,-0.03631608840749478,-0.032771671937722895,0.045720826550472105,-0.024698093008243556,-0.018150297770848745,0.03007650136755141,-0.02079717847732393,0.018046933633888373,0.08503508888169714,0.03911259601312725,-0.006029842880194842,0.039352097386736964,-0.017836076768674984,0.03951610475879101
SCGB1A1,,,,-0.014123135205240129,,,,,,-0.0196747258118442,,-0.01621200286631275,,
TNFSF12,0.056538603881137295,0.003652970083045415,-0.04155939894755229,0.007707927232361178,-0.0284234569244966,0.08522691651887203,0.024911864829133854,0.00480212086122046,0.021195920257887458,-0.004424237589869232,0.05030659549481598,-0.011427980212386592,0.00215755802726047,0.0640162716848995
