,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
TGFB3,0.03928200975317468,0.050087680697793305,-0.031988450103362986,0.021832613376133146,0.011962922760576655,-0.027128450887933236,-0.0016156876326161107,0.008670076446244507,-0.0005849356859237528,0.0013538095308063148,-0.014825248225605051,-0.06624550206640381,-0.03708986726413611,-0.002986296823987709,-0.05139685517411569,-0.05669710275492653,-0.006663059544649249,-0.006724639193293495,0.01843626825123303,0.04976094615248409,-0.006544519902838765,-0.07655402435715315,-0.013061093458264023,-0.013233390240529594
APLN,0.061453779376859426,0.02708125575801435,-0.07074840106598203,-0.038902299872019,0.10776486851575091,-0.006872821337633952,-0.0015578913486011695,0.04508810785533304,0.05702765024234322,-0.01776119901976527,0.03565158869660331,-0.0009365908604981535,0.01403864843247782,0.09215362975905607,0.012941488893484848,-0.057408665843973125,0.12371176802767468,0.181206979698738,0.03888410799397197,0.0633207543363594,-0.04862958687788576,0.023891056630098478,-0.052128792281404886,-0.10597441086080892
SHANK2,0.11051512465844904,-0.05889529626700946,0.022981207222248803,-0.0065201158763847295,0.0037205534148313894,-0.003746033767941844,0.00034305306186622965,-0.04855806485666413,-0.06635758788898498,0.003321898247068297,-0.013206608937040197,0.127442665224228,,0.06860202316736187,,0.008451863557977541,,,0.03520037710087174,0.07617656112799977,-0.03733481850867533,-0.003943795339433182,-0.028261262628111468,0.061808708332161795
LTF,,0.030649284363320352,-0.008317376057281304,,0.022458251553476097,0.0065596675156422545,-0.050746289283175344,-0.021150327010450776,0.009413113540861913,0.0178761371907198,0.04197331186760467,-0.055242354005131555,,0.028539375898324063,0.07338488389434769,0.033488904109508444,0.05878563136378722,-0.029857819112956752,-0.04328144422302842,0.013074404551226005,0.053468229933414615,0.0063038669053677495,0.0007426050768255998,0.059156776996046365
PYY,,,,,,,,,,0.029772309451035185,,,-0.015427511942352607,0.07591106110890761,,,,,-0.024753046454869133,0.05683792710881677,,,-0.030005588851921953,
PENK,-0.01908187840521786,-0.06956915113253587,0.019908835767658527,0.08612817728578277,,0.03642306772433241,0.022772294850018752,-0.03675347034935156,0.042904872281509764,0.015960353623711645,0.03551909243045411,-0.02639970938994382,,-0.04333230665114493,-0.03717713926221974,,,,,,0.013733634739441279,-0.01923877820732437,-0.021525434538433582,0.11294245397797963
CTF1,-0.05079484820762823,-0.0329849481806095,0.03692965648090164,-0.02781503896428751,-0.016659292372536758,0.005336508721880544,0.02522194894835716,-0.014632937759697295,0.01565754253541431,-0.02018627935861071,0.008388244092621936,-0.03633987597194962,0.01411658796806923,0.011965703256269439,-0.03388890269900889,0.09940642072720295,0.05802978875712086,0.07518704902929255,0.10504360919073229,-0.034516897815713106,-0.026305636313106593,-0.034029402818231816,0.06824176665073307,0.016265436837861604
COL3A1,0.04646640300349326,-0.057572138756770634,-0.051741991847608367,-0.045846007398423476,0.014655425976590664,0.0017389764679325791,-0.07204926042626389,0.005995711166579995,0.06962111695094816,-0.014583304634099242,0.032893368302532894,-0.035736681118847244,-0.0499902102295705,-0.05767243885200757,0.001995673460216065,-0.09875764257891108,-0.05254438928220471,-0.007728790333681203,-0.06162130649541064,-0.04253550809991064,-0.0495666697122625,0.03076925552545055,-0.013895441103391176,-0.050135615799144315
S100A10,-0.009442715427254451,-0.0018803680637580467,0.0341460162104705,0.0022128813639994646,0.11828744952015743,-0.007539995782824417,0.02071941065777988,0.03211744835344012,0.02100232586632845,-0.019360809893700936,0.008555697639402237,-0.08836862773421335,-0.05060585877391318,0.08158922886483973,0.05026121864619013,0.04015260034580845,0.11540809407204787,0.17952749681968244,-0.07077518697309848,0.015020332942848444,0.03217667433889089,-0.001320848765661245,-0.04310431618748452,0.00791364588483785
FGF13,-0.028382617280465414,-0.05380326632164251,-0.008989716199377717,0.06044033972419115,0.04315346397421182,0.03244246935561329,-0.006912341342473179,-0.03896417456916763,-0.029038293112870473,-0.02833238594777229,0.036390500181371736,0.06283244833747587,-0.01933028407367179,-0.06575853780846237,-0.024874562491611543,,,,0.024169682039333583,-0.02280895250049988,-0.004144856902662569,0.00042640992302544155,-0.015498778121638924,0.07242364800538219
SEMA4A,0.030338222884672757,0.09232415619288362,0.02341833473716826,-0.003909678204149989,-0.004667874069183117,-0.010942064964361023,0.030261165803633024,0.03038763759973105,0.025086286418890335,-0.02091355985781388,0.06857743875550248,0.09610238285939642,-0.026839319521549644,0.002107891917539286,0.02005459076964279,-0.03693482830984264,-0.039992310424723204,-0.03766222758530961,0.0207299328275755,0.09184354049905126,0.012705131956027705,0.021741661572308665,0.03148258487213371,-0.01584388541739908
EFNA4,-0.024898225733885223,0.0692385409550706,-0.03438130524947774,0.0026238521641086276,0.06329665856041504,0.03216024450822555,-0.006678343679850136,-0.02411488943942761,0.015227532977185316,-0.013126929757744944,-0.012191339181470588,-0.03081368202575618,0.015907504280649756,0.020287804907751457,-0.04077162962691791,0.06409430430191196,0.03577997051023237,0.023305774959426206,0.06706420534202234,-0.0002507534840438005,-0.007643235198103763,0.023788940092042025,-0.016728235107290098,-0.06071018910497664
HSPA8,0.021500396993329576,0.041689581382437994,-0.028649326139231403,-0.00950164447024668,-0.019860677796904872,0.060023772467977944,-0.014330731459585697,-0.02842834933802055,0.0656890871998721,-0.021384195103350826,0.002671475823902629,0.06494991230308433,-0.06030599732549398,-0.06645179420661353,-0.10054370492637701,-0.040982509169819034,-0.07844957860920915,-0.010599741763101687,0.0970514230015255,0.1316669557375553,-0.005289352988482321,0.02734486437691505,0.022528816850405697,-0.0380339399412673
NPB,-0.016116705340165016,-0.048581066868973885,-0.020209950922686522,-0.016397172100199347,0.01714434861655023,-0.0013798180774011375,,-0.002189001249850892,,-0.02530471138811092,-0.021091185423810208,-0.023343103071425366,,-0.041167701341543246,0.06539163747086432,0.026451037225597617,0.03198273913211045,0.1318078555913758,0.10595518499116376,0.006357243451258999,0.01735809120619113,-0.02084744891827442,0.08760288760503075,-0.010467965924232398
ULBP1,,0.04095925076391249,0.0011640482952951206,-0.027962356645737388,,-0.02898090146625068,-0.026734307337775435,-0.018304818574911414,-0.00498507213919321,0.018369644995574225,,,-0.013173364321120769,0.02561009460955246,,-0.03040620309122965,-0.03841610584644589,,0.07201081531115716,0.021556415406976007,,-0.00921841183553923,-0.03835096848264195,
SEMA3E,-0.046466742684962814,0.04794396207258703,0.010303257477751234,0.01785454061319144,-0.06749730715283252,0.04578829302082135,-0.007362642326542203,0.024183828949865264,0.04236279493767894,-0.0007771279542643112,-0.037414122853648216,-0.03568287902386027,-0.022771449315037644,-0.03310225042903157,-0.05788110334162755,0.030773984697521874,-0.0703700185706542,0.03297244522584785,0.014938115111391807,0.023397390226612576,-0.030884823490931704,0.02047762326922186,0.000171829936363661,-0.04761183049781944
FGF3,,,,,,,,,,,,,,,,,,,0.029350801028139487,0.048714426203593876,,0.009387668617930712,,
ADAM9,-0.001442224305060261,0.11318782971101408,0.05300598869414395,0.07599243863602596,-0.009590017805600029,0.044720146709496617,-0.040492648181126474,-0.03049959288376201,0.014519228266671423,0.03911967718776356,0.01020829436693667,-0.023224846302749555,-0.010602344430517448,0.05890014660103996,0.08525785244091047,0.04249473362407435,0.027053831282488946,0.07066048799399192,-0.04622791731271958,0.0026258186264601488,0.00467463661200279,0.0760667580934501,0.05928354920009986,-0.057097563441760625
ASIP,0.000163904151980617,-0.00968542257067858,,,-0.027920761616011317,-0.022887895919345813,0.08018786336217963,,,-0.02334262889338322,-0.013707687156091209,-0.03505117786901195,0.010752692489765096,0.044083757164863124,0.04026485982730738,-0.021861000782039845,-0.004614798844347661,0.17294062416131561,0.10300404753756173,0.07335648922764765,0.030357954589616418,-0.007477487289958843,0.031888218462998504,
IBSP,,0.13296887171797506,-0.03049358299163885,,-0.029651897408199384,0.00045336781550941167,-0.04086844083369848,0.012234597940550365,0.12253822357182659,,,-0.038333840090790106,0.030138500416162506,0.005134403980457853,-0.08251122795512261,-0.07930673594371615,0.12095343936918164,0.025160768566881837,-0.06897871437765767,-0.09485144625345864,-0.008943271295224795,0.0520194908741546,0.0010046634851247603,
MMP12,,,-0.02052670242043748,,,,,,,,,,0.07099656489988078,,,,,,,,,-0.01351765766452986,,
FAT4,-0.024706259298872327,0.00971611641719703,0.07960038964107834,0.0710179108318336,0.010643634025319251,-0.02349384015546598,0.008370615742167417,0.051984675933468484,0.07217471331340362,0.007811979190809709,-0.02616546500098576,-0.027430990334698504,0.08212143572826615,0.056915916894851364,0.025284431141779765,-0.051751075665761405,-0.030870150501869472,0.060342861566944975,-0.011619373102986726,0.02754443060057718,0.024272071862779056,0.016668698234164985,0.0246621986294627,-0.007039296782598781
MDK,-0.02286386530059045,0.04382751673337117,0.014276627953775352,0.01335363812157713,0.0028671766662121986,0.006393561990128353,-0.03034036926342862,0.04304324729423599,0.07794052441979243,-0.03826193031185851,0.035536866455386194,0.005551918737244806,0.02905240421790504,0.07677757677863861,-0.08359771493179835,0.04882411412296953,-0.005513348973847302,-0.011909382936906103,0.07257432039515378,0.09954578110392955,-0.015315631456105025,0.02248805550729184,0.04805567361175223,0.037703083798084513
BMP5,,,,,,0.04320678881899404,,,,,,,,,-0.027980594381207567,,,,0.07836395233691684,0.10557510749363923,,-0.002862269161533685,0.040133445311258065,
CAMP,,,,-0.013917718001454974,,-0.031023724332921748,0.0816801255393073,,,,,,,,,,,,-0.03673479283168873,-0.05932805851736932,,-0.00036121215989149975,0.011049627643764385,
HSPA1A,0.07775096329052715,-0.0015599020505200566,0.022180792540718766,-0.0029637996022860895,-0.004035903855508918,-0.0009103417056652749,-0.06426436768473451,-0.035031618989827464,0.002263239482943712,-0.0005063814798834305,-0.042037294178105956,0.0010649869022696793,0.02473238490179649,-0.03521145842231939,0.03743849519752192,0.022084781553667936,0.052360226816030114,-0.008666771313288898,-0.003120775530749108,-0.04103763854644843,0.062351396762502106,-0.03253760245489934,-0.028142100592213257,0.13156777464263594
SOST,,-0.031235063870281958,-0.021039404186076163,,,,,,,,,,,-0.03339232815673105,,,0.019749735576040584,,,,,,,
SEMA3F,-0.03834391048953754,0.09801819523164752,-0.01376278807466291,-0.01599086255434643,-0.015039061635306624,0.037344508194672825,-0.04107979431728152,-0.035056470668412,0.1076961350309531,-0.04037425467159013,0.006590650341663365,-0.0022870225670311973,0.10190484525376559,-0.044458630180819275,0.035414762665666955,-0.042784899591911556,0.021012439600644285,0.09032742778410177,0.03372935207554182,0.06599092800231786,-0.027243074262067367,-0.022012796589473096,0.006063330317694964,
ARF6,-0.03178166465605147,0.039383406357951074,-0.01213705654590878,-0.08723574560172043,0.03439694910397918,0.08013782603281493,-0.027345351968717495,0.04259037844415764,0.030879953229576654,0.023115552823987712,0.04428329547107879,-0.01042860489070959,0.022524655585284735,-0.002481528676764956,-0.04922923958962137,-0.06375090231925121,0.0426574353440833,0.030520083131963034,-0.014392195655164473,-0.06896374137150985,0.07043056797622435,-0.018621072859959537,-0.03853680790002461,0.029131744259505845
IL6,-0.025126650123024653,0.057441306066311065,0.0033400957734489056,-0.01840644908448594,-0.013694268408533326,0.013550114075272044,-0.04387537664957312,0.05534448315296586,-4.383261705064911e-06,0.0026962305601366107,,-0.04386013995396912,0.06709772590831976,0.08382083927150914,-0.031407872416017134,-0.03125943896297875,-0.017230116728866963,,0.007264284438275413,0.039269526211896534,,0.07995860205598491,0.10026922828509921,
CALM1,-0.02161101305810556,-0.003337731144283754,-0.06385025637283571,0.029978057588563003,0.016029823796637293,-0.04148127018883751,-0.027105516153777643,-0.03395061670512252,-0.017424223592898757,0.01701694526548098,0.052459685552485064,0.12386468637632096,0.03315281646447251,-0.10004256598703003,-0.12189020845349326,-0.05995295735333942,-0.03355344512779621,-0.05518865012805623,-0.005343703258109682,0.09592051616234994,0.004777075533926934,-0.06002315692972674,0.01384937850091604,0.08832915125277316
VIP,,-0.053011051576379954,0.015289330689383174,0.03343776351643025,,-0.008689678557998856,-0.013234140142427811,-0.03665145831740088,0.03573202537644658,0.002502401610743282,-0.024828075147001465,0.05117780900103301,,-0.008412735479453717,-0.02487459298117658,,,,,,,,0.008337187224770797,0.1636289031881509
NMB,0.08414079048623471,0.13236077376217517,-0.03779639023101777,-0.05504503105956486,-0.024850542791887902,-0.009980117146869895,-0.055624584589120236,0.04148399985407712,0.0500001118357427,-0.03397607023769522,-0.041313587331357204,-0.021687526323963813,-0.07172821179502792,0.04199336628458018,0.027278575433540043,-0.011062117831986514,0.01142749109310581,0.08164019333263818,0.07648729533390487,0.0718050336509914,0.04460260576126765,0.02691991357016337,0.0009184405128711954,-0.012779297873177756
CCL26,-0.028575277514946765,0.04919575845547562,-0.039364948479200176,-0.014525631577660559,-0.04604216765009562,0.025699556658746486,0.045805959928229674,-0.013132891764226391,0.02372423500706721,-0.01575342662382844,,,-0.017838960840789064,-0.019998073388459502,-0.011201859076546966,-0.07352960010811424,-0.06500746735126953,0.04655965588435944,-0.04984585829600414,0.012475565638217357,-0.04206397082750438,0.04058293260043406,0.02536052725443352,
FBLN1,0.02976867908778245,-0.026942147911734955,-0.025073921246275607,0.06481019705684549,0.02556726177421209,-0.03144909356118301,-0.027980200954573927,-0.007676467935377603,0.05584453872228071,-0.02443810311591032,0.002527515864726517,0.04021564215020796,-0.03801982073291117,-0.0534010112709707,-0.0511350465425152,-0.05613339513249317,-0.024178415607514863,-0.04714252728271268,0.04108560476886355,0.03852639624666309,-0.013771829235554154,0.026345490619829694,0.03189787945441272,0.006165010476887688
SAA1,0.06899362120396917,0.06157460036190793,0.039411341183527744,,-0.03572246285541109,-0.019178080818145926,-0.04005123573139044,,-0.03263322865636873,0.006742603581212193,-0.015856936225380456,-0.07270071332860883,0.05615481540278107,,0.09651438424588846,0.12488296198414718,0.08612612006139063,0.057621579695913396,-0.08528530009732056,-0.08387734262366879,-0.031287007876382826,0.09131353766035386,0.03232195615905552,
MICB,-0.04192630892729271,-0.026439977272865886,0.024159800406248964,0.06453574762006277,0.05429715801038356,0.06344130700906367,0.03233436424395806,0.16724088645927027,0.02148356482042599,-0.019068838226793283,0.010819425375570896,0.014696160616264,0.05833655674149673,0.06303076101564363,-0.05929940348085964,0.00856673593522206,-0.01177240707877551,0.02971727447839821,-0.02569443030758045,0.014459026554398008,0.02783303573575319,-2.5132589052193385e-05,0.03309986479904271,-0.04936445660289331
MMP13,,,-0.024287344890062595,,,,,-0.012393734656073001,,,,,0.0029227202936997834,-0.02310595536459812,-0.07502773027738126,,0.018284922703331125,0.05128089674553576,,,,,-0.0215254254447278,
F13A1,0.04127149188825567,-0.0706808386830931,0.06325572975337143,-0.02037530159724062,-0.03717460160476937,-0.022775263730072423,-0.014201219207693148,0.012000355087477458,-0.03777834080732175,-0.033154767761201166,0.004895773397095456,-0.02085864190444582,0.03987912805204895,0.006912166296096527,0.017653577604259535,0.012218231666081105,,0.01357148872107869,-0.046128934265966266,-0.04334568354982457,-0.005501196308172586,0.016993691821832673,-0.03756235924003578,0.14086066333245978
CXCL11,-0.04109327649754558,0.047930187129018156,0.020197824882277664,-0.027962354629034947,,-0.022019657108122904,0.028149597725047493,-0.019462188574470463,0.10537678125136904,0.011004754518962828,-0.006190665982980042,-0.0029859763924127655,,-0.02836879711121805,,-0.053316236050494285,-0.0988551156037959,,,,,,-0.0350679385459204,
COL5A2,-0.005849449262606582,0.06143671824696636,0.0035528629201162826,-0.026239290360428012,0.02216107001589017,-0.0012106587004477587,-0.022795454501072614,0.06818363820785903,0.062929020152282,-0.014300645002631429,-0.044697580119140295,0.02879188529135225,-0.026920348434900942,0.01573670783678034,-0.05583671462877355,-0.0664404926786946,-0.10692201159669519,0.058206421739781675,-0.04081670687282886,0.03398100575496511,-0.03836658004757,0.013053385900453563,0.006924907524117385,0.07726209669621105
EFNA5,-0.02699728470300346,-0.038092435159788524,-0.04659850875457669,-0.027298230973292443,-0.018429919585677842,-0.012959953247670773,-0.04474973248419041,-0.03165121703075895,-0.04645644740554267,-0.004679660961684732,-0.007096891706099363,0.07283414578973009,-0.036761028971673194,-0.05654584457780351,-0.041748767539076116,0.01883882926637646,-0.07917294134304084,0.08564318317322739,-0.04352832659388309,0.03855708306628675,0.045260189610558464,-0.05562368567203501,0.029844018490460412,0.01239400306451535
AREG,,-0.000822264479181953,-0.009100286244675708,-0.039483717013419746,0.019927769964803423,-0.0029286674171943956,-0.00470266616112086,,0.00422259230826708,0.06949814240359305,,0.06369071731600921,0.06335337623581602,,,,,,0.13471517224983284,0.10103196634689963,0.001091005798626417,-0.029471342839578182,0.012526657447897355,
EDIL3,-0.0026170757697806953,-0.10149322816539676,0.0005288778003529692,0.004556630063207866,-0.001992315501276737,0.006563882216046601,-0.00700016893770371,-0.060630901092982144,-0.0795200541823803,0.002699216116886444,0.027490117248724095,-0.0765204592311818,0.012697262658223093,-0.013110621645233607,0.0015827413946910727,-0.06652016400118423,0.029772467323395266,-0.1280117074666669,-0.010669830953077565,0.010084950795038754,-0.01638615634013536,-0.04698906712272707,-0.017066976665838715,-0.03358378118880095
CD86,-0.06145144430251544,-0.07841255569362399,-0.009034783935098404,-0.002798808294369475,0.011955368874089222,-0.06374582249303942,-0.005647388337749334,-0.004517433100607588,-0.0029766699867589466,-0.0022643348780107125,0.02140923316420273,0.017840573262598584,0.03256730998947055,0.030948300591884383,0.004215310017626663,0.0033729649933231325,0.006137238942434957,0.019307140852258,0.015276082412161355,0.009848100239841718,0.0032902604137035885,-0.01034114947294498,0.014821519144368155,-0.06573504980587559
AHSG,,,,,,,0.026658585535577584,,,,,,,,-0.02594671805142997,0.061246357769870426,,,,0.05224126767558156,,,,
WNT9B,,0.06509714547735906,,,,0.01729743592214092,,,,-0.004138844239399287,0.007278518643111583,,,,,,,,,,,,,
HRAS,-0.033156423557214806,-0.02494910533900172,0.0015138663130744934,-0.01836190721116813,-0.017954945888028675,-0.019448177926638506,0.016966588522927567,0.03045733057950737,0.010723540884240748,-0.037772499354581074,-0.03478685332278228,-0.024622648533056474,-0.03950145469552201,0.012092906365486532,-0.04414383294483897,-0.007049643792572342,-0.009828177202977201,0.002988352347671731,-0.06929023309207881,-0.015040261650172951,0.06384514832995843,-0.006824535063398214,0.05533089960868646,0.04386266208423358
C1QTNF5,0.01590004044394631,,,,,,,,,,,,,,,0.05860977978077862,0.05006676253221834,0.039437459419153165,-0.018471950487353655,0.050131393217192795,0.0386438213836459,-0.015867632445436416,-0.0036807122440501074,
RLN1,-0.019081879990118268,,-0.005017799591455592,,,,,,0.03878014983876722,,0.004169260033818328,,,,,0.07914938289619554,,,-0.018968149839738446,-0.021291816618005558,-0.017241199348975556,,-0.016916774715702222,
COL4A1,-0.030076204232232416,0.04944880421903333,-0.051191513462460383,-0.014724916270385562,-0.04486577081658152,0.0048641171321229925,-0.04823369715267943,0.043668742128265936,0.07763286334309548,-0.01222619751977286,-0.04372579624627577,-0.039428990723046106,-0.001749989144462564,-0.041238214380133496,-0.047303735891312704,-0.09956166159467834,-0.002571183834794904,0.02099160459107819,0.03887952011852982,0.011185303227217974,-0.013064432894649598,0.026296678605165862,-0.02615535902694837,-0.038995785822998216
CCL3,-0.03294394096766367,0.0026589260833141315,-0.0028415311619934143,0.020807715501533736,-0.06354723821578089,0.021072198150080993,0.02472529099640885,0.12011444721922263,0.06565136392280513,-0.0013248784699713466,-0.008019784094998468,-0.09623364702916225,-0.018147774715951796,0.0574871008153084,-0.04208123045682178,0.07796858861921425,-0.09442570753545931,-0.04883709250061126,-0.06571593573904992,0.011260528617586307,-0.035857418027318344,-0.0025872017362518775,0.09801548572794297,0.06169746674859223
BGN,0.03945774768772656,0.04670709701804876,-0.012800737149660547,-0.002044247535827544,-0.08474810356233758,-0.02483019047442939,-0.012419002356662155,-0.025617995048493804,0.10323820520891624,0.00898573915451055,0.025837147042680655,0.01672529804799553,-0.04988715489016227,0.011771497875860718,-0.03005465913985414,-0.06842581206799637,0.0010254655648564402,-0.029752476520307596,-0.009771513503450117,-0.021026918170537638,-0.04925059824240329,0.00879595688264963,-0.032818633303481295,-0.058326914952837
RETN,,,-0.028503699165178184,-0.013709355044492022,0.09151284637404374,0.012764614316704996,-0.03369946410949067,,,,0.0026433433544346967,-0.042599372959260466,-0.015196102919201633,,-0.03955712166740949,-0.021198121457804236,-0.09652525110204518,,-0.0021320718721370368,0.04464842018434569,,-0.017006894138298624,0.10347069276625306,
S100A9,-0.08089315556718767,0.015877332567107657,0.03651302714040052,-0.058951507373342385,-0.02320469623938678,-0.0019179876774607846,-0.028412675088700046,0.047739719737515264,0.04617632973070266,0.04607347541834156,-0.02977192059761846,-0.09110892539290519,-0.0307968804854278,0.047177836876365585,0.09517360452429165,0.052347402118819206,-0.015486603539567604,-0.014962160590842868,-0.10972914764145351,-0.020604233454752822,-0.07301555301240732,0.07309266102944359,-0.05792052035146796,0.07227543408171476
HCRT,0.020460744985541703,0.029509555114127117,,-0.02349004665069319,-0.001511456644794574,0.036817482929940054,-0.017411756174766858,0.003553933170904873,0.023149818229545153,-0.022384116707180074,-0.025042093826335352,0.03798482009440113,,-0.006067700667234412,-0.058545919170710094,0.04299726245493111,-0.057510003688369254,-0.006775893760907656,-0.01648609393114369,-0.04140346538300022,-0.042314320066232994,-0.04945543846245688,-0.01623509006910391,-0.06328569878794758
FADD,0.04361489952171276,-0.009023476792609474,-0.059658570211439894,-0.06118096975885542,-0.03387083188995519,0.0398316404831814,0.025429266617503974,-0.0003529704572265783,0.020610702191047207,0.025870942664331133,-0.020403005370387785,-0.016090159727308748,-0.025974031706462414,0.028878347283596145,0.03570208026092302,-0.07288465857208282,-0.015220151966408569,0.08716911582431548,-0.005687910508031001,0.04908602097133347,-0.04029695333409292,0.0027360434995344065,0.030360265550540808,-0.1084587802025316
ACTR2,-0.010796617716325991,0.006041824852341269,-0.0006439330309098003,-0.003448950138350415,-0.004283961238952554,0.00673539220014189,0.015373312881446546,-0.023753889706309653,0.05053094950353436,0.016092214890175562,-0.003420092651399988,-0.013707089289786737,0.046313208899803296,-0.1027780003557638,0.03924746192573971,-0.045160587901271025,0.05090668565252413,-0.039375709812236905,-0.064079400944001,-0.09646885491871862,-0.05061253272260087,-0.036583022005104236,-0.04282608095708361,0.0076139992116180276
BMP2,-0.04386425942597706,0.006881348450811166,-0.013470530872997879,-0.021087604419029633,0.06076451616031843,0.016066153353998868,0.03476041980907403,0.014744447767102497,-0.021224826730667955,-0.007044692828688291,0.06157992324686386,0.09853830145165689,-0.021001143310431597,-0.029147378238312368,-0.023012001708822904,-0.017402501243146743,-0.030628949234288952,0.06781676731373437,0.016555079084669695,0.015296385826872726,0.012122584809947264,0.01211422330057559,0.011229084414807959,0.0624261956875189
PDYN,,-0.09127503481912193,-0.006701839739936027,-0.005232502055111639,0.04759732193067254,-0.004925741316596428,0.06190164090198474,0.011994867025843441,0.0036522148729471048,0.020121506546016788,-0.035519268863870135,-0.055375661480408005,,-0.03757602287554646,,,,,0.02914146520776724,0.0479319666806166,,-0.0115691087424216,,-0.017652120343395486
CD55,-0.013401534648093356,-0.06516573292895123,0.00036973620066602645,0.017320711649042687,0.05308940766285854,-0.017395313479787802,0.005288549268398745,0.03853435172404094,-0.0727100565551114,-0.007069204492720442,0.03381315731204263,-0.06707904223319541,0.039917768480657256,-0.03688349071256216,0.011165309549854984,-0.14083774649999936,-0.004763894899504105,-0.010815012496762613,0.07368639032013266,-0.011640849559955042,0.11079146576943506,0.006445304534479265,0.005559608112072888,0.05231074368975768
OSTN,,,,,-0.025488506348783718,-0.046619794055927644,-0.031924326325786324,,0.06277958205879279,-0.03459095703790041,-0.010551058379469192,,,,,,,,,,-0.019018243428274045,,,
PDX1,,,,,,,,0.06335576823464721,,-0.023961982065444084,,,,,,,,,0.0490217598663141,0.02538529308159275,,-0.025017219474840084,,
CD6,0.061957217890749226,,0.02712143201761253,1.5933193302922322e-05,,-0.008349635869507986,0.03334434280929634,-0.014504226035104227,-0.009842332985611206,-0.012647074805898651,-0.019363174066044656,-0.030177398058652823,-0.011000121775229183,-0.030530704734671094,0.022594914260287428,0.03143999287094128,-0.06112285554001164,0.015267591862603314,-0.022238369637734477,,0.005719206188195871,-0.018955038991392233,0.009935087799986758,
IL16,0.036273758975038685,0.0017135654541289892,0.02027575202463424,-0.04004553496225701,-0.029709451167452692,0.07625790591056139,0.02825779006086467,-0.033518744787167994,0.04772178303324691,-0.03351504039742752,0.024525477366468464,0.004162758697777748,-0.0008903790774256819,0.0002139864895103481,-0.009237253999355273,0.05434773531481087,-0.01968697042188093,0.015393236399032619,0.03690638460964204,0.0019593313730877026,-0.08457150050100465,0.03624474816904294,0.0643406272129216,-0.06992797743278922
LAMA5,0.02123914605611005,-0.006490276529992936,0.030565012197090638,0.034115945369704095,0.10791237044185063,-0.06892487401828809,0.02488102301751138,0.04883399793183463,0.04828737423853748,-0.008872440448831068,0.07032788736800787,-0.04004056767059412,0.03588013163210269,0.05665573443710407,-0.04494984295987857,-0.04781360965576484,0.0029384160742835577,0.08436936603203468,-0.07264269466426304,0.0332410243396198,-0.006068211349037618,0.023750258474360044,0.06601288185852637,0.05667775546189054
RGMB,0.026178884069310498,0.03461596738028523,-0.012957036053743638,-0.022102406502412377,-0.050885281028641656,0.043642293761625095,-0.02306089902579261,0.03895964168316143,0.01861713320758575,-0.018542966797334717,-0.04372404539896064,0.07006629973039294,-0.014870952630084689,0.02658573970122733,-0.04545218411372683,0.02563986229558045,0.0399567842936555,0.06243023859181772,-0.01531591995742376,-0.04518016968937006,0.03593143978589632,-0.001263447742830327,0.022461092985056098,-0.03727467355138446
INSL5,-0.018520247167280658,,,,,0.04091026204217404,-0.028427064022688797,,-0.03330921705885209,-0.028606010448338923,0.03715174608427123,,,,-0.027317572606262736,,0.04479548663360181,0.05471566450475384,,,,,0.013941787877921951,
IL12A,-0.0363419786479141,0.005398195492700159,0.0009929323526397871,0.0013526628831992556,,-0.012009347199371249,0.053776504988938226,-0.02007941874211821,0.06892656461340912,-0.04708007591533214,-0.0023615205212347058,-0.024648763550055637,,0.030824569097015787,-0.03694343473522456,0.011891112850290767,-0.014846524285969857,,-0.030488300477729192,0.020355497542887634,0.002168599992419001,-0.015527901288020986,0.01479381452981645,0.08525527305330298
S100A8,-0.049703325931274196,0.057657514327274194,0.03415813943098039,-0.014347837280039695,-0.07781383409885845,-0.014131570778251461,0.01246864434956403,0.019489471186526237,0.027906655823842507,0.029468351362356083,-0.012279369657065223,-0.09248739186756384,-0.008846250760499727,-0.017492572497633196,0.10335768556801395,0.018338361186618773,-0.04729877141871485,0.02374621969809488,-0.0389474944577462,-0.09638970529050146,-0.04545271491281285,0.05364225888544556,-0.003862994864832741,-0.03913511080703822
TAC3,,-0.07233709011196923,-0.02341319767321118,0.0165034584196834,0.039320920531088176,-0.023382103562732372,-0.04066201211228946,-0.002441274937248423,-0.01825621625462819,-0.017331385896394342,-0.0064006362805902805,0.028650032397898442,,-0.03259178149269611,,,,,-0.02710413189755196,0.06587750109831363,,-0.025859599076990966,0.013191366907557926,-0.06005264180791504
TAC4,,,0.017546753934417948,,0.03904141589924485,-0.030130639998784414,,0.030356108219206878,0.08002725811449421,,,,,,,,0.031221925530433774,0.02369865012293833,,,,,,
MFAP5,-0.029334916996294882,,0.009248048371466748,0.04798586702828101,,,,,,,-0.03688479990777095,-0.029271098071754015,0.003948655218408354,,0.003059309637748122,,-0.03939533107854131,0.13092190033296947,-0.005219144721276973,-0.0404897576876023,0.07932230321387954,-0.0019985842380327665,0.019890614307468548,
