,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk
ADA,0.03748267702134394,-0.04678934419517309,-0.14115518314521258,-0.02167801283959432,-0.06455605771156564,-0.045485858383951354,-0.020843986529704584,-0.023013166522883582
LAMC3,-0.007083469821119743,-0.06376839873555284,-0.1191237596827937,-0.005984093668472324,0.0007738036287009737,-0.0038361350356438135,0.05029079016255329,0.09796795685299828
CCL7,0.017993834969089458,,,,,,,-0.06978183460009554
NGF,5.691787200794928e-05,0.0015099104823616252,,,-0.01700379419644426,,-0.03327020723919293,-0.055243638672549784
TNFSF15,,0.005150693411436462,,,,,-0.012034279181103192,0.043994580855561856
HMGB1,-0.014157208259281639,-0.07559017881439496,-0.15161137316568427,-0.01651365111658306,-0.10730003130230215,0.007991031308090299,-0.08700969208891007,0.029128467100014148
ITGB3BP,0.004978824554579668,-0.09818786826100644,-0.08882885934987023,0.03242816743188737,-0.006872553422824054,-0.07454255656385357,-0.01869719191168169,0.026115035957995244
AANAT,0.1129253430772104,,0.05908529739740846,-0.015386302507841223,0.01722369823919668,-0.022344262909561038,,-0.0297639562729646
RELN,0.0161334000633759,0.033995979445790706,0.12167731738922391,0.0296987275719145,0.06830028287177761,0.08717371051900247,-0.014536105067922418,0.04641632733875496
IL15,-0.01954830157165573,0.07436367970875239,-0.03660758683536853,0.0919691296086918,-0.03275902248974225,-0.020723271113585802,-0.0011933832441146691,0.08120425386443306
UTS2,,,-0.07922697449833105,,,,,
BSG,-0.017815708727613316,-0.019393248724050155,0.11554668980569002,-0.005286775353435742,0.1426581863328044,-0.08084226816032858,0.01006821036757612,-0.035060951273536416
ADAMTS3,0.03440159898488983,0.05282014188307048,-0.1711328710186878,-0.026256893749970596,0.016769851499587953,-0.034435388313712983,0.006597221128984711,0.02266275425323608
CD34,-0.019681295085985727,-0.0023915994310025742,-0.054716262877454624,0.04389582108862611,0.00918029420271922,0.04183501315747764,-0.0065413777767788645,-0.039149592780702354
CCL23,,,-0.027328718327051756,,,,,
PLAT,-0.003463580865818758,-0.0794836738042559,-0.1658894978829661,-0.01278634557728081,-0.03308776233810749,-0.1102157055897238,-0.07003974935854779,0.01648392943077316
NTF3,,,,-0.02483716271970643,,,0.029624930830002474,
LTA,,,,,,-0.004699565815388214,,
CKLF,-0.056723432783602264,-0.09825408782964115,-0.1724852841910157,-0.0160560067672415,-0.06733753420365478,-0.10227997307788866,-0.031323281701048325,-0.020550472656977646
CD24,0.0018879490546177431,-0.060013782025526846,-0.06393931593124505,-0.11689673080212355,0.04520016251369616,0.0044971816162898675,0.00777189981218492,-0.021234908604267605
HSP90AA1,0.008191307074483381,0.16406074295440287,0.20208849181962216,-0.05422830195151185,0.14928441669776166,0.14177045395017496,0.027444036857318173,0.0783637949581173
BMP4,-0.06476724507379311,-0.0730670400848273,-0.013424849664711476,0.06461387057821233,0.2272443092525836,-0.017658369559683043,0.009622206904352927,-0.07608482545017956
SCGB3A1,-0.018612320616244765,-0.03753640693166033,,-0.012978496654010933,-0.02813995199021029,0.009031270714638025,0.06908788849944962,-0.02270725828678658
IGFBP4,-0.0009161858451430512,-0.09613129728305135,-0.09885823920707672,0.05097762746884732,-0.020495807207337857,-0.06601870762760798,0.042093080984844496,0.06538528630956979
RSPO4,,,,-0.012978494755612203,,-0.016631057282552084,0.07289376800440432,-0.037531169883028154
LEFTY2,0.007495528104313039,-0.08428840420811956,-0.12940124860910796,-0.014231078230007216,-0.01700379419644426,-0.02558264991774147,-0.022888564821469202,0.06974953104678125
PF4,-0.01930729492487456,,,,,,,-0.029400289058949647
ANGPTL2,-0.028559391005052247,-0.14468129561545415,-0.12824883756097707,-0.07158965025538344,-0.09709547657353268,-0.09616061873621334,-0.019983919726604505,0.01965170793739318
LRIG2,0.057311790382342756,-0.07314473801775183,-0.030469706665893787,-0.0409409552636459,0.009459025774656193,-0.015128380490097444,0.03881007725027232,-0.0023048295250642906
ICOSLG,0.0036623460268541672,-0.05252456440026045,-0.1077458771221966,-0.024630759417355933,-0.05404786615502689,-0.04731806849257869,0.023149090666263486,-0.021612690194267183
WIF1,0.015163628667598877,0.13438662771698012,0.29891007455403235,0.09137995102293345,0.1103191074063229,0.17973224623112113,-0.015645714469835016,0.03553870281169699
NPPC,0.00631774532435426,0.13485014673771667,0.030768031669189965,-0.0021257064000700554,0.012969341838497628,-0.05192227287591447,-0.051034541871546664,0.04162218848694132
LYZ,-0.008095948665134555,-0.05737351209129075,-0.04726604858132684,-0.002291131952454009,0.00805076588203309,-0.0030257310481969914,-0.025069576274394316,-0.04652281992614583
EREG,,,,,-0.01749193506716647,,0.014932627496332469,0.08901208592815359
SPTAN1,0.005310369911822195,0.06740387681941784,0.10449373378891376,-0.039261985934067316,0.12504889180823478,0.12755270459526097,-0.0074112088055175275,0.006633915496083036
PTH2,,,,,,,-0.026766332020221068,
LIPC,0.01973083327867135,0.024508797460341243,-0.06281885044353397,,-0.03132773689441519,-9.980513893468882e-05,,0.03556216864959549
COL8A1,-0.01125741861777221,-0.08429843806481853,-0.08423350172577823,-0.01113188717314783,-0.05747817939853768,-0.07645018524803365,-0.023173772826553234,-0.01887998785127693
GSTM2,0.0056081507293966335,-0.024866154833779058,-0.042996060526531,0.050541805513137236,0.05015486437360841,-0.010837880111744188,-0.011195838241323372,-0.03862334705854798
SPX,0.02633680069997238,0.0597050782984745,0.13741368646112376,-0.008941534791826505,0.03705079332650253,0.18136532803204544,0.06958651468383076,-0.027579968920939675
MFGE8,-0.01627800458743762,-0.001022775736664611,-0.047060610970879886,0.006413334911261305,0.08686910173175279,-0.051951483445043384,0.005276507757569786,-0.05509952661098713
TGFA,0.015608832929406177,-0.08731447011976712,-0.061568982173607435,-0.00013530459745328372,-0.004767527325858036,-0.014300560477847647,0.0015139416837546625,0.00881079672823412
SLIT2,-0.022142141083001745,0.007293380275351684,0.0472777859053881,0.023689180727814594,0.10878832299830497,0.10608787815499332,-0.03696829467890295,0.04714299050365444
PLTP,-0.01658071054739479,-0.0674006569260036,-0.21121131192235815,-0.12211077447769439,-0.1154356964249913,0.016784422096751864,-0.013291139645877217,-0.027602976422210917
APOD,-0.01770349611453441,-0.07908303059424793,-0.1841621632838929,-0.03174842369499498,-0.09853981137365415,0.0527013038032321,0.06368331943950072,0.03479460621327433
B2M,0.010681999655252749,-0.19090439901873676,-0.22268391931593484,-0.06619681531838914,-0.11300071631979786,-0.11673491868034586,0.027121960621928887,0.09138077971124445
OMG,-0.00988763258502816,0.009525738559652866,-0.1007117337056802,0.04868039643802993,-0.006132042064846029,0.11367062051003061,-0.04633028843676109,0.0495040395346966
CXCL3,0.07407027952385052,,-0.03153454003414878,-0.013884246037269966,-0.0028514620883414313,-0.014924509746409392,0.02080398224945839,-0.0785291745943129
CXCL10,0.07881974151963861,-0.01120482889908129,-0.16008491863712165,-0.021091185942194012,0.06058934895989868,-0.02371685211780063,-0.02299752714335434,-0.007321371878870286
RSPO3,-0.025282472674701788,0.04775401273946231,0.22636940354529828,0.07878783678736613,0.03452446252028411,-0.015595825043248909,0.018883232131732975,-0.0072527202191515
CORT,0.05351490337630486,0.028834534702885776,0.21928063792386127,-0.03339419017473381,-0.04280237351252653,-0.032398177396595014,0.026109561905128087,
NCAN,0.02150311954032964,-0.10967757484148498,-0.12438020478727581,0.010263821268471114,0.09598411750063521,-0.11811208323912277,-0.036595417470792396,0.044602019564525516
PRG4,0.02333541342578144,,-0.03416480006752491,,,0.05572196875666964,0.04582409351521643,-0.04092119695512149
ZG16B,0.0003097748830937616,,0.018451793650718414,,,,,-0.025081461855393505
TGM2,-0.0720293257968834,-0.0010198399120807712,-0.04216352868846603,-0.00734564024330534,0.002659842029080637,0.053095869558471454,0.010098902388872127,0.06449197597192154
VEGFC,0.024938893946132905,-0.040997011611544884,0.03540276677465007,-0.013756500466863154,-0.01976581046372011,-0.018608623369168558,-0.02872514261786996,-0.05595707306615571
WNT6,-0.030030570854819773,0.055838442048479674,-0.03359660717942488,,,-0.016240666798325684,-0.022337012222754877,-0.02591667507817114
NRG4,0.0026015646915240895,0.02725837539563141,0.01589607367692566,-0.0021279341284336623,0.1957580593665849,-0.005641079314754498,-0.02222530297046335,-0.01257428108861563
PMCH,-0.019757771850804854,,,,,,-0.012796411820130771,0.03182162544485288
COL9A1,-0.03713138339246182,-0.1108040668900899,-0.0027187947703415645,-0.027492520105881036,-0.017249448355777318,-0.024737037141536408,-0.10118282462641781,-0.01929969873625186
GDF11,0.022781597175941748,-0.09026751926590462,-0.04281855261473299,0.02770779832353113,0.10020598709693124,-0.01295975368252907,-0.030920460272708384,0.018519358462330982
IL24,,,,,,,,-0.04357242278658262
SORBS1,-0.041697927545852824,-0.014641693135609792,-0.0017182648391662315,-0.03134021898146859,0.04574827403102169,0.04213712132624457,-0.05044909559931906,0.03802236002787783
DLL1,0.061074447942481236,-0.12511946957518874,-0.07105718016636564,-0.009424881965527985,-0.04677835824086389,-0.022088312271018623,-0.04994370538194531,-0.023516055823578127
TLN1,-0.044902895718358975,-0.09870271046887055,-0.21759714274408945,0.004904767117664463,-0.11481525505167214,-0.08050410440637444,-0.016843848243731353,-0.06569630836414476
COL2A1,0.028090018384930658,-0.021421390451745913,-0.031534550765702246,,,0.029529676059227856,-0.02695770304364219,-0.0055107504893142124
SHH,,-0.035665404273689104,0.03932170069352778,0.023685864728400594,,0.05528813236300421,-0.0068019913606153235,0.006760055399475132
PON2,0.02819655948768615,0.017937482865082118,-0.22042194919394248,-0.015336295908182838,-0.0722456403631694,-0.10520258006323673,0.014209328385044653,-0.10303027512793315
ICAM5,0.03624335829907684,0.06343047836974727,0.1107836588082571,0.07727467488975676,0.07117269786845387,0.07260154770927715,-0.06382566610339997,0.04658357058426692
HPX,0.014846664296273626,-0.03016079662206415,-0.04592087577910937,-0.012978495330884457,,-0.0006438834740237708,-0.023224244717710178,0.011669282636135146
SFRP2,0.061377418795775594,-0.029648105848720782,-0.025167502741890217,-0.011019095857092393,-0.020093518466789674,-0.0040406316708024035,0.04925749925058323,0.040136265081374314
CFC1,,0.04464098086887398,,,0.09913786845519311,,,-0.034486480878779924
CD70,-0.028827163895317514,,,,,,-0.02004909356534261,-0.039202833857588375
HP,0.006236564700473529,,-0.027224409463563987,0.03014655212680685,-0.040544231717785775,0.027151591549918083,0.04349726792480052,0.01605246852512062
CXCL2,0.0003974961830946133,0.013877675849168736,-0.05216686486982773,-0.018036930185364935,-0.0465599189775015,-0.02862065665810796,0.07028868753169154,-0.03052489358843482
NPPB,0.004882307600792962,,,,,0.01918165124939371,-0.01912556003393585,
CCK,0.12831067665516502,0.20213418662776197,0.19915593440424745,0.15725817908051568,0.14990758936558143,0.1653554783971475,0.012268251839956229,0.0799491509241827
SEMA6A,-0.017943502073348955,-0.09613773740791778,-0.19654744893135156,0.04343993846046412,-0.0581285071232305,-0.1295602436596762,-0.008527361247323522,-0.055529575973410156
IRAK4,0.046525835592118966,-0.06496413424553464,-0.1253280708891967,0.003931230331320038,0.016039422394318544,-0.05255869580352936,-0.021242413026036886,0.01626278230494594
GSTP1,0.03638608701592848,-0.116219260808949,-0.19377200860461752,-0.051703081440144426,-0.09892644609832751,-0.06273158981693336,-0.000254015971547551,-0.03877579401950038
VCAM1,0.04478844479302524,-0.06286179971979508,-0.16610760916301184,-0.07387730543208568,0.0029089077838793404,0.003552739071243915,0.03585125584375928,-0.057929425075955325
NXPH3,0.009267709029364822,-0.05290031299392967,-0.10502907180353004,-0.0089570834542343,0.058089274738659415,-0.019166607546613992,-0.002224464675888075,-0.03131468060287559
MTMR4,0.04094593373183489,0.041001232581524584,-0.05296368735736339,-0.03170697735137659,0.032833448656737235,0.051506842611494824,-0.023948473808970798,-0.01641140357164827
LAMC2,-0.018846669821411383,0.06491015794672282,,,,,-0.012420913627786407,0.05862514980489883
IL10,-0.030534986838768464,,-0.012313842560531685,,-0.023050390191966065,-0.016657364727114838,0.10800756843744094,-0.010960561958517712
SEMA4D,-0.028844884411833884,0.027388038924467218,0.02173213863317492,-0.021868349826434177,-0.05147103684162372,-0.054455046049068645,-0.012751453909675293,0.01664939704258352
TRH,0.022341972133525918,-0.05653362495713092,-0.0038316056355185723,,0.05013975502442543,-0.0458279116376372,-0.015038903749697309,0.07868039965301196
SEMA6D,0.012861680963810414,-0.10638510315141894,-0.06581183781552576,0.02823899261347423,0.06174833015782499,-0.059462291366746196,-0.033862344747405744,-0.013531542665879484
CEL,,,,,,,-0.03144255869293099,0.011143968983278697
PDCD1LG2,-0.018829234739649134,-0.029020626915672476,-0.02163806531833713,-0.0037153149503293833,-0.04005848292120179,-0.0047827584401472605,0.020829473649535052,0.012360220261835657
SPINT1,0.029928536992532322,0.022490521367209224,-0.011183197920023494,0.018479028908165687,0.052239770341649054,-0.01039766178256846,0.007435336581252355,-0.008943604346277938
CTHRC1,-0.009402529417194473,-0.13974164397863723,-0.12818076043553964,0.018366759050684908,0.03836468008939135,-0.052263095082119605,0.01911760687546758,-0.0017505386476996331
PODXL,0.0030152024060694266,-0.10155184806589151,-0.1630484831688889,0.02659780898736197,0.11003454773493829,0.005973049582378853,-0.023267310542755236,0.07829017930879344
JAM3,0.04575986947601898,-0.10991850085638724,-0.18796939288415,-0.048556178921173386,-0.10258435187189924,-0.10561168807538243,0.003571974602844971,0.012659143212824868
TGFB2,0.06885744208858623,-0.009587006380885735,-0.14535688671358438,-0.04064655772547085,-0.026538884219800617,-0.07254711001888417,-0.029171647231584812,0.027212012633226024
COL18A1,-0.02300533610426022,-0.15387194735039064,-0.11462067084188055,-0.006980689830423571,-0.08749709981073038,-0.02666826259888427,0.03260750263523473,0.09389531055458268
NODAL,0.032943874865428165,-0.06145882182183674,-0.07828306489194975,,,-0.02558264705604122,-0.01420424631911339,0.0022487781969510803
INHBB,-0.001566728534451516,-0.008195482415031142,-0.05934756443805803,0.007742263217426328,0.06338357012361066,-0.05551395067940475,0.0043726577956315505,-0.02512654020225447
LCN1,-0.018846674061988828,,-0.02767339746185293,,,,,0.013507668694010221
ARF4,0.026924317454737088,-0.05877083746782729,-0.0656008839799528,-0.033318871399464794,-0.05363729073020941,-0.03475982191713048,0.012951240039598338,0.07937764300389412
CXCL14,0.02227449275403547,0.08734900052382547,0.15938033065090634,0.08316835766625393,-0.04483996087354518,0.136583498507866,-0.011372615693299483,-0.05570455095169366
LIF,0.017841443298648306,-0.03661185618759584,-0.06487012780478918,0.0034031507662151757,-0.024446189263611626,0.013482083609529441,0.013871533194430526,-0.04976049542999259
IL17B,,,-0.04570302702604103,,,,-0.017671402308294677,-0.012133617153144807
MMP1,-0.02598325237851906,,,,,,-0.012796410806733256,-0.06660943883275797
MATN1,0.004154642319653431,-0.012907787018070556,0.08332942853198319,,,-0.015151439553949712,0.02274683767587749,0.009583402343079915
ADAM28,-0.03241590772450863,0.005833853666833412,-0.06913920238859853,0.05913841771798575,-0.054319356808154244,0.04933249993708745,0.003338542645464522,-0.0175144826763697
TCN2,-0.0003327406724057644,-0.043764184033746316,-0.1281568352579177,-0.015453201943015147,-0.030376517000981713,-0.013208894580183924,0.052695294115906205,0.016999692023763065
THPO,0.023063225987452828,0.006979548201089505,0.003718028591395884,-0.016010908883998077,0.061921816812518876,0.07479312073366348,-0.01579830691193437,0.013235385518381944
CUBN,0.004992542193547036,-0.06287728604114415,-0.06413515067194869,0.030298209112495148,-0.01866060507553911,0.06448817192503563,0.047112587704336274,-0.04380145900229867
TIMP3,0.024608784239115524,-0.0945870875505296,-0.12440942613495724,-0.003281910530547168,0.005187468615013372,0.044673289338944155,-0.010392981079589598,0.0550299684975065
PIGF,-0.004390737292630342,-0.0987894560787808,-0.09977103052362858,0.018666388420276472,0.031693335164371804,0.0030500349779418985,-0.04391376082821995,-0.029024666059262363
CRH,0.010035679423494126,0.1249853577661837,0.04213662694090575,-0.008792212533742455,0.1079214919084008,0.01226708915928126,0.0032662472144729584,-0.006025109872742546
BDNF,0.024439224964363456,0.041156854759234196,0.3432715645428775,-0.02604583224662192,0.06463318212563429,0.10402772384532605,-0.03921148729965519,0.023861891725973874
CCL5,-0.0037695716746064464,-0.0059970366176087895,-0.0628188469846379,-0.00971569575490868,-0.04033548141750025,0.03042673853332584,-0.00888628014929737,0.019054466453808663
GAD1,0.032985260234244744,0.16226707907330357,0.23746488691025774,0.06974080548996212,0.10235675898990616,0.14935708643207088,-0.03505753925786229,0.07086955477800304
COL14A1,-0.037157960605765886,0.05295833250434839,-0.04909100718164952,-0.020972050006514916,-0.04280236383240795,-0.015353320884454746,-0.017819372851515313,-0.007457705312441388
HLA-A,-0.007539152523028647,-0.1351129483680162,-0.18462210380215605,-0.015320686516850219,-0.1225308869440372,-0.10602078195216473,0.017760301393401595,0.05199575584659791
CD5L,-0.022081119965887006,,,,-0.025325395223793654,,,
FGF18,-0.019979422538659954,0.02400949306220157,,,,,-0.02211310843847285,-0.03723661198822818
ADM,-0.043773247987608545,-0.033917166004481934,-0.061678191033496435,-0.03762769869845065,-0.011634084046261822,-0.09529832559714572,0.08373676555132915,-0.06507986223564187
CCL15,-0.036840392742469086,,,0.014637607965757735,,,,
GNAI2,-0.0172858756203248,-0.10867534593541324,-0.2149566934831716,-0.0029596505697370083,-0.0958183992915337,-0.040974394719440886,0.02980837775717966,-0.007697394029680081
HDC,,,-0.08089210219809187,0.010765287024408066,,,,-0.02712417449619319
COL11A1,-0.00241667068692433,-0.1652786174275927,0.053874244731924155,-0.0491959726080176,0.003792352913378212,-0.02816575672942265,0.009865694780461166,0.026214822158649127
NUCB2,-0.012687919411061349,-0.002095539837967562,-0.0012207208273699868,-0.002602950191931468,0.05405694793890728,-0.003977601800629896,-0.037334882698491466,0.04361319211105863
FGF16,,,,,,,,0.051358924221513114
CXCL1,-0.03171300130608177,,-0.03557670291239739,-0.014570022670593185,-0.03455170396510938,-0.020554755646277168,0.019354860104205403,-0.051079548373237936
VCAN,-0.027392693228121476,-0.14740406993367888,-0.1659152554988543,0.006370187604504954,0.016782103450178425,-0.1410841398672724,0.008282588044626615,-0.020863628903319362
MMP7,0.0006082522980536914,-0.014974666131321871,-0.02019929793789293,-0.028146127401361454,-0.014903632015687215,-0.02341809612456424,0.05946482244473977,-0.03876969606065793
PTPN6,0.03989490970100806,-0.012870743685923815,-0.14081393680372986,0.029788066726129214,-0.04661197279265955,-0.037598669981747324,-0.017694963980269027,-0.02341158233259062
PTGS2,0.04117566314056545,0.025183172199392097,0.2793917022020966,-0.031073415753900165,-0.0037037443271234717,0.007312534647968315,-0.045662086187526506,-0.0745362376281072
XCL1,0.0036652305796183275,,,,0.008603211566674216,,,-0.04827238335578034
CD58,-0.01800921751380041,-0.006027030813636587,-0.17088359531518035,-0.04393469989695644,-0.014157618557512084,-0.035603438610603305,0.028195211482681035,-0.015347690835867955
TNFSF14,0.018952841738266543,,-0.04208820577047044,-0.014231078230007216,-0.04245091859453168,,0.0821290537263375,-0.003647468492018766
CNTN4,-0.010832091439088885,0.07131390458166915,0.1253530883679194,0.005021912057466048,0.10281251457575007,0.10378298527982108,-0.04831660474451931,0.0324465287527042
INSL3,0.025954803098151354,,,,,,0.06388196198240659,
BTLA,,,,-0.018173573638747265,,,,
MFNG,-0.024398953418899694,-0.08437573712818079,-0.12331348821887482,0.04103792969536297,-0.027557216015621184,-0.06299732597186303,-0.007732307254290002,-0.014409102828865473
ICAM1,0.003909157788975436,-0.07621754013823356,-0.13716293925630393,-0.014184205159017136,0.015160018501743477,-0.01739355391679033,-0.02462558890736039,0.004796614241595875
PROS1,-0.013124008958710435,-0.12365541397628049,-0.11875866663616823,-0.03896207667667821,0.013153642420016124,-0.008429936775682453,0.023395345259200093,-0.08987806486696163
CLCF1,0.05707781002508483,-0.03403436684821915,0.03464761234440843,-0.0015161208966191968,-0.03428046863901894,-0.03702447326230918,0.0019646484344534084,-0.029820913771024204
PSAP,0.008466782400833043,0.11288408960408207,0.08793159483430285,-0.010345844198585068,0.02864723562215651,0.13087641569025926,-0.009586684325658673,0.08220766670828146
EFEMP1,-0.03580745673641871,-0.10996905150373383,-0.18674411727160614,-0.04223928550141401,-0.1329944825571111,-0.07360829884076937,0.04289173581153091,-0.0035812747703579647
C1QTNF1,0.024719608419391286,-0.0562851455809153,-0.10873339879997601,-0.002794182730665514,0.02540362016302144,-0.013454200814277489,-0.039781261955158846,-0.003439060031553783
ALB,-0.03351167500079372,-0.035021403496218094,0.06348116110155651,0.05286845456543608,-0.053305675886228844,-0.03278011692496328,0.0051868205197652464,0.015507195620150285
CCL13,,,,,,,0.07134654722039624,
EFNA3,0.027682939637620453,0.11373839443131674,0.20177276731030044,0.08843361458750446,0.03688764827477356,0.034598170707480946,0.026339122504951296,-0.003846302951231824
DRAXIN,-0.0014840023171207159,-0.07473120468293216,-0.13311300348462374,0.07469820092565532,-0.020402787508521054,-0.04180817770182179,-0.0012711144349295525,0.048748982647226054
RAET1L,0.022669157510063292,,,0.05847774997829918,,,0.009864898572831063,
NPTX2,0.13360589519007354,0.1633821692492683,0.2706526390233585,0.0655706242644794,-0.019317763985740585,0.018629032839444875,0.04702981123855159,-0.01035734569052759
FGF11,-0.022441671562843896,-0.07914446226330071,-0.13884463992259985,-0.0294170187490758,-0.024740738902897595,-0.03245022884274017,-0.06937126566185377,-0.04278046694260122
CD59,0.00032395620897810476,0.033796355643549866,0.1873008085037085,0.06683316581871582,-0.053712810619471654,0.07661829279794695,0.06106632985334288,0.09648552126533688
COL9A2,-0.034402192497175264,-0.09428731051302186,-0.08559841624031148,0.011500478603366438,-0.008486953336139904,-0.03504576381197331,-0.0644998877182883,0.08573663828602687
DLL3,-0.021118622696545995,-0.09857736595713314,-0.01792929377559059,-0.006293003287589017,0.08061754226528871,-0.08881459505786857,-0.009683750676459501,0.10604669034312778
FGF5,,,0.09126630384401892,,-0.014333604441074971,,,-0.0021982448045931714
LIN7C,0.09231064243354174,-0.008498794187936178,-0.015199351659507459,0.003509547767677207,0.009767965725544928,0.054589673874573995,-0.02746792944192282,0.0895729853949614
GDF7,0.004607777412407648,-0.02111307411752162,-0.04826258098613451,-0.014231077676987492,-0.005354581184978406,,-0.015021002036612698,0.020300695182909504
PSPN,0.08024103914355783,0.020264958018605606,-0.048762078310588465,-0.01633275254084429,-0.04030184447146514,0.05879944287451765,0.010317997675836934,-0.016014810140061314
ANGPT1,-0.008471364584445132,0.03511983570854956,-0.11850406331710041,-0.012068687370256079,-0.05403854635687523,-0.024012274539982538,-0.018049717806708585,0.07752661015625636
PNOC,0.051299479839617315,0.10638656603499987,0.20221390031672523,0.06323992346473924,0.050462116878384256,0.18335691435275098,-0.01780801142035822,0.1145786751911999
L1CAM,0.054569337974697006,0.051915152894152015,0.19162842543749956,0.05442091780588785,0.12677479488165602,0.17472811515853018,0.046034108076754836,0.04874797177646669
APOA1,0.003520522853576404,0.04387502474986594,-0.028387961743199883,-0.023031632890849408,-0.022568972060847545,-0.015604662432165418,-0.0417016332938686,0.00944072720656854
PSEN1,-0.021428176809712752,0.0008468682327009282,-0.04319824952960974,-0.005589211133822412,-0.04355674766287759,-0.12353507950056156,-0.04289598002876757,0.0032523027623675826
