,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,-0.02146869610219177,0.004862532042388599,-0.0020943987413254202,-0.02844879760582377,0.046216558382720506,0.0003167148755277292,0.02135478064139096,0.03383283677715791,-0.013120762534833965,0.06206961590532296,0.06080149683984093,0.033293877040536046,-0.005851680331011764,0.013141275125980505,-0.004561959096269095,-0.043484948238377695,-0.07714195253429072
LTF,,-0.028518132573144242,-0.01170572336242724,-0.0305327859401274,-0.03048440922959058,0.01075360951581491,0.09787192577611462,0.013281839311676789,-0.026277839866693613,-0.09222272280838818,-0.031128239766577345,0.07215225900793922,-0.02856147216338286,0.013622862771792543,0.02013535957987786,0.041555866694518356,-0.013002925493723344
PYY,,,,,,,,-0.01942909700117362,,,-0.02001340249198918,0.019432946853717107,-0.012528400345959246,,,0.018809618397632746,-0.0185164526073698
PENK,0.030135475660723145,0.0727352409124158,-0.03318322808006302,-0.03826433313322123,0.0758656508275832,-0.03628586504479167,0.008407836183843715,0.015120456969663895,-0.03378858840128203,0.00044020243976004793,0.0018525642551670848,,,-0.031224864274967692,0.031428283401573075,0.003811464171420955,-0.02514309090744805
CTF1,0.03711868317271681,0.10657937687237513,0.010981234329550437,-0.016074706671539065,-0.0024551499880744354,-0.029213296938945137,0.00011931744183737503,-0.020431931663766917,-0.02026964827244564,-0.0047018425388928855,-0.018452910123676343,0.08156293216441035,0.11450611133561113,0.0015683698617659071,-0.06108203276071272,0.13194447365135906,0.04483730258671814
COL3A1,0.014253255220041604,0.11013466980847882,0.10201365378930623,-0.026693304153062813,0.0018109551145253293,0.011626842396077695,0.09728053583553986,-0.043489274395680184,0.022382040802380015,-0.0013591815481045098,-0.03584093246978757,-0.01379178346754643,-0.06741929248556006,0.10677995010891432,0.07983084998969034,-0.046741014521379756,0.0810062470535449
S100A10,0.005050124297501243,-0.029235691502050368,0.016859756850537477,0.013104484955199941,-0.0344491037661896,-0.029355615252749802,0.035490879589385294,-0.044556648897963146,-0.06827459867244659,-0.09920281131372298,0.03373919573275,0.027290417961813546,-0.1386026452754192,-0.05616161513919538,0.12071630321423424,-0.015610306025735387,0.010886919134469554
FGF13,0.02297015630914312,0.0035024253836131347,-0.030368000769119153,-0.007471628213019537,0.037193938382196534,0.05793952192457096,0.007803594427016744,-0.010894456725385984,0.026002464640817385,0.022952682641606725,0.03831490964958898,0.030700241304340674,0.0785146031915637,-0.004898772753738513,0.01838418164177207,0.06749446576447957,0.003553034506104137
SEMA4A,0.00021570504434503514,0.0034576523925922394,0.008894878070851552,-0.02401823715581637,-0.007982494393208993,0.022881260693811887,0.015714868324997147,0.05639384481819489,0.041950123346802294,0.07358208442125364,0.02997542926835866,0.056914417556397874,-0.01095740059836719,-0.0047233188830198974,-0.06834402956916195,0.043436097177170056,-0.021230181424618064
EFNA4,-0.0373882355993463,-0.01098527818883513,-0.0009756473029814889,0.03208499433893064,-0.010794907374508946,0.03295233408358085,0.020241104458148744,0.042897014772777006,-0.007204858151608671,0.07557500166563054,0.005861822824995582,0.07832588358307627,-0.034824571151543866,-0.003662275557281633,-0.05784048179655792,0.07401788166675333,0.016500743780961283
HSPA8,0.09690186731764755,-0.0055177998968775665,-0.0012429261430252929,0.05911416192663758,0.028680669750559756,0.030061026807472316,0.047231866888724036,0.05378518739620924,0.08167168638100107,-7.650598434357875e-05,0.020992874242192754,0.06298471957166074,-0.0018822027381576905,-0.10926451353079979,-0.007513513816829568,-0.05902403649770269,-0.08666006762039323
NPB,0.030552085622478013,-0.03686324297241647,-0.011042373433768016,-0.011237793542999907,,0.047530465358756026,,-0.010903680611729066,0.054732173119724704,0.015433431041038906,0.027297672513773893,-0.0015408780240135482,0.024651613536154405,0.0687989458191535,-0.06379478377803112,0.11358423077893817,0.030804553933521817
ULBP1,,-0.05731242572763311,-0.02316349749914662,-0.01925820262894466,0.04473335729634393,0.05672666360154139,-0.01833892613313246,0.022021895196832654,,,0.0535659415987835,0.010981457707402926,-0.023304840038019446,,0.018933499607432284,0.04030754982359638,0.06340889691393876
SEMA3E,-0.004114674904365582,-0.002012025252567699,0.08850648026916379,0.02913834666588588,-0.03915595140832217,0.006503470030602487,-0.03610503394152474,0.0021427992033646,0.00877948304011143,0.026814743482516477,-0.012468157775643024,0.0696730677850099,0.029876517656913106,0.11249236780397878,-0.04938283912516205,0.03966351554175419,0.061137529510923945
FGF3,,,,,,,,,,,,0.10882353640314525,0.0331283066945686,,-0.04676423907215058,,
ADAM9,0.022386907615703815,0.06053754369794937,0.06215944110519885,-0.01768862921144034,0.00329354255786268,0.026794058635219362,0.10101736229471218,-0.010899452853365979,-0.02684699376063875,-0.04964992686316002,0.019025381222752102,0.012985877659253525,-0.029041235700046707,0.05336535082848639,0.04894594846407171,0.12785806026372035,0.04146833933315313
ASIP,-0.00996170068298331,0.028779277952410066,,-0.010351962112974643,0.08958090863112224,,,-0.021377242016801103,-0.010345739622281887,-0.05350378786745422,0.018161447703764443,0.06435281952131328,0.0015873968558141967,-0.028679245213717758,-0.06769265995834974,0.12144970852914666,-0.013470319427788365
IBSP,,-0.05935998035022678,0.056431385568759596,-0.014656235847100267,0.007825901802493724,0.08742596596989312,0.0563701849388224,,,-0.07959727169667286,-0.002768629929663684,-0.015678393022800736,-0.04075433774202252,0.08027541144397998,0.022373721566937784,-0.021926750438703898,-0.004094215688231689
MMP12,,,-0.011215441064523374,,,,,,,,,,,,0.014505542498564434,,
FAT4,0.09637015836330572,-0.0206957045668675,0.04252768382779987,0.03669928901365966,-0.02375550460779959,-0.030813038007771836,0.030923757297223898,-0.01440866019589551,-0.0059191534014853865,-0.001655295372189343,-0.026415326908081155,-0.029469148893498658,0.0025586328248078166,-0.034537986872955076,-0.03151200551755724,0.035607760835462084,0.06428773989109246
MDK,-0.06907022978442569,0.06883653781323806,0.034739192565542816,-0.001343926961865574,0.035090471527596236,0.003009409734465732,0.08805058223446352,-0.03511504107324873,-0.003116341943554228,-0.010828865810786441,0.013308129656689352,0.14697351881478374,0.025651539884220313,0.04332304084822353,-0.007078470636255957,0.07657023093567455,0.041548988392552465
BMP5,,,,-0.01697641413973027,,,,,,,,0.021668027480990247,-0.026854249982257616,,-0.00931594166637456,0.04734879800201839,0.07893292874430168
CAMP,,,,-0.020106648639319814,-0.03335442077200659,,,,,,,-0.042074731319491646,-0.03682101941638526,,-0.007994373062358022,0.05967566091909668,-0.025419742257706525
HSPA1A,-0.022091586436547017,-0.01938489983399072,-0.007773679604261268,0.06953042783405686,-0.005852948378537741,-0.054043111376174666,0.05245916935490923,-0.025423635919613233,-0.004060096548670424,-0.047229510156473704,-0.017848601832560457,-0.012545901886232799,-0.09182680354392364,-0.015557924185965676,0.030416223385771168,-0.01156099564406185,0.02037807218545317
SOST,,-0.034240699814187335,-0.017372498738541766,,,,,,,,0.021040515921705374,,,,,,
SEMA3F,0.013724014830930305,-0.06531367603663961,0.06374276489678254,0.06334928889427344,0.039974442545844716,0.07182231486289571,0.04164324487182606,-0.012860278991616982,0.02075795519281305,-0.013882409430714912,-0.0006095078469748817,0.04726692793067412,0.03486248015902427,0.1079492069108185,0.0037396466316776573,0.07403976060672524,0.057972319491964665
ARF6,-0.021573821711529155,0.007011576175159871,0.09734534688998586,-0.02783396936030469,-0.007143640465827875,-0.028183672717733275,0.003367567460041488,0.02391758361346693,0.01782770801084531,-0.027461452705995638,0.042891095739121275,-0.0396133844954847,-0.015113905543455132,0.08961528781158119,0.06877925321986518,-0.02569803279380302,0.03396301473086087
IL6,0.05323655047050614,-0.016768665696999738,0.06313681290742666,-0.0032972235946433512,-0.010729109572638555,0.05100779916876631,-0.0018809553006653742,-0.03136717508044649,,-0.01973961189273509,0.033249547952434205,0.125387305223948,0.006138865200038618,,-0.025794012196343273,0.0836628782977371,0.10199953113577516
CALM1,0.018430853243167906,0.003200629345972029,-0.07325444355102619,-0.03581087410576232,0.03037018182114371,0.020640142281941037,-0.019394920761236924,0.01052465987429344,0.004172514719621238,0.07063955638930687,0.008918832406665099,-0.010090396682404034,0.0778073454435674,-0.03351654227425107,-0.0016657627784475966,0.009542285732299175,-0.08077311310208173
VIP,,-0.04022470893350043,-0.014598280403535344,0.015176803158057587,0.05064348559246396,-0.008498098139576213,0.03341888452245464,0.01727285370443976,0.010017362974873498,0.0914721063552299,0.03633741577333327,,,,,-0.04582987065892614,-0.033049002543824146
NMB,-0.06578690524490427,0.0035866070168777673,-0.04026675860569075,-0.06320905657411223,-0.09199009489824916,0.04734348986785638,0.025208066595842897,-0.023982626688250287,-0.017584322832170308,-0.053806360350638634,0.02522401044353927,0.061021087267493244,0.07819027745652057,-0.035792465680742576,-0.05203287927992596,0.02470103970012812,0.024599425360512555
CCL26,0.02177339936207513,-0.013742279496238194,0.0034134676328761923,0.0016972631338498286,0.0028317406549956225,-0.013691582757315753,-0.039827959031802945,-0.014427030265942282,,,-0.031603973230129846,-0.03736317710508409,-0.05535416608198926,0.0029381469973129887,0.024142411762499285,0.023917652984510828,0.09346220071300436
FBLN1,-0.037297641907054535,0.08954471883215434,0.08306841241846737,-0.0073773734279206195,-0.04521606322933996,0.02896934096502761,0.06089625740621067,0.006281920833192315,0.034283709668080434,0.002208824960317387,0.027130812885915546,-0.017743168874447976,0.01098756223856847,-0.019580565990756284,-0.05047129034251443,0.007087630676675994,0.058972787194651974
SAA1,-0.020495387777381652,0.012255080617634941,-0.021081270168761136,0.050366754697622716,-0.04548194919283713,,0.04316107557347274,-0.0006955602902296649,-0.011967863836315875,-0.0033084029890107646,,0.01588347967279542,-0.15540846406338804,-0.012779929073179052,0.03217979217865251,0.024076586511320854,-0.06630198998553428
MICB,-0.029887558898345688,-0.03235110786285507,-0.02424054861022276,0.021136414001741682,-0.04720282026115128,-0.005793910641468329,0.08601890426713386,-0.033098746732555584,-0.01905385154012864,0.010974520686319962,-0.022183676479945093,0.0032061566778391762,-0.016945758908117003,0.11465963032587248,-0.010364286143331694,0.10469461391388814,0.0511653012127524
MMP13,,,0.08963349385289762,,,-0.012920980905215854,,,,,-0.019072617985828995,,,,,0.013435735179493554,
F13A1,0.03830841992320098,-0.0031507514638924312,0.034945285747569124,0.0027987262438300556,0.011745447176278572,-0.04184842742626606,0.032836291174008464,0.007237631549787293,-0.007696126925632507,-0.07667960566755004,0.020276482561850682,0.01585612385564877,-0.13266135986661381,-0.034312785098916714,0.07541500801663593,0.03738499631305637,0.026217121517325474
CXCL11,-0.02397297638523268,0.0486627686565699,0.026847818398900356,-0.012641850019211417,-0.007202139496605558,-0.02029013642156854,0.06738212627731678,0.04330336142491366,-0.015278915347660118,0.15906834811698367,-0.023416786775618436,,,,,0.035526149077510755,-0.03957635251351413
COL5A2,0.012915666299528426,0.002886941486618546,0.10454866661148043,-0.0008474048008416303,-0.020899094308139556,0.004342993167061971,0.0999016894769333,-0.0319855635757919,0.0031311126181481144,-0.025013809211450612,0.004181020381545883,-0.00935516665433885,-0.012251070336377052,0.07108915950219592,0.021642053849737376,-0.030012574379713157,0.04340951476318749
EFNA5,-0.014370525612467313,0.08805577601711488,0.004839190743290498,-0.025365483064246224,0.07326650983502495,0.007082028700265499,-0.005394938845990981,0.04180936787218533,-0.020534515657249303,-0.023570398817075268,-0.02167004747560709,-0.02810453454679703,-0.001039115871751653,0.12578267259344136,0.029990060841691726,0.05585851204430583,0.0022545924496054567
AREG,,-0.026710291660883175,0.08457750737409189,-0.025774913033653053,-0.0065126723913931026,,0.06422836543359237,-0.013526172009313905,,0.014112262246404014,,0.10796281479751321,0.03370540323402946,-0.034179366066121236,-0.006282945445005731,0.03942506723426496,-0.010919030098455454
EDIL3,0.01731712961414128,0.007315047411734222,0.05144770629808696,-0.014970595696114036,0.02664704198549809,-0.030562592448483493,-0.1055182592667363,0.013193152670268287,0.03713201639247673,-0.027784970684204564,-0.0767337281678565,-0.002111362485501299,0.06978502016107056,-0.03433634558312652,-0.03881722643798664,0.035507382992001284,-0.048732554983952826
CD86,0.022738581211059716,0.0712209832832627,0.0442908526939542,0.04698557954132459,-0.019539883504408637,-0.042860720697140184,0.08198969693712792,-0.03509427887885119,-0.028779120766750033,-0.007717034035679626,0.047506939473364825,-0.004204824095504304,0.03654818261165192,-0.06771501271658928,0.0748531794011287,0.08544577907459633,0.0409960523479208
AHSG,,,,,-0.014797102626106493,,,,,,,,-0.023045546088976115,,,,
WNT9B,,-0.03654449933411223,,-0.010197152112181744,,,,-0.01710252308199697,-0.015464058618084017,,,,,,,,
HRAS,-0.014615334467238861,0.05226912438292398,-0.02613005534059625,-0.027516856794361333,0.009254081313860634,0.01946209120481856,0.044556466242527085,-0.05499963848823293,-0.022905384648179893,-0.02088402251100208,-0.02181124116011149,-0.022592875693914705,-0.05097508262999765,0.027016958710060737,-0.005841706487882876,0.040569730237203054,4.8615788698278414e-05
C1QTNF5,-0.01424775498751018,,,,,,,,,,,0.0473399370812948,0.0669267262061714,0.033685407426005703,-0.025154757094142756,-0.029202342929628776,-0.0377820811162282
RLN1,-0.018679888953751556,,-0.011554149170860313,,,,-0.03476853976971075,,0.052626160346786945,,,-0.02605380536341566,-0.025764749721957383,-0.003281706133695179,,-0.0312326640646582,
COL4A1,-0.047566638682127696,0.004792635664149404,0.1051035955593389,0.001426593217500239,-0.037573587123680925,0.029667824151965477,0.0944649617660072,-0.06174361424320168,0.0786004816781804,-0.04010463968130117,0.009791895348454087,-0.00985126948409041,-0.026478949671986073,0.061632618863655154,0.0019598249324793895,-0.06208774504948507,0.06735100911460222
CCL3,0.006040378304559656,0.0341425277345536,0.05632108687205116,0.04233106299849657,-0.07555518916525977,-0.03499472653536297,0.06325197394760505,-0.020201897904105835,0.0238954294564334,-0.0704562936824379,-0.0155736719340994,-0.004831808635257999,0.032373043124049435,-0.02059094495863812,0.028718149128612157,0.043087611516539115,-0.03058961802637798
BGN,0.023139278904916065,-0.025226656482876732,0.11624623792336311,-0.0045065917524151665,-0.04875763605355986,0.04996114845978918,0.04669587872723182,0.06921299350165801,0.03494185723814341,-0.009919377677373852,-0.0685738050065911,-0.03299733243026619,-0.01992780041858724,0.051765135275648196,-0.02636741235113266,-0.03264727837601102,0.04615660338293623
RETN,,,-0.01557393640537547,-0.012581997773546428,-0.031007927765263173,,,,0.023494606128583877,-0.04115935590065164,,-0.013533627649356084,0.04189781368778637,,-0.013318040554924665,-0.020303711251886007,0.11392888660818956
S100A9,0.04409158377747444,0.046029097584518765,0.04429200261266516,0.09427167745832371,-0.018742912295785282,-0.0033418789170745404,0.06850007016607314,-0.012743805319255858,0.04417269078063324,-0.056065906078511765,0.05005161213157792,-0.03955201305927025,-0.13377647832170686,0.0624840418478098,0.08910586077853092,-0.003678152999071107,-0.012382165978099022
HCRT,0.027087256707656663,0.02673751166126133,,0.0886647917043542,0.11024319397212963,-0.026415852933958487,-0.028803607341785525,-0.007183960800324802,-0.018900269562169926,-0.018583561672665477,-0.02628641065505621,-0.031232721321143825,0.0698179991830713,0.054999745525160945,0.06841610389624325,0.12288011365245773,0.0449582423380563
FADD,-0.04238917772333478,-0.05909638820579264,0.04947215943495589,-0.02839950512836518,-0.026121262664077886,0.0371079851362581,0.09184951325647746,0.02235942509850382,0.022797185857335485,-0.04356045088682854,-0.038250806211110086,0.03286013963963853,-0.010317360105848978,-0.023163905747847165,0.03323209549997641,0.11409740183770077,0.010950091321475548
ACTR2,-0.028373169819209183,0.026237994000528744,0.008345762383947521,-0.03944248530006712,0.02819835159502025,0.0013973320494078054,0.04464333926060695,-0.019955918760633073,0.024636672847844588,-0.04100480529916218,0.06764876248902198,-0.032606267275072584,-0.05811721635579597,0.027340373244097573,0.005074099780631048,-0.05561964011658551,-0.020638662883689665
BMP2,0.07024789363536865,0.002864907238681809,-0.035915224004206894,0.005419558792274807,-0.04885545393751627,-0.022497920758751996,0.08046806454091995,0.039853087067878046,0.04103126672956615,0.08874307734946797,0.015318965934665328,0.0016192606762253272,0.03631135799130575,0.0022317695420008233,0.014536722065549592,0.0634383619485988,0.0026021381049287856
PDYN,,0.03794904704575243,-0.022582110543556525,-0.013567085319446497,0.07307258326164574,0.012434160175427835,0.007586482253910305,0.050117630863859106,0.014968341352274954,-0.043407901357397076,0.03425949971890171,-0.004449958427948175,0.03355541852871313,,0.0006611037020728591,,0.009220519077674025
CD55,-0.031772565882689126,0.0004816678682517357,0.05905437871374364,0.0028978115087409644,-0.0019789051716960367,0.050461122026600344,-0.004211372663678319,0.006110430751964535,0.009461505614404902,-0.03026131149649766,0.02391237458692323,-0.001219772542048965,-0.02630911606115743,0.013467309491560912,0.020668478458280275,0.04794661044919735,-0.0012159674205526076
OSTN,,,,0.006594647606390731,0.030806616831111522,,-0.02684628799162313,0.013432093675512667,-0.017630072051093286,,,,,-0.024758723753731216,,,-0.003135484379182134
PDX1,,,,,,-0.018805995471113838,,0.029004138014906877,,,,0.0045680955922055445,0.04541615463247755,,-0.03033317781335006,,
CD6,-0.030507772793862017,,0.023535875888586147,0.07476582503775288,-0.032404504995807305,-0.015121255444393836,-0.02351678418614947,0.010429075155608472,0.004669739560625133,0.04211891217345073,-0.025201315377536664,-0.030545633550795266,,0.0313588876323805,-0.004155243662759449,0.0022588240244355256,0.02329488876853186
IL16,-0.04958458508944091,-0.02124419078067177,0.07295264430325646,0.007120495211205625,0.021343994279291227,0.016883051861410734,0.014362421915393941,0.010742429104058534,-0.029216274385671787,-0.023815185854681634,-0.03982635866725226,-0.027814832665822957,-0.010595696879240316,0.050799813097165664,-0.06309548739986112,0.0679725712941281,0.034517224746150495
LAMA5,-0.018853189827912797,0.03520958478823183,0.024753542249333366,-0.03655114167848799,-0.05042154583295182,0.022990568415390964,0.042674249669003655,-0.05045755543767216,0.031444220885287644,0.03457593287996093,0.018727261552819757,0.04193407245267736,-0.07061788702529956,0.06005860826438686,0.03742976870486446,0.022731753560519208,0.08233717828819093
RGMB,0.002933427307469646,0.06291491020462042,0.02804382984453838,0.050444858575171385,-0.03762002149826362,-0.018016952630596057,-0.02006424482236115,0.02705862219695627,0.016738251344585047,0.056736523793449144,-0.0482943048050351,-0.024260294066085226,0.014388440225391484,-0.009792830460983708,-0.049645897480429,0.04778715503910612,0.030381835554050846
INSL5,-0.01813008784564158,,,0.06833170318313721,-0.022939087303298765,,-0.012803878693612596,-0.005292008472084018,0.08826787799670474,,,,,,,0.1366162727538869,
IL12A,0.02827883053928188,0.02112044798445222,-0.009735966696116143,-0.005398206836875214,0.0032891325016054128,-0.02093362439606635,0.06320630298784584,-0.038933848686203434,0.006898884152395639,0.06586670391062743,0.08027706028915653,0.016980528068163997,0.04814552251883222,0.018098684563375725,0.22239856095525434,-0.03945378540388653,0.048930565984825765
S100A8,0.06558399975031269,0.03588201546362725,0.06440051515001481,0.027292446657894886,-0.04004869973231734,0.0675406384099945,0.08364135173261882,-0.05169501424831207,0.1194081485326283,-0.066724840144126,0.05519406117541297,-0.03581759336518201,-0.05724845534684795,0.014345136447494805,0.08155355955724816,0.03953419829314559,0.030280255826074055
TAC3,,0.08901708921269996,0.010258374492989882,-0.021717315322997935,-0.0026546470042201667,0.007852891982374871,0.0317255987386404,0.03399497660158882,-0.014651307195694244,0.1171561895217678,-0.005632030538370499,0.05410661519623276,0.15577064467333668,,-0.021972248384899033,-0.015502772670868747,-0.03974222791807778
TAC4,,,0.006923446701622757,-0.019686399114541817,,-0.01659154407440732,-0.03476854317730794,,,,,,,,,,
MFAP5,-0.01221389974881822,,-0.012204639260782907,,,,,,0.002968019796504246,-0.028281626217606107,,-0.05125175405013528,0.007205677924192104,0.026296747738026798,-0.008645185851435531,0.062286278454433595,-0.06584664760929097
CXCL16,0.05340405839547749,0.06523305111778686,0.014160445660503979,0.05824107240650689,-0.03104085242744876,-0.03582570331797639,0.022364051206671138,-0.03142156841068612,-0.0075570512288436024,0.004400248712152999,0.029983164669574982,0.01863842072548444,-0.008659474752410008,0.02332604973271436,0.004102933211839648,0.06475912457021062,0.028902791915179776
AGRN,0.010690047124992896,0.027471670943720213,0.08152887717450347,-0.05317627370081403,-0.020278780394928708,0.024208771680051738,0.08258614885526869,-0.05084709221398165,0.00790212676937074,0.004872651458528191,-0.019792956382263426,0.050575670213600855,0.08822985908277371,0.08581465669117036,-0.03067807738806888,0.022886147684841214,0.07764653120275301
COL4A6,-0.025015320124810704,0.02794523357548884,-0.015573936682156262,-0.01391890817151428,-0.06259809488270762,,0.03530538674883638,-0.026316692172320875,0.09286345151825105,,-0.020617728349259696,0.08124441436018268,0.033681378554938704,0.05227712495120429,0.01345773489801518,0.13747423837058956,-0.016968622269687355
FST,,-0.012592806124644595,0.05094407295088748,0.003744319616503835,-0.010450525429423938,-0.002361116518059871,-0.011201230025322141,-0.030849139151983777,-0.024589449456070143,-0.003068904548753058,,0.02825279273990272,0.05772571586521334,0.11135373288967616,-0.012085139387430983,0.1569971311855033,0.03494351602997051
MEGF10,-0.02025380001894185,-0.0031165812836962004,-0.016644635780813693,-0.030034762483105663,-0.040556132487695164,0.019501332404271324,-0.07716876366703891,-0.014376978803709917,-0.027327554958261672,0.01692706914103157,-0.04046018860852631,0.032966124895815,0.1029175346845365,0.1088626002971669,-0.06775114545425676,0.024492834609253743,0.0005685273538183019
C1QB,0.013848618798148854,0.11522074040292557,0.11091548570611724,0.03825980376887409,0.007599533508826277,-0.015151165147093098,0.0691420714530308,0.09103291467691922,-0.011997836227862841,-0.08888320123738284,0.010064119147260648,-0.026405862458033547,0.05510652174106984,0.04629339687879943,0.04770912784356628,0.0814903962711418,0.01196300744433221
HLA-B,0.034805847249932666,-0.0031039079929017703,0.08001857748880056,0.07085756181248029,-0.05517707134709645,0.01588187122255334,0.04989533485283853,0.10637935256304211,-0.023065963110631953,-0.05155402953425364,0.04033112727690303,0.06100936854723446,-0.1220791389170683,0.0721652667092235,0.07874145143273505,0.03311963663573509,-0.019050908087312857
PDGFA,0.0571877950845958,0.02070338307610774,0.004565020244764481,0.018006499863038424,0.019614797100799917,0.02948133315492889,-0.00025662454632454377,-0.045400163051726825,-0.0030420983023737237,0.06724687187697802,0.022820200841425775,-0.015227712438293827,-0.004647887874358009,0.055332267152815466,-0.0017670630177731698,-0.03478368156680202,-0.027764590812636873
LAMA3,,-0.023641127967684413,-0.02064335480166755,0.01012890504795752,-0.0279278079871341,-0.0007344083030790851,0.029338901173502806,0.036379200175816556,-0.022403340826124784,0.028825284028031504,0.052623351226556946,,-0.020283891510316863,-0.027993382401475905,-0.02488682940905068,0.06002857888383213,-0.029390474132428398
DKK1,0.02991212204381692,,-0.021699941613580874,,-0.016130859131369496,-0.013691582757315753,0.009359829769460232,-0.013294694351348895,-0.014320645195679736,-0.05879646504148639,,0.10940694617227686,-0.025241306402196004,0.05498930797799455,-0.04415719337959699,0.10268789759223103,0.06961925168263026
INHBA,-0.023303150524520262,0.048175932778529156,0.00643340596425331,-0.02263682606453403,0.042607684088851155,0.018737907265305744,0.007009438750466712,-0.022346068868435015,-0.027441019065530932,0.0019173759580047845,0.10199803339224715,0.020547254756898288,-0.010288703872579123,0.07179900352771892,-0.021341836945070698,0.011166916210389986,-0.01544595927780059
LEP,,,,,,,,,,,,,,,,-0.03170875163487628,
IL7,0.03995448853819074,-0.010297851226072728,0.019882024785304528,-0.01687944158221583,-0.044605681704100224,,-0.030903927893878386,-0.032382418052543174,-0.026923764619133074,-0.025492941809472265,0.016218153188136,-0.021444212656368925,0.025494402407773117,-0.026242067327468865,0.07273143749440415,0.065888360733209,0.03676295401478861
FABP5,-0.025975973170404624,0.05336757716402092,0.041302997908585236,-0.013782666591245097,-0.03781604017247802,-0.024808290258285598,-0.02659893964168699,0.0005352274085871756,-0.002418075890619156,-0.051184076201267886,0.0394690988696088,-0.04236350298916319,0.0692140785300367,0.046739788511802466,0.015259191878369726,0.09542808168205222,0.07509607897688497
CCL4,-0.01818648014750199,0.050802441337536,0.020446294256351014,0.014604785355363135,-0.06396069459648578,-0.02034808119665016,0.06269380215141364,-0.032173858119956565,-0.02179763608131501,-0.03990073951953487,0.02850102248159659,0.09299550541011713,-0.025024193980890473,0.041296628946151194,0.08372692440868335,0.010479645893952352,0.015333563986250475
FBN1,0.007819046896171286,0.02910104559860994,0.06991896191776373,-0.002805766251464982,-0.016344428755139313,0.05970026850236604,0.03738543138612258,0.06253796955613462,-0.0058820191772340465,0.04744527873708423,0.02524249254625811,0.039647162850368844,-0.007840221400521413,0.0023848222518585817,-0.02145697300512734,-0.02049146066376325,0.04685092742541415
TCTN1,-0.033179687701864,0.012227904224853963,-0.0005408161603003636,-0.029528679479908247,-0.03440673477310226,-0.02430702278526313,0.05754035939412296,0.032286331324534595,0.029828563892665947,-0.008051501663984488,-0.05290429840223571,0.019847534874818957,-0.0170305147730444,0.019598703491076126,0.0625103586121301,0.04294049385196785,-0.014638854395092878
NCR3LG1,-0.022172841148333476,,,,,,,,,,,-0.00915061931270203,0.08091217948438725,-0.02624208126109268,0.015038384716051588,,0.06666611105332922
BMP7,0.010310709238008383,0.05253151332652825,-0.026201821920767518,-0.02492750259976152,0.03268865399223121,0.029813066019293396,0.009935926107103199,-0.04968556962631952,0.030179801860780543,0.09700217864627457,-0.010194039326495267,0.019864876107134798,0.02678639092184519,0.0748412066725143,-0.005862227850968704,0.009769518193716638,-0.031501803609242235
NLGN2,-0.017435074607029668,0.06392743835441786,-0.006982866566763299,0.03175596110677476,-0.0023934617828255023,-0.0011426567341786325,0.021167346942945208,-0.0024391885877719276,0.029789071377139962,0.019545719247486153,0.03332788615754177,0.045124628722998994,0.10538604083903008,0.017973903030751914,-0.07947499398069105,0.018631516391750095,-0.023470095887548247
CCL25,-0.018130085452152788,,0.02864744176899339,-0.017359414393472345,,,-0.0199114144764478,,,,-0.002073184047612754,0.0004617426801276136,0.0090097414284302,,0.012226936479702319,0.021676714086346506,0.10496055423386126
NPNT,-0.04185702175279257,0.009922849243069402,0.049229606799291246,0.03664761095781697,0.046406292147514724,0.015598079256535625,0.0016400355209038031,-0.04257912489828765,0.00988132767875837,-0.0111891078637957,0.005800122446888305,0.02863276724032183,0.047730599567220304,0.09748835600344298,-0.0447315925579509,0.02867066728531786,0.061415071215475917
KITLG,0.012472149509198822,-0.06684732879073682,0.07644896426920587,0.005055589950495556,-0.03660263357620886,-0.015459372843646117,0.056616053528804416,0.0337908014260107,-0.04457846378783192,0.05713540033994128,0.02613106149402659,4.46504365029977e-05,0.03658332680351843,0.055176260384437056,-0.009449348550281055,0.09285619896602712,0.024378432499697057
MADCAM1,-0.01867989360828954,0.06035793024157856,-0.027318074958493567,-0.029134273150230615,0.0020720349120580484,-0.02093362673604173,-0.0044622283855113775,-0.02871994462176082,-0.014320645999968441,0.013770605737303508,-0.014761273780447559,0.05321096728129347,-0.00692866708356643,-0.034743414141856596,-0.0058003709240322275,0.009746681154320756,0.0731781224088263
F12,0.023732593994013937,0.10531758735831623,0.0021715493166592523,-0.00987991285288396,0.014340481680667259,0.04053354619812798,-0.03811264757510187,0.0070197082874553654,-0.0037520685633512262,0.1410674722529178,0.03210107627125934,-0.042794768460366894,-0.012942802454069523,-0.01604258230461696,-0.07232193255240503,0.07447472656417663,0.03953876423630374
S100B,-0.0074463357006665735,-0.004257212387680603,-0.04372700108155697,-0.03462660130604339,0.025415851729248855,-0.035129754119190004,-0.05031791757248076,-0.027882487129317624,-0.0539832390220321,-0.044446142051845244,-0.04189249056987932,0.05707246623681035,0.12404199802668556,-0.09840466703070025,-0.04245336224991476,0.06328510909002263,0.009509864720463165
