,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
COL8A2,0.030908696034022156,0.05266998271827998,-0.01265472724561232,0.00914387189442191,-0.07861730561894413,-0.051127056526311665,0.041858233820983116,0.02341261209506961,-0.01759657387013844,0.012466722971799361
SPON2,-0.08156999195385779,-0.007191623791628976,-0.0696414677608241,0.009254451534032865,-0.07331773681648977,-0.05422655563368263,-0.006894553444424465,0.019579443380242312,0.019737623261063163,-0.013537957104699638
LCN2,,,0.14401738208536838,,,,,0.09582950034432573,,
SEMA3D,-0.012742459316563533,0.028146526480930585,-0.026561034086810712,-0.036215977286969875,-0.03223439505717874,-0.014969725113766685,0.01614492514739285,,,0.012245166704117592
BMP6,-0.01537345249918089,,0.09450081514139472,-0.013366606096086434,0.1207524091868831,,,-0.02287883083016289,-0.001705046145610108,-0.021331065200549247
TIMP2,-0.04508808690799383,-0.033495321624946985,-0.036098394867856,-0.04751394176188712,-0.12559649320841643,0.039492607840324795,-0.05947356634645535,-0.04776949688991098,0.00917316046162035,0.03233064650198378
EFNA1,0.015743014796817115,0.02557069468659913,0.06691414844123093,0.10108455931358182,0.036893134927793225,-0.011930597129566787,0.06152626682804616,0.09176148965741106,-0.04848187942867844,0.022419381930416572
S100A12,0.055682518900899244,,-0.007482222587990322,,,-0.014694475303145889,,,-0.015714754036725866,-0.018276847357676713
TFPI,0.011734935680998771,-0.03937782636606128,0.030374929317039532,-0.07446912128452103,-0.012983527178964314,-0.014724458976552038,0.11395576973969149,0.07948029484995013,-0.04003141188379778,0.022020509278608286
GPC3,-0.03546162540312883,-0.05066918396227815,-0.026575109810604663,-0.023713799409547327,-0.019009734603665042,-0.014129175944507934,,0.017544226601549157,0.001596580981811756,0.008905753292586008
NMU,-0.030242664655782094,-0.023514165996398145,,-0.02869173852444698,,0.047600971022264287,-0.037273689661448416,-0.0004938954707517556,0.08869964809292889,0.0017755994845401342
SCGB3A2,0.22589750987462684,,,,,,0.029731898282429524,0.05462678487901908,-0.022684536996459594,-0.02133108429432962
LAMB3,-0.0664363595148196,-0.03595115759005455,0.057906950053878435,0.027503882976279252,-0.008670619661633188,-0.011555252275750817,-0.06288951687709997,-0.0025267255966881976,0.02355912516260805,0.0717904854256762
LGALS9,-0.09129123835066884,-0.01249389913327366,-0.032953238215580674,-0.030024343612819502,-0.07122838257504137,-0.0261518362598508,-0.0024349860615198657,-0.015971773953251483,0.0672512370996385,0.028319645192564444
VIM,0.10251146638955697,0.10853384007741916,0.2326725408697868,0.03785610736546411,0.14515396650673407,0.0992535461887072,0.2562331505314225,0.07634712874807588,-0.029423284041313023,0.10567063043751929
PLAU,-0.028612029999195078,0.010556048641049214,0.012531972190827871,-0.03801155625579334,-0.04466255906984543,0.019177162027307532,0.05198892757442029,-0.007507838200912725,-0.045630038427222706,-0.008205676299469894
TGFB3,-0.0345525664492203,-0.02798820677796612,0.00504962157658967,-0.014395442654484456,-0.04023864720451257,-0.07601105346492074,0.032917655001434655,0.0743558800289378,-0.0830806542834212,0.01089623799318549
APLN,0.003748877219284603,0.03580236059105278,0.19011527901866473,0.05511784576304449,0.10632521913126987,0.04596585302861567,0.25396262264132774,0.07072564725107122,-0.03671682353932239,-0.012065493214352085
SHANK2,-0.02176767852983235,-0.024175512872410553,-0.032682823576763435,-0.03697265877745346,-0.049856292837709384,,0.05295366483205031,-0.021383730897624516,0.015039764566881584,0.039130651442099304
LTF,0.00444719301504877,-0.015891559784007515,-0.08724975828827365,-0.023033530900308057,-0.06407263110331916,,-0.026552561736704335,-0.007707272315354336,-0.027916534364009926,0.06930972526258646
PYY,,,,,0.07510176766350352,-0.0116163973826365,0.043657071651919316,-0.020776402053521256,0.11839528630689494,0.006904885991386262
PENK,0.01794379967575865,,-0.042324274153355324,-0.02819769577550067,-0.03798874366810335,,-0.04590156039261697,,-0.01708210333211329,-0.03242582251743454
CTF1,-0.011503686126080246,0.07055806290803984,0.06368306103838435,-0.03897161028549474,-0.01322391838041855,-0.008048830928678951,0.03866293252715446,0.00820405464760509,-0.0001529255240062569,-0.03206593421490675
COL3A1,-0.06148552689038976,-0.02413774581850198,-0.026333896869958046,-0.0390706814400881,-0.04115405152836606,-0.0026204247724100475,-0.05206448068033898,-0.034072318068016444,-0.030383909640731427,0.03196248852111999
S100A10,0.16457107254930856,-0.003958891047517047,0.1309804620944002,0.018816029985420066,0.19331523162205524,0.019094472802852962,0.16339360910159192,0.08447091487510391,0.03406653877023598,0.12194491675037505
FGF13,-0.042895064443496035,-0.009687348045748143,-0.0052390350048231085,0.0005770084539579118,-0.004520587614720049,-0.014555053475769908,-0.07493925159586352,-0.0101900461633209,0.013811773153790818,-0.05083478646218953
SEMA4A,0.030396654726015448,-0.01578008476291262,-0.052292723865070986,0.0040478287092588225,-0.02937896717966534,-0.014148144429902232,-0.041154611143645055,0.061438290171401434,0.006182247154414247,-0.02357651116931857
EFNA4,-0.018384284401270573,0.051230602161810274,0.01372973491903339,0.04402990830360215,-0.02731107210843045,-0.019099226602117086,0.025358836726477214,-0.018586207803607098,-0.016910650148004268,-0.026945428288309325
HSPA8,-0.13718526201310763,-0.048052680389802385,0.045450319210607486,-0.12387453180690114,-0.14252243854088253,-0.11726232599787507,-0.13705725815549558,-0.014439688879920538,0.005567948906562245,0.04629709034958813
NPB,-0.011681628519389548,-0.019344675233506116,0.04517038882708857,,0.095133173821441,,-0.04557145432248518,0.03930788991667861,-0.0274592208553671,0.037053501075577276
ULBP1,-0.024504457725308654,,-0.022071960496719435,-0.010384047065826458,-0.022100398424845166,-0.02037857986828025,-0.028665297320785314,0.02757135977316331,-0.03043447068803206,0.17051819485575867
SEMA3E,-0.01666737102487617,-0.04643094071778205,-0.07114193317056258,0.006949416329931323,-0.020616535418632363,-0.017146135113067684,-0.05543502671411786,-0.011626368527986838,-0.005495696228672021,-0.02890222772379742
FGF3,,,,,,,,0.0459537895079927,,
ADAM9,0.049695357281601356,0.0009027993778695179,-0.039850532321072725,0.043838975609984523,0.08615773833917549,0.019607655828521166,0.07430781672631309,0.06523262068013579,0.004250034302677031,0.05265464922332001
ASIP,,0.0281250562987745,-0.016891382679117377,-0.016390263102134008,-0.005415938983463043,-0.01587531976635183,0.01807578296029471,-0.02826652008666794,0.008820654949301895,-0.04256045738439912
IBSP,-0.047691153127040885,0.026294530904828785,0.05128655255506973,0.03612726746719746,,0.016259408398265934,-0.01628683425344728,-0.03438984355918729,-0.10383467943310892,-0.0033463949560061934
MMP12,0.016547190497816784,,,,,0.07479762424363402,,,,
FAT4,-0.02068526945775481,-0.030504986277444142,0.04379440849510558,-0.02275529308677234,-0.019072418960214037,0.03000253092424265,0.041874410560005994,-0.01990399037251419,-0.04688201109800835,-0.027221275136408606
MDK,-0.08951600724349765,-0.07481360052356271,-0.013466244435917527,0.029753864960020325,0.05632255901507155,-0.09150346435563746,0.06633310694319217,0.06240595256617876,-0.044579606440924464,0.06746076244901257
BMP5,,,-0.005743203404495402,,,,,0.03162475466032302,0.07368088898209564,-0.019140608486047428
CAMP,,,0.05645223844176177,0.030389585155866143,,,,0.017359191700624246,-0.018661746320830418,-0.026686551664184533
HSPA1A,0.10571405508898432,-0.04004828845889038,-0.10990358870575796,-0.026024270103238153,-0.08312231856263347,0.04049365281576046,-0.06566011514028851,0.026428151122251727,0.020491529916897816,0.10176290344714135
SOST,0.13376676763540743,,,,,,0.09234891135517337,,,
SEMA3F,-0.0722980356038338,0.01289940404778641,0.04122492171047842,-0.012836331081764166,-0.0250729984943417,0.011742783593577291,-0.06467787257510527,0.0016349407255894235,-0.0345173215680421,-0.01912091569461736
ARF6,-0.057407228493049196,0.03192573943357222,0.08892403319410211,-0.009832675141004646,0.006921307342701321,0.008424701808256588,0.012444878648994849,-0.02889727855030135,-0.04032958773336718,0.07777220760158927
IL6,-0.038750594620889964,0.056339743976513874,0.0847868443110609,-0.029669471421074827,-0.08130159465840177,-0.033029735650181816,0.07889481618679975,-0.006780962078617799,0.03136256001518799,0.05976083605998228
CALM1,-0.08882934810551465,0.022163601784289375,-0.20967587531037413,-0.11017652697379399,-0.18822440045848665,-0.10039759982889664,-0.18477791944258393,-0.060129339075652634,0.036108988326426616,-0.13252066246365696
VIP,0.03556572537466699,,-0.028633379944246556,-0.026750237439410168,-0.026260284137349002,,-0.05384425270744412,,-0.019699109059857552,-0.03495044232642109
NMB,-0.03745826959761474,0.02281313606433145,-0.07250099433925634,-0.062365265099514774,-0.020332479843074767,0.04115570490286589,0.05135895944182886,0.09575327633404974,0.024186829829882156,0.02457529903082617
CCL26,-0.0022608400587393303,-0.004938746987579456,0.040912269609123864,0.08586642439578368,0.027336684275262323,0.07154558260562752,0.06543945059309597,0.008789815190577952,-0.045668755182581074,0.16600479309149951
FBLN1,-0.07124392588898179,-0.04629511853617481,-0.04552553278586233,-0.07456306503263373,-0.06319052889263167,0.03468723924414064,-0.06822659953298174,0.020832648345902104,0.008427933709803888,-0.03153180868630891
SAA1,0.13721003696351905,0.05397368815665257,0.037156913250005696,-0.01880969731563636,-0.04895842711462194,0.028282705914509428,,-0.04578221204236247,0.00013163132549492374,0.07794342449365582
MICB,0.003050347604311977,-0.031146853986270203,0.07657461975416999,0.05008365688816074,-0.05097107282001862,-0.02275233703466416,-0.024890740017918998,0.09976240877936549,-0.007587654893851377,0.008723197580203847
MMP13,-0.01403841809479717,,,,,0.06262317951120529,-0.02447595079892173,,-0.017082096115551806,
F13A1,-0.029672568201069387,0.021444903088054117,0.06793932352675472,-0.04532212119408913,-0.04347044763126737,-0.06953879882068152,-0.00714980665064908,-0.027354846501160948,-0.06879148308184768,0.04445140132326138
CXCL11,0.04461383523174399,,0.041388922456680494,-0.014888065375387019,-0.0381660380512649,,0.10029466852305327,,-0.027829131570655988,-0.027957396627439526
COL5A2,-0.010840336274555497,-0.02149126280423241,-0.11090551147790145,-0.03968224423249232,0.01586157657701259,-0.016636046331154924,-0.018822298332270972,0.03508171363244344,-0.0735921378111877,0.005181002496609778
EFNA5,0.02263545255177233,0.05492799328188483,0.008391919071374038,0.03669336258773858,-0.04444241667700452,0.04756737828880638,-0.03225926566545579,0.03226104124334914,0.0362557176436349,0.004310277464613771
AREG,0.022555778823097537,-0.014353439328010661,-0.03451258024381158,0.0037804480015369616,-0.0045839718326925235,-0.03926122431230887,,0.04742915532915903,-0.023435184016926642,0.0001634008047777598
EDIL3,-0.05339649737896918,0.025011107243890194,0.021495720247629527,-0.07470596692872848,-0.07309146666285332,0.06420502499602211,-0.10181890404393422,0.06913121992899714,-0.06382895604966604,-0.018076022777318068
CD86,0.08647357763684747,-0.06120921348820176,-0.08054367524763192,0.0474994729218586,-0.034755525275127604,0.03991008031856584,0.0013197184133854837,0.023667615043415618,0.04153156512362926,-0.006392771753127551
AHSG,,,,-0.017361586348803235,,,,0.005583158412275937,,
WNT9B,,,-0.01663877791323731,,-0.01585967241758626,,,,,
HRAS,-0.07924192831838284,0.003201377023943635,0.02319619485620484,-0.0004903055380638921,-0.022293417789449425,0.049535475410139584,-0.03639865612608524,-0.024099776928255233,-0.00280770832939952,-0.007775628878422382
C1QTNF5,,,,,,,,0.08092408383759395,0.07879005249789194,0.0490307319240937
RLN1,-0.012223031514117733,,,,,,,-0.01956086970194285,-0.013424773991147288,
COL4A1,-0.07355187864466917,-0.03586937048844338,-0.11478558262367156,-0.0314648053643057,0.09275407074262204,-0.07368424720229749,-0.04454546856669439,-0.01240388058267418,-0.06312794993469172,-0.0333229665926692
CCL3,-0.05235581136471563,-0.02990111673670543,-0.07108081137199128,0.04875048911648866,-0.12892855605660344,-0.010264763798647178,0.12773138566460485,0.08208172124286113,0.043003237209232804,-0.07752736122611502
BGN,-0.007836034055701073,-0.02184536902992732,-0.006348495376493725,-0.07826839788645566,-0.027972238957117156,0.020609194626359063,0.008141730875859416,-0.015160542945032452,-0.06777373040210187,-0.024307290777322233
RETN,0.004611226067903089,0.1312282946451361,0.007299599219637222,-0.019556367339676906,,-0.011442154174730124,,0.058986400458187246,-0.02331649933582378,0.14642189448470272
S100A9,0.05967094850301855,-0.06482705428901055,0.1453560779840715,-0.006732220508381324,-0.00833468218919716,0.001607425408850346,0.060509764874406534,0.02307313498494763,0.06737012804500066,0.0597863131705714
HCRT,,-0.017846237442967823,0.09922734878242842,-0.0025335826119875235,-0.019009727762863735,,0.019580162598581214,0.01811032632596204,-0.034743289889095655,0.05061350571523603
FADD,-0.0780742842997828,-0.013118749604318743,-0.032126858575745175,-0.01645139619217621,-0.06356367576073874,-0.0179034332134828,0.009759794867610149,0.022193986168870295,-0.001872273048214764,0.051174767401512014
ACTR2,-0.04601733650467681,-0.049814316908474696,-0.02985621628046414,0.025044330414294224,-0.06775081857475518,0.0033608501775573246,-0.0773910855383788,-0.04242453970103274,-0.08480930477435356,0.017574516342910525
BMP2,-0.0012308767851723224,0.02311204314475521,0.13345791163962917,0.0004943434826580246,-0.05303918697443653,-0.010419125859164602,-0.0284545553584528,-0.011470150720825618,-0.04512311361373323,0.16740023476854246
PDYN,-0.04301735430326598,-0.05039966365124853,-0.03713996457127451,0.012666295813405243,-0.05757375386197496,,-0.054644391851567733,-0.020263568575130363,,0.00884378526251404
CD55,0.005218608998119488,-0.015026230830204972,0.002097136537823284,0.008952285523160722,-0.02359513406227279,-0.058176336826054935,0.02784584796784303,0.03928609581703937,-0.029633928017424063,-0.00047170711628484723
OSTN,,-0.019344676805144616,-0.03440564325332807,-0.012399936266287881,-0.02937639599316766,,,,,-0.036475755076518096
PDX1,,,,,-0.020349731091984638,,,-0.02963103037529222,,
CD6,-0.024125188354661,,-0.02570993270811831,-0.015597643019666223,-0.02683669307269448,-0.0193174493630811,0.04116620327016962,,-0.013737321855400048,-0.037239280842436905
IL16,-0.06229384768278311,-0.011327238077561043,-0.04733167181246889,0.04735902955770884,-0.020453774631136772,-0.05353944768489702,0.04832685548842437,-0.012063936579956925,0.05559971231231506,-0.0292029416374851
LAMA5,0.0377794257435392,0.06692926263534565,-0.04338852013752464,-0.021329971746955684,0.06843954044586295,-0.04188554108647377,0.14040098584502372,0.0448200487995825,-0.02432336530045024,0.023434426092400533
RGMB,-0.01221471520860847,-0.03695637891712447,0.013069333912351046,0.0302731660847451,-0.038454688904514804,-0.05137564270257295,-0.007158845071643705,-0.016324810897266107,0.015924511216398353,-0.015004354521511337
INSL5,,,-0.008231385239009055,-0.01104154175476854,-0.02429367565038329,,,,-0.023441151972633058,
IL12A,-0.014861813855544458,,0.01729908648474923,-0.017778156927034813,-0.02279985014185869,,-0.02090471384849721,-0.022746518295465264,0.01085234793126154,-0.02100890804172203
S100A8,0.06295767269871973,-0.012650718910463444,0.10336450565484308,-0.0013066053714829995,0.0939851229726695,0.01724722021537293,0.02404851703165305,0.03164732116559979,0.02430151586966489,0.0011474490943139421
TAC3,0.03454832622033667,-0.02331148677285018,-0.001346543180774877,-0.029662214606014724,-0.020970123058004525,,-0.055224994984790145,0.030896783191023715,-0.027936962113076797,-0.003189421884842926
TAC4,-0.028748381677620307,0.06632295454305918,-0.03212246117098766,,,,,,,
MFAP5,0.06778919486957462,,,,,0.05241979866058385,,0.0771834277310704,0.02420899502938702,0.1583728610528247
CXCL16,0.02069833525323595,-0.06556020115208243,-0.06800355109514286,0.01109083945608347,0.015237475009432778,0.05319005142757566,1.2403063426988843e-05,0.03974540974592051,0.04263804065245111,-0.006506398019188945
AGRN,-0.1101510642491258,-0.05471205351732246,-0.11418617609858749,-0.08172962698321949,0.013370179299617702,-0.1065510830151134,-0.03381187671067778,-0.004574453761310052,-0.06925929748947617,0.03002272656256901
COL4A6,-0.01647552892470542,0.016734273269494192,-0.010133579025849751,-0.034913747619755534,-0.024404242284392294,,-0.026458795800186518,0.05396018173228724,0.010378848749129272,-0.012916315153781973
FST,-0.03644977052280921,0.09543746066715782,-0.037181834219081736,-0.00714875820856252,0.0503857056308154,-0.021984950351124983,,0.004438261431855068,0.002815303013631308,0.08018941360819509
MEGF10,-0.0171758549549395,0.015045303671075233,-0.05907597056043745,-0.05101593355343014,-0.08004043469840588,-0.018317229612412906,-0.04192347739498705,0.043751473505009866,0.013092334417323187,-0.029972626472407695
C1QB,-0.03911759408559819,-0.0369423695557716,-0.12065635965085893,-0.12734147849398253,-0.13108539729317478,-0.10021045013698214,-0.007322268276477548,-0.051595805442176616,0.015155770460200215,-0.08276104669798928
HLA-B,0.0912760347833013,0.035780863524790076,-0.02413035396413313,0.11027710736971838,-0.062192118120330625,0.013692027633501823,0.10427842448692597,0.018867957035993154,-0.02870401596617727,0.02744497952301332
PDGFA,-0.06548688128630802,0.017640061592239232,-0.03883173234115956,-0.0183497454575664,-0.04198140262921486,-0.029805778960388954,0.025387045865312593,-0.06912947373763811,-0.061446413238610144,-0.0011948354663795298
LAMA3,0.07375136404344536,-0.026571812958738943,0.3442994001171517,-0.014836738520414469,0.033959025448191175,0.036551550986729776,0.033857399235032545,-0.015399744346963899,0.037894034655636316,-0.030855167547269018
DKK1,-0.022956174987445174,,,-0.032815451834527214,0.008944382578067995,,,0.11758889449943877,-0.040882493392929105,0.08044781127697667
INHBA,-0.019281147394079146,-0.04005283133530992,-0.02098003280539707,-0.036252828204680745,-0.0009649145656611097,-0.0017200414505125026,-0.011793558674038812,-0.009393061472531333,-0.07296024469833438,0.0946947352345173
LEP,,,,,,,,,-0.01362941129064056,
IL7,0.016906728952505556,,0.01472710029992018,-0.021470579475274563,-0.030029168207542572,-0.018767526904795648,-0.010035912373756182,0.07129110865172657,-0.005523690142426423,-0.0325485065353622
FABP5,-0.0633061764227199,-0.08358452106485383,0.03874299573553637,0.013775858618386662,-0.10065657377018221,-0.03866581409969617,0.08126287264939094,0.03995729130770112,-0.015163070554221397,-0.0030833801069711734
CCL4,-0.034205309424795195,0.01379381984956649,-0.07239705010321779,0.01966277945621368,-0.10654357540620248,-0.06788861808930562,0.12190996717470834,0.04164472426965975,0.09182563483815258,-0.09019459939371204
FBN1,0.012306972974580936,0.06998910290159482,0.03833697213386676,-0.03426089500217548,-0.061854196100480256,-0.02173840000197579,-0.0239931485412745,0.024607720104878557,-0.05608671623963755,0.04996425315174411
TCTN1,-0.056648170493239745,-0.029220124490566872,-0.04978796974547353,0.015452952986609562,-0.05600554541808898,-0.018965465935953947,0.09700651773631046,0.062052074859324555,0.05434365227485175,0.016501958693442342
NCR3LG1,,,,,,,,-0.023187174701115816,,0.0600779487452681
BMP7,-0.004418614210415263,-0.0695618833408271,0.017318915396114482,-0.009266742200720905,0.1250638010304915,0.07543682237363859,0.03035142681408238,-0.04331469399173797,0.03189442776280904,-0.042408268597001794
NLGN2,-0.05271950167684552,-0.018955352644578746,-0.007770132892526057,-0.02056094169472526,0.018756294053836168,0.021702040074794326,0.01388924384759067,-0.017526756321518847,0.021239665099337557,0.05297138271806828
CCL25,-0.027725047402990522,,-0.02832550084761289,,,,0.025395120480384094,0.001051610294910861,-0.021101974029935088,0.015754137193653296
NPNT,-0.005706844772856871,-0.03763057361416654,0.0011259540028560442,0.07032807818570086,0.0805647203483812,-0.04618593334737667,0.03972080355729809,0.017866453524056778,0.03712118758240082,-0.05805838970240848
KITLG,-0.0004138639138361226,0.011456458919120772,-0.025263667011395978,-0.058789759915664,-0.04033398808085914,-0.05873152368916802,-0.04413234627545103,0.07491413903479409,-0.048408962277806146,0.02341037853361256
MADCAM1,0.0217398651375623,-0.026022286771559704,0.0326558592116915,-0.012960561092480588,0.01585329334475305,,0.04153621105124286,0.026567948223869375,-0.03618951510726669,0.11994913308164863
F12,0.003869775177246673,0.024515215732976114,0.017383398223932225,-0.03391584790324524,0.027223704657423225,0.017648344990410667,-0.03660167721315234,0.019083033843896095,-0.04670859804086259,0.07849151677563164
S100B,-0.15229620288915852,-0.022286086741505062,-0.2343992757033575,-0.12193642037218735,-0.18803505518516472,-0.05511506205818008,-0.25749417671377295,0.02982095820171139,0.06082400210233567,-0.13878688429730873
IL27,-0.018256974383585253,,-0.03594227577976682,0.01792004352107158,0.08140588464118204,,,-0.021930862698045988,-0.006367032768921352,-0.0205400685457057
CD99,0.05917835396125121,-0.015909285866150154,-0.09648928155612768,-0.01995178912308054,0.16045968716947723,-0.03648910121929663,0.11980859018843926,0.11075568934071875,0.01772672929344727,-0.007581527358048634
PDGFB,-0.056790559132077346,0.1236919518332512,-0.10953822096672072,0.03755327964690011,-0.06290687157801116,-0.023503222442421225,-0.04293195747548985,-0.031116454151982702,-0.03611177566882913,-0.013855681515765349
CLEC2D,0.02824643246166853,0.10641323237187517,-0.030390712613356387,0.03841545542426727,-0.05364352559818126,-0.006557312607389566,0.11764121519205481,0.052729729892401725,0.00026659836387126054,0.012868818268637163
F8,-0.03065528224939162,-0.00897968694436245,0.00902280149702044,0.007253015907944733,0.027163893608435432,-0.03739653401594668,0.06196981861412069,0.054026499403544044,0.024949444808549066,-0.027781122816264398
C3,-0.08861447586615769,0.012531435270051251,-0.1935736900230234,-0.11953934930160717,-0.1753126894733283,-0.01576286334361536,-0.09400046458820772,-0.10217544628589151,-0.019316081085740636,-0.005973397323060032
DLK2,-0.05314012233608018,-0.04982811476946189,0.02041289834801023,-0.0200260753601504,-0.02317439048466366,0.0676947776774668,-0.04207446665815058,-0.01630436840433733,-0.01517270532600884,0.009612373544434134
TSLP,0.08648008184132751,0.12716834902434784,0.18249479969485094,0.00875482627348023,0.010985204589644124,0.014459531291756521,0.03177715136832951,0.054447634153339135,0.030416361060062794,0.11947409124092215
OSM,0.08254463811038235,-0.007367070615226613,0.07497110837149613,-0.06145900107202186,-0.05067510365498799,-0.01721503920192639,0.005106827209693729,0.09453676249785253,0.09599501661913419,0.05985588932892393
PRND,-0.013405253761611797,,,,,-0.04564811982005151,,,-0.017729321436824864,
SLPI,0.03033045464609741,-0.0021783146617245235,0.2177678626089514,-0.04153035461333109,-0.05230725267448924,0.08565457071523755,0.10077042663491675,-0.029401400729645037,-0.01682013599185987,0.1507026048081747
AFDN,-0.020306369222268403,0.004025088573381681,0.029279873862420317,0.0389523100306312,0.07411416705321242,-0.008246963488714707,0.1092470326112964,-0.03740653158827715,0.038013055547105046,0.085261760737994
KISS1,,,-0.026738515855614223,,,,0.023988385726009316,0.02885488928584013,,
ULBP2,0.09178212006092284,0.0721707095076703,0.10412736797862178,-0.02084891592952444,0.033633977093254025,-0.0163669651700983,-0.007962309051624369,0.06906309334744212,-0.046339149374125706,0.03012736085785672
ICAM4,-0.012045149158716621,,-0.01663877622100045,-0.010552083849943798,-0.01969023206488974,,,0.03772824624648217,-0.016239972590275535,0.06574373651790726
TDGF1,,,,,-0.014669356401649429,,,,,
ANGPTL1,-0.02940845371590727,,-0.025021327876634827,-0.01104154175476854,-0.015072290858095201,-0.05994058397226442,-0.02293415539538116,0.0812306114217712,-0.006298676669198312,-0.023079706302289116
LTBP1,0.03796577764134022,-0.004164488705928818,0.01193443575697847,-0.021365219098958513,-0.009926898819031365,-0.011723573516412494,-0.022515602622565512,0.05019587284807059,-0.039137213276651345,0.09473524437765009
NTN4,-0.018716588284529777,0.011885667774771938,0.004034003400936789,-0.01663076758144153,-0.031014660697447464,-0.045155611734293,-0.04567502117849984,0.020416442865054785,0.01422940067233807,0.057542824651219744
APP,-0.0014511073306500651,0.026853229522564595,-0.06034785249643395,0.007803381928566407,-0.02910588866599648,-0.0027908675739951078,-0.04854683509558274,-0.027086551722580118,-0.03391264374293485,-0.05152698658235934
RIMS2,-0.019462200756007554,-0.03292482830812006,-0.013493244085436527,-0.036553724557344305,0.0110804455563752,-0.04510755816544315,-0.0672704642373991,-0.017741876576418753,-0.016749932707631494,-0.026752731721696156
WNT7A,-0.04063635176024401,0.08701845057191657,0.08826507760201512,-0.026095251835308506,0.117611868598949,,0.06304067272560711,0.015017081319942161,0.007083112254297706,0.05545262966607235
GAST,,,,,,,,-0.017297480819289574,-0.018661742060784914,0.03303081176914582
GPI,0.08560406189576157,0.04933313020437516,0.19037670248449426,0.15033673726608363,0.08430608982950884,0.07864549422434162,0.17754170891546275,0.034696072300578154,-0.04115191241227658,0.12706465004311965
IL1B,-0.012701682779885443,-0.022292093471020312,-0.04384037958896069,-0.012928933778737,-0.14019459939057105,-0.041234863686021445,0.06538862526388746,0.01711257751244832,0.0988381670708275,-0.02064599066830722
SFTPA2,,,,,,,0.0772141571412648,-0.014947340145553531,,0.08348185571304773
HAS2,0.03812646773954922,0.04071085311401113,0.022681648822323958,0.02039615432102602,0.02600864195019267,0.016542661561490646,0.14012886697342022,-0.062377410480808394,0.04278627641916228,0.1035202859356195
IL11,0.0006299939992603084,-0.04834114363151963,0.057706260480389404,-0.01088071794278466,0.07252428102301704,-0.011085861598835447,-0.027948204339594215,0.119548483596297,-0.03556292945600199,0.04055671304599239
SEMA4B,-0.015157951988592893,-0.03547487670334882,-0.05942559866772407,-0.012019105876875527,0.031069713586956656,-0.001429871556521201,0.004940178633284896,-0.032406607340419974,0.004926322159432704,0.06194214266113039
FGF12,-0.043391226523951984,-0.04968855541546648,-0.02164778787842945,-0.11383045701620054,-0.07665220419691923,0.04410033192715163,-0.07496343643159026,-0.0026389971803494152,-0.02413710978032894,-0.05829552278376398
CP,0.00012628987660989944,0.013164480351546796,0.0038762162928715196,-0.02044096473164591,-0.14351199768509298,0.0003765146174303437,-0.023833984427073705,0.006292539095777773,0.023061939522653084,0.07788524472813675
NLGN3,-0.11808533659064789,-0.06160332556189215,-0.18101064303528,-0.06105028062092894,-0.11777964100067885,-0.02017019915798431,-0.060907760331226635,-0.04985380295028252,-0.014668399968545045,-0.019471843525571176
GZMB,0.033511997868283315,-0.025083498803053144,-0.021146050916242564,-0.031210838993495176,-0.03330406765768726,0.030780491830837753,,0.01706139555898214,-0.04402888735399611,0.01444096848630599
PROC,-0.024971819118218445,,-0.02531856502337654,-0.01181443211317471,0.013041408492799169,,-0.03825558091781094,-0.018272028912304183,-0.026843171959898538,-0.029327216894759957
TNFSF11,-0.01239846897080103,,,,,-0.01876752560839251,,-0.018272021891864693,-0.04113489745431311,0.00402862235842573
AGT,-0.10250046903941581,-0.03947258710567063,-0.11610202166348574,-0.10330210278593362,-0.14628903044364905,-0.04649017995408547,0.042778889440026925,0.035231073296358155,0.024521749127302872,-0.0025741823354819126
PTHLH,0.07392755225255725,-0.028725181397152126,0.08059982764501364,0.12229066317611632,-0.03845959997411379,0.10634963697452432,0.009926115437852408,0.09506773672767554,0.02717965537014382,0.06166921548182921
COL1A1,-0.07498631337374553,-0.055888082205457365,-0.01845823754899998,-0.0669714214839506,-0.02594351598546764,-0.006270125104170552,-0.080588309658965,-0.02222641546215856,-0.055292674298830335,0.04363967540018499
LAMB2,-0.010472181743706151,0.11514794422252692,-0.03148049492084601,-0.029844509294123578,0.06444264988629185,0.02443301346583839,0.07222331145952131,0.060692450489958014,-0.025045340423382946,0.0038967397354857086
DSC2,0.028445546267195292,0.07720921051546661,0.08439373902084593,-0.0029623177315284874,0.050610287840233206,-0.07513388218724486,0.12054814927602195,0.04289814798741393,0.03894988988395785,0.082501777129822
WNT5B,-0.025975634206560964,0.1951853297041119,0.15838481481729705,-0.02258744016309092,0.03571183051601899,0.0328480637880509,-0.003998846931490715,-0.0029769192085802253,-0.016425081705695774,-0.02384556137463926
LEFTY1,-0.004856095867527062,0.13189517805644765,-0.007031360286637672,0.06751826068450466,0.07345215892844388,,0.04419663412222674,0.004386701179173694,-0.028044472502984995,0.18118286893515748
FGL1,-0.023449214923940108,,-0.0181035810804208,-0.011963336417652194,,,-0.028665295039990487,-0.024239170565260103,,-0.025387655163886514
CXCL5,0.05082658289670585,,-0.01663877440789011,-0.02577751364625965,-0.017871195000209485,-0.0205851539448065,,-0.02761468014890937,-0.042756563475499734,0.1073219201311808
