,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,0.03266645967160447,0.03409737566042192,-0.041457514433713656,-0.02122233921985749,-0.003067561058047825,0.013814992341290125,-0.018601091232466643,-0.014236850638549781,,,0.017884443195704206,-0.09154095272571434,-0.024907875584139164,-0.030112891705857035,0.04008626251812979,0.034606447628264494,0.017170928250261723,-0.018919249719206326
CNTN4,,0.050997906237888545,-0.03524658166238024,-0.023977556164530508,-0.03606813492605178,0.033690944272260645,-0.0002853036574831861,0.015322497145611428,,-0.015214007914036954,0.059858782599964966,,-0.0051280978680963455,0.05205764086915142,-0.03509513514188989,-0.014831006499267585,-0.02828248145208697,-0.05182960693129482
NTF4,,,0.00039894245207502466,,,,,,,,,,,,,,,
INSL3,,0.025462365160493237,0.03243813890037597,,,0.08137118781439248,,,,,,,0.0036491763429901606,-0.012919000450284506,,0.0059551110008480195,-0.04727524371871348,
BTLA,,,0.1209646497400117,0.08960230559847,,,-0.011172672513505283,,,,,,,,,,0.012194318697273103,
MFNG,-0.030938127837541265,-0.013337452390369504,0.016944500169930772,0.04382274142706047,0.04159124625138547,0.06371341765583259,-0.05543306847011194,0.04721289436773784,0.05702212813090528,0.01954051330053948,0.03775376001446278,-0.023942757612150634,0.032016342030500335,0.06638833669361432,-0.025480529349516706,-0.00041025528528310275,0.016189900213487207,0.046530513159705376
ICAM1,-0.049947294925874686,-0.06900789561847924,-0.010491470572348786,0.10663500063131594,0.014981116527789589,0.00045319389680773664,-0.011336565713058553,-0.03450491023807106,-0.0028162895487323474,0.03116324890973055,0.07193916741105631,-0.057385994015600475,0.00025711957993741487,0.05910443998241266,0.028558355849220483,0.015744505045432976,0.03980170106199913,0.04189982276903133
PROS1,-0.01885984614871416,-0.00020614632519772754,-0.030174802051780872,0.018240370658868413,0.05553932072900706,-0.032672264189055326,-0.034317633824384776,-0.009386185086082239,0.07027156558280706,0.020853512652346577,0.08836608323438142,-0.11262140644011984,-0.05874548172427037,0.022026720335695422,0.007258500541804261,0.08450906789688745,0.003964001268830562,0.06419595428933207
CLCF1,0.05258290059849522,-0.055195917469920475,0.034135448382845525,0.0936777899958956,0.015285038918194944,0.0036847525667658846,-0.01924824507685828,0.0008226026350561703,0.08626109651061407,-8.309257390326509e-05,0.06168371423596701,-0.01220637938539596,-0.017759231515727787,0.04071035743267202,0.06359449433025911,0.001020361809196513,0.008979868813311897,0.03170205645833465
PSAP,-0.13058258555495136,-0.04108203498021349,-0.015779969347955385,-0.015337755374268569,0.03222766394175436,-0.029416442253589605,-0.009370079617149042,-0.0004735390518408867,0.013443143663802015,0.07173404420539903,0.04069029130479355,-0.001564574604611392,-0.04733743953142014,-0.034033292203039724,-0.052801456209937606,-0.0028401428197980254,0.010186126685277927,0.0032972835709732537
EFEMP1,-0.024658593854974414,0.020318854049954337,-0.0027093180648175134,0.025506200302095123,0.04740790391365451,-0.036940887624965384,-0.04331558499443287,-0.024597108778692152,-0.020103431494565605,-0.021099551513352497,0.1657095565536264,-0.01919465153704971,-0.05110113878835831,0.15155761058069867,0.08047122344050359,-0.028578537038444835,-0.013438268755214868,0.01284080118628052
C1QTNF1,0.06330645012722425,-0.005911656811261151,-0.0231428762096389,0.013669320940821112,0.04845027833124802,-0.01073294302561158,-0.027427144730642478,0.022676259792962603,-0.019427248325426895,-0.032288172563510555,0.011918313149521362,0.0035690568614604014,-0.03725801182744626,-0.012891791281401945,0.07821034006482824,0.031539020429507944,0.004766218329768224,0.03503745470108433
ALB,-0.027687503302014315,0.030032097646774746,-0.03814932072388233,-0.002515677967425932,-0.017038377215671183,-0.01277335202637346,0.03471429348539397,-0.07350775137952907,-0.01660516205018434,-0.024364348612283787,-0.005390750168570787,-0.025793121193069177,-0.01944807307372856,0.07128425024479224,0.06111449597742907,-0.013055158922536694,-0.05345698005229191,-0.04337454139012649
CCL13,,,,,,,,,-0.031647752655529965,,,,-0.01848988802547169,,,-0.014291055971649117,,
EFNA3,0.028061456305374464,-0.027944905436476746,0.04469656165606672,-0.005824629051726753,-0.004123989223671964,-0.023097486896322687,0.014909808661999579,0.0616166100013669,-0.00886879494210875,0.011567796850314269,0.044592743514557324,0.039650774807102745,0.013491605207429034,0.07937885687931567,0.022450992288421186,0.02261134495920126,0.09660384963457051,0.013401310926337997
DRAXIN,0.053380387592145286,-0.011386259678782606,-0.030849126436720966,-0.005607978469536797,-0.008397675210340573,0.03101077070588341,0.04965412590328312,0.04264699164228553,-0.004034150575150441,-0.021289472574168744,0.0394375463792949,-0.011789135565695682,0.020716472853455122,-0.025233421774549014,0.1439954633182584,-0.05922586780703793,0.06952269116385432,0.08414660265890335
RAET1L,,0.03279875504387925,,,,,-0.006087547973925456,,,,,,,0.13603583775330033,,0.09731501168925262,,
NPTX2,-0.02832372999385355,0.08526284123414186,0.021839670277349125,-0.003488114538919562,-0.00611259728263344,-0.013918456354061044,-0.0060720647261818,-0.06368616404003463,0.10861365070132474,0.002102589903322534,-0.013364263608805875,-0.056229712952180246,0.009705687080729676,0.0846180264324065,0.01320784830143627,0.01875618522937861,0.004906265113819707,-0.05000104421250973
FGF11,0.07924746827043612,0.021766485290805423,0.033767512815046495,-0.027824438194356437,-0.01020176705688191,-0.027177313167349178,-0.030896422173562865,-0.033298276539317925,-0.055256973992167085,-0.013291234931521156,0.011319055125914149,-0.004800862743159565,-0.032434543474478716,-0.0413483139443214,0.11290648074508575,-0.07645533476544619,0.10789519466329237,0.04325142016799724
CD59,-0.04490618775848082,0.02386243260150965,-0.02896086431746149,0.019779820311604888,-0.00339322223119852,0.05170492764107905,-0.050577697945323824,0.10108212034328548,0.05483873873168688,0.05968276708569204,0.05723711667304604,-0.019639385869197345,-0.031835309538923835,0.07689715410351528,0.02746259649963379,0.043827818824809385,-0.06062932658609645,-0.0260697132371398
COL9A2,0.05339573340460194,0.07044831921376182,0.021578975189287853,-0.018010419404084148,0.04677607961055177,-0.020400592185491638,-0.024040545776448565,-0.02806212981800702,0.07792530543281194,-0.027299512500740662,0.04209601902701213,0.07972429638665439,0.08686283563288978,0.08014723691233056,-0.029647015860562995,-0.031240693886779143,0.06713668847452033,0.0888135238303085
DLL3,-0.07327379969137753,0.08632925362904519,-0.05030054275743944,0.003890376951446278,-0.03948047505840835,-0.035806073842467284,-0.010255903529307915,-0.01440030798259349,0.053472279840597235,0.011714173898437303,-0.019128714289469342,-0.02685370779217777,0.060796033900677005,0.11366767942689303,-0.004746761168720373,-0.03603340922773997,0.12471753684315293,0.05141968091216176
FGF5,,,,,-0.013567563860079502,,,-0.02195971177945659,0.0030270691206955138,,,,,,,,0.013555923408593452,0.01620394471090303
LIN7C,-0.018917909086458184,-0.02434951299518204,-0.055881196543083905,0.034282819673154,-0.07279868903327051,-0.030175635488735593,-0.010003482911718225,0.04625049466676981,0.011852518012181467,0.04065635211473632,0.06005856748272668,0.012439526237106016,0.015980010882720122,-0.055636834140804746,-0.01715395726266782,-0.013695224116514087,0.0681787733490534,-0.023299679418247055
GDF7,-0.01904967748451335,0.03615265401474422,-0.007451002449217403,,-0.024270154583422507,0.017850030212326503,0.0430247595972808,-0.013196346672290377,,,,,,-0.023981326875737785,-0.002128158240436045,0.07095948188867603,0.037784762383463476,-0.04683063273752828
PSPN,0.01985255343521245,0.011591162326177285,0.04303801861171964,-0.015255875957552458,0.02859559027009258,-0.004409374137627476,-0.005173264286488317,-0.05240080074592476,0.049686269276702916,-0.0013862916007173266,-0.0700241650205532,0.12201070197121312,0.009475422462918168,0.02618444361657596,0.07580257870552835,-0.02951597764538493,0.09628482553510576,0.0438402459798336
ANGPT1,0.06650421184390523,-0.005385371588833496,-0.011894853101000266,-0.02900113479461925,-0.003043466645027872,-0.005519466643963155,0.014622710560029272,-0.030034489615922887,0.07305048615969237,0.03876979330294901,0.08652679127009785,0.07478025267519417,0.028256144738721966,0.10730168026723831,0.0034747891990897896,-0.01835405899483598,-0.017213689577846667,0.016886922707154826
PNOC,0.024934649825245854,0.010496886477566953,-0.028288281551349843,-0.017203622585825612,-0.01924331086569177,0.01150344019472581,0.01931901500225865,-0.006582025568645346,-0.01660516205018434,-0.02228283995507134,,,,-0.025501848486149357,,-0.023818049658758608,-0.03020948952074534,-0.032889379625026464
L1CAM,-0.028606027215047326,0.04044303752665142,0.0029818402543552473,0.008546510113218803,-0.00036315156148597244,0.01827766024232793,0.04620440190267689,0.03246918814393813,0.007886212872351292,0.022756372855336264,0.027645916603788435,-0.044803979627668425,0.006459911470383383,-0.03915757687147935,-0.009207960205560787,-0.051758687253970675,0.0804587355306143,-0.07023229280220632
APOA1,0.033289146847381997,0.04104330924853303,-0.033464399626246005,-0.001984823104549677,-0.02903663872389705,0.0758908742400653,0.0075865588716688736,0.073872250215029,0.034819062927777374,0.09291760497350643,0.02941952223596908,0.04992656279467173,-0.015729782244409928,0.050733509736825756,-0.02586250841899847,0.03211163328920014,0.04997056520585655,0.008552105971218122
PSEN1,-0.0003002748576292103,0.03358198892219581,-0.042153352050939494,0.019115924944912557,0.06375174109170033,-0.0852157189856199,-0.0003437559851957873,-0.021375677307136125,0.02535694136772168,0.0046514268545401844,0.031530255591646184,0.039919623236449694,-0.026603714170919834,0.05064188173367037,-0.02667176151690099,-0.006338442366263054,0.017724626058968247,0.09124345215510059
CALM2,0.04800883056883785,0.07447726126659779,-0.028232996650553698,-0.011953653443459531,-0.03828925594502786,0.01230950372821599,0.004376532831488487,0.04015418323522614,0.07665371864428125,0.0593120597467481,0.05620072642285444,0.03279554332995861,0.08056106238484896,0.11722627106277239,-0.040979467046649294,-0.04741779311385434,0.025529587046526338,-0.019288451101315624
CLEC2B,-0.08365736335427365,-0.04185379010147431,0.028121591996444133,-0.0028797691342949097,0.03585040488208541,-0.018140500966811426,0.06438561672212575,0.07092328535546487,0.025771756436932865,0.009849709622634794,0.07744831740297939,-0.1039282943422719,0.011301640643142903,-0.0015156629450058477,0.0043657906040245,0.014252012276978613,0.0961789294763645,-0.011633444097113619
NTNG1,0.000166146175234374,0.04005058468494087,-0.0231061588412527,-0.010226160361234872,0.03519817926882731,0.059132241627346274,0.028411615245834493,0.048699506005149516,0.13335393776785956,0.011171586532404984,0.09087636785610871,-0.019092696613838677,0.013048808978393969,0.11988234205011619,0.004634939069926564,0.030480609336293624,0.07813224371706509,0.006052129463004122
LRIG1,0.09604833864456304,0.058418075019629555,-0.015461831153922887,-0.02801050148250299,0.06683769527806362,0.02683572477664585,0.020988438346914568,0.027793184561993436,-0.04705396964543211,-0.015045724546557325,0.04116623763559593,0.07239028265755158,0.057654837222932166,0.0672059684715111,0.14223426152692878,0.022769793363775218,0.031808679406978464,0.007787008641377139
CPAMD8,-0.01676208133217268,0.027106872763299393,0.021471167520502644,-0.03495179675290083,0.11355830610493418,-0.012978022449392378,0.040330387984161505,-0.014270708424803328,,-0.020799935411402678,-0.03932197658668884,,,0.04793349302493861,0.011087773712170082,,-0.021443590787241243,0.04616826484155353
GHRL,-0.026742695727020677,0.005724589316952375,-0.05407506326541826,-0.04546104642536151,-0.026101727244668124,0.025950932536935693,-0.016963872759302376,0.06036474107786657,,-0.014372789355688465,-0.02370416735003049,0.09244167418561089,,,0.05608891542658735,0.11472910008796847,-0.025363398513382773,-0.029271812281068604
NPY,-0.024590627507383018,0.0429938226303672,0.008419451800597047,-1.6597076118442723e-05,-0.03550853771799634,-0.009258806939436046,-0.028504303971123027,0.037408998660663384,,0.009588553862059085,-0.04591955343057108,0.0856797252230514,0.011431458904944528,0.029972491944413725,-0.038507976424095286,-0.04187825713033518,0.09253253000161213,-0.010042702635339091
MMP2,-0.01967089585295066,0.04035513273152707,-0.010599056504521824,0.031953943989629995,-0.015175753655989012,0.03112600707001854,0.02971835115396199,-0.07900014391895342,-0.0904474113003214,-0.024611641513877045,0.1023598585694411,-0.008440106592559822,0.0015044162124827642,0.01667822747585208,0.050256011174055835,0.02682440521536913,-0.018555093447421185,0.13809388079369384
LHB,,,-0.022136083640455075,,,,,,,,,,,,,,,
PPY,,0.02092502682427602,-0.030272741079041255,,,-0.009484823032881182,,,0.08636949860084814,,,,0.03908683551738483,-0.0038036860808390105,,-0.02588102578637776,0.08532149176257083,-0.006724584822344784
ALKAL2,-0.006340004907216893,0.006729836972646184,0.03360334380204596,,-0.013916320090454584,-0.022878922195368186,0.015261769021180508,0.010056145078180338,-0.029428203729130326,-0.016320124745894716,0.012985609404842538,-0.06980382017920433,0.07102525637261507,0.10224264704748605,0.009296593065997826,0.005545947384912703,-0.029744644709339258,0.008900651585654491
CSF1,0.0497659960743269,0.045884563255683596,-0.050415202593089736,0.03872292884146797,0.02884969431460624,0.033841096162706065,0.001840392526453077,0.035832087904409234,0.08203048443396466,-0.012799293219607526,0.06615030994838442,-0.06614149810141261,-0.01096031059889872,0.02656343007909051,0.018933346856638947,0.015590595589358155,0.03289533993169482,0.05100668285013904
SEMA4C,0.07087318061095395,0.07139591880533858,-0.0033231884975115336,0.039976457506868755,-0.017751245246050675,-0.013799754961700736,-0.009811093084058174,0.023421579495150877,0.03265819800144869,-0.0025554870617277748,0.05354632207402047,0.0038357184003068893,0.003241593790198886,-0.0010414160078408485,0.0439863749857707,-0.07058924257447105,0.08196505986990721,0.0018710475632682366
BMP8A,,,,,,,,,,,,,,,,,0.00880133010921897,
ICAM2,0.05514277179278415,0.014645458668238963,-0.008776284849414949,-0.004585681178654298,0.025624714297079024,0.026985188826380384,0.006435370269604207,0.012716198900852611,0.05909453571678975,0.028607415490289376,0.056653115887192816,0.024801941576714923,0.006298907342061938,0.06514629989668333,0.07342377018643184,0.07559395311113315,0.04464021765720613,-0.017129357461373288
SYTL3,0.02090651857037979,-0.05960711405419424,0.020210174069232055,-0.0027703263038154078,0.01821124508673198,0.08327124719430783,-0.038216594291369956,0.003857229604948992,-0.013987819165635414,-0.003009465414410968,0.08020909867937315,0.011414284621548944,0.037487020123209064,-0.016525667769524098,0.11580985911633136,0.034031901683129966,-0.027210137813716895,0.03226188373972636
IL1A,-0.019477269112564408,-0.002147594748885178,-0.010996930604489532,0.06772989285830407,-0.03375816035515127,0.015347244464991848,-0.010813019284460363,0.030423413855854866,,-0.02164467629315872,0.24098120343797444,-0.09524805953111783,0.022272485317867005,0.01030823952175826,0.016938677089824272,0.016622806977626293,0.00983971382663054,0.00485195680505808
HLA-G,,0.0011915932934399597,-0.0233799879180542,,,,,,,,,-0.010740947915183865,-0.04078519536365848,0.0886121613743442,,0.08674337630569413,,
PGF,0.11480591485241037,0.0247863153093483,-0.047462265568032395,-0.009089472601247518,0.04325106073875991,-0.03181828645395505,0.007902146618230913,0.03147242518165893,0.09089874803372808,-0.0034887754030526164,0.11553156379678711,0.05954803789324891,0.007546315690108849,0.1015551395689295,0.027199395685522383,0.053002992802612905,0.07061279764846716,0.039997907794332946
LGALS8,0.05353040618265838,-0.05370328536517186,0.04743646930066381,0.04216453391823211,-0.014496337313177472,0.006233463384443739,-0.026149334153231205,0.014155443899164151,0.07047129031337689,0.05587620620232223,0.066475807783987,0.045025150968367046,-0.028292067472696622,0.01226434800066188,-0.06290537059034801,0.0036920411256079464,0.005574601141418465,-0.0382740946511369
DKK3,-0.0023529229924270155,0.06053593929509284,-0.015361514327238698,-0.010305633030964337,-0.04728545974250358,-0.0030273574270729786,-0.041078550913949324,0.06069179599070756,0.03420348260030227,0.047661357013807935,0.100739362343167,0.06784650332176528,-0.020868840237637833,0.03096163153338329,-0.004219114033455289,0.04005903094080573,0.01859154824786022,-0.029981372396524573
COL16A1,0.06621264997732468,0.05615544783695948,-0.033643158939141125,-0.002022935098880027,-0.05997806927173966,0.008376726624291939,0.006888138395320333,0.05597692905420996,0.05941596662983654,-0.04304292318679717,0.03568674379519357,-0.015534629201223142,0.05987538765576393,-0.031374550845778164,0.11030774636549329,0.019520566223559625,0.056470439919862746,0.11890181932000066
TPH1,-0.031226880626516528,0.006640656620250161,-0.021983077747610217,0.041579166002102264,-0.014590317741036515,-0.021936405389139966,,,,-0.01355278506079462,,-0.09161093863391859,0.13259515512729136,-0.00032381201434997887,-0.015760469099436864,-0.043761008584479504,0.01682275661595836,0.1144656037161735
TNC,0.0864775079729332,0.02721216448785852,0.06919521052458102,0.10532304601236811,0.01992157545008814,0.03453124608717752,-0.022783063434092636,-0.04864178637729438,-0.11917977256696217,-0.010961342042635006,0.07679419135897858,-0.06611608874158527,-0.040410349806756465,-0.011037747029178894,0.05791511047655052,-0.00739807065788091,0.02313178517860823,-0.0349722939427692
TNFSF9,-0.016762073376616157,0.010502219437915501,0.016230626494025895,-0.01806833997206714,0.095866390004346,0.029802615093795552,0.011982271609809388,-0.044062415714322144,-0.03634903326972459,0.09861506290825968,,,0.08251286718674501,-0.009668899380874773,-0.01359837636920861,0.054039462332314,0.03416892929225795,0.005466544926082577
C4A,,,-0.026243611662111574,,,-0.011243781959032393,,0.03488537065899042,0.04618061092252994,0.10143060221588411,,-0.007126030798044041,0.04468364289085169,,-0.03809714589441416,-0.020302337400896684,0.04713989772970386,
CNTN2,-0.07886398013000011,0.04510722323680055,-0.06666229966913959,0.07731394408454945,-0.0027019707924045826,0.017309371594730845,-0.014732797592787198,-0.02557369755328842,9.5079950218169e-05,-0.001799417257646958,-0.00982367891037072,0.05510266792862725,-0.016922280079696792,0.09675798167863059,-0.041931152090331145,0.01834023196420705,0.085501866801949,-0.06848110799546189
F7,,-0.018552364572341724,,,-0.012273680253887618,,,,-0.016605164380302854,,,,-0.025936018912034283,,,-0.020090452470112877,,-0.02800416715845922
LUM,0.07271112254286365,0.05248873134099715,-0.00919081665138084,0.04884472489434799,0.04589940894333725,-0.022380239067519847,-0.01931502771238912,-0.04349308474889979,-0.1039853382489195,0.07492110202486942,0.15621175978269222,-0.03260117471034052,0.06492968660207177,0.09323507406215535,0.09074711737415467,0.11038113479071184,-0.043547695087466295,0.04525370669602502
IZUMO1,-0.016016692112078134,,,,,,,,,,,,,,,,,
BTC,,-0.014123066129348995,0.010707754291698696,0.015133181893449466,,,0.022413361008890423,-0.03220718860149245,,,,,0.0717423137088138,-0.010179623230667808,-0.017451914203556317,0.05602817908154992,0.017446733540031307,0.07588468440549663
APOC1,-0.14613915494791624,-0.018885922102370847,0.015582841854756578,-0.11372334807824268,0.03884218612813952,0.030045069082465493,-0.002696877289642307,-0.01825882898402674,0.12206912218792697,0.05385870673990612,0.13655957623317155,-0.1094682175273102,0.10095264324549853,0.05227186083739977,0.04406457354702758,-0.046931372614500574,0.03844470751577507,0.09156626700525858
PKM,-0.03364185955122841,-0.06506251198934851,0.03056309623091334,0.006828771632582992,0.0058517627522654235,0.004692247777395871,0.023007795219753026,0.010683206941622652,-0.031183039803202316,-0.03607459998393317,0.006976044445737002,-0.02415899333235886,-0.054649264690414597,-0.021824598002294793,0.05138367497114756,-0.009809230662561286,0.03873658583032199,0.0031472412209414954
TNF,,0.0021231814418067167,0.05247484615523289,-0.022817847922360933,-0.018013148737610906,0.06314306143591754,0.07933327166376107,-0.026303526477171955,-0.023637685823955923,-0.015340180093657656,0.034239944160575755,-0.029827760064479267,0.12445317484303191,-0.0279747678379454,,,0.08269030620569587,0.030843838312624574
GNAS,0.04047200232156455,0.0465396479486355,-0.056039315997388296,-0.07412324737985888,-0.054149017710358134,0.021915710496199576,0.025066150096407565,0.04486145383219281,-0.07178390930730716,-0.09373707262196682,0.02067416524283127,-0.06426205416389655,-0.031834885621138884,0.007620407912643725,0.04894647022364736,-0.011435378592226585,0.06703051254432765,0.03062261356054156
BMP8B,-0.02633967488825717,-0.01739942928084443,-0.015238359650960721,0.07290857037879027,-0.03903083823346012,0.009569876949591442,-0.016467480969915047,-0.025008226899211002,-0.03870075875001721,-0.022128365867309832,0.15299819935823603,-0.05920118887624246,-0.0183797131318413,-0.029993327542180023,-0.0009514193181321374,0.05946749359301534,0.04838218776774279,-0.004997551441810183
LIPH,,-0.04832667899046221,0.0023156214593116095,,,-0.00906556193227962,,,,,,0.004728427162741937,-0.01848989482560272,-0.03118945943446281,,0.016023134102592786,0.043433311930074325,0.09623957640985019
CCL28,,0.0034764227794683964,,,,-0.013959473997669069,0.08294220854333845,-0.03282633742797588,,-0.010747947288188127,,-0.04047266034313294,,,-0.02633421205678699,,0.02059953356241837,-0.026588859159241456
PTPN11,-0.032021005511488364,-0.018838865122276612,-0.04798499530425434,-0.02349704299576043,-0.02305426700695454,-0.0386828717902058,-0.029182131234178718,-0.008069134046413566,0.03782212239790022,-0.050614973586654045,0.002335257691345443,-0.01972696312515509,-0.03049150706034109,-0.03146805586217114,-0.07531501424141485,-0.056740166632110664,0.10851651867725777,-0.017215239445376323
ADAM12,0.020485124195345667,0.016526988341183244,0.017204639997393995,0.0476768970515142,0.02082091340684748,-0.022557852235147155,0.011013295441178475,0.025690968097248454,-0.020856700573011262,-0.014051964158187102,0.0399330973228933,-0.07395251076829905,-0.0004345852102460881,0.05996209984191207,0.10260088674588434,0.03132883160639367,0.0018692300354969129,-0.01898765453346992
EPO,,-0.02248875777043076,0.047062828256661374,-0.00615047809154749,,-0.009484823446895581,,,-0.015098056206265066,0.08680055786081606,,,-0.02008049798901132,-0.03239263130724112,,-0.01922118021951145,0.05258736510024879,
EDN3,0.056509271643219734,-0.034662331387405425,0.008840974071069187,0.0023142437499950944,-0.021747229473650223,-0.014701008552739127,-0.006686571793982955,-0.025752295327535105,,-0.013692631643825148,,,0.014947681062460205,0.09319817155199263,0.08026419986020526,0.029685288506243794,-0.04303384332777533,0.012059960195345297
CCL22,,,,,,-0.01909789741698423,,,,,,,-0.02272679873744155,-0.001902114694213298,0.014052390936601617,0.13681760390114583,-0.029605228142869255,
CCL2,-0.020249962357927587,0.022012395757584784,0.00909539693635982,0.10008791532898911,0.02470235671827032,-0.004473968794697206,-0.005958719722707423,-0.0006238246854585846,0.07465130387924312,-0.04503990777421546,0.12256033384456246,0.030965142932024563,0.05559259761056245,0.055133154843352926,-0.03415648366988238,0.014834971831412008,-0.03540246603505475,0.010503082835704492
DSCAM,0.08349550558428487,0.028255060145554903,-0.04553386658030472,0.030130461701621827,0.03727461612591878,-0.016926571670169945,-0.004561266444647751,0.008315967908053761,-0.02221263380898813,-0.02641131508073118,-0.003820894010952187,0.010822538433734085,0.03778649451518526,0.032455858343323485,-0.010538020284562176,-0.04276564045171682,0.023156074376022847,0.06220709551450633
GPHA2,,0.0098362486689759,,,,,,,,,,,,,,,,
ANG,-0.03470234320066763,0.003661745408987921,0.03361809101001026,-0.0364706814382311,0.06220614336464737,-0.05233027839133284,0.001155201369004202,0.04019393836827955,-0.02163872885660036,-0.023081454134988678,0.034316450016141586,-0.10314940777967362,0.029225064835342,0.02453769743225092,-0.028208464623743462,-0.019045301333682447,0.07971248049039407,-0.01168977280698812
FBLN2,-0.0220719786330741,0.00494037823413309,0.016681950355356533,-0.024490071726746443,0.0030249466949770114,-0.024108811643004983,-0.03565326020849716,-0.015492722453238305,0.01926066266183333,0.002201614763942985,0.04904151040798867,-0.10037819797297202,-0.03176379705022916,0.0811463764613268,0.162325566476254,0.10952703977364368,0.017023518083036135,0.035476379058042344
VTN,,0.023409533304944212,0.006103476270059629,-0.02671209292370974,-0.02068942058570649,-0.015582499757847491,-0.02597268177955274,,,-0.011261550073870854,-0.03334910302416638,0.04492907556749804,0.015436773210488029,-0.022777845321013148,,0.03770176095169316,-0.018369968387649264,0.061011029130356484
VEGFA,0.06141915744686206,-0.08973945376610133,0.05369330682543958,-0.009400107005758501,0.03099341327269897,-0.0002736752090010578,-0.024160595233703095,0.023282655770357215,-0.07923732498880023,-0.049940982348849604,0.0366565084101256,-0.05896950386158449,-0.0660733408397593,-0.10858927746422965,-0.016325939590655977,0.012391715878666028,-0.0502984522837144,-0.035079541314829744
F10,,,,-0.0238640702707313,-0.0008655075982953181,-0.01039990390967149,-0.002909543634661412,-0.005053195708730417,-0.007249737401121731,,-0.036174781218352756,,,-0.006316891974568804,-0.01005716125176067,0.03384363881827463,0.0427028443786131,0.06806830371552584
SERPINA1,-0.07556203170038246,0.02830439447315226,-0.019158589590678975,0.0008049801229609064,0.06554586644382594,0.014007759797913525,-0.03312191410141126,0.015548302487407918,0.02702178002474516,0.04672440517214367,0.08111884578224844,-0.020402288413123953,-0.03039185348569263,-0.007000019393717431,-0.04975978726454789,0.0830535085383948,0.0024214141720473275,0.09142837657135826
VWF,0.10330473103818821,0.06449021706576755,-0.06305227191210477,0.024574347352403624,0.026445814677534218,0.056908705042650776,-0.034007351065888786,-0.03729436779989928,0.10093177178806172,0.05678593980656092,0.10305885687272569,0.030670719982571756,0.060277201962203604,0.07853659165991678,0.003594996478658918,0.07082878174585949,0.002967610710664399,-0.050505217964999474
GDNF,,-0.04033255044521981,0.0037696136669252787,,,,,,0.016078098787943636,-0.013552785995619421,,,0.03155300672477009,-0.05294441267273088,,0.03204712674188645,,
VASP,0.05711653097637181,0.03418855764865406,-0.007351059830984598,-0.0038646058030022117,0.03159706690251782,-0.042959569662333844,-0.010141065525366847,0.002544124387485029,0.015774604177378294,0.002770935409801497,0.14250724423620142,-0.028225645733101077,0.0009632113857431384,0.060600304550149434,0.06434685642990848,0.01844074729852772,0.08762167510483103,-0.014591366820669362
ADAM15,0.05907593191515334,0.06860848379613854,0.03949937562822355,0.0866280953833784,0.03155633500236709,-0.009105390284428902,0.007348055247818772,-0.03884821725618766,0.03379450115144069,-0.050430921194727606,-0.0037797376382025035,-0.043565094619409626,-0.051191473569038984,-0.009449779656138321,0.050957891910507015,0.07046276894025953,-0.008305374533367783,0.053369285373375194
WNT2,,-0.010767561809413913,,-0.02982659890516019,-0.03150466216422855,,0.0036173023246738613,0.07353243388554116,,-0.012683398324398526,,0.09232810860217783,-0.02490786429617762,0.0682634498353956,,-0.023079323966012175,0.040104832896786596,0.054336318228500165
CALCB,,,,-0.010587440629107513,-0.013567563712636371,,,0.042049139435323804,,,,,-0.021798937031216534,0.046792398985971526,,0.03293140075253879,,0.09679112506666114
OLFM2,-0.07689133129290089,0.011178819176925191,-0.03228218258136131,-0.016359173730203593,-0.042779024403339486,-0.02785294291389893,0.02814472772893753,0.03783300203581865,0.037505793672980826,-0.019617136611191615,0.08126951197226936,0.047155487225085786,0.0008658564845914654,-0.00866912011523784,0.020375444708099485,-0.039829050764081754,0.10284088961183187,0.0134132354271262
MFAP2,0.020902843541353786,0.02718318381289665,0.026427482629088447,0.054798274815950315,-0.020101258501785103,-0.024908960556380557,-0.040465490971112676,-0.010190710357174898,0.04522748880378284,0.058293724549586194,0.12666697383383987,0.019121731347304462,-0.016829286388132622,0.01356141445715546,0.11609328692151734,0.0795557814242859,0.07355012478509493,0.033833088972691557
HLA-C,0.0820141862591523,-0.009439416219187233,0.015136517962610207,0.02497227504055435,0.008803468293129625,0.038720188233184835,-0.005245841210650403,-0.06167327426631789,0.10050908142169183,0.028467441858122566,-0.0019247645119027477,0.1098735354856835,0.04049972982407554,0.037542374123961865,0.006971950419875545,0.041137051570347256,0.07914557075488464,-0.018417463646777495
THBS1,-0.01060764946429546,-0.004570853998417273,0.03933695610680853,0.06272126634920318,0.08165557483248537,0.049359665376529034,-0.0007613129750011588,0.009419520169910064,0.07499622987844329,-0.007221410540983508,0.11850131517192194,-0.008861844814265597,0.01920257944972581,-0.014518372997212127,0.11651555439739149,0.09308994726476692,-0.10262588111910771,0.022460279219426768
