,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.0072647312426470335,0.004410037130646329,0.029642590827547888,0.033575988053826424,-0.051912930483482105,-0.00013335744768665507,-0.021776045648622934,0.07068778861982906,0.008251051330590259,-0.01420448528487686,0.03275183966696816,0.06407736935245188,-0.00022509275507117343,-0.05087280943945957,0.016131121032057674,0.04890601374284547,-0.0331797814084074,0.025237654358544474,0.02982767797687569,0.012391077610072021,0.029437838274653974
QDPR,-0.020283324241926717,0.015863682832572813,0.03599248071605956,-0.016860810139768118,-0.012355442416519508,-0.0034041658054160253,-0.010872957514814652,-0.12543812181562494,-0.007673569940008807,-0.03156591058854454,0.06606576821792315,-0.06878778231484432,0.11421467709801902,0.09261042544157938,0.07187068956697595,-0.05469689217612561,0.0882640388025733,0.04865068405426593,0.03472843002841404,0.061699679705367244,-0.06297055712397137
POMC,0.026467043940224984,0.01823993678003606,-0.025848852061234173,0.08188051588061111,-0.035277509713819113,0.011846379763823417,-0.014391118919615961,0.012465509048895191,-0.017426409443847587,0.07345505585234535,0.00440589107205026,0.07635805070095712,-0.013281127881293814,-0.03902810487480784,0.09178637775188714,0.03555224417449405,0.07798046882864344,-0.010162631847498143,0.026727251346828886,0.008796156078910272,0.0101058440999479
CCL18,,0.04068562352997593,-0.008361041306991631,,,,,,,,0.04468540913320724,,,-0.040194963125258984,,0.08414164828982315,0.0026018600416752836,0.08117724876936547,-0.005231726270720981,,
CCL17,,,,,-0.00817106205414575,,,,-0.018731132900104492,0.06570125650139658,,0.07826197309580522,,,,,-0.015797573643303173,-0.00978138106041957,,-0.023340871472342224,
VEGFD,,0.03241741202334536,0.021629561349534417,-0.012439811489112763,0.021900037409363176,-0.029032689770018355,,-0.027891987998608446,-0.0063527841161290875,-0.010501424940311381,-0.028934439518075467,-0.006547924136413242,,-0.035487287614306945,-0.038843412642409814,,,0.04407228297728455,,,
TNFSF13,,,-0.030282963368557746,,-0.01514547065671257,,0.008168040190847934,,,,,,,,,,-0.0303131709895338,0.027835299596586892,-0.018919754823658128,-0.01559277986076479,0.032535154591869224
WNT5A,0.025059443203961827,-0.0009694773519371007,0.028362911625542372,0.0519252961340182,-0.0008815002004769945,0.0888373986513133,0.004043500166044892,0.03297203320576845,-0.009803084247273703,-0.0013496894912257348,0.0681465835327876,0.06844878395558793,0.025324812787774476,0.011475218073003097,-0.06757308794975055,0.11863058875932087,0.015222458801942519,0.012466006973566701,0.019524737192874134,0.0037985367710580936,0.05125566795450314
CXCL8,,0.05394197637177347,-0.07528551558079394,-0.010039163166471219,0.08130769843954104,-0.06934328337100784,-0.022238622473417898,0.04305851532587737,0.024365721570901458,-0.009779383521554724,0.03531630665306062,0.09446910024698375,,-0.061192565817951176,0.02251971767764918,-0.047217713134623494,-0.03996184065734476,-0.043481760016089804,0.030685965699900803,0.029127827066669373,0.02819595234952675
GRN,-0.0006138159233479418,-0.004684924112191877,-0.058603295782096505,-0.03246027685373454,0.03402481196301895,0.008518950689214438,-0.0040081416295319975,0.020202816351832912,-0.026242242150549083,0.025819874923206757,-0.03628075465217879,0.0026356191851760876,-0.01590897428331608,0.14648609743056723,0.09898080301947178,0.054587906210040844,-0.03555851012405095,0.01113638282438333,0.04617300121977132,0.09790200683951343,-0.009295031429775596
MIA,0.09052231239739407,-0.0020189197070214315,0.011827690800019816,-0.007979677949393851,0.04173288243711552,0.025175581099389253,-0.02826963229814865,0.04203443764327843,-0.00257456452054792,0.03569823885592509,-0.002818620564240551,0.06090410045392354,-0.030783624676073908,0.0006192844205757794,0.10891567223268912,0.0010959940801696594,0.07309066814541645,0.12722271569790208,-0.04413024881957041,-0.02474711443818678,0.021455382668884172
COL4A4,0.0702416239425247,-0.02065551048672854,0.049851121036639606,-0.03804425362311997,0.033856105847595935,0.054578233785275994,-0.014875241875216494,-0.0164066166642021,-0.019555882264076663,-0.0057794797396497665,,0.05309250863389897,,,-0.0342535990458679,-0.03390661991663589,0.0027344250334796075,0.037878408474563,-0.03395558417766748,-0.0442472863869163,0.0008718144242109185
TAC1,-0.02078329120884036,0.03218162234414591,0.0665407790461031,0.026114856640039374,-0.018569911871913973,-0.016265375270710036,0.04779893906705658,-0.025491069886053534,-0.015176439054015825,-0.03140999310147111,,-0.05159165852545818,,,,,,,0.02090779426496863,-0.030683948950101753,0.07807583158522545
RARRES2,0.05868025498360843,-0.0015338839908904747,0.05131765223641345,0.00497788263651643,0.012538955859640937,-0.06140357866658952,-0.017504363694605157,0.06505624912770741,-0.037029888213617745,-0.018410201210046474,-0.033865768969817626,0.029562079222031766,0.020173510795616082,0.09864533243056424,-0.020960352204448786,0.004559621487920303,-0.029060081583880296,7.60551605444665e-05,0.03575260901920408,-0.03796730336442297,0.05326008431698752
FGF7,0.02486690370044387,-0.04003494325847781,,0.027721246465701777,-0.015981563118339336,0.004528693495309167,-0.03358600876608365,-0.022043715990286695,0.01890085347427082,-0.006790201857171833,0.02404192127133212,0.015256513619596953,0.03171918977933999,0.0858877299762044,-0.0033974441645212455,-0.02699728012346618,0.013967572355522758,0.005861796106219884,-0.008885167277465402,0.030774143798382204,0.03598038746470201
EFNA2,,,,,,,,,,,,,,,,,,0.013853918574985108,,,
HBEGF,0.019322776944215247,0.07086862769081975,-0.061800368154550867,0.032668224751923804,0.012947865716035845,-0.03677380078232064,-0.04979589129686842,0.02694769934700947,-0.06011380242958554,-0.015947615803671728,0.054698730479495514,-0.022773145149876363,0.09731644605898583,-0.001332845647158273,0.08045285901875088,0.1160707531666968,-0.002240262393254504,0.01509514456086931,-0.006191885171804799,0.0562436059790817,0.06828261483770036
CSF3,,-0.036653090952396085,,,-0.02617087005592919,-0.050532864762627916,,-0.01735788464256872,,,-0.003629160910172414,,,,,,-0.03293292541187028,-0.03132012807398443,-0.02415464991884009,-0.02457433690595906,0.03166278296148565
PI3,,-0.02976090677448929,-0.029760119134651174,,0.025071522545413432,-0.06338984920406956,,-0.019545207206811823,,,,,,-0.017550297205807575,,,-0.061396637062519875,-0.06821279142630657,-0.03586332773776186,-0.05339187007356518,0.026135483060653348
PCSK1N,0.03267055297718005,-0.06998858451456592,0.05929535705918319,0.010100888425291858,0.003046341131768532,0.041301096755341715,0.016614366229971714,0.0219475938157317,0.016077578132027655,0.0057008868966056375,0.04735795726081574,-0.05497083652549233,0.018424220525792796,0.055683729739968296,-0.04792629256955038,0.08758700524661062,0.04912803644079938,-0.029282952094001634,-0.026204726925485197,0.036663446132822367,-0.041324611662584367
NTS,,,,,,-0.016494141828292997,-0.018159290553039147,0.0673953059467751,-0.02234032226102569,-0.018368006778870762,,,,,,,-0.0368540948430155,-0.02789590783857266,0.029216745633324794,-0.03639124197122596,
SFRP1,0.10626260743742279,-0.03321570453859211,0.02119352376739637,-0.009333180236988044,0.041407596343964896,-0.0020498853111313685,-0.032902524925253494,0.00025626536593705603,-0.027429140034734758,-0.014316635185968244,0.056561511974389064,0.06017648179086944,0.09552985466849415,0.032773828662952934,-0.011468245119547084,0.043094440223908875,0.004104246313829829,0.03239824346445808,0.06547165098311003,-0.03554560170291106,0.0071681747071781965
CXCL13,,,,0.00892188494308801,,0.06595943818724283,,,,,0.1442005275549689,,,,,,0.015469951443193018,-0.0041304116453551925,-0.039401260500502806,,-0.040509594311022246
MICA,0.061756187456011795,0.036960211225144896,-0.03292260175874072,-0.05175262198134078,0.013525209721396553,-0.00015313327143324525,0.04684872009814386,0.0360312362627886,-0.05109017882753436,-0.009656506410283275,-0.004818052023942999,0.08756311972110445,0.07045800872746281,-0.022054251758764767,0.0035848388407699705,0.07405410286246064,-0.010929172939230783,0.01778747793869226,-0.009327226325344593,0.12344802346909912,-0.04855134951772734
TG,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
ADA,0.013611597885341388,0.10705905161197306,-0.03843485220283499,0.08489813131822091,0.02185161969779746,0.002152329547395201,0.0062379513502971145,0.03273534045795942,-0.03438565009973295,-0.01682691307448029,0.07203291160794352,0.0005135087213502683,-0.03652393423560247,0.05803938140520168,0.0048905138602072075,-0.0054428565618183915,0.07151777851860736,-0.024300013212593494,0.05959152313786021,0.07061396654194822,0.03705097995742873
LAMC3,-0.015463341115766905,-0.04174257894119896,-0.01139936208373372,-0.03528159790476161,-0.0011886345651548598,0.04220159474293638,0.007415591323841641,0.0819623162265345,-0.05019668318831789,0.02229422172155417,0.05362698026416252,0.021267972377991873,-0.02913251065829735,0.024127688296236894,0.019924062032900248,0.0944361678254588,0.0007616195891731762,-0.023064072035993494,0.020349426177595747,0.05388935592107704,0.03911769525476207
CCL7,,,0.008095543450536057,,-0.014947924551564577,-0.03800444488733691,,,,,,,,,,,-0.023676921540762782,,,0.02420392704450868,0.017424873647408804
NGF,,-0.021116887616709313,0.00011456655564361954,,-0.03424951302681987,0.05373977993772811,-0.020002042337141174,,,,0.037925094733353766,,,,0.04310496919069135,-0.039853580312035695,-0.0273449488986955,0.08892074353695581,-0.04146825542236118,-0.00015951286106871213,0.039690111602443214
TNFSF15,,-0.02612422544137482,,,0.0013812853360637637,-0.023102883174746614,0.08365999164895255,,,,0.015015827181762635,,0.041045223236954816,,-0.004097771051896736,0.0495147151928432,-0.023082339813259124,,-0.014999622915426612,-0.02467640542230913,-0.014921742983367757
HMGB1,-0.02136673229068244,-0.08363913392674448,0.05634937312919335,0.028149902503560212,-0.03413907605755197,0.04492191496127335,-0.036566537457549085,0.03208361420186969,-0.062297454687337384,0.041826534663961405,0.00738939228827177,-0.005874780259268859,-0.02121063848334327,-0.07801567455336597,-0.06253125392516727,-0.10114157380006843,-0.050762533100234604,-0.07648169872999676,0.0030616670647649227,-0.06935933010079917,0.012665973774813707
ITGB3BP,0.019008787218614667,-0.019817806017460065,0.021016776456157273,-0.0005391619596752496,0.014567829679249132,-0.011253519137761254,-0.005421464846415874,0.08242352614742288,0.04959379670753246,0.0515066473090475,0.07142881488340642,0.12843349655617844,0.04700599272476651,-0.03136867844062719,-0.00912268486239899,0.08573339660979226,0.04038078724209301,0.04715940823466578,-0.019484335557934968,0.01867329628560869,0.014252110770038101
AANAT,,-0.02208120181453506,0.010904509607567657,,0.062288139540277856,-0.028141833873978055,,0.009405464182991624,0.014902806972605516,-0.011943159954413399,,0.087289396273906,,-0.013911117284613316,,-0.027932308864195784,0.0610184046331642,0.04818491870912529,,0.0665454219416705,-0.030494409451288767
RELN,0.0716508567340313,-0.03641008109672222,0.044983582010574945,0.011898448721406512,0.09685400643698426,-0.02634451966857052,0.011580383298592468,0.061713366146141334,-0.02960310808344754,-0.013157951691175649,,-0.019480618537919856,,,-0.03237632332747128,,,,-0.018117918937781405,,0.04505125523709986
IL15,-0.05561748468061165,-0.021387821076732733,0.00458133282540154,0.04276214397297979,-0.021236352920236238,0.011297369609645674,0.19728811159564894,0.01649229047261549,-0.01564299076733414,-0.014825027103960529,0.07484711116499972,0.028484810990397746,0.002491039982095163,0.028157708780382942,0.02417490985651615,0.12110121660484433,-0.03805394772700416,-0.03164945191413947,-0.0034289311041825732,0.09885728555577657,0.02062723051003957
UTS2,,,,,,,,0.036168487292978675,,,,,0.001175679580397512,0.0535851819202857,,,0.08153321964975584,,,,
BSG,0.05629429468303763,0.01642278340145235,0.054524148491561626,-0.06184081366536991,0.03727027516907933,-0.03486950072206731,-0.022422593716529805,0.048606633828335036,0.0014249195908724711,0.013289274223558632,-0.017290908138683274,0.08519143876093764,-0.0029688351572842477,0.07870789190935067,-0.05123220051303887,0.12543359756775838,-0.018186734696510044,0.049825246421832156,0.002251823817420959,-0.030571641916458194,0.017475646029524942
ADAMTS3,0.09629470599696505,-0.011375948753396871,0.011143516438986095,0.04568096454671117,-0.00788124761151031,-0.005705789808264185,-0.027835574386756087,0.08274865367505078,0.06193880608009615,0.05037581793907063,0.018548316579698243,0.05816801249319317,0.08618270767324733,-0.03959711196326508,,-0.03344609623795844,0.022007257900079055,0.024908943543892136,0.01386187146063082,0.024966768629056887,0.09828248267866044
CD34,0.049726269704157285,-0.014796516181113946,-0.03717607993819679,0.03175926372637383,0.022496964589418977,0.01090260425097279,-0.042309615020411195,0.08939994728527507,-0.02445341198179359,-0.022345327992923627,0.05526889392489534,0.025866698976918137,0.0428378427167189,0.06228660263680938,0.0020125666182479675,-0.016693791055324488,0.011183843595991632,0.09944073547117684,-0.031189154661308817,0.04695467097168766,0.01495014202494174
CCL23,,,,,,,,-0.01781550112798404,,,,,-0.03554798406011604,,,,,,,,
PLAT,0.0585916257053863,-0.014282977375197545,0.038601491540973316,0.018247382310995527,-0.04604622070952524,-0.04555709906029369,-0.017167500359828808,0.07602701307856068,-0.041381556826439056,0.07711387726066961,0.03191372541363764,-0.035311266515689575,-0.013933455079222935,0.0666015640519693,0.030025020510425084,0.06495343571950661,0.04179370901575722,0.001891388963619069,-0.0026779152955788725,0.09542857544199274,-0.026439571616506664
NTF3,,,,,,,,,,-0.01927910926124554,-0.024694645996068472,,,,,,0.028328442802587138,0.0485154707946572,0.024976959370480077,,
LTA,,,,0.093177583060952,0.02545037916355778,,,,-0.016344569517631965,,,0.041053163610954235,,,,,,,,0.0122536519705722,
CKLF,0.003414368911825201,0.045104626785047036,0.06280277425960692,-0.0385731244044813,-0.012906857805235638,0.028866036286237486,-0.01770601512378798,0.06283294203200092,-0.06365871809339853,0.060290043822117674,0.029199091338543474,0.028010906066520437,0.022744745710749373,0.06606344505649497,0.04848306929861289,0.008328264490155593,0.0680890877104876,0.03310023074637986,0.013038275909345668,0.05230295047550247,-0.01643194363296194
APELA,,,,,,,,,,,-0.039005700927911766,,,,,,,,,,
CD24,0.0472590065668994,-0.03651971756547909,0.015375490373672836,0.05207872347928784,-0.05122578960628591,0.13732352522622002,-0.03666520822230568,0.013241377102433546,-0.036598396039004166,0.059394069102200034,0.047485877376009726,0.024323408438187935,0.08622087738179929,-0.034855723263532826,-0.0937263914210125,0.0385436458801842,0.09655032739516843,0.010204556628030511,-0.008488759597789913,-0.00944011363418376,0.07331703433138066
HSP90AA1,-0.03970913157192,-0.017498658143225734,-0.052895599239142166,0.024777263338358148,-0.031272579575155696,-0.06666531623006447,0.038210805191957374,-0.04214118344069978,0.006563977820771903,-0.01040124315632139,0.0012410676648711943,-0.07935053653267608,0.014000465709642744,-0.04543867934889901,-0.022663589347111036,-0.09846534462932581,-0.0947655046159693,-0.1060740676409218,-0.011692201165473199,-0.085284891121111,0.11453459242565742
BMP4,0.05313963879446023,-0.04570211026563841,-0.018487008481372313,0.015455531353534484,-0.030909076227399614,0.02084356940845452,0.011562772957111592,-0.022790868957476885,-0.04688097180185929,0.04474122689898923,0.006867201026337332,0.024961434188959436,0.03369225324460055,0.007058395573280601,-0.09223840936538351,0.10454204490220124,0.025756680051950833,0.019229355094484486,-0.04330721067847803,0.02385585823580681,0.06856618078428094
SCGB3A1,,,0.019386415808422847,,,-0.037243318268216835,-0.02206020158407162,,,0.04652789508175669,0.0027589758028275617,0.01931831356595955,0.010251634204615308,-0.05230962854281183,-0.028710418761265132,,-0.03603727552416881,0.1299136280108795,0.02138151117389619,0.051176614454317274,-0.034825555423797776
IGFBP4,0.09229350616282203,0.011803059451612476,-0.051310636184826335,-0.032537597223372086,0.04531889799457284,0.026682456359902143,-0.005536969139413626,0.0628096895064073,-0.01467272284915389,0.020892323891050713,-0.010240657368706333,0.00619284341687838,-0.07336635548213503,0.05699924322454289,0.023220481146884887,0.06771109518108925,-0.0697512184517104,-0.11185919447495304,0.0240162967654257,0.08493095438998947,-0.04407291610006052
RSPO4,,-0.025796443206844953,,-0.006092219401372509,0.06149309516174245,-0.03931083161051997,,,-0.019009729381071174,-0.010074170760310877,,0.02249817528120538,,,0.02798951144872468,,,,-0.020977851659117145,0.10358923315247501,0.012402229423023318
LEFTY2,-0.023831608572119252,0.039621318472580415,-0.013203984224756873,-0.01797813200996083,0.02313288945516967,0.05662422336825138,-0.01845622873036648,0.05213420998068767,-0.03494502417126574,0.09094562419616833,0.01782184484732252,-0.020928085391865237,0.014170604737724815,-0.0485079581240829,,-0.03569512346993268,0.06414473980030114,-0.026327679989059195,0.026845822184243258,0.02047636761238476,0.01718954786989675
PF4,,,-0.03446977190378994,-0.016155144789132263,-0.013041769679566557,,,,,,,,,,,,,0.01792799206871929,,-0.03666925069321162,-0.030121817285567353
ANGPTL2,0.049800917891918504,0.009544115824068625,-0.035509403743691104,0.009158175390171844,0.01558368963958951,0.045417057804748986,-0.040172548918015215,0.10125214457958878,0.02806039819446751,-0.031266762361311276,-0.06543071095374171,0.05394238817268351,-0.008497409542035955,0.18887100271956017,0.00859517835200582,0.02854272614468795,0.08102716632465391,0.0341438498101917,0.006916743281184847,0.04466932441784632,0.0011031145659228419
LRIG2,0.03048216060473636,-0.06606635824189819,-0.0036282142485496586,-0.010580042917719214,0.05666951596887195,0.0203108279735005,-0.0014105510909245805,0.046614117221378794,-0.07022250435853548,0.009521265929922992,0.05477479457635171,-0.01705908787572062,-0.06942169995839108,-0.09695960359402239,0.050198545809717755,-0.029140221451954752,0.03398950259379988,0.07347406199710427,0.00010047910657305089,0.05434746721265154,0.04299351165664368
ICOSLG,0.02709306309781642,0.035827880199813165,-0.022952496944819416,-0.007907336078371158,0.0030062143649267365,-0.0750614947904784,0.000917086365247689,0.057700606530156136,-0.012625427966903986,-0.0037957484914747184,0.05853713510764212,0.005958996652925493,-0.06424134546301272,-0.08971652089247667,0.018142752807657547,0.07013078043332947,0.06379806268606464,0.07065146677621842,-0.007292416067549288,0.04192784094492244,-0.030176877608056166
WIF1,,-0.001710096431513038,-0.009178708321345933,,,0.031102790479040347,0.027505485543992,0.01843553808667046,-0.014669357904956706,-0.003467878267683145,,-0.02455030662888782,,,,,,,-0.01950094507184648,,0.09428669695288094
NPPC,0.010622642016917434,-0.006275298653629877,0.095830470291512,,0.053197319365180205,0.02574618388642104,0.06311452349304256,0.031333783227159906,-0.028615256278402886,-0.014000631993287094,,0.1337183579558309,-0.03140786394250239,-0.08484255194375208,-0.0052485757990882445,-0.033446032002727805,0.058481053472805446,0.07621162333317824,-0.02733465106119863,,0.0047468703676479245
LYZ,0.024521750666089314,0.023512713270403243,-0.03221901240088248,-0.08960921247044268,0.01994773423680773,-0.058700429114149695,0.0052094790643876605,0.05270673037011048,0.06511996823901657,0.014681720173452314,0.03516544379174,0.03557721296385834,0.04160680665376043,0.1199434534551526,0.01134002495395069,-0.013310952689170251,-0.0028461197828938867,-0.0024978019445984195,-0.04598947859957027,0.025244175715200264,0.03945280354161559
EREG,,,,,,-0.06884769873716923,,,,,0.0004009408131569443,,,,,,0.0017724545668269581,-0.007553151353088227,-0.026128267929487897,-1.30009701548298e-07,0.02348374569302551
SPTAN1,0.08163533336486932,-0.004155650248635597,0.12768065343020196,0.07772704565973262,-0.018052772800817286,-0.003429452682031809,0.01740927579748437,-0.020686639232064524,0.03946851787894144,0.06731408289310567,-0.011430713653818755,-0.00565361321990403,0.00022585225730261985,0.08860251432875782,-0.001749542247712958,0.061372625942336195,0.027857468644876072,-0.015805375206706638,-0.006035705409547542,-0.0019107540517752074,-0.011560005300121502
PTH2,,,,,,,,,,,,,,,,,,,-0.033361772740228265,,
LIPC,0.0642140789793029,0.011673670412865418,-0.04220006101026002,-0.024314356312465993,0.025650940604723414,0.013112460807527102,-0.026799249624874264,0.026703589782222856,-0.002823951504764927,,-0.01607523715463585,0.012751809885630946,-0.033304824672642584,0.053648250069316034,0.1045379510064552,0.0534551289981007,,,,0.036301559201985426,0.05832788817636881
COL8A1,0.0141579093934839,-0.0004881795478007506,-0.012102226419483863,-0.023495696627561357,-0.0299034737731568,-0.013118462875417859,-0.032653150354307124,0.0121283047832759,0.03141272842094861,0.013299015169203038,-0.050765998065070206,0.03483408466355266,0.02140000315441507,0.07807807849058294,-0.01790706137589912,0.07913003903742609,0.016476302541470436,0.06270923234766429,0.0525470701640023,0.04379503376692393,-0.04001508899297931
GSTM2,-0.027334592805130804,0.049031249959422436,-0.03537796057111971,0.03906939551824187,0.09596922040793868,0.042558318491385506,0.010319942144453009,-0.011040116857250738,0.006278104552590884,-0.029775981165013718,-0.012642932462478192,0.05660199521737244,-0.05401073592146641,0.09675651166972539,-0.010192807194875609,0.004186558024146227,0.021911730502479368,0.05238372395122846,-0.010819419529123747,0.05604019548193534,0.0015694324162813813
IL4,,,,,,,,,,,,,,-0.05847121959341832,,,,,,,
SPX,-0.008888356433796582,-0.02631119266814733,0.043716603395865826,0.021543020615615156,-0.008439637556302539,-0.014670159563338,-0.0534963149595031,-0.03067869391520354,-0.02366670950423807,0.0016029076403879705,,-0.04480357597885575,0.03412443706531973,,,-0.049635292348896236,0.05139462470678959,0.020239671955322603,0.013207299892265297,0.023516718500515704,0.040959250207334916
MFGE8,0.048351379876775735,0.038303293514259006,-0.031400060650585274,0.011330988441971173,-0.014277708427677227,-0.0023861196002740543,-0.05587704183711252,-0.0190639361543627,-0.03947253196923354,0.045327652390998015,-0.06494325168191166,-0.013733415363112862,0.00834746332609796,0.09881925396184821,-0.014224361577736712,0.09711128722027391,-0.015152244825130608,-0.030908251417298867,0.009333550840049477,0.046378449659693635,0.02502072311109469
TGFA,0.058314322247294485,0.07839062781799871,0.022929701919010927,0.03540649031651712,0.0037604716673827815,0.05755010109150148,-0.018995091289175085,0.05088336744103239,-0.010452718599727077,-0.033617697655913006,-0.029298481413158415,0.01699360680267993,-0.0011575090109294359,-0.042454923266815145,-0.012790423740391516,0.015951620369913367,0.01941203327257599,0.04431245109807559,0.007529667230839962,0.04388610938019579,0.056600339478580904
SLIT2,-0.0055241535435423044,-0.05227823472316852,-0.03651564410529631,0.021909963070324924,0.07875532982810854,-0.025740501511270403,-0.018164687994727396,-0.02792003809310844,0.04061164952625729,0.02568002917666283,-0.03247990771548986,-0.0502377374031476,-0.026267238205907917,0.03917769762488358,-0.05374779888742239,0.0377496377008113,0.03484022170041848,0.07902731014650448,-0.003914499066653217,0.03782223588813413,-0.004537761019786788
PLTP,0.005597699150851081,0.05621864521676119,0.04561110647545234,0.008576322955236767,0.009399017885771513,-0.06554675283061484,-0.043326158767170726,0.04508424330246242,-0.11588837861942371,0.06511272533529601,-0.0020981082068718855,0.003962035829498565,0.02595789463262407,0.06465868654164991,-0.09413203497418407,-0.045008077683548225,-0.09961347051156966,-0.01764919167206783,0.017127400116198257,-0.005659759334329685,0.03298625769266904
APOD,0.017039741033503173,-0.04921382207183039,0.11299282345639299,-0.005052427712989728,0.003311395595387598,0.14495835339744095,-0.04961172937733501,-0.001021749690048873,0.013609588658405739,0.028675722452146262,0.055434353148806154,-0.03548269522627875,0.0035397443507302903,-0.1092638005870666,0.103135646049844,-0.01975474131779718,0.07239932789627503,0.02903307871306481,0.010293816312729394,-0.10924584756045257,-0.049280253184664724
B2M,0.07122329573154434,-0.034832072868434295,0.023387452544451817,-0.09609985667948595,-0.006995555042897545,-0.033760864138094045,-0.0612404210187344,0.06562134156906903,0.00279076131999596,0.0541489835832023,0.05357310577008142,0.05728868778552858,0.033605254618843935,0.2155618143222236,0.043283677235508404,0.08742471851061856,-0.058583526422084496,0.06499094013649583,0.013747935608336068,0.0550079115506576,-0.0626111429287437
OMG,0.02142840222528015,0.005642222046652722,0.1284622698518848,0.06744385308174042,-0.01337209933390117,0.06681626498860642,-0.004638725042027101,-0.09451234045336258,0.0004994617521176058,-0.012687083142273493,0.00943021892253593,-0.060365191806330654,0.06660127612527968,0.10901033501705135,0.016716432332322343,0.01276026538133303,0.08749339692843719,0.066884462164454,-0.030707238963660587,0.03192025347580341,0.06684447114289112
CXCL3,-0.01938331823126386,0.03967712326589463,0.015335681415785047,0.036153090426818565,0.043998425996742155,-0.033821557731364554,,-0.02055726239428965,0.018168157323215438,0.015082443130795356,-0.007249157989133752,0.057395658608310106,0.05992140664043108,0.006427978363683316,,,-0.02903781021653032,-0.04981018984092747,-0.037342628172201346,0.04416889069096715,0.05979960962920314
