,ZH881T1
BMP1,0.010895305352132498
NDP,0.039608415163643745
RTN4,0.05322046386556564
HEBP1,0.06426129074879863
WNT7B,-0.04260109498086145
PTMA,0.028989304624040806
CEACAM1,0.09314639840487077
PDAP1,0.014269748502426648
QDPR,0.009043560155623399
POMC,0.01193011550977693
CCL18,-0.032624139093008604
TNFSF13,-0.019239630916985846
WNT5A,0.015709681343080747
CXCL8,-0.033301111193855086
GRN,0.0033981312013847947
MIA,0.037010244928241266
COL4A4,0.0806738085937684
TAC1,0.005491366144070075
RARRES2,-0.012121675879984542
FGF7,-0.032949010129875764
HBEGF,0.006101935648159879
CSF3,-0.04053602653718154
PI3,0.020955085834376466
PCSK1N,0.0366241122759595
NTS,0.016468769829206278
SFRP1,-0.06507219751279529
CXCL13,0.050168093388251324
MICA,0.048584324769475884
TG,-0.033361772740228265
ADA,-0.028700777383360195
LAMC3,0.05370696564104284
NGF,-0.009271076008119541
TNFSF15,-0.009317754886985904
HMGB1,-0.024211528021227915
ITGB3BP,-0.027557335846503186
RELN,-0.004127487819630326
IL15,-0.009524955475612393
BSG,0.01831489209137187
ADAMTS3,0.04250218837899696
CD34,-0.026244773095074163
PLAT,0.005466041367734027
NTF3,0.011097351710428815
CKLF,0.06809529527361045
CD24,0.04328378786668352
HSP90AA1,0.06308670410911633
BMP4,0.004252049634892854
SCGB3A1,0.010392491577306
IGFBP4,0.007537666376898579
RSPO4,0.09675783734267851
LEFTY2,-0.023306732720423134
ANGPTL2,-0.022197482995839353
LRIG2,0.00682545474222897
ICOSLG,0.02569907469199491
WIF1,0.014657060681328792
NPPC,0.01613517326259563
LYZ,-0.021593627587016197
EREG,-0.005648426960602312
SPTAN1,0.00047556346573659553
PTH2,1.0
COL8A1,0.004933234337647049
GSTM2,0.03612371981922426
SPX,-0.07245110160273499
MFGE8,-0.039033459764157834
TGFA,0.04624156755338151
SLIT2,0.057148425951757814
PLTP,0.025263475272222193
APOD,-0.03504012569034187
B2M,-0.003813454165101686
OMG,0.014696299996838566
CXCL3,0.03180996557860718
CXCL10,-0.0014544771958709569
RSPO3,0.010077166973322923
CORT,-0.04563802018479632
NCAN,-0.02680039159967286
PRG4,-0.036680699160825204
TGM2,-0.045531701830541046
VEGFC,-0.06008455935421711
WNT6,0.052203345640242274
NRG4,-0.046488804364142995
PMCH,0.03096472510963721
COL9A1,0.049612602883136715
GDF11,0.0017938095441991642
SORBS1,-0.01224284689443351
DLL1,-0.0036689613299378046
TLN1,-0.05435261176452954
COL2A1,0.06134489349443141
SHH,0.031335940511169814
PON2,-0.05774362000698414
ICAM5,0.07602290061764753
HPX,0.06289967235464905
SFRP2,0.0414261673205026
CD70,0.03439174700712539
HP,0.043292757824865316
CXCL2,0.05855722788683355
NPPB,-0.0005919781628408292
CCK,-0.024822638859061167
SEMA6A,0.006823875375843533
IRAK4,0.003743290413967255
GSTP1,0.03700851636610512
VCAM1,0.03699129850992542
NXPH3,0.03655000355063123
MTMR4,0.05220063492941209
LAMC2,0.0034548511204424656
IL10,-0.0020337960341413595
SEMA4D,0.00144373937254966
TRH,0.10160826166368529
SEMA6D,0.02938905200713752
CEL,0.045963134054927614
PDCD1LG2,-0.031704977022812886
SPINT1,0.07966628261083913
CTHRC1,0.004238193538324574
PODXL,0.028535788509687562
JAM3,-0.08011030753245292
TGFB2,-0.0034389717492391654
COL18A1,0.01918587609335207
NODAL,0.045253129857489104
INHBB,0.005644912544001346
ARF4,-0.024343893035594616
CXCL14,-0.011457676712856643
LIF,-0.008596793118012782
IL17B,-0.03696338204442706
MMP1,0.1789677682417434
MATN1,0.0013383576249974684
ADAM28,0.000266981576956611
TCN2,-0.03914944735094021
THPO,0.06153644844591178
CUBN,0.06615180477838772
TIMP3,-0.009205768077473675
PIGF,0.004060349458205613
CRH,-0.04335069542824222
BDNF,0.07565189763030276
CCL5,-0.015043536935326665
GAD1,0.06717808749976024
COL14A1,0.048289295900432114
HLA-A,0.00032568259587960785
FGF18,0.04839794480197051
ADM,-0.006835750337936466
GNAI2,-0.07440529401921003
COL11A1,0.07190080139404635
NUCB2,0.02608718437576574
CXCL1,0.013676857341049134
VCAN,-0.0028689964504241164
MMP7,0.0037420667900407768
PTPN6,0.05460854545677361
PTGS2,0.018274354384548667
CD58,0.018818952498298278
TNFSF14,0.0018976745586274247
CNTN4,0.050448952061089285
INSL3,-0.028547084202507355
MFNG,0.0005421165518112357
ICAM1,0.013246430105072333
PROS1,-0.0029026048541521926
CLCF1,0.03660978560591374
PSAP,0.006812129559784492
EFEMP1,-0.004261734960347762
C1QTNF1,0.017683432096394263
ALB,-0.0029439349746040225
CCL13,0.004808993060014571
EFNA3,0.10718272153980292
DRAXIN,0.009465736863221122
RAET1L,-0.046955143943198184
NPTX2,0.012576904063734188
FGF11,0.011276137948914133
CD59,-0.05352765400477406
COL9A2,0.04008094190074306
DLL3,0.04332460306848626
LIN7C,0.01208975895072967
GDF7,-0.03141952332265205
PSPN,0.02326021072443199
ANGPT1,0.03459653203327738
PNOC,-0.02691714832261668
L1CAM,0.061717306663978094
APOA1,0.024924832562111813
PSEN1,-0.025693025867447986
CALM2,0.024565666951133963
CLEC2B,0.027779704061675695
NTNG1,-0.008681729416026355
LRIG1,0.019332294465581542
GHRL,-0.033986314614423245
NPY,-0.030134669712964513
MMP2,-0.009485496280576437
PPY,-0.0069228871337016756
ALKAL2,0.06953524731775916
CSF1,-0.014844790102253516
SEMA4C,0.038671444972266704
ICAM2,0.016813122418340716
SYTL3,0.07522926301923145
IL1A,-0.0039836694372479145
HLA-G,0.013423832959374512
PGF,0.0416473306119348
LGALS8,0.001868295062480772
DKK3,-0.002596227981683939
COL16A1,0.00841821928523722
TPH1,-0.02440533292415682
TNC,0.04735394828712983
TNFSF9,0.0009128801029188896
C4A,0.017230909944135533
CNTN2,-0.02148259122641526
F7,0.06525101584639575
LUM,0.060937393408216925
BTC,-0.03040528208477765
APOC1,0.019570532676552642
PKM,-0.0058373825223159296
GNAS,0.03373294205444083
BMP8B,0.025260061059227314
LIPH,-0.03364802662328136
PTPN11,-0.025509481729943655
ADAM12,-0.010805807161753531
EPO,-0.0031267816098952362
EDN3,-0.03548849924913945
CCL22,-0.026376401563236052
CCL2,0.047022718583553766
DSCAM,-0.0020806978223860285
ANG,-0.027493884644640365
FBLN2,-0.02224414307419065
VTN,-0.019730509456644403
VEGFA,0.005292629327314847
F10,0.007483155837390993
SERPINA1,0.050101540948700264
VWF,0.02067330551185505
GDNF,0.06869655219357351
VASP,0.01040470126035417
ADAM15,-0.04375574999742006
WNT2,0.01802492340547918
CALCB,0.09221159302870817
OLFM2,0.04490834423718919
MFAP2,0.007867804806020742
HLA-C,0.022080781492783492
THBS1,0.021373813302317284
HSPA4,-0.013262946120854633
LMAN1,-0.03653493739720007
LYPD3,-0.013289570138685985
APOE,-0.017572340598092057
SOSTDC1,0.03585414262546552
ANXA1,0.03353304992017425
WNT2B,-0.03107173210810786
AMH,0.03631085039595039
GDF10,0.04805781072458541
EFNB3,0.05097703234769967
LTB,0.05042614767452438
ANGPT2,0.012659818837128018
