,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL9,-0.0015672206553892717,0.09692343355741044,0.09240764559448812,,-0.0023976272996866586,-0.04505702730164729,,-0.018618143503036037,0.005129873256432411,0.02280883189921923,-0.019176915872317898,0.02036452951038236,0.13431483289203885,-0.027283879871083903,,,0.03545754279699151,,0.07087311917083576,0.0644060425270533
ANGPTL4,-0.06312423019084538,-0.014365703797293329,0.0037661284395448676,-0.07600562211827544,0.036583393579314755,-0.037162919700204404,0.031072834374718555,-0.03349563048654926,0.023048318557848942,-0.04991686077622151,-0.009112486699904936,-0.16971339241425668,0.0968893085524542,0.0795927385823542,0.0663668424608194,-0.05536808675333666,-0.04912786508509661,-0.003055243157455579,0.07585451071026958,-0.11027702982407206
CCL11,,,,,,,,,,,,0.0454145247103552,,,,,,,,
UCN2,,,,-0.05341789975955599,-0.01780669184421537,,,-0.016312498678419288,0.015911452378498506,,,0.1308582591463076,,,0.08335478085134645,-0.004529822557655863,,-0.019382642018845805,,
OBP2A,,,,,,,,,,,,0.07807042384972372,,,,,,,0.04499238266984715,
COL4A3,0.0749606495407378,0.0019213986725929479,0.07107568614264441,0.06949140605543762,-0.006611633981057931,-0.030176311213212934,,,-0.013507750201696343,-0.03477146460180199,,,,,,-0.019843841541179873,0.052751557639751645,-0.02710882339640832,0.008168867538702234,0.031842188226335666
NRG3,-0.04252186060017435,0.005907902749023707,0.015404688194731111,0.026891726973799157,-0.048385350264919996,-0.035944507544241486,0.0036701486315111435,-0.062471577238525804,-0.0024532076639634894,-0.05391414232522693,-0.0013470592497669747,,-0.07009069657968241,0.004214478102263333,-0.02283569159039107,0.004893799366642608,-0.04542542548888484,-0.008902388166238893,0.031016816730544166,0.09361407184746318
IL23A,-0.018445274110744075,-0.029169366847956846,-0.014628085736692997,-0.009536842375555058,0.06482913753005955,-0.00047011047348235926,,0.018030132984381855,,,,,0.02554400637323927,,-0.024344140557230855,-0.0322059255279949,,,-0.02136885425499415,0.13511369861515637
COLQ,0.04327845998755355,0.06308668780213003,0.0863212337582106,0.01824659609940207,-0.008753717837224062,0.012863808022969936,-0.021105669206796764,0.04532390565654758,-0.0018532101822958395,-0.059655556468381186,0.05078645191562675,0.05397674630713777,0.04852638343450346,-0.05584313512002308,-0.03780670155645075,0.0886998219784696,0.04377750223748589,0.007293849578574573,0.019495400579270437,0.03384535698629858
SCGB1A1,,,-0.011128337108483507,,,,,,,,,,,,,-0.031536345758270364,,-0.0198459608260311,,
TNFSF12,0.0062982988356137,0.04203887786521657,-0.021047809105773002,0.09794105988492895,-0.013417753459648652,0.045341410710207246,0.014112782119003249,0.00572383500149587,0.03717810052075594,-0.058035612304851894,0.0014398521981185432,0.01357035588404118,-0.0018176360007843906,0.12172661300278684,0.030651684840922074,-0.017640892176393426,0.10368617082877464,0.02831757886639243,0.07092526489729814,0.05910498309966494
DKK2,-0.042034562790364355,-0.03055351590427658,-0.013058952117820644,,-0.01806920939845325,0.027414555179160225,-0.02248295883266138,-0.029051555900989907,-0.003252164285786451,-0.016631242479327065,-0.03433492962327157,-0.03814398949757398,,-0.04755732991587827,0.1363651465635606,,,0.04303434657205175,0.05814173269556996,-0.03298832199831698
FYN,-0.031181437325628437,0.025630475446866183,0.015443334930576697,0.07881816297537342,-0.006648588223169209,-0.04755376306448052,0.036966285778034416,0.0003939939240329259,-0.015721310194144227,-0.009473373686259397,0.0032059299679134483,0.11004615122910831,-0.013763809037577825,-0.0167286302462153,-0.0222654720292358,0.0691114184457051,0.06352179083124723,-0.08523456335690832,0.04580817997561708,-0.02322653088579507
ACE,-0.011309772145477338,0.0053456434426647865,-0.026127412013409654,0.05227483127538931,0.0015891972496641113,0.02608385032698563,-0.02896668472035116,-0.03727504577957466,0.012663096365609864,-0.0029988964334144845,0.0154298632366891,0.05454745635493674,0.07599742613775765,0.07883909033229285,-0.048818880730480185,0.02611225086318769,0.0882579549282479,-0.019134811324072916,0.050861973236575486,0.06368748362406952
IL18,-0.01389696969029223,0.012856843904273331,0.01690119410067073,0.00517835990314664,-0.006006436588630344,0.01999996312929714,-0.009166003725864121,0.06844332276639842,-0.010682798778189936,0.07254166735719757,-0.04917262489521466,0.062311430932871406,0.04621492947002671,0.04879383692656828,-0.05091624892077281,0.045203879388694884,0.034563202043199785,-0.028549681719116093,0.03590432319559113,0.02417346862391282
PPBP,,,,,,-0.02956356900693245,,,,,,-0.029552593057979203,,,-0.01491357076829031,-0.015176784348529045,0.019304743738242605,,,0.005315942658480996
CCL27,0.03676685577222158,0.01585434573245606,,-0.015993820737200605,0.03220065150042747,0.021178006375067136,,0.007191998301799703,0.02953514596859894,-0.0171325725882521,-0.023478220933430348,,-0.1026397166428845,0.01841988563136213,0.01018869135861005,0.036539280584141375,0.07878903133778815,0.030657464429293308,-0.007327135236296971,0.01410403877115738
SERPING1,-0.05121512841891392,-0.04698965614085743,-0.04660112263806526,-0.0227983726713728,0.021041470765202356,0.0013710678034090495,-0.01600766688708971,0.031808676179878446,0.017700178056665045,0.013632200658630203,0.01528791261433092,0.05930755005218259,-0.039351370074318465,0.0632539628497167,0.009857026848699553,0.017928115714155164,0.08216945367138755,0.018294408148121687,0.1232063397359354,-0.07015135617888073
AZGP1,-0.02671527814213473,0.03039262417693351,0.026229127316792084,-0.009798675195539237,0.07787714755893053,-0.03271201280205726,0.0760468348052027,0.006295867694519382,0.0039772247018803435,-0.03305740913669927,0.028872806129448685,,,0.04068497182166073,0.03825080289384026,0.053383736360655326,0.10204711509228352,0.02850715502009417,0.0630741056214882,-0.06705522289864979
INHA,-0.014452716514545312,0.001530959745147325,-0.01705292777325102,-0.05737179316065882,-0.01565238506748975,0.005564715326621705,-0.020754527066710875,-0.007413184791970528,0.0030340300371441485,-0.026396078928662078,-0.03244562456906603,-0.022323208443221974,0.041899345744007596,0.047161921627952755,0.08740427387608492,0.0761580758538277,0.09464158093777941,-0.008693251972616884,-0.01739707417598378,-0.025890777015752625
SEMA3G,-0.048721601024546396,0.02700222894768018,0.018887081266006592,,0.002246126890913864,-0.04287384632749502,0.026796461738488746,-0.031367860163441126,0.01567260808346234,-0.032239950502909336,0.013719911385453996,0.03509058893535182,0.0051138389614382,-0.01833435986769547,,,0.02397833774895104,0.025019983342479946,0.042497397173377555,-0.02346486181651585
OXT,,,,,,,,,,,,,,,,,,-0.01661892519932781,,
COL6A1,-0.039466582772463524,-0.03106080003108272,0.032740662350386696,-0.058089916146912314,0.02252277415245446,-0.020082019903632644,0.03729282252270774,0.03579363481547413,-0.040585119785290724,0.04320579747357964,0.02546290745760542,0.018816436412689038,0.04904932892802269,0.12142604480234326,0.09558982998021662,-0.027052632722275427,0.08782954774184255,0.007479993499066685,0.0016574948884438075,-0.01852436378199889
FGF17,0.046361575672711736,-0.055825376129907366,-0.012203962554090604,0.034327105536186155,0.07205711224758422,-0.01550277258061382,-0.021955332690206004,0.009599713914837986,0.0043595150619819105,0.011138163392153153,0.03329046525272374,0.013270671185129118,,,0.07722201239142472,-0.00685321581394148,,0.02949513363301691,0.05138549545355694,0.027679420377699333
TNFSF8,0.12283922926634776,,0.018436189723876624,,-0.022715042948708287,-0.02956356134387557,,-0.01539398972138128,0.03490242987543055,,,,,,0.13660365609813155,-0.02746969741745268,-0.028353833083040923,-0.01767140420812487,0.03151278570835465,0.04188701082525597
FGF20,,-0.002631909653385168,-0.012473145711701371,,0.0056088566497749385,0.013595372299070695,0.09523948354372314,0.038302059952836476,-0.006370255814624394,-0.03438241860546166,-0.0002504424662827939,,-0.006343169483441397,0.013259201405452363,0.01404362012479408,-0.04287115551218788,-0.006061771016699181,0.015311651426335933,0.017155976471211754,-0.024308742205812993
ICAM3,-0.09428405203359948,0.020150322608634242,0.05252214696336113,-0.014898785886080242,0.0518888507225003,-0.02175856656834244,0.05217666902549519,0.01651027395014316,0.021832883584163295,-0.02089722756704239,0.032925370527443286,-0.029066429117278487,-0.06249019609234495,0.07017025338487398,0.03380598909221568,0.034456991274810694,0.0035063895835962485,-0.0077490563042086,0.07557571565637886,0.013647293186564302
LAMA4,-0.09806258108687087,-0.021653533037933125,-0.01379031504218384,0.06700036480821414,-0.014556215015284923,0.012230881695644624,0.013101837993375078,0.03095710080918224,0.027777751139046042,-0.05832844819176296,-5.05457379633648e-05,0.023381836211484503,0.06427673144645933,0.1022321543901753,0.03147296246205386,0.0225159160287875,0.12170357400895784,-0.02989618471498433,0.021304459498269084,0.02307504161801377
INHBE,-0.04194484749724192,,,,,,,,,,,0.002635578468275386,,,,,,,,
DLL4,-0.037307085787745345,0.0324318881392791,0.03612332014713095,0.0020093552697189577,-0.014989061011092127,-0.048998442149069,0.06770558998185029,0.005712350469925781,-0.011010323636602577,0.026066046123246776,-0.02675462615704245,0.08250369041845663,0.11707996616131049,0.039755191572494325,-0.009755642987102343,0.002183368651201511,0.06104908976413417,0.020170941064550075,0.04794247833727849,0.003433968533568533
SEMA3A,-0.0013494286712746062,0.014580875149549524,-0.02033692385709379,-0.04057079245505533,-0.006547909154842638,0.09279151220883924,-0.014166718381613808,-0.035855771246511896,0.002078227325525573,-0.041192197508488744,-0.028934361148855177,0.03708617118194154,,,0.014287884701098638,-0.0016980074728352487,0.04148366221726605,0.06146905115204813,0.0189101825092439,0.00032830062260193763
RLN2,,,0.18221438500480758,-0.034615906448508274,-0.010111338011393606,-0.027605379263002227,-0.016161520124694885,-0.019769778222000985,-0.023795343677740565,-0.034145014634151295,-0.024834550484371075,,,,0.05688112193624083,,0.009652176819558406,-0.019382639881500616,-0.009843000941730478,0.007177768128754962
C5,0.0032831228890539427,-0.030234095974651307,0.028449017125994607,-0.05167832056208161,-0.04251883741445575,0.01754686374856325,-0.04200307554085714,0.043805745917985514,-0.009523924937967226,-0.018948759310016067,0.04504665384715464,0.030886907059904933,-0.0627031923408507,0.14611880352606205,-0.022055148253492432,0.02759043582209448,0.009323195310964304,-0.07129781243429552,0.053765254832853444,-0.01314074658049621
COMP,,,,,,,,,,,,-0.012185900312841183,,,,,-0.018503973581387338,,-0.018979102362001173,
EDN2,-0.02015799296453632,-0.021858492115504207,,,,-0.018383296848573368,,-0.021039773802683875,-0.014759083804568716,,,-0.030810367492952143,,,,,,,,
C1QA,0.02401113944923962,0.023868986097233424,0.031700879505086856,0.028130458464501528,-0.0811246760291897,0.03838336852770631,0.031286705050301615,0.07395493236882998,0.03402666199709454,0.02314341187881992,0.011476924328352392,0.10945436728259675,-0.0018440470158340779,0.08073232800608711,-0.034004775678527416,-0.04247462478067198,0.07801908414209376,-0.0008684939966745009,0.03856805775223263,0.08516540579537141
UTS2B,-0.006980972218656726,0.05131515877840356,-0.013196371099614905,,0.026550352853947856,-0.032425737587385615,-0.012030065038933292,,0.018283564531067158,-0.041801517142714524,,,0.027808941366806034,,,,,,-0.02786246960460675,
COL9A3,-0.012974993523829326,0.008714980031711403,0.024552580738418334,0.11871331983393482,-0.015118812950772529,-0.020068028766604122,0.03963596940143237,0.031815440460402,-0.00892003670069979,-0.03548041680786612,-0.01646152763629963,0.00716799932071225,0.032088908400011024,-0.04822665051278144,0.09647924655650292,0.031143106234012174,0.000451220353032789,0.028137097066861527,0.06395861079555244,0.07174740181797094
DLK1,,,,,-0.03815424580887582,0.027938940097606314,0.011288685283704218,,-0.056281835605441116,,,0.04961824774597725,,,,,,,,0.03985303490412774
HGF,0.02523798815123374,0.030214014641153256,-0.03148743888361844,-0.00492421836502069,0.005374189016890708,0.019461946502222483,0.026080025085217725,-0.035209808875013474,0.04422897464829045,-0.0036550249343213362,0.027743907487275683,0.11254545263964,-0.10082674070146466,0.12289159491913679,0.0055659981248391615,0.006075848119181196,0.03699021945403078,-0.002965538079836035,0.05404105212761349,-0.020370272446320243
GIP,,,,,,,,,,,,-0.0036392149923980873,,,,,,,,
P4HB,0.022768076469431815,-0.04601499834489562,0.0052399778331750435,-0.1011331467757985,0.006691697219458345,-0.042517628069783646,0.03492249821575241,0.04714065837770495,0.013004841110122508,0.027676087421745845,-0.016263283157760704,0.030048246914556195,0.04178959833497065,0.08830805750934623,0.05750514199719499,-0.03377045272883794,0.0740135355673834,0.04839215724714047,0.00784406817267113,-0.07383290671007998
ADCYAP1,,-0.030378693751245568,-0.016393587843716785,-0.04819434976475146,-0.01397505101964703,-0.022342959145096958,0.003987068352825623,-0.014413141938334465,-0.01600594736222229,0.029815080426711296,0.0501897791614539,,-0.08789650403500822,-0.00019954216002253378,0.05912907817089759,0.017812995135840063,0.20988610487600923,0.043870797571121826,0.02539282158135052,-0.030298430464660846
GREM1,0.13040476260706368,-0.019049886739015576,0.00791199117578728,,-0.019813398626250662,0.029181763153851528,0.02489942948277446,0.06034009307664518,0.02582125603191743,-0.01945354720099396,-0.03884086965259829,-0.021223524775907384,0.03781674934456988,-0.07725148150359655,0.003974339606027889,0.04498376919198741,-0.09642814900409687,0.048731504726615936,0.004517483550934102,0.10080347202707496
EGF,0.016355247273034727,0.0617314026840989,0.02573087361815779,,-0.0410311688569071,-0.0022712341393251183,0.05744840982030175,-0.03688351496625954,0.014459027980148784,-0.029818417398819297,-0.02757046727169769,0.027271116231412904,-0.03262919568356906,-0.06687808698942999,-0.027344948341986718,-0.006545672278782174,0.023661249692204248,-0.024403597905620994,0.023119337935631923,0.028998114829824246
VEGFB,0.02163708349411042,-0.04919183140631837,0.025335046742450483,-0.07552436810692922,0.00814798370788478,-0.008063841742572709,-0.02834361897363702,0.004413069599316541,-0.005229059450362866,-0.018109099185935163,0.004052810233677135,-0.04822267243512727,0.006426474271797925,-0.10324714003053291,0.03789118343029512,-0.035436724951994264,0.04684256134865929,-0.012789743002909183,-0.024716471209371614,-0.012930791773482752
FARP2,0.00756936283056758,-0.00011243720110365785,0.010474302996936049,0.023312013489980753,0.028853867754082836,-0.05014407977353351,0.017801845840603975,-0.01782226858070573,0.017504630038969467,-0.021345538764248044,0.002278311154650465,0.03037820795385424,0.04209023454625473,0.02648170738799365,-0.07885401805221298,0.06370785289877975,-0.08377837707830667,-0.04028918156471473,0.03042597975268123,0.03444762377348032
BMP3,,,,,,,-0.018769255844872185,,,0.092046168047193,-0.02104547894617526,,,,,,,,,
IHH,,,,,,,,,,-0.030515870817056753,,,,,0.029669965830057543,-0.02920615671370773,,-0.019147027838260604,,
LAMA2,0.030616582584959976,0.002690670073454807,0.06294571163004649,0.03414975605807182,0.03499008797136458,0.019553149604886293,-0.03917956487868314,0.04498637242547322,-0.014749222037707104,0.020468550013680056,0.03264534605673845,-0.060566570790032886,-0.023834349085309844,0.0746745570684944,-0.05158165162788967,0.08409386543737007,-0.007671618242638686,-0.026861493815874053,0.019235590670011845,-0.028244086981518035
SERPINC1,,,,,,,,,-0.0025477399212796587,,,,,,,-0.02394272803121061,,-0.018908653716901046,,
NRG1,-0.02460738850233005,0.09341423935931449,-0.003518839166294749,-0.03099308760889847,-0.040090229784958235,0.059008805472775705,-0.0337720345770931,0.02197634830557324,0.034786939953143914,-5.084307226748094e-05,0.02999258722380554,0.05322673417004337,-0.07048128952411266,0.06320032438461594,0.06570634202157084,0.06498525233265998,,0.018522021120701886,0.011356754938951765,-0.003487724290799053
SPINK1,-0.009069761817841838,0.0070302505691879945,,-0.0614126085001553,0.02589473415968626,-0.052867997112714026,,,,,,-0.04471326494668472,,0.015331181438874566,0.06279494061273744,-0.022318449488423053,,0.12490614400215973,-0.0364516369465879,-0.03500260254478965
EFEMP2,-0.002086761406269063,-0.018603480005933364,-0.036922121124238164,-0.06186573204160805,0.03138502571076594,-0.014068660733716236,0.014137288177941798,0.019123469366081187,0.0039943387511157365,-0.02188368889661392,-0.007750822657300652,-0.057300751921641795,-0.012105063118019857,0.03303850054380593,0.12149063272899847,0.04896687650556019,0.09145769414580021,-0.046630480089233824,0.051245440688007175,-0.04104341396307569
SELPLG,-0.004794661154628135,0.06091159192705825,0.02152789952567494,0.04007305091690442,-0.03695272184430379,0.07051034005112372,0.007419860976062984,-0.052174278329436954,-0.017003856594004857,0.015052477474267445,-0.04214180378281018,0.005946704666099258,-0.06911587375259812,0.11722913150576471,-0.021903741295944554,0.010115337749888152,0.01728047685627804,-0.02273503000411225,0.0693898608732589,0.10864845504936563
GDF6,-0.03362904233032629,-0.027524110072258794,,0.03785342559470924,0.019529254715496838,,-0.008577575407763837,0.019593693795165828,,,,,,,0.07153346632220615,-0.010127139522354132,,0.023130819645321536,,
HLA-E,0.04322881409273425,-0.005743561074433593,0.012367780537054677,0.049824332186380216,-0.008424508558587429,0.014072271437692359,-0.02191851242888479,0.040054637642163965,0.05875429901886477,0.02869618882548671,0.01688653797569828,-0.03620622998690003,-0.02081251947440745,0.0375186193407212,-0.013279631379740113,-0.0025084259463245746,0.07693235002349086,-0.006734452638505082,0.007554507167384758,-0.010611333976710767
PTN,-0.07739957706083168,0.030786493204928614,-0.02293811523094382,0.06491328206628506,-0.01066408175002712,0.007629836402425169,0.05601725171786429,0.08375334148203374,-0.05839509233698807,-0.03141995679034331,0.038032187498770735,0.09650522058445044,-0.10195321664809624,0.125274511700104,0.10021130184154597,-0.03422885664314968,0.14818956798898075,-0.02266360569839462,-0.01513691327868776,0.04000964989191164
CD274,0.03452398829757031,0.06088534642436801,0.05578023143356023,0.03444189422565776,0.0387608602272605,0.06699294459394482,-0.026839297727871636,0.03696980989288261,0.05142913785000322,0.027551797261167105,0.02758343237318612,0.0021999092341671404,-0.07545415106463617,-0.013565871725170478,-0.05517564016084331,-0.02073126183944268,0.09760729354968771,0.12834907153830008,0.10214852694770434,0.0018584826937991072
FGF10,,,,,,,,,,-0.021734605893271034,,,,,,,,,,
CD14,0.04748330649663416,0.007175813560886993,-0.05546297035902214,0.029535697882467363,-0.06374449494491549,-0.01685561650474813,-0.0074589436553326605,0.08878197123761176,0.013607870350969367,-0.006038425811388266,0.0004058128116309274,0.046715668398921904,0.03186649913377715,0.12460611299718505,0.030596295648984695,-0.05545539394444771,0.10576063420848034,0.025354472685082466,0.03704499922777173,-0.0391913295614761
SFTPD,0.14582107415111423,-0.005376200593940437,-0.01840840916813336,,,0.01051673337394767,-0.0271990050533216,,-0.027619856830145142,0.020999539463623942,,,0.011871262892272569,-0.009498668428792557,0.012537655044789375,0.09170528268138649,0.060002008341255415,-0.026228758589613533,0.025231297087655657,-0.026251849858498908
SLIT1,0.04042134204762006,0.02483540074070406,0.04293365669161203,0.03862073658448421,-0.0028959283052348204,0.05708831669055166,0.02958548121262066,0.061154084713337865,0.02343995977583541,-0.036965087621740673,0.03384110793105546,0.09879613278065848,-0.04515548592782516,0.15520556500056337,0.05252039733908195,-0.007441512013608436,0.0462750459779149,0.037367767419062774,-0.052051836488293736,0.1286716408043693
LPA,,,,,,,-0.01203006805491854,,,,,,,,,,,,,
CNTF,,,,,-0.018069207540934308,0.04510364832654674,,-0.002262924903720998,-0.010663498701304343,-0.019453545519669768,-0.016725045531813126,,,,,,0.039393639449962374,-0.019382642018845805,,
BST1,-0.04667316805479794,-0.0019100939657131647,-0.016204469861491204,0.011992940299513354,-0.014745936479646856,0.026788305231562913,-0.019371721810213162,-0.02988666911718409,0.026594736776280343,-0.02870782098379352,-0.01270155058814925,-0.03461314886279155,-0.012931184953484531,0.07430970391467502,0.04548804015812273,-0.023713514892246906,-0.00570305732139405,-0.028454940917590515,0.05776386250464112,0.06436119303375325
AGTRAP,-0.0172802810949372,-0.028892008710276983,-0.006715976299824378,0.0476289499828532,0.057049917145334424,0.05791885230549725,0.02210016806071622,0.022548184213755797,0.02303303902921385,0.05412075936710635,-0.009136746069234751,-0.008240640345201522,-0.04456152490601013,0.20870563503837472,0.06771400734069255,0.026369220611711805,0.027376031868212764,-0.023875349417192764,0.08016909558447995,-0.03757193093114314
LAMC1,-0.08436553470883695,0.041536455347219094,0.010306358923693278,0.008980237913881726,0.023374236604916943,-0.030649428242722633,0.07567522176116301,0.03672819677714153,-0.0021821860355537895,0.06473678403564652,-0.0190028654757715,-0.00472155195841025,0.04522856910871718,0.09633811496183128,-0.004322422866591961,0.011891314195855568,0.07875633839027547,0.02144845623836508,0.015254375882222357,-0.03252065013278587
COL6A3,0.033844042810698936,-0.06420393961734636,0.02136241123016324,-0.10170084763139223,0.003571106873707518,0.0642453430174753,-0.03900673589954965,-0.04199022677677277,-0.011785738619714112,-0.032024664015702475,0.09009829365369212,0.04333069327388297,0.009546622093502722,-0.023022749865806807,0.026833074905824903,0.05412043050037484,0.06629124463742848,0.0340978874086244,0.030332226356081633,0.018035168707730934
FN1,-0.03605286263068242,0.002495882254032528,0.0032083021307956223,-0.0553396730263883,0.004944158777837284,-0.022658160380995888,0.02280454819549764,0.021791709332871684,-0.028987728909287254,-0.018846126228186273,0.02855037850868007,0.036662550464412226,0.09702496398079204,0.10137613767626169,0.01499608842815706,0.0018946672704365348,0.15411638802666472,-0.011276102969519433,0.013147483078490074,-0.09495619789332882
MIF,-0.02271426916738066,-0.03315684270696793,0.06745078440082719,-0.07193775110653082,0.010478753567212016,0.0007156991506850506,0.03790728172213395,0.0016711404714410962,0.0002961517600399609,-0.06030059955214424,0.032544638687709036,-0.13153143530377182,0.05275495543197351,0.058337153793057164,0.08182657913496,-0.04176235774360935,-0.07596345775548698,0.012446072692922725,0.0023204627845978586,-0.028007678669231408
JAG1,-0.04958121046833181,-0.002421959290352129,0.02897096978804715,0.05863961883465231,0.041412925996460535,-0.013515450558763503,0.012931275538555253,0.06918373858180117,-0.046621876302501246,-0.01835525770649098,0.058917821717980885,0.11477594185507153,-0.024405806313273302,0.030785071706930567,0.03932344864102935,0.0002361901599261052,-0.026160423016843858,0.03735192073956903,0.018561994855843582,-0.11253800486972029
NID2,-0.025751312170459215,-0.005996180902297362,-0.003751430686894313,0.04626651107331168,-0.025304114201732494,0.01043516840146634,0.03983354369510795,0.025496264443500626,0.025966818790369012,-0.008461230111425721,0.020565254069363947,0.1558985476577702,0.026023616294886597,0.13484217147371252,-0.05212904068312255,0.058992991643112676,0.0795061844607495,-0.007309063262575059,0.06336124969420956,0.09845973110964652
EFNB1,0.04028180577958913,0.025077230192701083,0.042711826585201666,0.0025508772001563576,-0.06229097476827717,0.0738511301161316,0.017397749208189223,0.04280689139112871,-0.005214792221219781,0.06466454213540984,0.0034880875694320345,0.12159637513627096,-0.03889938796088547,0.0070456914406906886,-0.01668330822206456,-0.0632860187836754,0.04165648987780063,0.048044293430079064,0.01702882621302178,0.06445164685568534
COL4A2,-0.07730376740472394,-0.012316524706913202,0.02281204937082813,0.0309463966626014,-0.04083816403898362,0.03231878985121749,0.02647129837579484,0.0734447593696796,0.00553668724096626,0.03353579975961618,0.05190850439052404,0.11211999602042626,0.05856572939380428,0.0631667392900157,-0.017912783074938737,0.030826710245694708,0.13871433130720967,0.0006170860673154725,0.00944653284078469,0.02207124716181143
SPP1,0.002810120309027112,-0.005980189978678028,-0.05154130436585903,0.029531729606903204,0.098454095564475,-0.023574703744278974,0.07396584206081884,0.06345444703718395,-0.025926932173288713,0.0010786787809582525,0.002779438174687283,-0.04389257132896702,0.0653806022763534,-0.12209362471144267,0.08058529234350419,-0.11321747980717191,-0.0754455034740619,0.032418717112826755,0.02371431968631262,-0.06718230416424495
PODXL2,0.08960145775223641,0.004248667714804583,0.06462027342835372,-0.031894027830450256,-0.02586805432228436,-0.02035468497110823,0.07057120209141993,8.549979285467882e-05,-0.019006468314727548,-0.027153751445848005,0.029366989054906246,-0.01387906758479883,-0.07918666499038275,0.09062591622085756,-0.0023820432272130218,0.04203613680639985,-0.017479587479525265,0.036873061298729054,0.04381351737125954,0.06022191490188425
IFNE,,,,,,,,,,-0.008678217176338123,,,,,,,,,,
FGF9,0.11201344888998242,0.017991348677598135,-0.020325768292224114,0.04097493121833509,-0.0047930827838323625,-0.004717894014659664,-0.05668954396515742,-0.015862563655483882,0.008282841831205432,-0.020021072184850594,0.0466786535864609,,,,0.07436909006692252,0.022380751597523566,,-0.015754998701888564,0.00885050396133915,0.00020864302304198203
ITIH2,-0.02666762304061549,0.049400582009224835,,,-0.024141158819287727,0.04550895047129728,-0.0191327475851206,0.059168637269722935,,0.0022610737460845845,-0.023010432602065933,,0.08408589543169065,-0.08419712002554713,-0.016048215187004427,0.002817171767295784,0.023334365086878694,0.011972529113330068,0.02366473023903353,0.0177051873360485
ADAM10,0.022243387124316123,0.022650380311409427,-0.013163522102374672,0.039030441174428665,-0.030270751395731654,-0.01099377800484251,0.023568563029071028,0.02058432507169799,-0.022824347902556847,-0.01580320617349038,-0.02288042864884621,0.024801097624309758,0.08295070596260128,0.018513505140237196,0.005815994819197798,0.023717891356699935,0.043300562997675936,0.031278194168582206,0.029344877110121646,-0.04961327539013409
CFH,-0.03659406526337833,-0.017426221114064836,0.02679024436231728,0.04835847778416073,-0.0038894184188448134,0.06577426715828372,-0.03505175823824758,0.01941359966912116,0.018223764607621658,-0.04549348383756806,0.02958806779894426,-0.016479257844429104,-0.038491266588876055,0.1183474861219757,-0.0049983037958611165,0.0771832756966229,0.08003802703379748,-0.009434248900531598,0.02481551451655289,0.03822191718919796
COL4A5,-0.03619651894739973,0.0061604426251323395,-0.043585877529108634,0.06350660613151464,-0.01222827014329264,0.023708589261987514,-0.0014261366998364433,0.0601835609214414,0.015166143671481122,0.04033597951572831,-0.0707668128776699,-0.0209156932753377,0.005023461230256447,0.09262750038393032,0.040870791482686894,0.021267695102362504,0.04599747400082265,-0.003702091647237693,0.05861149631305723,-0.044209677150833106
LTBP3,0.02486155830199299,0.02309819700507177,0.0473044492725036,0.016012286504399422,-0.015383829863344748,-0.009678060975101143,-0.00946853872816868,0.017673419308608985,-0.03054416957502798,0.001821262208283043,-0.0018629794429198693,-0.03177229434357498,0.03693952654636303,0.07153862203999888,-0.049339966191753855,0.030263986268933223,0.12561601903626596,0.019594738396697203,0.0717273325424823,-0.05027956684678615
GNB3,0.004362850311332728,-0.004137286280806175,0.06089021015651532,0.0004195066732165133,0.02816887060473752,0.021655124556130327,0.050552602019895566,0.03722655927307939,-0.016778077504276366,-0.01823045493031698,-0.04918974757146342,0.0955110746189808,-0.13161114022371456,0.10055069308073611,0.04900557047595626,-0.004484924927912524,0.012380336492333164,-0.016512515354913923,0.07863683484270319,0.012695646991660989
COL6A2,-0.05757049412152584,0.024115104914945763,-0.027382287020907337,-0.08943672242373309,0.01090815579102635,0.030414509330783723,0.034717395009286334,0.04559759667235702,-0.05724969659790887,-0.03853853681984536,-0.013640332719035421,0.06725621646830524,0.10061849637625765,0.17033683854810133,0.06191029174003068,-0.014732195582523963,0.03773207548883912,0.020695528840519357,0.01849012581991786,-0.041198971848825
GDF9,-0.00639670314460703,0.029468167252159914,-0.017026969173210327,-0.03857497231028673,0.00836716797098027,-0.05381371346024791,0.005859750387537446,0.02350471229195485,0.03027175418776766,-0.009968631363653996,,0.09287272355346111,-0.059913134383195454,0.14828382156617353,-0.006130469154181027,0.01878518926467133,0.006371541688243784,-0.03344710743557192,-0.017712086292532375,-0.011089675849512114
NCAM1,0.08317428150711122,0.03683568819031121,-0.010936547711904065,0.04695022235061827,-0.01355691284724241,-0.06328897323730683,0.006243634488380338,0.026209141865608025,0.0370098619969396,0.010883568680665147,-0.057894148871428464,0.07335493870642137,-0.0020944443355653914,-0.10854505074553832,-0.057206065248092894,0.04453944862557609,-0.08050927457421705,0.040068397776913775,-0.07169257959554433,0.04429793233605558
