,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.03210257509488002,,0.052921257283973525,0.050819744879308765,,-0.000992386943156712,-0.0038861017038831895,,0.057276974902371214,0.02037528907919246,,,,,-0.00873978546114767,0.006625727171516442,0.04194104749356916,-0.037166117850956124,0.0179306091636493,-0.04095447042342274,-0.001568906878412303,-0.03562748674267833,,
PDAP1,0.06454457520984533,0.006739216384555768,0.057180439772304005,-0.03325761357512807,-0.011344552218211361,0.031842670185692465,-0.03539447472363297,0.07136593625218161,0.16750566866552444,0.019094435357418362,0.036390149173129854,-0.018396746879174423,0.04855443493425425,0.0385214723787526,-0.0025024310993474624,0.06668921992487764,0.03064582357478135,-0.004492514074606494,-0.0038892954194617176,0.02928784558532692,0.01696360374060484,-0.0036780572333288647,-0.01881018053103174,-0.054098838037999544
QDPR,-0.06307597423231368,0.067473766144297,-0.011725776894715932,-0.017411616267947086,0.09792226287669976,0.00114414432486882,0.017933106906760768,-0.039905805140215134,-0.15969970908050377,0.06301705788396683,0.07254742340272372,-0.016462145344666442,-0.009757826297089977,0.05449917349268034,-0.006905527567938105,0.05909912441339409,-0.09231557949230816,0.11667122518955843,0.07887376337836119,-0.061573064316695576,-0.02953150469517932,0.031055630837748337,-0.10738451154201507,0.03921287554540245
POMC,-0.03930845733289414,0.034907339072596105,0.05209818445008827,-0.028617632602256946,,-0.03869118514944454,0.048040590149444756,-0.04591335891708896,-0.026880347385930363,-0.024843813571040596,-0.032011882980218405,0.04134266414588906,0.045084655182594274,0.07989308240769372,0.05613239485693147,0.08260309751106064,0.11167140196410771,0.04780832727656216,0.02435715756427054,0.02682486719164365,0.04960400827503605,0.05206036132111676,0.030830243493703755,-0.055715558537478414
CCL18,,-0.04304646833108166,-0.05092142932305321,,,,,,,,,-0.014462578637379946,,,0.03499900700186793,,-0.034874464047238034,0.01591009722946035,-0.04701581562828518,,-0.10280097046257061,,,
CCL17,,,,,,0.015585896198406673,,,,0.014602478939524478,0.0160454821488845,,-0.027399567642170556,,,,,-0.014195711317929982,-0.008309316154305193,0.027936704092659602,,-0.03351706141694898,,
VEGFD,,0.07154260863124597,0.05168845051427495,0.07817693610071366,,0.010571450375995583,0.06760789082694948,,0.11084283372270444,0.021966814506705904,-0.026017955221193236,0.021977046358419898,0.02573098276146867,,0.0033248239709806416,-0.030112691436845637,,,0.052882707154695154,0.006021151402504277,,,,
TNFSF13,,,0.03180078973022847,,,0.014215164312523506,,-0.028245317866639037,,,,,,,,,,0.09812855100624024,0.0656340249784508,-0.006995883716699601,-0.011038863703249734,0.03841297310774614,0.06275904976177092,
WNT5A,0.010160308056358563,0.016393038843403266,0.013056005321699916,-0.026545794306699344,-0.047472558563685124,0.010184581406778302,0.04056394495462178,0.07631172142072895,0.13534811962340895,0.12144697466150992,-0.03681074956532036,0.014247027484505796,-0.004100383189775027,0.10843729608243693,0.007815897713146194,0.01206303806597598,0.10119417272460553,0.04377902644763762,0.015178730025894583,0.009499768112240393,0.016590954288373466,0.07679332907826204,0.07673592936867163,-0.02092971089672342
CXCL8,,-0.07586293315432621,-0.040657981077269624,0.031406061467253006,-0.060046797699357314,-0.02640138287334802,-0.0731542239915606,0.057070355770226275,-0.018284607386811584,-0.035983850400688314,-0.024229051200278483,-0.036616442549975446,0.0590667529745428,,-0.12718272251732535,0.04001318382359159,-0.0614019847035391,-0.1983898640199834,-0.24192823185377338,0.03467702576920475,-0.09592126968216054,-0.06221445422482721,0.03119343213626539,-0.088098749226505
GRN,-0.043743925393902455,0.039572307349348475,0.047299781396342555,0.00998067359988661,0.03194146213961873,0.04716982366667801,0.011743147774101001,0.05470840956398631,0.11422666271889395,-0.014227982570002642,-0.02935249410386047,0.017034294715403794,0.019572979183258343,0.019369202025685817,0.15163664769815982,-0.013979690176612443,0.104351853937376,-0.021817194700953165,-0.05925641961048499,0.062300466654629835,-0.06487118956833116,0.07517856576625818,-0.011673466296450897,-0.07585111883812606
MIA,-0.014815414535647095,-0.014901482066352105,0.023350982508869612,0.022432573264809692,-0.026722289352853694,0.008773091990050816,-0.015168564524845421,0.05159210176851475,0.016710884055528643,-0.04081801309340198,-0.029589944733757256,,-0.029754072139231348,0.07714596102322148,-0.044264084690182275,0.06584314478458587,0.08048917901887014,0.15620507413748777,0.20822081249792582,0.041900072429309376,-0.07251383849679617,0.044020258874795666,0.15480394859901575,
COL4A4,-0.026775987974604905,0.09698625493177757,0.015710708461326748,-0.029495608429688774,0.0006205548825703403,-0.014729254741465279,0.12703808158400398,0.04393226266357932,0.047765471244317514,0.01832178576117235,0.04167471827231979,,0.04024750294745462,,,0.04277033376691502,0.0197800790672014,0.09659335232385068,-0.028294570742737606,-0.03098201976119291,0.06688255052419038,-0.03059621236549562,0.03349873429229505,
TAC1,0.01747707713775333,-0.05979712523126728,-0.02361666560304399,-0.027229816701435657,0.024488167177366363,0.021550730426683776,-0.04197101610199244,-0.06429180583814471,-0.11820898308261829,0.026114049881936024,0.030197641622578947,0.049893950066962706,-0.03736247278679272,,,,,,,,0.04128712561487844,-0.03420006184145936,-0.07095869867409874,0.09412637860125397
RARRES2,0.05454131244213334,0.04159479086311429,0.0034754574191285794,0.0017266294927265483,-0.04581888160139491,0.03177683464393823,-0.07806107620669572,0.013703727608475016,0.17781918557159532,0.08103045658636106,0.014875532666242964,-0.08649774360864058,0.10022813854664869,0.02874804187511851,0.11841479067045899,-0.05951814988524455,-0.012393246602548494,-0.08991865859449141,-0.06893529699230701,0.013979733819388787,-0.03350227872047262,0.07442194609498103,0.034891833034407606,0.10298291017160796
FGF7,0.06514433239397852,0.0806922622248681,,-0.039333009791594646,0.047628970536306325,-0.056221269765183365,0.012937344605107207,0.008304214845605194,0.09477632845527346,-0.0034888023820598482,-0.03379519895120816,0.023315675033702844,0.06049104193709903,0.036733270314715606,-0.03573775249610077,0.06314254140344415,0.09167527836990658,0.060450913423954165,0.05474363601057753,0.010860718400196373,0.02343340335265758,0.06865168271891174,0.04553845099259979,-0.06595797708163144
EFNA2,,,,,,,,,,,,,,,,,,,-0.0024251209984951397,,,,,
HBEGF,-0.04791105441884234,0.04824594082680469,0.052574879472937694,0.03193754786327761,0.07219060043665146,-0.04211472903385923,-0.04698231922975713,0.07434557480795606,0.0911917938234315,0.0032993384535763767,-0.06266423238834112,-0.019500776660409138,0.03837270526979544,0.1073103200593836,-0.016856008619175685,0.12312480920767019,0.05502309753956983,-0.05081975307745296,0.05161392203403422,-0.026012191323506007,0.0023958562889958676,0.007843286155888932,0.07294130699005616,0.033126394683811636
CSF3,,-0.06082547107775208,,,-0.04764581370071274,-0.012019658352282822,-0.06207246535884098,,0.07320080687933177,,,,,,,,,-0.08346329707664824,-0.11769299096826515,,-0.025211627053709048,0.034991778253334285,0.0547269055218832,
PI3,,-0.011648110337421531,0.004855752797864169,,-0.02810384966933394,-0.002153762212696239,-0.04491428282814495,,-0.026182702688181323,,,,,,-0.006028662408380506,,,-0.17999545544974105,-0.22648791458418932,0.06050852954685031,-0.10045773731098052,-0.07394074780640862,-0.03817172755226259,
PCSK1N,0.0927592198143506,-0.009916887343185672,-0.049570801063793975,0.00954921441841449,0.00611266925012505,-0.03706968007306607,0.06182177774463408,-0.04751541496208088,-0.053859291929648306,0.015552796289035465,0.036773494153015826,0.09328666218363268,0.010920516598627875,0.03855841096369278,-0.0002983987818102405,-0.02004308499567247,0.008665846597039492,0.12044244705072002,0.08186036603537525,0.11734100774514132,0.06770874484940156,0.06315107617774064,-0.07694023746441915,-0.07492763877928428
NTS,,,,,,,0.04759534413738006,-0.032807258053863246,-0.039081173928114325,0.0077003554138457666,0.009681018638812282,-0.033406612529715295,,,,,,0.009799491770046716,0.028543677188339948,,0.19691884959436318,-0.035408665407169554,,
SFRP1,-0.01953613762832286,-0.02854318069733692,0.025159528180530612,0.01047627734040588,,0.06071367706136615,0.018582130504224744,0.02221366166107803,0.06387853016359314,-0.020198366113694962,0.014948817057559075,-0.025896951572416928,0.07025209586901905,0.0269381586404771,0.05039807280628779,0.015795279760532036,0.05347957389660554,0.09569981991192565,0.058977756201045575,0.03833737559921859,0.05367656516505581,0.039040740685070456,0.05207445678946759,-0.0733147442919112
CXCL13,,,,-0.04409896450074487,0.023583090386756874,,-0.008464991859135238,,,,,,,,,,,-0.04539876428621228,0.03770069056886459,,-0.021704326026951604,,0.04783544270555928,
MICA,0.007221026821637334,0.025026166937587566,0.025664515539568982,0.028754506147279216,-0.0011358165880551252,0.05614082843535321,-0.01616116801342287,0.01104023302061127,0.09017533701351309,-0.03258371056917096,0.04518334120081053,-0.06594841981855637,-0.0034753124831289227,0.11159212259588175,0.007153358272853799,0.040941406343220306,0.13685136710613777,0.028497995169010748,0.02689723808217304,0.06265978825430536,0.043657449208623585,0.09218755698106172,0.06731977190929592,-0.05532936828380502
TG,-0.026775981940532923,-0.04848760891078843,0.06633448796650573,0.010542533754690529,,-0.0066938266939710065,0.12178674543138275,0.06376627327814215,-0.05438175459738746,-0.03000835150968339,-0.025669762470476257,,-0.025835104981713312,0.045896312585447956,0.02483059117607758,-0.020273734339918865,0.1599893127387279,0.026867811832699033,-0.02451733588242459,,0.0025350475601811687,0.07179696071683977,0.12155637865102542,
ADA,0.03925418389893366,-0.02944574661267532,0.0067135136535923946,0.0027099912099202267,0.07729929542617192,-0.026521232207284934,0.03409966370867285,0.0887267755773116,0.04711439261572886,0.043065255204418104,0.010967263821911022,-0.00467981767852846,0.04476644281118597,-0.0471212077617893,0.11190075262375318,-0.04765363423845371,0.09713914876626575,0.0866665231825449,0.02724785071283005,-3.420234206174301e-05,0.001078466393345021,0.1148699217951361,-0.006442331482231357,0.09574428578495739
LAMC3,-0.03936374301342017,-0.03392745989449984,0.11270075204606778,0.011684407437541549,-0.06405079086197642,0.03064402470114196,0.03635250757392331,0.035123256927863764,0.13059465629260417,0.01166070053783905,0.0236633982202592,-0.027258852302305438,0.04632542976718202,0.002174894584038709,0.063950213120723,0.058640805015626275,0.0989738911476643,0.10121263030638093,0.07217390531886342,0.02508076943834072,0.03578928759838396,0.059438950443499575,0.09366032686617998,0.046193640506804245
CCL7,,,-0.043952366337331024,,,-0.01844090081270812,-0.0025155694461360583,,,,,,,,,,,-0.07190874191975449,,,,-0.013061667296909173,0.016272213686679738,
NGF,,-0.03504328294305358,0.011700387090219876,,,-0.019225776069885934,-0.028606311842868142,-0.03613644281103617,,,,0.00011178539223546744,,,,0.032957048978619945,-0.05182565537902974,-0.0002212224752153708,0.04511158415785201,,-0.018762613502050433,-0.0021848644935139176,0.016606046061662376,
TNFSF15,,-0.04335291452163714,,,,-0.0013908188391893682,-0.00922226508403374,-0.008303783368006724,,,,,,-0.008391604168816952,,0.007543609551815275,0.047881977500511826,-0.041235548321561885,,,-0.001232661374356943,0.000582046126637385,0.06343881298332803,
HMGB1,0.06187137109852062,0.00845875965377772,0.0010179469702257728,0.0262016891201035,-0.011320674576919097,-0.03773275780450637,0.05359457747540597,0.05259425482510022,0.13515471292207076,0.03900585283539659,-0.058133259429474345,-0.021347403063960328,0.0324665980903888,-0.030929588668014672,-0.03492043762006362,-0.15429317063673406,-0.05112109840340645,-0.10689579926960256,-0.0871863784910172,-0.054712473986655276,0.015734822287933638,-0.0008969154318016148,-0.0295492766715044,-0.02957378554433799
ITGB3BP,-0.018147030275459303,0.06759420881952849,-0.08871774686971899,-0.018491828597499926,-0.032736071751232804,-0.00686267368159453,-0.02759814489810823,0.1494299554428209,0.13998788465975964,-0.02633740098147469,-0.010123167017398583,-0.02814161157693432,0.04889904897199246,0.09140436069443025,0.07361237385789055,-0.01201616013957052,0.042071391573630816,0.07535826443568831,-0.0648514661575888,0.030972981266049648,0.020403246372742122,0.02400032992233258,0.00303338678259731,-0.03773881596118205
AANAT,,-0.0011785867961212684,0.009750382936634484,,,-0.003939948531315164,-0.02144205838907789,,-0.04543902067850735,0.014478281117887896,0.01258722501510961,0.07575978508170561,0.050836072519960994,,0.015392322595357095,,-0.03632321617787632,-0.034759004417430905,0.00945331073251148,0.03551799005632785,,0.03968624680662116,-0.021175476322080885,
RELN,0.06381161155229259,0.06465624109931149,0.07718990825697228,0.005764188155622267,0.019105037668869534,0.018474370470422833,0.08231558857693216,-0.05774330894433047,-0.04681846715992616,0.04600633870165589,-0.0011410824296504778,-0.024637274267657668,-0.011009331794576263,,,0.09769533126553553,,,,0.027439492430781216,-0.017012184322984375,,0.051526362194508846,0.026775805283580187
IL15,0.17596940973720826,0.010651952003981772,0.006516118972678315,0.06131119264890296,,-0.056088264721376846,0.03177852257627474,0.06974321439679977,0.07443389909828621,-0.021346484358335516,-0.024620924357083095,-0.04617076773277914,-0.007440431128105227,0.054676648689144236,0.20758710111683198,0.09590704151363805,0.09525399122933358,0.03606713391489998,0.04653675913351338,0.010914175717838289,0.010283767585863053,0.10085141536510453,0.08417867292168596,
UTS2,,,,,,,,,-0.01608745559496079,,,,,-0.08439116521597737,0.07744663466689443,,,0.04636451755411818,,,,,,
BSG,0.03652798709487925,0.03399350620422092,0.05144380826936095,-0.058831850901038985,0.03923023477000327,0.012682449175374543,0.029046148669544695,0.061186996193663065,-0.001251648158386073,-0.045125126174449734,0.012451230882279316,0.0459132947298928,0.01819486021522679,0.0024424117619236962,0.08742170327632813,0.03362064007915321,0.06527311092282359,0.03525591527964894,0.0016514264750065286,0.12857983046450389,-0.05920654048415852,0.06303482769387007,0.1544544795279086,-0.030488930561810998
ADAMTS3,0.0005155276903156765,-0.00854360293071139,0.03541034346531813,0.03573562565191904,,-0.004166786162433141,0.035503952017538816,0.002817261657741877,0.1560088188311043,-0.048177209217773034,0.03509405978309425,0.11805614386446558,0.03202058847913523,0.12007618535794465,-0.07578254528339395,,-0.026368098566811406,0.059359521440154314,0.053941543385878636,0.053756420955732014,0.042611692410271636,0.07798669621700226,0.04853270076232545,
CD34,0.05149955992293531,0.04197579140200263,0.08972009874534531,0.02714250722306926,-0.02368520662732387,0.041923968410135064,0.008554525407207973,0.08001477385619506,0.13824850473870287,-0.01781603393621472,-0.003392031546769359,0.016101429730676936,0.031143700013721454,0.00831022472951674,0.0308428948439003,0.04370332946900235,0.09728546291745283,0.052386438111385,0.04188311989724075,0.09245726844143647,-0.02120055897672796,0.057858779905583815,0.01941351749630157,-0.05019635435187213
CCL23,,,,,,,,,0.09380082277075237,,,,,0.009173034988364007,,,,,,,,,,
PLAT,0.05925123994288248,0.061043390885549366,0.08952159880481758,0.019378496689817445,0.08744178170224255,-0.004006598601930417,-0.018983626294051533,0.060705307122767956,0.15665602868571718,-0.050257661301111534,0.0281265957171336,0.0008108553966225189,0.1198478449597774,-0.0004874133542901024,0.027752050193495793,0.007260816121954337,0.09974146386321715,0.15801884015925735,0.1895294838833739,0.1066730201732881,0.014957867308299027,0.07597504804850395,0.10337113678323,-0.025671044554813227
NTF3,,,,,,,,,,,-0.009184381000091604,,,,,,,0.11017262009706444,0.20207879314881738,,0.03984056175399506,,,
LTA,,,,-0.03283814908277353,,0.001178824528855983,,,,-0.021316343681865867,,,0.03519320243619146,,,,,,,,,-0.010402728171899368,,
CKLF,-0.04139065363517487,-0.0012184178361001907,0.04650283916609942,-0.0330135889442842,-0.07708149907415963,0.013663273575659562,0.02882115571974695,0.09979906612895371,0.13783543062970938,0.046324702575580495,-0.03536499497553679,-0.042100827307664526,0.09991396847301538,0.06811272554620333,0.03715628708939304,0.12413181389586656,0.12989110398257797,0.12623471616164494,0.0805388397762848,-0.020933926822371975,0.09007585551012802,0.0779025294635432,0.06531925234275811,0.06673727958769146
CD24,-0.007523137006772615,0.019121602910841577,0.07269837383906558,0.03351890522844745,0.07744540577072441,0.01995833333457925,0.1114556600362614,0.06758786760929261,0.0016337130704533003,0.05380404453986104,-0.019503537763787115,0.006302810645654017,0.015323326361554646,0.025957570302607112,0.0682915925511934,-0.03984560036996107,0.05000827383458739,0.1383329220679814,0.1073089519225745,-0.033031315672702226,0.12493747126955802,0.011225173707373706,0.06126664387053004,0.011704902891066805
HSP90AA1,-0.06511917031577115,-0.08013225270615014,-0.03804364289009041,0.046227641748142485,0.04604546367648351,0.0014591381523061948,-0.028668083735789253,-0.05930231227844051,-0.14969894486837051,0.00628476957271853,0.00787892497663912,0.092318790847093,-0.08125990793025803,-0.08761851903018593,-0.0077281724328949605,-0.039056204687833156,-0.13607829021749615,-0.22051894997037094,-0.2699164760816536,0.06336592674243278,-0.08616997268066985,-0.0857991829889622,-0.14075084404044552,0.12012518712952992
BMP4,-0.027556372630300897,-0.0516094515469441,0.05998642920024677,-0.025633587597620747,0.005810541047861202,-0.04942388261384298,-0.019796386213201234,0.031357791831610256,0.025093969950723487,0.00236300295046979,-0.047643658058417464,0.019053592609115627,-0.0035244696519831312,0.05393169129618059,0.02066910092740118,0.11185568181447579,0.0865627744971721,0.03577529250415802,0.06429231977351198,0.049669965641412454,0.07397558724146952,0.1016849810295967,0.009728245045065564,
SCGB3A1,,,0.09520259937405995,,0.015482960924669628,,0.002895850418999608,-0.039854790801161326,,,0.04847803537684948,-0.03499110984924806,0.08135245570688636,0.04483767085783681,0.09811852931412735,-0.037806649663682745,,0.04248505257613137,0.022625514752006366,,-0.0025319797682167907,0.04131410094414439,-0.06362442340923903,
IGFBP4,-0.03012550280795831,-0.008125471976848828,0.05962239350970883,0.0058397587951040456,-0.014009093558099088,-0.012942446311586244,0.010869365560884832,0.11841710162842885,0.1680348581072103,-0.006925021553013052,-0.05633971185935051,-0.003505420220962316,-0.027326837429735046,0.019230495849339953,0.03746297693886913,0.06044308619491355,0.08678757498622092,0.0006307023159306206,-0.04491414328830839,0.09002213916188445,-0.06291125861780048,0.06596857199567173,0.05891777180151715,-0.015255160456292303
RSPO4,,-0.0014372586681328757,,-0.026858965685317822,,-0.017543079508776285,0.018438378281050282,,,-0.0006925078076607569,0.08070893345343656,,0.04201887515359371,,,0.12193083608497278,,,,,-0.03660570681191492,0.07447766488156321,0.06037796132103942,
LEFTY2,-0.008046571646374115,-0.0048155744843035074,0.0745063289337572,0.005442677910671131,0.009122318540691848,-0.06060632189674404,0.04167779131506057,0.06289163927202678,0.15568093321876594,-0.0284315236364297,0.028519326504167802,-0.033406634525753154,0.009474609684354424,-0.04132879413823819,0.03656644868103568,,0.14846762592188564,0.017478350391987318,0.0902576105194349,0.09675860849182984,-0.06693153655150556,0.04137004464556044,0.03894258399256085,
PF4,,,-0.023427259467489664,-0.006167786014979862,,0.022985308261497823,,,,,,,,,,,,,0.01573883744452546,,,0.007443174003433431,-0.030115508374094102,
ANGPTL2,-0.054566187062944214,0.08033193778404389,0.03814403626562436,-0.029220366651964483,0.04055468022619678,-0.010005448814880193,-0.025730724952892588,0.0717690871816236,0.13916054526141866,0.01505960204081335,-0.010898353419279775,-0.035006749763930464,0.07347351510681684,0.08215231020698835,0.1251304751415169,0.028949456327879063,0.014687868614234578,0.18747105889828405,0.16730460731631996,-0.05484995369379565,0.0097291807928253,0.06427405049123552,0.07190569582910716,0.02401767648779965
LRIG2,-0.011519790898971214,0.033635732530396444,-0.05184040536612335,0.023498485827549695,-0.009430159652709002,-0.014777377816241832,0.03175659870730612,0.04306729724561905,0.1093963450111274,0.03222907368088563,-0.05585339572324881,-0.013837232018778492,0.04014542715882569,-0.012411746338511234,0.01228003963410067,-0.016856146708437634,0.024117324593069516,0.059854198659566836,0.08127129550593502,0.03859275842972637,0.05236246269008682,0.05667354311300367,0.06275149875625631,-0.048831496153615615
ICOSLG,-0.02504062357552789,-0.007578718467708906,0.009427355039297203,-0.00029074965978474727,0.08808267177433146,-0.012883305225549943,-0.013279188768563526,0.07212810985075377,0.05241965095359629,-0.0060017059221222965,0.022638151786740557,0.029065025748719386,0.02052374376610466,0.07886294577837831,-0.029129097766305335,0.14600760662070006,0.14652009791248066,0.06906622278231087,0.08474579252557776,-0.01861516335680585,0.04203360669182158,0.07095973243220977,0.05462922097168262,0.059317645271549695
WIF1,,-0.08704990322764108,-0.02752545509478197,,-0.011729701361990842,,-0.006340659192229943,-0.05817410927104624,-0.09770555074148843,-0.038379595409148086,0.004662638695820179,-0.019581470668710237,-0.07823722152589987,,,,,,,,0.002898895142683409,,0.03458406365559305,0.06887434705037744
NPPC,-0.010180889617616366,0.056323492524405896,-0.01148502880646778,,-0.01861956703657371,-0.0428280239664844,-0.015340773691110018,0.023310628916108203,0.023372821103449418,0.03304486987272015,-0.02587869873440233,-0.06917652280075215,0.08168904833652703,-0.051077077577154316,-0.06489152041852955,-0.007577663923488301,-0.011117428045037462,-0.06316169163121287,0.0532146150674646,0.004053536014491236,-0.02050237313735663,,-0.05145613451066851,0.059756370842086695
LYZ,-0.027754736582680694,-0.01990199241626215,-0.005191974685540064,0.01461285278299717,0.04559073909605866,-0.03298337601830642,-0.07414153182525876,-0.006601461275316695,0.1482305531094568,0.00415985230566393,-0.03215928230509827,0.004333575331407076,0.008565260981578775,0.02464064767280945,0.018218891275504124,-0.037741373849772636,0.04205159116360904,-0.006694946138573748,0.032807936121907175,-0.030514860395228095,-0.0035779757658819353,0.03355514748241433,-0.0761442907422624,-0.02085879339459324
EREG,,,,,0.02494294588071362,,-0.00860388680471314,,,,,0.031406959341526916,,,,,,-0.023656666231396745,-0.00879213512150893,,-0.009527529623146992,0.028524398181633215,-0.016914051286259398,
SPTAN1,-0.0015600584196579252,0.062351434855393094,0.008163420319034546,-0.0014914511158335745,0.06137382810008476,-0.05220048146012605,0.12013558027112842,-0.058258036868958175,-0.03742785956665769,0.048623621135555024,0.0013391739421019623,0.08593650948052674,0.05040696255032513,0.013128295019011822,0.054379628641577936,-0.07294253241246386,0.028963607534278374,0.07496768373581254,0.0910332006369504,0.008979174970787143,0.04621973600374395,-0.0011993336590527225,-0.026956943665716635,0.001287310768266476
PTH2,,,,,,,,,,,,,,,,,,,,,0.022709556894412834,,,
LIPC,-0.034281272247904344,0.1417492137084701,-0.014855848849794009,0.06617758321542899,,-0.02912793410571717,0.04750572547214172,-0.007248718191135782,0.1521169038525318,0.036493683435627616,,0.06217907940324234,0.007031895286036582,-0.03979548626515292,0.1453130811683127,0.10482584077215816,0.11252240677785857,,,-0.012124637385005537,,-0.028157771299968177,0.03009193663915718,
COL8A1,-0.045676487068288654,0.11050270674956474,0.08740354102810262,-0.03762804761323967,-0.050831831527810775,0.07618893266205154,0.009189945850157095,0.08691769909130469,0.1237711085525552,-0.026646922998109175,-0.023541564991170747,-0.045847878291896356,0.031001851192945615,0.01115963352236512,0.02969992568551035,-0.0323910728862008,0.08111230947920146,0.09080597449121754,0.04667151975641719,0.09607480676300563,-0.04604168936273557,0.06561808832483111,0.12430726409244572,
GSTM2,0.0104821617870805,0.06781688108071925,0.019110977267743214,0.014835251672132148,-0.028344668244301083,0.0008381355846644522,0.04931903184025023,-0.011334668452204502,0.02244477689678011,0.011735687058236332,-0.018842984591107486,0.0758104233749588,-0.0075330161885984225,0.11111227430876303,-0.023748197128110625,-0.04223563247808088,-0.04551022223294665,0.139569691222748,0.08663651291904868,-0.03119005107349441,-0.0353275164763559,-0.008757386333658121,0.03718177690759102,
IL4,,,,,,,,,,,,,,,-0.010714327120499087,,,,,,,,,
SPX,-0.01672221735648106,0.004700387078040761,-0.01076407300888931,-0.012169219572636376,,-0.0033987033583736436,-0.01853935748676844,-0.037219375775207605,-0.013873932488534009,0.044527043420066255,-0.013238943291173857,0.07617770629745657,-0.07367122833113166,-0.042379507475899185,,,0.09335494056420744,0.007413136982965472,0.03418639935273521,-0.06526554434826712,0.04260349390454072,0.07663827091547282,-0.012986032231941017,0.0915532070787253
