,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ANGPTL4,-0.07515486361906017,-0.22470672230162986,-0.07429454828378108,-0.017689004278121468,-0.10828651296158309,-0.09663070439537867,0.02148504976767783,0.03956425869687307,-0.006325765135336811,0.020501832922017516,0.024079308191513334,-0.04645202030278483,-0.04238983844028671,0.018409375930595204,-0.05932884112480744,-0.041678501594778594,-0.07492297035085853,-0.020453257208549427,-0.24643533938599968,-0.23091372191158224
UCN2,,,,,0.023349667912531413,,,0.017545427564665324,-0.03275548569830505,,,,,,-0.025025129976694822,,-0.018143582532595726,,,
OBP2A,,,,,,,,,,,,,,,,,,,-0.05168052656239874,
COL4A3,,0.017011721948399554,0.01175980033045598,0.020406558829104988,0.00935476239272084,0.013467853557032347,,,0.004052414777378281,-0.0017852028098135067,,0.04390144041484369,,,-0.011400047804598143,0.052702890623585255,-0.010006614866749058,,0.044283705451446394,0.02470988505702794
NRG3,-0.03404387683348962,0.04506780327979376,-0.02126981493169328,0.021140557085121102,0.02326977907570224,0.0016160580523051592,0.06604430607345722,-0.10113190111420119,0.00904551646735829,-0.0019378061047011954,0.052437230971868726,-0.04341429775942009,0.04615200046700733,-0.05416070899830911,0.03139006504447189,-0.016067547583438074,0.01858510535756504,0.10206524488689286,0.2238722555750606,0.12869369147382698
IL23A,,-0.04365133664016826,-0.01715961829308175,-0.019391114635161376,-0.04793471399883695,-0.03516302077743005,,0.022469334023956247,,,,0.040416073534396656,0.00852840629723938,,0.0030094888789960646,,,,0.05404522113341909,0.08915710768631395
COLQ,0.0037036803229258592,0.12215624204439116,-0.0183711165047694,-0.017406519420414428,0.01937035918829453,0.003935746078115501,0.041377465079915375,0.06886946741493609,0.03585274708371789,0.027021968193018355,-0.016618183016915762,-0.030407504164675227,0.06643259407626474,0.03981066853171782,0.020391100027866114,0.06378781092852825,-0.036271246880665055,,0.14107841184641634,-0.012876360310542456
SCGB1A1,,,,-0.014751818143096847,,,,,,,,,,,-0.01811725055758745,,-0.018577283109064962,,,
TNFSF12,0.04986859001470698,0.00703174733769666,-0.04500393039539142,0.020113161423440613,-0.010908441085012209,0.08087817137112853,0.038420373614078775,0.14695712028603886,0.006639500596952819,0.027303115429209778,0.0013027572986072551,0.017062638058200352,-0.037097083479343686,0.019731128529835374,0.0678136393166475,0.1016986281733175,-0.08332059811738839,0.030533876731834796,0.08039693444093764,0.06903522148260843
DKK2,,0.06679708578063188,-0.01797387900676055,-0.01731105778909601,-0.012807579802563243,0.01788268684841704,-0.03553197248376375,-0.07365190421935501,0.003246025602512699,0.05570589522896084,0.019412482666578794,,,0.026232515401799165,,,-0.003934522642772126,-0.003052033159747469,-0.0160155501492481,0.009864611247352339
FYN,0.044734753021125236,0.1464484835527296,0.040282280547848236,0.05239523205544181,0.028771935826047305,0.05913367208793795,-0.056540273928779736,0.22380903568058436,0.04459560990235438,0.022245882993507163,-0.022247198316778134,0.002908107811639934,-0.014275114917153948,0.042277549572675294,0.12375582752154067,0.14314413860631375,0.07827154087335135,0.014944603849053151,0.2240091039344241,0.18206648349111046
ACE,-0.04506013773135483,0.0942856238439826,-0.026555958049162564,0.024419750006461297,-0.001065610961214188,0.0040520562520800826,-0.02743926219079501,0.10325096212791726,0.035166137862418206,0.02686668452990973,0.05064074128179859,0.0028876683304246776,0.019117460864970813,0.15550573562675302,0.02443250497970904,0.11239352548251513,-0.01218261348255573,,-0.06482165730625754,-0.03517972031011599
IL18,0.02843524313377927,0.06778890274152778,0.046609614952022024,-0.03586477378991391,0.005130261443785111,0.07847923275523494,0.007245068464654573,0.1904000201131629,0.02939102400745254,0.0007238983765598554,-0.002205019558053322,-0.04264872708590514,0.01896894274631173,0.038123316570834447,0.06439255865255698,-0.0450871022012324,-0.011502127739856096,0.009568797869890297,0.1332581120683219,0.06415516834956268
PPBP,,,,,,0.009389923944607617,,,,,,,,,-0.01705385532452769,-0.029452523057937358,,,,0.008107840393716446
CCL27,-0.02511344646565308,-0.059680225537507015,-0.011381075320374766,,-0.0075670947780988596,0.013282999213436515,,0.09701288135057498,-0.01109171317310143,0.050147608653968945,0.030467148839889328,0.04489377402544015,0.022782238942212017,-0.03566519158571791,0.00037683756936026996,0.04631978182249541,-0.024048160386581908,,0.12482761069140104,0.008271140487667795
SERPING1,0.0653580902117565,0.05115860006339545,-0.0352578833609095,-0.030543605745160775,0.04350474576517742,-0.002724111818857653,0.017661385819060654,0.23415653868417777,-0.0286207957032256,0.024176965034606857,-0.020355392138256295,-0.019610646304400015,0.04489275899014215,0.0027679268371848427,-0.012615127963859187,0.05976095973971538,0.056458260329073376,0.028014061964746324,-0.18346616601740992,-0.13382913911515087
AZGP1,0.035026493330461594,-0.05088983322998986,-0.012445573425911231,-0.01402544664055319,-0.07794015455897715,0.01711686509800612,-0.0008818532703900824,-0.008687080694208132,-0.03825884429765922,-0.009985519425041773,-0.023996276457546248,-0.012713372604580195,,-0.05136196834376491,-0.06584714223517146,0.12446905207508908,-0.04587977167889464,0.09882849635743389,0.028686927248295167,-0.09940332944823484
INHA,0.012287398782389741,0.006880518474944698,-0.021828810486519072,-0.02260550582409932,-0.039773211584555226,-0.05297587471698492,0.08156447349294352,0.02282680669305795,0.025717441600407225,0.017583752113849035,-0.024661277167865998,-0.01117640198138743,-0.004747803866039416,0.0421319076908129,0.044420870311081544,0.08828798616656525,-0.021428191158252206,,0.057913587953829435,0.005441381784891515
SEMA3G,0.0025472760058016736,0.18768652190803278,0.014345091318826164,0.06074545542711127,0.03739121501408464,-0.01319104412122967,7.860890726221442e-05,-0.07158970181520621,0.03133566006479361,-0.005947742130984543,-0.01159559952514715,0.038026810264655604,0.10469703470506701,-0.03393350034135079,,-0.018597463646410274,-0.026638311496381257,,-0.02030129481352349,-0.051249043621592966
OXT,,,,,,,,,,,,,,,,,0.031770179515660496,,,
COL6A1,-0.028087551811971527,-0.06373057779298602,-0.01904548440926427,0.00915993399229873,-0.042658088380372404,-0.007929197961002752,-0.03254754381394423,0.2438465292235423,-0.019222782165477216,0.005787290491572239,0.05546284789026339,-0.03385349486885946,-0.03342710315861633,0.016288661199045346,-0.077026020100721,0.11609242693786864,-0.12111870403988732,-0.040606710236602346,-0.3431203962197647,-0.18910225610206574
FGF17,,0.15434571073825784,-0.03284069038762926,0.003932831654554163,0.001035156424075115,0.029151651157252458,-0.02358082306320676,-0.010009381825704829,-0.004802484466104461,-0.046035506900938696,0.07249166300969424,-0.03729040298633991,,,0.021497008163221393,,0.0020490582531294925,,-0.040112114065536955,-0.0458527875571432
TNFSF8,0.058456640455057905,-0.04944015606086718,,-0.014319615777183914,0.00426430087661375,-0.03405397379845926,,0.06282603295266796,-0.021922239245007878,,,,,,0.03517305233506576,-0.04028230543006256,-0.016541737726220744,,-0.03601026765887251,-0.023972125537551944
FGF20,0.04358119032174083,,-0.02258693222087606,0.007619220122567668,-0.026560052774110613,-0.0037721835546657297,-0.02174187322958418,0.020605094796106397,-0.02164939472054848,0.029210095048228187,-0.017549164294797807,-0.00328920822212635,0.07411223635380669,-0.04076233019411714,-0.007383506936844262,-0.01000255574892448,-0.022292652325137514,,0.03440934984887719,0.04161298740759833
ICAM3,0.02247229227749042,0.07001087562736298,0.036446168295927374,-0.03232597630188853,-0.016120248954955122,0.11661498125934466,0.06378810424464837,0.1356360290771575,0.045979836609108024,0.042363571343349296,0.02145451795847074,0.06302463815901332,0.005235294114183621,0.0011280130952775313,0.035610069455494664,0.060947175989179626,-0.048912953936670035,-0.06786909327438191,-0.030325242557018958,0.0736535273235866
LAMA4,0.011985796537420275,-0.005755769956760408,0.012242171507580838,-0.013194241826303754,0.03906223635575866,0.016017447883565676,-0.023872947072389142,0.21158919381410016,0.009996007262879022,0.01529595224650899,0.034961188002178394,0.006632318409080291,-0.014248099186705557,0.10518307008072046,-0.05044204069497174,0.05048996776876865,-0.07266150341129639,0.15624411555935677,-0.1543404001307178,-0.10052831615958922
INHBE,,-0.0507388554862184,,,,,,,,,,,,,,,,,,
DLL4,0.000586474923983094,0.10192534975734123,-0.026326546318436145,-0.01588562237879507,0.03412152309856167,0.03727986021929839,-0.03482410256883814,0.17047850777361964,-0.0032235871748896145,-0.034232958274356726,-0.039246950074930474,-0.0514059204074281,0.002709657113083341,0.06498497650456503,-0.03695837709471775,0.14063610399320892,-0.019223244022842693,0.016173252077982255,-0.008010156925938953,-0.03334300544054726
SEMA3A,-0.021777629317961424,0.06494114813864703,0.02584048759574975,-0.015128017811231936,0.07585762521565212,0.025012993370677982,0.04327415947349506,0.018854736385266167,0.053812492721766914,0.0779430634461424,0.06357724309861656,0.02452255302775455,,,0.025935740800502784,0.02062433198279718,-0.01845043809786998,-0.02262717901679017,0.06960680299587556,0.023761492443495992
RLN2,,,,-0.01537831749521708,0.006957681561620136,-0.008397945836062088,-0.025541597644711644,-0.0008999134379183877,-0.0380139488024564,-0.055160275150640356,0.025182376517940485,-0.027017319678558523,,,,-0.00807043448340051,0.023776299006107306,,-0.004507100302721932,-0.01680835848311433
C5,0.04838479586946032,-0.0008494745707198438,0.02026592839789333,0.004745121593905757,0.01003528644879918,-0.014782985011726615,-0.04880658884611156,0.1457351011106704,-0.017697821127134538,-0.02155358683104663,0.04328231398240695,0.010288681396888748,0.03856672197461399,0.09176738986520953,-0.03038286720157121,0.023629256996119452,-0.02455587930438437,0.05146880292625074,0.03940709442733524,0.09673256114252421
COMP,,,,,,,,,,,,,,,,0.0246978724929852,,,0.017021909710404202,
EDN2,,-0.0147225768352089,-0.012858811201473223,,,-0.044786668564404726,,0.058182345141808506,-0.04616160182099412,,,-0.04286149694878513,,,,,,,,
C1QA,0.08540291712240197,0.004254917914436408,0.030379650269064876,-0.045516668572885464,0.1119053594661986,0.06707588188234061,-0.02479402364874925,0.22639239158426375,0.014530459046146091,-0.00618863708179916,-0.06392550135699057,-0.020382909217335047,0.05865079514548677,-0.06739548739666297,-0.008647787630088052,0.0006934855364247904,-0.0881855894314467,0.06163629115578725,-0.09377761890543632,-0.020876497304381944
UTS2B,-0.03497125625711705,0.05143466881362533,-0.013760377518863507,-0.017493221557957128,-0.04746316298385296,-0.03735088629385642,-0.019012263604748468,,0.002459221356995744,-0.011066911527813188,,,0.1521280375901813,,,,,,0.04450538104717518,
COL9A3,-0.03258047097972703,0.17173005447299874,0.06332606289776832,-0.050558834958684865,0.044168069618218585,0.0259745207833952,0.011404353990059034,0.23558764828218942,-0.005912727981219501,0.046469684590170646,0.01867562467307173,0.024683439777645626,-0.08492063248816566,-0.0415346707312661,-0.002558243216756955,-0.05345194616850382,-0.08060321114296187,0.008893635201789945,0.2803033026734683,0.010842120941787946
DLK1,,,,,0.032786792508384344,0.02939999489351855,0.0013856045465243454,,-0.013977945758290375,,,,,,,,,,,0.052799873911117165
HGF,0.02628050764882234,0.03519407623073278,-0.028159905058001727,0.026464738965255905,0.007438782559747114,0.017321676255980616,-0.04585853278374698,-0.06750309484933116,-0.005628531459375398,0.057145578683759454,0.01582023375316181,-0.04115038052232424,0.07543148270737789,-0.07003067455327254,0.03753050116892232,0.06455845655090621,0.0036853751826914053,0.03842591647198001,0.03584127635950111,0.04261730944645354
P4HB,-0.013063721300891654,-0.11275189609489088,-0.06298358505563985,-0.03213242700465945,-0.010596334016355721,-0.08606530894569778,-0.0803517180259027,0.2010663745332531,-0.024235694176043175,0.06052109469298142,-0.0658596593632946,-0.02299221031761861,-0.13487375223782755,-0.026902655715047026,-0.12671894307018366,0.12793688839350922,-0.07456919247709379,0.01405091810937207,-0.3054713233689306,-0.24418096959249758
ADCYAP1,0.008667149843471058,,-0.01702178586395888,-0.021731479216156563,-0.013362921375489209,-0.06147640349501683,0.018860851897688467,-0.047761875663917014,-0.0077853319352748415,0.00837078232934315,0.1301153650622804,0.08659224328410678,0.023550531207336828,-0.03040182452909535,0.007848090654873338,0.05999233268398302,-0.08198529120135896,,0.02033490874827426,-0.04612895925729116
GREM1,0.02610126564764916,0.05760579955503888,-0.018087513504270077,0.06910069555378176,0.008046024149400038,0.02250517227957397,0.01681872908075748,-0.024330664834805456,0.02094347987078278,0.03546479442971049,-0.08069105114025356,0.04319482161785762,-0.011752513939874516,-0.006875889090113961,-0.01221524076242248,-0.06771683610717516,0.06688602134789706,0.11786464553390025,-0.04460557660599381,-0.05508826187747441
EGF,0.028587809510227272,0.06002501768129792,-0.0088353846708622,0.034663899677493275,-0.00866059718319069,0.014478151965387067,-0.03042666809278074,0.05693115564463181,0.029632748569112865,0.022672308334986107,-0.027017245794413763,0.04396021494159342,0.10234698742243034,0.03697400500871415,-0.013754807598530698,0.008158295846555615,-0.00618924363831291,,0.1573815649802835,0.1270024846076134
VEGFB,-0.01726320051512785,-0.01652102772124214,0.045281544719973366,-0.002693393942294873,0.0003293743213353289,-0.02609135502539675,0.03129750748175646,0.09132255014950169,-0.01740371141389398,0.010946829384361353,-0.04166229259730277,-0.026097451049959055,0.011401351507127159,-0.016586204420568237,-0.017442736089091745,-0.003067867520745338,0.02188305263180415,0.06840453416459323,0.12619983960735187,0.07800265875452858
FARP2,0.018042970981490974,0.09908528311593495,0.027913654555368553,-0.00584241106205053,0.025889225091098415,-0.02664480753931046,0.012009183359934063,0.10121129060375235,0.003150311607850135,0.02657603270344817,-0.03192428137435885,-0.021002581075502815,0.1275882163937801,0.06339523912087108,0.12379361895019982,0.01641838204981478,0.04775462385521328,0.09105498408958436,0.1078570285913187,0.024761227718263525
BMP3,,,,,,,0.03526397635954074,,,0.0507825744357551,-0.030872076352527388,,,,,,,,,
IHH,,,,,,,,,,-0.02547945589916296,,,,,-0.016778585035257067,,-0.01792303028140412,,,
LAMA2,-0.02888560143240161,0.0816732221673489,-0.031689247037387736,0.028399144411874185,-0.01840740309636606,0.05091333249437912,0.008808073007330743,0.15088504071824393,0.01558056841829116,0.03376305303947022,-0.033167523011570714,0.052234923488137755,-0.025300225642676442,0.011030498583460951,0.0610695724331932,0.037533572457822906,-0.05401879585821869,0.09394782357507453,-0.15933844917998172,0.03842821524293553
SERPINC1,,,,,,,,,-0.0030052463810854536,,,,,,-0.01375480869275597,,-0.017699894522083124,,,
NRG1,,0.052613618287111676,-0.023864778195541163,-0.028298876838450178,0.046171184057803724,-0.03431703623189288,0.057503324346780606,-0.003381910350417829,-0.028919232262235157,0.08765052201014525,0.015095693541006398,0.043259994160707735,0.10644544618312803,-0.02364960677371307,0.028907286444615845,,-0.023292655033740995,,0.08870612512182632,-0.051332156564807704
SPINK1,,-0.0779891763957051,-0.03847629075509802,,-0.055058211235903654,-0.014893505847917779,,,,,,-0.027017319678558523,,-0.04400148992402849,-0.015299165075708459,,-0.021756732189986683,,-0.050228982227390036,-0.11561347318179642
EFEMP2,0.041495342520149255,0.12135302300792403,-0.04918075225231287,0.03575076545781501,0.027394472339082054,-0.012915626485359781,-0.01929197975054906,0.22586606554164237,-0.00555915415508208,0.0663868056966111,0.06771006777144745,-0.002658380932890904,0.05333451948665802,0.03684453117471327,-0.05033109424214684,0.040358823929575155,-0.061019509772234665,0.01929469654317228,-0.0484809212872473,-0.016153049080870324
SELPLG,0.030852688619347566,0.012822481144178006,0.0790724969776441,-0.017815649766401122,0.01947921543300485,0.05293694039230989,0.05791996423082593,0.08142969103232262,-0.030522657502737395,-0.004605432461333684,0.06560264338185695,0.011021605580349998,0.0352102004577271,0.04662579837482742,-0.018927935807752164,0.016662404612089603,0.0816447930914933,0.07783535211882234,0.1436879689163068,0.049150747062935485
GDF6,,0.03223742816987822,0.009722782190255637,,-0.039919111751745895,,0.03438507792258772,0.05157919995519237,,,,,,,-0.04051973447260337,,0.029200990166613938,,,
HLA-E,0.025462691108517573,0.06103658099984427,0.04308243376105685,-0.020337637795108186,-0.015847451633136514,0.023717268083091863,-0.0692768857918565,0.21703173009013108,0.0038559305637438377,0.10992098364816515,-0.03635679304020578,-0.033863851741381006,0.03900805272068553,-0.045720545397627314,0.014796941811425091,0.04273032359011631,0.0493001793373797,0.06026897084656034,-0.11335933076978393,-0.18708171261189926
PTN,-0.017122176075441732,0.2461854842551193,0.01204335619870245,0.009372759245646333,0.061522979284516076,0.04632815100073615,-0.023509302653203456,0.2940773788644237,-0.0249199452984681,-0.0397411095156092,-0.017539185006841963,0.016509538663083502,-0.062261496163094066,0.16484356905812508,-0.04016736943837882,0.16122397469257466,-0.09094736153985565,0.11027496439677645,0.1992274753226598,0.13676433616493655
CD274,-0.051489353722889986,-0.053237371190865454,-0.03462740799232684,0.038522737633789925,-0.05553678326728583,-0.012012485964829641,0.06410424334915082,0.09069253251467488,-0.032367191301102015,0.002346941151852247,0.07210557540766964,0.023531547438758186,-0.05516571142755018,0.09833140284355206,-0.008022295694779686,0.09352596910424038,0.026076422813602472,0.02516256991711863,-0.09779274474519062,-0.04311520004317364
FGF10,,,,,,,,,,0.01204184926183895,,,,,,,,,,
CD14,0.04911052877057133,-0.013245267284838528,0.017522607184051398,-0.045130983990460234,0.03176432113249493,-0.02881785353028046,-0.04101766717764315,0.1803824675622906,-0.008191969234073464,0.022926350977483308,-0.04745084425720127,-0.04388323443010987,0.013284077527295504,-0.04367367943911746,-0.045424771722638944,0.06252142929256198,-0.12198238462336303,0.04653700202788234,0.0301778329237274,-0.22817302076344353
SFTPD,,0.012834997013064956,-0.02074818845554956,0.05699925417386523,,-0.03824348805730295,0.03826013088205659,,0.020732137328679533,-0.0030101740690305057,,0.024707005993574865,0.004819949636307396,0.05394815250054443,0.010545802181226768,0.02570203296198801,0.00907853764033011,0.048422013634887774,0.0895122479067495,0.0409762164815743
SLIT1,0.0013752652189659266,0.16677900089999131,0.04594393038982903,0.005404220820624494,0.06326685663719396,0.021239585710687375,0.07757442208333958,0.11006158261352826,-0.029347955042687144,-0.014825133496582946,0.04548579746968161,0.030325908763596757,-0.05848822578403912,0.13123037850821237,-0.0392810393390257,0.06384246959601625,0.011640671527795384,-0.027386142676560067,0.10116078848407786,0.014994989549568903
LPA,,,,,,,0.05863680056961624,,,,,,,,,,,,,
CNTF,-0.02212058607315929,,,,-0.046992368107388625,0.0925546427582248,,0.08361194342161077,0.04524437998682773,0.0904517045124591,0.02111890357116009,-0.008387288096888748,,,,-0.01852149045386557,-0.018143582532595726,,,
BST1,0.001298804443954987,-0.04477604400559375,-0.043008147989032755,-0.0072400617668358334,0.011689413676506916,0.03807227051541272,-0.0306149867304695,0.15810927473801725,0.007054391907346992,0.08392776994066518,0.0053016166839006005,-0.016132331345197537,-0.047366889044444166,0.058039532803609926,-0.05603540517673622,-0.005058712384847805,-0.03323359877026779,0.03665594574573307,0.08757198071458203,0.0629754798405191
AGTRAP,-0.04591319862784249,0.022212058482427542,0.03416933583298823,-0.006397709857433736,-0.009379461355493232,-0.046532671952137526,-0.012756508335265692,0.17810816774600652,0.04253268552390706,0.004708277174586948,-0.004115639973029675,0.05391163916076698,-0.06505271742365855,0.025754720905567945,-0.044528273424668294,0.01320025792836973,0.0790231694839755,-0.03151247092778505,0.10086340579589669,0.05159038967929529
LAMC1,-0.01326414340146101,0.09678688149902391,-0.0012277301748748804,0.059558642275403924,0.018180005216925674,0.04138676723571817,-0.05772440323896475,0.20166912667945802,-0.006712175772623254,0.0035075178424463977,-0.038402689987832785,0.028971133481695128,0.005979427025877702,0.02833695809245789,-0.10164385126437356,0.09793785889071341,-0.11682655381005036,0.026154662199921363,-0.2192446185812971,-0.07530567057974796
COL6A3,-0.02862411315007168,0.019641992789298814,0.01363217546665013,-0.02246196728708781,0.02062792662014171,0.009449083350423776,-0.009490571669357089,0.07720339793616716,-0.04733537587021905,-0.004239781754116221,0.004186782065594656,0.02431816108171982,0.01887378631824964,-0.03111664326712521,-0.10888361736904599,0.0838917240762557,-0.08306185161924283,-0.001874409765310456,-0.22292121877617144,-0.18255364080704545
FN1,-0.07179144719452542,-0.2445115625349984,-0.03262185630887437,-0.05580969109371807,0.040510695444218515,-0.07600089649104781,-0.10545366990372057,0.21681008777220667,-0.03695462946376939,0.04919450626200183,-0.03401506133265304,-0.04027918956053562,0.011178737957251732,0.09620805293846973,-0.118774615133927,0.13319569550214183,-0.10650986001367758,0.11437811034433355,-0.37247449700895,-0.25252792695106124
MIF,-0.06253387613880378,-0.15611103273787688,-0.04094288147023368,-0.02346280264094712,-0.116695795199127,-0.09637348573320241,-0.02159314463212044,0.017215915416967667,-0.002845377984951439,-0.020801841344204812,-0.07036376219561216,-0.04169294664870559,-0.035826252077609026,0.10632908127719357,-0.0661393435315111,-0.06240825145055962,-0.08040517774719867,8.308041145756494e-05,0.12566712553740989,-0.0038568752148630397
JAG1,0.04092536961630095,0.010878980138554959,0.013031343609183323,-0.0240417363536094,0.0014216869158744394,0.08679307081164832,-0.0004055289141324609,0.2210423842349003,-0.05449065835831247,0.009087445123257442,-0.044302785686250616,0.04332622284375631,-0.08958088676902555,0.0005533761475341167,-0.0050199701948130376,0.04931774788875871,-0.09275642259513991,-0.050750380817808555,-0.3047391163186948,-0.2382031344169275
NID2,0.011004799744968858,-0.014405304926857463,-0.015031694756679337,0.08218277355508383,0.09190046772079476,0.08798972208353482,-0.002514606427847754,0.17656601655728055,0.037821472725061825,0.0825300969686284,0.007850518027057725,-0.010362785879145082,0.051586878147677775,0.07182290984762797,0.019856647569518708,0.0497289953001808,-0.0914671325931747,-0.04946314758899585,-0.15396702029817508,-0.08078497847405246
EFNB1,0.02546619474149029,0.10268539231425669,0.049150646278144326,0.062269548416380674,0.007527882624298949,-0.0067497534338888205,0.04639905469425849,0.14248776086938222,0.013438418952937216,0.036842494098940325,-0.033583133866230026,0.04880328237647231,-0.06785253739779666,0.08217758731958812,0.032479849550124465,0.09337886941344657,-0.004920709047072481,0.07286306788230423,0.11198717443470091,0.03696931708809819
COL4A2,-0.05141446185207808,0.12380228124733542,0.009909862801704276,0.00029125679940721636,0.050846401135544554,0.029709803866217233,-0.07058813187140353,0.22095636233403285,-0.05696494634235819,0.02486613423131484,0.059331791797716985,-0.007943870894574821,0.014055611452602142,0.09191467648680102,-0.08492091502262222,0.1019855346656069,-0.09023380325661338,-0.015101814333031194,-0.28128211139295933,-0.08323233865846098
SPP1,-0.004928158747726337,-0.2890934327527343,-0.052254347422263626,-0.030053723550898703,-0.1385937664341003,-0.0810919545634651,-0.08635828088033566,0.2252004633815749,-0.06722424603934823,-0.017808425440128665,-0.07328766062288211,-0.024265272281971863,-0.08174435238535263,-0.13385943142051587,-0.07732591504784049,-0.01794276668462738,-0.052214357067217144,-0.03305758180457038,-0.2825727375866573,-0.24468080992429833
PODXL2,0.1053676358260124,0.023178256705996127,0.07548622007258597,-0.006578620521232001,0.025450165680838358,0.017721688376181415,0.006777806838729899,0.0771866006143338,-0.0008478028076001865,0.04583299363714358,0.06641401969647244,0.032025595320914375,0.06061185273763745,0.05192014524091474,0.03145361499215085,0.08680650739484365,-0.03983115355857636,0.07106972729926858,0.25107876408379637,-0.0068649657277756
IFNE,,,,,,,,,,-0.044360357579993424,,,,,,,,,,
FGF9,0.003112529364947754,0.017975427928411346,0.03409827390376528,0.00740268189605276,-0.01762486534456754,0.021366291277154982,0.05425848077383061,-0.079188934266031,-0.012300843392089023,0.045911482821826256,0.0711073633179888,0.06518246054694464,,,0.018749945736064158,,0.0032149640797857204,,0.00796527386230256,-0.03420243242862419
ITIH2,0.012510637718120035,0.0025374923340833037,0.04178260025674674,,0.07263214805886273,0.0017260780570263244,0.00808063682846091,0.018127530370658815,,0.016129499792335644,0.006620056931497095,-0.011801317758786607,0.09118016659088114,0.008634977631300118,-0.03098365979756693,0.036312642712485875,-0.0699913125622634,0.025644904639852327,0.011921010108592707,-0.028674039067335424
ADAM10,0.020591721673515466,0.019362180518402227,0.002724439178921778,-0.043862431325881704,-0.0034840502532058983,-0.008552226881667893,0.023848465519397014,0.0985395042359281,0.035712287805977856,0.0063552245231779155,-0.00565147507972427,-0.02023493540112843,0.1074987289274872,0.03918622177784824,0.036715221024693975,0.08950224268290259,-0.018594966953796543,0.07872551291531785,-0.13491264398072883,-0.10511402549364793
CFH,0.02173488507186912,0.17715605705952236,-0.026565589765223763,0.03010324938563021,0.04919205134013504,0.08140886198249442,-0.033396030319109496,0.16160186616179756,-0.024604155654894166,0.01319638277818528,8.369197394885531e-06,-0.06358655563885912,0.05766134770291074,-0.004622440898901582,-0.0451257824573767,0.057844705648204896,-0.0417668172778944,0.011763670367200598,-0.10614102737412287,-0.05676004098767731
COL4A5,0.11627925823757283,0.1606822190800754,0.05539729540501977,-0.004413981116655923,0.03199691618679813,-0.010736288450995161,-0.0031700850757057915,0.12351933178879343,0.013833949725578179,0.05473030362330282,0.0066637319315952445,0.03203924606881436,0.0834500314340153,0.058226541370627966,0.005597783538119046,-0.03452671662793629,0.07141871624636877,-0.017942799697093465,0.1698863051142511,0.12273268520757295
LTBP3,-0.014440124130721191,-0.060765420412214194,-0.014351250920166087,0.005479321612519255,-0.027694666243234693,0.02520588532141961,-0.031865866912307174,0.07018940469400262,-0.027973354342279808,0.019425975491572607,0.04870368303368941,-0.05480828732053045,-0.028180476537941555,0.03011019579049315,0.0012694186914969762,0.11727951401799926,0.0334817742460833,-0.023489809624051575,-0.10102663359705276,-0.00700965740565389
GNB3,-0.01842265363975095,-0.04288591677481403,-0.04993145767412941,-0.006181775759398746,-0.015485465987429593,-0.017043758274097143,0.012415668376502344,0.11697936349173076,0.040114543907047495,0.017476492402361488,-0.001441160279442433,0.021423164950256295,-0.0023809815682468,0.056361048404464126,0.04857234570251582,0.01121859308526329,0.02099259260914236,,0.1836337998528002,0.036895141740857784
COL6A2,-0.002652612631157997,-0.08815348105771469,-0.06697800013390558,0.021135881164610616,0.013985925140796036,0.021633957265593428,-0.03896785550274008,0.17575540037606102,-0.002271161716161367,0.03784999025544852,0.00020971042732822106,0.08647017965177979,-0.0836435904483815,0.07805641256220916,-0.11017782281181024,0.1186912093438233,-0.12457607076112732,0.08344074088649932,-0.2992323002991292,-0.19500432730784303
PLG,,,,,,,,,,,,-0.010772845186959411,,,,,,,,
GDF9,-0.03316155853526054,-0.09340489828865492,-0.02673463988570968,0.048995138685896285,-0.025857006706200707,-0.01770869852972326,-0.019460762210475817,0.07456906450189654,-0.018779669405520776,-0.001152766768798121,,-0.05867634290288795,-0.03466687006046758,0.12688630634506504,-0.03311066310224659,0.02065715255956507,0.006423262473771894,,0.11389858534454231,-0.01946483288330407
NCAM1,0.041198165370777924,0.14347888628293376,0.040212460953021695,-0.017056956887117777,0.09871913403048703,0.04228251002706458,0.015226998416379492,-0.011396297310362865,0.04174056080011702,0.037525472208535096,0.022704931582629952,0.01373006373732017,0.01699993187451221,-0.029979968774153494,0.06646070996701396,-0.07475391730663018,-0.058987268804492524,0.03130815921220188,0.19469440072271915,0.032956697912625246
APOC2,0.0028350959146731572,0.024345262930022246,0.01166563507521563,0.02236618806505186,0.001736636606263277,0.026863027840529023,-0.04819356565671002,0.10524490196261979,-0.029094161786655925,-0.01626051495060735,-0.07334968485267382,0.017761462534866438,0.048147477852902465,-0.01254593857156635,0.032130672758561525,-0.024236606480745732,-0.021879348453979097,-0.04383712004616622,0.24667603960277226,0.1564290348591624
BST2,0.008262010647622794,0.09841864292564706,-0.026622057551784463,0.018227652854412097,-0.018513157507303285,0.0036925715911736213,-0.05077899127207115,0.22842852565964764,0.03362416856348831,0.02290672800404803,0.006996956136055316,0.03887253064783413,0.052737957011336434,0.007196812100324089,0.05576064103191474,0.09337640859754252,0.053263090239781485,0.0030632673483173326,0.0696442903540154,-0.03429242352774162
