,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL5A1,0.022837545247582358,0.017255574511306937,-0.015029970768357326,0.0922736863960368,-0.047742879566758566,-0.09577713474710525,-0.023277408662042552,0.009734362685982817,0.11370234128681397,-0.04628695330924143,-0.10159422140052835,0.03486471285715442,-0.05527556747482975,-0.018650872925501133,-0.03477703253910847,-0.08977097716889221,0.013478864330969733
KISS1,,-0.015580702030635177,,,,,-0.0342231736092391,,,0.07628453164143062,0.11766502975110575,,-0.011485400226664834,,,,
MEGF10,0.027244633906037534,-0.0015524959276127636,0.06312525544143743,0.010138367775006348,0.05693657182324583,-0.030965373158503656,0.08297874562085847,-0.0402972373873868,0.00817231503930555,0.08729411511647706,0.13288516174453452,0.028071404773763943,0.07390339465650528,0.05719319296660943,0.1339846334946276,0.14513790227989054,-0.02819533167465739
CEACAM1,-0.007227997450837374,0.10012067413211449,-0.009733269153924584,0.015465178667042922,,,,-0.0017954023237490588,0.1236214868778801,-0.05880023134188235,0.07868250993739141,0.05483908270837199,-0.0021371957150647146,,0.06055772120099851,,
EFEMP2,-0.0037705946107831566,-0.033173309921268566,-0.002659082019423602,0.07611461870695907,-0.0021461258517885286,-0.014585491872196429,0.06484240144389003,0.07806750397752914,0.0861008016556675,-0.047343702908236605,0.014465777570170014,-0.001004737630520592,0.03342161467876137,0.03459183856707395,0.03767862447055001,-0.03735159593823092,0.13059319061047872
IGF1,0.017497838166184356,0.03150428025537,0.005231660520324003,-0.02305540447450664,-0.0316170770294242,-0.0015849841704498413,0.05248179940358054,0.04439065371822163,0.04102769482012261,0.12712373009691055,0.11617742415558609,0.0420623556750019,-0.004142825188343069,-0.0273357069618634,0.13770635975650758,-0.022599942285745266,-0.012396114123198092
COL6A3,0.06791920812349643,0.01393532990318186,0.02065761416403811,0.059623916345686645,0.004767303294762998,-0.02744688860500092,-0.013499946482639741,-0.0014115789821803003,-0.11004835954967189,0.01816361470415071,0.007137382872608051,0.04515325731006709,-0.03822936843723568,0.031181916620843173,0.009171064772699663,0.008808540524249968,0.04534460198654451
RLN2,,-0.010858750645347607,0.012859164659477033,0.07795238145249285,0.03577621410045979,-0.007939982289983938,-0.03510131610500214,,,-0.02255211332141799,,0.018953409918157547,0.03626392122249926,,0.05353833017671953,0.03824367257695485,
WIF1,0.02834399491588919,,0.12614335089202175,-0.01656049587687422,0.00793489647785239,0.1736096062985378,-0.02615367870413728,,,,,,-0.028982568885821975,0.01511239088932963,,0.1128152608885789,0.12596120324995497
IL13,,,,0.03709925656578573,,,0.020960689197967976,,,,,,,,,,
PLAU,0.02219000909497785,0.028914742223307765,0.007559775429603023,0.12680517425789103,0.010081019326673643,-0.10054739984529051,0.02867890676123408,0.05542682461634367,0.15313990570102665,0.08990255586381984,0.18085481616486002,0.12325966378330863,0.11759788519004051,0.07148977474352947,0.10447028895482566,0.04586592457356949,0.04738624852685856
CXCL12,0.010925725458886757,-0.003249281901401075,0.00901146164842604,-0.03208886834652296,0.013418328271175934,0.03898816932142412,0.020912383749597845,-0.02596168735438019,0.027212068444148856,0.04167201847293638,0.10483559348642983,0.06964978123038089,0.053664784368310604,0.03772608912472256,0.07777184713397238,-0.013665150076533948,-0.0376731088850336
MMP9,0.05780292474637404,-0.034886577270575835,0.0032762696929228446,0.08664871881432751,,0.0014980654577379478,-0.04829744355174034,-0.00747077121695444,0.08432990536069558,-0.048288810931941,-0.038912933562562174,0.0033039147194965823,-0.014481150975125994,,-0.04597922961434723,0.012331656319113324,
TNFSF14,0.0198049133959695,0.011826919721372472,-0.010282196776179928,0.07976704796139068,0.003942510601378435,-0.10655332977836239,,,0.03255615148326356,-0.03027434274520168,-0.021634641956116207,0.028560555557663517,0.014588340692226368,0.07458399348900817,0.0030153558352738075,0.07153392347994514,0.03997323865925891
HBEGF,0.040230856050499475,-0.005241235463205621,-0.01239487782451359,0.10300795403764085,-0.02637580656043981,-0.10678478187944812,0.018891210400900634,0.07775446502526881,0.032997072448645436,-0.013493801152483303,0.057111054354525057,-0.013970525681453311,-0.047735950930878415,-0.06232584758691448,0.005582535694611206,-0.0001893827483991709,0.06669496597617498
NUCB2,-0.0003624232950924064,0.02335990911157605,0.050454755845162715,0.07398137407704672,0.024673688806764637,0.007545886300058435,0.052599789161862254,0.12404446277422147,0.04608983779472526,-0.06309373447211726,-0.07386618737939839,0.019447560925671004,-0.05198945173513077,-0.0027566573883553397,0.08407444198092849,-0.12795869177137512,0.15142071072431246
VCAN,0.0032255784968421315,0.04745533654595509,0.08411256590570344,-0.002833422216742618,0.05819822069405083,-0.11051342963846107,0.10628253045101387,0.05209382221289367,-0.0748883179940584,0.07299397733671509,0.09583558425026656,-0.05655341215346475,0.08968967555273552,0.10795219369958146,-0.14562827904957323,-0.05430964335478813,0.052962975583925216
VEGFC,-0.014795891288817071,-0.05500258174042419,0.0038201004258656616,0.009754473134747014,0.008701589631938733,-0.043459536705854035,-0.011299820653760789,0.01839622407853474,0.027717144202904782,0.02907545102053726,-0.033533392591184014,0.108224113532992,0.053084666853167775,,0.02670356959660898,-0.012559114374233933,
LMAN1,0.011677010622009784,0.010641618869948391,-0.042077422258382915,0.031128287059190372,0.013381610798746134,-0.06432459355030663,0.09603464640401649,0.08431744350982281,0.011981864093062518,-0.055285946183605654,-0.10577668268124228,-0.018120172647988497,0.018847805673996344,-0.007416040881356718,-0.032420787784146136,-0.04848225178216621,-0.03613232180178993
IRAK4,0.08994692213222087,0.039634853871611087,-0.003966384106941665,0.06779703492952693,-0.005956349740865416,-0.04602994635944893,0.06036353872353816,0.14110732591426364,0.05488487045624849,0.07080854580413401,0.08863266642904133,0.03401236820003925,0.029186280221689787,0.06840343700357125,0.22416103692445288,0.003608346590082224,0.05154929468550614
MICB,0.007228496419406131,-0.012795085924781383,0.0016157181237588805,0.06248272552025955,-0.002451420148684983,-0.023958064021880776,0.04418981845079404,-0.06925073791718234,0.05711152077889111,0.03179015141780579,0.1083887476157854,-0.04706380577956518,-0.03401127377972676,,0.12661945537506947,0.047166101649057095,-0.037728753668831806
COL1A2,0.05298594777970012,0.06317980984860072,0.025532098130596353,0.1251559438291374,0.0568355475338262,-0.032711388383152205,0.025122837829009637,0.011220673359234412,0.08259817547544171,-0.04882757747324644,-0.005399409148967609,-0.014942994593022922,-0.03482782200424272,0.09747358443830446,-0.08723882676815307,-0.01390855582702601,-0.006147555080143192
ICOSLG,0.04709336911519603,0.03470297735423014,0.0275101669320258,0.013061067394577165,0.02606047974845557,-0.07962512799482077,0.01488986519998883,-0.0431482916780763,0.046378024563698085,0.08351596873058008,0.1755900914190268,-0.010352509552099817,0.038684553662629066,-0.09369210734838593,0.159952320560917,-0.03934793580530523,0.0337274377153365
GNAS,0.03568298352103552,0.017034513992108195,0.027961904548744948,0.058940606333142916,0.033665961200254654,0.25297056170715876,0.1498139094187347,0.14324115660599587,0.017296996410777227,-0.059112262789777326,-0.05075334049790235,0.10831257589118236,0.09695114609604004,0.021319979803457612,0.003960000553364657,0.11487062142483791,0.12329267716190821
C4B,,-0.0020260292587569143,,,,,0.014887750623847689,,,,,-0.01065733262875804,-0.009023748367601734,-0.035127588181232565,0.031271235940536046,,
COL2A1,0.022633399098708474,,-0.018853578869351455,0.06392165935557373,,,-0.058771409028818826,,,0.04448301680418131,0.03497421212508314,,0.04695380029128695,,0.07032492216075112,-0.015928869551959633,
GSTM2,0.0018785486699884103,-0.010946869954461824,0.0049762001221804976,0.019655091854880048,-0.01056658795843985,0.0016969081115351108,0.03518005580507413,0.00717343724924241,0.07201585085409622,0.06787562864525251,0.05429047978955049,0.042116081160119674,0.019260192244280053,0.08473994151060807,0.043996130920958144,0.027626592754933774,
NLGN1,0.027205818564864707,0.0594197924066526,0.06991350449652284,0.07922218432724971,0.02689267121307781,0.025913751018419466,0.005071600553730677,0.008846400009471615,0.0479381600748461,0.11382630760556993,0.125544850803161,0.1197347734110342,0.11381500859196594,0.07460365103508325,0.18193163030418563,0.09498917645785201,0.03169307646396383
SCGB3A2,-0.06437442787851005,,,,,,0.06883113987424916,,,-0.0018304870018321098,0.010024605413014413,,0.07266679535723043,,0.04489879628228235,-0.012281101930479165,
LEFTY2,0.05283655543529134,-0.00045435466843239626,0.03818692565962697,0.09348080234969997,-0.013960468057935773,-0.019837056689477082,0.03013783666258502,,-0.06753498933077519,-0.017509263674476225,0.04971484168545857,0.09846189688199355,-0.06737365336268941,-0.04060311395806287,0.07209620816352874,0.03959927117224978,
ACE,0.041794481330910856,-0.029850040900495475,0.09510789996418656,0.06915570360896607,0.005714518688246789,0.09435179593671018,-0.03603395681466701,-0.058346094813413206,0.18237647977393112,0.06141969906193776,0.14777947867131985,0.030106059830653807,-0.019097337409243246,,0.13406558523928133,0.040794915632184264,-0.03559188242531623
RPH3A,0.06787576009695309,0.0005754575436625027,0.02130466811139157,0.07377998490435655,-0.02113013558145699,0.2013964459335549,0.016414447501634656,,0.0005376157049714845,0.0969626597511484,0.18305753985510942,0.05072346633062248,0.13855044570080174,0.016005144166860157,0.12520811026326756,0.12729984165436337,0.07472452535764265
NCAM1,0.08619048848436589,0.039051455890888424,0.09754011033310282,-0.10164863358592305,0.020600019334188206,0.05711983021608859,0.10139486706919908,0.08641948225313677,-0.12709818044508275,0.10831301538839017,-0.03247911230812069,-0.05140495094613632,0.026543893757147278,-0.08672050594629305,0.014092319830413603,0.07981810873507958,-0.029973122632481735
EFNB2,0.012798545547944276,0.08294866131212218,0.004707684288029531,0.05719473509997863,0.01681942909746432,0.12155555835773149,0.07103242997526477,0.12557454499792178,0.09250377956969506,0.0016782288517923265,0.08239194541420854,0.0011054518441700543,0.025025044272206084,-0.06467993892593699,0.03480695934905848,0.08001354060851515,0.16712893608600604
ICAM5,0.040257191326520794,-0.03997823346495336,0.015328030000151552,0.0539633033033719,-0.0026754073192363954,0.059858023426320926,0.028508353689836907,,,0.05264645788939323,0.016279236129439545,,0.04378676360664555,-0.013796175920160645,0.08252770818369562,-0.004456935070852344,0.17925903852295094
CCL5,0.07393406445375304,-0.03288829512984136,0.017292052286582798,0.027803388641989436,-0.006042465794545939,-0.037646219947285085,-0.02020103603728233,-0.04535728220885945,-0.08085659458711823,0.04313541178288565,0.07210170533985281,0.012202575883970482,0.01321671624811628,0.014739975953266773,0.16849415751647467,0.055411331112150956,
PSPN,0.020175732036825305,-0.04914057395935084,0.04977146082064119,0.06989472520635338,0.05581459760624617,0.012381786897856073,-0.008883435524389745,-0.048402709933548865,0.09361214201786502,0.0484732459412447,0.07769583994614498,0.09861405928852897,0.04538761135823583,-0.029366908088325018,0.18020461763524306,0.07966078832740832,-0.015531096992800988
PENK,-0.00041748186833868376,-0.08351025787206383,0.032076967496869925,0.008351593993244017,0.03193986292935444,0.010002955059455483,-0.024275170918597426,,,,,0.07305385933897174,-0.018172897345386702,0.13068822641438604,0.029440751622903497,0.05185378416773488,0.11330641644000498
EGF,0.012442711003513745,0.07209609183023201,0.039952795340987945,0.052031187553455496,-0.0016328499668522868,-0.0690162167298166,0.0780449515638224,0.08064612688787401,-0.021461177196235044,0.03456922069405092,0.030676556547490637,0.065770652869561,0.06201731102398909,,0.14015096945334699,-0.012551502632047915,-0.011269260664913783
SERPINC1,,,,,,,,,,,0.033012743902226055,,-0.01291320561055305,,,,
UTS2B,0.10445512559399091,-0.007377063329107883,0.033474544599665694,,-0.00241185287921581,,,0.07989321041359691,,,,,,,0.06938864101032916,,
F10,,0.012232439343175949,0.020033313621763894,0.004094575544343186,0.004999398876250536,0.005017477556126902,,-0.020065144692395672,,,-0.006925213715830059,0.031239311640205457,0.00036759937937875316,0.017696016100966442,0.11742492585445577,0.05972347204178145,
FN1,0.011105607801294472,0.0488235236203344,-0.03914628072028563,0.09295411594833489,0.00869054328594528,-0.10244470079142498,-0.012252564693024456,-0.017748621987798027,0.0867771414314081,-0.15397745114315003,-0.15045143569643302,0.07487835460609216,-0.061638047470147485,0.08080411773227292,-0.10901714767032528,-0.0975301154228931,0.050555274600910145
FGF2,0.044341360605562166,0.0144790825833558,0.028872118579182215,0.1071205147325217,-0.02445284831008,0.05097193953369054,0.09768785738117969,-0.015328529862357507,0.10499296698560784,0.017725990019640554,0.04404431027998002,-0.01905709519032627,-0.01341114256374821,-0.057513940966134214,0.06349092255865962,0.09216836076697724,0.05788642646250059
GDF9,0.015744266394045803,0.03204535904353866,0.07075061650498435,0.02993480520162736,-0.016133701190665043,,0.0984561186216105,0.025755509207020005,0.05780781550492306,0.0919614150027507,0.0660004524487326,-0.03358206026484571,0.05376805325833705,,0.08259247884925228,0.06609722180328578,-0.003294061818826198
CSF1,0.047521360318871116,0.028519511917080843,0.005015513751145951,0.008161954517505907,0.013717145098666393,-0.09846526844411967,0.02476382595361774,0.06856691732654678,0.04615399978528435,0.07365043311393654,0.013638041937861726,0.03279586786338753,-0.002640976161893749,0.03220913046729224,0.17119549014038069,0.0780228463324324,-0.043113034441986595
GZMB,0.04071055559012393,0.01929377205567244,0.005387264778519078,,0.015606786812006782,-0.032206724348672486,,,,0.00507180360139664,-0.010085404133903207,,-0.0626879690531863,,0.09432393638717994,0.06596796702011265,
WNT11,-0.0401809304831991,,,0.02516331003391286,0.010011052043341361,,,,,0.158490346879746,0.07177889628437376,,0.047834241335501126,,0.030551870060719213,0.008052226446177028,
GDNF,0.009498602354795056,,,,,,-0.008527954403091259,0.03769782554645085,-0.0037015357421639203,0.006956535999090369,-0.02622435831462556,,-0.020996778601236634,,,,0.0564985690968871
FASLG,,,,,,,,,,,,,,,0.025968213123973995,,
SHBG,0.01311478823945121,0.05248428157128423,0.007891010897866358,0.04004689407421149,0.06041433921429433,0.07633209692285296,-0.0007295758261184797,-0.022866373047214072,-0.005378980747664748,-0.03649597351648143,0.026457468996391117,-0.005382082913305906,-0.016028900750438436,,0.04728070687805287,-0.03288688854946371,
EFNA5,0.028577517680917486,-0.057478075557830195,0.0825396273083288,0.02663502639619643,-0.036830372921381596,0.1543539591441073,-0.05513435040456308,0.046643781408097724,-0.06363672055031867,0.012060585205533002,-0.046105858109597546,0.05231448076076287,-0.03887924895376295,0.05815258660790352,0.1273131246530853,0.10872174829908754,0.13266744307370615
THBS1,-0.015025873029412135,0.028005933198210105,-0.04560795649312454,0.03394590685608485,0.032873048981704345,-0.07413429607122723,-0.030657656499284085,-0.012105191781598476,0.05169017244874364,0.015054586272822554,0.04176588308000356,0.07161446174222878,-0.10731291020962534,0.04903080444309143,-0.14787376239714725,-0.039698616917147864,-0.059320351737496245
PODXL,0.11200508103616148,0.08149226451766531,-0.008768304889491794,0.07581108109215604,0.001335022706339695,0.04226341745040926,0.036158152135690715,0.07168107708460382,0.04186288342227823,0.026600753909028076,0.1272537480074066,0.0230881037957372,0.07057322999754738,0.03571940383995291,0.08957096916302493,0.022672811691558575,0.10616973107909222
LCN2,,,,,,,,,,-0.021026152908023107,0.020408158907704456,,,,,,
C5,0.03364226637674287,0.001506383993045638,0.03268212489693916,0.10020297626542427,0.029018361520554474,-0.05209650507756617,-0.00953350918096903,0.12483324548504676,0.15652629276810182,0.06548237616367689,0.07340391482667304,-0.02211137880539395,0.02063429016136263,0.0482964050468538,0.21103241550199459,-0.029242417818183035,0.09913103369722957
DLK1,,,0.08673520424823733,,,,,,,,,,,,,-0.06044339257850364,
CXCL5,-0.024087542259927524,-0.018813199328703567,-0.007816925004386462,-0.05895578374543745,0.0019424856985987996,0.0814138896760465,,,,-0.026422581200299698,-0.03286549268253161,0.028002324949334325,-0.03723679860262238,,0.059021137643946654,-0.02833544439374718,-0.024577273867186195
BCAN,0.03307783676885202,0.0773646535259533,0.11000746510479628,0.0752538917993083,-0.005696711920210945,0.1938636659708455,0.08585600627313127,0.07706838850156571,0.21365892442045692,0.17271488969029383,0.2411046556190919,0.1141565634760374,0.04775371870244234,0.04107612705882903,0.11308544227463806,0.1116966597234779,-0.08858954732612685
RELN,-0.017539822572955752,-0.05392708119045584,-0.02031738259295489,-0.019645724322323435,-0.017356957510064313,0.0970602486393786,-0.02374644811144289,0.09394892022356828,,,,0.05764573953888664,-0.0048225961808503115,-0.004934108669426533,,0.021932690734082497,0.013761147651412918
COL4A3,-0.026125948549215686,0.004721475017517383,0.044739373100033994,,0.002535889907405078,,0.022158455702277643,,,,0.03482590208364231,0.11037738470820628,0.04637577921090214,,0.08686742068828589,0.0004342137436683555,
GNB3,0.08643347197169028,0.06624728869331777,0.013498723907556253,0.021809352413160323,0.049111843843360904,0.024085101974709318,0.10544695928162554,-0.0558808885397938,0.06510787787295048,0.04771797115436865,0.09894632556516014,0.011952538099361356,0.08331212033234321,,0.13818551355104242,-0.0006587116628635676,
PYY,,,,,,,0.02649573445145452,,,-0.002084405305673648,0.02120196288341747,,,,0.09532764820977042,0.04011575615146196,
MSTN,0.019543804975912866,0.055087374780076935,0.07248668601738632,0.07025354026082066,0.08672189713116697,,0.1331306137326783,0.013873608361444682,0.15381345426614373,0.03496262304374629,0.07761269651334528,0.05511327492616032,0.049649322167023696,,0.09811989212932176,0.04049263983075116,0.1068074163969455
COL18A1,0.08393156274411057,0.04481085138888374,0.05210451744261088,0.08856160665485374,-0.012887890799738106,-0.09440917812740143,0.007974350617866015,0.05596213678514644,0.023360336674308604,-0.006820164275609069,-0.029034600213197863,0.03935950804819452,-0.09247949003185972,-0.002653324702677145,-0.025698945723061795,0.026252004091729886,-0.02181369219048322
FABP5,0.010791624340376157,-0.03763592346055004,0.04086034597127141,0.00033686955850728274,0.00025065563607853806,-0.040882036676873124,0.1026336609303913,0.019194381214402485,0.05256728078852431,0.13054481523313582,0.13532752273307985,-0.0034488320513079503,0.14955505050512824,-0.0122618026911148,0.10325697337374441,-0.006659028593205998,-0.015598096043379518
TGFB3,0.01669667546493176,0.035532416918413204,0.02947083650015735,0.056642638005845604,-0.030863816640708617,-0.04286839860127984,0.09245658522891359,0.06717575619451027,0.15605635140448582,0.08245292130192983,0.13075220233663232,-0.08106117788987702,-0.034132115406725824,0.012921601517810858,0.05121456647055195,-0.014149652571099968,0.0467933588932546
BSG,0.005623072464753922,0.02664773799843339,0.06322888134623124,0.037666053340103686,-0.005705042474796938,0.1443922075686152,0.06303297158171976,0.08891674224673217,0.03114410160090083,0.07326114008789095,0.007604655042973283,0.1261128745170454,-0.05489066785016807,0.03590394720901574,0.18977184388613436,0.06102769104769395,0.0943254222332711
TDGF1,,,,,-0.01377458469386025,-0.05577658670343692,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,0.021317452854037584,,
S100A10,-0.08648824707207087,-0.05932590099808849,-0.12760733445721545,0.07570647786323553,0.03528731919167704,-0.21362602476508805,0.0007175099739566022,-0.05668155766768345,0.1808331820414518,-0.06793743605929274,-0.12780149108590563,-0.015228171389855199,0.05387394344269317,0.0043986032521485564,-0.12016031131865575,-0.07002913602596475,-0.011697846444262307
PLAT,0.09077205835886708,0.04234314317955055,-0.034223402875739065,0.06628910988719972,-0.01513506641780559,-0.003160854599302239,0.03884864710172012,-0.060418697881707624,0.07866237818723332,0.16703686200653622,0.11805296027522846,0.0690777277675209,0.14441146460372684,0.05277322033615977,0.07689535915399014,0.022571735569996795,0.058421023319013284
SFTPD,0.06171108035714706,0.026188928769233198,-0.018521502975377743,,0.010421480962989923,,0.0339018010451812,0.025717059041224444,0.029755691079366882,0.049489009146767314,0.11359031063672899,0.08883823154572895,0.007322726457988771,0.21666496683754652,0.14067132372461622,0.028349074924920635,-0.029175148945444537
EPO,0.00907070297196665,,0.023371142857644626,,,,0.008087877890459302,-0.014671547750782889,-0.056564422341857074,-0.03288195851756013,0.0353394125962286,,0.01102885988904882,,0.010463488906736219,,
FGF7,,-0.020851477976700283,0.019026103638467268,0.0727774020819081,0.0014932473218708397,0.06964354709538512,0.09962127456958561,-0.02010903466834409,0.06767709509907706,0.1002599804911807,0.07147513000719946,0.03232422786497411,0.019221726254317777,0.028145419456943647,0.16435405550775442,0.04570910781996861,0.04071357026409392
CGN,0.03515899996661718,0.0189038640611585,0.009931338839920084,0.06350157057268084,-0.0014588787960678991,-0.03564576054452941,0.02420348691149599,0.11045900139684527,0.09111159325718605,0.09613337935015032,0.10544201044959241,0.01345234110415811,0.04509045258120274,0.16285007343425573,0.0756967441319728,0.06689555590712305,0.0603961976755609
FGF13,0.06514366778147025,0.036547066560946084,0.04337715041053936,0.027150037702840496,0.0008338108522929877,0.17552040055832704,-0.07584803188512139,,,0.12566112606265528,0.12421833800555576,-0.04883360021661617,0.0335813032296614,0.042192057976650266,0.07536025003312619,0.009758525641611058,0.15868774294647145
CXCL13,,-0.005657609443257819,0.01279890425970726,,,,,,,-0.015060619831763664,0.02292912130315086,,-0.027794244168622268,,,-0.0026442954086424155,
ACTR2,0.08482322770813334,-0.0036201753001077154,-0.006509838278679149,0.02605212217139736,0.0449759892588701,0.021819192867810422,-0.0003836870691409757,-0.00890394637618882,-0.0349789989421501,-0.08991288161686972,-0.053856918588099593,-0.0014671086132657131,-0.02616205820511487,0.01694658693104309,-0.07521415983024804,-0.02769130275193847,0.02332975862325037
SLIT2,0.03785497313671506,-0.05545060269202573,0.06870516581245888,0.021668562648747433,0.045091972070677395,0.20294242410021351,-0.045294776590267635,0.011261560232851985,0.016354377943585473,0.12628986533011127,0.07395662584274096,-0.021208370550149673,0.09581491964565618,-0.0021572953606606078,0.10388751187515963,-0.013942442347367181,0.29009397665942044
LAMA5,0.03317109135469093,0.02729628830091538,0.028843279432337696,0.1238996343345371,0.01147200316495997,0.006086403228533402,0.17086222494309833,0.003040373912534706,0.14713098312425704,-0.06611094549860452,0.0002314173368022659,0.11286432341577829,0.024823166811075312,0.04518149361686841,0.06353752449527207,-0.03237889675660182,0.02225043899059586
TIMP1,-0.006064537765263226,-0.0027310343967622635,-0.0818051081472272,0.09278479206453648,0.006608238011924838,-0.1589289755827743,-0.0014319953250444058,0.07715214253351989,0.05093331648185761,-0.1493669056633826,-0.26211046089244106,0.1075436489770277,-0.08601868698414329,0.02462496328009387,-0.07699647782322584,-0.1532284547985467,-0.0044463428587800885
PLTP,0.019337170572416334,0.016450128840094655,-0.03813673087490773,0.08267293898093647,0.04387649933689325,-0.20288229813416253,0.001235815273118406,0.09921391329589407,0.0671994628311955,0.10550857474801927,0.05419668589202381,0.14874917567663554,-0.1425102235412381,0.07814735416293428,-0.009281642360986598,0.042954599520447674,0.011015903995752287
TNFSF15,,,0.07799103670004467,,,,,0.031549702911955406,0.14218002348603265,0.03275123133587224,,,0.04505319166201167,,0.07172863435372533,-0.02995689324462782,
PRND,0.039828873463468306,,,-0.057175538412246485,,,,0.08633073650992978,-0.027118804386510986,,,,,,0.10305764299573852,,
NPW,,,-0.03886869010596622,,,,-0.032043267708574186,0.029150846638572307,0.08642224317219918,0.08270744652263666,0.06429993884792866,-0.02560797178652367,0.03228379880872916,,0.10345257359619597,0.05518661938091411,0.1508333491076365
SHANK1,-0.01145262352852207,0.08091695102105745,,-0.013750237369855587,-0.01493964782984223,0.0592920003319399,0.01657484188456538,,0.04023758975751154,-0.012005695681477265,0.051972187040553765,,0.027787468932514114,,0.03224201303984914,-0.03047034476681535,
