,UKF243,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SERPING1,0.08861536414840716,-0.006049428470862372,0.056774265298849595,0.05023643897667965,-0.049968254584027275,-0.0393664270169738,0.13481663470290187,0.006985806829331973,0.04363430260093109,-0.011271384515585266,0.05126344741134264,0.0018702353742263153,0.12632440979326096,0.11578080494467442
AZGP1,0.051045045711574775,-0.006641393353863687,0.023216425356634526,-0.07143895981221424,0.00831580764889819,0.04809850155992804,0.031463402400616534,,0.0842356346152113,0.024558245410617074,-0.010090844563347315,0.027254715040715177,0.07488107209021164,0.020523981720802754
INHA,0.05133093875960404,0.01633249021682668,0.042284480893763556,0.016569270378105922,-0.0217866876805575,-0.04688567183079299,-0.01605769876361913,0.04708700370713607,,-0.036608645226476964,0.043037269720609665,-0.0408493715290929,0.0908047916477657,0.12172297187753071
SEMA3G,-0.00021472480218231145,-0.02182933136081034,-0.028441706254216333,-0.02442685052156245,-0.02684001690846924,-0.05467347619721782,-0.02654730309087903,0.04390217190668359,-0.005203640358543158,0.014180087443324482,,,0.04264630419878276,-0.04918913074172042
COL6A1,0.16038781651168862,0.03307624519838919,0.015196541343233522,0.06105198892945642,0.06117528480535527,0.0031849315308914365,-0.028845699474940544,-0.04342064770526817,0.07200083810350053,0.02750765131587695,0.09248295136178056,0.04347991589948124,0.012494226315896806,0.06476223843320558
FGF17,0.06913955766049083,-0.01807107364759666,0.06912313352364607,0.03415685682929307,-0.02458841025550815,-0.013515396089963267,0.06733235850283184,0.05697289868661135,,,0.045191934625024216,-0.043149948645193364,0.029461596248428135,-0.020785725211198827
TNFSF8,0.0692068571412841,0.0008797987195407273,-0.01899664977864367,-0.014138101182966444,0.026160209670203702,,,,0.02974358729996118,0.02441191751009999,-0.02958690852983142,0.0033079092596412034,0.07092624363104816,0.046500494465790784
FGF20,,-0.006842411045121144,0.05875802991407612,0.1108444272496219,-0.004506535856048612,0.019519788380113152,0.028724338447895754,,-0.030474987514260487,,-0.01796169225462109,-0.028748938930597476,0.1094846376785668,-0.037106555033658575
ICAM3,0.08661843547722872,0.04076134212073085,0.03700160287718694,0.0019422230442357788,-0.003305152511420038,0.009556018415067728,0.01820307173218143,0.038960053544764624,0.11821769171765076,0.11162074286610721,0.021282056352007427,-0.0003401397808973822,0.08717978422647461,0.03334472437653416
LAMA4,0.06827461827992927,0.06967011071784351,-0.012922378137539903,-0.02488178447312455,0.05973010288168761,0.028629252489940665,0.13110783502406947,0.004379528475924275,0.0623556090898416,0.020819713220818686,0.030869770125487528,0.04813515547679555,-0.015275360757473773,0.06393804309682669
INHBE,-0.030206116379205547,,,,,,,-0.015398922452136435,,,,,,
DLL4,0.060649804591283794,-0.002744314496393518,-0.0200543094845334,0.0041357102316230635,-0.006603682450235234,-0.030124860407902024,-0.02675463667218816,0.11434985024255367,0.0785784795991792,-0.09507926791996792,0.03193256863423065,0.011439800051858967,0.02194104916075163,0.04509355991108169
SEMA3A,-0.03572645078034771,-0.006537567160355176,-0.00046703049538042516,0.11192354708003013,0.045647932601671805,-0.011431686798721521,-0.04472222499324262,0.06408913915065785,0.018846998367606928,-0.0007130449710628642,-0.013830753865524459,0.04173847499091557,0.10400087622936714,0.060030950331178536
RLN2,,-0.028165306947819733,-0.007865218700654224,-0.021685644900251575,-0.014114501750296818,0.010934065602260748,0.020384487750015105,,,0.010491728783011186,-0.02045927538616728,,0.01503103320293205,-0.006996471525363371
C5,-0.0007419489898783078,0.023907142958407953,0.017296274248821984,0.030468245239181176,0.02174459759039927,0.00802006443097877,0.08413819400426441,-0.001995469204408389,0.014428763565067143,0.060349987937258875,0.03757149682597872,0.08682921739490214,0.09698688557501617,0.06947060310997565
COMP,,,,,,,,0.04005671596627542,,,,,-0.049403543557091166,
EDN2,-0.025972814858369272,,,-0.01859396661191373,-0.017139708718101502,,,0.06421658015466732,,,,,,
C1QA,-0.005243263386793853,0.04520019641236943,0.028193164421662885,0.02291197232061033,0.012564191902136701,-0.017176846923767242,0.18463255214005797,0.06726391234670674,0.01952874145542744,-0.10677373983967679,-0.0207610693363689,-0.037028864843061546,0.0495083693233774,-0.091899169139061
UTS2B,0.11563492174533573,-0.021302194071291178,0.03842734372502101,-0.015506871909319101,-0.012200468946634376,0.060804138575544384,,,,,,,-0.0025967578413125026,
COL9A3,-0.0459740951727495,0.0006215141178565634,0.030685909400812943,-0.07919157879512198,0.06234432027581359,0.029691254331994477,-0.033893467943103245,0.04839147214307567,0.008835091087425535,-0.01631044611176249,0.08054837684157101,-0.009009399701717153,0.05938194652973411,0.055645533041147666
DLK1,,,0.009970226776806082,-0.012629727594702586,-0.007015238428302317,,,-0.04094328210091089,0.0846137446828866,0.03675421520094721,,,,-0.05717072498283023
HGF,0.04230639552521294,-0.017132498523255015,0.014551783327023777,0.03653028795650476,-0.0009945205593993303,0.009646767953168477,0.00041220391031633656,0.10425165202102689,-0.0014083413704146347,-0.0737516647312379,-0.031841775998947344,-0.03549377575932205,0.032437805263223235,-0.03321537050304296
GIP,,,,,,,,0.10060362885457612,,,,,,
P4HB,0.06669135375179565,-0.04528788615071037,0.03644257699456986,0.05895629585836437,0.09463036466590634,0.0661710541833519,0.06850696525978646,-0.04859218673202648,0.022850271468331962,0.045556806657534026,0.04383606505357079,0.04818857029227854,0.015187006034475582,0.05597886121442349
ADCYAP1,,0.08745341056137836,-0.03789588980823797,0.031153493522566744,-0.023396309720928137,0.05712282965184776,-0.05775923395099854,,0.002733319474949464,,0.040867631889881795,0.0052411847631937255,0.0025681747926602737,0.021828501287887343
GREM1,-0.0206519224099485,0.0007806959070202856,-0.025246772387837423,0.016089893749386578,0.01401945745767015,0.10425265817672555,0.04192885556628092,-0.025211158672496542,0.11077601953676355,-0.03040789037876994,-0.026188815805370465,0.02204620375542322,0.04955221907300803,-0.03915149642924056
EGF,0.042682056407648716,0.018819556784330546,0.023401099341948315,0.02117100753136122,0.024884855274734656,-0.010589604260482895,0.12984460257072192,-0.04531036319029225,0.05908931863046902,-0.0002983640049803405,-0.025014838465436163,0.008855154734464726,-0.013507825291043885,0.04521250403510867
VEGFB,-0.006395158617257292,-0.043628882870965474,-0.011137816798243348,-0.07396916102054084,-0.004123145357104847,0.0682481698281417,-0.016482481978960822,-0.12990253663191434,0.026082923067817607,-0.04009702432285432,-0.05630130581596888,-0.01233975045803046,-0.03225111043643441,0.026635243707895162
FARP2,0.01699874812500354,0.1074715853924074,0.07246283329498887,0.0027416911773710216,0.07660104926837799,0.07665602387572025,0.011651480086383722,0.05792164160129281,0.07641213505974151,0.0037114059755659996,-0.06126341989570472,-0.04092634030682954,0.10247609005909922,0.05329083351965332
BMP3,,,,,,0.09478318781412978,-0.021045487217502858,,,,,,,
IHH,,,,,,0.005206699136339097,,,,,-0.026781592844614708,0.061539563107504434,,
LAMA2,0.01823951872620201,0.025626130174701754,-0.022815413418740663,-0.04636510897019202,0.06431917283598862,-0.013140859208890986,-0.009032428735664844,-0.06762117277621134,0.13526098279524448,0.029905765995414287,0.07518937450782998,-0.06576383162808226,0.06692158890773502,0.026781953803790517
SERPINC1,,,,,0.11396756148366971,,,,,,,-0.016055737658050594,,
NRG1,-0.0016804551394047438,0.06933372510117061,0.01643881845184119,-0.014993397934172311,-0.003762725337658139,-0.012757855097703281,-0.04879797850558346,-0.011763765998948739,-0.03149707454758125,0.05722919391661558,-0.022396352588886632,0.02998452560297338,0.1296957356950724,0.1970979964413777
SPINK1,0.034171349384957174,,0.008012478595020084,0.05025552266530526,,,,-0.059062428670988786,,,0.002720473888530223,0.10368755332343088,-0.009033197835129361,0.0006850826779681088
EFEMP2,0.1124747245942606,-0.0006464613524999448,0.01323648540687167,-0.05615988743643307,0.027471555488520396,0.010248228638349203,0.10046242590185149,-0.1292172280320666,0.08825138664743368,0.11679434412102281,0.0820270857867496,0.053360728458665053,0.06115691090925168,0.09949171369592798
SELPLG,0.03177408923803841,0.031341250973280034,-0.003661780008139187,-0.035508898168975775,-0.025858117971896386,0.029278939105048404,0.08304172722781485,0.045200346587528195,0.1263888350209331,-0.010143007896229659,0.029057804098602032,-0.04404444626188053,0.04908178078585758,-0.027410510323873625
GDF6,-0.024217581585386855,,-0.032722769016033236,,,,,,,,0.13041635279162667,0.01021971875058009,,
HLA-E,0.05540569883843804,0.037944647715848594,0.032094183371535336,0.043592049320241376,-0.029049788667789265,0.026428405518840604,0.12271718584794482,-0.05717717946904713,-0.024271089881459824,-0.05872333722044381,0.008576870923887488,0.027260261924096505,0.015200172523100696,-0.1533941106488314
PTN,-0.002421155471397119,0.020989792438452906,-0.017994805958358402,-0.06901765277980634,0.0617187875327659,-0.010658602270877207,0.09657944129464974,0.11433441528283426,0.09398957543683134,-0.03182321054242242,0.08065920432327825,0.005602258312351973,0.004640937219133145,0.1502800221783264
CD274,-0.014938343562980641,0.026033585471786056,0.013141903345813031,-0.04688195732342619,0.018775648406063394,0.00342503565049974,0.046260538275779736,0.021235985642002488,0.10992277655467193,-0.005566792028576192,0.05788377627460446,-0.032723304195624824,0.07583567790567265,0.07970613318948194
FGF10,,,,,,0.006681268838506019,,,,0.08260253476439772,,,,
CD14,0.011318777480912028,-0.0021776086205327425,-0.01974990713181364,0.09468066019965637,0.039548799833479885,0.04243071012649983,0.14817561687247136,0.057250104838715926,0.02753230633572258,-0.01971972618244816,0.06764388886377516,-0.05336767136753243,0.08404727104349806,-0.023207093168359224
SFTPD,-0.02625505862122575,-0.00039204129599438605,,0.029889104168522192,-0.022404371528538747,0.0504001311210602,,,-0.04044178865295251,-0.04822981677653548,0.05906457735302464,-0.0017749358590918754,0.004062512806983713,0.02764714358983209
SLIT1,0.027490411199166245,-0.034914328893071424,-0.01860639119333556,-0.02808485594420625,-0.010649646300194928,-0.008328701257892758,-0.12563765392645862,-0.0005030240315157328,0.027272297894113246,0.008413665539478896,0.06357210915027148,0.021336414729934815,-0.03386554642665496,-0.14923037627364166
CNTF,,,-0.023024276582724254,-0.014138102473347371,-0.01112695719886222,0.05289234175255755,0.08572340287258316,,,,,,,
BST1,0.10528208320902252,0.045422331699278014,0.03904012777912,0.011354377539257212,-0.008211014177899423,-0.01719136308412492,-0.001674164331759702,0.0661329396059456,0.14228756592560268,0.05963085098327513,0.007289002363386681,-0.053045541208266905,0.08057746683087141,0.03196985885467384
AGTRAP,-0.016740465123863377,-0.0011832668832598237,0.03128447740837588,-0.040524844618311746,-0.0033777405556619108,-0.01533867653485214,0.067737273171083,-0.019127852625509735,0.08557658106403906,0.03106611051250375,0.05949082081227947,0.032734089166871115,0.04935416374298037,0.08440037959213603
LAMC1,0.0952146295080874,0.038305741306072505,-0.002752454994671353,0.09641164702554215,0.02595538199599458,0.024508134590298214,0.08648943705847519,0.02058534417022336,0.044965753725874844,0.009798503285987359,0.07801427979919266,0.01847953054307259,0.04689200626478672,0.012266001618968833
COL6A3,-0.020679135720090794,-0.041138973980052,-0.009441892317468371,0.04354845970000414,0.02723515115310594,0.015709227652463843,0.056905354488141935,0.052807081499644734,0.151068778659202,-0.018694883798325672,0.06295928246064773,0.023832357318753564,0.046526161943178324,0.05814660857887163
FN1,0.119668880470767,0.04473292278719913,-0.015681968496968617,0.04639625935224706,0.023898886486728114,0.002888375485776203,0.0744256456769718,-0.05305702235307316,0.08055563926787002,-0.047794351458376134,0.03905739577822948,0.027362407963807987,0.007760963739937122,0.015991183993535753
MIF,0.006779884908041606,0.04885708916048011,0.02233929262169372,0.03130806829154199,0.014893309808161993,0.005465446180538041,0.0880261935419717,-0.15350114277750607,0.00952303051691643,0.07415985562885452,0.03693105117397071,0.06433500384812361,0.04021225880162016,0.10241565675758836
JAG1,0.014120406032798806,-0.027770487040608978,-0.026617754932574626,0.015801894231180096,0.07022586829064319,-0.03670826523534643,0.05758933697518656,0.13499790795709274,0.012397101699869347,-0.0338973320629162,0.008191514249174909,-0.03337049853036117,-0.012788108902544355,0.0738039844747708
NID2,0.06354731880692731,0.029423942051534268,0.007847356072418708,-0.0064373814725380745,0.020995753930362883,0.07183093762097627,0.06850613849428377,0.09763394087618602,0.1096405146569294,-0.000799669289174804,-0.018426131570551386,-0.00730793969648868,0.0449721508433541,-0.037607535619265144
EFNB1,-0.043701270511714595,0.021568085555176076,-0.04242457428369868,-0.0022275913856703087,0.03385703782469427,0.05839480689598433,0.02681669022579986,0.10916991663303498,-0.0021861475334523117,-0.005157303315184007,0.027027332781913587,-0.006155353960223946,0.0075350660329000126,0.06335016974853529
COL4A2,0.08948106526922443,-0.03421754507475709,-0.01652034780513682,0.011784930494876982,0.04306237746113151,-0.038522251460238424,0.14773257421994107,0.0707763972564993,0.06714983418428709,-0.05312455887680182,0.03544772381698526,-0.0315733218557717,-0.006308664878025183,-0.027275173589860213
SPP1,0.0792209805577172,-0.06480353993879477,0.050939782252055484,0.0968865979671194,0.06852088824961243,0.0368605910385295,0.12373604469563758,-0.10267231297309164,-0.025847695221793567,-0.007211164318612292,0.05016937766055286,0.016357365385197633,0.002123690549990963,0.076912350553486
PODXL2,-0.005245611269259773,0.05240323044735113,-0.00625160998967198,-0.02170409608857214,0.02305171353655948,0.034812793660188,-0.06612576746950605,-0.031340507817794794,0.08615860646571659,0.042583847650483043,-0.08979537272963374,-0.009283481401530853,0.09019662078674805,-0.06556421640853903
IFNE,,,,,,0.028994382987833692,,,,,,,,
FGF9,-0.028782424251761654,0.0566472960827793,0.027677919904241732,-0.03183286752856117,-0.00863007642883098,0.01050054837219013,-0.06662510938519921,,,,0.09449324400351623,0.009330052853890856,-0.019029377495027755,-0.03216677700750574
ITIH2,-0.019204392748706077,,-0.011075801386628262,0.07943436076001158,,-0.05203978694607454,0.0686420159243143,,,,0.13713386445795633,-0.036166661747757775,0.08284400452782396,0.1273484228270672
ADAM10,0.048590325359717676,0.000543435243008149,-0.021730041209848255,-0.051393834238661375,0.004211220537718864,0.044112617126285066,0.00928297100388186,0.05762907179926514,0.07862132992511939,0.011845194478633194,0.03111352285985917,-0.05712852098449296,0.034018366709177614,0.01273184059893317
CFH,-0.0332579203645036,-0.011242042500324007,-0.01285692572016452,0.026747894750035937,0.0547767844843646,0.02503487453747688,0.02291372407905795,0.023548833190026843,0.030924305661780564,-0.03297375941547334,0.05100769656417249,-0.040223913308714596,0.02304522607573679,0.05876824059150035
COL4A5,0.029396934470989896,0.03353643652646653,0.04441610962942721,0.048821631016094456,0.06937330027607003,0.04132631976637785,0.02875112350241758,0.01441750486247774,0.006957885055665494,0.0312752182157642,0.07300009196861366,0.015266751624900267,0.04643797245462912,0.04551775774913382
LTBP3,0.025750140830250977,-0.025026766848515555,-0.01995971686643127,-0.0015050360233946026,0.039143517010190386,0.0511299870609388,-0.010251156480160452,-0.05228761391244722,0.012129905996770524,0.04041227608699624,-0.05333373323482568,0.021451545972022028,0.08160916414700217,0.12495913127025363
GNB3,0.03997004718621999,0.015720030603782784,0.02028259994733449,0.00028735935421662115,0.01388926328641577,-0.0575664032816872,0.01877244487487988,0.02415775703322262,0.11522402409924057,0.03077972906011135,-0.013895432846670237,0.006691617212439609,0.0066831330657382915,0.05103538384526959
COL6A2,0.13380256681132827,-0.039198603776755034,-0.009700602702990417,0.04587430126505376,0.014035934830965944,0.057664396485889856,0.04530140803071055,-0.014451245086164497,0.061259456625060174,0.07500152485793102,0.06195945615695273,0.10549215333918799,0.04088430285489627,0.028038925009032403
GDF9,0.02923174092049732,0.05269198148181995,-0.002868721952826162,0.016658857793808803,0.02881216315260148,0.010231903547642031,,0.05347941585922701,0.03459665341773611,0.035767757673996856,-0.020369630908110465,-0.038649473964239484,-0.04126996873402768,0.06139145674598605
NCAM1,-0.019378239550042076,-0.0676418913413961,0.026050623724572976,-0.05115427622976036,-0.02991968539865688,0.026769503780065776,-0.11930746544697127,0.058608085480123445,-0.015028941796273024,0.0186196417936433,-0.06835903103945389,-0.06613090127401879,-0.041393266839973214,-0.15270343628849753
APOC2,-0.024663326015693786,0.01279152245127368,0.01159521749476218,0.04919517630954875,0.028709661979328092,0.06754452421317267,0.1172262307053421,0.03577520218457819,-0.0020540174041364795,-0.01639260764827453,0.009530792687683337,-0.001904104316438192,0.0725236371096656,0.04299542716177389
BST2,0.002183770194620148,-0.00460843786185801,0.037838789503882767,-0.037625490172213935,-0.0024902104610668363,-0.06218676847172024,0.14642195216458817,-0.014952193368772498,0.02880948652098205,0.09346403079742865,0.01588590001952635,-0.01752517809472142,0.08366180304842354,0.10326393674219239
COL5A1,0.08745574215826593,0.006203112180100887,-0.04138578989854454,0.08245848310137666,0.08099812479253962,0.016315401404956974,0.10373145804622524,-0.015664269524045957,0.13899434941666008,-0.028691266362663188,0.043338443454069654,0.02867803988568387,0.048047860432850066,0.05519123792624037
CALM3,-0.0648279169034002,-0.024459056715272244,0.01229114268543155,-0.04210526203146484,-0.06397807345194946,0.006471008942041039,-0.11478629616008362,0.03193416622966181,-0.03987361913298975,0.010191274872330819,-0.03721981959101878,-0.0547278177524022,0.021981574766760558,-0.17236842200129338
THBS2,0.018630571767698723,0.011677454733350716,0.05053792464371142,0.037858594228657616,0.03375634039826196,0.03494777837440526,0.06176994619055945,-0.030754631330510634,-0.018105518819925823,-0.05466944502982977,0.009150420454867376,-0.01185912787002112,0.010537381774753041,0.09195422180114338
SERPINE2,-0.12043056760412538,-0.06421402299748147,0.006962981559105174,0.019604305390910914,0.009401413045880906,-0.06855808607656036,-0.008536158281603614,0.00994356018459361,0.03368059258413709,-0.010183074309272028,0.0029489516110734223,-0.04130436444944358,-0.053665254943988064,-0.1482350306708137
EFNB2,0.030616520644098925,0.07525115454601371,0.006376257714164135,0.03155816366522712,0.050584149686063104,0.042981920353011974,-0.041480113550512614,0.09872961114845566,-0.006669557600798256,-0.0094707873180967,0.045845087957684216,-0.04139970592832552,0.04511574330787228,0.13115132238669824
PROK1,,0.022545838545676964,0.005239362922478596,0.12626750569107825,-0.017975782794409596,,,,,,-0.020459279924966593,-0.017724270426372837,,-0.02639657743929744
LACRT,,,,,,0.05436375802695228,,,,,,,,
MMP9,-0.025399934548418296,0.02417904804382205,-0.02500589509135049,0.08337814524595925,-0.018580387542781997,,0.00799952067061373,0.14565161970631701,0.043705031472698046,-0.021242499003797665,0.08803851798212564,0.04586777995143211,0.033354278195231686,-0.02149733422389044
DMP1,,,,,,,,,0.04635358819157405,,,,,-0.007269937295843076
NPPA,0.0420000573572854,0.0025808679401236874,-0.012207254519050692,-0.03583210589341043,0.02306357229846478,0.02659394493663255,-0.019453971491097857,,0.07579250135250407,-0.023837389213928833,0.07185224168993531,0.022336041464142378,0.005778595139000885,-0.03949897540520759
APOB,,0.03370936847596381,,-0.020412470645936997,0.05135326764855099,-0.010558220032666356,,,,,,,0.019530862019886762,-0.004397355777871841
C4B,0.03312907236367323,-0.031027761986483996,-0.0017432905342705059,,-0.014617784184472687,,,0.010878320498270687,0.10019190238229489,0.06944404027747206,,,-0.023904370564917652,
NTNG2,-0.05222048694752237,0.01733593794499545,0.03257230301171385,-0.02056707678345781,-0.008074561213781794,0.04935171688090753,0.060291057311357116,-0.023867279107956857,0.009322424626634879,-0.0422242013191575,-0.01406724087203773,-0.031081633284139393,0.05389690602180135,-0.03641444408662285
LAMA1,0.038270047971872084,0.06230512809439769,-0.0062517782363505974,-0.0017023135107614884,-0.026912425140232777,-0.013760263468828242,0.0721157575847182,0.059016014925376184,0.03542546861949623,,0.053098786919753414,-0.0035942715886974545,0.13688229765314786,0.08174242479370297
UCN,0.04875983738357885,-0.05354237985553094,-0.013060929562681426,0.004512119594291941,-0.0330988248525632,0.03364783961919334,0.0034288596504169753,0.01905344053248712,-0.0516717030618419,0.08889658100346105,-0.009111107548333044,0.007335412284069567,0.012081754876094466,0.04202834171143235
ARTN,-0.031902928234965794,,-0.039075493791651296,-0.016770284234015862,-0.01858038934639162,,-0.025272254270228934,-0.0036918192418928125,,,0.028510404115476347,-0.02792488540439346,0.028103912362104612,-0.03321493153242406
PDGFD,-0.039843177496595675,0.0032930610784368372,0.051551460843509284,0.01355587288741024,-0.04425687414557055,-0.05560596076310619,0.022675648373695227,0.02226776974452796,0.08059657067731754,-0.037211903533617245,0.027992595827722323,-0.03534657958219084,0.0593144585028887,0.09779004756382151
EDN1,-0.014988377165275244,0.09077142768245465,0.033370748541094696,0.07470704807015703,0.043867218329190494,-0.003910659867404935,-0.04632312299027992,-0.0011676167290425882,0.062496583519723314,0.004295339585438665,0.07776717109632873,-0.046468739508647126,0.002651739694051972,-0.06678153969077591
ARPC5,0.03925453538822311,-0.01499475614191072,0.002045859552372945,0.02160805002706257,-0.022528330329680636,0.02276631675434148,0.10655097353245409,0.01767476240037145,0.03224355828141169,0.028594773982360256,-0.004676169349707886,0.0008023600652882133,0.03156230797075877,0.023746200579702833
GSTO1,0.050379530583237804,0.00279060658732234,-0.002816873296388999,0.039043598681496844,0.011105927645952795,0.018362624531489204,0.09073914041334857,0.055145618514802416,0.06795641406101986,0.03363825773052784,0.030898144430686204,0.04395769178549304,0.055696208401263964,0.004547980968932089
PROK2,,,,,,0.02218625871200346,,,,,-0.01777751469225664,-0.01807565926235731,-0.029949043139059175,
SYK,-0.030848359212879133,0.07495556524157183,-0.030618764566978776,0.030260198768678224,-0.04225449595524477,-0.031079040882751457,0.10743590484289225,-0.007510114723860195,0.05987049153163968,0.04548901898581121,0.07256239114229589,0.005671218217002959,0.10214493615745204,-0.0255836235455286
CD40LG,,,,,,,,,,,,,-0.02270076952613475,
ST6GAL1,-0.023351948392837895,0.08399671337236772,0.036858009668383186,0.005420069614973012,-0.0297594296779585,0.07294349301124364,0.04586204834964049,-0.013899359775300286,-0.023748452153667516,-0.09936849359777336,-0.03352596686577226,-0.07133057852189365,0.009334918440075477,-0.06037051883869072
WNT3,-0.10255581434753595,0.020303290649341228,-0.02097043003331639,-0.06311791954070209,0.03165781728528607,0.0159667687055607,-0.05744266239071077,0.0006311250128463589,-0.03621469566816403,0.014822336394583788,-0.020476957555673907,-0.023313966493852055,0.08301700195319507,-0.04816038617685818
HSP90B1,-0.021450821396466882,-0.04112813832989139,-0.01976230525069814,0.05502939065651564,0.029245156051750217,-0.018280003649033337,0.03974736619719023,0.08159687366420755,0.03240816021565461,-0.024410957885073453,0.010600450747475098,0.014295311009316091,-0.057326761986871234,-0.048382298491898984
ZP3,0.008438592379595093,-0.019534539957743485,-0.024649120640757416,0.03304995596358767,-0.0386184017635169,-0.0008510326462419881,-0.02253368368524655,0.024753894767035666,0.05103920417992409,-0.07670883224634872,-0.032995780346647796,0.04250108805269289,0.07760616422150082,0.08097086014676583
ANGPT4,,-0.02023206857077057,,,,,,,,,,,,
NRG2,-0.06476527058459643,0.009964443017797918,0.06508104810276852,-0.03619634916717018,-0.026370309436396528,-0.00811251102236717,-0.02856203955301928,,0.041737287982656746,0.20073792949406097,0.001304246103934599,-0.013802163361272109,-0.041803174709344956,0.04866628938066824
MELTF,0.03271121847263717,0.06379312740174006,0.038158524153916046,-0.016314350069697406,0.018365853062560444,-0.0311223932364544,-0.057997238330252096,-0.03446977196249326,0.10279633108720912,-0.08198798271666247,0.03897962476473798,-0.04249439037207321,0.06936541033653273,-0.018044881372624152
NLGN1,-0.010057871919095558,0.05322776935896446,-0.01522107669902595,-0.061257801851271054,-0.009675677151229245,0.021615579062404845,0.029246757739665376,-0.04881334941009556,0.06795064896376216,-0.013170828377243551,-0.05048862244304496,-0.03980031678255265,0.0355077735236509,0.12127526959368486
SLIT3,0.03125121231520688,-0.023751363314290248,-0.01890898337487763,-0.036827967788051585,0.022605357315505246,-0.001688236914279325,-0.052537111623676906,0.04143839891451806,0.003024527310991261,0.022776896823701716,0.12094657906675754,-0.025690263565940105,0.09118851907267116,-0.012405421517821986
CCL8,-0.047079348020371406,-0.0245699910367172,-0.009612697277721963,0.061323711887435725,-0.022772877730549257,0.008672668001518929,0.07693956148069185,-0.041933029209635486,0.017305252925221906,0.03973585388153356,0.0006215920862294274,-0.0004315778424238497,-0.018850381223237154,0.08091978468526136
S100A4,0.06135890095809814,-0.01663029348473602,0.037557918502795364,0.0711521133708412,-0.009067102025659317,-0.0035887335102099496,0.08134116761951285,0.06877441748942367,0.0209204006704949,0.031398361482370414,0.07603138235779093,0.05385910728877708,0.05016760587778098,0.005929430500810547
TNFSF13B,-0.0016935870809938146,0.03909469735557568,0.019250583062102148,0.07225385701765509,-0.024821248280305967,-0.00243147854285128,0.09102331252607894,0.06937708138907941,-0.007784799918568939,-0.11362349239787933,0.040797063384887165,-0.03618259391791392,0.004879321251262877,0.025243064224330567
HSPG2,0.027753762302818764,0.021135879352911755,-0.03543825597237388,-0.01780678200225363,0.028873718342116675,0.020714687993691264,0.07912950499262807,-0.045634599537561354,0.056476582814585216,-0.07503130614010056,0.04386550174477366,0.034072178526749125,0.034847391236725596,-0.011157175943146847
FAM3C,0.12923594901731786,0.044147798756459807,0.006357753544952812,-0.07657181226596865,-0.011117252080506568,0.03779585260474733,-0.11025234579052412,-0.06308200468721742,-0.011925120544050913,0.03644893013160305,-0.03402484185285341,-0.07740704321238695,0.06779783294335279,0.06376289955490763
FLT3LG,-0.022217505567746047,0.00023200317947843862,0.02688340444083903,0.035708120159364226,-0.041425256058674226,-0.031055740598586404,-0.05263567383397377,0.09671715309857064,0.04200908833746091,-0.06795454073839524,0.09425045579668816,0.07630436795514933,0.08272780021202993,0.044825491149114695
A2M,0.10418343042373451,0.028562209825433667,-0.04202379476784131,-0.005353191459704472,0.03169125852865272,0.03612451552041293,0.15611291433566934,0.11634844376152796,0.030403544253051612,-0.01473218269801425,0.0816153988560342,-0.02599542402641088,0.07715913925658784,0.14267689621444135
VCL,0.10271762107085648,0.004638722261298763,0.023251882191023594,0.05030865542086854,0.09129868912017397,-0.0020044299306537063,0.022253061326020607,0.04095434748229164,0.06621528921061091,-0.05751337144066666,-0.019849450610853754,0.017562508519022236,0.02917478902185318,0.05697362280008461
FGF2,-0.001289424466774526,0.01015003045926438,0.016553291043015752,0.04863678485175158,0.02888577556952884,0.033978116024657154,0.014493709877644447,-0.0007039001794420905,0.0022214935230031275,-0.00825634520141252,0.028339502635350452,0.0328093778755278,0.04186064939165208,0.03464374270189393
AGRP,,,0.0282098782812706,0.03804435486276512,-0.013190451726623809,,-0.01889607070820465,-0.034277797197265446,0.12912114119573362,0.17206586125687293,0.02006243530449306,-0.013763755435730001,,0.07773294953079092
CNTN3,-0.009131596213646398,-0.02778785830786919,-0.0004166257112938825,-0.03885146860043308,-0.0008718899679463031,0.05681205104081665,-0.07451384397205649,,,,-0.07698059752834259,-0.011158615737958285,,-0.07382794153935064
RNASE2,0.08717496884742389,0.0036264072889276382,0.03301408380881928,0.06513904274960249,-0.023707064623326137,-0.02081945137455465,0.061770471937246704,0.003408284183877095,0.053813062162968536,-0.08853469120656544,0.03133051088571798,-0.06176935128366803,0.056422963402925394,0.1265026493476838
ADM2,0.03073049543874545,-0.03161773659101517,-0.017600399487409664,,,,,0.11477649257341091,,,,,-0.00945225210186702,-0.039717057504985484
GAL,0.051206609261357866,-0.004664753210908583,-0.03349744508687086,0.0806697200808769,-0.013630428634609188,0.013011402933466167,0.0012611035458570407,-0.029746187699739024,-0.03193827393093175,0.020533373409040094,0.03410914718748026,0.04226062103770335,-0.009016798526095677,-0.009468373407698827
IL36B,,,,,,,,,,,,,,0.09280718216711469
CXCL6,0.2771734502485035,,,-0.014138096744058757,,0.003857396889099894,0.0006399786799788928,,,,0.04697142708808003,0.08046147425983646,0.12287242490304719,0.15679649687745717
