,ZH916inf
C1QTNF1,-0.0004586037967998427
ALB,0.0007326264150799504
EFNA3,0.03538186564262841
DRAXIN,0.10577778134297781
NPTX2,0.026068250100204752
FGF11,-0.07119875493648394
CD59,-0.08184180316471483
COL9A2,-0.01875572194451258
DLL3,-0.060401947817790194
LIN7C,-0.03194609157378243
PSPN,0.1400929980517282
ANGPT1,0.08334033183786925
PNOC,-0.011525470182312036
L1CAM,0.012752311877766657
APOA1,0.26993923971215333
PSEN1,0.12937650591124075
CALM2,-0.018949286927135232
CLEC2B,-0.011938715765437907
NTNG1,0.09970844330597872
LRIG1,-0.03714575163172385
CPAMD8,0.0473435747291935
NPY,0.025413157476137056
MMP2,0.05940289107895353
ALKAL2,0.015043700425222354
CSF1,0.053110528505324876
SEMA4C,-0.06829535414205591
ICAM2,0.013607417934513092
IL1A,-0.02827718125260076
PGF,-0.023719020378699652
LGALS8,-0.05757374533837018
DKK3,0.06346511769445919
COL16A1,0.0811594940903492
TPH1,-0.0339633071455766
TNC,-0.0331518131671791
TNFSF9,-0.0352352303792545
CNTN2,0.06000837600720791
APOC1,-0.09496022270355516
PKM,0.08164347775977113
TNF,-0.06748242664578895
GNAS,0.062464789398257496
BMP8B,0.057604625326162215
PTPN11,-0.010078919532573834
EDN3,-0.011985571584434074
CCL2,-0.12598529623522023
DSCAM,0.029571723142698746
FBLN2,0.10553645505568278
VEGFA,-0.07598193595580748
SERPINA1,-0.03914183757995529
VWF,0.053508622329295256
GDNF,0.0035879729106240202
VASP,0.00901715397835072
ADAM15,0.009263737761753332
OLFM2,0.11405916831222222
HLA-C,-0.1268005136831773
THBS1,-0.03764831605575046
HSPA4,0.06149669824768276
LMAN1,0.07233594914945264
APOE,-0.11210862731969225
SOSTDC1,0.10429111895219129
ANXA1,0.008162903097969314
WNT2B,0.13358290960679592
GDF10,0.03843249436721955
EFNB3,-0.0771905805716619
LTB,-0.04251346578260939
ANGPT2,0.022887456666507402
NRTN,0.04731316993785844
ADAM17,0.013892193301945447
LRPAP1,0.0015125700007261977
NID1,0.07616582259312084
MST1,0.03526100915793605
DCN,0.023617807350410414
IGFL2,-0.04185975198850201
COL7A1,0.008733562246336929
CALR,-0.05019692239392174
PIGA,-0.0634631148001745
CD200,0.05802185832398939
CDH1,0.06134216960446197
LPL,0.01902896662283602
SEMA5A,0.0047187141942267455
SEMA7A,0.029694170411422256
SEMA4G,0.0436321471678785
SEMA3B,0.09571112829046037
RPH3A,0.016833647784556358
JAG2,-0.057060429753241174
CGN,0.0274089579063856
SEMA4F,0.011317989134639423
NXPH1,-0.0066552440751051
ARF1,0.04486655326062825
EBI3,-0.07828103976237147
TIMP1,-0.03824974624097688
SEMA3C,-0.005638431749673086
GAS6,-0.04570202288440763
MEPE,0.029593508859567262
SERPINE1,-0.04974685672093446
RSPO2,0.037307858737873296
LGALS3BP,-0.02204181735831497
LAMB1,0.03402600878124841
SPTBN2,-0.034045314646607566
COL1A2,0.024943859084358706
LGALS1,-0.05231588420090173
BCAN,-0.0003660416479483952
ANOS1,-0.05696366780757204
EDA,-0.050360649950754705
FGF22,0.06055152593547781
TGFB1,0.017082468048865804
MSTN,-0.0437964798584327
WNT4,0.023646441214582724
TNFSF4,0.033790828304563446
NTN1,0.08759610259488544
CXCL12,-0.09946757364393428
RIMS1,0.04038681523875343
FGF14,0.026510459986639402
IGF1,-0.02119504226604701
TNFSF10,0.1330867868487371
CHAD,-0.05148040205923405
RGMA,-0.12329296777046878
CX3CL1,-0.0535534714543274
FGF1,-0.07190501622713719
ALOX5AP,-0.002500528120387804
FGF23,0.9999999999999999
NPW,0.11280434054536317
ANGPTL4,0.04081686507190178
NRG3,0.0693039563977817
COLQ,0.10772710951222092
TNFSF12,-0.015469398920555155
FYN,0.05158165262157374
ACE,-0.01850093568072114
IL18,-0.08383475320701998
SERPING1,0.0241988502312289
AZGP1,-0.03309938486818648
INHA,0.09146598560825878
COL6A1,0.04641510782152917
FGF17,-0.03316346490038241
ICAM3,0.04316298550142871
LAMA4,-0.03009136530212717
DLL4,-0.04864250551842605
SEMA3A,0.029330574373565902
C5,0.009698868334985178
C1QA,-0.05037999042248895
COL9A3,0.005124596146481923
HGF,-0.03243644246743676
P4HB,0.068269500921792
ADCYAP1,0.041417633473326956
GREM1,0.06251857498695819
EGF,-0.044426229471889414
VEGFB,0.10132500989060218
FARP2,0.007792218130125904
LAMA2,0.04307210257433187
EFEMP2,0.006155175347174748
SELPLG,0.014326843444948221
HLA-E,0.03948160710824636
PTN,0.07247095989153411
CD14,-0.06693377665550548
SFTPD,-0.014584993037313407
SLIT1,-0.05762723327510341
CNTF,0.013173914686000378
BST1,-0.044426239154909314
AGTRAP,0.0010215731388280714
LAMC1,0.08708364736551685
COL6A3,0.03099641307008512
FN1,0.09173140493059745
MIF,0.001486873397884294
JAG1,0.15096466715673176
NID2,-0.02734700219570596
EFNB1,0.017995303175103762
COL4A2,-0.03454029204294892
SPP1,-0.10338320001809034
PODXL2,-0.004248941641800856
FGF9,-0.04837781713494543
ADAM10,0.05617753556421856
CFH,-0.05129792677394811
COL4A5,-0.030408164439483732
LTBP3,0.02926358270715687
COL6A2,-0.007846248654753663
GDF9,0.03234032046508109
NCAM1,0.02129135363748526
APOC2,-0.0940815414275935
BST2,0.028510220309005324
COL5A1,-0.03551408454746746
CALM3,0.027370697231042764
THBS2,0.032009440611324345
SERPINE2,0.028605170810591593
EFNB2,-0.050212125657448786
NTNG2,-0.0607812435365159
LAMA1,-0.021080404116405466
UCN,0.11853757026690195
PDGFD,0.07160879048242509
EDN1,0.05662753345138037
ARPC5,-0.04655868341623663
GSTO1,-0.016811289966827507
SYK,0.023538007807561916
ST6GAL1,-0.01336552090799036
WNT3,-0.04160932044807862
HSP90B1,0.074851168889583
ZP3,0.037522989289202946
NRG2,0.05716172950787326
MELTF,-0.011888441814147374
NLGN1,0.0005175928999250825
SLIT3,-0.006049637483481907
CCL8,-0.05312485183909628
S100A4,0.15008240734840358
TNFSF13B,0.07709072687915262
HSPG2,-0.032741209914257344
FAM3C,0.059195377059838496
A2M,-0.01674316874823856
VCL,0.02988665331241395
FGF2,-0.030558731840765824
CNTN3,0.13417949070285123
RNASE2,-0.05525820120019915
PDGFC,0.011877025569885633
COL8A2,-0.04119689618082443
SEMA3D,0.08429107712420157
TIMP2,0.009200688649488233
EFNA1,0.12037914136464976
S100A12,-0.05312499853639598
TFPI,-0.053124988756538205
LAMB3,-0.050490719753213904
LGALS9,-0.008888132357975666
VIM,0.0008578399679661271
PLAU,-0.05092299298491835
TGFB3,0.0375584697554646
APLN,0.05628552235103869
SHANK2,0.024761226244964858
LTF,0.04417837381034183
PENK,-0.03316345656461767
CTF1,0.08959569568858025
COL3A1,0.07510530625294781
S100A10,-0.005339558545419564
FGF13,0.07324042076223135
SEMA4A,0.045531545508946905
EFNA4,-0.051480513738913714
HSPA8,0.002531758492085684
NPB,-0.0025619375316360644
SEMA3E,-0.011119638276337922
ADAM9,-0.053923388393936816
FAT4,-0.05329663414338428
MDK,0.08345658452598366
HSPA1A,-0.0250466719938946
ARF6,0.008244116698923092
CALM1,-0.0034437657647872345
VIP,0.18346290511084024
NMB,-0.04522493903643833
FBLN1,0.02704709324952801
MICB,-0.041859655254325986
F13A1,-0.03474638554360656
COL5A2,-0.05419964498185335
EFNA5,0.024420651374915007
EDIL3,0.05242278995021295
CD86,-0.006261525676076642
HRAS,0.033304855526380905
COL4A1,-0.015376085928788705
CCL3,-0.03551321006705933
BGN,-0.012495040619702257
S100A9,0.03131115904086135
HCRT,-0.05366447270154562
FADD,0.0385549801853977
ACTR2,0.1445982621899607
BMP2,0.06447879465458509
PDYN,-0.058345836951611
CD55,-0.020886787197391878
IL16,0.10734541684318655
LAMA5,-0.017566341313575037
RGMB,0.029950676327682443
IL12A,-0.061317482580458584
S100A8,0.05447161966323636
TAC3,-0.02453670898007508
CXCL16,0.0330661559100906
AGRN,0.005875497167557125
MEGF10,-0.07461037239190633
C1QB,-0.019647492472803067
HLA-B,0.05631563468113126
PDGFA,-0.00202847944235701
DKK1,0.09953058326851286
INHBA,0.0730798558210885
FABP5,0.017084526653239254
CCL4,-0.10308822393919773
FBN1,-0.08197854837691879
TCTN1,0.01768883737645243
BMP7,-0.0070867226392242275
NLGN2,0.03175689220452914
NPNT,-0.10819933225415831
KITLG,-0.008475091923175852
F12,-0.009735046843298867
S100B,-0.01510494592010875
CD99,-0.1397184877946968
PDGFB,-0.013908417119663532
CLEC2D,-0.015706918512836177
F8,0.06353779988374167
C3,0.0011392579342095824
DLK2,-0.055781679133598015
TSLP,0.023562808033243503
OSM,-0.05783984993994896
AFDN,0.14335885560659714
ANGPTL1,-0.043136242816470244
LTBP1,0.025540797195958278
NTN4,0.15875270385480056
APP,-0.08878592602806319
RIMS2,-0.03515946437998654
WNT7A,0.015201847217253088
GPI,0.10098556708766215
IL1B,-0.053581748051827444
SEMA4B,0.019678829598054146
FGF12,0.05210043662625423
CP,0.02746893957131207
NLGN3,-0.07912187250561789
AGT,-0.03945680178967733
PTHLH,-0.05312489235537188
COL1A1,0.035819968925396246
LAMB2,0.09450881377567268
DSC2,0.031355433165021665
WNT5B,0.07712219324665998
FGL1,-0.04627187644710002
CXCL5,-0.04119685661089658
S100A1,0.08967766584412001
NPTX1,-0.01315154418190626
TGS1,0.07257507230894271
SST,0.09177517773028793
IL34,-0.061802590277352666
TF,-0.0298257947970127
IL33,0.002113201164692513
RBP4,0.027359835293152182
NAMPT,-0.08530499967866985
