,UKF296,ZH8811Bbulk
FGF22,0.06768238588142114,0.15410305897109117
SHANK1,0.021888492730421816,0.056609650052355506
NPVF,,0.09528139870591282
TGFB1,-0.03809720956301463,0.020607515781581976
MSTN,-0.004940183588463542,-0.030366203214764124
WNT4,-0.03184051897826837,-0.019186536299414525
TNFSF4,-0.018289685040649577,-0.011870908707515506
NTN1,-0.03275529737715826,-0.01628663783371545
CXCL12,0.00017436144951255193,0.017732791434047566
GNRH1,-0.027186434037057443,0.08464636841329812
FGF8,,-0.02038048677006201
RIMS1,-0.04998539983137638,-0.030892172752395808
FGF14,-0.026174693753222487,-0.014754369593845209
IGF1,-0.03996168939558336,0.057669566253408425
TNFSF10,-0.010288178341804411,0.04291415991240988
GDF5,0.00998598065254957,-0.03152746905049228
CHAD,-0.01650301649281906,0.034811966014985506
RGMA,0.024041311910077568,0.002651763340241088
CLEC3A,0.047478205112476426,
WNT16,-0.04983572293566129,
CX3CL1,-0.016383202558263456,0.057325569796952344
FGF1,-0.019081204723374875,0.001537703201284987
ALOX5AP,0.08723322965804173,-0.03333999612482263
IL1RN,,-0.036843755557718655
PCSK9,,-0.015655380822527657
NPW,,-0.004308082986255204
CXCL9,-0.019638124440245378,
ANGPTL4,-0.023757830920471405,-0.018990791556023668
UCN2,,-0.027194787497608022
COL4A3,-0.02825230575794456,0.21416237363247106
NRG3,-0.04250549160121118,-0.03376019969410004
IL23A,,0.02109073183716992
COLQ,-0.009003222841040638,0.048610155579465984
SCGB1A1,,0.0644504163253015
TNFSF12,0.044432305326642246,0.025664992163555077
DKK2,0.07102873758481293,
FYN,0.004787403775374811,0.0311581887961916
ACE,-0.02049130464840366,0.05235962790138084
IL18,0.018881836553677835,0.06493010233971729
PPBP,,-0.018532410101261523
CCL27,-0.013920457039315891,-0.00718196180792498
SERPING1,-0.030954614158728883,0.05993198778998379
AZGP1,-0.004521749900574747,0.05231179631408536
INHA,-0.02144718668723408,0.020777623303479945
SEMA3G,-0.026195414822474547,
COL6A1,0.0018312147467861256,0.02518694189715595
FGF17,-0.016892745806068095,0.0032099384103962633
TNFSF8,,0.07588810349753829
FGF20,-0.027936200394872168,-0.026764272259395264
ICAM3,0.06058230132272493,0.014987491619698748
LAMA4,0.03007326712203587,0.04417308178426618
DLL4,-0.01949258357465254,0.009894888661381239
SEMA3A,0.07673142359463228,-0.0010148045325140815
RLN2,0.019264430813761786,
C5,0.0023079039300530025,0.07749506616894153
C1QA,-0.03346541613568762,0.02367073657355892
UTS2B,0.0021151912945847865,
COL9A3,0.07157170458280518,0.04090636245148494
HGF,-0.027378903870519472,0.0186866381227079
P4HB,-0.005277415393834114,-0.04514939381553567
ADCYAP1,0.017422795184671745,-0.008753638952466669
GREM1,-0.01580628167070665,-0.026179487849651475
EGF,0.022541324703318263,0.011661942758968914
VEGFB,0.05952188122269922,-0.036613374382371784
FARP2,-0.05331220608191949,-0.033186461035174496
BMP3,0.014626822134097673,
IHH,0.0381714717265556,0.07080479044115363
LAMA2,-0.029684363412751266,0.014295313145780253
SERPINC1,,-0.014947338927633967
NRG1,0.06782025877337147,-0.032284337669575225
SPINK1,,0.013740220471879958
EFEMP2,-0.04690544905663177,0.02855683927678171
SELPLG,0.035218743052849014,0.08831143344497908
GDF6,,-0.04403276104732093
HLA-E,0.042559560974138946,0.011800298653358974
PTN,-0.026813098113007784,0.034735603894556884
CD274,0.012381775209093494,0.05300635644271606
FGF10,-0.0013516717337312832,
CD14,0.07780816663951326,0.02741362750746399
SFTPD,-0.02174730134638763,-0.018776471403898817
SLIT1,0.011633588602063934,0.03639447895143954
CNTF,-0.01580628030460701,
BST1,-0.029689596649073908,0.0075850561116960575
AGTRAP,0.010050957147332822,-0.015666304060286174
LAMC1,0.058766812560335675,0.018895397455949176
COL6A3,0.06543047194094617,0.06186750543711592
FN1,0.05208916414434221,0.028616028918158343
MIF,0.010220126738689937,-0.06149468436574661
JAG1,0.04876614621158782,-0.0065516479435455835
NID2,-0.02277531574473679,0.09936454379505813
EFNB1,0.009975041508944843,0.02324055038624636
COL4A2,0.027500546495320344,0.06348970981339658
SPP1,0.0073140670796610656,-0.049972281306161936
PODXL2,0.015383079686838599,-0.004837964170244868
IFNE,0.04583385884341846,
FGF9,-0.022074704755540468,0.038066229483516366
ITIH2,-0.05900442117983756,0.08274816325784891
ADAM10,0.003964852210235536,0.037410080724383794
CFH,-0.008522590140584206,0.07475798840622826
COL4A5,-0.033991810509227664,-0.0009115909586013245
LTBP3,0.022592421846951174,-0.007333065705812269
GNB3,-0.023375421355139918,0.02221134800995487
COL6A2,0.03276779328432556,0.04722475518456302
GDF9,-0.012101107288587008,0.10383523493434212
NCAM1,0.016188739668223675,-0.07012938053290861
APOC2,-0.009734150326318691,0.09158041233224828
BST2,0.009577097155336552,0.01980776181937478
COL5A1,-0.02918313505359071,0.01878453767840825
CALM3,0.025708162895483153,0.03434805041852464
THBS2,-0.006900589085833842,0.012348938393711114
SERPINE2,-0.025257971749329672,-0.021556224070965205
EFNB2,0.013257061113983932,0.007317641359799074
PROK1,,0.10616269243268459
LACRT,0.030318023465034195,
MMP9,,-0.046543972601439366
NPPA,0.018563942676704318,0.05169374199705242
APOB,-0.01650301646659221,
NTNG2,0.011164133779031915,0.02595355874829226
LAMA1,0.006685588081265417,0.013469764756857381
UCN,-0.023375425862597533,0.0032242633568879114
ARTN,,0.005393292399865759
PDGFD,-0.024585158225931165,0.005651134189161654
EDN1,-0.002407376206785142,0.023452666536337652
ARPC5,0.03384178896003332,-0.046180495458497756
GSTO1,0.02179237628558825,-0.010189467225757871
PROK2,0.01613345040644804,-0.016827816391195644
SYK,-0.03333918219132988,0.025490025514557493
ST6GAL1,-0.00273730245110844,0.051702802325383934
WNT3,-0.010938875861589039,-0.027177990091628964
HSP90B1,0.0154330869280798,-0.07217555816364488
ZP3,-0.016503017935296044,-0.023814011627222485
NRG2,-0.021414278566108218,0.019469425427624042
MELTF,-0.006258875138382654,-0.011275395857940499
NLGN1,-0.0020345471053814035,0.002049129914672792
SLIT3,0.007783575318906732,0.02758722052700407
CCL8,-0.014891943381518018,-0.012931183572336974
S100A4,0.042404654220307404,0.08508254916936743
TNFSF13B,0.011744003503752262,0.013651836160113315
HSPG2,-0.037998308002904636,0.06346505458243301
FAM3C,0.02633234451283448,0.019179377134433434
FLT3LG,-0.021359290903082754,0.11810975306069542
A2M,-0.0017365140664490383,0.036438369061911495
VCL,0.0010019172108837358,-0.028214562466178112
FGF2,-0.03413962125862961,0.020111289131848727
AGRP,,-0.012813582396307012
CNTN3,-0.010048264327246542,0.06422060044210606
RNASE2,-0.041144353179174434,0.013278837560971096
GAL,-0.02707786843238324,0.005804217842140431
CXCL6,0.14461608802091042,-0.0023537624288724143
PDGFC,0.0033375345130358543,0.07589320111855921
COL8A2,-0.006446986012874107,0.03502876551732079
SPON2,-0.020868265132032753,0.046221556391401186
LCN2,,-0.026980206871238595
SEMA3D,-0.0028795777385343104,
BMP6,-0.030089613716774724,0.10098555897041829
TIMP2,-0.012456405027904436,-0.05414251907402548
EFNA1,0.011508682224548799,0.05930511291342198
TFPI,-0.03709713437156996,0.011516812471612714
GPC3,0.012521362535574362,0.0331495823702723
NMU,-0.01963812778328494,0.06788656056130518
SCGB3A2,,0.012483325212802713
LAMB3,0.01466413219460412,0.036971012012578575
LGALS9,0.02075695258697063,0.032372082865814306
VIM,0.002042690941397294,-0.048863358444434235
PLAU,-0.022910422825122602,0.03126757157252392
TGFB3,0.04118293662781336,0.05434290845545212
APLN,-0.04122082151827289,-0.0073241789305640076
SHANK2,0.013222027106250735,-0.03753345370433514
LTF,0.0008705071147312089,0.015422239042710175
PYY,,0.004423462816978902
PENK,-0.003928016984516958,
CTF1,-0.0021931018282922796,0.0918533688375313
COL3A1,0.008363848105847038,0.045184092834769575
S100A10,0.01546381131520276,-0.0512177921553981
FGF13,-0.017557203530877204,0.029352975725374847
SEMA4A,-0.04115676050964765,-0.0006101411976202798
EFNA4,-0.04656157257435125,0.004826464381832826
HSPA8,-0.00989934193918759,-0.010638178657179087
NPB,-0.022621951698785597,0.0004125624831163592
ULBP1,,-0.015655382015696037
SEMA3E,0.01782353566170481,0.04662834586850801
FGF3,,0.016545829116050206
ADAM9,0.030687618549688607,-0.010612854241394413
ASIP,0.004906376669372112,0.04122104189303077
IBSP,,-0.008987145000191434
FAT4,-0.04395017606370253,0.0024945018947993306
MDK,-0.0013525934614550311,0.08327848132733831
BMP5,,0.08308681019044636
CAMP,,0.04788510368247295
HSPA1A,0.06108497935257112,-0.040938317193933094
SEMA3F,-0.022236613392205232,0.04909645112966094
ARF6,-0.05257169300561106,0.0006246445047529101
IL6,,0.18357718686867638
CALM1,-0.009086538690573586,-0.06038813400862708
VIP,-0.02252886405041395,
NMB,0.016277175706023637,-0.014222989931345858
CCL26,,0.0074401361995961295
FBLN1,0.010203287044160887,0.03440566124054167
SAA1,0.10310072924541488,-0.008154157017602791
MICB,-0.005506115470828129,-0.015080026536451506
F13A1,0.03555219812608741,-0.010491296948190117
CXCL11,-0.008393675601483373,
COL5A2,0.004023549974271115,0.0038119455886668555
EFNA5,0.03794877323846362,-0.04232412994306983
AREG,,-0.024808880180774356
EDIL3,0.03886024001059476,0.0830772040991955
CD86,-0.01271404154318011,0.038240336762346255
AHSG,,0.08968550646521754
WNT9B,-0.008592879832261988,
HRAS,0.043740140166016975,-0.08457843370406011
C1QTNF5,,0.007475155002434484
RLN1,-0.023865868331640613,-0.01730786389342324
COL4A1,-0.02251279639997258,0.06101960027409601
CCL3,-0.007223194160097628,0.0214720785357214
BGN,0.039358593464428444,0.06497056939118291
RETN,0.010921742234387105,0.031660042014052536
S100A9,-0.004162800486688667,-0.014491998715524654
HCRT,-0.026859611045677995,0.012928562315954168
FADD,-0.026897965097006437,0.020935378812089678
ACTR2,-0.00949342243666019,-0.0159631962316839
BMP2,-0.04706706321809379,0.007370706134273119
PDYN,0.025722045577428018,0.027936161496580295
CD55,-0.05427530721530419,-0.009927601224833653
OSTN,-0.02505450392874067,
PDX1,,-0.026218151266889197
CD6,-0.020768523895424922,
IL16,0.0010868167383049387,0.06905790426305716
LAMA5,-0.009223253459314563,0.010164894067953047
RGMB,0.0030392450755494043,-0.005401208218349571
INSL5,0.06178488668726372,
IL12A,0.009877165082496758,0.011083075675609903
S100A8,0.017580503907453623,0.004442459621851778
TAC3,-0.019442645075376335,0.060363727177558196
MFAP5,-0.0024264644986196357,0.027863763142183605
CXCL16,0.017693409747577972,-0.026009698633477178
AGRN,-0.0021550457022992383,0.06370913797874732
COL4A6,0.06388262590855469,0.02390762570886271
FST,0.0001846852260944414,0.10304607036099422
MEGF10,-0.029418759530369713,0.027761566249490457
C1QB,0.04780022264101536,0.027149599535042927
HLA-B,0.042956373515115366,0.036453342292369
PDGFA,0.001916905804064301,-0.08654510135517102
LAMA3,-0.03183790679461527,-0.01362601373109151
DKK1,-0.020351400736051403,0.05927246839902915
INHBA,-0.038997068077402296,-0.02319289689821003
IL7,-0.022452847677740306,-0.010259980796154028
FABP5,0.029620712522712478,0.019277509148116805
CCL4,0.009318626650018138,0.04696178415601721
FBN1,-0.036939354678916,0.04818840513664563
TCTN1,0.008765597248438567,0.06236928042016745
NCR3LG1,,0.11516106931135595
BMP7,-0.028738425605613283,0.006081041072500041
NLGN2,0.02999929740566418,0.05118287908533859
CCL25,,0.06360015783296263
NPNT,-0.04709699156751472,-6.331814663611131e-05
KITLG,0.02486519658121712,0.07013504025574148
MADCAM1,-0.02035140187904472,-0.015998460868807372
F12,0.003234708748082258,0.0538374554008122
S100B,-0.015007186519378695,0.08118105065067203
IL27,,0.06370171998434251
CD99,-0.011076618267769118,0.07977214211278016
PDGFB,-0.0057755555982288275,0.04199060128414007
CLEC2D,0.04566540871080062,0.11411320641520924
F8,-0.016937435761201308,0.04490014543444525
C3,-0.024785154247549773,-0.0027796553724351108
DLK2,-0.02877257709402968,-0.005194398068789365
TSLP,-0.012724490318346814,0.05412746272886671
OSM,,0.05685083325319885
SLPI,-0.025857770203375065,-0.05723574891220223
AFDN,0.03129998612791583,-0.0010239333754641481
KISS1,,0.03725296457657084
ULBP2,0.0030091931998533533,0.041484605784679406
ICAM4,,-0.013427275814750544
TDGF1,-0.02076852561004861,
ANGPTL1,0.037953888015074516,0.0883979102753001
LTBP1,-0.006065478591892189,0.010362962560708639
NTN4,-0.022278602471705,0.06755145628333396
APP,0.015647182740791157,0.006937178428026268
RIMS2,0.044813099310733816,0.06250843655956896
WNT7A,0.03409264104712156,-0.058350484931358595
GAST,,-0.015305170387675935
GPI,-0.012152206144182016,0.020610522804330535
IL1B,0.00524481865797612,0.030617207291130873
SFTPA2,,-0.013225717094892056
HAS2,0.034629067070008394,-0.017175645471463462
IL11,,-0.010842715350180289
SEMA4B,-0.025212086519825067,-0.016792260948110947
FGF12,-0.04168929064944619,0.013801237635986167
CP,0.030325920804282383,-0.01925760421740243
NLGN3,0.005491571294921086,0.0573109462237476
GZMB,-0.01765967353663994,0.06858978104237216
PROC,-0.013920456391439785,-0.01616747078681497
TNFSF11,,-0.01616746457498426
AGT,-0.05330337150534767,-0.014690049692985645
PTHLH,-0.01206641171601453,0.014336941903516656
COL1A1,0.021890001638569717,0.04990809458685327
LAMB2,0.011328047620042999,0.058249779814384
DSC2,-0.035205580018971866,0.06070459622287551
WNT5B,0.055449064644886296,-0.04565167874459252
LEFTY1,-0.024937898768498,0.1988658486323112
FGL1,,-0.021447321689961656
CXCL5,0.006677079177541816,0.023207552495426977
S100A1,0.018722469710227226,0.0701387948071649
NPTX1,-0.03524540786288308,-0.010825933763654481
TGS1,-0.05481639853740102,-0.01670852861770041
SST,-0.029008497629284025,-0.03321267097568196
IL34,-0.04958158209378315,0.042187083067620375
DHH,,0.01228914258634311
TF,0.041013996401677404,-0.00423014392871771
IL33,0.05195687608910112,0.019741934763349067
RBP4,0.02620909452690169,-0.012454325134818825
CCL19,0.07928504254489613,
CCL20,,-0.008941258949707504
NAMPT,-0.007606993430972697,-0.07861730435017239
