,UKF275,UKF296,ZH1019T1
BMP1,0.01084575489329031,0.0013795298704125719,0.04706788699585238
NDP,-0.02585954486166806,0.02519748058725583,-0.01511704142589121
TNFSF18,0.039953519913890054,,0.046688630411780986
RTN4,-0.035573803184994666,-0.08817909422853785,-0.023334997501449208
HEBP1,0.054076237430451965,-0.006840592190987172,0.05114296683093105
WNT7B,-0.02904180044339574,-0.059438958895149975,
PTMA,-0.059188163882166266,0.02346415461670412,-0.00549389154749117
CEACAM1,0.00019777455219903173,,0.003392472305938422
PDAP1,0.022801100846846573,0.037922500300630546,0.04955550663534961
QDPR,0.06498880385492091,0.016339023093156997,0.016461763710408535
POMC,-0.006399382638182598,0.006472319454076504,0.019350010258259893
CCL17,0.057629187985256014,-0.02705451795442146,
VEGFD,0.037875086668161174,-0.040478865458414434,-0.02345774876974344
WNT5A,0.014144263414888244,0.038970391612793066,-0.002670773035175459
CXCL8,0.011230579644053416,0.02358866302025289,0.11337644377782133
GRN,0.031186772761451962,0.00905331635525191,0.021467631082576214
MIA,0.0387363502225544,0.0023668263785306775,0.005947686043488171
COL4A4,-0.06847992884475872,-0.00378914803841924,0.16268943626457147
TAC1,-0.05957228174652261,0.02883593191724103,
RARRES2,0.10944164110674355,-0.03569056270900894,0.002365724395718786
FGF7,-0.015077126810139622,0.04290841941979099,-0.026663959348240555
HBEGF,0.1394500944392029,-0.016101535287142563,0.06789482107774499
PCSK1N,0.03498784847809034,-0.006941841350609721,-0.0925482552250959
NTS,-0.005184597041074938,0.05133101596476665,
SFRP1,0.06799879282631793,-0.025728641003728285,-0.06220033111879261
MICA,0.08142405405303581,0.019369950607995238,0.06402708329631103
TG,-0.034155221176689954,0.06657232499664122,-0.0410024000713192
ADA,-0.03792623102465795,-0.03517754638765449,0.01207841591298363
LAMC3,0.022231693499492215,0.00983816367103244,-0.07516067635206289
NGF,,,0.0973089010111461
TNFSF15,,,0.12028294011738241
HMGB1,-0.09613270115796224,0.045296233394690744,-0.04138337461506878
ITGB3BP,0.02262957881513647,0.02102442013487709,0.0012308904210348846
AANAT,0.02152283584768959,0.027898888459657288,
RELN,0.03204507776359369,0.027343275575940018,0.014614583207098244
IL15,0.015554609939438002,0.005905786044389478,0.04201930402647366
BSG,-0.10232500892440186,0.041089983703318,-0.01436065658277943
ADAMTS3,-0.023373406892824425,0.03802147800479087,
CD34,-0.023391319505858755,-0.02525377326367379,0.0074933821565575254
PLAT,0.030804188002057562,0.05178132190896483,0.0657782266564266
NTF3,,-0.038353525068131965,
LTA,-0.027016147525722664,,
CKLF,0.1406533927634582,-0.0018105970638169788,0.13391323152868106
CD24,0.12085462714777187,0.0895471631110996,-0.08634393221339712
HSP90AA1,0.2347129070439393,0.04822933537736332,0.028212855747313626
BMP4,-0.01206684382555876,0.09368638727675631,0.08224959218413458
SCGB3A1,,0.03401019664830164,0.022405996206314754
IGFBP4,0.08501422079755641,-0.005144469697018238,-0.0032154827824120553
RSPO4,-0.05269051135856859,-0.0022354187645317655,-0.037708950459389025
LEFTY2,0.05504658322185444,-0.013860465306901607,
ANGPTL2,0.04552833640508488,0.05325472715270569,0.020328866955301263
LRIG2,0.006529266972888521,0.04322156094748567,0.009145036507165142
ICOSLG,0.03800364023268165,0.015910927599583357,0.013757171833994069
WIF1,-0.033100403901836696,0.024171141509437687,
NPPC,-0.05150470778743258,-0.027353233965105906,-0.0004727964830355179
LYZ,-0.011641159000487608,-0.033169328550928925,-0.04142498191245359
SPTAN1,0.006941174575999074,0.05213145268727839,0.010694074700640174
LIPC,0.017790134046893304,,0.04328502264107126
COL8A1,-0.049442192809744163,0.04109980707647664,-0.017853003681340553
GSTM2,0.011224031657403658,0.005730092641925941,-0.10142396252638897
SPX,-0.03227061268743373,0.04085768279457742,
MFGE8,0.009617208875012589,0.010039882724833684,-0.016740393347475995
TGFA,-0.018662953083723403,0.01692020374531381,0.1365227029295765
SLIT2,-0.02974066185854986,0.06075201922584555,0.01667099375567302
PLTP,0.11435210291408296,0.07228548156781897,-0.02815948755720552
APOD,0.13872299787904185,-0.039862264056723336,-0.08575226991449146
B2M,0.24242287002769072,0.043615834409000666,0.06303017192096592
OMG,0.04473235136621301,-0.030810145092795508,0.037827990599327815
CXCL3,-0.03488964899929874,0.002017187641474679,
CXCL10,0.28560125550702686,-0.035605727175029855,0.009198726585556483
RSPO3,-0.05317879161945422,0.0013982092540296988,
CORT,0.07155998479056573,0.03755046998338116,
NCAN,-0.07433569748926096,-0.0017200650928525366,0.06992610013540027
PRG4,-0.03483962018988377,,
ZG16B,0.03366891789170621,,
TGM2,0.03554477666236542,-0.02387706129031858,0.012760906255698864
VEGFC,-0.004300521504020508,0.019495749446947465,-0.020210159554016182
WNT6,-0.024823161499133023,,
NRG4,-0.04224480576011533,-0.0035465279123766467,-0.04464145485824601
PMCH,0.10526429504700223,,
COL9A1,0.004217867994295368,-0.013505255731727082,0.005458598710815322
GDF11,-0.01613785870307128,-0.030490437267633477,0.0017381310829889833
SORBS1,-0.010847457344158365,0.04103982692099658,0.11252664610487782
DLL1,-0.0019926402768252155,0.00194149620514088,0.03494156327606541
TLN1,0.03791325051184418,0.018707102721362875,0.0667872962210008
SHH,0.029221496873602107,0.008606958694447268,
PON2,-0.05240470839249774,-0.03546704641523971,0.05239054370101728
ICAM5,-0.05565516330568372,-0.03945298956666728,
HPX,0.10294204389522459,0.0677966140666688,0.07333912325776026
SFRP2,0.023652748266831176,-0.017621221874607566,
CFC1,-0.03346784123589632,,
CD70,-0.04073273410495364,,-0.02970844333878198
HP,0.08341508017649678,0.011331055325008785,0.11236802246664447
CXCL2,0.118042285761799,0.04741501576955979,-0.04397900294541495
NPPB,-0.041695391675932864,,
CCK,-0.13199833616254075,-0.09339710612469986,
SEMA6A,-0.007798140628971391,0.006465158272018983,0.031560976973696246
IRAK4,0.030298182300572973,0.04489214038679303,-0.02161484565600211
GSTP1,0.15972935908466174,0.03597785340414798,0.0348240648377924
VCAM1,0.03753444573864324,0.03474478163546202,0.17096545843495006
NXPH3,0.024359056703903304,0.03295368334199622,0.019067418249314624
MTMR4,0.03073701617717854,0.0051198459804791185,-0.010439998552411104
LAMC2,0.006432932240819097,,-0.044641481621012134
IL10,0.14505430312177936,,-0.05281725052298761
SEMA4D,0.06825075126829629,0.028336216148303162,-0.04093932910832906
TRH,0.10310174373617234,,
SEMA6D,-0.05237501149632582,0.059454957383345115,0.0036982247548389717
CEL,,,0.000916601949902934
PDCD1LG2,0.020546767971822793,0.03794233635834446,-0.02503569698903761
SPINT1,-0.0272792341921723,-0.0241456391564153,0.037110360350081306
CTHRC1,-0.0022765023141032873,0.026215432038792147,-0.0629718694212145
PODXL,0.0013332133164661206,-0.02610442830754566,0.06351385794213321
JAM3,-0.03834667344301,0.030909742078196422,-0.03166522395997878
TGFB2,-0.02777461986302455,0.05089913488751387,-0.006122832003427526
COL18A1,-0.006490915420866753,-0.0006863174710492763,0.009233164419095004
NODAL,,,0.01869053782340607
INHBB,0.05912608393912231,0.035800899325043184,0.016781484272561917
ARF4,-0.001534270651202837,-0.025884795494155066,0.015339844209738343
CXCL14,-0.013283494298306055,0.034529094727586446,-0.01189555195528047
LIF,0.056754641336462935,0.012176934014811177,0.040057298956948775
IL17B,,,0.08677643127708055
MATN1,0.04517627980386601,,-0.04657895668378961
ADAM28,0.10706073375554942,0.02994640370627766,0.1305049711762867
TCN2,0.0016599064713771303,0.015628299699914878,0.09851502408350607
THPO,0.005072044181215735,0.016339164633250334,0.1136972831937148
CUBN,-0.013543700599086621,0.03282877412168589,-0.0677796830803874
TIMP3,-0.025260734455166644,-0.0031184896726641053,0.06957899449153777
PIGF,0.012723740866377821,-0.02652810080492609,0.08130408245476581
CRH,0.029328308623228043,-0.013702435551126952,
BDNF,-0.043190915558991384,-0.02651276350558419,
CCL5,0.09394309740623079,-0.07817580485891658,-0.09797694066631249
GAD1,-0.03762309457559783,-0.033896978324484586,-0.00992162520614932
COL14A1,0.0070609006698528,-0.0064040103800965375,0.07918037910922117
HLA-A,0.236031020543618,-0.00048304940740048264,-0.04848441689673119
FGF18,0.05671297394581782,,
ADM,-0.05442484189481545,0.06071446883021608,-0.07931813847772845
CCL15,,0.06593768494224371,
GNAI2,0.03735894315933252,-0.005874016614893396,0.11665777841368882
HDC,,0.008493940140212292,0.03683552841170086
COL11A1,-0.06454860904931306,0.0011141458728150954,
NUCB2,-0.012298453489152572,0.021633035869930803,0.04663730013850219
CXCL1,0.0009504700301288969,-0.021300603355848484,-0.01095144448789371
VCAN,0.17301904806176513,0.03780812307756618,0.01808037879231891
MMP7,-0.029440303822596558,0.013835775785766374,
PTPN6,0.028736682286203418,0.023321175001662257,0.0202828529653676
PTGS2,-0.08958194737300838,0.01952955100517442,-0.06672372915914584
XCL1,0.08008820333857412,,
CD58,-0.0008963379131958369,-0.023285583053724686,-0.03374770623595838
TNFSF14,0.07217214642209693,-0.009052080175910186,
CNTN4,-0.02332502148239268,0.024577275714460497,
INSL3,0.05175623466986557,,
BTLA,,-0.009296331071793357,
MFNG,0.0983084415737639,0.05314348936436699,0.09302790474687704
ICAM1,0.1267056792154299,0.01418294115280521,-0.05083878185246064
PROS1,0.01264257922639457,-0.03759742735847194,0.09046559866076032
CLCF1,0.06044655899919827,-0.046533444462768775,0.0020423863140288274
PSAP,-0.01101245758758171,0.03448112096026444,-0.020839363272326977
EFEMP1,0.17014361109097956,0.07535118115650209,0.009179674568557375
C1QTNF1,0.004336976913207205,-0.034586141993739744,-0.0065920197868926415
ALB,0.06116031600572741,-0.009634358121380767,-0.01325338922460339
