,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CNTN4,,-0.057866631382756474,0.008477506553681994,-0.02393155785589558,0.029151216085459574,0.07129780740452593,-0.030967049993896194,0.049023972593651106,0.07206506236651027,0.0336157192944693,-0.0006696155672741638,-0.17844363830032955,,0.054804951883740356,-0.00828519372543756,,-0.043714598400008846,-0.044763751021147595,0.018795438916474266,-0.0030480491171255126,-0.02718835116245254,0.0796988404741899,-0.07206253092864137,0.13659032278596323
NTF4,,,,,,-0.04025760023503273,,,,,,,,,,,,,,,,,,
INSL3,,,-0.007974332229324319,,,0.07101412814578553,,,,-0.012828818880152023,,,,,,,0.011992294890243236,0.03039027334331747,,0.034737214505885745,,0.08792151920279961,,
BTLA,,,,,,0.0030084095230200935,-0.014284598338763143,,,,0.007934955860418117,,,,,,,,,,,-0.013213292477615119,,
MFNG,-0.005875904331076704,0.004846202340971302,0.08045363243393436,-0.036225264480677526,0.10411628569480548,0.011765775611887512,0.035301073256419735,-0.007025232842494213,0.038916480631682314,0.06351983278673455,0.009359177724985861,0.14375169698299753,0.20229435001439802,-0.015316675291197237,0.013352731915852654,-0.08960874852097185,0.11990195258345161,0.17851065339464992,0.016162398372662066,0.015384062380361536,0.03170080027876415,0.06922271976830563,0.07583787024028917,-0.022857606329378288
ICAM1,0.07366638000803011,0.1675054535029163,0.02882486352741002,-0.028311045290096384,0.018209917163006205,0.055424802096758784,0.04696412163375359,-0.011765285403608444,0.031217562970256973,0.012375852524669325,-0.012318779948886072,0.26858540464185116,0.10991701682406141,-0.07433568530590154,0.1195517494458177,0.16901865982792913,0.10368655430207649,0.027923530957208415,0.09116000726096823,0.12931531658775028,-0.04183060550765525,0.048652652434728605,0.18277587672402512,-0.03225027732234343
PROS1,0.01107026200347605,0.15268599686679207,0.07246216376535372,-0.025709313389617294,0.08519978194947875,0.015364388699403585,0.11401985422169927,-0.0235449485516064,0.03604483335681108,0.0466821938670638,0.020834317355170027,0.13098289153194473,0.20068592910196192,0.11195049566703975,0.06278660222962593,0.042950438757684686,0.14406200639634087,0.13037582848479795,0.05381667914663878,0.22127151016178165,0.14144707269207607,0.07844622778910224,0.1347268499978928,0.153078360339475
CLCF1,-0.039587123070409,0.1015771811217577,0.08380116738164578,0.02811728011077909,0.06780599141132157,0.06980984947882851,0.1355976584806605,0.04448302308040931,0.13717932035312871,-0.035888948574305614,0.054527421764835736,0.1690295090066515,0.12580608149523692,-0.0037908579691975047,-0.05016738275208305,0.0022687109279761193,0.0738772805597862,0.11804088099165616,-0.01438770362371302,0.08568770931607252,0.005384785023453343,0.05645284062599738,0.22084485247779947,
PSAP,0.0641920335636355,-0.11669983654811651,0.17681562268597203,0.032763673351375415,0.0802723651618592,0.12654536618942971,0.15843449346822513,0.04156825379237489,0.05726189742405297,0.029085037144049374,-0.0023413441291790394,0.29492944132341614,-0.1912774642925063,0.14853224074719065,0.0917334951803346,0.14671043848750165,0.17556253513399112,0.049856028560710856,0.06796690064110647,0.09816986464064122,0.05597304219130425,0.16035924846510619,0.06594498363955373,0.03238840529368383
EFEMP1,0.045141729178207204,0.19775230436312755,0.12301300248959413,-0.020999069692170132,0.11550458576854503,0.07761573819712397,0.24156170659449866,-0.015464190518408647,0.04976304509355816,-0.0476429674865466,0.031186180053669098,0.3870554270366496,0.03562372742130513,-0.0813089810254406,0.07476019113190369,0.1253141903906891,0.2378077033961277,0.2640064587285194,0.07265429525317174,0.15226919437953448,0.06547834097089096,0.046432989505502946,0.23166358060145806,-0.04788318188982571
C1QTNF1,0.02195068528908247,0.05232478204150044,0.0859438686174847,-0.05067501477944805,0.07125398132911652,0.025676969144129844,0.002141592344180775,-0.01152941215180923,0.036999092628801404,0.04457398259441205,0.05562141987157476,0.03706239505291681,-0.005139156840286026,-0.08888339265966828,0.09630848465491587,0.18229305181939082,0.07345585406188161,0.029853156023022947,0.1286646799029153,0.09670088454304858,0.0015364340404279443,0.01776537711283626,0.2222455691149195,0.07110259916598821
ALB,-0.026554006753202814,0.02142109615379253,-0.0020155168125708597,-0.005775859639923296,,-0.02419056335123874,-0.0061353770719221505,-0.009937704314286446,-0.032165689668143455,-0.014005705419459521,-0.027734462452621685,0.041809687968170785,-0.004467423039488283,-0.001784193125005594,0.005109382968592556,-0.06957586682782155,0.029615989161135725,0.03696584427176506,-0.03181748140006157,-0.048099477595074415,0.08112347273032224,0.06361060309737185,0.043180061089923776,0.06386116592715528
CCL13,,,,,,,,,,,,,0.12261654575350717,,,,-0.0280883561132345,,,0.1187866976628971,,,,
EFNA3,0.037968961061887394,-0.01187190746188417,-0.037378649840673454,-0.039484216866843155,0.004318481842873863,0.020926618879304294,-0.04476097534153673,0.055530217864567875,0.018472011618308228,-0.012794464873292558,-0.02632681633977901,-0.07822195122558676,-0.0661347555500102,0.006917053940501571,-0.06460269860449677,-0.056275249688773045,0.09228167526825864,0.03321753582719711,0.0006695180993634665,-0.02156125620289697,0.04092061302530988,0.011651720022020001,0.0010187284136483814,0.05131673828037415
DRAXIN,-0.05099366147263218,-0.08213317759289022,-0.047990675927501586,0.00843069807247125,-0.005306222635362765,-0.02531884824697175,-0.03975129090809742,-0.023778983761611007,-0.019803183495014552,-0.0235126583287312,-0.0222694123684352,0.01827053110767047,0.15181537118838165,-0.04214411672924561,0.009713241927624417,-0.026838472808768943,-0.011978168426591298,-0.051081098767868614,0.038279627395443015,-0.08270948354727009,0.11996966988472552,0.24657749875118376,0.018513935805351947,0.13900753900042578
RAET1L,,,0.06638615981055465,,,,,,,,-0.026672633071952483,,,,,,,0.10923741318134486,,0.02429447462854165,,,,
NPTX2,-0.0005908655545391713,-0.10181164073326048,-0.0907074492059577,-0.006335030314551011,0.1590769783573456,0.03506321424916283,-0.06660122847850233,0.0542643547503297,0.06041417216255694,-0.017822058783467844,0.01988557319407033,0.15170131166721687,0.1611972200474189,-0.07652651895467008,0.019302782908330842,0.0803163450278494,0.08622240607764221,0.2122069652438381,0.011212499475655923,0.2181161276755995,-0.02415511200193453,0.17114300706077357,0.013837210382862036,0.03680438709619495
FGF11,-0.04217073158443421,-0.01523730558864156,-0.014185836597964501,-0.005474836999741593,-0.004332401545548801,0.03711458685295924,-0.011981095269070598,0.027448371538570722,-0.010930408944662367,0.012248457752823676,-0.0504757784077175,0.02079882843286461,-0.02240075350154092,-0.049340129455041036,-0.019544213796084446,0.08535782047180761,0.08678591073527564,0.0712787679802751,0.04943736644874449,-0.06468108329277783,0.1509262390478971,0.0030125710400041757,0.1881650720493606,0.011323452004584834
CD59,0.017676879563900395,0.06435695606518604,0.1798989015283467,0.031204475862068995,0.19646244743534438,0.031606603019261534,0.03546740657682453,0.0038809018632083472,0.07624103656667876,-0.008291495979259331,-0.006649445472672786,0.22428928396985098,0.17836279919308756,0.13555741431499627,0.1416006520394546,-0.0058421235547765965,0.21223365062768035,0.1252829484057934,0.013347987948114976,0.3006899324017931,0.0999901233658055,0.2139484444982241,0.0015785668580495164,0.06576728777611082
COL9A2,0.03296224984782502,0.07145575900090842,-0.0055207057607991545,0.010509675737046972,0.15319881528333607,-0.06489335828850766,-0.09364266259481177,-0.02292641917623633,-0.04526986304842497,-0.021486398417717243,0.056213119461240364,0.08277292774382172,0.15351442849692504,-0.042127445262014125,-0.05879212596301091,-0.1101190653316305,0.06928062449007044,0.05153171540041682,0.0783761454243109,-0.17523645974231522,0.06159674329761595,0.04690163797647851,-0.0007424215815298137,0.021630000400809788
DLL3,0.08407929482004071,-0.10318247268484512,-0.01033437530234739,-0.012573329092270515,0.1040873070103812,-0.17086345809825818,-0.10981836216177883,-0.04376212140444077,-0.005223761168278522,-0.017315560295924223,-0.027347815806324224,-0.11851453451259099,0.05387869382377254,-0.023185212580821096,-0.1030523678646393,0.021434642830832365,0.006459641740794889,0.07481168528645622,-0.11073848401035084,-0.2240087967192794,-0.0253027901493538,-0.06209464942380587,-0.06573998816277825,-0.013277198582029809
FGF5,,,,,,,,,-0.020913478887299976,,,-0.004962326286208017,-0.06762010039702716,,,,,,,,,0.07831066088742121,0.20513855577191273,
LIN7C,-0.02945921819123197,0.011114656507528806,0.011559519908220312,-0.041118299004188764,0.015672013084725423,-0.054834782630396,-0.04718829879555234,-0.03678202377199991,-0.011129023749818386,0.006721827404998177,-0.021053616074946477,-0.04344834681171541,0.11639617008683714,0.05015274733801697,0.033480173479204914,0.05548030757572511,0.009151924737753593,-0.006431813100471397,0.016948802785993606,-0.1148425367774906,-0.00010718004112192012,0.016871618565202456,-0.02417980799021791,0.012315028669616094
GDF7,-0.01826980421644959,-0.040789757491514256,-0.04140124536102996,-9.719297137326511e-05,,0.030886250077435968,,-0.02467412444804542,-0.025218218564097596,-0.02871955608015959,0.011651814179913136,-0.07162807450275152,,,,,,-0.021445478122871713,-0.07086963413162994,0.03781630344998672,,0.04018645888554708,0.04897959222497388,
PSPN,0.02272172014295552,0.031249662203580046,-0.029482962806883083,-0.03141506219677676,0.015742273399337932,0.057014849345719154,0.035756762449436465,0.027060308824075608,0.0764448157877943,-0.016766298598393153,-0.009590552822507299,0.0205324827709547,0.048848973212629675,-0.03089611759061281,-0.0096666141825621,-0.014820434916990782,0.06251767170140646,0.11005220026038344,0.03636876416830412,0.011631026271287705,0.04607800347086027,0.03479699772077042,0.07120685570926083,0.06019205432826436
ANGPT1,-0.04447438856558111,0.017534827928640355,0.06003324530681028,0.05319366397080084,0.16381118281567017,-0.03180424308364979,0.02332316232136862,-0.03409367992025371,-0.02250108443532756,0.02824962765979309,-0.05067788525579831,0.03067726860856694,0.15932147690395476,-0.026536751845864195,0.18577224526784444,0.069204426999029,0.03261224561474027,0.10863990781797564,0.03659317496608086,0.0557124895628933,-0.055286570599495065,0.16583102104426134,-0.061471821183208084,0.037509582414457295
PNOC,-0.025800761792090666,-0.07579970679841014,-0.02056786306830086,-0.016342260331756925,0.06235966185082348,-0.10259538781227329,-0.057881255856058626,0.04405955952850955,0.038411089965596334,-0.005258110407815248,0.0063763616626799635,-0.11986230321154565,-0.058712100199912264,0.11298063052180447,,,,0.03365410526870932,,-0.03629967182500856,0.01687427563520945,0.055620389022382845,-0.03389376292886634,0.013906910563371906
L1CAM,-0.027434927287048223,-0.10212864334676505,-0.06342469122457742,0.018229242849761008,-0.0019439901020654484,-0.014851458742446462,0.008322637333803068,0.03143393885423132,0.06986191009793112,0.04893258687994659,-0.001635504242633638,-0.07773675065792965,0.038223309018778955,0.17281261509922674,0.001501518640242545,0.007593806129784597,0.06174333976137051,-0.05374832281291191,-0.03328954365586489,-0.09129988094522505,-0.007621986478185573,-0.058901862256660956,-0.08055185062703904,0.054042383946457766
APOA1,-0.038479691171610785,-0.008230878112377356,-0.021982949865436016,0.02161435858502153,0.0699419456036542,-0.03238509585001918,-0.06391427491819272,0.015157571434851679,-0.00617711404679886,-0.0003297028014923757,0.06743164532995005,-0.008805834433695101,0.060971712990617766,-0.019009034605346916,0.005652830543271916,0.12958847788869174,0.12222356343695176,0.18898195609944587,-0.04073525898426863,0.006693691084123141,,0.09084650486945806,0.11676465196408513,0.06339293653678554
PSEN1,0.046510928176226006,-0.050288392367131875,0.026397485331454904,0.011967608770535385,0.06692027460834137,-0.017120222291580302,-0.008089663974080171,-0.08894259626081165,-0.028270528852196445,0.008991345944419358,-0.031655789930042984,0.013827324404307041,0.004002985474574661,-0.09163956103556145,-0.025581588147412897,0.029556252045668925,0.0393793366196809,0.07537613034458505,-0.09555900049155144,0.03822408716923126,-0.09722897761052086,0.08241657402107308,0.030265103209201883,-0.01938905416245626
CALM2,-0.00980802288006505,-0.022872599408714455,-0.03150377810918076,-0.012343434744218697,0.10033934623191743,-0.0797665076797514,-0.05555212884233892,0.06242893422945029,-0.0312731924632037,-0.019999244541359432,-0.06341770560073451,-0.34977233607610364,0.24060596366997147,0.14224818077303397,0.04617160081378912,-0.0726833251239015,0.16742751640467515,0.19072712545509812,-0.01591115888952082,-0.16445676289935957,0.023465592206028365,-0.13254652790988244,-0.25619152414097895,-0.030631302156285654
CLEC2B,-0.024420645795514742,0.08896642117527631,0.053503253209985994,0.008508312013577608,-0.04237667585407941,-0.009359320267002258,0.09982909430989709,0.022666609862899093,0.025346052315766743,-0.020815577114205046,0.0066744781852513,0.2055435601427924,0.04836267794800659,0.026584293101689943,0.11036360425903267,0.1002260239675704,0.05885764325022467,-0.03151053450098313,0.040840155624187253,0.16204071557019636,-0.054162346010865454,0.201445833382502,0.10517165958644677,0.011384989954926258
NTNG1,-0.05853138565891251,-0.008892434457860431,0.028241710425060983,0.11973849787276943,,-0.003253998210329888,0.03816226359778115,0.014830473052033095,-0.01772848290558032,-0.03147969797993866,-0.04480806342754063,0.046026738040033474,0.10142767118649634,0.08480402888036052,-0.03705377461012503,-0.02782059673868591,0.002848474636611299,0.14519863788774012,-0.0468771290203343,0.029058591879113277,0.08696287615201079,0.06717722932633959,0.06969004718307549,-0.07288707716072614
LRIG1,-0.08053025510975684,0.11070246238648121,0.06583828298205986,0.02152480355084707,0.1264805343487843,-0.04586251240214516,-0.1670703785802533,0.005652102181948117,0.03279982358650636,-0.01293241444145687,-0.010144564063028699,0.12624762080065535,-0.22547744898614883,-0.08983625434063235,-0.03158387839030587,-0.07173265624394548,0.08565739726062208,0.11871325320334043,0.09457133304724621,-0.16060750361132375,-0.08832774054577042,-0.14093342941542428,-0.03840024404014788,-0.07333373456631438
CPAMD8,-0.016075859785445748,,-0.0024479724845083537,,,0.03157840484832141,0.011453090150101184,-0.018616630290526237,-0.030509270365630385,-0.01423012213066896,-0.012754702349415822,0.10691499551798864,,0.04471996032034784,0.03464881979954783,,,0.10500988523566043,-0.05440606130516038,,-0.030485315930904602,0.09789881688129337,0.10368821278597128,0.09226752806900496
GHRL,0.012249846039134506,,0.04657769590490993,-0.002048471688226641,,-0.048513758425004556,-0.02040608336318903,-0.03817882404310605,-0.04121592321666551,0.04468177622842885,-0.0222694123684352,-0.0623195354562265,,0.04065114741364964,0.0002911010065854642,0.02163837457867928,,,0.01657203448000638,-0.03590038364034881,,0.040802907304820245,0.019323751931592352,
NPY,-0.023583913716374638,-0.044335509545264794,-0.07628232440294774,0.0049219104715931,-0.009564797382359528,-0.04633665525508848,-0.06913909527790603,0.02361155001031075,0.0401868503108387,-0.012595627826390043,-0.06855937142525699,-0.049590221325041414,,0.07845637915822823,0.03974401256994243,-0.0031549359905426785,0.08506644708541394,0.08816075432841193,-0.036917276001449666,-0.015558634439725941,-0.06273292245215593,0.02981393432483777,-0.12877391731489451,-0.02939693134403188
MMP2,0.08008104468786982,-0.025885737321051278,0.09008127870120339,0.010505632409762386,0.0742026396070032,-0.06883770673951124,0.0008677436094198674,-0.021702636355459735,-0.03710615121575647,0.01408257938695732,0.047602165795957496,0.21582503973548156,-0.3337346706496696,-0.15531449148606852,0.09168678502512738,-0.0008188929601917452,0.09512962147056558,0.1087010449368578,0.12126531380244979,0.04905408007229058,0.09131692241912674,0.16734195218951978,0.12336245984135785,-0.019679232564287732
LHB,,,,,,-0.0301320623742438,,,,,,,,,,,,,,,,,,
PPY,,,0.09351883320793175,,,0.00019803420696379398,,,,-0.01039990419742265,,,-0.020080372352241947,,,,0.12895445348700105,0.08239932582068281,,0.03032744492330164,,0.07559122186924395,0.08142404949099617,
ALKAL2,0.0962482302481162,0.03675649044181062,0.014523237299094247,-0.02061261973905585,,-0.029694290505895202,,-0.03041590189625614,0.013679233977342851,-0.0250862454836796,0.03374158195308517,0.173417803025014,-0.09489297879514709,-0.011824319744038074,-0.02323474636373684,0.06256361317429415,0.04803114291716169,0.01978631932234093,-0.017109989146119328,0.05539008375681273,,0.09963360935342758,0.06777310757769468,-0.01661527524022619
CSF1,0.04643331702482638,0.15139492863808873,0.11405315675974267,-0.04338696666140012,0.16586692772837067,0.025061898255819046,0.019542476069385493,0.0282877896116746,0.040001931506994465,0.024675454658651806,0.0226963493215367,0.13867089914617842,0.3264714263032932,-0.0823245236005191,0.02242275548940492,0.053630507050760695,0.1613924712388394,0.0004937295490379395,0.04661147379267234,0.10797617915275663,-0.027592064089310673,0.03577473248329759,0.241490481572988,-0.022101812418018972
SEMA4C,0.007976751707224993,0.07427969324631542,0.0596351210011578,0.010472556872898773,0.02429428403881405,-0.06810155735506615,0.0007560165234968558,-0.018624181874367943,0.04487320010086926,0.037319944470629446,-0.010496955385719719,0.024815307680076244,0.12200815691796355,-0.056933181712112625,0.12980212699583174,-0.054970141696334476,0.10647591016167648,0.1058637905592995,0.009818799958348856,-0.021064989095939096,-0.04228169910391893,0.16911041440056346,-0.050765213051378724,0.03765104349269068
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.08926876303687892,,
ICAM2,0.015469873837049243,0.033023221152704015,0.08469814079709367,0.05810512854196843,0.06215249938254763,-0.051224659907729515,-0.01574212716507479,-0.0027214272367339187,0.07457461135050723,-0.025452380777382735,0.15936921122584302,0.058068355129022795,0.16461190023778882,-0.05635354838293895,0.11169048722407952,-0.022701985280297404,0.15284674334182208,0.16807854571309144,0.0367777985243733,0.09475597676827405,0.07063066974718159,0.22252954378399747,0.007527636316469887,0.05673458610721389
SYTL3,0.03138109834230607,0.03609913007705713,0.020618607518917045,-0.023330583364224073,0.06164318559573858,0.0022855751808465528,0.03575209980386779,-0.039804462742029686,0.01704972182307288,-0.019018019010956063,0.005009195560951872,0.0795828310106574,0.011898761317085168,-0.04592679683764778,-0.012939666458325595,0.03722159198374211,0.08810059681333113,0.10519927203345474,-0.0200453503643829,0.008904830694878792,0.0034853910888103267,0.1614141437032089,0.1684609452623717,
IL1A,-0.01867989070402591,0.06476497136587855,0.05590907791031221,0.007589238934079479,-0.04988675032757982,-0.058877363049856954,0.020782893325071324,-0.011306746125752064,0.021333724326701206,-0.04455985156622139,-0.011124507845429094,0.12372322801611833,,-0.02833340892615947,0.059398918343433346,0.21374605053209542,0.03270355226208471,-0.05681142277757437,-0.029025532331747306,-0.013094547502838928,-0.043171139582563495,0.025909845017472885,0.002234252592108344,-0.07417866512500403
HLA-G,,-0.0012049007411270485,-0.04898920912708964,,,0.014838043028364466,,-0.008056414460768763,,,,,,,,-0.030105245359769897,0.11777948019149756,0.12277264192815554,,-0.014335908890667404,,,,
PGF,-0.020973224345995748,-0.007448567652046016,0.12738082143239188,0.007491695162831078,-0.06776373993221108,-0.03020082000264088,-0.030389101227296496,-0.008312179469014778,0.02860456968912981,0.010190201539993149,0.04357985301339861,0.166937550237702,0.2994740511495822,-0.01806803318074882,0.06079953595813294,-0.028262863803411482,0.11959000741832346,0.16241475487160834,0.039216702619518574,0.20354931692760436,-0.02356404330872237,0.20671736910090224,0.0512126627795945,0.019710025447337978
LGALS8,-0.048167948587670414,0.04385471809790067,0.02881271202614158,0.050214585150912504,0.08305549729146892,-0.025951403847132397,-0.06122563394871845,-0.0014738665071186853,-0.02629024057305266,-0.02584161602900375,-0.028334468285753873,-0.0843910793111136,0.05717073759881886,0.016601238671709165,0.06641869310426933,0.05792947105090317,0.04229649627397883,0.05735825042480535,-0.008949471655192153,0.004746271977927004,0.11068332517399061,0.09172761929191736,0.04361299188262723,0.04502735620987532
DKK3,0.007904096931277338,-0.004900989446752,-0.02991855718632834,0.0753312943805156,0.15080038823616373,0.0060402732537139445,-0.055817615534505406,0.0816248022574931,0.028481370201883845,0.04183909608263723,-0.0014285107225843106,-0.28367342939578183,0.12151862403508411,0.17189367920057974,0.07919809825348668,-0.10878974611854213,0.16957780592558283,0.1278926081956665,0.010408845133271259,0.04469348728018262,-0.012286526669492294,0.07950716832666678,-0.2497601885877532,0.08792458615044804
COL16A1,-0.010215057332246428,0.05179687268496824,0.07231123119991065,-0.012749039623123149,0.07392876223540176,-0.08775341673646732,-0.10201422438729793,0.00707239858340197,-0.009276321970906089,-0.01167852051742049,0.01135614756522259,-0.03114406909039146,0.22740453614177017,-0.15871798354660013,0.007062278445882193,-0.04148564027574585,0.09112967215936219,0.09729959243688645,-0.004889889584338645,0.07867653604388977,-0.04368157346641292,0.22950048850571908,0.07652021838724714,0.053260857031976215
TPH1,-0.02994848578411375,-0.052010227921986195,-0.0024654424192148945,,0.09263611314818207,-0.04262298001370763,0.060337769676551724,-0.0255557921320392,0.14074096768758004,-0.024052796102994982,,,,-0.027882721885854844,,0.010030506295832822,-0.03291245340067898,-0.007671396253879124,0.017410328444928052,0.04943728305066526,,0.10280994482561923,0.06742215518304188,-0.04474455035695867
TNC,-0.12552094051578244,0.18025923073203196,0.10806419960162632,0.04480716573342805,0.08758201544687952,0.10495235993106034,0.15878055430085958,-0.05760613934791003,0.048644873659493,-0.006583143627999464,0.0207550820146942,0.3153465952864715,-0.26830050277675477,-0.17747539288896405,0.06654511749749878,0.1342457231499679,-0.008178169759414662,-0.006280735671281362,0.02545862829113913,0.16907695100702544,-0.029890404749886794,-0.0011685670307206891,0.14469305868829296,-0.04701083396373955
TNFSF9,0.013652223295339038,-0.10487872305750212,-0.019366531207343947,0.005426694906160542,-0.04592383652374863,0.0028099140391823745,-0.04747367635477893,0.03247873868410002,-0.013283559371304871,0.0028896897854001325,-0.03719664399030043,0.039505687256157086,-0.005233559083257962,0.11386230455155624,,,0.07671717285987123,-0.016273608924918,0.005353552901278763,0.01982152621995427,0.03092250399822498,0.04770179224145887,0.02204066005389157,0.13215351077237128
C4A,,,,-0.020312812823516775,,-0.02685403743591479,,,,-0.012328564780309373,,-0.04756519104782174,0.14823020848224022,0.07454884403997539,,-0.06395775143985102,0.09023502630124541,,-0.013457680575115686,0.02605223822184206,0.05319814750073964,0.07482095526733572,,
CNTN2,0.0819106309724107,-0.06412857804349036,0.05503317156479795,-0.013385057514532709,0.0382609113188,0.049871529798301284,-0.04825555241783362,-0.010563319311904547,-0.06223732940025884,-0.0129793861807092,-0.04787707288027304,0.16222599418336073,0.036009582456449245,-0.12233744111598098,-0.022844137587298127,0.10826827961558319,0.053473481873127414,0.10824830501300635,-0.13971599534481244,-0.09808893295032964,0.011955753470223679,0.061384411881573286,-0.16325884593119702,-0.12980513569695626
F7,,,-0.02313257664513454,,,,,-0.007463927182635795,0.008550925699410303,,,,0.010346838078298573,,,,-0.029060079330410566,,,-0.009257294706233543,,,-0.01737979551813671,
LUM,0.0027704591881840194,0.14394435595242372,0.1643489565880342,-0.029948155666369422,0.17512628101372257,0.060437333405889915,0.18216006204904342,-0.005060702169028675,0.04278955600422873,0.06064605642390484,-0.03635364112885144,0.2218252378670219,-0.14691229105217143,-0.018679343918784282,0.04334397568949555,-0.010735820668240914,0.20279770423012733,0.22018611019729392,0.10275819551812018,0.36307963358130585,-0.018434009066717834,0.25019226690731966,0.18133018311417043,
IZUMO1,-0.015360985996781843,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.03951346335011301,0.010123004346306485,,0.0295987942192056,0.08270904697862481,,,,0.0006401054562139596,0.002235716056079422,,,,,0.001929411156418301,0.03663042129854129,0.04240977396958455,0.06094077997457079,,-0.023086516291369964,0.11606345284258321,
APOC1,0.07235749859160515,-0.11552023849613215,0.04381269124279499,-0.035443601778177916,-0.013820325203971785,-0.21470008593444875,-0.03299562474850058,-0.06070116326815446,0.008109524510924311,-0.0066016348940011885,0.08164240974824276,0.17117919166166862,0.24849289126883176,-0.1611546903941511,0.13683064350813923,0.010832427169204122,-0.07230521999540133,0.05748888067840462,0.06722587822858207,-0.25722332344279203,0.1180041486291832,-0.13593004430524158,0.06353760494390323,-0.052328313417100085
PKM,-0.01620371711079406,-0.03804748684161383,-0.01318736511769582,0.018610525555401068,-0.03513095297841049,0.13702940129931598,0.039312075918376446,0.037577752122755714,0.0790450924409973,0.01112587141540422,-0.04378559884791943,-0.029701161263240305,-0.005792437836149511,-0.052952470234662465,-0.011117446020364926,0.15336209115488258,-0.023917724310881086,-0.04024526987612096,0.09898147114672509,0.08116151014697383,-0.018087280595618007,0.029901734724164908,0.16601463260226182,-0.0799280253671393
TNF,,-0.025167727008403504,0.050377548338815636,0.05085930093988351,,-0.002620448921717502,0.0807949066525825,-0.04005573926452877,0.04176924544573253,-0.028126739225683043,0.12544736973968157,0.1533041848110304,0.08909959802555807,-0.027341436811047264,0.1053820414176002,0.15061049354988149,0.04207372758123856,-0.008419951825983686,,,,0.05902906640202249,0.023635628319396394,-0.038267381909005097
GNAS,-0.04464801536512455,-0.15967013450749645,-0.20557942510691393,0.054965610328416036,-0.1627879382523685,-0.14323510796863345,-0.1430330118509863,0.07223234360438752,0.042196406704508894,0.022854514595569694,-0.04137128749241026,-0.26982167778404864,-0.31131927787344277,-0.10943125779149235,0.03893602453193686,-0.03991143442496263,-0.174878692821634,-0.10830498602255095,0.08854537485888114,-0.1642326756913788,-0.07419176995602886,-0.09570115581078248,-0.11955968445642925,0.06907947013061556
BMP8B,0.0033984787605539574,-0.01838747493420994,0.03227621204375942,0.011878873224140652,0.009206061303618701,-0.024271829406207784,0.02735018898520578,-0.027893914538263044,0.015550776372867897,0.04070986123403231,-0.021617771460075406,0.15757678345350262,0.057973095665057046,-0.04127002448666923,0.13683493239425504,0.07142557310404393,0.12491339519684473,0.04296760795885216,-0.03652390857113689,0.11657441597219799,-0.05001021804591451,0.1404518819432343,0.08877104348708274,0.011486916677571683
LIPH,,0.03656930033803008,0.10984372539654799,,-0.004381804124142369,0.021623353686175895,,,,0.2106401007050609,,,,,,0.016264973942850366,0.008027077174835402,0.013637961337617546,,0.06493930925060394,,0.06838977148535975,0.03269819211820192,
CCL28,,0.08175191540741567,0.0004568466076083487,,,,,-0.01641093018131565,,0.0028957863947780844,-0.02556925888272554,-0.06479920475580851,,-0.005693207236581737,,0.18800031029409367,,,-0.022452579103257608,,,0.037854402610062794,0.037852750833541914,
PTPN11,-0.02573429597772515,-0.03828946348584416,0.028061175184121316,0.05191956822776182,0.010967151725413057,-0.0908438072153634,-0.0459672675514845,-0.02484484794740381,-0.004665278803821117,0.012063662627555555,0.004489994732264076,-0.06414900131151711,0.1076375762146305,-0.0192231028694726,-0.04960891643733532,-0.06917964043058923,-0.05676484704039134,-0.06236923994161628,-0.04295645160537611,-0.03185401051916167,-0.00833998393993421,-0.013594562925377175,-0.12542764486213012,-0.05636659399585343
ADAM12,0.013643853486990317,0.04936139315131439,0.10848775889998288,-0.024188634344939446,0.11309717374259645,0.08287214599492791,0.04191914215021747,0.016030040074534232,0.011128765182816528,0.01106488563396602,-0.024711099185944864,0.1605372240925703,0.0011041283107918374,-0.06255647229348105,0.010048508776646795,-0.01674012493340615,0.11244718119000861,0.1179173367076324,0.05229677407117628,0.19475837393283382,-0.0873310041955418,0.22839866096208902,0.17562294688467872,
EPO,,0.012970170842123208,0.02876781355594526,,,0.004999797226347989,-0.048633987207876546,,,-0.01039990465138052,,,-0.00846733222070798,-0.02788272598052699,,,-0.0024137531304752762,-0.032988417803563805,,-0.06817337662481358,,0.13069157455494593,,
EDN3,-0.022576637904682766,0.034920934174147024,0.1478057728315708,0.024443505041409335,0.03315914818941934,-0.011612277813210526,0.14039234502812192,-0.044578464624991744,0.0156539296884435,-0.016119339288034686,0.07155907317084759,-0.05864849604387988,,0.03428785815284351,,,0.13198018524411156,0.10780164275619455,0.016267572477007212,0.09837623557098088,,0.06408543966224657,0.08385713468952645,-0.055528334882613724
CCL22,,,,-0.02568026389909691,,,,,,-0.02094043323953386,,,,,,,-0.006215037752915773,0.04206182515317568,0.006934619826471378,0.022283577362838296,0.05160398548155178,0.03346069274451017,,
