,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334
APOE,0.04478316205567699,-0.06076571298912069,-0.07620290385941633,-0.05077676273987853,-0.13333917820345653,0.04050010067502403
SOSTDC1,-0.028967509636879215,0.02747551947845802,0.037985117221237485,0.04768139615396208,0.08791750788879574,0.013781496767410256
ANXA1,-0.014609334781680102,-0.05664007175035097,-0.13652121252749738,-0.0810756829181739,-0.11734841817292394,-0.11316461453544506
WNT2B,0.0232141146232557,-0.0396458994770024,-0.025970725943927932,-0.005711578444416885,0.2528312084116504,-0.021522925475300315
AMH,0.019462843115920843,0.0289657769536626,-0.026074354511664184,-0.022125479482966663,,-0.03822916308295752
GDF10,-0.014882719771446992,0.0821461441015617,0.05467407618319821,0.04909279084474228,0.14753274270786865,0.044517614762549965
EFNB3,0.03919508839149515,-0.015236394461361961,0.08600158824111116,-0.015836536055379626,0.12318140709456377,0.16961657392995153
LTB,-0.025344613949434207,0.04046442159236114,-0.020798676898681034,-0.024094613249023632,-0.04160688753399628,0.033472009760368765
ANGPT2,0.01946696523944431,-0.0325591145488934,-0.0778055969666733,0.006071541168279759,-0.04485828108719502,-0.024712924528010684
ADAM17,-0.08253968984964252,0.014899302001241743,-0.05801836723438536,-0.003911561696618956,0.029763279756124906,-0.012851489545359234
LRPAP1,0.023659171436777128,0.035636265473750546,-0.015992359410455577,0.02895940042197474,0.06860560081874373,-0.027207430143931576
NID1,-0.011071428754517762,-0.000485016193713705,-0.0931858449335112,0.007553390179425803,-0.0678588324746381,-0.065689495950272
MST1,0.06172436179718523,-0.02879240110761469,-0.05033775697748663,-0.023057537106336862,0.04040743170575255,-0.06257770098200748
IL13,,,-0.012873532608787808,,,0.006930816281341031
DCN,-0.009547882414324308,0.04964293532051587,-0.09999782726337128,-0.022557960642793216,-0.05981643827763909,0.0891424184971027
COL7A1,-0.005391448423951598,-0.0036424490673560217,-0.03645500955442599,0.006637335983056708,0.003427652856100728,-0.05281997088303104
CALR,0.027046433051884363,-0.0641675474663261,-0.09849399901752111,-0.0771564045002137,-0.0891507128572794,-0.1337640849033656
PIGA,-0.03485031451149782,-0.018973118851171318,-0.00046575256883235453,0.027982579672874347,-0.002711741392991533,-0.036481683215069144
CD200,-0.005898373186880215,0.07544728669908138,0.034879563531658095,0.053832907486473305,0.10667313613963995,0.1287902703731978
GRP,-0.02386478174361448,-0.01917657064097868,,0.09201974726126418,-0.02106524135811853,-0.013279436554232093
CDH1,0.04970770206898771,-0.014506098956497385,-0.05752220520717588,,-0.03498832873433154,-0.021610425575401195
LPL,0.03534012144545683,-0.05001147336897157,-0.10467982218650196,-0.032492954766377015,0.007018463068962022,-0.05023657803478014
SEMA5A,0.07904788045312267,-0.06940486392769278,-0.09954846429471483,0.01588939548739663,-0.050754075040054775,-0.06669893356982746
SEMA7A,-0.012659836046625267,0.05470533313317387,0.05248456477332942,-0.01418845090607119,0.006362370649585866,0.009359945623190051
SEMA4G,0.023190880446193267,0.0385102341374846,-0.042219139184669435,-0.0012138241503240716,0.10324337151572148,0.051910674173949206
SEMA3B,0.0213426365834454,0.0035954226025506773,-0.061206685428666786,-0.002017485211327979,-0.09768798356969101,-0.010566416856043705
RPH3A,0.031686714462822944,-0.0037411093384326676,0.09000656544636243,0.04737275373549084,0.1370630322801163,-0.019966547247271222
JAG2,0.0007442088548542323,0.018456978074304745,0.027183217677273903,0.004034292832604641,0.00012662204729983336,0.08633789920478624
CGN,-0.009772849911498474,-0.038098023007684,0.06012225332720278,0.032995346547407566,0.07458031564986042,0.014360136592570955
GDF15,-0.040620884503226304,-0.03929539145852343,-0.056723887873562674,,-0.044638141320187785,-0.05742592696854698
SEMA4F,0.062143302775567046,-0.012910391642399533,0.052986473047718204,0.05511765139296369,-0.02571330130222922,0.18570169061099107
NXPH1,0.05284010885517332,-0.04901526445916091,-0.011996678845284221,0.07874528376889398,0.06173895629590986,-0.05183297647811203
ARF1,0.0260274795863829,0.06053440769344804,0.05537159634474639,0.057625581465030114,0.09428119885819179,0.07210804829636883
DSC3,0.051523765104092976,,,,,
EBI3,0.03726320002955806,0.003556076744465295,-0.04719500545865751,0.02791796593561446,-0.0562735181459644,-0.025132825306256136
TIMP1,-0.01899616381195276,-0.0695808153939758,-0.11528994720902014,-0.04081262695375853,-0.08048043281017804,-0.08177419629048223
SEMA3C,-0.013283811216001643,0.0014367631768198814,0.09844651021047315,-0.03438596691789283,-0.03413210780056547,0.08862614010224003
GAS6,0.047444629819601104,-0.05990967359855674,-0.0566006669164382,0.03599112054108041,0.04445353614621147,-0.03535270234973948
MEPE,0.03409145649473579,0.05018233139118844,0.09611819002376133,0.052019947550930555,0.08117859749372744,0.07407037142256584
SERPINE1,-0.03096400038830585,-0.012647610054438515,0.05706473310456014,-0.014498085177365068,0.01277549043014588,-0.06093976820652191
RSPO2,0.04648185538776847,0.03948748923123181,0.05659658723245352,0.014349590071929598,0.028965391362729628,0.10916633621214104
SHBG,-0.01404880338794004,-0.025856240300263705,-0.02728470280137822,-0.016681229667393015,-0.019347039559105998,-0.010592137717414522
LGALS3BP,-0.019077622977397905,-0.06726948070036977,-0.1322214499136054,-0.043889202739410806,-0.09177041495286928,-0.08791100485937557
LAMB1,7.29783781225167e-05,0.01988384373770953,-0.09927898595392395,0.018643233858544984,0.033705908746544756,0.037739609380519776
SPTBN2,-0.010981383584114194,0.004783820622966492,0.07317581542044448,0.052210824573004445,0.09601728070905834,0.13510415326507397
COL1A2,-0.019631715669629242,-0.0729258210178144,-0.061125506488362805,-0.0075855909935569924,-0.021051828471191823,-0.04283884180152102
CEACAM16,,,,,,-0.01922712910206544
WNT11,-0.015545870640998782,,-0.012542864675125373,-0.005383652343546323,,
LGALS1,-0.00563737384588015,0.046656506329890476,-0.0177800182900715,0.0005402335825230222,-0.10321616710405915,-0.026516974690995298
BCAN,0.01852807046441266,-0.05165811961894285,-0.09459987013510572,0.025910752298665636,0.10832831523753007,-0.1458573416200171
ANOS1,0.02256783725556071,-0.008731641326910181,-0.07906273181454013,0.01690641909684475,-0.06508276695723894,-0.060941560139137194
EDA,-0.011381076506360565,-0.026606267311071963,-0.01499704371086913,-0.03241029504739216,-0.023673416222892707,0.05332093835264447
FGF22,0.004657095449304233,0.043276276554989127,-0.01149718586611171,0.025536084885587677,-0.00199285049829903,0.07684357836008975
SHANK1,-0.015545869642973106,0.0160074981222305,-0.010938842137624829,-0.030258130640361897,-0.03166694542145336,0.07596493687219755
TGFB1,-0.015283799657050186,,0.024387432370999336,-0.02716663964685629,-0.05218116765401631,-0.03447115502512035
MSTN,0.039074368967445545,0.035110943271007375,-0.07042026784600398,-0.01920752951458256,,-0.022266775361018915
WNT4,-0.010474772918945536,0.014815267296638256,-0.013035901339355562,0.04404539490024542,0.041983215450001894,0.07798904133455496
TNFSF4,-0.02395388820350138,-0.00941071810390829,-0.020692562467686245,-0.009198667793503042,0.01907432313645658,-0.021957500445882135
NTN1,0.029755539156966118,-0.042172627667722666,-0.10254727231823245,-0.04482508462442598,-0.01839724491424078,-0.04402138473521986
CXCL12,-0.0350752943441284,-0.011257622350050171,-0.02330345341930745,-0.07462909383285646,-0.08065795479095862,0.07735112265755745
GNRH1,-0.03032293313589319,-0.020820441050727424,-0.03200255430442258,0.01790406343104762,-0.022142142875915503,-0.03658757255740375
FGF8,,0.04942358479962622,,,,
RIMS1,0.02750042977208566,0.061761577710256775,0.01723788034288079,0.016529203591667003,0.10478055326879976,0.12606530177225056
FGF14,0.006126164165020466,-0.020640829840873516,-0.01171738717195596,0.0330121421519232,0.04599955583848993,0.08261492692299478
IGF1,-0.03929267739760851,0.03201555493269447,-0.03139284419420374,0.02955784658132916,0.0015396204121919553,0.036893916271635255
TNFSF10,0.07157771303056955,0.06774646463614603,-0.06001423255781758,-0.019196873687292504,-0.085961067138961,-0.029001442457513515
GDF5,-0.01605818300596946,-0.024084899330351798,-0.020263357438767355,0.012176598908404194,-0.0288690839969922,-0.010758134649430737
CHAD,,0.013868886746998196,,-0.02031105147410757,,
RGMA,0.012173021788514503,-0.041382189428073646,-0.060348259523944535,-0.0049463448184085745,-0.016437497759604736,-0.05831392247327837
CLEC3A,,,,-0.047995562667038014,,
WNT16,0.03819609771672906,0.025378326492674907,-0.03290251884610352,-0.02113813426752905,0.07876200385477256,
CX3CL1,0.06270778256418326,0.04109808827988454,-0.020287980048797352,0.03916128782301127,0.10479448499740647,0.09158329931198268
FGF1,-0.041806398436721876,0.002980976148666935,-0.009084985481977323,-0.022866289671595066,-0.08848254496047166,-0.008547283001075288
ALOX5AP,-0.006084894479651802,0.033415796880901925,-0.10187038345971386,-0.06650829183129825,-0.14805351195655406,-0.06997497374932772
IL1RN,-0.0152272435502347,-0.028580347046440392,-0.011677637574329621,,-0.03938673514959546,-0.011553904053492114
NPW,,0.02328596100150996,,,,-0.012868533554212113
CXCL9,-0.01669015302797419,,-0.014123429853321424,-0.024169578727277773,-0.019935047428625233,
ANGPTL4,-0.017049371464052377,0.003351487575729898,0.06700285228697087,0.04570837915830796,-0.03259660969426397,-0.07907226973155126
UCN2,,,-0.012374404074148644,,,
COL4A3,0.046024330162681544,,,-0.0011688146063842577,,-0.014570880708251433
NRG3,-0.0397901567238916,0.08891542208942643,0.031838525817738245,0.008747924144603379,0.050547543565092216,0.15469670159667764
IL23A,-0.017159620196514055,,-0.015138109487903527,,,-0.017727974744772366
COLQ,-0.027348942521732336,0.009786231565351702,0.0009345830878889131,-0.019743522742401695,0.011386954320327831,0.03561444727832827
TNFSF12,0.06858646063592266,-0.023752018947481343,0.01948577013220615,0.025961898851857054,0.018041655672671193,0.08594118949281201
DKK2,-0.017973881000514797,0.01657549627162015,-0.0045509260594892315,-0.01663124197818267,-0.03569231126922065,
FYN,-0.03230340383896865,-0.030134249857759376,-0.10307269689866033,0.013630330415023694,-0.011608184452755249,-0.06684882094282568
ACE,-0.02130380113907051,0.0007754610048414842,-0.0642151416999876,0.018974033096827783,-0.01574228962690015,-0.0011874346765199367
IL18,0.05776880666036926,-0.03854680757918409,-0.06553532820698016,-0.007079455661458628,-0.06378691751490072,0.0271364918591619
CCL27,-0.011381076582821635,,-0.01857819349808516,-0.017132572072001268,-0.02440639834705101,-0.031030447485461254
SERPING1,0.019106361167937645,0.062363787717699466,-0.05222178277349121,-0.04891751658244247,-0.10154301165162365,0.07611497583406368
AZGP1,0.020147550851260125,0.015869426476778397,0.03567166181749015,0.11718817752376694,-0.012518729724599087,-0.07373216139394241
INHA,-0.021828812907881964,-0.03769351299118395,0.01425024908703213,0.018278715312735682,-0.033728315279797944,-0.04353573931353232
SEMA3G,0.02683844427700299,0.06334797400168654,-0.02379516371194117,0.02976415375068728,-0.02759680137029801,0.08783859053600204
COL6A1,-0.03349525474130907,-0.018407226743807476,-0.0731955116899194,-0.04432922529040394,0.010412640111684452,-0.10942723836086089
FGF17,0.04868227430173664,0.00029059103841943043,0.0677622197236457,0.044420712442002,0.011713525463998111,-0.01529719278780616
TNFSF8,,,-0.011677637674090642,,,
FGF20,0.05394743389398473,-0.02498531797392747,-0.018810487597436063,-0.03438241756942623,-0.03569232150837652,-0.014067534257606705
ICAM3,-0.015113624779727112,-0.05349226638098225,0.008334422225333954,-0.0091314493307029,-0.017227622761448215,-0.01817223801827182
LAMA4,-0.03057524919456228,0.04646589741031544,-0.08452489627095577,-0.002236904911114694,-0.007912046613578444,-0.023095837700045828
DLL4,-0.020720675140382585,-0.040400174112180325,-0.0737834410037109,-0.02399045462509145,-0.027812331499335728,-0.0051351469940776814
SEMA3A,-0.036001653887303614,0.044719278548217015,-0.02719962223700075,-0.02928050606153407,0.08283833871169528,0.052000796286984764
RLN2,,0.022816987556969797,-0.014997041777480173,-0.03548910051695303,-0.02581634841967346,-0.011082989580029304
C5,0.010171372132042203,-0.011625371190102719,-0.06181283028549598,0.04273300277543708,-0.02680881829790651,0.0012913518073610541
EDN2,-0.012858812627838086,,-0.015960440383516166,,,-0.029208847222115825
C1QA,0.0273964725622931,-0.09350967346449295,-0.07105317539598681,-0.0431220794473588,-0.12878211149219515,-0.0620000492494094
UTS2B,-0.013760379045234701,0.01142487579703314,,-0.03506233780184976,,
COL9A3,-0.01585162193725395,-0.03248354708794186,-0.09377769253368057,0.01735268237119945,-0.026846740572996276,-0.12744007883751876
DLK1,,0.02195012494654519,,,,
HGF,-0.035834422635310975,0.07825109416228987,0.07624873197087294,-0.013886689767873493,-0.0634630365269092,-0.016880624872092916
P4HB,-0.00784939457490322,-0.07183902059862664,-0.05068310562696436,0.01208621529926264,-0.08138378467048078,-0.05910345010890409
ADCYAP1,0.04712851640861138,-0.04848545122142966,0.011411292090800933,0.08190434788162616,-0.014625256376220516,0.19104114329062355
GREM1,0.03867219081662147,0.00809371051662382,0.04756329391492876,-0.004959000907203655,-0.07561083554010853,0.01300525759321478
EGF,-0.027885145944064164,0.007073735732152729,-0.0349416988010995,-0.02981841650030959,-0.028660425709226483,-0.002495611994001568
VEGFB,0.014741729359513796,-0.0037647382593786424,-0.11013334221668358,0.04399308668892289,-0.0963014789367666,-0.1022985838130228
FARP2,0.026142450509916572,-0.025134953382076133,-0.055439492759097396,0.053195174191515655,-0.09302649160128393,-0.04068223721213214
BMP3,,-0.023477314713606832,,-0.011264368334900262,-0.021877481433589235,
IHH,,,,0.004759172223634924,,
LAMA2,0.01171760275276639,-0.006238185226883312,-0.08178885081346857,0.009741587082305433,-0.07374273011721542,-0.07910622348448988
NRG1,-0.02386478084274397,0.019381141891727148,0.03879482093478766,0.02000591851406532,0.014197616394909686,0.08743925780980637
SPINK1,-0.03847629502308426,,,,,-0.011082989580029304
EFEMP2,0.008318564380250902,-0.09533248128102799,-0.04276045486449095,0.014118806210546772,-0.02297009611257332,-0.06618154058600542
SELPLG,-0.018597267761729416,-0.022086291993703072,-0.054545515350880425,-0.011203162233286584,-0.024690950183278028,0.0028688687021981366
GDF6,-0.02182881077711535,-0.03525187265074405,0.08958874556817763,,,
HLA-E,-0.004373982173763725,-0.04540409047252224,-0.1297684322500852,-0.06495052808137647,-0.1316159281405799,-0.06909029332324162
PTN,0.02108312494260323,-0.09184685902300516,-0.11718808690322396,-0.02886704326894605,-0.04902169194893162,-0.14555862070283757
CD274,-0.034627411833375386,-0.01505243071126914,-0.05413681466834461,-0.023075525011464707,0.08172648351923545,-0.01823973285031559
FGF10,,,,-0.00843965372827069,,
CD14,-0.024817589449084333,-0.06372348171642825,-0.05103171740455533,-0.04347907736277212,-0.11787196974853838,-0.05998659971524966
SFTPD,-0.020748190757044354,0.009194595478575771,,-0.005295907591688722,,0.056494086083056734
SLIT1,0.06596835477591967,0.11139782111030118,0.022461072538783784,0.06035534243555506,0.09644166027107892,0.061265494856321955
LPA,,0.030705743886836678,,,,
CNTF,,,-0.015690716131056458,-0.019453544933481733,-0.03498834310713709,-0.012868533613875946
BST1,0.007163078299174979,-0.035182119321140945,-0.03474759787280636,0.03789267408045245,0.06169233915891855,-0.02679007707287163
AGTRAP,0.009072630004281068,-0.020122325682099148,-0.0919655866149533,-0.024141969197403485,-0.11582760001973351,-0.05693280164447542
LAMC1,-0.001042171895669777,-0.04365212583714136,-0.10812064354885315,-0.05068795535283605,-0.0591420880424509,-0.0765923801765252
COL6A3,0.0018844506338828904,0.042405629231705315,-0.023541905107704927,-0.02533028602885187,-0.058421713261395065,0.014790599541589988
FN1,-0.05211584855574853,-0.07907172581367107,-0.10086210294890723,-0.02355631818280214,-0.0780190542990003,-0.09989435793054957
MIF,0.0019147439076986664,-0.06529986276821342,0.012336501755587493,0.0318875258953915,-0.021834765675807426,0.04189825069219154
JAG1,-0.05213241414638448,-0.04937076728885186,-0.08436884623675105,-0.007353979388816758,-0.04030068833060796,-0.14412362782892096
NID2,0.05605221829007794,-0.047031189877995434,-0.052213744729397674,0.0011143924337276296,0.002129951700477331,-0.02865334872705454
EFNB1,-0.013878825769000952,-0.03658678967130794,-0.06176097404279941,0.04346785370535508,-0.038677465328307875,-0.08522669112587683
COL4A2,-0.01976405930780787,-0.035433514448274146,-0.0865344863839622,0.03280136370729937,-0.05169734526679456,-0.060812927487101716
SPP1,-0.010156092474972225,-0.07593482010957828,-0.1265671230358735,-0.05555627916059908,-0.13774971343834846,-0.1510140926060177
PODXL2,-0.0021643979811178057,-0.047458972507808214,-0.021009533442025385,0.03287958507855674,0.16105898847353245,0.05429982206799913
IFNE,,,,0.004491384091349802,,
FGF9,-0.02067965891528476,0.048995232559455884,0.10082670951254562,0.033191051551340923,0.08819478002147844,0.24902982771922888
ITIH2,-0.02173247390202386,-0.03474810422510281,-0.015277983500186708,0.004919414304113331,-0.025907662402509024,0.05951474714316239
ADAM10,0.02244689101231882,0.019671980460637565,-0.10368533120895478,0.026297716806713275,-0.09122691350246544,-0.01877676955881424
CFH,0.021499892245847866,-0.027828877493452923,-0.0790748543962863,0.004594129133289824,-0.04354694664443764,0.048155811942651706
COL4A5,0.05653444121360356,-0.03418133663276061,-0.05903779052752444,0.0037753674153828956,-0.01800405799323694,-0.07183076782431325
LTBP3,-0.02094411718908779,-0.03269441151159252,0.04625516314650277,-0.0071448919417721945,-0.008228999436837496,-0.02795424816790916
GNB3,-0.03519030842777048,-0.046398244408604856,0.02161279489076932,0.002382979757926269,0.04647434278838168,-0.023436455667591893
COL6A2,-0.008185187240776264,-0.021902621959335754,-0.07339773076538765,-0.029812658469390938,-0.07062029860701387,0.005321915943145223
PLG,,,,,,-0.06984863816521393
GDF9,-0.009469506533465035,-0.01114377501865143,-0.0429211827910492,-0.010877380983017425,,-0.038977708596580424
NCAM1,-0.002225633228250676,-0.013432622860451021,0.0700099706612261,0.03004825644020727,0.03851938684975527,0.006897177517316256
APOC2,-0.021484432127738377,-0.03744551684270335,-0.044962082752021335,0.032449939227343454,-0.09919922319676801,-0.05362139984049254
BST2,-0.019593058376674508,-0.011471453002155598,-0.10327759517364873,0.0366914463198419,0.016889693779262128,-0.13710362114387387
COL5A1,0.01623757802463816,-0.042422301356356544,-0.05786349129777816,-0.0359170796749329,-0.0009531997940326468,-0.040795055727907016
CALM3,0.031774378847704,0.07725561231532041,0.12690384962022844,0.09385920780029626,0.1524208283790141,0.14854060194088867
THBS2,0.010714924487352447,-0.07152810786701068,0.005718408418547473,-0.005850139867229449,-0.07931740524446293,-0.1331281737534027
SERPINE2,0.004470341329805389,-0.014651710939322748,-0.0076022132050753005,-0.001089260465196042,0.1277627014085253,0.047614209899433865
EFNB2,-0.013378175513434303,0.04608360903487408,0.06355972375016557,-0.049581055536912166,0.1423554124277626,-0.013431667804580532
PROK1,0.043663542158148334,-0.03156267563373027,,,,
LACRT,,,,0.0034119619557839453,,
MMP9,0.016661349575487098,-0.010568260447212114,-0.05152524256590676,,-0.030494431869132452,0.008981190151029238
DMP1,0.02931852442740796,,,,,
NPPA,0.06876249508667975,0.025412502415118304,-0.020798678167118504,0.012121010558877144,-0.020223048091379255,-0.003511453338406301
APOB,,,-0.01203081050049445,-0.020311051441828935,,
C4B,,,,,,-0.019227128128295464
NTNG2,-0.05937321493442875,0.009782005379114762,0.04751793095112373,0.05081115093302658,-0.012366530481306787,-0.024961963098962585
LAMA1,-0.020935255423627164,-0.060807587571962904,-0.10271808054056378,-0.013518116654600435,-0.04082417316532697,-0.021435127754744664
UCN,-0.01875637100341894,-0.040067580831659136,-0.020154830929718526,-0.008969745965801917,-0.03317653029213517,-0.02934653177334263
ARTN,-0.02044498427414717,0.0470102238906546,-0.018224882511567304,,-0.0064003438794054835,-0.012868534508833518
PDGFD,0.021905188674651983,-0.013821832309288847,-0.025720481051583456,-0.030258129745143792,-0.024646376001067827,0.0195774675327244
EDN1,0.007100720980901204,0.011427422781988302,-0.03214446288469753,0.03360294501902086,-0.014198704602936256,-0.055358750273074846
ARPC5,-0.024625172051902556,-0.05352428688649949,-0.03234922431405145,0.0024486508885436143,-0.0791876212002182,-0.14421482522267084
GSTO1,-0.04844055496284545,0.036145754591767526,0.1132074115882235,0.0556342497757672,-0.032442878188427074,0.11839445958810273
PROK2,,,,-0.03319195357731679,,
SYK,-0.02424572937692269,0.029213662409827045,-0.0035390844401270503,-0.05547064129750521,-0.011073370305305266,-0.046938819939887716
ST6GAL1,0.04588788746460679,0.034481543854088054,-0.036224429199461804,-0.034908096302192444,-0.09375124939607411,0.049620366783823845
WNT3,3.3709190411950964e-06,0.0026381293388507126,-0.0196651984186784,0.04246590919437472,0.042206300520285435,0.14913440620769433
HSP90B1,-0.008925564217074695,-0.01872119465325652,-0.015831227620683376,-0.004175250751202863,-0.009913235615321233,-0.10983882453839981
ZP3,-0.006901473954651394,0.004178433164940744,-0.035194199857036174,0.0657500601768911,-0.00010689090178040477,-0.003493973985871245
ANGPT4,-0.012059129268548678,,,,,
NRG2,-0.022009845976086847,-0.03159637375131796,0.059557022867524644,-0.017552080471449065,-0.011425044155857612,-0.0015851858744624979
MELTF,0.05003482136710584,0.012542904538516775,-0.04910679955785988,-0.023562564905422138,0.03501880022551473,0.018039057407325605
NLGN1,0.02222408781259818,0.034175279858534365,-0.0004199656171183566,-0.010400587611836747,0.05543472794157691,-0.05693822424146132
SLIT3,0.04061631648571432,-0.00820573639259351,0.12219357192845064,0.005732043229097058,-0.036939968024371696,0.0014687863785707057
CCL8,-0.014783009682422674,0.001830897551347403,-0.0156907164717474,-0.018328226764065945,-0.04050801197810254,-0.012007243318907007
S100A4,0.014300487357156407,-0.03617782927591887,-0.10774969011886662,-0.0015442554225562964,-0.10945339290001611,-0.0344109314125262
TNFSF13B,-0.062321557421472114,0.018275212169155442,-0.0350328992166465,0.005020232819985194,-0.05354458418793729,0.014069499081434565
HSPG2,0.021279762073665075,-0.019075377173881115,-0.09226406432860608,0.01309621363571128,-0.037134310416093955,-0.046215611255853335
FAM3C,0.015150407236026519,0.07268742352447405,-0.009557938952726358,0.00920814569460039,0.09105425307034064,0.054521504940651326
FLT3LG,0.005811212785479564,-0.03646075353855974,-0.017436153822522536,-0.021104152666930866,-0.05471652735554274,-0.040383967230948045
A2M,-0.027792397706919957,-0.08275114786959197,-0.11240304856618055,-0.08235658071894393,-0.11619002680048467,-0.018525834785499913
VCL,-0.002855936393419318,-0.00605388281247729,-0.017687249067116002,-0.039805255764324456,0.0197579782850068,-0.0700692733306137
FGF2,-0.012870452702452233,0.0247881060284299,-0.044251469977395666,-0.015852532481154476,-0.001838024761218073,-0.04284574479261684
AGRP,,0.027435110109448317,,,-0.019643091738105564,
CNTN3,-0.035031017361216894,-0.003082719258194052,0.027377256944115694,0.03128126782050838,0.09203375504297236,0.1742138443818016
RNASE2,-0.027632652371065797,-0.00796192618679235,-0.08006841041982934,0.02201424508670004,-0.04941998337011232,-0.047252340377451255
ADM2,-0.017159620847974184,,,,,
GAL,0.02584277586445421,-0.01984005376265623,-0.01857818686208388,0.018352726303005145,0.0915682774703317,0.022335064881732425
CXCL6,-0.01285881061946605,,,0.011896625425932407,-0.0241642907303569,
PDGFC,0.006592524415802099,-0.04335981953446969,-0.0570330405266929,-0.008341828598178228,0.1222712114695246,-0.10315844452635964
COL8A2,-0.04339078861896608,-0.0594148798097201,-0.07064099596416754,0.03231227869682773,-0.05875097696089094,-0.03871652149109737
SPON2,0.027256565502222274,0.00781345414218805,-0.04914436956945645,0.10430835562646436,0.023821163461542682,-0.04567580408974917
SEMA3D,0.10001293250089902,-0.025199631409605388,-0.04234721142863407,-0.049547211854384314,0.04209975325150967,0.11611222101381126
BMP6,-0.014746781819413014,-0.016806264694653246,-0.0133550779317079,0.017970665991064862,,
TIMP2,0.036319613919393055,-0.060013698079156776,-0.09314798540290899,-0.010947313093024644,-0.05306553055322943,0.06568377990322362
EFNA1,0.010515376838420335,-0.029516887708386813,-0.05919739477236225,-0.042180323771698926,-0.09674371794713323,-0.06409740109094404
S100A12,-0.017629057461977595,,,,,
TFPI,0.03711036924509687,-0.021396514530895205,-0.07505066371825202,0.0045695413698297474,0.010115710004547604,-0.10059983963343701
GPC3,-0.011808823740474608,-0.08088970952457882,-0.017622112809252133,-0.01142103412389081,-0.021065235048063555,
NMU,0.005432408239388132,-0.052357233031143535,-0.0022605021433332612,-0.024169582841716403,0.053767711404405893,0.003118691115974995
SCGB3A2,-0.020137823575044195,,,,,-0.01793422829925631
LAMB3,-0.015255472382808324,0.14055624112335616,0.1038322950759655,0.03917657701419004,0.014000818849526227,-0.04083532628539491
LGALS9,-0.03247721694748665,-0.06825822351911912,-0.08640231162911263,-0.05729461887061967,-0.0612862546903476,-0.0295740088328331
VIM,-0.05200357598659161,-0.07836635208906421,-0.11554431789168843,-0.06798549766684814,-0.13405907713675186,-0.1440515704480114
PLAU,-0.0043162815637651595,-0.05791183782602384,-0.06601193381922912,0.029669677967234433,-0.0736156970726274,-0.09648357814391059
TGFB3,0.017315032419422074,0.009406679297688644,-0.04151916014954657,-0.05253377962122776,-0.05683044229458921,-0.09736334003549459
APLN,0.014505244728043947,0.047997834956053295,-0.08168156652260934,0.02443958175657958,0.026762147413729283,-0.11525055678987085
SHANK2,0.01648769287558775,0.01628077757324715,0.09992590079174189,0.0354242197879165,0.11068108027722999,0.17427220603258317
LTF,-0.05543361631498039,-0.03728521411576893,-0.08567325674388143,-0.05727031965560055,-0.12553629701572352,-0.024454042786310647
PYY,,,,,,-0.01075813627584306
PENK,-0.03367328126421826,-0.057188736221767796,0.018726317852243976,0.08673465138728283,0.0008638360994090696,0.015903197987091708
CTF1,0.027186810707563607,0.011124040926843099,-0.026905294801658347,-0.008775097703598092,-0.0228133998169592,0.13766912667582282
COL3A1,-0.02202138060501229,-0.0782563096816702,-0.07376726976005274,0.030407653298363,-0.03866484078642603,-0.061050471084465416
S100A10,-0.04093720455576461,-0.08704248505535997,-0.12250500578238672,-0.0784397999188748,-0.12886731060989215,-0.12945963599797672
FGF13,-0.02143174498685273,0.05965397084834622,0.17235432752433558,0.028596507500814612,0.15399078109024,0.10370880442832091
SEMA4A,0.0632366020017129,0.07302948105534912,0.08276728478034479,0.0069097034083959764,0.08130944295077262,0.11979366157882411
EFNA4,-0.03441846628082527,-0.042511343473927224,-0.04775384015050116,0.03395909662858706,0.029617728928209727,-0.041469352980140185
HSPA8,-0.001757358326839948,0.05760814588671262,0.037008240151397476,0.08345836174970023,0.0766661403988872,0.1074837350795255
NPB,-0.011205448293416775,-0.035824407615346505,,-0.01764681787230891,-0.032032601322366044,0.04894423972214357
ULBP1,0.03701725029970992,-0.032268961117179924,-0.0158260974146499,,,-0.01200724303229499
SEMA3E,0.02134018314823623,-0.0996496762668438,0.031672567584564694,0.0036018214339663805,0.0642401636001901,-0.008074868963253705
ADAM9,0.008686811385726852,-0.03269730751050478,-0.08843588653275555,0.0005806321227214839,-0.019465484535413292,-0.1043942922107091
ASIP,,,,-0.018095156277973975,-0.044785899446945006,-0.015415191515336137
IBSP,0.005767002081612769,-0.011040097603091572,-0.03046249914164982,,-0.10491072165453723,-0.013730564832026499
MMP12,-0.011381071804007612,,,,,
FAT4,0.02369472964008794,0.012599060774252126,-0.011316132194399588,0.08032843079261993,-0.06490280962366046,-0.02288929918569228
MDK,-0.014440327352967164,-0.10314849723719405,-0.0943011705505928,0.02049898203747138,-0.11234572225069082,-0.13205469925987473
HSPA1A,0.007951586579503366,0.036935482802442944,-0.11646966723851981,-0.018815844399094093,0.007524901048823798,0.05822925065762009
SOST,-0.017629057512842272,,,,,-0.014816621663969114
SEMA3F,-0.024023561151522158,-0.05847012329073178,-0.030152207779035652,0.005520416873324865,0.05591805690709124,-0.037706038504873224
ARF6,0.018576272145400145,-0.05644030538373637,-0.014009465333482267,0.01828750579158131,-0.00013189297234586893,-0.0442857963391729
IL6,0.011144387504119651,-0.03430924812240126,-0.035084394897030455,,-0.05510610655945154,-0.01529719797183508
