,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ALB,-0.02913366474540457,-0.03392479583082038,,0.03821229741065459,0.016119674642142475,-0.021881596683329813,0.039780045910569876,-0.022320364470805792,0.08339368172012412
CCL13,,,,,,,-0.0035113482159672953,,-0.05401912310271588
EFNA3,0.03899113185097658,0.042485003369793745,0.027353293599346237,-0.004061005472586319,-0.019111122162959952,0.029254437452658762,0.08428577333121182,0.055569119484927355,-0.0011437547717457486
DRAXIN,-0.06395967944382237,-0.013389861853901532,-0.016463893061556597,-0.044730731472780616,0.09225888413970972,0.04937017750274797,0.08889487387089724,0.025993696631264853,0.04227057337525692
RAET1L,,-0.00549608109686756,,,,,,0.07291448416110509,0.0043923109337485975
NPTX2,-0.09880885450641941,-0.008464967281675227,0.05950684900238761,0.03664581508690163,-0.09828327756398282,-0.03313403940119865,0.04352079594264606,0.08521332860968574,-0.05375165517657695
FGF11,-0.044432746962532556,0.037656777482352036,-0.02228704506686619,0.017353042380404388,0.11601342357907268,0.01281999268716655,0.04579606772316474,0.05286407055643454,0.006432815454946728
CD59,-0.13052313659574885,-0.015425255354135936,0.06272728036123824,-0.005418693065271065,-0.05663749020762882,0.0027101950090702635,-0.02120320082968231,0.06827445008161741,-0.08059414264017237
COL9A2,-0.005696004862840858,-0.040776007382596666,0.10603596057042483,0.011686391818511926,0.022052210685880536,0.03911177679864194,-0.01054746615690517,-0.013939077270114609,0.052138863241306385
DLL3,-0.07524920063103073,-0.017514839335310887,0.04254002258218072,0.017656118638538196,0.11041923106524835,0.03815374176340064,-0.05556597187425097,-0.02128250000032315,0.08051888321159312
FGF5,,,,,,-0.017424192257495235,,,
LIN7C,-0.021818810090806728,0.01914385754825568,0.026815702967385637,-0.018777179388584156,-0.03863433745900704,0.048576645738882505,-0.027050380167234718,-0.03267872765786367,-0.023800406620525228
GDF7,-0.020583478262642826,-0.04996870030197302,,-0.024483038927121094,-0.03625617949761344,-0.006854819106847382,,-0.021522973521092826,0.022633635979673553
PSPN,-0.06757337942534936,0.00016643115466537776,-0.007678355976012056,-0.04132745167703409,0.013832375194813654,0.1056774324360965,0.027668198307955624,0.025596158261503105,0.03486598558507126
ANGPT1,0.06993128564298341,-0.0270236755261674,-0.015389983202380282,-0.05156025675585391,0.007316253692220754,0.16568312005661015,0.049919881163081374,0.0742357631545647,-0.03592729352496547
PNOC,-0.039199732853536125,0.018463692716210005,0.10239833716037053,0.06975103339375394,-0.09957268327920203,-0.013505367701506123,,-0.02637117959627545,0.04102966439696391
L1CAM,0.015605556746023517,-0.05394258693452801,-0.040630059208191724,-0.0014905621574458554,-0.03793722672917683,-0.0312673815247588,0.07292436712958139,0.03493184669687464,0.009640861560611507
APOA1,0.12005638865662702,0.03094985636359761,-0.007137323504214244,0.0314972587098505,0.04947882803781994,0.007034012569502605,0.02795025197924698,0.020762431362378,-0.03187337937260997
PSEN1,-0.08084072009483657,0.035525958025454135,-0.06611041961619227,-0.04986145642414344,0.08197225807403263,0.010199509917929117,0.017513532194226276,0.019303037817309115,0.028933034513135798
CALM2,-0.10285234600608044,-0.034786081188114285,0.04491815625632064,0.008772971774330627,-0.12146767557962757,-0.04480837169494695,-0.07483102740896815,0.017351393193637026,0.11465845154919427
CLEC2B,0.04035684081073002,0.054128741395111576,0.007274827944166749,-0.0532249722754876,0.10029030741695873,0.04659277010410051,0.058939802072326984,0.0794564680907232,-0.03299745330778272
NTNG1,-0.02740000184101269,0.05407191364315681,,-0.0007297001506582734,0.017315858652223563,-0.027196463786731954,0.03410951102352895,0.011072032774920396,-0.0014765163648068715
LRIG1,-0.10497971393770737,-0.01058891005286948,0.01737831488988932,0.0031998162270877985,0.07741654384747082,0.009099490179224621,-0.07842136536615776,-0.020043397608145084,0.04666871120946906
CPAMD8,,0.007676423290141346,,0.019405321036164512,0.03804547329312022,-0.015762526785082245,,-0.022371094026243904,
GHRL,,0.11371181286253221,,-0.03648470116356186,-0.021430355338925247,-0.033521236270129755,,,-0.022985003070288817
NPY,-0.05981772961942498,0.008940027998103483,0.047276364833325216,-0.007972464799882428,-0.06540651875708745,0.012587556750281068,0.07699746223587964,0.12309661206771595,0.03118216698975827
MMP2,-0.10203660425467727,-0.046025920379834676,0.0704530989157871,-0.020884437433645896,0.09304661588747602,0.04906074448055532,0.0016534762765519088,-0.05209179941265391,0.028446746681766166
LHB,,,,-0.01413510822827418,,,,,
PPY,,0.0016667631891386513,,-0.0016512491916626608,,,0.14641445000048753,0.15931786833036995,0.000388894710158375
ALKAL2,-0.026904301109605136,-0.006093586130292253,,0.02662429581525378,0.004550669057560374,0.004240580711658886,-0.056050123869208435,0.011437983356854012,0.05314842662084998
CSF1,0.021699690606628394,-0.01208055062965851,0.06022473549948035,-0.0043951793177433715,0.09542564594723747,-0.016499454130090244,0.02752485577685235,0.07451370693015871,-0.03621749753842612
SEMA4C,0.034803864122717756,-0.05206231093335907,0.030671256670230615,0.05942326207180709,0.045162845043448675,0.0004739428465049448,-0.004410991054975404,-0.04727828920287991,-0.056939102349568026
ICAM2,-0.05953338729288283,-0.024380062032612216,0.044261670932720064,0.048226351238641614,-0.0033269417547920578,0.0722996588150428,-0.0036974604495872204,0.09486672769743634,0.02585462377021813
SYTL3,0.014080357925205879,0.01774590991779079,-0.021442251887464927,-0.022443406134448948,0.003760347573513634,-0.04798525989832386,0.11849365999465984,0.036937484594420374,-0.047227185652060785
IL1A,-0.03144049629635061,-0.026763252077177124,0.01517234986034324,0.02020298570553887,0.07284053643919743,0.021604095117945418,0.08893465394026548,0.009710282869239334,-0.0005045406702113646
HLA-G,0.09428801810157789,0.03209935318893199,,-0.014929409599513277,0.03668814875132125,,0.06194240052223857,0.09688831170005595,0.00012701262828702646
PGF,-0.02588652675140771,-0.006058579654417187,0.09153776139637765,-0.044045942569760244,0.024545909753591215,0.036059609854094773,-0.020070670583889144,-0.0012879103611178702,0.037930174360153904
LGALS8,-0.10061545470005091,0.05165815843895504,0.02590099797126024,-0.011738811427720057,-0.016902955716096506,-0.013785187911704121,0.03076959691408059,0.0788046223193135,0.02123284715819916
DKK3,-0.08101994405315463,-0.014397120844877813,0.060545699531299235,0.0323716785766105,-0.15606273216959798,-0.019355072824259408,-0.01921684555184983,0.03353859618707952,-0.01619002685923253
COL16A1,-0.08476037468650119,-0.0056156536372484545,0.020152105351099556,-0.05791647013092351,-0.010452462071868566,-0.010046998148173341,0.07553945773076089,0.03587436464558733,-0.007284334828958036
TPH1,-0.027413426408560097,0.10965802381888753,-0.0006551998418629588,0.01618133953154801,0.005101381486442683,-0.018737667575369283,-0.006605660484546768,-0.02179747139259511,-0.03589137920326577
TNC,0.08223064817933942,0.027840022663537856,0.016351474166045522,-0.01558873332798724,0.1576182995613496,0.04862087117819293,0.055470975677058956,0.012925114487228754,-0.06377834777138813
TNFSF9,-0.02312034787861472,0.0007223338184245391,0.017164997181874277,-0.024483040573993236,0.032291655292889576,0.03743943490108955,0.028654589501123172,0.03642213088748596,-0.04751471871747396
C4A,,,,-0.0167579910326504,,,-0.02094799386739991,,0.003542365939046999
CNTN2,-0.030580423233007813,0.018582348759527,-0.005676520750159772,-0.03406051128236722,-0.039219755837351586,-0.021575618050235803,-0.0015331244183131802,0.00715047996977276,0.039405016188347096
F7,,-0.023355382595971377,,,-0.005691286659123389,-0.015762517623374397,-0.006109700693772931,,0.021595783714964695
LUM,-0.04901691842002758,-0.06178750445769812,-0.00565587785895286,-0.03233641057451982,0.004497316277416409,0.08302583793203584,-0.011620072310791778,0.06986581498216735,0.003464990112085356
BTC,,-0.021188901689979937,,-0.038365640696583866,,,-0.034857811964999784,0.04527977164694808,-0.037885812091636356
APOC1,-0.046543309396730265,0.03803479270834408,0.07550604328286847,0.023796255678279178,0.16502725987634317,0.051477931565508395,-0.08585117783443827,-0.12698547039217228,0.05744353688829481
PKM,0.1106362019916869,0.01977163726435656,0.05162559100375502,-0.028080747439821804,0.0022791283448395827,-0.016410432212786437,0.1004365577146061,0.042602296845459776,-0.02119871319148297
TNF,-0.05036707874978613,-0.05449898164923053,,-0.03699585891991415,0.022810646398058198,0.043272765397249925,0.0010470146138609458,0.06415180335422303,
GNAS,-0.10414610287863284,0.022945139610386075,-0.03890759360667886,0.0008226929500445302,-0.0940500771703842,-0.01365131547610366,-0.01145546842535478,-0.02908204119203046,0.00984684553327632
BMP8B,0.056923687151091064,0.018857687684101784,-0.06825317610775912,0.03097033496450247,0.1064753075855332,-0.003247389810253942,0.09824959491408622,0.1025706454417201,-0.03586454908771896
LIPH,0.12131945098839904,-0.02394010513765372,0.0034318116210213857,0.006489117619227431,,,0.0009552613909747275,0.004025965064479916,-0.025385747369827565
CCL28,-0.020583460194708907,0.019181497396406604,,,-0.031561073932982214,,,,
PTPN11,-0.05552771604156456,0.0034325055218668104,0.1006803215211454,0.00991345217207217,0.0021300464877580657,0.045017085469327964,-0.008998947847020893,-0.01678345591005592,0.056435189210513104
ADAM12,-0.010265857049893055,-0.016115031346092278,0.04575901252889505,-0.01455875474274334,0.022856126380433717,0.05165089100909892,0.03154530732302344,0.0011760617803962391,0.0001467942279424787
EPO,-0.05679367719416028,0.06525521246690279,,-0.008542759365741613,,,0.004246290188561787,0.03706171351459466,0.0773630471661024
EDN3,-0.028407538718321503,-0.02415084074173756,0.061857497844287575,0.0269351496164068,0.04193952002316849,0.09940541215186363,0.09568208267212992,0.1115258396265533,-0.07564233731606354
CCL22,,,,,,,0.051207777613136427,-0.042807808144138135,-0.019973074169340313
CCL2,0.09256832174763821,-0.026645577686116258,0.041239166039686234,-0.028274911520065314,0.03104443629040615,0.012829252759221227,0.04680960864174206,0.10092775628822608,-0.04644059038832147
DSCAM,0.01259379548582058,-0.04991890770134791,-0.006738373620052813,0.07585791664852465,0.08272203110441723,0.062279583721076726,0.012214051105042421,0.004877450477531416,0.06776810016555122
GPHA2,,-0.01372903980627758,,,,,,,
ANG,0.06119893506779023,0.020207385365510026,-0.006457605352699046,-0.01668706735427325,0.05126092525184821,0.0036825391557874527,0.15068560300973644,0.07607429667516191,-0.015401259800676532
FBLN2,-0.05620748516136637,-0.032848824532640396,0.000754610833576464,0.02326297584464533,0.02885779699916459,-0.0035711250676202506,0.08831728932176747,0.004920843115261712,-0.02606172413818212
VTN,-0.026646526266273632,-0.02891564830219914,-0.04128266829827656,0.05382485885431553,-0.025438670908997398,0.07488486721742461,-0.03664993926535527,0.0009812326458670014,-0.048500032863362796
VEGFA,0.11516481447659081,0.02994772241022184,-0.11299843465441817,-0.017596696085944892,0.11684880349940274,0.026208622348890837,0.09180774123227471,0.05718551209301045,-0.03937400285127893
F10,,,,,0.013454727573297545,0.03320344342321227,,-0.03282268211802121,-0.0007460812165166217
SERPINA1,0.01470467899241358,-0.04450577883206075,0.16278880558124972,-0.01649793701350235,0.017544832590420632,-0.010015758945457382,-0.0443779926392301,0.043168926519968176,-0.026665285386700883
VWF,-0.04322423286588251,-0.0006935648658207785,0.022813815700213028,-0.0034448099436555427,0.021740962950936134,0.059129777766367526,-0.03747107175088135,0.03184272552381482,-0.07705470984248547
GDNF,,-0.007616141601178578,-0.07396349917065002,-0.017604661589166255,0.10149993135723698,,0.05727301285405499,0.031329577148927285,0.010135363640739978
VASP,-0.012250186892822257,-0.012551127495495829,0.003555499760895234,0.06238285900506916,0.1307493724422771,0.030041794581429207,0.05162303058840748,0.037736059174110256,-0.013238887350758921
ADAM15,-0.03468754953326001,-0.017959238576501932,0.10087367308238943,-0.02668658286686424,0.05736933514765944,-0.018431268709593312,0.014068598518881613,0.0016693920877537771,0.004257395109127282
WNT2,-0.02393407228505332,0.03607875086271012,0.03675799408644107,,-0.004225221713906354,0.00295113699067133,-0.009561197396671255,0.056437284543859455,-0.036687378554483834
CALCB,-0.02505066948423349,,0.01617418505451618,,-0.02578481434183275,0.07328034649128078,0.04434430702275858,0.056692925972861505,-0.04512063594209987
OLFM2,-0.04170962461155876,0.011482841436720764,0.15352066849425283,0.0028541979843115625,0.047888212763252475,-0.02927498849441965,-0.0225930043459767,-0.07463863721774643,-0.001693642488004356
MFAP2,-0.03211617015636661,-0.01900399777550376,,-0.011296214360613758,0.1661252389720872,0.05277727944707191,0.08789671166337815,0.1152175528012424,-0.006263510952245129
HLA-C,-0.014158502687137026,-0.01762732369647452,0.03860777504235324,0.04057360506647631,0.026727214891467774,0.06151022723255127,0.13013769349915635,0.10508638426786189,-0.0034297020017346404
THBS1,-0.06889350654319183,0.0004342474441064813,-0.018155344883583693,-0.04782080751408042,0.08931846164639476,-0.034411579533515216,-0.03853632267777802,-0.027613623028143547,-0.025118057049535097
HSPA4,-0.024751638000250254,0.02578633369052747,0.050095455373052385,0.018082642789013267,0.04227816317380388,-0.0026036342493602166,-0.003457384139175067,0.04550865708583286,-0.04640624346026664
LMAN1,0.04420392508145915,0.0030859574198656876,-0.04450987098427292,-0.013006890331421437,0.009918828742837966,0.03201219613465101,0.03871648184612099,0.01684048445647038,-0.0005944329936561639
LYPD3,,-0.01673059371759285,0.06402446804268319,-0.015868772343148343,0.026737954358731008,0.07508286753262891,0.008959435903911099,-0.03387821417464692,0.04172139891974987
APOE,-0.1256284954502302,-0.03727304996184507,0.08821827050855491,0.014585261488954782,0.05165779525701839,0.01306638466403114,-0.07219262572273132,-0.10472706546013594,-0.02153144667466729
SOSTDC1,-0.030310344659602483,-0.032949744260686,,,-0.025292952271054443,-0.020998743345433845,-0.027285633830590114,0.02530564371252122,0.0211697849437829
ANXA1,0.04331028473679258,0.007310322115582652,0.05908106196223382,-0.07535156835837621,0.09068528136929503,0.03809285589399765,0.03160896746578186,0.05030783878408647,-0.01845955492019824
WNT2B,-0.04574393621470513,0.019136612837255613,0.04722340116533937,-0.061759492184838706,0.08342812599435216,0.0008741582470409293,0.030128627255447713,0.0055887782897647694,-0.01932375968379255
AMH,-0.05091261552434766,0.017023448186722103,0.03931197653301206,-0.022050339228185056,0.019373669972806172,-0.013834859004443464,0.033088709123011865,-0.0035672565857098855,0.03959655395430144
GDF10,-0.023357748671133136,0.02327832076372091,,,0.022894388751030417,-0.028076388233182422,0.06703452121702888,0.02813973376732376,0.027158083576822065
EFNB3,-0.05741247791026366,0.05706620074555857,-0.03051485617953578,0.016435895421902803,-0.10856524225878786,0.014753601839508848,0.01432515595513067,-0.017555160801719927,-0.023512383623040912
LTB,-0.028407532494677316,0.06672078162454777,,-0.004268321934668878,-0.02646423152249401,-0.028514774156072592,0.015423561519058203,0.08510257212677835,-0.030522593369401458
ANGPT2,-0.039087679700150986,-0.02556929482611793,0.012508898157293393,0.03474883083373833,0.07358387225929881,0.06680113931768696,-0.007874608932331613,0.07097265502680125,-0.06940509342006522
NRTN,,,,,,,,,-0.03335158354330224
ADAM17,0.02610599842292845,-0.033640499535566845,-0.003652748070999454,0.021489182906407278,0.03564258889190087,0.005876263652481311,0.02366970759428961,0.04286138415427128,-0.0608063222637512
LRPAP1,-0.0017636819377193271,0.0016296152394892137,0.07905512190967805,-0.0019685298085559927,-0.03904040773252975,0.05670746021020475,0.10172141611282959,-0.011253230195701163,-0.022814039909863932
NID1,0.025538316501090036,-0.010680662584235383,0.05940953703200456,-0.020741431954116575,0.09995897836965861,0.060317213289029045,-0.0075529676869705385,-0.005653313080285202,-0.02433889225672222
MST1,0.02086717013255338,0.051693009996434586,0.03106294197559758,0.03761196896208809,0.0844262972544379,-0.0031346961551276357,0.07376880638227164,-0.0051960638279900835,-0.04817281394178372
IL13,,,,,,0.15801684529958002,,,
DCN,-0.08272401226966232,-0.08236199709219058,0.03901765186039977,-0.006509529415432914,-0.03954104919924678,0.03899083386354978,-0.02369239467326955,0.023307118511064127,-0.01279372278987433
IGFL2,,,,,,,,0.08179997140594361,
COL7A1,-0.0464533886276607,0.012450685339478504,0.05871618244032965,0.03331172355115183,0.047880474205057894,0.04104573764600912,0.08342588548050074,0.08796332897704182,-0.04556837083780683
CALR,0.010398500533788891,-0.05200324220767036,-0.10000690230257948,-0.043225064111484635,0.09845363161113288,0.03133268992841943,0.10821582559366216,0.038024919682126526,-0.0417248111865515
PIGA,0.10529245856464023,0.03992250043648025,0.032060670210273604,0.04212661857797003,0.02020268674920221,0.014498301064926878,0.028213155374408116,0.077803355719852,-0.026130448835315727
CD200,0.04661394183455919,0.01573218182286295,0.06857102997607505,0.03468530740402713,-0.024014162768310584,-0.017238778776745595,0.015616870013969969,-0.004707457567359601,-0.02158396943552835
GRP,,-0.012385916144502362,,,-0.000261696741199227,,,-0.030174837372233417,-0.0256051838432323
CDH1,,-0.02080652752536846,,0.004590064329150965,-0.0024846035160245796,0.04602625378115431,0.019445932826107237,-0.008779459660684162,0.040801625063743206
LPL,-0.03768515496060913,-0.026134257325416233,0.112141206290211,-0.04612348057247917,0.091921093162739,0.02907786413785997,0.01106334312118841,0.054441711224556814,-0.04707773248168625
SEMA5A,0.04576045718822358,-0.0518915632759726,0.11067186619841185,-5.794288095530551e-05,0.08474715902263288,0.0176301676068193,-0.0003059576141107807,-0.004143431080803893,0.03451009543318699
SEMA7A,-0.05306901391408032,0.008543718727899594,0.033230062195447566,0.001285224544069471,0.022759204502756127,0.030567470889211107,0.037271255839894456,0.034259614100567985,0.08773778317879545
SEMA4G,-0.005516482023760438,-0.02315076452325223,-0.025569029029239635,0.00262148409773529,0.004817542711911044,-0.03662475464815411,0.07160565243653982,-0.01811329360037324,-0.011132655392766422
SEMA3B,0.05635693937658715,0.03380305394730991,-0.031231679490878007,-0.02254997441934587,0.044722960787607076,0.0270019472454604,0.09060445815243105,0.050940580297248635,-0.0727755252178723
RPH3A,-0.1067395307505671,-0.01150034422947706,-0.006164273008487271,-0.014853217770159704,-0.0429978784535157,0.008590920858461101,0.003494485658284982,0.11232622716302418,0.02319077282091591
JAG2,0.025860554054408378,-0.0205636775744207,-0.03310540941972008,-0.009103867145786143,-0.036199143902681974,-0.02236812495766113,0.09538556067077678,0.0957631243727379,0.03223048439601489
CGN,-0.04690712356305487,-0.029984814699364773,0.014778290177557366,0.07433588327039431,0.032481802572671546,-0.006708438747012203,0.07605931242550343,0.08748157132143362,-0.02508317601468349
GDF15,-0.00118200107260202,-0.01402044040319826,-0.05737219404409144,-0.005069296215105614,0.050635555941666424,0.04232678863951034,0.14252365152380528,0.11914078911013978,-0.009964107941751127
SEMA4F,0.055064882050186156,-0.014684705255701185,0.09072167985976888,0.07714613390375816,-0.009470789909803419,-0.0011575570420184625,0.07450311601876689,-0.003988678925679839,-0.005912557352484701
NXPH1,-0.048856801596154194,0.04924569998438048,0.009207970079875148,0.041409585905264654,0.09684284271450065,0.01521122710908413,-0.07443567836065866,-0.025410290722172706,0.015120536696656082
ARF1,-0.02225716149263029,-0.005579573109011256,-0.09919048523385618,0.002223683174230182,-0.04035873769537443,-0.026020940752222724,0.008485638211673894,0.014714570730184694,0.013177461312562665
DSC3,,-0.0036519756434651223,,,,,,,
EBI3,0.08774439952466176,0.06019425481070782,0.10238525227870955,-0.03887826815238513,0.019159799258068752,0.05878941044261905,0.025167616198364558,0.0502124659489667,0.021942701636571603
TIMP1,-0.02019636567612932,-0.022401325290253536,0.0062217077679329455,-0.08202884533612397,0.06620160335577965,0.04379162236976472,0.07096724746376008,0.06031936616200404,-0.09393243804420394
SEMA3C,-0.003854404909772188,-0.005157630380095186,0.022126565475053112,-0.033103297588166755,0.019074023754145554,-0.031954874230470484,0.03874052483561224,0.03544782948913929,0.048238377732701634
GAS6,0.021543751174425516,0.0015367923632817184,0.1135868099234644,0.007873579217686635,0.06135651947525439,0.02635841279774352,-0.02655370429021164,-0.016279273924555377,-0.0010062530541553915
MEPE,-0.024217590329583608,-0.004111043709977191,0.11358877077639855,0.04843896767241649,0.0072494957889152984,-0.01415051154781336,0.006494066956503371,0.011287343499078386,-0.008439329235187115
SERPINE1,0.154283327057642,0.0027377883708848854,-0.031224395232024714,-0.03705806925260978,0.01874007805433389,0.0033123349312628543,0.025318459552221832,0.06518912247387268,-0.06311522023669587
RSPO2,-0.03633742723435157,0.01316669325243909,-0.00015984039479529437,-0.017932779364728077,-0.0371294752782972,-0.047653921048163926,-0.014707149517181254,0.10003315692877418,-0.0349700153705661
SHBG,-0.033416420364453844,-0.012482675743673878,,-0.018855276422564845,-0.028410573196789145,0.03935389365779766,-0.03367561936113567,0.004256351320759294,0.07798862841985156
LGALS3BP,0.00540181318312752,-0.06311854498474138,0.052441285264986336,-0.023488365208688293,0.07430199313428065,0.011484820540307175,0.07662176568645095,0.081687418929221,-0.020806859916250937
LAMB1,0.08969432147831825,-0.019813214971436156,0.08263734263997749,-0.0181254461529517,0.08315444878978899,0.007816297153541532,0.06593324887111282,0.02039291195639279,-0.0784085258984472
SPTBN2,-0.0722772004442419,-0.0031111650329872453,0.06667971099235703,0.022354825516599636,0.020417946837060462,-0.021649758644753624,0.004038006243036923,-0.021910157778388954,-0.008160592584222453
COL1A2,0.03615102016080983,-0.07207474615098032,0.041659677839736696,-0.027061899785055275,0.07019975801768645,0.03957837508874132,-0.027684004163968955,0.04285055885837625,-0.050005885951578774
WNT11,,-0.004552160526253433,,0.05732158136799271,,-0.01719613969790847,-0.037020476175146755,0.011602898303621672,-0.00900362755834382
LGALS1,0.10073718339045762,-0.012894720763194966,-0.010293373285896365,-0.02483494226135113,0.02091405393843418,0.008293404818497939,0.08582511684950411,0.08739217268083833,-0.01621054882801353
BCAN,-0.14091614505486277,-0.03808291329081275,-0.007617446056867184,0.04397454726232921,0.10889550531357793,0.040517329849215786,-0.06625289017011013,-0.04929548892180149,0.06685618182640109
ANOS1,-0.018472255272604696,0.0049875794025459165,0.07940289730203806,0.027391624986765294,0.10437922395824992,0.08357991062699786,-0.029705623010696652,0.0022248758143937055,-0.004733414525524542
EDA,-0.0024740853556354924,-0.021188908949962573,0.027782570973274336,0.0109076855757586,0.019980170706972805,-0.020560794155675407,-0.01022991301026267,-0.009307695839555595,0.013363742996155425
FGF22,-0.020467036958452388,-0.018462316734291745,,,0.012444881119229353,-0.015762524702874512,0.04230499825993311,-0.0009376630424234655,-0.01845736129490912
SHANK1,,-0.028942782014412423,,0.024404714058322237,-0.022488709321435638,-0.01499704113885643,-0.03355261182510923,0.0507495981763332,0.05970115084094529
NPVF,,,,,,,0.11873751450308732,-0.021462570387809337,
TGFB1,-0.018907938125108787,-0.028454868848453538,0.058360021878103206,0.02859677802262487,,0.0124171073450364,0.04533857325533438,0.027233165822234853,0.007702985146741315
MSTN,-0.03467615669195964,-0.019286551074996144,,0.0116232144249605,0.015954677511209072,0.050901967588111045,0.019949841923598607,-0.024679659541861534,-0.005061063152676172
WNT4,-0.026646522894549794,0.015118198693714252,0.019572827209376205,,-0.0058889253435629755,-0.017872087942100812,0.050611452127953954,0.011562806459411377,0.0038599837744317986
TNFSF4,-0.04707166840801293,-0.021479836410041163,-0.02943465780681565,-0.016386846296994807,0.06593150322039909,0.12287030034828977,0.013256534633077898,0.04533893835067826,-0.029557635778577607
NTN1,-0.06232350505615782,0.02880297171990737,0.08346852405883841,-0.007952750086455688,0.09793060749824281,0.04260580781866995,0.05571063419534659,0.039695035566287444,-2.251007170247828e-05
CXCL12,-0.0011351065014005017,-0.010079172958624438,0.007294605896060807,-0.0026976849873112836,0.014757835330753994,-0.002350703137321972,0.03265607527022265,-0.02187575582159168,-0.025389544953899598
GNRH1,-0.0309979720360705,0.009482069406524797,0.0453714494986753,-0.011311823392588486,-0.006579941471163327,-0.008154000090368548,0.06830511319130456,0.043637447675683436,-0.021356681348839446
FGF8,,,,,-0.031971257697808245,,-0.011755491465478012,0.01289415953748026,0.013135627675702944
RIMS1,-0.041764384795097524,0.013549871073049245,-0.003587205319568794,0.05920429880362634,-0.019526796694378644,-0.05110504227972876,0.019770972622882188,-0.06379019697712146,0.017353928697895593
FGF14,0.007153133876023446,0.005038329975130845,-0.06016295160287303,0.035446171541651084,0.03430944613890602,-0.03290115215124481,0.07254051804386658,0.02926645185789197,-0.02041250014557858
IGF1,-0.030476827607948554,-0.0307646114409739,0.02566148103625806,-0.024318959158291915,0.005903955121840857,-0.02545248285135107,0.009352419321653333,-0.044268647845653396,-0.053702046446813576
TNFSF10,-0.007168557052740599,-0.00443417438834842,0.014602678799510615,0.017075025704888364,-0.0037325386644503217,0.07802135597787209,-0.007797298892394792,0.05855717632753393,-0.0008386170948265387
GDF5,-0.011415566716095253,-0.029896589960111773,,,-0.026464241800664222,0.08844483428653833,0.004103305549814804,-0.005255307350056989,0.014675351299226416
CHAD,,,0.01931335055000195,,0.0034276648157315452,,-0.01943520847202348,0.012439126544057932,0.009319897759702264
RGMA,-0.08832988264317185,-0.038295836241083056,-0.032338084808250796,-0.04600932274548309,0.14225403961900931,0.06319139477768919,0.028016051369600087,0.002607291097730823,0.036014505752245664
WNT16,0.009703316560350441,0.02469344662308226,0.0498421502478528,-0.027721192984621446,0.016349297051003995,0.008560439505877902,,,0.01566834499020605
CX3CL1,-0.030232564253960835,-0.08840980605843515,0.052553195398802786,-0.03128303051088471,-0.05658413508565543,-0.04632479820389675,0.02305489813774504,0.04700922601955352,-0.024095246488450312
FGF1,-0.009568449259400444,-0.022354529810851228,0.08769368826479348,0.0038601082766369756,-0.022567928992060834,-0.02765793142826787,-0.0020230731427755685,-0.010878508615920032,0.01939324128637452
ALOX5AP,0.10628985681202431,0.03215598423433994,0.03544715125914732,0.020402998135975445,0.022419797166854955,0.0254243041540637,0.02602200025641732,0.028612947529558574,-0.024759183248759267
IL1RN,0.05011688823175439,0.08909081580156923,-0.0011509672047435061,-0.0036266727848835263,-0.019908516174297657,-0.01600992215661531,0.037051047460563785,0.01933220874704479,0.039646362791686374
PCSK9,,,,,,,0.011593506830405217,0.008014315774798525,-0.008493331966252666
NPW,-0.019404824049478162,,0.035611486497148764,-0.020089223232717352,0.08234943143035443,,0.07366135485699653,0.07867236461366947,0.016068784785773598
CXCL9,-0.035087856999117095,-0.022831012940945382,,-0.009274066463379317,,0.0005970433045472002,,,
ANGPTL4,0.08893248856023848,0.06009104986547036,-0.06378595297356197,-0.02788655321017988,0.06300605880334564,0.032287094705426414,0.0687113266793068,0.062395983139118184,-0.017501204032687914
UCN2,,,0.060697451470228744,-0.013929748200653137,,-0.016965181930044294,0.044761873727361186,0.023326835537343136,-0.0365812358185004
COL4A3,0.027747767291432537,0.03504063682263895,-0.02236511355270997,0.012633746178911668,,,,-0.01698562928168977,-0.0021139918067772314
NRG3,-0.037481075412227234,-0.034574687624173636,0.1346097656114592,-0.011181998206976816,-0.041617833657500096,-0.010697238344413947,0.019321209746956607,0.030148930417460786,-0.015713874900551712
IL23A,-0.01251464913345549,0.012594405974660466,0.06202373690233982,0.0721780373549678,,-0.020754193898980314,-0.036958842893637434,0.014130108851609867,
COLQ,-0.03277165114700476,-0.030155958650317276,0.010374619709107894,0.023516818110492683,0.05524489103083358,-0.037409726317993046,0.046825168029263294,0.004417548514533202,0.025774814317612353
SCGB1A1,,,,,,,,0.004573481690389085,0.025003626068705324
TNFSF12,-0.003805421961815694,0.009947916189471082,0.07301790410089334,-0.007063076329102351,-0.04745645881404519,0.09663689716840539,-0.058894718359911405,0.009285684413584983,-0.008280444381424182
DKK2,0.04744375997843573,-0.033463172643161274,,-0.014135109390748248,-0.011335577956742218,-0.03021394459103829,0.024541962894817488,,-0.01565751065483577
FYN,-0.04242559030415527,-0.017271418107945774,0.06211887375600321,0.007321348625565026,0.10102717838736436,0.032104490381791875,-0.029198133897163435,-0.035573625319933626,0.05114677148539136
ACE,-0.023694490672619153,-0.06808008877730436,0.1314781063784094,-0.013687272642073745,0.022456167119173177,0.11572840061633012,0.0005523834933411015,-0.04723220189132399,0.042858803310789874
