,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NUCB2,0.0017320678094978335,-0.02569287859241407,-0.011139000122764394,-0.04489044934263145,0.015864543515631612,0.03633720865281321,-0.02884658068098611,0.03193802235727356,0.04244458714097391,0.004262399652513887,0.13748597855595124,-0.06294893792174756,-0.009740981348534256,-0.0620456190397509,0.056421379716816704,-0.03590911975804004,-0.0057527539490826625,-0.029067452009824083
FGF16,,,,,,,,,,,,,,,,,,0.0032540373387606814
CXCL1,0.10612873916300834,0.008377965804477892,-0.013325537358017253,-0.00032276043130174855,,0.04014474352986132,-0.014485745162582435,0.00878420220453109,-0.03275314554676229,-0.021064558388278528,0.1098224019704833,,0.10007151752485789,-0.04002440165806497,-0.01615906093389364,0.09914487797562031,-0.013389091605039788,0.03569730206005086
VCAN,-0.030051948822600746,-0.042932447594734996,0.030753780766796017,-0.08384558005912193,-0.014729988596938904,0.0025924699159111716,0.02610240788399093,0.022991015837624706,-0.01947306245014656,-0.03749594557744913,0.005058786929108431,0.04327821019027172,-0.021926212713320906,0.09464663123744262,0.04803632945871278,0.046775113718965936,-0.01068757256139647,0.01584259379416977
MMP7,-0.01613919157675027,,0.004216010663365803,,-0.0275104235831742,-0.012796488034499329,-0.018000237819230876,0.019288494730615433,-0.014127836620680666,0.019393686698228763,,,0.10894898667894452,-0.06762870709868372,,0.04601886660505223,0.09921786532113996,-0.029329878905400498
PTPN6,-0.04122286094552818,0.008843218220186487,-0.003228091945066029,0.06299011109585123,0.030362507279119107,-0.005849274759437399,0.016653993083493333,-0.0056880514402105915,-0.05145405362894108,0.04627914956080619,0.021868839138415107,0.024383747799048033,0.05828471558343564,0.06334750563438836,0.024198701793320194,0.000348441166953875,-0.0038840989908037736,0.0705743260758741
PTGS2,0.007865531241897372,-0.005646170106034704,0.019508467948117628,-0.0654008175163453,0.008748747441916492,-0.041343068021668275,0.0070134434127072124,0.017136144504185467,-0.05267067246579086,0.0011986993904693195,0.06433403146075684,-0.027191279599218014,-0.006585885320131247,-0.08127617758947983,0.027550541065619556,0.07890719291776198,0.048814568513987765,-0.015985770287508406
XCL1,-0.016308798195955012,,0.03652092859878405,-0.01612913470726984,,,0.08343344978778476,,-0.018531701831935272,,,,,,,,,-0.0032358067662705903
CD58,0.015010387663700386,0.044451291205406335,0.0040988398416686046,-0.03127058093184058,0.032247316775591776,0.05810790320794627,0.031886453981091314,0.02477096090158313,-0.013329681113942749,0.021710293274373845,-0.032613579408597486,0.013576942696146992,0.0573866650020565,0.0060229700485925864,0.01991906240949859,0.09352147085778431,0.013247764671330892,0.04317274475410569
TNFSF14,-0.016432795465366076,-0.0138742862892318,-0.018501698181895558,-0.008387622861219572,,-0.02666336340952809,0.04307237907307819,-0.03403730374936219,-0.04024117353877809,,,-0.034361581581784366,-0.020351913728860856,-0.03205257670365206,-0.0671899235775685,-0.02026662963732873,0.03974625932776019,0.027372450876663623
CNTN4,-0.02889082951202257,-0.00041234523648382276,0.06414701378509398,0.18668383344392125,-0.01243580678077387,0.02210056853410783,0.01043184250276885,0.001385672854798469,0.15464566219925568,0.04408106140541112,,-0.04468384966626427,-0.011219410876792046,0.05842433445288465,-0.04052330756514633,0.02407438510172379,-0.02586887547304095,0.06831507366069252
NTF4,,,0.04220171824126222,,,,,,,,,,,,,,,
INSL3,-0.01460967324767268,,0.08567107693380167,,,,0.033115889318150314,,,,,,-0.022633866326554765,0.02576017276346535,,-0.02026662767924598,0.03117229880649538,
BTLA,,,-0.00041460920996485624,-0.01681515986961501,,,,0.007149206353857621,,,,0.05724275847905819,,,,,-0.0105265054163435,
MFNG,0.019829328658903363,0.02452705253334928,0.009586719539974775,0.012837953799563049,0.00681328938288136,-0.015027298541750347,0.02567308165283071,-0.03263762913951537,-0.038906254744316277,-0.031032985395794962,0.11915649168868675,-0.0912272495230905,0.028160097178504203,-0.005535164986960539,-0.006945487046416001,-0.04734242539811227,-0.030734550143039108,0.032257226510596204
ICAM1,-0.06823219911165622,0.02233505168452681,-0.0016111656923000713,-0.036581865386238824,-0.015557533545840944,0.04511931918413037,0.07296074909128089,0.03621493747859311,-0.03336951439444819,0.010825890060101012,0.08926687696867393,0.003669498188710483,0.06703029923247261,-0.0380175180389487,0.015215581600604045,0.0648302993617885,0.0479679432056354,0.046873500092504156
PROS1,-0.021736826367274753,0.0021967907129218146,0.016730180984044937,-0.03071963543684758,-0.013261705904644618,0.009892805727244564,0.0392234344260971,0.006780541584832209,0.0055935004828717395,0.016338982245758592,-0.029249620575621953,0.01881755451223856,0.013650173768978082,-0.07150625296457779,0.06093161388001225,0.05078205779500245,0.11055382882596158,0.055990738658534926
CLCF1,-0.05819079321051127,-0.01846692594705851,0.08210447372600091,0.010637832191415968,-0.025573685922858806,-0.044320785118463615,-8.177993386897125e-05,0.008688578682286896,-0.03249602913589484,0.014385605014649982,0.06484889763243147,-0.06099361004988573,0.003911897176568054,0.05142483166007039,0.01723824763995739,0.019772875450884925,0.12101974297279887,0.06822259817301196
PSAP,-0.05999592166816243,0.04305506511535764,-0.006436812077329005,0.014096912046646539,0.037311146051603704,-0.026642493315662596,0.03325186719269623,0.02771917046514037,-0.06566255419303531,0.06281967126163403,-0.10855993754094893,-0.017209361806408398,0.07577168249666293,-0.1247870289732535,-0.0032893635650801376,-0.01928982893387353,0.04880278399820828,-0.02725085046464034
EFEMP1,-0.041544243906446364,0.0639129749735367,0.021191824929602823,-0.08416993695069869,0.030320389919318576,0.011288322795155604,0.07905882222899839,-0.013126169956381235,-0.08776678538478426,0.0033880995897705803,-0.058672215351381035,0.049937921676856456,0.06655119912629558,-0.04420321543253338,-0.05532660992617769,0.017144744215662977,0.13360452030929157,0.02549059048655808
C1QTNF1,-0.03908903005114174,0.09638948841572309,-0.031486133292800214,-0.04300372224343387,-0.0207051174204638,-0.01652505295312938,-0.014946991662742347,0.05987294535170675,0.06231406313896917,-0.008968604295120626,-0.036663037414243226,-0.001485527854898353,0.09270192251109982,-0.1228286263686538,0.05472146409795057,0.007457378878991628,0.041974125992208185,0.06039369714730063
ALB,0.06861795246061363,0.0017087642556254702,-0.008968616365048289,0.05565730929171528,0.057400080576055404,-0.02146449868374047,-0.022660290776308177,-0.0018562955427017004,-0.05053089603144449,-0.03359313527356613,0.1040632772540943,-0.014863526682328567,0.008738997229543207,0.006501416119708496,0.013046200550028189,-0.0009408073141582549,0.0018571085690200929,0.057202330815705874
CCL13,,,,,,,,,,,,,-0.015107856335621027,,,-0.0227332342683898,,
EFNA3,0.004136522721946124,-0.030588838604803496,0.03345633563032091,0.012152073410363173,0.011663209390225379,-0.027232139239285608,-0.03828731404264155,-0.0007743602233676437,0.009045837849404574,0.04177258668871052,-0.06946480655657264,-0.030329136709640426,0.057021935496963584,0.024991031380139132,0.00032027768859581285,-0.014477146373091903,0.07429284155212472,0.009775124507609518
DRAXIN,-0.02808037908015998,0.002597270869512195,0.028589563899002347,0.031950380325595815,-0.026539800985973555,0.0488219719661886,0.002379173447838649,-0.031041430992290106,-0.019340738433654792,0.02752240499295069,0.14483095969414786,0.02790108476555122,0.02909011392297563,-0.06734347796373436,0.050965063182045134,0.020159785246754058,0.08362618664998576,-0.005480975152389347
RAET1L,-0.01138107734743244,,,,,,,-0.029568003617221502,,,,,,0.04531561869145186,,0.006006600605511015,,
NPTX2,-0.00298597410696396,-0.05252529068307041,-0.08291036652571614,0.14113192248683076,0.07196509031826549,-0.017976291051402127,-0.0030829468617694423,0.005042801075660703,-0.06921055164743233,0.03187488094345349,,-0.01588801519771863,0.042585563285933416,0.009785509571294412,-0.005690069824184306,0.024559373943780743,0.021936810326396303,-0.0028154323424426438
FGF11,0.03653914382062331,0.023861437379634295,0.03643047726959208,-0.04206929465626471,0.08945638200613575,4.05553412447565e-05,0.011407314792112178,0.030426719451246864,-0.037741645849802025,-0.004715191166700099,-0.03276917814275278,0.03638119008075764,-0.0024206353628345224,-0.01309064635286759,0.04345240986390915,-0.02836138755310191,0.06799629257816778,0.03154079031361016
CD59,-0.04306777951473352,0.01966522858012024,-0.03600697998491417,0.11702814674516078,0.03831802754104306,0.012859082180681058,0.033987635764087684,-0.0037981198876072563,-0.03563354470284781,0.04138473101776637,-0.0665338954897678,-0.014189638693605606,0.03679553714251807,-0.0653630018232534,-0.03448692771228915,0.07453713227332115,-0.02532122072783514,-0.04088900517509461
COL9A2,-0.03342488239384047,0.08347844691383859,-0.00657697960467852,-0.03700727701507411,0.021251711979161068,0.00041539922075719675,0.04378654639019584,0.04386088402410104,-0.017191117384699407,0.03155481516386823,0.019131670072496828,-3.8121466190791133e-05,-0.01528168671549818,0.12973570022691328,0.10442739374941995,-0.024238329541830483,-0.014839975908861953,0.025593664246573125
DLL3,0.019639498754479293,0.016022043923902784,0.029197191794194135,0.09863025618995457,-0.00674693605225406,0.02919965111328662,0.018066894614023107,0.017971885155347502,0.10943657120240395,-0.0014693184599595963,0.09448766864158126,0.06667691674612614,-0.003303655227977046,0.18613122156536333,0.03678395293415467,-0.049639326781725425,0.019239201929049522,-0.0659292474096871
FGF5,,,,,,-0.017092059468456215,,,-0.013587481327760928,,,,,,,,0.1205558344125048,0.037856320762470246
LIN7C,0.025581629920842196,-0.03758246453819213,0.0623758895392071,0.019192289048172856,-0.0047849723904354585,-0.000697725607110923,-0.00738216869284089,0.03996384472631601,0.047936354712436034,0.03298823696440275,0.064504856626744,0.005404984095918004,-0.03227509728508163,0.03226420915984343,0.031192945799586664,-0.014247553601801464,0.07077362828819787,-0.03870135582068371
GDF7,-0.026839399914508653,0.04438879683530183,0.01227553149955109,,0.005810817305541507,0.08447164137752833,-0.04869382082300161,0.018577923616672327,0.06166305477534605,,,0.06352271323295193,,-0.01614568235240472,0.0005507305889359603,-0.01647558535066472,-0.0035014664576944613,-0.013357538396442659
PSPN,-0.01928869065460386,0.010063660034134654,-0.004041454759717379,0.0654906724438787,0.060568785844304335,-0.021432429045755413,-0.029075990557048417,-0.00975606659537747,-0.03820396757016196,0.015050102258650826,0.11821840820570224,0.03634118751281079,0.01947970613892037,0.04966796450159408,-0.0020631988583477362,0.021787979466924,-0.028980761884479036,-0.0018286304835648574
ANGPT1,-0.0022990652696517812,0.02147848426137561,-0.03439322641739197,-0.007727332366172587,0.014766624773244716,0.022393753080366747,0.005481158539978759,0.01800831096736568,-0.02680287027547323,-0.024607831286695296,0.03994703408644411,-0.03849076785099463,-0.004278438441125252,0.0260518956650066,0.08123678158818072,-0.03427278055489958,0.05057512702056351,0.05763631454133553
PNOC,0.06168461941568782,-0.05308350201998723,-0.011166302428104588,0.10562971518750543,0.0246919901979026,-0.008891777740848698,0.019660665665329397,0.0007548285857508635,0.07522497694845463,-0.007306156797525202,,,,0.07954521614791128,,-0.019532479349019943,-0.03738234114531426,0.02279505928507711
L1CAM,0.054371469199473575,-0.05728533041781357,-0.04096743382569443,0.01917869796169835,0.07493457313686838,-0.022564917785555055,0.00020868603911717082,0.010246693189493238,0.05561965936995907,0.08538610185844615,-0.11424046970926299,-0.0024091331905842033,0.07378419278553446,-0.08895189955636269,0.041927297803609445,-0.0023991413465206,-0.035805235111992614,-0.03189130224276448
APOA1,0.037029579251104144,0.06741224591056484,0.06435217487173461,0.03099148203181681,0.03195755378591013,-0.0028367820381694935,0.004956926284851575,-0.03826833830018611,0.11355455541620406,-0.048037407420681494,0.03803015192363765,0.04488243380530795,-0.016555760429809812,0.04636815876798607,0.05986479911842849,-0.03692479985351947,0.0012536229620412464,0.11225740083385723
PSEN1,-0.012535202533553813,-0.014966744573432994,0.01468659065246466,0.057187523351219245,-0.06585543455955752,0.04874341005995627,-0.01847640630640177,0.044917453657321534,-0.06838980010197318,0.005264759665202573,-0.05527672917104008,-0.013805672031609812,0.08489250793942046,0.0029841780239158646,-0.0042475848001415056,0.031326430682494584,-0.004417606872659357,0.051053969106952236
CALM2,0.05728356619672727,0.002255326216895935,-0.010965066596276541,0.12637144489464883,0.007511092682456273,-0.0032568916953554777,-0.00801564435662951,-0.004641856366051399,0.1091683863665109,0.07733172849191762,-0.039151467294319474,-0.12101478863605347,0.07128364406968737,0.08576002917937149,-0.09291738704214822,-0.03210910770742361,0.07822338738833996,0.03633907920923177
CLEC2B,-0.013166272968007837,0.012140048169481435,0.04712917485470803,-0.03125467185476484,0.002979948282044701,0.026846848891434672,0.031885387473540264,0.0020708683704602636,-0.027800216101994697,0.014433402335540897,0.03523605388628071,-0.01768935584710843,0.007417651433095206,-0.056504250530122375,0.026921646346902823,0.017048022617216215,0.018376911228260275,-0.0545363142187417
NTNG1,0.034702423779501584,0.005335642580374874,0.04828509798434375,0.03684546540038968,-0.0210634273544921,-0.014000128853338067,0.012619616123603789,-0.028200154031751093,0.09749824121578608,0.06746410827625364,-0.04224959564167743,-0.0030171320482550996,0.0032418949371051334,0.08018269249465997,0.019691007238291813,0.024945796425348037,0.08010391015540155,-0.009127073690426375
LRIG1,0.022752127852195398,0.007867807848046717,0.004948148448749067,-0.06537435921094882,-0.02252267612047616,0.03138367619376463,-0.029009683255129565,0.023803674861422406,-0.03269274805397723,-0.03914387753051295,0.028502045707416962,0.07631321548499945,0.03219611984554648,0.15365310817270741,0.0565796898951793,-0.0314919059631324,0.05985660554557852,0.10880744624341217
CPAMD8,-0.02286576120017026,,-0.00316119866204235,-0.020478566193150475,-0.006036063657106031,-0.015462067980102084,0.03765879014799309,0.000976658874437781,-0.01111344209815054,0.020975354624403433,0.20470377915732155,0.06860070297282718,,-0.01813837018925126,0.0037128265244541067,,0.0058972044174051596,0.011461530709497583
GHRL,-0.030322928629426465,-0.026009949586026235,-0.0015734195397907656,-0.0021859617461837677,-0.027975317104686356,0.039468485894077456,-0.025403209535115406,-0.031041430992290106,-0.015153926756763924,-0.01981694913200704,-0.06050379632624586,-0.01718419758333934,,,-0.01426039240703429,-0.017821544312888397,0.006815894268282547,-0.007197640513247402
NPY,0.018545219992862367,-0.003660777393362027,-0.05002938007911642,0.09643164368948745,0.061193100224884986,-0.01769996631880329,-0.04314658504593333,0.02559749308321496,-0.027467280748527414,0.026643996665382443,,-0.032589624233480205,0.04348448756282577,-0.04482209109008521,0.010670284038090226,-0.04261050950125318,0.02635546437381593,-0.030744076398599152
MMP2,0.03433959259178978,-0.017574878011474032,-0.03587447739567605,0.04011291020876708,-0.006141671233372167,0.05205089390662094,0.06373275558118456,0.025926003363259394,-0.0514817071993417,-0.040936504102428925,-0.03042885930693702,0.03276943814700338,0.027013646684297475,0.011215180874141664,0.11305125951320602,-0.03459406846485702,-0.04896919387012041,-0.018824888467159843
LHB,,,0.03216222166582685,,,,,,,,,,,,,,,
PPY,-0.019190745494704915,,0.0004945847156734386,,,,0.015668978804153865,,,,,,0.10028820146171398,-0.0296038543936845,,0.010795886486259235,-0.025858072972615827,0.10666597732371853
ALKAL2,-0.021343422816555987,-0.022546028671782504,-0.022289267784628707,,0.056821358635781104,-0.017531413378343068,-0.026511323440359738,0.012668634272528869,-0.053439223675509795,-0.035890770666473656,,-0.013377481226018291,0.05288229302778578,0.017817847727571428,0.0017995453380739033,0.05628651406380848,0.031036305886511434,0.0916663055510698
CSF1,-0.09232768369391571,0.014681955777477924,-0.03434266662399569,-0.10037612045434675,0.007623378293758614,-0.026081972081034157,0.0054612786086440535,-0.04347389525831078,-0.04951871363417859,0.008206127379723711,0.060711197635279775,-0.07667847722139559,0.05624410107662618,-0.06347237598507159,-0.02638163016801643,0.013123736101438544,0.03892282666406402,0.05895764892363092
SEMA4C,0.00016815489848299536,0.022482622818081874,0.017824242212257726,0.06741655221693983,-0.010151285976783745,-0.014077323203374825,-0.004656174041455868,-0.010583300977487253,0.0008597316549275775,-0.08296967054791225,0.07345220032820947,0.028736995531276652,0.01535635303121883,-0.008389230502363766,-0.020414458911907126,-0.0010314937959532218,0.028689148129650368,0.021299438904183354
BMP8A,,,,,,,,,,,,,,,,,-0.03250934638572306,
ICAM2,-0.024570865006379616,0.006871779088564776,-0.04451160881012819,0.035650154760904225,0.04424138354055238,0.02775615791661782,0.005997515231761087,-0.017437058267952155,0.0008785149782206763,0.09701206111425115,-0.004845403460816602,0.028273557629953164,0.065415792269869,0.07055531847000111,0.05198624051365632,0.0403483829197621,0.0036784641977129938,0.05692138507555965
SYTL3,0.003167236037178738,-0.007540052268762117,0.05444362571516702,-0.029025167072210943,-0.0036041094857259706,-0.06269169263610311,0.05508492322059448,0.027147639719057697,-0.038662657705448564,-0.03328152264868386,0.026745472199736088,-0.04111602438848649,0.004063728958658579,-0.02518874154746515,0.05655496519372675,0.046671647052658236,0.06798266663040188,0.10408591826657622
IL1A,-0.028967508762051973,-0.01546409424238396,0.07077157833412553,-0.019867483708312327,0.0320118063316903,-0.0147770192885528,0.02723142600898314,0.005822762125412074,-0.03351577830887113,-0.02984329892168929,-0.05395406954231427,-0.06511595881682332,0.007178792297300688,-0.04254016822666462,0.03404088537317822,-0.012241459305225464,0.001154908662164537,0.017196780871458973
HLA-G,-0.017512760441602555,,-0.02388884771432659,,0.03414931241906424,,,,,,-0.02608402568054477,,-0.03332507321437227,0.14973749627519894,,0.022162842903834204,,
PGF,0.004529119355629842,-0.013718184466080172,-0.003720720049338292,-0.020398212967058894,0.04384378661246386,-0.02360102631506916,-0.017311475323177446,-0.03190804003305915,-0.042754182310363514,-0.04165698333751175,-0.07615068876515713,0.07274868138692388,0.022392325241937305,0.023072479284410755,0.03676415159821541,-0.008775345957762675,-0.016402835912128835,0.06015246299635419
LGALS8,0.006522682587251824,0.035308391432665835,0.013490772463024521,0.02247840591419982,-0.05642024450043018,0.010517215907561562,-0.0039082078286216924,0.015705717778277502,0.011230038903776829,0.03723668578873212,0.0608310762305383,0.04039996574588336,0.02971208665950134,-0.018122278823435554,-0.04007884750850371,0.037468247738533474,0.05763147264175775,-0.016919127998680446
DKK3,0.06346525258325102,-0.05050457859497158,-0.040782892812814435,0.10926422292255047,0.026700151728197462,0.0034319880529390763,-0.02782671816834453,-0.0021414128121739874,0.07792870320893225,0.06364849905772976,-0.013842260381307208,-0.018629367725886158,0.04334943158568636,0.01994188768388997,0.025342418417005973,-0.005530744140359505,0.013092519869862691,-0.006254038507793812
COL16A1,-0.031481931977391076,0.03593132557169246,-0.0008664785059058303,-0.06700036392716353,0.040687713267930914,-0.0048267720358983164,0.021987173147446543,-0.023220118961320136,-0.0016392656564914192,-0.055526947257104005,0.0017258039251186867,0.026507266589009315,0.10007510940708714,0.059564163183407404,0.036922073363878934,0.020173997569748407,-0.013601843564242835,0.10394285887096674
TPH1,-0.012858813819245671,,-0.0019431396407285746,-0.020102367424027753,-0.021513592477603673,-0.018380497859842505,-0.03147276131118206,,,0.018247403658165053,-0.04573879651149561,,-0.03660509380520568,0.0026802689350529157,0.09359746845682865,0.05055343991707117,0.06877673273708935,0.09110534962825567
TNC,-0.001999165129476325,0.04998877643100985,-0.029532227334950645,-0.029593603058783127,0.0076617479316133125,0.03771645974485126,-0.02484002616651297,0.023346852914228087,-0.08788274296646437,-0.05568174927431088,0.005818132819276888,0.053382314229518335,0.041288071529362626,-0.1159692710153581,0.0370487383821113,0.06057044361819439,0.15911879991802147,-0.009597734438583928
TNFSF9,0.007157967051815674,-0.028891900204456717,-0.008961005923915015,0.06770579204698719,0.06798223142101377,-0.0008082788263133543,-0.008028012221575835,0.008200920389602006,-0.05343923644610139,0.010171122227147718,-0.046408707626407995,-0.04765975942209506,0.04227596230025661,-0.040561391937272914,0.002950628838392968,-0.025462131369417895,-0.008536711189682177,0.12797830820738487
C4A,,-0.022218100664604692,-0.015666023980571857,,,,0.008489429531596227,,-0.01635154787637477,-0.01642600415210968,,,0.11431670258614778,,-0.043989639994030834,0.02782981315314372,0.006370175953925942,
CNTN2,0.08966468286829328,0.0462212850857161,-0.00036053268488654656,0.00840338211496239,0.03624304619673675,-0.008685323517201833,0.05141170026739425,0.023527315333755246,-0.10834297711262376,-0.01512366654923698,0.014508481059593122,-0.06062906420154875,0.04010385357348561,0.13886634923924038,-0.04448587452172224,0.05013817117329342,0.0519121711541559,-0.02844543145411338
F7,-0.012544742005724733,,,,-0.018684616457343643,-0.015462058993030943,,,,,,,0.05866997285506966,,,0.07433504004835946,,-0.008619669542366658
LUM,0.02653479255173833,-0.032757213050489155,0.03502844027778074,0.03265174216384326,0.030330374037500295,0.007549429609613778,0.004224152276523587,-0.0059180657360099155,-0.06371397993321545,-0.0006646934857696096,0.02386185156216228,-0.0012158889771329826,0.042463844514891096,0.025769118781373827,0.007306458321920372,0.08561765228385074,-0.05490177218497061,-0.010299515135320536
BTC,-0.011381072606847946,0.04259956050841496,-0.027462632892508984,0.06410584693819606,,,,-0.03349922495721095,0.08718177793184807,,-0.013189286864908072,,0.012526070644061846,-0.02751385866680145,0.015777053616679117,-0.01594374347931729,0.06269426734063352,0.0575536202844362
APOC1,0.0010837957996673768,0.02783265868538169,0.08913247815275532,0.07143670762829432,0.00998709647634851,0.0028145483118635177,0.023436388351792282,-0.009829257246835373,-0.1319323016795109,-0.08317942677024048,0.05429942674952462,0.07144122241436622,-0.05884532688880901,0.054155723343893895,-0.015782854403996835,-0.049085520941565874,-0.00678375340793405,-0.005292110517079873
PKM,0.032877325657017197,-0.03722989553611496,-0.03222003948908678,-0.06963915157728648,0.016756326134367717,-0.02541308459851629,-0.04492368721592257,-0.0006202760326510883,0.06237534660500616,-0.004293041611234578,0.011085284704267454,0.04705453539739617,0.026217624421318055,-0.13254693755295244,0.009198581800488747,0.05955955854080647,0.09273150684305663,-0.0014732721450305911
TNF,-0.017571636019206312,0.05502748011881058,0.017064357063449016,-0.007128574034169529,-0.0015536287894411627,0.028474483726651068,0.03830120071348621,0.003215272971156147,-0.05111849048683129,0.004627019040074413,-0.011599434357066382,0.08870166072384862,0.041799406690708155,-0.01883430878258435,,,-0.022389241478124055,-0.02603893215758886
GNAS,0.06486366689162268,-0.006109600990932799,0.018178241502407138,0.13166093170919724,0.05274268562818608,0.005524705417539432,-0.07505794306868109,0.016362256783519196,0.14761968325435101,-0.015591027487846028,0.07992979847952705,0.028642246258996525,-0.07480217293064773,0.011084667691228787,0.05300923866800582,-0.0005208094871564419,0.008987980464914547,-0.03818352516376198
BMP8B,-0.021886262001757136,0.04157554950768481,0.03449858683655687,0.011685998389136006,0.005511323414823585,-0.03164554638197596,-0.04622306240482081,-0.019701872930373156,-0.06835539212415205,-0.055842496313746603,0.06696228448645897,0.033506116769272586,0.09301711398656042,-0.03189472921203401,-0.05652824797570964,0.07376288115956282,0.047914116242424275,0.008140522660000657
LIPH,-0.012858810653506246,,-0.03397082948707517,,,,0.0007333198090784652,,,,,,-0.015107861891923074,0.058096372560164894,,0.03337997831430607,0.03603817089048538,0.05191924183183803
CCL28,0.05811825431907741,,,,0.05318476973251987,,-0.013090875596087433,-0.01844353524057254,0.006195675924029802,-0.014819080653903777,,,,,0.04017804134135458,,0.10434209917251878,0.006014998510799698
PTPN11,0.05809206326390012,-0.028378298039530358,-0.022069844579651714,0.0396601986165819,-0.05846378458453945,0.055031177585502376,-0.04034220256733952,-0.022727311251721897,-0.07329491561925287,0.025670657049759977,0.08650864292606737,0.008952506474091078,-0.0441016922835498,-0.020519069446909018,0.09092988558715569,-0.07059599636749768,-0.0015121685131338203,-0.06328805065571178
ADAM12,-0.051272051002512545,0.01189404473341194,-0.03346982422269057,-0.01522649903088891,-0.03327042857397024,-0.01047743478258587,-0.0029627725873438487,-0.007613992764870801,-0.03488233995121047,-0.016581842312495227,-0.02566403050575134,0.020626459979684885,0.07208357504036046,-0.024525652454526554,0.035217928673857965,0.01824926132609855,0.008446555480418165,-0.0010650178163254952
EPO,-0.017278060657586386,,-0.03463267669448146,-0.02157086053782824,,,-0.01682634729120676,,,-0.018686344379048585,0.03671423392391703,-0.03289058867057638,-0.01640752385021384,-0.02180868216155305,,-0.015762722434468458,0.1323822991774688,
EDN3,0.0699823419435394,0.01967232298813915,0.032457712581211495,0.04307204575986527,0.01479381470846251,0.05737477080191859,-0.026080008428660078,0.05166872715525118,-0.024333646415257922,-0.01887915964353846,,-0.025203811200538127,0.08144578344370061,0.006997081729623424,0.07733904620628945,-0.011056301911500553,-0.04877616477122898,0.011862265128839252
CCL22,,-0.004498916341359941,,,,,-0.02539582592339085,,,,,,-0.01856978310635719,-0.01994370591179446,-0.037744772943454345,-0.01383110274258041,0.001523472091641779,
CCL2,-0.06734969998634101,0.0037838569393587257,0.0036207122459811286,-0.10046449302645638,-0.049268131497038715,-0.0077229147545360985,0.0591648847817217,0.01662301693560023,-0.08113326681174554,0.016133337000945904,-0.07277097036915597,0.011626107904526246,0.1068466634885234,-0.05652853106448815,-0.03596134026757456,0.07420210459466296,0.1470917042066233,-0.014886525818987233
DSCAM,0.0016742775946816022,-0.035624269351410935,-0.0034329616540613858,-0.03681161712232162,0.06395241070373299,0.025762754608791318,0.032493799926738565,0.018002296104923262,0.15059665880805642,0.022139510404829952,0.08756634181340625,0.03710285313733155,0.005592226386787569,0.10911386862019969,-0.025932130773266178,-0.011411492297274518,0.01488099547635261,0.1107510797497651
GPHA2,-0.014331797863294884,,,,,,,,,,,,,,,,,
ANG,0.02330293593187509,0.0677110967900262,-0.040066535695588795,-0.05476898401565526,0.021005155849139118,0.009777000532926345,-0.001407399899746741,-0.007579281125850198,-0.04424158358286301,0.023497745665180113,0.004115137392249322,0.02800657026645251,0.04447124545167435,-0.0025616090878613153,-0.05235321584919094,-0.042777340028297244,0.09728197528090603,0.05010792735110758
FBLN2,-0.03559298908266602,0.00841790322216228,0.004965441816090689,-0.0034451674032160724,0.041274030041872474,-0.017141271107323122,0.016116718334764284,0.021361853170482895,-0.014394711357515973,-0.04787705596507911,,-0.04538313812276513,0.028639946392762468,-0.04813143850580982,-0.039297131926829564,0.04042504561274323,-0.01663762060764468,-0.007041929233692488
VTN,-0.024307633394748465,,0.0573328167944455,-0.021748016889339267,0.10241774847309813,0.06384296583844977,0.02373057801608489,-0.0006042358029936909,,-0.015527227140020854,0.004957608103451061,,0.026156087974682815,0.03816666820092786,,-0.020410598058227238,0.041848031226643316,0.0026260440785954506
VEGFA,0.0073088057027674395,0.03472521857314769,0.008680265371168385,-0.10200484511679392,-0.017597551520116578,-0.024669199091387855,-0.018394580593781497,0.03358860368448308,0.05966157987966868,-0.06964418263310951,-0.0370621636305752,-0.01173150979364592,-0.03831075211511497,-0.13116313340108718,-0.05391801337845217,0.07504826428730173,0.020368419524827392,-0.027213366181033934
F10,,-0.03206182189628148,,0.015772308334012976,-0.03741163631591919,0.03483575554696893,-0.01844972612922881,0.0378558623773778,0.074979852506404,,-0.042967602836637864,,,0.03597583851382385,-0.03265633687739995,-0.02730001899595518,0.04284668233476072,-0.01219743841471434
SERPINA1,0.011240260384816627,-0.03393071487999653,-0.009899024336894543,-0.018898230190730413,0.013761382206430322,-0.02522089800792992,0.0518918610268481,-0.029332106490910302,-0.11138133609417931,-0.03942410909171848,-0.0006528853164600048,0.06813390983629455,0.07119807527423179,-0.06186505129127585,-0.012345958181954126,0.028146795108769655,0.056073028105238974,-0.04146103437580191
VWF,0.02321238508141384,0.04643441332956,-0.026698114278785715,0.09983392474957115,0.03162088105867252,0.03197555309023198,0.00844603343628928,0.04393006629393559,-0.011354962002302512,-0.023141185572934198,-0.03502956598818433,0.053647233675318,0.05350071963363796,0.018358691002607633,0.012274098645715206,0.03552534482338465,-0.06557291754731046,-0.0063065960643087044
GDNF,-0.003623832092189498,,0.034038292818474994,,-0.033486729896438056,,,,,-0.018686342923816022,0.002034579512357365,-0.0029911018897053245,-0.0006434126920952635,0.01349035959110031,,-0.022072595341276962,,
