,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CXCL8,,-0.023068535871768457,-0.060997090704119024,-0.013456496578643607,-0.23943509457511108,0.003470742974590472,-0.0701696215093085,0.058738361415710275,0.05590701037026926,-0.001989903050480067,-0.02041732073872065,-0.02690644105488083,-0.026411642195155894,,-0.15018416068874732,0.07668274568174481,-0.07317555655433634,-0.254998553564067,-0.4002601210602357,-0.00826635811488242,-0.057238044540175864,-0.03023307120336658,-0.021472543576377394,-0.12498016393249846
GRN,0.0664878439239207,0.06270121031553108,-0.021059345487047722,-0.0890294010954388,0.13397324389681842,-0.03099420121291889,-0.007317338641286215,0.049046293374880166,0.08918518427771996,-0.0035185680411026496,-0.03922614318629987,0.12971421115122897,0.04463548505174321,0.01692917596542589,-0.044714298146776216,-0.01374188314686455,-0.03348892350067184,-0.03168981239587109,-0.11388549329071282,-0.04688826157893056,-0.06392110694149891,-0.0016817245676480999,-0.018148746638868046,0.04921869056297579
MIA,0.009701219561638887,-0.004769026686203913,-0.05749576467674581,0.007362503198098375,-0.041658896070874266,0.01679370249379979,-0.05314595951845483,0.11151457850184793,-0.009635099952455962,-0.00947510691801505,-0.024934834933329788,,0.03706034039094434,-0.007393064622114746,0.024835786755849024,-0.02540021849408536,0.015955806352894942,0.3251357700842072,0.32385947617374666,-0.025721363266885122,-0.09480100336528989,,0.02488707566472451,
COL4A4,-0.03858547517512954,0.025562863637557068,0.04775135414403659,0.04141512345999855,0.0015847001561988892,-0.03115056096648093,0.06477116420317468,0.09243513692146337,0.028110310439577783,-0.01152887097435294,0.03640446953527117,,0.029227087302884907,,,0.046152416020981815,0.08011859844351053,0.10634016924400429,0.029498662941096196,0.06511861619803985,0.04884330360678305,,-0.0268373287716738,
TAC1,-0.03331726640334482,-0.045141206024276515,-0.019370516489990868,-0.009006676122442821,0.13270416976365362,0.031969472902693065,0.0846977637351923,-0.12222028354346647,-0.11095785554804179,0.009402042149701577,0.009303197003211108,-0.056639428314975974,0.010785125050728636,,,,,,,,0.055086854540492884,0.00880509443850345,0.021144416891251655,0.08777510516932018
RARRES2,-0.09215547523136415,0.011406517301556156,-0.01423405231048882,0.07301325300265767,-0.12708605879322532,-0.01616176648946769,-0.14768477302691915,0.013236546612420186,0.03480030724716912,0.08958687910691795,-0.053934443105048524,0.0019817075739314146,0.008241535196454057,0.09572787798422373,0.10128906105600713,0.08325273869856543,0.03254248609009728,-0.16093606209456376,-0.20207849725138488,0.008724770189081795,-0.022153963359988,0.0184028371216873,0.025028386927706033,-0.0032998283050606
FGF7,0.06849936320942239,-0.016742615963357098,,-0.01014232355131158,-0.08512033975658889,-0.03330325354170496,0.09706985186572992,0.031145873533463098,0.011818831625158848,-0.021288598499652027,-0.010920557965546598,0.02069568666480815,0.050370044258654253,0.07209176315703693,0.027140296112845744,0.055455738494113734,0.06432154421106871,0.005828287230033022,0.009516374975309631,0.017187996761801147,0.01883416641775472,0.07157901221378775,-0.0066298213404143115,0.06910217825713115
EFNA2,,,,,,,,,,,,,,,,,,,-0.023086578685846768,,,,,
HBEGF,0.03644774973077803,0.054453173545738365,-0.029567895418654396,-0.016442568174963732,-9.445344522057433e-05,0.0006574835927899767,-0.05709296798281123,0.14117561131715523,-0.029354936299997466,-0.07497687543955778,-0.035273271159711295,0.03590539835323657,-0.011468928802744999,-0.027998093515238177,-0.009305606265752208,-0.04261187679394506,0.04959658417320938,0.011332667075245514,0.05579585744258607,-0.03322856325796544,0.005712332837851451,0.013982254487999956,0.06921664462050843,0.011507675113890812
CSF3,,0.010294094238290256,,,-0.0704183132413084,0.0937620824517821,-0.04969900317717471,,0.05554894983668053,,,,,,,,,-0.20087745040554997,-0.2257584604142859,,-0.05458257142828055,-0.06015058254696411,0.029825242410258475,
PI3,,0.07714764069534273,-0.04346917585083589,,-0.13144262818626237,0.0006437743409663502,0.027878871955426026,,-0.0005682369462532171,,,,,,-0.014897956108464335,,,-0.35961955452760896,-0.43541004402736644,-0.04597368068271565,-0.10072528342699986,,-0.08726306971728323,
PCSK1N,-0.08645023403292956,0.03247655674615875,0.10871950246594445,-0.05938577927305391,0.15511091729914447,-0.02038459469474058,0.053249065401382835,-0.0956731536699409,-0.04678149362696657,0.03274038739724333,0.0012448810549662663,-0.17861824033472387,0.0625167271267457,-0.0010872329088038252,-0.017208443925533484,-0.04592954725610463,0.03648832636086753,0.11448063813824336,0.05357404844507445,0.08655951321716981,0.06355564481533164,-0.06845306265589077,-0.05069253499610456,0.0453282791783792
NTS,,,,,,,-0.02388484559414059,-0.02839589340525643,0.0959449965437601,0.05254442194603158,0.0011938148070410428,-0.042838205193439,,,,,,-0.007117250064257659,0.0109951778947313,,0.10931112837980975,,,
SFRP1,0.06211247225266656,-0.024237121448680097,0.014235083956000654,0.009983112474041708,,-0.01639314809725539,0.060880956864420376,0.05174854163204293,0.06364010682712348,0.03170642874046591,0.010230202205151449,-0.0038853853442010608,-0.016573669478070277,0.007846858636870934,0.07279735237345411,-0.01760015547797093,0.018608113030867887,0.1289837088628605,0.09750804293373944,0.027358539687098796,0.00924655065152369,0.021564423864502937,-0.026980301247483116,-0.07470951608551074
CXCL13,,,,0.06256571089463783,0.012707690533523504,,0.04532181792911489,,,,,,,,,,,-0.032936995721654504,-0.09380379542528837,,-0.022999654009950604,,0.02075068448809742,
MICA,0.021026505870469336,0.048071880511366426,-0.0351607874889505,0.05329033720222912,-0.04680415284042322,0.004804846713203073,0.00019347298075634499,0.0799252597406337,-0.02576570504891142,0.04655489469321209,0.025221994974453568,0.04304529462531906,-0.034987526575574815,0.06724971787042819,0.09109327829208444,0.03484723297584787,0.03948366654833327,-0.04049813527149305,0.0664273517193518,-0.03850849376190359,0.057337995354130596,-0.07809692028173512,0.10478304214237581,0.07266472911989189
TG,-0.02647800897295217,-0.019054389486059815,0.02860126136492306,-0.008095263891796604,,-0.017690804032956833,0.044314992325974745,0.03416552925148698,-0.02746986260368651,0.014960617975471541,0.004507017037604639,,-0.015940966966409866,0.0594771967810183,-0.0627776047262506,-0.02910206154295372,0.09660125448330038,0.13389815592088408,0.02491474676440323,,-0.016290080316902943,,0.10034300867981677,
ADA,-0.03860614011624048,-0.05275425332389062,-0.0143078426067749,0.034142383749246344,0.02670159841794437,0.0344633500870343,-0.0008127911257295989,0.04398575565914312,0.05631228539903503,-0.03419505661510949,-0.00012350958703946812,0.11184782941799042,0.04385057023886027,0.06697771558265304,0.029695296877995783,-0.026584222683950005,-0.014192878789274499,0.10994764567809992,0.1555165202318307,0.0873461211537542,0.02730147458267298,0.11225488192805894,0.06652698169124661,0.08450061192340591
LAMC3,-0.05264608817240316,-0.002328433658637843,-0.04138228393983026,-0.030697202405586762,0.08473330517385473,0.028201266466340746,0.016573550692349934,0.15075923781787923,-0.04783653615179392,-0.010999439969887092,-0.010827669360795513,-0.016225414895150597,0.01659581426085506,-0.050064260080215084,0.06313981569874848,0.012598293444868052,0.00566824311297106,0.1303991070324309,0.17550649046720626,0.007729300479638104,0.02467343316315455,0.026918400602877895,0.06324130329087524,-0.11109579673277706
CCL7,,,-0.03331954982704927,,,0.031730501008925556,-0.025668899245962433,,,,,,,,,,,-0.09817150385893876,,,,,-0.027510258087825864,
NGF,,-0.025781684955582498,-0.033428894714018116,,,-0.007868075252127365,-0.027786017101478638,-0.022854856539463505,,,,-0.05763793729750651,,,,0.013749531466630114,-0.02274716588436159,0.0015914657899060412,0.05160541938938567,,0.016250079096713367,,0.025286335416866083,
TNFSF15,,-0.031895161932158626,,,,-0.014242761638545466,-0.028787261969761016,0.07516547899680234,,,,,,0.0540615208607194,,0.01641774742197296,-0.040587638784970737,-0.04641214962784301,,,-0.008710173525676016,,0.01077771545023788,
HMGB1,-0.07299791367281662,0.03257799372307732,0.07998085051098658,0.026968752102302294,0.14513465500540138,-0.020690162434607674,0.0008572254851992858,0.1391072190982529,0.028710989075677307,-0.0574937139384549,0.010651681321355614,0.11211996705723382,0.02984020741652016,-0.049343845573597805,0.04326063082924101,0.0324842851365606,-0.008197387680494295,-0.07346946089717703,-0.14635604052929213,-0.00023782034844566856,0.03537538699377545,-0.03042816101252304,0.00038188644228890305,0.1395789523599966
ITGB3BP,0.02527024218983604,-0.02826390387151817,-0.07800886430183389,0.029647790343652485,0.07274909754607504,0.032819880547834,0.020714227361077153,0.16928185368710283,-0.028243276209220448,-0.029994156813894016,0.03060865592619167,-0.05261619762610132,0.06374969173008754,0.09722279514021331,0.055710808062095676,0.05845405278286625,0.10645297897971173,0.026087300907191833,-0.03487546069287578,0.11430003561972497,-0.02239542395640348,-0.08707158552118703,0.01464348055980783,0.04435433528886361
AANAT,,-0.046209593692262727,0.09621594330394401,,,-0.012959457816922341,-0.035372810906727475,,0.02719922089795664,-0.0032186692635770326,0.054076754157240094,0.008137566884194957,0.0217183498131477,,0.006742427576731916,,0.10092587193214389,-0.002590322112120717,0.05970713342058768,-0.03326864497213274,,,-0.031032776814173203,
RELN,-0.002881085174822352,0.10039715528841975,0.030779877349292127,0.033474993825657606,0.08035902556257656,-0.02249471656385673,0.061184328158351495,-0.012051098351008,-0.05637923897062115,0.004211994874220794,0.042541322395518014,-0.007536349773608783,-0.014253228890350064,,,0.044378846318477355,,,,0.0003685524304421326,0.03873813524408485,-0.06052219900585684,0.019986285415159618,0.060406128714611027
IL15,-0.023927452666885528,-0.045338422130957776,0.011388212967932448,0.018456594932397607,,-0.017459639301048897,0.0009401101779137874,-0.012635171716537934,-0.04065357684996506,0.028313230865933715,-0.03591511585286379,-0.047116456217586214,0.03282767322398159,0.010181226299866163,-0.006633559352817159,0.019121049427490374,0.0003214647248740166,0.00699453732933744,0.0531117858554501,-0.022132731067041313,0.0042595089753265595,0.016709259831774594,0.02301016743410021,
UTS2,,,,,,,,,-0.016968482262338665,,,,,-0.04663227162193561,0.04137048690177807,,,0.0076434957443736965,,,,,,
BSG,-0.1347326866071258,-0.03785146184067075,0.05714624907517496,-0.003203537669187112,0.07600727301903192,0.027634569932654965,-0.06769656793262412,0.07976858513841013,-0.0767395458595815,-0.07665922559127943,-0.02479625948983437,-0.07633810846888217,-0.0016037848468231151,0.06606086809846926,-0.13977258539299015,0.017970912152812782,0.03482097409366689,-0.031556775332299704,-0.030150044420197798,0.058710272328492914,-0.1034866977039411,0.049573584412576505,0.006417449638790725,0.013455641988283348
ADAMTS3,-0.08015736499441607,-0.03683568617010273,0.021022104349823323,0.012066901244257534,,0.03243645814581593,0.03449464248566006,0.013639753567252298,0.021608616508894625,0.0370388625630053,0.008387370903638513,-0.031557401778359,-0.010144917469983328,0.04863197846860388,0.1617264612585201,,0.003645469387772958,0.09589228718292558,0.11341677951726978,0.0356698036895587,0.07495769375535577,-0.05643183232723481,0.068647133504522,
CD34,-0.043739186425846684,0.015500379890398118,0.0587498341215458,-0.051970457013198454,0.08683399968196055,-0.02850837167420844,0.06873083274535409,0.09639608440885666,-0.015600117831023854,0.0286748245558445,0.005871087990485219,-0.015300757149607887,0.02545119631474237,-0.07640063217412736,0.02655109646480954,-0.04099939589242271,0.014478438858942528,0.11631650405270696,0.11779418496520451,-0.06012635020306112,-0.020604050067162406,-0.021663226585648024,0.05694269579506214,0.022895222954929764
CCL23,,,,,,,,,-0.01982131651663719,,,,,-0.042687880535785615,,,,,,,,,,
PLAT,-0.0745856104335309,0.021022570841119248,0.02635879460463339,-0.006792993460710804,0.1408229258264516,0.054531486175312664,0.031144676209374764,0.22801014220788218,0.03903380426087697,-0.05069811312792226,0.003980011276195779,-0.011331729937232799,0.06059553224667219,-0.036277862653791945,0.13535739476576833,0.07545958823723851,0.02351959296067521,0.22783025502827098,0.31724791834394944,-0.0026063817702230772,0.05957540029748892,-0.07438378645817882,0.0023994867574478754,0.007789449205459532
NTF3,,,,,,,,,,,-0.03317831104974346,,,,,,,0.12564519696756563,0.268899590892892,,-0.008951210572687766,,,
LTA,,,,0.007697557200619095,,0.05343310968240164,,,,0.037755326918564674,,,-0.010026282131243618,,,,,,,,,,,
CKLF,0.048146355112309164,-0.010308823751892444,0.02548753372483169,-0.005862913218309261,-0.013231344788238923,-0.003164328764681538,0.039967776136559614,0.19426033406942508,0.052651549651804457,0.008024699929764388,0.02936509369437149,0.050519878110686596,0.0034288176165268463,0.05234535669630387,-0.017892059375565435,0.04647862000056033,-0.02320035825028009,0.08494714370953163,0.17514453803193258,-0.023295291948665423,0.008434050868580135,0.06362862275712707,-0.011137097168994404,0.17015412105265915
CD24,0.09039408889546535,0.09965420495179868,0.06603283735151641,0.06724583177709673,0.023869228468598756,0.04921554664290137,0.09935676092058504,0.1443390921161063,0.020880362193768928,0.08053702655953801,0.02627459152210457,-0.025122388820092975,0.05195531235519685,0.0885910863505116,0.05465915916911503,-0.024096243050006308,0.058210440483016254,0.14537788468905108,0.16882818038394157,0.037843040950606775,0.12170065076958354,-0.10030190444577565,-0.01785212102870687,-0.018666947864322565
HSP90AA1,0.0890962402662842,-0.06683913879472914,-0.024443745909164826,-0.008741297818978156,-0.1415036702633149,-0.08070010967927511,0.014378749406738995,-0.19202951129468626,-0.028239888323699006,0.12986817467253947,-0.04243133638934879,-0.1610988907669855,0.01558140910243348,-0.010781540860446885,-0.25202708338903057,-0.1695578321055836,0.00802957933132611,-0.3863235092309496,-0.4861634861443422,0.04279196307334499,-0.041208939460272535,0.09689501567217779,-0.0313472959992627,0.09170224149952011
BMP4,-0.016510619092234224,0.1401854723096663,-0.030324188466366808,-0.024604423459482577,0.027532214317284514,0.019836009974645824,-0.03478265721520916,0.18652642444851886,0.008749649441135108,-0.01662965223348867,0.06871716814573109,-0.06596642909837108,-0.025644900594311286,0.05500610919162505,0.015278512122611401,0.01602404436398017,0.03414291318164056,0.10482489416725434,0.059602692869790204,0.06532790792905853,0.00512582911996167,,0.04779683203545716,
SCGB3A1,,,0.0622108823541535,,-0.004123016111240531,,-0.04212465103047164,0.0005705742583700063,,,-0.021032778316037816,-0.05723436604548029,-0.016596915305323034,-0.03749119315892029,0.16690124847519505,-0.005796230986173831,,0.06345564363561397,0.07764455660021512,,-0.0354147626949027,,-0.00633319627974899,
IGFBP4,-0.04529421892579296,-0.03265047221217366,-0.008257357922086792,0.016382017781139714,0.04233090243833272,0.04539300552965552,-0.017408989072334857,0.1523252415779184,-0.06862537972191617,0.022669767708216815,-0.04621806585666247,-0.038211599320928644,-0.00022106571287398675,-0.07496214569760323,-0.03450206610275928,-0.0007606066164195256,0.002723081200675817,-0.053966839989898416,-0.18052497989976599,0.03067132176759544,-0.07154087669062667,0.12115115826799437,0.08525695787106165,0.07156688617913613
RSPO4,,-0.0314949714089113,,0.024837674571811394,,-0.025092584075119183,0.032220659716281866,,,-0.010561473679146683,-0.021032775239518194,,0.03990844614755704,,,-0.0979185843435275,,,,,-0.023941449547355092,,0.05223078179686444,
LEFTY2,0.03524542758622419,-0.03151157710789961,0.0045895012133417646,-0.03338873452910673,0.2319313099889957,0.031943895809363035,-0.009727365203355438,0.09526440778852695,-0.0006513829396121161,-0.008078678443415598,0.015139154205972713,0.0077483156164380685,0.03054459451842541,0.07774807984057687,0.19566949124204044,,0.06885712211623442,0.048319042361487416,0.01188656867101577,0.03667084372352675,-0.024206812519300534,-0.04692322151796182,-0.056199194996834845,
PF4,,,-0.027114328683689348,-0.030003108239763904,,-0.011159392125386521,,,,,,,,,,,,,-0.04585698132308622,,,,0.0016025040971837682,
ANGPTL2,-0.05421224293370413,5.1799176799143424e-05,-0.02585032295384428,0.018530499856271806,0.14059974982723392,0.0011387689990383233,0.04235158852097264,0.19430986324438612,-0.01545809010453268,0.014826376629819747,-0.025033938064671975,0.13296607648359646,-0.004327013823903791,0.010810635178864953,0.10448795091126191,-0.04326524351032707,0.03566567538810753,0.28365089845113967,0.2940892734464815,0.009100213160437562,0.03511990056804899,0.023478744595581923,0.0350942865408881,0.04025271951388297
LRIG2,-0.09358935060860381,0.07175578374405223,0.09827253809329536,0.0440451631711138,0.0755869159029704,-0.043817044365040636,0.012924710257580454,0.10910694589289423,0.05487716199091616,-0.06912749796288692,0.0009991554991455656,-0.0038049350028630862,0.026997337609273295,-0.08661283468402656,-0.04841946050592435,0.04503295828780383,0.03551508336400977,0.09799071143704485,0.1182017193017274,0.028619038940204778,0.03067929159839395,0.013335250496027323,0.01049167004280831,0.12091529837706025
ICOSLG,0.11773890371036709,-0.03855641734238261,-0.0069034324751259335,0.04968527448321378,0.06792477367126606,0.003491944049895141,-0.04468236070864276,0.042245743897725264,-0.025112378346664757,-0.0013931698666451763,-0.002817973189461914,0.13020679802745214,0.03636444925306963,0.08616542231936919,-0.05605698248981278,0.04525308076837303,0.0638299450521465,0.1713100903366846,0.22227344978559874,0.06184462521971004,-0.01702364505077913,0.025250775646493404,0.016853651469362185,0.04712688688182365
WIF1,,0.039960923662659034,-0.014797242229858128,,8.315004753849574e-05,,0.03812264538355975,-0.15408969933000105,-0.09437351725718061,-0.026993832080030877,-0.03957932826429935,-0.06954992779878866,-0.031057891573887015,,,,,,,,-0.026967561592086173,0.017633232391079022,0.08606478885467694,-0.00033273554360313426
NPPC,-0.10497240785920192,-0.0002100587555236403,0.05028758259059691,,0.07553697989605566,-0.01731096916427717,0.000740770140621589,-0.0011050164155897732,-0.036109042110881215,-0.017480426276649082,-0.009658346452392549,-0.012416136201904135,-0.05486069476300031,0.025552510805911133,0.11902910324001195,0.0498486247283014,-0.03685996892675212,-0.01180255320248826,0.03814441311917827,-0.0190231184910284,0.05439128906773843,-0.022794817379463175,0.06936480896975374,-0.0013601877839965614
LYZ,0.1441084872844823,0.02324721942334061,-0.08357648571647355,-0.041379026759450016,-0.024985264420834843,0.029692561577046826,-0.06931817335888789,0.013160276653228836,-0.040608171748432835,-0.009182747330952796,0.008711430872682141,-0.004049905907988448,-0.05279023335120382,-0.011018452982084603,-0.07608239046482126,0.04936676681224286,0.06368826183165305,0.09530073682307386,0.0680319861068358,-0.03965774546956432,0.0187948079343015,0.09206278173127126,0.03532336599318898,0.09947333519264673
EREG,,,,,-0.09132104819810696,,-0.04623556945006319,,,,,-0.06857036368795637,,,,,,-0.07715477781528766,-0.06987481941611469,,-0.02476391561730294,,0.14110745892405466,
SPTAN1,-0.1116934714807661,0.03705371602435884,0.10085875493128098,-0.03150895416830133,0.25311551021902573,-0.01610738526741069,0.025181271833814054,-0.11379149462714133,-0.10962961003611998,0.10073226759888396,-0.0262021535944696,-0.17974687750959364,0.041628282286864646,-0.03561422517474318,0.06776290292968175,-0.013626955077366092,0.006550740668467322,0.05718374495986147,0.21654762226356486,-0.021024988861459218,0.061851987764923,-0.09463314062263235,-0.021943350544672884,0.01755273580076788
PTH2,,,,,,,,,,,,,,,,,,,,,-0.037916295705693,,,
LIPC,0.027693848768624515,-0.008210231510794622,0.058013598854835126,0.05888937382792912,,-0.020054258771302846,0.028000412350586243,-0.04513728106769669,-0.05710322077065518,0.04653329156587048,,-0.046745825514377004,0.04116418261632595,0.03842600643233563,-0.050910209921368604,0.07292059057972831,-0.08447793779656032,,,-0.01066632631571078,,,0.04887627754526469,
COL8A1,0.06377183049556208,-0.015343358714541781,-0.05554385422503858,0.029946629567189596,0.03246875427278821,0.015701495412648484,-0.030993792611188238,0.1013970456875143,0.020645942614860534,0.018159424317654726,-0.0342048693611941,-0.014666539952956473,0.04423403314784303,0.011328062197022605,0.03310051634698236,0.03502655622884518,-0.008124284447085113,0.19574261999991915,0.10841736417914194,0.03281273420700323,-0.05438178449081437,-0.012435803128450879,0.0011806644070352773,
GSTM2,-0.07285741922476589,-0.03518755808969364,0.020874955978072755,-0.0030841749857507556,0.045454347399291675,-0.0008376543265780867,-0.027354314048931617,-0.04513997226080332,-0.052760134290837646,-0.025714842627668943,0.005878335403318691,-0.001971156146616516,0.019435137332656106,0.12025104101462945,0.08931488583675865,0.0827779903751544,-0.005846602644109638,0.15859853502619706,0.12666580647873119,-0.031144559572110365,-0.038042916358915595,-0.03167045524261036,0.03997903214210645,
IL4,,,,,,,,,,,,,,,0.06990618454452466,,,,,,,,,
SPX,-0.01085226701568467,-0.0512859866489323,0.03374998993746896,0.04143056765501133,,-0.005459904826908919,0.03806736620682818,-0.007262035892786596,-0.046572681869370476,0.07399566175075105,-0.014626881782621124,0.07557850788791272,-0.00012596706330456813,-0.020308009140404124,,,0.023748232455651015,0.07184288553290846,0.07977949074320216,-0.029677004498141896,0.017826684387283926,0.08137638466002543,0.03146338858725081,0.03601943061745387
MFGE8,0.008859806157026974,0.0003961576881132799,0.008442557202468533,-0.03324832445401476,0.02230487874773114,-0.013496733962953582,0.06474950860267382,0.07830194929804687,-0.011769748037151159,-0.027466135036285907,-0.005245858559802653,-0.11476776359241983,-0.06606869945265485,-0.012346729973584195,0.02044880767329816,7.420684709201005e-05,0.011481602612075516,-0.016532929509318686,0.06713338180870114,-0.00863074744754128,-0.007362189063152945,-0.0551705642265308,0.07538173517214507,-0.07277555023093905
