,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK1,-0.020244074537760864,-0.023065021169875556,-0.013221173863167445,,-0.009614333161022351,-0.01362820894436991,-0.015960441970189036,,0.008167370774907418,,,,-0.005853039893532566,-0.009489785151268587,0.007873591173769684,,0.004141169480448282,0.012123009696903332,0.050007395151945314
NPVF,,,,,,,,,,,,,,-0.02230032117128225,-0.026184301921915808,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.011677020221783956,-0.021753309065965884
TGFB1,0.009193668555479085,-0.022676194432476964,-0.024632210702451682,-0.04186819671082705,-0.004316992821622929,,-0.014502989320594043,0.0064344498451314,0.04460040622855696,0.15713205547175801,0.06375011943949034,-0.1095825448224627,0.019765202735553263,-0.004276432796314245,0.0372295721056026,0.007735056880616712,-0.020726791178911262,0.04512933736766627,0.054024842978816684
MSTN,0.0559902795972255,-0.02314170411991353,-0.03911979558445359,,-0.014256703259078435,-0.034797344342458424,0.03621906686538726,,0.033084000782630414,-0.03080925725221978,-0.012275064678526989,-0.02182594699118217,0.027363148228486154,-0.025250441079221156,0.011828976075975673,0.014051220682612747,0.051222730152178514,0.06729437208017905,-0.029414980840690982
WNT4,,-0.015541160750329852,-0.015488223340246986,0.16952842149277073,,-0.027814837823562335,-0.019020180037178064,,0.10102237707173747,-0.018663491324511453,,,-0.03982075402230529,-0.014807978431978206,0.07631835340459227,0.08472927363646948,0.0055393122731425175,-0.011674634155862848,0.07345485845383637
TNFSF4,0.062351155177471286,0.023800266126592626,0.048845561416156716,-0.014173545064578621,-0.03415484807268337,-0.016636946374596905,0.058285331722002724,-0.010718400405397363,-0.03315396907100004,0.026843086834985774,-0.07347559320818742,-0.09714391799245994,-0.016304691359575973,0.03709452258063102,0.07538371633890392,0.02109014616658132,0.0076802999885954674,0.017506185577229775,-0.005631613269110006
NTN1,0.018303080380569804,0.008206351122484357,0.00697209668321783,0.03959148500515082,-0.012752477071411996,0.024192837205508574,0.08996381863532246,0.01152903979148006,0.03948624232507088,0.09631368240593292,0.026486340220496465,-0.05039889445924581,0.059033385644534586,0.015720574222125704,0.027516272310438898,0.04580356120634885,0.021161924519589627,0.010513986437080153,0.036110727188630246
CXCL12,-0.045953992066539745,0.022489996287876634,0.017410049744924827,-0.0514623796174821,0.024975978452104523,0.006979982169819644,0.04145459122756823,0.06762205844206907,-0.015342376259190904,0.10647475021257544,0.0740798989210685,0.09661409993002606,0.06679014938450932,-0.017232257054624212,0.05957811943060001,-0.07025974484638278,-0.006532594780970606,0.019002713915606238,0.031427997946751336
GNRH1,-0.026104247311850837,0.0236501999341485,0.055606996630812124,0.1018966656656354,0.007675698942313868,0.09162222289839406,-0.012782953539709326,-0.03834134827512407,0.11836609196534005,0.08011478119132462,0.01823764277851083,-0.028033716771325812,0.03682327815868606,-0.04717915314883553,0.029106362188446977,-0.020147845447268296,0.038655918539515347,0.012095400097345015,0.036187364328268724
FGF8,,,,,,-0.019374654805321245,,,,,,,,0.1236423235917597,-0.01244868143026842,,-0.003617799949343443,,
RIMS1,-0.021705974843379456,-0.03377550389944975,0.029984155272962,0.06279467864793462,-0.003484489220386704,0.039914179591842625,-0.013184250079883353,,-0.0584197665149351,-0.04303289041820979,,0.04167754505833521,0.029649599187716452,0.04822589045798392,0.026792078139786495,0.03730391217744309,-0.026051738535813072,-0.010442340333303999,0.02601616421597753
FGF14,0.02259507162071455,0.022439098508670173,0.028238639694590045,-0.0017286320943182562,0.013447847225206165,-0.035034128108637326,0.08822119438968423,,-0.03657298108748761,0.07155772396732243,0.017782000730342057,0.1405268561386002,-0.013221675062087926,0.03856113075371525,0.001432663190669116,0.005526954057803218,0.007874891804703075,-0.0019151623959044067,-0.044168510871534034
IGF1,-0.01668362276423332,0.06017471153218133,-0.03652196909665702,0.0055407004501352745,0.02209886148667286,0.01965388061569101,-0.003921636074459622,-0.01733777050229954,0.0033399403829011748,-0.013791227307682351,-0.007934868978248385,-0.009860710384848252,-0.028002190346553518,0.021651951404593393,0.09122009758514557,-0.04379979636701868,-0.049190483646117514,-0.017844584727427636,-0.01659568789617371
TNFSF10,0.009855493263891462,0.041359162162861486,0.02264926568422384,-0.029018808065575094,-0.0126578674023181,-0.02737768834000944,0.07051074179702026,0.12163368119926345,-0.04378972591259177,-0.012025024791420409,0.011393065172294606,-0.07922098659969314,0.0025561153546202046,0.00925403414034392,0.05232992801127403,0.0707553304080158,0.05405223884321536,0.007190883233194902,-0.01133301210981497
GDF5,-0.01698505296894129,0.09291940376254167,,,,-0.016037390659410077,-0.016680301746252266,0.0321961241680082,-0.016243873673506885,,,,-0.038878703581212384,0.039290097352588975,0.044424904802167,-0.008417943393708703,0.05666277108224539,-0.007939978281320483,0.03768382232518613
CHAD,,,,0.030836668157952687,,-0.027440879369659263,,,,,,,,0.012332601079672684,0.02449295291822772,-0.022401524404656446,-0.023228576344352794,,
RGMA,0.045372288042770305,-0.011327238472390354,0.04151090302590322,0.0031204662574935097,-0.046969829074671676,0.01425579260070921,0.07440168562044505,-0.026448875172634466,0.020950768317365823,-0.0498315075872293,0.07470807725069599,-0.023724608005076434,0.030378136232904838,0.07824224041725919,0.04686067373416094,0.034745412495009224,-0.003581693595463683,0.051200491334591446,-0.060424468735672456
WNT16,-0.0316630971900321,-0.01543937850518889,-0.012026452749373572,-0.017846237182459455,0.023318362278049776,-0.018681075708746896,0.10361924036879554,-0.043237033383454984,,,,,,,,-0.01850604468570008,-0.014861010586176055,-0.04501949069789584,0.00026814845783409297
CX3CL1,-0.0533292032096344,-0.025683782073425344,0.05451718781190219,-0.010434203555047697,0.03360761900929759,0.021040628986511708,-0.04043093092659177,-0.024119445664976764,-0.01745120708258261,-0.004192710746083662,-0.004576140172820889,-0.010903077522846293,0.007033319088413766,0.06520772137923227,0.05065336516317289,0.0459319121603224,-0.002898652332351047,0.15361345106337063,-0.026008387922206992
FGF1,0.09968598573204926,0.07556816735166548,0.0026449578599461836,-0.002312582548305126,-0.06967955401913607,0.0013582418481328372,-0.010162138680101641,-0.028572923712455765,-0.00030239246164669425,-0.06515760500725662,0.11512992184576094,0.004012064453304656,-0.0961351705049566,0.03775835038437917,0.08597190744655375,0.05531885571015946,-0.01885076179012922,0.05397032054557763,-0.010585508003140112
ALOX5AP,0.06495928756726622,-0.0049775436130232,-0.0054031969610704765,0.007869485120237702,-0.04821526176268627,-0.0026244411663451876,0.05093002636310989,0.03534209468286149,-0.01763918595912401,0.01217898714024987,-0.04395620136214231,-0.05398427958598802,0.031160807510047187,-0.04346807555046257,-0.028739537644062837,-0.051626719517657314,0.018231240652209883,-0.06581082761669112,0.07686466558359152
IL1RN,-0.015115621604679023,-0.03846703319236257,-0.025909327934916463,0.036387225975051084,0.04394028574152888,-0.019030770462372802,-0.017038389850505337,0.027289558169051924,0.059805200476285535,,0.06188935233044017,0.11199843202114015,0.05312089468550953,-0.01596284310471606,-0.037968961533336454,,-0.02143100924529212,-0.04126818101826072,0.03840757410931416
PCSK9,,,,,,,,-0.012474865897178432,,,,,,-0.019451723060863457,0.03499834685760285,,0.011410995839737583,,
NPW,,,,-0.05441654536591235,-0.020379959232503825,-0.019713022315088945,,0.05755840687382522,-0.01943039757630912,-0.039327438991019606,0.07054567365546362,0.07519205010345534,-0.004304397458506049,0.01686913591858158,0.04446119987497875,0.07479653470248085,-0.005706713008458546,0.06462300733081854,0.04585333940100028
CXCL9,0.02538863249400197,0.01667196163598761,-0.019053431254702654,,0.013537755850310825,,0.016358710558368662,0.018964730085587064,,0.029652902943744425,,-0.019188629409815555,0.08976638737890169,,,0.08296656670763705,,0.13336792599854594,0.05178984076479757
ANGPTL4,-0.02232697357070138,-0.03858656612257904,0.07356212609634318,-0.058312307345474726,0.05417865268278518,0.04006188565860841,0.029466468704202893,-0.02197354339436697,0.025292107919017513,0.07352985220280955,0.0023842118590655737,-0.035079440886231134,0.10804502443648978,-0.04739712746111278,-0.08789454405710422,0.0006276442666172282,0.06080762231854911,-0.016216626417350475,0.1007569659298927
CCL11,,,,,,,,-0.02005449803794798,,,,,,,,,,,
UCN2,,,,-0.029851927980745013,-0.014131342817974879,,-0.01805501493268683,-0.04024588326036759,,,-0.05043154987278933,,,-0.03363409593917516,-0.020678217435295826,,-0.016300101726878173,,
OBP2A,,,,,,,,-0.01604193668256327,,-0.016906292921880926,0.10224777713879445,,,,,,,0.08209696929290589,
COL4A3,,-0.02042804826173215,0.016732857238684208,0.020547026201754828,-0.047669994871919676,,,,0.05458204147846205,,,,,,0.015653384215745084,-0.005019342417855604,-0.02279754115191276,-0.014212238137785087,-0.02607595566769373
NRG3,0.09327771420966396,-0.0049171298454633635,-0.012502265459168401,0.008786070081868793,-0.020612508363918727,0.022634442956918906,-0.06914484912126168,,-0.01855127586240956,0.027101784513710373,,-0.03916557570050433,-0.06086878575123499,-0.008656749359938975,0.01078198195453831,0.04527457673502405,0.01375440371572754,0.06174006364638106,-0.01567400809895078
IL23A,,0.0022738903910101567,-0.016041980596424463,0.0755646022851718,0.07066725721163936,,-0.022087430733552363,,0.06340856074998304,-0.03400550815442445,0.054711436606917345,-0.019168341351238467,,0.025529338762495527,-0.012020692551838057,,,-0.0271331134971622,-0.02920281180532442
COLQ,0.05661628243712978,-0.012889187971236695,0.019145583472241018,0.07084371698889731,0.03890255602835825,-0.030276109174031045,0.03994281577625219,-0.02725366917825969,-0.00938913904735341,0.19024966731826956,0.00953335317769491,-0.07596298911401594,0.1294466161680003,0.03362057951687729,0.11595211787433743,0.01225872106579103,-0.03352147756998728,0.009916676967186606,0.037571925465974626
SCGB1A1,,,-0.012203959641620292,,,,,,,,,,,,0.05856260605310181,,-0.016689736106017674,,
TNFSF12,0.019784695090168964,0.0005800069736035391,-0.029045550828446922,-0.016022994796988144,0.022461079588669726,0.042184673506642664,0.06662676644944411,-0.01960173076970494,0.07102229705511376,0.009574867152991618,0.09195671128589555,0.004350995959378348,0.006182878021044671,0.04679601470210292,-0.030581004709043916,0.0006262005093218681,-0.06483589353485471,0.024623225045536056,-0.04479722828972765
DKK2,,-0.02666740139359697,0.07633551687148038,,-0.014339676043883821,0.05503482009356295,0.018214405585056038,-0.03182671274197225,,,,,-0.033820730831728193,0.054766999886851436,,,-0.01921061969645001,0.0790810617465067,-0.03687564449342584
FYN,0.005894460579541086,0.10758184807770539,0.004631591550488781,0.035006328305446366,-0.08895999168172526,0.032115202743700784,0.06084958693029196,0.005000186305262871,0.010984571660002954,-0.011104351986034548,0.03576812487066495,-0.09069162525265698,0.04263667592098795,0.0819143602763102,0.10356070925115221,0.023953382202344473,-0.03378404297365265,-0.020506555532673422,-0.024538442081746426
ACE,-0.0015385268357899658,0.04488014196215883,-0.005500288625406242,0.026626728374617315,-0.022422862643090586,-0.021754208522119123,0.049093232683703594,0.07619337928221195,-0.04250364647294542,0.06119645951545018,0.09745662370893018,-0.008135590403630929,-0.04678364393613985,0.02490741389626475,0.09902453218044516,0.08122524841611944,0.014950859995970858,0.0622111459344472,-0.03760372469747694
IL18,-0.08009457501885738,-0.04068716478914045,0.04030379718895556,0.04448284289818523,-0.04115636107322133,0.024946049696625394,0.10614512161492064,-0.0034782873979971657,0.004760960880529716,0.07285075594646245,-0.01654005886480852,-0.06933842144645487,0.026718393405778598,-0.004380241381032637,0.10197078474502883,0.053387865414532415,0.008576178133945853,0.06949996428220885,-0.03295005724479882
PPBP,,,,,,,,-0.014991836538165111,,,,,,-0.023816755936551293,-0.032864597183954194,0.1037375185247331,,,0.015742839437762973
CCL27,0.16974278805724288,-0.016885821015320993,,0.010017418839571768,0.011312742725090185,,0.08705649364693316,,0.011263373255949135,0.07640856455074309,0.004900979781072006,-0.05111713478674371,-0.011603018968290033,-0.04421227994439791,0.00961250504017277,0.11081123085664517,-0.039296204291621534,0.006117775320101202,-0.03428388164104839
SERPING1,-0.005040713165669547,-0.004038906597430039,-0.05838031331808281,0.014026953819190478,-0.05076605330409478,-0.027603209076956903,0.07612763040354407,-0.02080327207635996,-0.04051275217681501,0.1216958540255411,-0.02160845925846946,0.040209089213601654,-0.079159699902213,-0.009195027210151514,0.028852569778343648,0.061507145508675545,0.0003154299901373954,0.013862741562496594,0.0718063898936856
AZGP1,-0.017827373408541642,0.04657575544728126,0.04537526002153569,0.013428563156321112,0.045309163982174,-0.033700100634245445,0.03603584858582041,,0.03558484856311412,0.0909746284940186,0.03401020007771779,,0.03687128751181569,-0.010195404337302797,-0.01633491562831284,0.07266715110964453,0.06571867100020133,0.03663825824496945,0.009555341985244947
INHA,0.036741650111628714,0.07589358873289624,-0.01870119859665012,-0.008429492619611584,-0.039609858956606965,-0.02509894622658305,-0.014727480257126219,-0.027586397812732456,-0.009494334473684059,,-0.033592537247663895,0.021681934198424374,0.008204508440092436,-0.00796724686545796,-0.0106784802758585,0.004490903191663829,-0.04344833358732075,0.07145503673093885,-0.011720264047583598
SEMA3G,-0.026104250029179724,0.03640400806918664,0.0242174855714258,,-0.026641207851557137,-0.03321574246558803,0.05365829144543917,0.029755799959242525,0.004198521122376294,0.02758486787174275,0.1457829128015964,-0.06023480444963726,0.00867020935828236,,,0.03241565839002861,-0.023931722769922135,0.00770089743373521,-0.022089475473357698
OXT,,,,,,,,,,,,,,,,,-0.013975915722791301,,
COL6A1,-0.06047985415338668,0.004773528579572435,-0.014349803808101325,-0.11692809319611157,-0.02450143875285993,-0.05962434465866959,0.06303118019681041,0.03381369906220298,-0.0253899221548005,0.10287566725577267,-0.004344703056174649,0.057665295500794786,0.07127653235528746,-0.05058012349234239,0.004085404470132871,0.0284044872415603,0.06759530321917062,0.047641280120707744,0.023683373949946858
FGF17,,0.046479983193498955,-0.013383550931830378,0.177188352261089,-0.02652430950986138,0.13367972153662033,-0.02659120747292132,-0.01703096639362556,-0.007965069159108051,,,,,0.027931502539368415,0.007433148131986631,,-0.03854344281405761,-0.03008213513543161,-0.022853357325348312
TNFSF8,-0.018679883306775728,,-0.011846405055504237,,-0.01802659707044332,,-0.01703838999606279,,,0.03286504885675586,0.02091590361688244,,,-0.025842972949905767,-0.0032797666579989933,-0.018506051880291537,-0.014861012547678005,-0.05687869287285845,0.010919449811665077
FGF20,0.051005977052268586,0.05336807490421067,-0.02823817239689552,,-0.01542488725233421,-0.01663695162688489,-0.027445655760695256,,-0.021240787257704133,-0.029343763902507862,,0.034531420895464744,-0.012259590913055972,0.036110972760291064,0.08673880785171047,0.03322767436760831,0.056572829471713715,0.05986258398907054,-0.02032350852452887
ICAM3,-0.0017293815421904088,0.009465343345981064,0.020949657212990927,-0.03193912610087382,0.0030430573658852813,-0.02374772281566171,0.08256998781656152,0.0251958316692743,-0.008756767183577976,0.08899886944182518,-0.04933070714913433,-0.029611173531949364,-0.01085862964325746,0.05952457624412443,0.06805273021458291,-0.048426885086982285,-0.010553683011759223,0.09657802779805313,-0.02816475010413304
LAMA4,-0.02914105067069278,0.060352970155616,0.0027517844834180644,-0.029931589303326133,-0.03130000771171436,0.04878426779793913,0.07618615646294793,0.027142732052192187,-0.048982051367413064,0.10708600214385476,0.1019600479927209,0.01633344781785426,-0.012330970471217692,0.0057919766501654335,0.07480569529282474,0.03693868908150307,0.047608972039892374,0.048824599646917086,-0.018450491624585414
INHBE,,,,,,,,-0.01972099014425675,,,,,,,,,,,
DLL4,0.05422368981784466,0.025857823096538286,-0.017664222749535833,-0.030737298618398922,0.012897424917419074,0.06270594202772987,0.028334422297393143,0.03931704070717861,0.0015306273006275017,0.11517391636065603,0.1159197214291849,-0.04462462564286352,0.0033048669091646295,0.0702329759508518,0.070379363096195,0.020664393652618143,0.004881652964025699,0.09599069492297278,0.08562077300696169
SEMA3A,0.037756780774401824,-0.017298780563346845,-0.02230261319074106,0.06605923430583045,0.08437140586155908,0.047492068237647074,-0.0396859180215736,-0.011941333471484919,-0.0130116767185654,0.04731701387850372,-0.02762735602404113,,,0.04160598676028981,0.03307186377050237,0.016021850723592627,0.017570824807923612,0.009921404146371734,0.03371304936032923
RLN2,,,0.09006498646208719,-0.01934466819063246,-0.018192310900065786,-0.019544513023386424,0.04740232981702435,,-0.016734377150811674,,0.04952087413341519,,,-0.01787035302611275,,-0.030813814815722998,-0.01630009992944808,0.05688609122582488,-0.023876235927144315
C5,-0.05230548487509752,0.06536058344067118,0.0035787108837028888,-0.04547221818141124,0.05828496439018065,0.005032188212168929,0.1081540483483357,-0.02727875972928829,-0.008738830351607827,-0.036720224633102,0.051656478673673845,0.006590943767896621,0.020591216743249048,-0.043898635268314036,0.04006576662835357,0.029034460357697398,-0.0343868078796634,-0.03261793708500924,-0.02292475387426656
COMP,,,,,,,,-0.023295246937611046,,,,,,,,-0.02216149335807731,,-0.021920368588279823,
EDN2,,-0.019078301329678898,,,,,0.00909093114792888,-0.015629897255679915,0.02196780442766356,,,,,,,,,,
C1QA,-0.025610326692293548,-0.005125376653513274,-0.046359453933531976,0.0460227264027386,-0.08673783850970518,-0.00839023969055163,0.07062899327458733,-0.007251164430607029,0.025741577217857158,0.025183663150665846,-0.03272179708107522,-0.005637864415508223,-0.10690959006379287,-0.04020613033709102,0.00041143750529750356,0.039423039572051254,0.07638033407328083,-0.010263858845949369,0.011405254346529009
UTS2B,-0.015840928900846256,-0.020415933059577084,-0.014471881894445158,,-0.018192310795548863,-0.014548245524649018,,,,,,-0.04501708549787873,,,,,,0.08859044551381905,
COL9A3,-0.046073842601513114,0.04361545608690557,-0.004848570315208144,0.025491632887126917,-0.016374466889901868,-0.0016373509567603548,0.09422868732595745,-0.042568674463704756,-0.004754666553108197,0.010935451247061977,0.10276332584418557,-0.005803184120111322,-0.07908772466164454,0.04433520211828331,0.1452412795979861,-0.06910331855506385,-0.025435176948995643,0.047703537065994464,-0.004302358185763643
DLK1,,,,,0.03109369374934031,-0.021419445800879365,,-0.024842248052382537,,0.11376443634025608,-0.08591326244205905,,,,,,,,-0.015141262849067128
HGF,-0.028505964346479756,-0.0346871688056264,-0.025090404995996095,-0.025790426547950118,0.009809414726373445,0.02794951185989451,0.023393435176435225,0.038261311246809114,-0.025488316226516566,-0.024956676711872492,0.061414660115764186,0.05636922948736959,0.11503873163296297,-0.01790685569550104,-0.023469861495074528,0.05111784281611711,0.040976174864159526,-0.02970917741892913,-0.057101038307659
GIP,,,,,,,,-0.020706838355715847,,,,,,,,,,,
P4HB,-0.018245464448852583,-0.03261354462003744,0.04134019100248624,-0.031122468774818845,-0.001651456910187376,-0.035480300827621714,0.08377057235892817,0.02424369720304535,0.035005540249398746,0.1187721365142379,0.049786160222965406,0.007092501373564602,0.0675168577541594,-0.11054999495412715,-0.04742228173433357,0.039038222972013335,0.016614072972321543,0.005523191886846159,0.04855222650802488
ADCYAP1,-0.017423045926098016,0.05089880431709092,0.01760474713549378,0.013589299731992464,-0.0282555682958194,-0.009789766627831284,0.03413763202350755,,-0.024658578884920953,-0.0007356724924523316,,-0.01075008612781361,0.0367782823938309,-0.03241398824764858,0.04492924732534735,0.022090991299870733,-0.033295099221782996,-0.029171538631512152,0.028348612348328698
GREM1,-0.0030615682930015516,-0.0014789839420268154,0.005885058564002248,,0.057861526160099645,0.07857865710543258,-0.037497161937203975,-0.02462583793183013,-0.02953167362814833,-0.07384172266749127,-0.011111004190046136,0.006425220356885445,-0.11434457794600775,-0.031269370654650616,0.012534829305225093,-0.06778060023963565,0.03295329771723521,0.05254199648043263,0.03379711412309513
EGF,-0.004904372733318134,-0.02520004427301105,0.04051837963679967,,-0.049858592741714065,0.039428254066331096,-0.009399423331125319,-0.02038302838966721,0.015281122627144716,-0.005971602015663167,0.00924881840801979,0.059979683477528474,-0.0323117785561589,0.07897942657912359,0.005946131316983713,-0.027058349473229888,0.016291468550411834,-0.008793373669228279,0.025939025613612554
VEGFB,-0.007698521788495654,-0.0395497338749217,0.002734377492522932,-0.016371304730659002,-0.0664852470602831,0.022151696492310465,0.05830910076150354,-0.03936142157114785,0.07127903043973702,0.013876233856104573,-0.13543545408943447,-0.052703013158515354,0.06446743836864018,-0.036552450382490144,-0.0425607825712477,0.07349397384690604,0.01996426974175363,-0.04600677118543247,-0.039541048774017054
FARP2,0.025040367173221355,0.015069941407375683,-0.02826577421038471,0.007896713662703225,-0.009373422091181744,0.05670781889751314,0.007273880897555627,0.03839353080147117,0.0614440929642794,0.08845623887508572,-0.05945637378203371,-0.0014787803623627998,-0.05499972373220494,0.018118687841752273,0.016944908440990874,0.06701889935692715,0.0011896596183151116,0.008132980653687552,0.0072903793845397686
BMP3,,,,,,0.010588381277657705,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.10615644002475555,-0.01978687797307057,,-0.016101958712726665,,
LAMA2,-0.061620771150831644,0.021233915649398912,-0.04767845980108304,0.005741580177040693,-0.004623365267594464,-0.014347515636503307,0.02132932893149846,-0.014813097354529353,0.005595384312696752,0.09922572185041394,0.09661706442560491,0.004015701919675909,-0.037059598193421216,0.044160510716760526,0.08489155561602764,0.027161892277777263,0.019909506345044,0.0648999526067576,-0.0061230159410764935
SERPINC1,,,,,,,,,,,,,,,-0.01116528376766913,,-0.015901494688088633,,
NRG1,,0.007245415366682289,-0.02264414346358035,0.042420897025021616,-0.03181549867313917,-0.001378112632674638,0.023143264201855637,-0.030675037464826437,0.04945975888030375,0.018199352464798705,-0.018121427606404356,0.034509698614431795,0.04875270327158552,0.020460156089402423,0.011918903739956783,,-0.013618742902105147,0.02640545457482393,0.03836773023476212
SPINK1,,-0.03182292510313319,,0.02981088434210301,0.15800168599992226,,,-0.026569444065312378,0.003202182435394465,,,,0.025582030447449885,-0.03947403887674725,0.055983425800238136,,-0.019546136894635188,0.05673007516019962,0.11519299699278097
EFEMP2,-0.03597310490657746,0.05432028615432258,-0.016927109376553676,-0.06792717045125736,-0.04864291273492452,0.017163846033605323,0.06471468383517706,-0.06440904017289184,0.0349815938603537,0.13275155257977764,-0.04960682087904327,-0.005534003079882089,-0.025256659279973663,-0.049126887380858845,-0.02635314685725062,0.021725379918617848,-0.014243046570078084,0.015525939002801727,0.05194672873209114
SELPLG,0.014115266306057805,-0.007963221063774227,-0.007992260281955385,-0.004934651672991979,-0.052207523420760224,-0.000538625170346199,-0.01241670603050715,-0.012131337745330003,0.0495650231185533,0.06565318150610713,0.05765956465837703,-0.024757131793600774,0.016702051994273957,0.05697098492695513,0.04844808451572531,-0.015901999204770714,-0.025184816120850505,-0.005401209414381356,0.010455207899438676
GDF6,,0.010735918310446142,,-0.011458613097298778,0.050828250728258875,-0.029032145037777474,-0.021881606647418738,,,,,,,0.060416499578291,-0.019390775600993268,,0.0037887271591873,,
HLA-E,-0.010836531875950944,-0.017605023093781164,-0.03880564181161748,0.02254242640414944,-0.06111334604212958,0.010486771915665064,0.03551879041883718,0.042466296874908396,0.038151277018871485,-0.014548166367248911,0.04141993599019725,-0.022774019239850705,0.00650229185574275,-0.01359827631866897,0.026341756429461245,0.01375443390957777,0.0639076696559166,0.0385082018686933,0.05847060766067867
PTN,-0.030928529962604423,0.04892151523887757,0.032107849558629276,0.059123619893529586,-0.027856733416339013,0.0418969398298932,0.14313432649841137,-0.06658133951794652,0.03653361261832854,0.15721814635309445,0.07260008825734039,-0.04687311484484313,0.0484217516761299,0.005584136401317255,-0.03161738681732105,0.09275485338733669,-0.03745915048585432,0.03571144362207004,-0.04348771904661797
CD274,-0.04637056488634462,-0.008142340081907952,-0.024688198103685794,0.03052870141383636,-0.009046368072637844,-0.021182425137412884,0.05254922979505029,-0.014239301373588528,0.05923148255816145,0.16801955051360482,-0.02402783702093157,-0.001967352937141225,0.05974666320015237,0.050218276496381456,-0.04395309144322939,0.07473438493005054,-0.0003993530973086306,-0.011407132985614661,-0.02337436204526003
FGF10,,,,,,,,,,,0.032015253368365075,,,,,,,,
CD14,0.04894430131947756,-0.012762776334973087,-0.03418123752783927,0.05380004536400074,-0.05532675897755608,0.08492667341271948,0.0780501704663526,-0.0027861341555522707,0.024991064339804803,0.01117790868123408,-0.10712321238333634,-0.056443746343925794,0.03420896811186431,-0.012663539842283572,-0.007928791107343073,-0.022280286808197665,0.01348095256207713,-0.05524140777497444,0.05504385591561677
SFTPD,,-0.007320935288401342,-0.020187695642601446,,,0.011500645931069291,,,-0.003519922770646311,-0.03894059997471854,-0.055368426667287585,-0.03506795368052989,0.0760292653519278,0.05402929532257235,0.05999275616105852,-0.04017663438226111,-0.01584797771390366,0.041577504512534384,0.10979612381633423
SLIT1,-0.053647220067145895,0.022206724082547123,0.01013898390529694,-0.0015677000344118737,0.009011972699786512,-0.008771075266052177,0.03670366717688747,0.08512011989290302,0.008752420451794592,-0.0006256602575979443,0.0316236743504285,-0.05178221127184319,0.006904400499995234,0.028781074651855507,0.029819541125935597,0.05351737410749662,-0.03854568318166113,0.08074018219574679,-0.04877544683269405
LPA,,,,,,-0.014548249171952151,,,,,,,,,,,,,
CNTF,-0.02043194413003852,,,,0.005832493650038501,,-0.006251512658791622,,-0.019430397666396457,,,,,,,-0.01906795622215263,-0.016300101726878173,,
BST1,0.002593927547644351,0.04132691050881692,-0.019980890111649816,0.08795358239815299,0.015763438873481177,-0.02342668674010501,0.06512323065315138,0.0198069878286519,-0.04045075116235573,-0.012629197464169356,-0.005176266268399329,-0.07302677941927273,0.0473139383481809,0.03360800329546536,0.035402976729462916,0.02139252884180207,-0.02839139348506618,0.009913520773329776,0.053993653407118036
AGTRAP,-0.057428051802679646,0.04224987822555025,0.054813126522085115,0.03617577044438692,0.015874585639526154,0.029102712968569724,0.07057246941026978,-0.04029931037390314,0.008116459301311458,-3.6728227587933625e-05,0.08896995541161572,-0.008467121497535805,0.04273371769144547,-0.024570409356237707,0.02817097129688942,0.017377654204871584,-0.006791337212030749,-0.003203192529760171,-0.0007461543579804636
LAMC1,-0.03683856464624217,0.026648465959696735,0.057171444508760674,-0.10384403759051575,-0.05392481319180542,-0.009050986314702844,0.04115200863872572,0.04143796400783648,0.01464359076404956,0.11914396938908617,0.09698460670315222,-0.03168122233471803,0.041469063252764865,-0.01886813042262935,0.000325598154283239,-0.01752741574650184,0.08285792139705114,0.05203809654471816,0.016427016752697473
COL6A3,-0.019207852567161243,-0.009568568254816813,-0.01858245130084473,-0.07654374990548393,0.01474332852714185,0.015585401360391394,-0.006312468257331592,0.1070082090322983,0.009859436347033528,0.07827465574580544,0.07555565003540145,0.06513687264258089,0.07037199152571276,-0.006784130658951985,0.025118257212507683,-0.05328539794037296,-0.0019201572347738419,0.047916599358627125,0.08190166776863142
FN1,-0.08819397281812809,0.06358533631050783,0.05795852099430738,-0.06986219312342412,-0.039915511970466895,0.015640497344244112,0.08724593251341906,0.022525449272627323,0.02412490162375673,0.1600470988044438,0.1238095559756904,-0.11297876728781663,0.04406785087450725,-0.03305718248730253,-0.004657514169529134,0.004457772315982538,0.05430504983563201,0.0075682211007551126,0.03488615713154526
MIF,-0.025363948877455217,-0.05139336181976183,0.014594070913651393,-0.013538380464781249,0.06067401074468881,-0.012062011983623498,0.008869818449088606,-0.007791955680518965,-0.015862470848992043,-0.0033662815291898847,-0.12088714459888673,-0.017773434234824127,0.12254920743472787,0.05042470415347638,-0.04360073533672392,-0.007842271877040816,-0.011796314274320846,-0.03826935630435219,0.03543150440197762
JAG1,-0.0287120166036242,-0.021347207562111073,0.018026590292623,-0.005035123990557206,0.015987151095238142,0.06147954894828202,0.10517900231890263,0.045999601054127995,-0.017832689262348624,0.04233877589827217,0.024890317809164342,-0.03770522651518134,0.06359121734575209,0.0043632232297279175,-0.04345970146946366,-0.022701985953379064,0.01826099147625804,0.025160659330873556,0.005147130060997561
