,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk,ZH916inf
LCN2,-0.02038068251482697,,,-0.021384303302493822,,,,,,,,,,
SEMA3D,,0.06262076439117462,0.01700603500156293,0.00996795244337665,-0.06583490127089406,0.11290998340665656,-0.07833729248690799,0.11748382771856618,-0.083682595547272,0.03536098976949015,-0.008873703994053454,-0.03264731625404772,0.07603621820465878,0.02720956827215715
BMP6,,-0.014132570708636646,-0.014778325922892414,0.022684533936429416,0.1010322508118786,-0.02176107325526593,0.011398685095101072,-0.0209201137223107,-0.022626997171368294,,,,0.07607850007976182,
TIMP2,0.0011988595654983103,-0.01537470201256705,0.052574043165065705,0.026181425441129478,-0.024516730768782368,-0.08986712278417291,-0.3091882119416749,0.06170687378960416,0.05467572719423288,-0.2290897422974886,0.03191027081938339,-0.1419526273989319,0.010281203191118466,-0.07360304996641405
EFNA1,-0.031283992302349545,0.006432370689030484,-0.04394843884034697,-0.047783132597106544,-0.11187882763668944,-0.06561179889676576,-0.17406891815741166,-0.02948395175204652,0.005044058317924174,-0.16826812525195958,-0.018891550235415222,0.03372812839462478,0.0648158347088041,-0.0758416351622315
S100A12,,0.054512336598284104,,-0.017565030861277083,,,,,,,,,0.07895001880628598,0.003078902218691646
TFPI,-0.009640258142453168,0.021837387164363047,-0.02633527910631197,-0.03572175358185951,-0.044753033722959884,-0.055202319095335316,-0.23902525813655764,-0.0248989854282071,-0.019827628441136867,0.001787230642954942,-0.15693924528239822,-0.036875618294001745,0.007632054538516209,-0.007412784041872481
GPC3,-0.029091139413305548,0.004386583399983879,-0.009460971969439074,-0.022074695814780988,0.05151240742608564,-0.10357848623333392,-0.04818266054026552,-0.02645379140312553,-0.037092882938652434,0.006487529512808992,,,0.028350246037079748,
NMU,0.0653783239232609,0.0933270530112354,,,0.06233912923492692,-0.03295485590583298,-0.09900521679841554,,0.11627180169061656,0.16023016598210724,-0.02954493588142323,,-0.030439488677467413,
SCGB3A2,,-0.008180193614490208,,,,,,,,,-0.03206115131530361,,0.08263217450287282,
LAMB3,0.040493463462121126,0.0617495071695906,-0.03313422669568689,0.03162772672333484,0.06559589715612447,0.04557635891465393,0.4464334324076358,0.1001365751171693,0.040105598038046204,0.039507169465131525,0.03198774928406945,-0.05190318070874527,0.016531474926902077,0.14943763890043074
LGALS9,0.0267764841667171,-0.00978843605074924,0.06649417873710432,0.05332586023182006,0.026990744548754393,0.016723006445281515,-0.2914904393071636,0.012840260368838013,-0.012107921882217777,-0.20636430458426056,-0.08180025995744225,0.14028335752846627,0.011382037856710152,-0.014047872510881264
VIM,-0.13970688231199377,-0.08494523751508294,-0.009777635255741834,-0.04149069803848015,-0.0727645736597109,-0.17893400310923407,-0.39403979849380993,-0.20249767943818506,-0.10291732706773356,-0.25574207017543027,-0.18722680048795418,-0.05213712290026459,-0.08359328945322438,0.022677472174932937
PLAU,-0.12443214631430849,0.015348620278516472,0.01621005585760571,-0.03443734517293118,-0.08337522404581035,-0.08229088046041609,-0.23434303592446115,-0.113127865767077,-0.014110217568883332,-0.07212067024144315,-0.12712574941684615,-0.0261504555274016,0.10243180643983817,-0.015310491428500514
TGFB3,0.07689034386292815,-0.0035369421766570644,-0.021015078833537794,0.027805625872371523,0.02783632520380224,0.0006196779941312419,-0.15500478815244195,0.05421898142079183,0.0025266699124969847,-0.08367960066823302,-0.10658700629212053,-0.09092008929698121,0.06158988667716682,-0.056455561331388626
APLN,-0.13492070094060055,0.002435620717298209,-0.054820331831069304,-0.06563316604412352,-0.11030994606679516,-0.088321240780299,-0.2926235794321046,-0.027394823642950827,-0.04674129541653664,-0.09647019236717912,-0.18157732144578162,-0.045344300565622955,0.04777481929675164,-0.05102070794594728
SHANK2,0.23390185452619175,0.05039838318241255,-0.03551005187431075,0.09052408453431636,0.12546683520002275,0.12020905623795287,0.2547532952327401,0.0625233936978107,-0.03425846128645854,0.18522073092574423,0.023090560988689248,-0.011557191930299138,0.032874555742293345,0.010735874145680351
LTF,0.005316416496048751,-0.04416005784526893,,0.024092722922038668,-0.1405903447701178,-0.06873958416890392,-0.28664141273480565,-0.05618863609041143,-0.004515879538170807,-0.22261071253741016,-0.07840845342969446,-0.10101901045811706,0.09271610887875607,-0.06556288637157295
PYY,,,,,,,,-0.038138027229589186,,,-0.019232399033571133,,0.07321883494016132,
PENK,0.25335345253012265,0.06997218317255663,0.10529688019064473,0.1027119425133723,0.16697976006816662,0.14942205119963947,0.36056915132470524,0.09334898959360241,0.0986150403754979,0.08439562275758378,0.037115075522632074,-0.06779413842042319,0.041852177681054994,0.1329688725373772
CTF1,-0.05184124560881826,0.003204240441409936,-0.013232374948127245,-0.029690288727177133,-0.013612703187604908,-0.016518061469039357,-0.08582845497489212,0.006101853550106679,-0.02278840223114177,-0.007922793483693558,-0.03505677147646161,0.131963911883732,0.012439836031298605,-0.027976530439639626
COL3A1,0.03133317196081252,-0.005075263474059816,0.00567143290758682,-0.057901521135536115,-0.014941036632255067,-0.05408362354377903,-0.28811813353178467,-0.0785272432530389,0.043900079871041296,-0.0908220482187444,0.05284881349642294,-0.03314007794187482,-0.005622680685771378,0.03865229968511917
S100A10,-0.17700923658354126,-0.06921043282429602,-0.008121350230579007,-0.04884620885834804,-0.14993458478103847,-0.08241567220651266,-0.34974610691952007,-0.11735423597928166,-0.08413267927981596,-0.2628206732665984,-0.17647065301654485,-0.07546605310389308,-0.05944360060621148,0.006686336724746984
FGF13,0.20480839855967337,0.034499140542265445,-0.014380720747653357,0.1549115602029761,0.07191563191520187,0.17272046354315884,0.36213888843683456,0.09732715109445259,0.029809476295412255,0.2156154767989264,0.12276047456604579,-0.007089142646888441,0.08931848088198167,-0.004755521676926064
SEMA4A,0.08810243042548031,0.056250684622050934,0.0783129803190482,0.08127562610276537,0.0920024761720363,0.15386228569651483,0.2193990690285937,0.1359334045093211,0.06859099747030983,0.05142405716319994,0.11675548707079277,0.06931653287446116,0.09213664775645354,-0.06533895155096188
EFNA4,-0.008747123709190504,-0.0017736943651352382,0.02396493149885516,-0.03806370726463586,-0.031795039001687,0.008092843220501576,-0.09139513877747234,0.0369258500479897,0.016714431798047897,-0.060815479513797364,-0.07602210002054174,-0.035050404065522275,-0.009131451567636107,-0.07963567125953902
HSPA8,0.04554848914540096,0.0322851850353539,-0.05450606031152572,0.006696942503037134,0.15039844042115363,0.17711775181070025,0.13734925930384922,0.0854377806021575,0.08104302361586321,0.09507978005388043,0.17257801554005464,-0.057793016400435625,0.05833869172240105,0.03569645647030427
NPB,-0.027690452346712795,-0.025882611855344406,0.020457011247773427,0.06106067365463156,,-0.00085825501544809,,-0.025049141877324828,-0.03564088107131796,-0.038862670098379765,-0.026845680782113756,0.022288484762328416,-0.03593902946566919,-0.02393716440203793
ULBP1,-0.06305507925208383,-0.028157749653156802,-0.029691420679716574,0.05620020992168168,0.04881349339557998,-0.007247394739646168,0.10728871757732236,0.003817656007637449,,,-0.021465436332936513,,-0.009469445906654566,
SEMA3E,-0.04914802964281155,-0.025426801504248604,0.02201288617657628,0.02062723791183732,-0.031212770050712428,-0.057198268895668036,0.009481239611314387,-0.02284579792397122,0.024002593039594674,0.06698616074508058,0.13003079499511178,-0.00988090731900608,0.06921823929722302,-0.03211164048174868
ADAM9,-0.07854628499787708,-0.027042922451603443,0.03703220415140679,-0.06476414024790685,-0.007502582400681786,-0.06394563240454182,-0.3363296771049148,-0.11562563634234356,-0.05659289222616392,-0.07676442546663426,-0.13532791926240936,-0.0198884679198151,0.027335106988431526,-0.0006658346313919328
ASIP,0.004556513823050659,,,0.007004920163446797,-0.03293813670062148,,,-0.03444950598913037,-0.02316389704400125,-0.09138027935261461,-0.02755785080242737,-0.024593528544135778,0.008192639723560099,
IBSP,-0.03198649507592714,0.014217754241811554,,-0.08402941844818333,-0.07756228599246626,-0.030430707731525786,-0.08412260499391835,,,-0.22294818158339338,-0.017801444586233523,,0.026851372931987808,
MMP12,,-0.026288271230879262,,,,,,,,,,,,
FAT4,0.1785969774239031,0.011565348109148797,-0.037594955370708664,-0.01662505047982442,0.05895974889770122,0.07086009138868558,-0.043233497150719266,0.03890813171381489,0.018037675252090785,-0.05276632435422807,-0.004097210493277522,-0.02939976269290017,0.08512005798583705,0.017892872946515818
MDK,0.019284158530224624,-0.012406042415485716,-0.04832107445380697,0.025186745219759072,0.036327746328393536,-0.10657909853360155,-0.37825830406922634,-0.1395279982467179,0.027810775361584317,-0.0915292291560734,-0.16984576975350246,-0.02141124667697262,-0.042967033466334154,0.019029781532001796
BMP5,,,,0.028739394611421443,,,,,,,,,-0.03624989084364389,
CAMP,,,0.07457502163760334,-0.027252219361709466,0.013818828975023864,,,,,,,,-0.041739331547909424,
HSPA1A,-0.06890506673986924,-0.03732445449374729,-0.0781248134519689,-0.009458305047424021,-0.03722929663249141,0.055065086079325934,-0.2836001549790629,-0.10175285882410941,-0.02178533976760457,-0.07241726515563227,0.0755877691688154,-0.03288301724852496,0.03476334113515249,0.0058368003938110225
SOST,0.0655425888301646,0.045105030908887525,,,,,,,,,-0.02648778309406366,,,
SEMA3F,0.014531864151693795,0.01861770450671286,-0.02934061281313108,-0.005505195002197239,-0.011805056971186827,-0.00439233040299631,-0.15307635829325922,-0.07271029104374024,0.007437620202650571,0.07646579538535077,0.057966001855951736,,-0.09916708959238292,
ARF6,-0.08187997943319449,-0.007833595093187647,-0.07651033336044066,0.024491708651311898,0.01520518108765523,0.019517944068382573,-0.021498101009959126,-0.059678331199159544,0.0009650782167413349,-0.059228229471699485,-0.04999821253709121,-0.051315848722368,-0.037846176873915775,0.04016884692996078
IL6,-0.03579168264133078,-0.0014397866482307759,-0.0025015001847563424,-0.01344415429027525,-0.048896745304661725,-0.03439038657170387,-0.136436102644201,-0.06619587483280859,,-0.04213538420142833,-0.027346912880299265,-0.0071907146320828695,-0.05936736329632415,
CALM1,0.16943068413633405,0.036685245300745,0.010544932958409907,0.058796803666615785,0.15117184662722294,0.15630607319275402,0.4042424574314174,0.0025756812375851063,-0.0016297369570330918,0.3139322123784719,0.22810469481484139,0.13571228999475007,0.08387139831983918,0.1697554395829076
VIP,0.008635808452917127,0.006811613990856062,0.018129661806569213,0.01344928506707366,0.14441693472497816,0.04842573058522818,0.211717687840917,0.09287556725780498,0.079544468991322,0.0443341947930186,0.02964457957444497,0.07032014013295444,0.05281180915251893,-0.002023519674789975
NMB,-0.12440508584240564,-0.03651667414196566,-0.02475881123133315,-0.0020740197993502824,-0.007451420785760305,-0.08750588759278721,-0.2941484504004247,-0.01529873132839601,-0.10185701452629192,-0.162845832338774,-0.1865892688835577,0.02668735940353801,-0.015104276117615325,0.028273502745014743
CCL26,0.041811770838007245,0.0008315191172500585,-0.015423830089680247,-0.03915215134817339,0.0065820520207238355,0.017983722484593213,-0.07795406161559436,-0.01711130826286755,,,-0.030370659084653452,,-0.023466642524248748,
FBLN1,0.0630807696567996,-0.020560719446328743,-0.011808578236382908,0.008416058317486456,0.014056249617007728,-0.07290845910602466,0.009079512667403046,0.014754725440474493,0.03218978603697902,-0.0623676351775562,0.059735983694551506,-0.03819509294262887,-0.014061723206642276,0.08176977414749868
SAA1,0.04735744884714169,0.008916088042616309,,-0.03000814441487767,-0.10101711085520367,,-0.13346748128330987,-0.04780970805890504,0.0593999819356995,-0.0881747166986149,,,0.02606050342095727,
MICB,0.01869153765969281,0.020450616097421118,-0.0037109987369442388,-0.008687245601542031,0.05141663049738567,0.036280115804131804,-0.11510747126567111,-0.02972806078337232,-0.022398068278222466,-0.008614904866976763,-0.04854665344391656,,-0.010720805799518411,-0.06475307845172798
MMP13,,0.013202971647358674,,,,0.042665137694964765,,,,,-0.018328327722642562,,,
F13A1,-0.09205023865328395,-0.03263470529778803,0.008996308986210825,-0.05121859769586248,-0.08885167161407047,-0.08781703115959606,-0.10242048955734412,0.04714629147422291,-0.03393887658234319,-0.11410900465962638,-0.0016020981172401544,,-0.05412763867014332,0.010351066649727445
CXCL11,0.029962227669339092,-0.039151185886619935,0.013948270292013194,-0.009158829845181722,0.06756895733859816,0.040118369573928864,-0.16665520596701805,-0.024725690688804987,-0.026084668209233622,0.008573280888306554,0.11524643664130077,,0.08513571442679464,
COL5A2,-0.007539901966561095,-0.04887305028655454,-0.0630147888035534,-0.054346774576461414,-0.12965521150157178,-0.08650056480834689,-0.333143517378724,-0.08999761981160631,-0.043834163499132404,-0.08935994563177131,-0.19152105448600215,0.047954330186237196,-0.04808957234602861,-0.05574067427287607
EFNA5,0.0644274655146038,-0.031015678147461836,0.04283040355205519,0.018683467506991548,0.06283945933844858,0.0860552803072076,0.16115395237982658,0.0160994121594778,-0.025810962413934768,0.17415716779469279,0.07365183565400878,-0.0036670979756933068,0.06107140928278583,0.08721438012939253
AREG,-0.02006389017254718,-0.051488327576771666,-0.03323671394802808,-0.000702896227952116,0.020168983177294725,,0.14369736572085054,-0.08765299568091166,,-0.028679383693165385,,-0.03862765205534999,-0.06541653170136838,
EDIL3,0.21755508597297366,0.05640801773499452,0.038740208822707387,0.0669144303855144,0.05900148344837528,0.0925600318840273,0.22680481497005464,0.05756976470896323,0.007751247628335711,-0.22214628144464857,0.00417114029924113,0.09819383537545953,0.13032237370875793,-0.07540545743341609
CD86,0.005584776562635064,0.002750004354282555,0.03167199150928186,-0.005845347644125015,-0.03768859550407299,-0.06950981354276146,-0.16954363264939665,-0.04645946117847708,-0.030616058872463284,-0.10403669137336263,-0.06941322021299481,0.04247679412241116,-0.004850801030903026,0.03084767500667232
AHSG,,,,,-0.034890123540608005,,,,,,,,,
WNT9B,-0.02745102263799494,,,0.0715515323096932,,,,-0.024941833328284754,0.009410642430377186,,,,,
HRAS,0.024903860062164936,-0.054380787492148655,-0.029000304674487887,0.03359578940981535,-0.05536311873381447,-0.0009879934646675507,0.14057311003402342,0.0014632927915421054,0.024804209628472438,0.045914891280806495,0.06570532248236857,-0.0621339644544689,0.024250923144306713,-0.011989606000391817
C1QTNF5,,,,,,,,,,,,-0.035972899102824404,0.06340756573261905,
RLN1,,-0.027082181208762175,,,,,-0.03863580502591143,,-0.013961583169045508,,,,,
COL4A1,-0.032448015092646804,0.030110559286992317,0.02061025228673552,-0.0684867609248908,-0.05471505005476343,-0.11600827227151445,-0.32283996899315914,-0.07916485757453184,-0.029636607038548122,-0.10616518782536773,-0.028926998834212753,-0.03925945714791874,-0.006591879739129093,-0.02949268022558011
CCL3,0.04051778032087634,-0.03386432797388767,0.061386797375947856,-0.03831462178215966,-0.11155899137102915,-0.07026953924369234,-0.1472479403676116,-0.07887935233315407,-0.01356955165942983,-0.17268400021092967,-0.11347192772004368,-0.13720493206675455,-0.014740310989502209,-0.044595928780800466
BGN,0.005405041010671753,-0.05061281618385226,0.037437647807899106,-0.009154918839907171,-0.0508828344093225,-0.05601656800143961,-0.161475217974251,-0.025440826467750345,0.010933802760726,-0.10796268139337616,0.03801883039040758,-0.06241257798838833,0.03752359674064014,-0.01043232770037653
RETN,,-0.02737013693305376,0.030141842942419273,-0.01705343190126124,0.02550184492177803,,,,-0.03642092249511459,-0.020120611340441408,,,-0.030916382094064974,
S100A9,-0.08949538711624629,-0.0008188200401263571,0.0985669683090122,-0.04050052281796917,-0.06800211068003838,-0.042845347736465256,-0.2625841362430767,-0.07005038359256198,-0.01005675114075231,-0.24829754899278267,-0.09390267779509877,0.18738559085189668,-0.03015974663406016,0.021794405868514586
HCRT,0.15155988501184117,,0.02854717631315459,-0.009422663320525725,0.019721733096145482,0.023803477864606012,-0.037781700647430694,-0.033424560865681165,0.028412289857115365,-0.00224619010934437,0.015540131147288404,-0.06002609834100045,-0.008308160781223498,-0.0830140570867382
FADD,-0.039143472413304875,-0.039819178499885324,0.010109784478487937,-0.0046670568891177665,-0.015264734612037008,-0.021285446581168006,-0.26624407748533546,0.017039925994076707,-0.07460779949152549,0.010533398860668593,-0.023164809710650446,0.1218916803048882,0.055503615052613794,0.08834780737622942
ACTR2,0.018459933106613622,-0.013568573088291179,0.02705414989574875,-0.02437354054531633,-0.03216265514718559,0.010135594528256768,-0.013458188087439957,0.01674056039314576,0.011441708756667234,-0.013606936506364594,0.0015128912869854137,-0.06360406370847323,0.018791676594548265,-0.06593319174649083
BMP2,-0.007309711910990666,-0.019402815764372184,-0.022391565269885987,-0.02907097904504033,0.020937527683670742,-0.0810010254853337,-0.05556714995471673,0.009481846679087916,-0.06350528169450151,-0.002101951496413468,-0.04627668257681759,0.012144784614056438,0.016082266871234187,-0.030429607718373466
PDYN,0.3124970548079144,0.10412082555904506,0.08022171667180988,0.06879860176204915,0.1653197161233475,0.09634659520310115,0.44609966836653,0.20075530771792977,-0.0032746033619713527,0.02086007045857986,0.08848155187236013,-0.0415458562444138,0.12848177246908118,0.05855504008898086
CD55,0.04539961186580233,0.020258373284324907,-0.0015153289152259797,-0.008383494492777083,-0.011284588005244435,0.011906653848447411,-0.05400925703978449,0.00204597328741047,-0.01567057945110703,-0.0991804402963186,0.007854116327974914,0.02156697190736309,0.02965582336845304,-0.07374947896549139
OSTN,,,,0.002186546143132088,0.005589298681717841,,0.11626718008774174,0.014433401315554779,0.03846199426691893,,,,0.08438946181500244,
PDX1,,,,,,-0.0461782500174733,,-0.01586072649658614,,,,,,
CD6,,-0.005687141801927418,-0.002573002678477092,-0.00792774036460352,0.028834301464442016,0.039684508839699324,0.010416017909500575,0.01293388244876484,0.021115403435114477,0.013678768482616661,-0.024217858692726656,,-0.02223569354684663,
IL16,-0.011450026267483683,0.03688165551808389,0.008150443042754637,0.055870981262144674,-0.002952687203063455,0.05053162562185411,-0.1441346707822451,0.00620117643396113,-0.007688963159658217,-0.08190313390722981,-0.06297832659066105,,-0.008085082580192585,-0.017337796358119495
LAMA5,-0.045658733221510185,-0.08645991982942516,0.002883275885360802,0.04095822962448039,-0.08657220375939434,-0.04226042812544393,-0.21011723887220876,-0.01668574575685932,0.03472101719043808,-0.036095852887314,-0.16840730616037616,-0.041394417106301006,0.009100054380148418,0.05598094954009907
RGMB,0.13121801364897648,0.019195057973028836,-0.01949691422939416,0.02236241992169799,-0.006966240247967517,-0.020678629088350445,-0.13023670051922062,0.08595431461803592,0.009813808459561618,0.14260455213154477,0.03448416838534677,-0.054727680054718716,0.03857475388192082,0.11456813219557987
INSL5,,,,-0.02365684547111986,0.009940484289779936,,-0.08593333638861565,0.0178260024955746,0.059390205687887394,,,,,
IL12A,-0.04840067761714568,0.05310507535115832,-0.026903634788347505,0.03369623132374923,0.026685165555169067,0.05310305468428816,-0.20106064720818798,0.03547709357198178,-0.030710565126797543,0.09010398470406285,-0.032966957110790764,0.14993549469616765,0.0022450459337084393,-0.03368386891269259
S100A8,-0.030882708986239935,0.019628993510274327,-0.010143820674575062,-0.07405610924361634,-0.1472052727898172,-0.04622326522402686,-0.263749725786942,-0.13271241146707205,-0.026876581849788517,-0.22026657171657246,-0.12984478665840904,-0.04392153090366827,0.062118290586845794,0.06286866188534243
TAC3,0.4170912321419227,0.036341960759745565,0.010714365018405723,-0.029435290373173575,0.10341093434255128,0.1066503612184735,0.3470424256784273,0.13231174212916347,0.010216945465885426,0.08679730330084898,0.15881927886131508,-0.045826932265663166,0.06653101243009031,-0.02603786342699966
TAC4,,0.04593227163266782,,0.027379995145176677,,-0.016229419779207725,-0.06805141973165335,,,,,,,
MFAP5,,0.04222327577997214,0.062905090269987,,,,,,0.013522470576728392,-0.03105127025731311,,0.212208775395648,-0.045542417417156394,
CXCL16,0.10959396494563221,-0.0018195395063119713,0.009999518713799218,0.01810403201216821,-0.08929477722882731,-0.07815729595290456,-0.32813227772522746,-0.043792980550627136,-0.0033938972106340396,-0.13724977024594126,-0.03043569997809868,-0.03784162187498808,-0.039795160222306225,-0.016235421898191073
AGRN,0.09903765893235106,0.053053516929563185,0.015251451306165413,0.012801594275644281,-0.03548317582943184,-0.15266204761877789,-0.3231004000495484,-0.09565362125169531,0.019896659995432296,-0.09720152363448752,-0.03057785848298133,0.03271871442939618,-0.019694386488768294,-0.009959873146359143
COL4A6,-0.03651890148393041,-0.02702509019830557,-0.006791690902431761,-0.018865458166101898,-0.012853602049225461,,-0.09145297108323001,-0.017917253266906775,-0.03986936169377241,,-0.002830448809330603,0.022761170009328764,0.07367469122429922,
FST,-0.00984921659210402,0.060087608336790194,-0.029691423442821885,-0.030885203713977384,0.005829188881223331,0.02950446734734244,-0.051550384326288994,-0.02184431589526552,0.02876762816714849,0.028079432199680735,,-0.04469130753602379,-0.06273446059842251,
MEGF10,0.0556818006835837,-0.02307618446627058,0.018731917657889806,0.02352759415617307,0.048571498723685554,-0.03539683148921702,-0.07565415963656673,-0.021960068661393346,-0.014560833059397297,-0.0736582505182195,0.08897982037750093,-0.06381184993327951,0.11755360350973819,-0.0927363754466917
C1QB,0.11263537773860151,-0.03762378628311952,-0.04478770269448806,-0.06107630103085489,-0.07167444709547892,-0.12029399591930942,-0.3736081521292625,-0.07507104003500263,-0.08039845463324481,-0.2655312654998639,-0.18235068502904575,-0.06630953165926314,0.059583434760877144,-0.049950497951876956
HLA-B,-0.12920078730737658,-0.06512358486644095,0.027917670316392234,0.017003295427526943,-0.14654906278215685,-0.03366024101162186,-0.3551410847757251,-0.03212751595916272,-0.05188879394012449,-0.26756002244450805,-0.17472455596622355,-0.12658802891135518,-0.003139065799215392,-0.03438669350923076
PDGFA,-0.015450636202239803,-0.04137680145220544,-0.0142152673459782,0.013034306197461331,0.03218222146572787,0.031111376878753264,-0.08805972765143923,-0.024225959930606743,0.016095614591049082,-0.011123071608309257,-0.14599887988767254,-0.07971111138248928,0.10654914819811812,0.04502336289040369
LAMA3,0.10524397314087065,-0.003916797524909094,-0.00545060081140237,-0.0038696034745901256,0.009235268289774558,-0.014496929113802574,0.15446920191364386,-0.026998780824889008,0.02932858683144578,0.10054227376909962,-0.0302313270672681,,0.08114345687460894,
DKK1,,-0.03624444769166647,,,-0.02213686231205382,-0.04965800818768337,0.19990815066507117,-0.032847445296706905,-0.02254245147159181,-0.07953372816581927,,,-0.04778608120208175,0.03699148488116421
INHBA,0.17945004888660884,-0.04723009058171216,0.007235430021053362,0.017281334357560903,-0.0025626615206977674,0.13638334664469426,0.39151989995305625,0.0989463622952523,0.053966603662849034,-0.012476864058809592,-0.029842822020866345,0.004900065086205072,0.06464120763259011,-0.005412215889344086
IL7,0.003982787249943052,-0.015672288118884697,0.017631774604693447,-0.02287811623674285,-0.016173871634078043,,-0.06048732492869159,0.02931358406907836,-0.02446693152723831,-0.0465167846253748,-0.023497285422789064,,-0.028390014232562554,
FABP5,-0.06715409810599798,0.00886369087125691,-0.027604887261622073,-0.022344185572175445,-0.06386539597138934,-0.12590469619311587,-0.14312342323943375,-0.02760772748970787,0.08245742165465336,-0.12725967224694013,-0.23686243502165008,0.12420826938321339,-0.044786134705810464,-0.03145494105154636
CCL4,0.014285315707793508,-0.06787573783784229,0.0039880904030115604,0.037141718911663416,-0.08998718439670766,-0.08721652328344211,-0.14350134205943274,-0.08942876973474417,-0.0617400907782789,-0.19266169514832968,-0.09177351950380744,-0.1132595906605421,-0.02975838174843603,-0.011402723177105986
FBN1,-0.002334377002833597,-0.013430728178441802,0.02351868905233468,-0.032706338725179446,-0.015931566015732566,-0.05090374773708946,-0.155512132293162,-0.008902107699642281,-0.05853717525645035,-0.03308696236003478,-0.09937829404099732,0.11797053127415055,-0.08251894250973214,0.034244053247420046
TCTN1,-0.05605976931753089,0.015551681602339277,0.023325546573690792,0.06825926013804515,-0.08221846218060518,0.04054782209070806,-0.3458613716115532,0.0013506067229111362,-0.04460900820995748,-0.013994421669654655,-0.1344931904915423,-0.02623125251467299,0.048911470676436884,0.0439295332790588
NCR3LG1,,,,,,,,,,,,,-0.03645674599710978,
BMP7,0.009018440782869772,0.01155514263836029,0.0809861719998549,-0.023995696199872286,0.006516969907371958,0.007326677164381446,-0.22387483587611473,-0.06757034668358924,0.017739838017743082,-0.025699230014694912,-0.1265047459430438,-0.04180008373647149,0.04544493902502194,-0.04508672826157822
NLGN2,0.0810008164473304,0.018612335744372634,-0.025260056419530417,-0.010484193900650574,-0.01343764161728822,-0.06586992934334501,-0.02793098580753749,-0.010657737081981401,0.06321644844564171,0.09831736022160711,-0.025375074582458083,0.12454447822323916,0.04198966099879888,0.047497713572205
CCL25,,-0.03117308231880544,,0.0005733363116983563,,,-0.06309993777495207,,,,0.008189748329083918,,-0.004232287023014743,
NPNT,0.1255553938995721,-0.029613345425621888,0.02473226569597903,-0.014989125236617929,0.07243684665436827,0.056195724052554866,-0.36109194763706975,-0.05065514995585877,-0.005812479039793093,0.08270942047383341,-0.1608612357644273,-0.05881529385252862,0.03649852757010968,0.026444712391657372
KITLG,0.05375853920641182,-0.0013242408909308685,0.006397447619150685,0.02380876753414058,0.019577385741334902,0.03985780083191738,0.006153906144167837,-0.014706839881133738,0.03607926605006915,0.029739269809730216,0.09734064315000784,0.026533537854956952,0.0016724406289114625,0.08551690813692527
MADCAM1,0.12109784396356717,-0.017999507884154168,-0.015318682674642628,-0.03178050918702285,-0.026045752305544123,0.06307044442686204,0.10216654924504533,0.007573413958950398,-0.02317803556295014,0.0029232931329633634,0.0071900865363078385,,0.029825976695821398,
F12,0.10327504716848017,0.06776988913333117,-0.03418412891450235,-0.007932915318936975,0.06879914383277326,0.11998776896488551,0.2825810375260974,0.031286723981779486,0.026823696051918464,0.2240153557458988,0.05247593034069141,0.023183501459964527,0.024090026734621198,-0.026182258026199525
S100B,0.05749248245517286,0.04555525507141066,-0.003204933254102103,0.03709758058887093,0.08199269115852531,-0.15615053288682446,-0.3542683068602628,-0.02347669385318034,0.007676861361516048,-0.22857021129441685,0.18335004519409764,0.0761584993632441,0.03919734670552197,-0.09766125269672903
IL27,,-0.023279523293834502,,-0.010550459255048682,-0.008739908908116073,,,0.004617567344281583,,,,,0.011551776454386363,
CD99,-0.145968874936393,-0.00023942931004031375,-0.07355045320721094,0.021797954116004072,-0.15416450035171197,-0.1068516368515209,-0.4131060949219706,-0.05387442288767545,-0.055682783115823795,-0.2250902131220861,-0.23566634692427887,-0.05965967766422632,-0.009246423296820266,-0.1694483585597734
PDGFB,0.13241871935307806,0.03929361374523877,-0.024227338678280842,-0.01252205311912265,0.007313251810722278,0.02889654801245893,0.05171220201830813,-0.07239916469503162,-0.027745300881442718,-0.019844234974842046,-0.0002669960253194212,-0.10895938290726888,0.0044452856167738085,-0.019003258358566665
CLEC2D,0.003563904206836801,-0.016038820019316977,0.020431080779857246,0.030168375436647403,-0.05635021560046422,-0.07990324687822825,-0.16434909692919206,-0.04324595767746837,-0.020426938840557296,-0.03202962882756483,-0.04551884090766299,0.03771994125468614,0.06478540822546548,-0.06578590287323942
F8,-0.06404060176636893,0.012980261110118654,0.004033441810947872,0.015210464053737553,-0.00812127720967803,0.03265758737314625,-0.1473543420413491,0.010489432756529306,0.014305886739734356,0.0498322905117667,0.011450290237586641,-0.06767868788277528,-0.031598280578470826,0.027236345371982034
C3,0.038844538163020643,0.0028457139304405737,-0.01171354188739511,-0.07747092755151272,-0.06175973127819509,-0.13980338060442848,-0.4034977696054082,0.01072815349372206,-0.05904778915388243,-0.2671482500861703,-0.1380764637513526,-0.12114151977247879,0.09791255579076115,-0.015451425928375884
DLK2,0.048636385730354954,-0.020207870590768236,-0.01644594613961792,0.10454358318899769,0.09223528323485207,0.05137636551976758,0.07560937238041336,0.050278735867669844,0.033559444763039466,0.21986800407720386,0.11111620065887232,0.06740458309377598,0.027844757424217815,0.05944786984240154
