,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05891131383184251,,,,,,,,,,,0.03176446544887049,,,0.05653975959551335,
BMP1,0.003720427684326499,-0.008011596256716073,0.0346687853118764,0.012277190429963622,0.0033054122910022854,-0.005639194758687562,-0.015062042952419273,0.07079675016640344,0.5029786794722167,0.0522748823112256,0.052553604656668786,0.194037201506289,0.17344964733611282,0.1691641093553551,0.116349175136901,-0.04003689165645353,0.11745998560054884,-0.055482083954497774,0.014651005499487182,0.09222459097942654,-0.0598493484539039,0.00231133438320791,0.11444647965624169,0.04066109912236807
NDP,0.04399294639500278,0.13014731020297937,0.04039661874185275,0.07649277967543885,0.028004201444446354,0.0017130368427066692,-0.022997459389457305,-0.03413896104758604,0.09796591813822537,-0.0443392932425772,-0.015218952856858679,0.055090573162118864,0.05275856926536957,0.1960572920505147,0.031004778997232824,0.010049377513602359,0.14122596614582933,0.06909001368200525,0.09782167640799162,-0.029458137539615403,0.02543932069638397,0.15235499761871757,0.12177054562155731,0.07800929431810984
TNFSF18,0.013183960951591862,-0.01929500536141868,-0.03159042568919404,0.006643661239916118,,,,0.026858280376816913,0.11794279290480865,0.021195993149654986,,,,0.005130885377747315,,-0.014414803117018416,,,,-0.01029585273045951,,0.07498005786968844,0.08193353106449658,0.06380591645171213
IL36G,,,,,,,,,,,,,0.0004466681499766702,,,,,,,,,,,
RTN4,-0.10071384600824673,-0.0323823205651202,-0.04382240489718942,-0.024107691401978167,0.0023802717649175683,0.020402452636649304,-0.047747146868730446,-0.22030160516118952,-0.5763504313701281,-0.05452361637755106,-0.025826798451601712,0.01719481243570945,-0.13084361037038564,0.03654286606624107,0.04363049026885773,-0.0006774205801381776,-0.12133472440679606,-0.03855488335823681,-0.04830310606304396,-0.09849702800061343,0.05248777507526662,-0.10292795972823326,-0.03459516710433355,-0.15781168052801928
HEBP1,-0.043810737234128434,0.04499115978729495,0.013978968091555946,0.06926372911100862,-0.021888306569354792,0.001967050602456449,0.019830429396825926,0.1359397107906246,0.22063802257366683,-0.017515873066887885,0.03299861730817932,0.09768570918225992,0.02230247240579632,-0.03084036699704983,0.06225721723088611,0.06313836835037026,0.005169644562599294,0.029693341675476922,0.03292550030187815,0.12573761606857464,-0.06956345271124297,0.08380685153787967,0.13323082861836935,0.04896230099764619
WNT7B,-0.010508965229673291,0.03217203029131747,-0.046684793950614735,-0.0059005209418446555,0.011120839417888414,0.03579466482196028,0.03970657448716898,0.018526422039279847,-0.20835189550279357,0.036379025608643305,-0.04441484911158093,0.07665046321743846,-0.005765385226848332,0.0818089090764738,-0.03605692974825595,,0.10331236944386783,0.058008597466552916,0.05848530147181314,-0.013020357861267852,-0.00688095681588964,-0.09360572400000797,0.09410388416039259,0.14316458874713336
PTMA,-0.10846059261793613,0.03391796034518298,0.03905752984212212,0.07658197427297261,-0.01160542382779744,0.0607711137887652,0.0075985978524296845,0.27322473729244307,-0.23207620097960527,-0.05226513706278111,0.0781060809576413,0.12563173386106188,0.2179923570103984,0.02297251536964912,-0.057384934187056064,0.00024679063682049894,-0.21241804419615445,-0.006668230926701473,-0.027744981984418285,-0.04133228695412809,0.00906280795751849,-0.08210256009487177,-0.053790344598084065,-0.06576530287969173
FASLG,-0.019659533513350508,,,,,,,,,,,,,,,,,,,,,,-0.004917275754585659,
CEACAM1,0.06381583719813745,,0.018883006313322386,-0.026722523104936478,,0.024310521415769372,-0.03336769499904495,,0.14345421763755167,-0.04726565095499572,,,,,0.013282914927406027,0.06127039808728433,0.06552280840864294,-0.015381693210090221,0.034557766946291715,0.049073418568260904,-0.006839989413893161,,0.08422866145606553,
PDAP1,0.12214704270157432,-0.02363721854938126,0.034894453498725476,0.018521803719142877,0.018928928523808057,-0.014761968779734468,0.057148728463764405,0.10851235685559067,0.40609102199699476,0.018774309696961332,0.05735951747643445,0.07332005388928488,0.04788654261505636,0.0918018507209673,0.08964343514664433,0.003200948819176384,0.05370964438425521,-0.011721474192611549,-0.0003934020456009103,-0.00627662979157442,0.02810294298556716,-0.0172983615231133,0.08265098919294869,0.06944873386753667
QDPR,-0.27311225403403133,0.04647587386829125,-0.015178942801127922,-0.03820324551417802,-0.004200861676697025,0.005081960086853949,0.011224472549063719,-0.055568900084783934,-0.41317805132337454,-0.024135412574612887,0.044533513365892986,0.11095918415702301,-0.07727106390670987,0.005194532181983827,0.030195140515502598,0.08630249005280952,-0.31094086166973617,0.08206388315696299,0.0923678819052489,0.017214511191434797,-0.00798504076699675,-0.0670568493282451,0.12802384659674748,-0.08288345748426475
