,ZH881inf
BMP1,-0.006725899288619574
NDP,-0.048776778498833516
TNFSF18,-0.03060751163893052
RTN4,0.12654229447477577
HEBP1,0.04109685693837263
WNT7B,-0.030607479901240183
PTMA,0.03344136886523848
PDAP1,-0.05917116495012708
QDPR,0.08058094021366302
WNT5A,-0.06696660598445307
CXCL8,0.03991117547394101
GRN,-0.1194275711390636
TAC1,-0.038851537717415875
RARRES2,0.0055269257378373115
FGF7,0.18280409002678397
HBEGF,-0.05053480632988051
CSF3,-0.027509166946821876
PCSK1N,-0.0032802549311199986
SFRP1,0.0240140401295245
MICA,0.04028454230802066
ADA,-0.06910792809457501
LAMC3,-0.054073424075781466
HMGB1,-0.04341578870678771
ITGB3BP,-0.08155038753280945
RELN,-0.01097523228565576
IL15,-0.029095124665031766
BSG,-0.06531394737242552
ADAMTS3,0.1532394885030555
CD34,-0.0638901188106534
PLAT,-0.02963949183044095
CKLF,-0.024987100614522653
CD24,-0.0372720441276253
HSP90AA1,0.09259138387034085
IGFBP4,-0.060323317801719345
LEFTY2,0.0038154941156664356
ANGPTL2,-0.05697946557703998
LRIG2,-0.039839596343008155
ICOSLG,0.04639901754264446
WIF1,-0.02960681039274852
NPPC,-0.05053637061683716
LYZ,0.0471762824310434
SPTAN1,-0.002762392105459128
COL8A1,0.0050356524893031395
GSTM2,0.09318457029460607
SPX,-0.07480171574959069
MFGE8,-0.05134041455982151
TGFA,-0.04110619618025119
SLIT2,-0.01683859030516623
PLTP,-0.06224790957181356
APOD,0.04795081626792484
B2M,-0.07267174392610275
OMG,0.06015953777347654
CXCL3,-0.015295337799199199
RSPO3,0.08292437596727056
CORT,-0.05624493811101516
NCAN,-0.10292454127504408
TGM2,-0.045651235610826034
GDF11,0.005304853684892599
SORBS1,0.07697329588417111
DLL1,-0.098600931107793
TLN1,0.0008447141167027766
PON2,-0.06311292556173594
ICAM5,-0.022572676284862075
SFRP2,-0.050206304869899236
CXCL2,-0.012766554556761844
CCK,0.09708217122568301
SEMA6A,-0.025022600540474983
IRAK4,-0.025563080034469495
GSTP1,-0.03552171032968884
VCAM1,-0.07396272286761159
NXPH3,-0.030262391692284615
MTMR4,-0.037436851632240344
SEMA4D,0.05891445364590431
TRH,-0.03060751435930857
SEMA6D,-0.04053066014737714
PODXL,-0.024124042335057716
JAM3,0.01326920332740385
TGFB2,-0.03204706842488941
COL18A1,0.09555656108767169
INHBB,0.008543017990437092
ARF4,-0.09154289910625939
CXCL14,-0.1557468122088417
LIF,-0.05503835257509944
ADAM28,0.05173371643187371
TCN2,-0.027190092717199965
CUBN,0.014096556895691403
TIMP3,-0.1159581498945095
PIGF,-0.07476584915452195
CRH,0.05597807465027211
BDNF,-0.03299170563158166
CCL5,-0.043964957486842454
GAD1,-0.07237421600363535
HLA-A,-0.08694033234569377
ADM,-0.018188981726635713
GNAI2,0.06528174160798074
NUCB2,-0.012087899896272467
CXCL1,-0.0336690626659447
VCAN,-0.04345174525793263
PTPN6,0.07879926106137589
PTGS2,-0.03498709896247821
CD58,-0.08985201368443466
TNFSF14,0.0696698735549501
CNTN4,-0.013885820282933585
MFNG,-0.06360643506838107
ICAM1,-0.02554909196498161
PROS1,-0.004971581088982063
CLCF1,-0.08448418290862209
PSAP,-0.13778160890520302
EFEMP1,-0.09794519082199181
C1QTNF1,-0.019601705748458518
ALB,-0.03777873246592668
EFNA3,0.00516539888261178
DRAXIN,0.04735467965802525
NPTX2,0.09046613639841387
FGF11,0.037252540494361365
CD59,0.0420482801481841
COL9A2,-0.057275179611830714
DLL3,0.013202917825675104
LIN7C,0.06260881904348375
PSPN,0.19051575695880205
ANGPT1,-0.06915695445309955
PNOC,-0.032991723469917696
L1CAM,0.08326469176525343
PSEN1,-0.04976306936103854
CALM2,-0.02615558662518099
CLEC2B,0.0046712528891226
NTNG1,-0.045049757185507626
LRIG1,-0.08947638992852307
CPAMD8,-0.036525609859405596
NPY,-0.057924358633693086
MMP2,-0.07617161725870111
CSF1,-0.014556299109149747
SEMA4C,0.06316481481216839
ICAM2,0.015301115590587456
SYTL3,0.09353217071924416
IL1A,0.025899680507916002
PGF,-0.04359867762980274
LGALS8,-0.08552653541676107
DKK3,-0.029891224208552294
COL16A1,-0.10668947969322515
TNC,-0.02733990401285981
TNFSF9,0.05934279699243657
C4A,-0.0450496727625927
CNTN2,0.16039323863653687
LUM,-0.032056694187793215
APOC1,-0.09712046610979223
PKM,-0.025737871954713096
GNAS,-0.045057189029293884
BMP8B,0.011864476889676302
PTPN11,0.06199200537220197
ADAM12,0.11627388611531507
CCL22,-0.039398237231212135
CCL2,0.04028375880964473
DSCAM,0.03435486023498181
ANG,-0.05312488457347768
FBLN2,-0.049874671912345764
VEGFA,-0.0700104149069608
F10,-0.03109707842154622
SERPINA1,0.022905258587896948
VWF,0.009293610594971854
VASP,-0.0796538389617167
ADAM15,-0.0004324331816732721
OLFM2,0.04767120529479947
HLA-C,-0.17904789960276937
THBS1,0.031839038915091974
HSPA4,0.002461721033098915
LMAN1,-0.08393521091169491
APOE,-0.10757414405397724
ANXA1,-0.0039025016824614294
WNT2B,-0.03060751163893052
GDF10,-0.03652576649486592
