,UKF243,UKF248,UKF255,UKF259,ZH916bulk
MICA,0.07548672084030222,-0.0023963603147045764,0.03318212324757488,0.08471689491865414,-0.016686197323762322
TG,0.08421403293800446,-0.0364490326266383,,0.06825302527444159,0.09416228376609585
ADA,-0.038633485825487625,-0.010403593180623364,0.08392489999335667,-0.03742461829413173,-0.027014788253288843
LAMC3,0.022058871248179714,-0.06451695003456015,-0.026394042259496858,-0.032081324551520664,0.013583937340041756
CCL7,,0.03087270549469361,,0.13123776670734633,0.11282830568156424
NGF,-0.018880683500028094,-0.02527812637087604,,-0.009945298205723398,0.08426341194506838
TNFSF15,-0.02335776186314917,,,-0.01137705986175171,0.04941266957107779
HMGB1,-0.02427363986307605,-0.1162267680751614,0.05009228234307197,-0.05113236457061723,-0.09418017831105445
ITGB3BP,-0.02134913708551238,0.030289365738615518,-0.0075003488226522965,0.01702767716057783,0.01035403881349402
AANAT,-0.03384063976701383,0.06003320401492673,,-0.010351962007139856,-0.02057594946517974
RELN,-0.01374937231647025,-0.03822405701021823,-0.029243074429075054,-0.01796868777383203,0.008959083512554923
IL15,0.03435843526720131,0.0014882019915203304,,0.01773589588067516,0.11513432480028975
BSG,-0.06118866227205417,-0.09491136525020157,0.009929033327802544,0.0010116890193609413,-0.014380652377242764
ADAMTS3,-0.009472806447209119,-0.04329565777212167,,0.025841886750138543,-0.018961474729765247
CD34,0.043080939248288944,-0.07632291427508853,0.04800469803039009,0.01637500633805618,-0.01694877543211395
PLAT,0.03578855869308105,-0.09943857592025197,0.016620829906450252,-0.10413786315250355,-0.06183054238817265
LTA,,,,0.07545949366349153,
CKLF,0.066920242496928,-0.07857786918239938,0.033947497673854674,-0.023057253172792506,-0.034023624190285005
CD24,-0.04490111854906262,-0.08643047911722541,0.07141031905979289,0.014274937985142533,0.04423623334436669
HSP90AA1,0.012022010708861292,0.07783847318460439,-0.049268808552223306,-0.009069849097229438,0.08158313375349478
BMP4,-0.040862417552770466,-0.014074856865730423,0.0044286543280585,-0.030551691778743104,0.045588852428082256
SCGB3A1,,-0.014722687803331625,-0.0277564065119922,,0.04946326012322079
IGFBP4,0.021594701053997245,-0.036464166313574124,0.03206406767026827,-0.00995423802281961,0.011391466013247092
RSPO4,-0.023064690614231154,,,-0.02004385373803273,-0.006186481595829966
LEFTY2,0.07598416212248506,-0.056837508224493044,0.03990018482678245,-0.01894662503931124,0.07099519007009954
PF4,,-0.015272425258872895,,-0.008914076880124558,-0.02032454477458385
ANGPTL2,0.04725733684757953,-0.021623029691940552,0.01226149685008081,0.012611406358751142,-0.05537422030933897
LRIG2,-0.050776087788989434,0.021988910557340292,-0.048226181206667,0.023084314564299754,0.03602155697865316
ICOSLG,0.024739111256830794,0.002437907759570153,-0.028399384903057812,0.05495432912837993,-0.04489583842896018
WIF1,0.062486947026920696,0.06091577097475192,0.005766034216936232,,-0.03729510541374562
NPPC,0.046436816679433585,-0.037202057344442395,-0.03482270954332375,0.0067268620074350995,0.003067909844771866
LYZ,0.03155836731614975,0.08108961674739497,0.06645304832346081,0.018156862202807097,0.01811904917599804
EREG,,,-0.004685881704065128,,-0.023399571832150103
SPTAN1,0.01098530227524236,-0.08610750641289769,0.025120392643223893,-0.03233565449097127,-0.11172485782048737
LIPC,-0.04837434716096831,0.018428955213750063,,-0.01601926005043165,-0.03169491096973581
COL8A1,-0.06638565475738792,-0.04075403439110029,0.08362707450167894,0.030103996514574207,0.039432161715882506
GSTM2,-0.014435276673873664,-0.04182950325232314,-0.017323332297993384,0.005692651653444203,0.16808068294565284
SPX,0.043149175276788035,-0.030240192080196897,,-0.026249358512595966,-0.0035570774382949156
MFGE8,-0.026027127772747537,-0.05246185261232404,0.005095441660224009,-0.01442911903573015,0.01733309017566207
TGFA,-0.02832368904638188,-0.011018550080531327,0.01583863699637904,0.000932664254067367,0.023082076423698885
SLIT2,-0.033777547332595144,-0.027744533848535584,-0.020630509373536474,-0.00919154733521929,0.041153081746086236
PLTP,0.0027821990742823697,-0.048171712558039925,0.04676558431024142,0.011118323107098775,-0.05255160007774795
APOD,0.0001674182439093605,-0.06721634289113279,0.03792396783771308,-0.06345507504103047,-0.08148007644806259
B2M,0.08171604733778572,-0.047053530100604354,0.09549856637531759,0.04255141168258515,-0.017096029631166555
OMG,0.07107359454530378,-0.12060064809240692,-0.001974675103912553,-0.045803813594771245,-0.07368895079114518
CXCL3,0.10271158920193764,6.469726011492592e-05,0.07560294480946021,-0.016250694925287173,0.13334420166252253
CXCL10,0.03142106385028384,-0.05111824139217286,,0.03214484398975423,0.05031045583018734
RSPO3,,-0.019998900715315408,0.05403715973019705,-0.010351961242247066,-0.02672254949308989
CORT,-0.0258595819104218,0.026321708982758752,-0.034462059999189706,-0.010589841244577479,
NCAN,-0.04456326977522857,-0.09229874994036627,0.021888238060382592,-0.00927705376985813,-0.071322743772305
PRG4,-0.03529225773079713,0.00913679392770951,0.006169487723640507,-0.010216939318003312,0.08137385657747284
ZG16B,,-0.002927956619237713,,-0.011858007607576,-0.017338921174204745
TGM2,0.008305228702632358,0.041083707693443314,0.015516154202902508,0.08200903142143232,-0.008725097462341402
VEGFC,0.020492780110138026,-0.014934496921530508,0.0040911302101555415,-0.018209321549654715,0.03510497951939704
WNT6,0.045543614140019714,0.03381322929906907,0.050107573514552195,-0.014131342639167597,-0.017916307624679155
NRG4,0.1948092383651748,-0.013560113700144394,-0.01946383926488367,-0.01243448253281963,-0.026943378683443812
PMCH,,-0.01562876078950456,,-0.017229186960334195,0.1172028354640189
COL9A1,-0.03728637061030814,-0.022388429562747638,0.05346100438164299,-0.01298690946578815,0.04615502597283761
GDF11,-0.010715283343458453,-0.1023622370131417,0.07784967407967605,0.04951119373870691,-0.042280247062277586
IL24,,,,,0.13786004621279807
SORBS1,-0.04212942871335945,-0.009444170384029596,0.08559473396407932,-0.01807555169602432,-0.09878259030805447
DLL1,-0.004867954236365716,-0.022475988541619946,0.06347363976057263,-0.02653572485236875,-0.001604881593538991
TLN1,0.039536712852899614,0.015826749365093064,0.006460837292288282,-0.042985569942872046,0.12198705585101374
COL2A1,-0.02449814665171696,-0.07080800525074592,,,-0.0033797288573011322
SHH,,,,-0.010617077430478057,-0.028827380444708315
PON2,-0.006882009833746396,-0.10310736437656058,0.04287881342640793,-0.10783805691688558,-0.10642659687099457
ICAM5,0.010017560823502738,0.007935429335717639,0.04922930879896595,0.019320222046080148,0.011594666989463131
HPX,-0.03901171365150275,0.049298412263081175,-0.025967242830484974,0.02984450943901682,-0.04299851047179242
SFRP2,0.03941084878476747,-0.019573852669609502,,-0.01209170062211646,-0.04128183709398331
CFC1,,,,,-0.023840650795412057
CD70,,-0.0032757351787895835,,0.007942660342338325,0.08543405842268299
HP,-0.009683164332042266,-0.005562583543373012,-0.011910820144967114,0.02224712785276636,0.03136600768649443
CXCL2,0.019179674932523604,-0.047776243046671385,0.10016677027496775,-0.019484254139173957,0.10810443518974107
NPPB,,0.08878796901511908,-0.0069505664464710615,-0.022613817793567463,
CCK,0.13846022036292815,-0.07004835448309286,0.006083792174312401,-0.029888915970088515,-0.12269697598943452
SEMA6A,-0.08640752774793053,-0.10573167205293019,-0.015334478726667843,-0.028695066370083077,-0.04842636243943784
IRAK4,-0.017786987739083743,0.02642040746220808,0.05214919616906088,0.023924394237152303,0.02266940768670261
GSTP1,-0.02755368186206795,-0.14191414209246248,0.07971762183403422,-0.014293386037992325,-0.017423354977181664
VCAM1,0.00356088640415315,-0.07775476181350095,0.012957004875283699,0.03588916331600172,-0.03883808164966096
NXPH3,-0.04051765211715472,-0.0034285917818730714,-0.04719310214812299,0.023584047864785712,-0.0454449680015913
MTMR4,-0.026691293877943563,-0.012482183048095641,-0.01707969826636076,0.04923833232246062,-0.04060148337906021
LAMC2,-0.021856558939472984,0.14780933336036128,,0.06377864262178876,0.014192049201851294
IL10,0.033015773032834934,-0.03149909705688254,0.01043219043113431,0.04108232783688918,0.02936432976646449
SEMA4D,0.06627433597736068,-0.0458881044744913,0.006300946920028983,-0.042767830284377174,0.030868208562802094
TRH,0.08777792377243786,0.004134113513952348,0.032152754126311384,0.12075878049777762,-0.05531357772973584
SEMA6D,0.0181548060346151,-0.050800135887977924,-0.03728227765596465,-0.03478271231514181,-0.009141174150320144
CEL,,,0.025050514277092813,,-0.027719196599821826
PDCD1LG2,-0.02027758482315504,0.04011754012921212,-0.02709764184039072,-0.01587463508913029,0.013068129080987156
SPINT1,-0.033840619473810854,0.05640426481111633,-0.026424528124635634,-0.029585924525780124,0.019857901514390933
CTHRC1,0.08820458589625381,-0.06204416148365486,-0.023563240316546327,-0.03356536674261105,-0.04664636379263656
PODXL,0.001278287256767278,-0.08494325429026711,0.030352654090215137,-0.013114082528553029,-0.05861482961068759
JAM3,0.026459196114291178,-0.043932052486322565,0.00375896080382552,-0.07130640592058643,-0.02244881426177867
TGFB2,-0.022957595835533206,-0.011430264394227306,0.014626019903326697,-0.0021504551371477445,-0.04495720938919113
COL18A1,0.04422783615590714,-0.09324451438979134,0.04397355741479986,-0.011284296611973327,-0.0010203427445537564
NODAL,,-0.030631893291451433,,-0.020909359526579522,0.015709555813877302
INHBB,-0.007101016226146459,0.009826862708387509,0.09339620882374061,-0.0008632757677657631,-0.06305521694965055
LCN1,,-0.014908065687608637,,,0.17368638439000608
ARF4,0.06573128767355442,0.05393204446426109,0.03324789028478755,-0.011354754153132722,0.1161277254499723
CXCL14,0.10456308341433332,-0.03268488865159877,0.031697361044244574,0.09293724957331695,-0.0670839637105985
LIF,0.05520987743169179,0.050463419422667875,-0.005475662179412189,0.031271087347031525,0.13265300279026104
IL17B,0.020722816713713316,,-0.02005508504454928,,0.07716251803925984
MMP1,,0.047305955626836774,-0.059324056670369524,,0.12369131358767155
MATN1,-0.020583477313304687,-0.01957385533701678,-0.03203794301197462,,-0.018751065596283294
ADAM28,-0.056181913172757676,0.00023381748940152168,-0.00326718858223865,-0.00459409989386774,0.03037569954361937
TCN2,0.017837196848663573,-0.07108809188301679,0.03154168454608277,0.018602302940241705,-0.0467966075633993
THPO,,-0.02550554396600818,,0.006873945243800621,-0.0281001766504275
CUBN,-0.015217188849637187,-0.029766535940939715,0.0016733530415055712,-0.007484176054260654,0.04041646593598141
TIMP3,-0.026897904181150095,-0.013923754210437816,0.039365001118939466,-0.006681985711060174,-0.03926705903773113
PIGF,-0.013728176672987254,-0.06064120088523431,0.07992992021317027,0.011150937336336538,-0.022053515038002732
CRH,,0.022833958124774473,,-0.011975391382520186,-0.028015893748024913
BDNF,0.04571598874140836,0.012736810295645712,-0.03943222977400799,0.0032916205403592143,0.014117143977112325
CCL5,-0.01837372992985666,-0.002089507830393961,,0.020112261888903183,0.012017097726589165
GAD1,0.008849053330839757,-0.039647646535777875,0.005034388316399693,0.027375808687665537,-0.027512765080944687
COL14A1,-0.051361111588751424,0.005987014239880084,0.023270982308888032,-0.01008683288761222,0.060345727906750926
HLA-A,-0.023605960596926295,-0.011373843905470497,0.05580323895819601,0.07570454495825484,0.11858646127281301
CD5L,,-0.017466571864334136,,,
FGF18,,-0.01580409055874549,-0.02005506264880272,-0.009514358898681132,-0.0257418281191412
ADM,-0.06847925174925419,0.14342857876495904,-0.05690026921556808,0.0648921929900547,0.1493346816899788
CCL15,,-0.029141427986475843,,,
GNAI2,0.05637969383054349,-0.010412449367839418,-0.0009607626317719356,0.011409250666985586,0.07059062368164387
HDC,,,,,-0.01875105710410315
COL11A1,,0.0120620748692999,-0.024776664406632516,-0.02287671856100913,-0.024299292680852576
NUCB2,0.0758673841528423,0.03333114615462087,-0.08513210833097472,-0.008630433951835766,0.15792963050392791
FGF16,,,,,-0.01847672915390579
CXCL1,-0.0043942009320906104,0.006653412395247398,0.08318247000967299,-0.013473712404178505,0.07428426860828767
VCAN,0.017948403054251424,-0.053307305486925784,0.02437582725064417,-0.05109272452626257,0.09069958992891392
MMP7,0.047578420509349635,0.015344970894116133,,0.09164536658801543,0.04366930300986954
PTPN6,0.02404136088594947,0.013548049668422352,0.05958995136531022,-0.022847457192402623,0.019863190693477323
PTGS2,0.02612475885445455,0.09637413737395657,-0.06834014795749738,0.07361786063954957,0.06615856348612936
XCL1,,-0.019140238689828618,,-0.010351962984503107,0.02683699068500758
CD58,0.040618101313051325,-0.035000199349402406,-0.012963051076661363,0.01817482933295564,0.013329864001856003
TNFSF14,0.004136691227120618,-0.019285763657695555,-0.031166210542512073,-0.0347206874270076,0.029775016272256077
CNTN4,0.03396902501844686,-0.011713700644358428,0.14043110467799466,-0.018604339906768283,0.05119780255092555
NTF4,,,,-0.013094779838720165,
INSL3,,-0.017146121362284966,,0.11147209429408399,
BTLA,,,,-0.015102176066088746,
MFNG,0.08765321806628466,-0.03653424854173607,-0.013627332705664514,0.032766483052792936,-0.01745436284317655
ICAM1,-0.02909709177432648,0.033099817147399575,-0.007219823632384558,0.010025891343663879,0.15978825116301942
PROS1,0.002075089847487935,0.04494418425130287,0.10777873142808171,-0.0287635769806155,-0.02546410727615948
CLCF1,0.05040464679820542,-0.01708144363206345,0.035238466011394756,0.03557520555981404,0.035778103065660344
PSAP,0.08915432623987209,0.06430052997048362,0.05934068871188951,0.05168685563357935,0.09424690340715117
EFEMP1,-0.025588068663436308,0.04348713528658536,0.09798029284654873,0.04934822861509293,0.017168796045434982
C1QTNF1,-0.04406090711128814,0.1116145827044303,0.07239330902282533,0.007982740189250761,0.09223234496265346
ALB,-0.029133683228141655,0.04043039771042066,,0.0007412816655682484,-0.026548130572264975
EFNA3,0.038228282229562933,0.018801180888683516,-0.06970612643886523,-0.013715246178414757,0.11776859674370713
DRAXIN,-0.0009244807073096037,-0.026187993181957057,0.010133448495615942,-0.015199174614542118,-0.015965891566951943
RAET1L,,-0.013356995062412837,,,
NPTX2,0.03004611054532813,-0.042622117540684026,0.029100626946305237,-0.0010154111354857855,-0.04613355941464027
FGF11,0.04563177240880347,0.046248398423859964,-0.014777468443321,-0.003894978803891174,-0.01817702729272507
CD59,-0.03980523221343784,-0.048579978824338316,0.05906134398243947,-0.01298009983500397,-0.05327861058647597
COL9A2,-0.05159822714839351,-0.04656901061344136,0.02041458418134049,-0.006191920188147776,-0.05585868860780182
DLL3,0.02411441340041748,-0.1159591020309815,0.02634196429070363,-0.05906044453968842,-0.007519795285900477
FGF5,,,,,-0.0316949014233114
LIN7C,-0.10400337471737751,0.047487424409387684,0.03245262470952424,-0.0006016486256017234,-0.009534534152847652
GDF7,-0.020583491321041772,-0.0314991033970164,,-0.01697639066996527,-0.02866349044512772
PSPN,-0.0014063787865644835,0.00640013200478868,0.03632699491172345,-0.03268929076855984,0.02593267514335853
ANGPT1,-0.011361048854110772,-0.018216322557115958,-0.023563238928024803,-0.04306988040848111,-0.005412956151280444
PNOC,-0.008085198577797718,-0.0220900937699931,-0.057171375611045704,-0.04785994359810472,0.014675672143394452
L1CAM,0.026487630896035983,-0.03981182444720383,0.06538120171299698,0.05633785028581341,-0.009574683459468946
APOA1,-0.02976261176361728,-0.032126449586948706,0.10937086092966009,-0.01481703909167429,0.027479731165764756
PSEN1,0.029176260679970943,0.006752627041180036,-0.008640968760333477,0.009450528414878204,0.07288569925606214
CALM2,0.07075031162500646,-0.12572525122392506,0.03632856506039697,-0.06876666774132321,-0.16802534619168683
CLEC2B,0.023597837497435867,0.0864194411730264,-0.07166062502686284,0.03610707717302516,0.15710457205522846
NTNG1,-0.014028118892573483,-0.0007330846291115666,,0.011031941618367135,0.0728178729423135
LRIG1,-0.03945701472664443,-0.06276135395006727,-0.003493802708672488,-0.05267224288570617,-0.034537625829399156
CPAMD8,,-0.02683558420046123,,-0.011253786666163555,-0.02032456304382765
GHRL,,0.006526839206420717,,0.07262343027678218,0.03853354195298585
NPY,0.013780807804250294,-0.0616308272390061,0.06574804770800453,-0.04928309822542278,-0.06403903386164002
MMP2,0.06441567094843952,-0.10090249651856133,0.02336816827171628,-0.07572269889130352,-0.05248202040568308
LHB,,,,-0.009801198297307932,
PPY,,0.05501920863084185,,-0.017061027684910975,-0.007816215226357543
ALKAL2,0.21852956565106266,-0.025048946112297747,,-0.009658802173293029,0.06170864899942262
CSF1,-0.05851321740416019,0.020838081736708876,0.06462916171026926,0.019864306429026073,0.06299987412755566
SEMA4C,0.027531499627785668,-0.011878063017730409,0.01167004129860053,0.005698092397027053,-0.010380127971902365
ICAM2,0.023837246757943645,-0.030092073916832676,0.017717808491457196,-0.03941831357333865,-0.02155055014467887
SYTL3,0.0632391249615815,0.07431628075745843,0.007971022093856975,-0.02697319283304408,0.12455256659054488
IL1A,-0.06234633587791744,-0.033996682360867815,-0.0122990614966599,-0.03952330794264829,0.13319187902487137
HLA-G,-0.014404531188693885,-0.02055322599142829,,-0.010351962049633902,
PGF,-0.058758021165323186,-0.031935895031052444,-0.0662553687812342,0.0220079306905658,-0.04003720941755941
LGALS8,0.03892611763957611,0.051862691232136514,0.015946401672777395,-0.016436323895298307,0.06876918439855054
DKK3,0.06960040090359335,-0.0998823129229876,0.007759561073734006,0.033081955271269,-0.1486217343063167
COL16A1,-0.15754325473781625,-0.03526222735567537,0.05357932272877598,-0.06376815974185193,-0.043220120739039046
TPH1,-0.027413443799957894,-0.015091287709322016,-0.02753835408463751,-0.018837897557737564,0.019873805545810197
TNC,-0.02481885120667725,-0.010911201188134066,0.047854823406034246,0.06485410908892941,0.05209337411030469
TNFSF9,-0.008557466378473141,-0.026835581414487688,-0.013303831702983052,-0.016976391811896425,-0.021010477686045435
C4A,,,,-0.01161988932259973,
CNTN2,0.01585812299404622,-0.053880733811034906,0.03008591069532859,0.055029858218057934,-0.05297187518606215
F7,,-0.014722688539456201,,,-0.025122308478730326
LUM,0.019305727800416225,-0.05070514755698561,0.07850109153271774,-0.0449332730081967,0.031604357322848727
BTC,,0.03670167705372903,,-0.0029986032421444185,-0.029410234497501225
APOC1,0.10301503033986877,-0.02376280707196593,-0.06135915846154233,-0.018777041585773858,0.030548779189978007
PKM,-0.015042083128550331,0.0731493002359981,-0.025503876450321473,0.09085080602791837,0.07960343404179496
TNF,0.12507521128453186,-0.034354887111871284,,-0.025652704146120215,-0.019552484374192693
GNAS,-0.009495447781862199,-0.005152185723700689,-0.07056045611588102,-0.020097457599478744,-0.07237949199439253
BMP8B,0.043427878167771806,-0.057876297947434624,0.010167338017180396,-0.015007678439202162,0.007314823672981698
LIPH,-0.006646314482213505,0.07411225581875407,-0.019761516452152066,-0.014720874855503666,0.03618764777868948
CCL28,-0.02058347325309639,0.010394418766123726,,,-0.011427413181297844
PTPN11,0.023140001709575104,0.003976746384254241,-0.02173352994704836,-0.04422809913083409,-0.0007067389062579216
ADAM12,-0.02455030614040992,0.008520618925471134,0.04354640225285221,0.021004751873225886,0.0008838341901856122
EPO,-0.02571479379764694,-0.02027777896997732,,-0.015007678859432962,
EDN3,-0.028407556740395756,-0.026288301411373047,-0.023310607066643427,0.04255574531968662,0.0346591026888681
CCL2,0.023453874825077964,-0.0652010975824046,0.05512338689562219,0.08094652278958471,0.06198358432069586
DSCAM,-0.04244104846459244,-0.029017549237939408,-0.023650232076034696,-0.017568968104068175,-0.033112171569165426
GPHA2,,0.04493029691565722,,,
ANG,0.03761236993661825,0.10082072073756432,-0.020041579348339823,0.025417147092243485,0.1553812293042909
FBLN2,0.018761819045467733,-0.011018114743524555,0.051281425599536176,0.027470573767634433,-0.022775826813517325
VTN,0.05901003389303069,0.054839448733648044,0.022213219401940928,-0.004034262969577561,0.001235373660044118
VEGFA,-0.0861648584774191,0.11787770267276358,-0.07723403797645717,0.06887729643744922,0.14312123836412705
F10,,,,,0.05116362490488393
SERPINA1,0.009542350119312846,0.0007743742718590693,0.03158768416188208,0.047083274599147275,0.053868288768147615
VWF,0.0045183723848458614,-0.07736896584891978,0.06267131120213959,-0.04721065531470904,-0.10637400010899455
GDNF,,-0.023634043897595373,0.056128682917775854,-0.012206965550308042,
VASP,0.01224824398982588,-0.028266738475776782,-0.013134159859432261,0.01736598045462486,0.07047394382139743
ADAM15,-0.037665057923123885,-0.05731330405175976,0.011403002247233406,0.018691076968477587,0.01085384938203916
WNT2,0.02372322457468278,-0.0007602947274666946,0.05866651215523349,,-0.025292540746405127
CALCB,-0.025050685376670705,,-0.03518039213964746,,0.0894243983024011
OLFM2,0.0013590375166254124,-0.07748841331857444,0.004498375127143391,-0.01784369211039339,-0.058712286707308124
MFAP2,-0.012826158604518762,-0.009396010528637574,,-0.018529862408255954,0.046803781177031795
HLA-C,-0.05213208066589015,-0.03361644076603562,0.04772458435762819,0.05356341641721469,0.0573058320479359
THBS1,0.01955571802002065,0.03579542292080199,0.03930162226942534,-0.024311035498579762,0.10497258421342325
HSPA4,-0.01599364222611199,0.0049935780685547455,-0.028423439273636986,-0.02378502022406029,-0.06412930735554731
LMAN1,-0.034949235377959104,0.11220930633142405,0.006865319580419578,0.04595495938708753,0.13984965364855984
LYPD3,,0.022882549775618863,0.012057194284283704,-0.011003310477589635,-0.028476776145993598
APOE,0.07688620931334886,-0.1081842918822077,0.024582901201966923,-0.05307808519870402,-0.05378806653213884
SOSTDC1,-0.010007082091240724,-0.033996683387577574,,,-0.013341907900518344
ANXA1,-0.07474223700082448,0.06834134454262378,0.08683227667680479,-0.03775505673389789,0.10672211804021745
WNT2B,-0.04574396523519237,-0.028845259861434984,-0.027097661342847277,-0.009997428530731748,-0.020760443821364688
AMH,0.003130180917115708,-0.028112626705743302,-0.0031124917943965067,-0.015289571456272941,0.12080243165737474
GDF10,-0.02335776348956162,-0.017466572665665772,,,-0.015383456147578025
EFNB3,-0.0016481391613049042,-0.04872722745075041,0.011648303044163191,-0.024949124724464346,0.011786089449207886
LTB,0.20152656443274986,-0.029744801221100892,,-0.0014655194360597228,0.0063271238920906015
ANGPT2,0.04892425881532695,-0.1183169066624008,0.027732499100404186,0.005767084546284312,-0.06043245171479956
ADAM17,-0.0344543420207375,0.01595925789818975,-0.004614345111426971,-0.008306410097892587,0.06497755693738588
LRPAP1,-0.12114141568586731,-0.021700749980460322,0.002198243279499592,-0.03961610468700788,-0.07551420720164094
NID1,0.03697878545299144,-0.029386825133815818,-0.02446516587908206,-0.011148289017197662,-0.026365835527306997
MST1,-0.052810022412158514,-0.015363823284740001,-0.004319956322059466,0.030463724290610047,0.016873790631252113
DCN,-0.015245164098699396,-0.06922444931945304,0.04038831387697134,-0.05806738259274113,-0.03818900938501135
COL7A1,0.013894379313503737,0.03034364505617708,0.1115135875374303,0.026447524591634818,-0.01702033463414444
CALR,-0.03775842326255853,0.04907167863689482,-0.01551318777454649,0.003112317019042302,0.15836127653279444
PIGA,-0.019867984525314464,0.08063814306730499,0.04984528036262834,-0.011706917635406676,0.09765385557176198
CD200,-0.0034694694181442143,-0.018798256440333224,0.05617609605824736,-0.003780767667350725,-0.04065618988555098
GRP,,-0.028008048990804106,,,0.1252772476936474
CDH1,,0.007231506310683765,,-0.02384649840728482,-0.04231606518395734
LPL,-0.08777656006773903,-0.010187794311750738,0.015341809249308757,-0.020306670766460068,-0.02387889476790788
SEMA5A,-0.0392863604629043,-0.09546602685425627,0.048106587372080664,-6.426892861965084e-05,-0.07485018218483602
SEMA7A,0.03366645542807925,0.002090815830448128,0.00454877218332262,-0.04662309493135446,0.034134577904669755
SEMA4G,-0.011340331409628063,-0.022767660211088246,0.033586900479204554,-0.01508629802277008,-0.04217867405761554
SEMA3B,-0.027801051652873426,-0.036552447781561456,0.03509647522125474,-0.005744508072787579,-0.0029487164829078965
RPH3A,0.034410121151974886,-0.043388291122313606,-0.024971394857776004,0.02585831798316588,-0.06197261489545758
JAG2,0.07929000600193012,0.0024994264564324456,-0.0037478236263380873,-0.036588167615116886,-0.03799556393998207
CGN,-0.04690715332148175,-0.018547849230919265,0.0024509971585151558,-0.034279329129339425,0.08976134365581447
GDF15,0.055600148471620404,0.13385429802455237,-0.07079170674147262,0.032455045458119926,0.0794395143544127
SEMA4F,0.050274374965869124,-0.0184152877190012,0.07967607173872249,-0.03393326471324241,0.05704923685814186
NXPH1,0.06358315719933202,-0.04169957736711497,0.04341752288740691,-0.023343953378292374,0.012082056724197562
ARF1,0.06753151940375175,0.04886728602084302,0.0262198090109716,0.051670360464680945,0.050025306627793
DSC3,,-0.012729045428503047,,,
EBI3,0.040780099663069155,-0.04553230543053643,0.02213392571368767,-0.03663513928081532,-0.05368945083438736
TIMP1,0.01097606429919622,0.02010073880130846,0.03664797481564601,0.027888107568013805,0.09566512797969648
SEMA3C,0.06583380243987251,-0.0410918905673817,0.0798484826998516,0.0037590746555542457,0.06214675795577943
GAS6,-0.02931320549597861,0.03182738198257098,0.0381532756994239,0.004994824948127847,-0.013436855938904875
MEPE,0.14016036913478216,-0.03408650139325288,-0.021280753942323292,-0.008677096183611998,-0.0092137937563539
SERPINE1,0.027298736859457353,0.06803573447601548,-0.008148979444053997,0.06942174336763282,0.080051081735333
RSPO2,0.13580467774715624,0.027004920003921726,-0.020055081970618838,-0.012434480425413152,0.03214700708785953
