,UKF248,UKF259,UKF269,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
TPH1,-0.01587103499125224,-0.0076805115136940405,-0.018559874038539644,,0.04373442610383462,0.13715499300202594,0.06738099631684398
TNC,0.03087333466733892,0.1016526356703239,0.039463032063765856,-0.1357199019957985,0.017632681908020177,0.022477437134436642,0.005341465279874438
TNFSF9,-0.028222141134904292,-0.002069663769767967,-0.04189714806169985,0.033494573499685903,-0.01731450945952894,0.05528887260738772,-0.010355326774923219
C4A,,-0.017358455477104195,,0.04421305536545664,,-0.02185332701615687,
CNTN2,0.0019529132942988515,0.027383113435773,0.005674454654997934,0.09171620363709003,0.059359629781120166,0.0019097007589145606,-0.044853711099088235
F7,-0.015483390779878996,,-0.015612953983912513,0.0508667386757064,,,-0.031309693405191165
LUM,0.061601625745990804,-0.028197465976959032,0.07538035141192505,0.11015251175614797,0.018774270244168598,-0.017712348978017833,-0.023629070082135474
BTC,-0.014047127839343912,0.026633138050525033,,,0.06101385729594502,-0.014686626017127297,-0.013625362564661854
APOC1,-0.016883311415039504,-0.024338733556256525,0.13636729290084804,0.08202384354893467,-0.04475831445976919,0.07132931841958504,0.034285821541772274
PKM,-0.006549913711811808,0.09365595563721753,-0.03059379976313413,0.005152441560536511,0.05251119697966543,0.03788307636265464,-0.00575363709577417
TNF,0.06603246950433556,0.024721671969214664,-0.022913947286235536,0.09331228324863401,-0.014243236005391745,0.04280541957542919,-0.0037344466829432096
GNAS,-0.12438012093305155,-0.13396410884487372,-0.08078904700323827,-0.09644284253097435,0.047516188427362265,-0.03643600997087592,0.024199895885819063
BMP8B,0.01650486842138587,0.06753977083389885,-0.02568454498364936,0.06772711251976601,0.012394333220812794,-0.0030747637267026715,0.011074834062917698
LIPH,0.005983104762676691,0.04341887230055751,,,-0.015879982782308334,0.06066327551279226,-0.013427313236395209
CCL28,-0.022324579462600587,,,,,-0.012600987687306687,-0.009743041498868022
PTPN11,-0.0157922780635371,-0.0336546661871632,0.032091858710212785,0.06209133948959357,0.011436920847357902,-0.022347479533802107,-0.024440824203956577
ADAM12,0.08754740524623475,0.019597592469973613,0.06078497236917942,0.0062981339865982346,0.02152936046871111,-0.016332830519410382,-0.018789047104421086
EPO,-0.02132550553513019,0.09135937206729064,,0.01000453515052039,-0.01649257270756897,-0.013400103163551773,
EDN3,0.022601126620431202,0.012721411610328883,0.08498810172174767,,0.09045393443684593,-0.024347889885498065,-0.03885663086955894
CCL22,,,,,-0.015082205214054973,-0.020706670896063956,
CCL2,0.10485337154651973,0.03249667985034549,-0.020055812564436115,0.1437340071523075,-0.02171309516460437,0.03101340540124031,0.0956801781204737
DSCAM,0.02284816268574291,-0.0037853285808760015,0.0070283021934587474,0.003585950494195361,0.03799752315934037,-0.007362024606334428,0.06054330304231107
GPHA2,0.021191630346096727,,,,,,
ANG,0.034320546791026925,0.11020024504286137,0.056585751264337666,0.058958839136578456,0.06741729674715444,0.08945685985596721,0.04667679231541067
FBLN2,0.0695469821280468,0.010186546590831624,0.010849942057780023,0.008303140859519375,0.09245703124144607,-0.023507415043423595,-0.01621962605778865
VTN,-0.01767724765718471,0.010819689462406587,0.002635590395604851,,-0.011597244648494858,-0.0027423181034462903,-0.03950106700591247
VEGFA,-0.0811365737162726,0.10109324385977578,-0.007901142841639716,-0.04861401425528873,0.006849678385722513,-0.03299542531606665,0.03376799640863006
F10,,,0.006640449806840526,0.01862797171963918,-0.019807034416050036,-0.023657811566422608,-0.03208180637143161
SERPINA1,-0.01656481850023097,0.0002278763987601918,0.028369241165687176,0.1719924385396188,-0.018386415216380878,0.05656301888898707,0.006929944962289357
VWF,0.04606767908934931,-0.05870858942406091,0.04000185517781489,0.012934459861012809,0.010075633011134134,0.001023946266577405,-0.0786834926201877
GDNF,-0.024855184322794887,-0.0026050119232269046,,-0.07169128592291144,0.012815082386451546,,
VASP,0.12561414221350042,0.0037174262742382677,0.04416858659748334,0.023801388132348996,0.017502834662634574,0.03385086434916026,-0.03404941212531288
ADAM15,0.02599934834692791,-0.04465378730810021,0.032581643739592936,0.039976589465046654,0.04975027023139927,-0.011167190410344984,-0.058008584347060584
WNT2,-0.027762492540029042,,-0.04007606768907065,,0.07925834136398302,-0.03258722972232679,0.07601541515878579
CALCB,,,-0.017258861526240024,,-0.02006111041548359,,0.058816300354716286
OLFM2,-0.06391683505078212,-0.0637942095443504,-0.029968806668281226,0.037093296600464294,0.027114508207290753,-1.8909236223713074e-05,0.004666001448131834
MFAP2,0.056282656736688974,0.08109695038808343,0.07066324946506027,0.06798912997173237,-0.034190774405309966,-0.04156677131297042,-0.0003218582320639393
HLA-C,0.030757225148613836,0.039551809502242255,0.09382077733020734,0.05156027300395972,0.027986865646724687,0.059352607251908246,0.009542942671316073
THBS1,0.11199487808350649,-0.01961113775233312,0.0043902565586738055,0.08508574684344537,-0.02792251689675447,-0.019072767621833835,0.010037476993776476
HSPA4,0.024468507245246605,0.02169186759285999,0.02311296181907632,0.06278401078157803,-0.01394263496319981,0.030453703983315008,0.03329712599054009
LMAN1,-0.020728878372234742,0.07993572180910866,0.06598462180786997,0.03242169413133187,0.004432282227373321,0.02503632773414789,0.005350123110870675
LYPD3,0.04855609590115885,-0.016437374722194083,0.05920944465093745,0.04508590456892059,0.036377459317640574,-0.027788865647658496,-0.021283121148668174
APOE,-0.024049827576211685,-0.13791968485522998,0.07274253249445081,-0.02989613643058687,-0.042105082448982964,0.058891306343803934,0.015453583351302914
SOSTDC1,-0.03575324796819526,,-0.006523786657992731,,0.05264096133835167,-0.02234660860636652,-0.026439237176039
ANXA1,0.06421599398589638,0.04537004155757132,0.09392705361103014,-0.01102492068158523,-0.007845777948770512,0.08923955244542642,-0.018698949831774576
WNT2B,0.006553058830121779,-0.03918443114360745,-0.002010722479364775,0.004926461442871163,-0.014447595049707327,-0.06244101516546661,-0.02709317073985232
AMH,-0.029565169701672125,0.014909193891074202,-0.03540848036497671,0.01844558859870993,0.1042546823007087,-0.02715641821674398,-0.03460333334782074
GDF10,-0.018369047843597525,,-0.02780998365826397,,-0.025400140773848084,0.03527068201484795,0.06384087076184054
EFNB3,0.010455893498164708,-0.019532762588186283,-0.006284861009018052,-0.05135892675981725,0.058291846327783524,-0.03002340804240993,0.08256742480564508
LTB,0.07119506439787848,0.02297300818394353,-0.014211469088760805,0.07841631606255858,-0.0058703549159238935,-0.014640227469621032,-0.00028655117612468825
ANGPT2,0.06691385253481616,-0.02938252949227938,0.07961979567297374,0.047955168149113624,-0.020251705750694494,-0.013968029256992429,-0.037610789335824506
ADAM17,0.03571240860198471,-0.040054199298167684,0.028226914725155722,0.07015896656501505,0.03192013052846308,-0.051933168572136014,0.04569972837479543
LRPAP1,-0.006803514657618994,-0.037139699055011285,-0.0024705567372446803,-0.029878247244502613,0.0444613115587755,-0.00739762823110232,-0.051073522145011846
NID1,0.0349761162479777,-0.054214497035495884,0.08598836184399825,0.04292923182338686,0.038631438865119314,-0.039463796018369864,0.022634605679780376
MST1,-0.03185419781866137,-0.03337333632415203,0.07053862494959534,0.021234137720531957,0.016453579727027257,0.07100121879727424,0.003127795945493943
CCL14,,,,-0.01733241731306993,,,
IL13,,,-0.017482013846296256,,,,
DCN,0.07994585179174414,-0.045203471231789756,0.08241893445376225,0.07602888735037934,-0.007848083704457475,-0.028967894477881406,0.015189834061806703
IGFL2,,,,,-0.016341393657038687,-0.011633319108236177,
COL7A1,0.023913190326942734,0.002702587651297205,0.040860403902070935,-0.06882169325746107,0.04605915667547901,0.04780537739566624,0.04533307229970169
CALR,-0.026932108202638867,-0.09697381636338226,0.0475245491594083,0.035008795303982404,-0.014891239991081454,0.019951060932912382,0.0297008502588775
PIGA,-0.012155512511005785,-0.013662318631203162,0.021393876765559292,0.04011000808692275,0.04977624158124519,0.04334318291142826,-0.030650312205750107
CD200,0.03187824252614605,-0.004598650284003692,-0.04922980423434424,0.0543139642155337,0.023310313261279803,0.00952552932379964,0.025562312724598534
GRP,-0.029455188591704953,,,,0.03760378855029061,-0.01590008687716665,-0.03641355676144347
CDH1,0.038171185226763694,0.029970831767764793,0.09693184331111991,,-0.03342601788967806,0.038844074388026596,0.018685903790594965
LPL,-0.007600175431781652,0.011577516295107127,0.06064118737293664,0.033275308947428604,0.027712480191819055,-0.002868229882608657,0.13459707983853336
SEMA5A,0.009166081476686487,-0.03487581379891468,0.023643040536696146,-0.0340722379439541,-0.04853729596489846,-0.09182832632140359,0.07738304449532696
SEMA7A,0.014494341943475106,-8.619876926684729e-05,0.008864983711193083,0.03567946031769718,0.05373591834730546,-0.01898489044887081,0.020442739910921846
SEMA4G,0.030835457417684307,0.0675555804519779,0.04931707941729459,0.023327624724485813,0.06369607026395428,0.02008736991711855,-0.04133680997611877
SEMA3B,0.00915413500884566,-0.03202059269150564,-0.0014538742512355993,-0.031373344174103125,0.02035779611288747,0.07918952625833485,-0.04138801272301641
RPH3A,-0.04819768590217151,-0.038489376146499374,-0.037673865969747686,,0.01775271746111109,-0.032222982060085455,-0.08466962489890245
JAG2,0.08714001408022827,-0.06090193808218453,0.01722004611338738,0.05441099657335668,0.07997188743868805,-0.028792076493085697,-0.04944732962861219
CGN,-0.0015151875545677536,0.011561680875103881,0.10778475235239475,,-0.03129857378873985,-0.012993437686335466,0.0731801203161342
GDF15,-0.004390666624522627,0.07144406799855552,0.043947069739993655,0.024215529313770176,0.002843846079908528,0.06051805501944616,0.09537283449135289
SEMA4F,-0.018436001155674196,0.013200271566609707,-0.04104731506998863,-0.0032224808585988,0.021362573172733497,0.008849847579572563,0.02631415444175842
NXPH1,-0.02346312225926823,-0.06969282423169276,0.00865235592841518,,0.004934950802946016,0.014858872640328839,0.02945663091657049
ARF1,-0.02985481789293715,0.07302041794944461,-0.06101794283816805,0.08710013105824492,0.03204281771346331,0.010364315581642341,-0.013320846657199728
DSC3,-0.013386738712576517,,,-0.041645719947290785,,-0.013400107231012676,
EBI3,0.025226765391962325,-0.024586580543615635,-0.020854328243023492,0.00451372274110465,0.00412882634338291,0.06449610562814227,-0.014732334025817872
TIMP1,0.12836084261887645,0.07315276793369704,0.09073014688716254,-0.08832721952771334,0.013113228763894176,-0.024037074318764645,0.0017427128960769683
SEMA3C,-0.03862084302759628,-0.03428943936119546,-0.03608263172893243,0.04103585224696857,0.06618847454718177,0.01754371516907772,-0.03210991949323652
GNRH2,,,,,,-0.014520842462142277,
GAS6,0.015157702713080272,-0.025479605183239253,0.08425443690823187,-0.04734342832019178,0.030222327233538918,0.043179116006961546,0.04942678260506578
MEPE,-0.004421988500416749,-0.0453772214030247,-0.027517239594559817,,-0.023476433714734755,0.07118122496909768,-0.013622074174250215
SERPINE1,0.06623916060498715,0.09771240445783179,-0.02533967375833526,-0.09317143824136737,0.024287885763679372,-0.04253428034971721,0.05920121502276451
RSPO2,-0.03612995854339515,-0.018575338271566853,-0.054779053985713665,,0.051675525785909324,0.059013283697892466,-0.05482913835151326
SHBG,-0.017339783691517764,0.00892748690691457,0.058580106594196255,,0.033313116991661236,-0.01298357438271091,0.024165065632260847
LGALS3BP,0.04759406382384081,-0.02159765345916501,0.04121881997879672,-0.048914894265071555,0.039819572506274666,0.07796591316134298,0.060260003952354695
LAMB1,0.07867546912882283,-0.022915928877657168,0.07424812958355483,0.0040294248867863165,0.0034140707156769647,0.014317589519863734,-0.000577563772224739
SPTBN2,-0.006584167865555117,0.022738860724594995,-0.08195837646338475,0.008150611624417825,-0.013172780485022767,-0.04505818326512879,-0.05392423220722856
COL1A2,0.1026450753756331,-0.07077983340274857,0.07192058494384522,-0.1033964528895874,-0.010049680581161484,-0.04927059112490055,-0.034733214659796646
DEFB1,,,,,,-0.02869692404774168,-0.0302530998335666
WNT11,0.05250078026394548,0.02042845912797643,0.02733903380757507,0.10845890157091538,0.06187593729077522,-0.017783619829076235,-0.027160305393422016
LGALS1,0.09228676786090494,0.10862039157709091,0.07158812880468764,-0.12324813412446636,0.02321247569801502,0.010426344271041894,-0.014106585291197609
BCAN,-0.0567422264297139,-0.15942457475143826,0.07692927643545852,-0.045165233259958956,-0.012758171478164252,0.009780157645581947,0.06775416158218486
ANOS1,-0.02549904302622249,-0.12006293683291747,0.0785699053611971,0.15368181237966097,-0.042766306193013165,-0.014218517576907345,-0.00011426045288257402
EDA,-0.014047132652330718,0.024144930250741395,-0.0016994518258284107,0.010226864790720444,-0.02540013931417585,-0.02627370316192324,-0.04814646993630442
FGF22,-0.01997507752943803,,-0.015612960996238346,,-0.015565405058486583,-0.02568181895120163,-0.03776253089590426
SHANK1,-0.01918754284347713,0.019136362727301792,-0.014854740771143543,,0.06404215025809129,-0.023889689383737023,-0.013495606109899205
NPVF,,,,,0.04410772419044727,,
RAET1G,,,,,,-0.01670848682167436,-0.025013356593149474
TGFB1,0.03639995140744066,0.06624750942848977,-0.022603780258157864,-0.026208292167226154,0.03282944519996734,-0.013874483249674666,-0.059492667475323883
MSTN,-0.017799899038802414,-0.033925051092078974,0.07476004482530237,,0.041526181256025536,-0.03231432932462017,-0.019373827515324602
WNT4,0.09311235346851149,,-0.017702507512040604,,-0.010396432525472576,-0.013792375278435302,0.038104278801333304
TNFSF4,0.04565692807557593,0.016276375870231875,-0.0012815443225669043,0.06071020553169328,0.06660937181298361,0.10401903153905502,-0.026030104622392008
NTN1,0.0063613220028987585,0.014847505784857459,0.035991105576396495,-0.018028809069030868,-0.047347738957104306,0.035254739396815823,0.037528104444386305
CXCL12,0.10583144806053528,-0.07315251118678325,0.0686777764805046,0.012856276060858261,0.05255788840438509,-0.0019705088924081805,-0.03137109455573487
GNRH1,-0.008298053068915243,0.04396083281450594,0.0014954658265156208,0.03793262495148307,-0.03147268545155811,0.02436538735896624,0.011219889398894319
FGF8,,,,,0.12391646295588364,,
RIMS1,-0.0079559551618669,-0.04180088790698494,-0.029345978160818617,,-0.05565768499534249,0.056320774576726976,-0.010191331891567672
FGF14,-0.04200135503289687,-0.03241875066683732,0.01101811828053372,,0.05346090583680818,0.03047025638849975,0.0807071758781202
IGF1,-0.01852568179443649,-0.037647007493746186,-0.042630888782078255,0.06341861787964953,0.01688004239536644,0.023935504030068368,-0.03218868736070473
TNFSF10,-0.051699876213797714,-0.015417138388947834,-0.010589191059027867,0.04777033094375622,0.01798694466302981,-0.004052047893870748,0.006281267508123174
GDF5,-0.01981986736616613,,0.014407999473626542,0.04651178639806448,0.038465027903864364,-0.0386498934965506,-0.028330751830149836
CHAD,,,,,-0.007815469111226481,,
RGMA,-0.04384346495862746,-0.07818545454752499,0.06883932874666357,0.049683544863999334,0.037525007946171085,-0.029391839789533882,0.042999117043097515
WNT16,-0.004671537631813594,-0.008118072978063688,-0.02757087900248486,0.05633921140435754,,-0.031392379219268934,-0.037983445720135005
CX3CL1,0.05335202573823103,0.03245872285370635,-0.039303813045065486,0.060445631470027336,0.024486905295499295,-0.029750705839658286,-0.016394979635568616
FGF1,0.07056085502967321,-0.09168265116067792,-0.027598172215876255,0.01803428971634124,0.02156577677189698,0.040861993924213184,-0.11294024685813435
ALOX5AP,0.003240196612392275,-0.0022296456414119146,0.11123160439154378,0.031721177073446176,-0.022196938205596185,0.05614981266974207,-0.044183185080236644
IL1RN,-0.007371354833137381,0.02713408772663608,0.007747620104227092,0.031037344388235372,-0.03510822008587529,0.04303384170781978,-0.011143507143248533
PCSK9,,,,0.0012488867968848498,-0.014917929704110905,,
NPW,,-0.020809050820907317,,0.015099133043618679,0.03986871277770651,0.02053942331060767,0.008572740231735102
CXCL9,0.07306606274466788,0.004759831210908341,-0.019179350669016413,0.15037075597062613,,0.037128589334058104,-0.023602539350758206
ANGPTL4,0.05604377395110924,0.09653292221560199,-0.00692037855048275,-0.06544137583911598,0.028338934283028253,0.029618222905872956,0.05239256965847079
CCL11,,,,0.0819286804812326,,,
UCN2,,0.06591471969194274,-0.016804206734696837,0.01652892221112269,-0.025913769381053577,,
OBP2A,,,,0.025518997682904235,,-0.015051823101837966,
COL4A3,-0.025978093405982453,0.0012505487530998977,,,-0.011804862153221856,-0.024347891388478527,-0.012270132399419433
NRG3,-0.0047452489764630386,-0.028362156360588312,-0.06435465955608556,,0.02025826040252904,0.031519806380622746,-0.0045209099330672945
IL23A,0.04260704607972471,0.1181927228428253,0.01640109986218914,,-0.01915891691565602,0.01676056382431579,-0.03357927490452731
COLQ,0.02542106433941349,-0.003641007244982759,-0.015627551520753895,0.05466175285614588,0.020977527195282078,-0.008860852181683584,-0.03835776927234458
SCGB1A1,,,,,-0.01876059198115272,,
TNFSF12,0.06792657808294485,-0.04816503138365944,0.037468431700015875,0.001995313492542239,-0.01260260087052057,0.029368331417361605,-0.029983526438580287
DKK2,-0.006542973033689508,-0.014641591975150659,-0.029927257678229742,-0.001693943563158841,,-0.033663111170223824,0.005911903699878729
FYN,-0.04387040578110654,-0.0782906837875067,0.03994426818525059,0.004290829360630955,0.038950376538382465,0.04154114643731282,-0.01308959972060921
ACE,0.05334768586428218,-0.0620660068900232,0.09543844023182507,0.06872428747981996,0.020827078130981717,-0.006723228634469528,-0.04347803984241119
IL18,0.015870135997509728,-0.046685394924567955,0.05512144773151443,0.07190530451178287,-0.0064403202775857055,0.10924572126767662,0.019725447969102358
PPBP,,,,0.015261033249826519,-0.017659435709193896,,-0.028034291697659565
CCL27,0.03375853126664927,-0.03399416506241573,-0.025228835459739283,,-0.03103086209920646,0.005895109533971422,0.010749329068886346
SERPING1,0.10025506332308795,-0.011634934427677816,0.05663067400899482,0.02697582210879545,-0.05671158299254086,0.06938048154276422,0.021813150740635504
AZGP1,0.002797657733338112,0.11006732526978123,-0.019511742576950385,,0.040128848851793686,0.06400101377403354,0.023768246514122345
INHA,-0.01353805319538048,0.02036058684539512,0.039226277855433096,0.025450226135427488,-0.02522610282742427,0.058186940243582896,9.263623698123327e-05
SEMA3G,0.021441691524404224,-0.00561745046863011,0.05151400763950581,-0.02053361163490686,,0.046796231091453165,-0.051182363954637156
COL6A1,0.08344079176301569,0.019937394371083744,0.054456399153454495,-0.12419463370176419,0.02557282435305158,-0.032486688822328524,-0.012098979865315876
FGF17,-0.04053373906967628,0.02573578998792117,-0.024749032297459787,-0.03968618541562835,0.015468633764270717,0.10000833785414293,0.08479513303873991
TNFSF8,,-0.018406139594656503,-0.015858011139158978,,-0.016341391898882424,0.018604322847351862,-0.015532384556201
FGF20,-0.027878001534654882,-0.0002866782635609111,0.06322092289475431,,-0.008854466712603452,0.04205594045501823,-0.0012611992268290223
ICAM3,0.044943730676447406,0.02751518342109056,0.013862368183494487,0.10971284946837036,0.022605203381701276,-0.0016808662491731088,0.02201862391090999
LAMA4,0.06665290701196755,-0.031095700857446056,0.09451894035336965,-0.0033127198239302704,0.003639979774719285,-0.03803165464989035,0.046270022262416464
INHBE,,,,-0.0019296638066783178,,,
DLL4,0.09370810177736248,-0.042864363998198284,0.010907244139527567,0.0354850287777126,0.05009521651074409,0.012346038821477019,-0.05838460977894153
SEMA3A,-0.009992031299701583,-0.01777545324388922,0.040623956757099115,0.030409620090956564,-0.0011280593055294538,0.04894311011706028,0.048883728785195826
RLN2,,-0.01857534246022658,0.017586994204292182,,,-0.0165497044532273,0.12487602637453782
C5,-0.007828490456354862,0.018073225593003693,0.10561561835735937,0.0914879156531294,0.0533113262673781,0.022134067142943095,-0.021469594060901636
COMP,,,,0.02847940190672774,,-0.020444290623446115,
EDN2,-0.01587103352075335,,0.013938280553805978,0.088580989278264,,,
C1QA,0.07539162647306856,-0.08361987562187796,0.08828733762439583,0.08592865415387259,-0.03388717518758425,0.06008194104455483,-0.00833767384432587
UTS2B,-0.01698379495882812,0.04224453069962652,,,,0.029087457376278193,
COL9A3,0.04088595634022319,0.011837894783240667,0.03539067203316184,0.03130376626175222,0.04112786584133849,0.007724858724570858,0.033831451253167305
DLK1,,-0.021389560374217614,,0.08463543525747154,,,-0.0002928305822685223
HGF,0.003233791366554738,0.008091602429584444,-0.03177987080132607,0.0050794899190867255,0.07478959726243639,-0.003492393707254895,0.01953760133525901
GIP,,,,0.08088343860485456,,,
P4HB,0.05666483151632984,0.09317403231975492,0.09946260403758514,-0.09163175664010267,0.03161925228976206,0.0012441069150214512,-0.024757268851031983
ADCYAP1,-0.0024093909011507994,-0.014092807093341004,-0.018869775979205822,,0.0331013517911037,-0.02535373076249427,0.03559916164739483
GREM1,-0.006837798815741787,-0.016054919278947855,0.005800753168040141,-0.05643950499360193,0.06000970604952818,4.519771683291753e-05,0.012374130113600619
EGF,0.07223248863227219,-0.00522179041861188,-0.02326304320248683,0.13859458434807642,-0.014243239188808576,-0.02623023191882641,0.03412571206298013
VEGFB,-0.05341520234826183,0.05030991357844099,0.018913033978204697,-0.16003537351097835,-0.03411343457718782,0.011735851565948514,-0.014382443902949165
FARP2,-0.015278677324424296,0.02777836959176256,0.06619467099513507,0.10593933975106652,0.0883684453540025,0.01560522812484591,-0.01839032180855238
IHH,,,,,-0.017374390604522796,,
LAMA2,0.04547160587811296,0.027920304195943556,0.10065668836793852,0.03456138281750827,-0.02181145383869518,-0.03698716605298186,-0.042537304355376296
SERPINC1,,,,,0.013670430683417039,,
NRG1,0.053756072057755504,0.03852899041155675,-0.03492792100564538,-0.043139510611412045,0.02794222983357703,0.045058625549522606,0.08254863573061184
SPINK1,-0.047489498893836336,0.10186699875984438,,-0.0009131315159574037,-0.03889339365257229,0.015004525833849501,-0.0073772338322432435
EFEMP2,0.022688560108575916,0.002467199990996079,0.034959387060627595,-0.09632180247856725,0.0017559377101156045,-0.00937449059978679,0.06776384019631544
SELPLG,0.06333962601927322,-0.06443664567503109,0.04859320583922269,0.08887702301316604,0.008274056114141564,0.08543592343627585,0.02918158231395118
GDF6,-0.026942284454146096,0.03413415347326335,-0.020365701339014167,,0.017498430741976347,,
HLA-E,0.08006259959745414,-0.0008140599651968389,0.08306694341043593,-0.03661599863684925,0.006697757673374498,0.052328868560925994,-0.0413715641658768
PTN,-0.0588415786091362,-0.10208884720838353,0.08679074390085545,-0.0286004993635816,0.05279261140605028,-0.02070222481175914,0.11847519812757575
CD274,0.023614236152675227,0.04017254940937554,0.07079723607712647,-0.0465590835195181,-0.02699175224201869,0.007531450088976008,0.04170597638493431
CD14,0.07682543964814212,-0.02037770906098422,0.05197083838234066,0.08192864263176658,-0.039673659353306044,0.10536066952352294,0.03492562232949185
SFTPD,-0.025608525493803633,,,,-0.03804685001331874,-0.03969374508986651,-0.01688517819858333
SLIT1,-0.05960846279709524,-0.07042835084168442,0.014157992768790428,-0.043134169402403125,-0.015249279288434357,-0.0022494050836465856,-0.019108532618438825
CNTF,,-0.014641590469991589,0.03317935587076796,,,,
BST1,0.010067241302308351,0.03432487463447915,0.08651900625358784,0.0673662942547805,-0.006987178161028301,0.04924093713008699,0.01799772525256252
AGTRAP,0.0028429684345684107,0.01680628841591655,0.0719772746533124,0.06601414781873345,0.04723979579158854,0.044598686370450974,-0.0038915811060352347
LAMC1,0.07296968033439072,-0.006393409974448752,0.10521551987452261,0.07489318531412018,0.01057434815146719,-0.039846428749832574,0.011762104786624098
COL6A3,0.10170157511633401,0.04235051511514407,0.018081512906084292,-0.04338133867629903,0.056113037475946814,0.006574910810078848,0.0021846814953438115
FN1,0.09678291688978109,0.014896382967409595,0.101245867454183,-0.14909275719798695,0.016997556610902912,-0.07108684605688427,-0.03637503733232671
MIF,-0.05420288302061804,0.12079071624295007,-0.04655133482234917,-0.12620978617136602,0.027694975718650792,0.11882048904355945,-0.038312761029620605
JAG1,0.05211076652653397,-0.024965118467087696,0.14485878900373844,0.047237916166100465,-0.012283953391961271,-0.06738369663486336,0.0037138035929940765
NID2,0.08678929865039145,-0.032301511751701505,0.09741214765298847,0.04949747405419938,0.044738901142526814,0.008546401602140551,0.04819944945182355
EFNB1,0.014079516871324705,-0.0004399437398556829,0.10778730826332085,0.03733139858489982,0.03779921439722705,-0.04933179452784696,-0.027121173796236804
COL4A2,0.04768140799054607,-0.02148830729783094,0.1107207994270349,0.047635685768678666,-0.005939873173825932,-0.028173848473138703,-0.03010036993777226
SPP1,-0.04687624720215315,0.1255852516261046,0.09921372055675849,-0.012958650756448897,-0.05895062084658024,-0.01078935147609076,0.029074199981826004
PODXL2,-0.03431302003190446,-0.02973708912784444,-0.028530549127361592,0.05265098583587231,0.06958042172531341,0.06117816043634324,0.05806678757479058
FGF9,-0.036753913540452765,0.026727310891144686,-0.04946098284570429,,-0.00512835595113039,-0.02342402206251181,0.01839806657385984
ITIH2,0.02563606566450721,-0.019561730092605922,0.01587236473029876,,0.035525606063010265,0.006892886949358095,-0.014434702360554903
ADAM10,0.006368590460479325,-0.031098401253026643,0.04471997776445339,-0.007833329607989669,0.0054334662814700665,-0.025503601207018525,0.04955447768985804
CFH,0.05457610626974406,-0.04148109534136056,0.08991758368557659,0.06397397526734692,-0.06714011838596752,-0.018536903709204685,-0.07384684553855465
COL4A5,-0.010918593005474401,0.02740148476482126,0.056939958723125066,0.0806447872806078,-0.008981325700871932,0.06381241876895126,0.05730740933520622
LTBP3,-0.03844349346773194,-0.03319516668442695,-0.006301027572362725,0.04805575272654558,-0.022981114817119997,0.04720425555091176,-0.04548920700511682
GNB3,-0.012229180354206929,-0.02219211786825356,0.023563832484053027,0.0017126507484419423,0.002310159620116459,-0.029113579865383245,0.04734412358651404
COL6A2,0.06548391507283223,0.03107094209847064,0.0039500970902922004,-0.14804817956084074,0.05976563691207932,-0.003580666105492562,0.012660144529597309
GDF9,-0.011858025548464504,0.042678391011929544,0.05178604361790774,-0.03467572593914848,0.040075856717415856,0.02818394283929406,-0.03181904699212871
NCAM1,-0.1070419698619585,-0.11399901954806481,-0.04172203769248049,0.18102340763602415,0.03217658201563221,-0.03613019387543756,-0.005555576150968529
APOC2,0.03494644900347524,0.003974012822549319,0.07776534604868161,0.0430589886696646,-0.011722521195278088,0.06892362722415436,0.0014611700550028464
BST2,-0.04831240523530475,0.05033201565844868,0.0841683098132884,0.08003140831929677,-0.024004493236690683,0.04469860455599569,0.03233849711449641
COL5A1,0.10636668112607169,0.0030816405397140144,0.07582472903417517,-0.10174700841055213,0.026277317747741377,-0.015637864325287663,-0.05437537570133126
CALM3,-0.039233419877850936,-0.09513242742078541,-0.14157879299576373,0.05232329928952585,0.03658359197177988,-0.01693853054547467,-0.05788927682144334
THBS2,0.03047427255018374,0.06754379809029068,0.056255937187013216,-0.09540695911870549,0.03167631885462489,-0.034795365158859705,-0.013398985219914112
SERPINE2,-0.07738877060744506,0.011172187430162692,0.0004474734399783889,0.030203256981499338,0.08184033439296556,-0.03951900158063027,0.016989216552003104
EFNB2,0.06169238866562899,-0.028966664639206045,-0.03902114417197616,0.03729805901796001,0.0230017374882285,-0.051352983256165545,0.07042279934532476
PROK1,-0.012230114425034322,0.09484029682149242,,,-0.015723416051607392,,-0.03130965297150203
MMP9,0.10859301979089633,-0.035919290729594246,0.07920974971178878,0.06312385806613191,0.1031159126414477,-0.04014669572333565,-0.034288548375050416
DMP1,0.03554192744597707,,,,,,0.010958547011311631
NPPA,-0.01968810617196237,-0.06915937687801027,0.05882249974431018,,0.043846679200582946,-0.017932412656762004,0.10203039891957039
APOB,,,-0.016337613158973828,,,-0.013592923451134373,0.07955054938294132
C4B,,-0.0016604247460581265,,-0.01786404710090652,,0.14888845927132216,
NTNG2,-0.015018676835703954,-0.03447219612725637,-0.01643632133861726,0.0095749697526589,0.031178418202553224,-0.004629319104545669,0.012554505207174549
LAMA1,-0.04752912971044558,-0.018691620950765202,0.06904817739470974,0.1426249431846248,0.04446569684627857,0.027320283251913973,-0.0063059798590690205
UCN,-0.023150115141929443,0.007048608122512975,0.0005516994199355217,0.08614691568744606,-0.005964182494954638,0.06339490298537387,0.02721738612773154
