,ZH8812bulk
IGFL3,-0.01950571212869976
BMP1,0.09765460798745021
NDP,0.00962839100554541
TNFSF18,-0.020115896622290193
RTN4,-0.09092871142550374
HEBP1,-0.00710674554068081
WNT7B,0.03517294941026783
PTMA,0.025364075893946833
CEACAM1,0.006024203829570286
PDAP1,-0.008688225403050167
QDPR,-0.024077486078524394
POMC,-0.013037952844360557
CCL17,-0.025717154693856967
VEGFD,0.011694075336680923
TNFSF13,0.06806510555598506
WNT5A,0.023869842609256134
CXCL8,-0.03651275372114931
GRN,-0.007464611342633623
MIA,0.02887377757339449
COL4A4,-0.010726718554627064
RARRES2,-0.04477531535473804
FGF7,0.0626268147574308
HBEGF,-0.03018521942500402
PI3,-0.02185091728560295
PCSK1N,-0.01129910371174387
SFRP1,-0.05138859253168309
MICA,0.006694099786069371
ADA,0.01345781680411932
LAMC3,0.025260280056375022
HMGB1,0.026187185945592863
ITGB3BP,0.09185429565466685
AANAT,0.03258035772847131
RELN,-0.039781986274752344
IL15,-0.039615192938729976
BSG,0.07125624332815252
ADAMTS3,0.02446031364217075
CD34,0.013312334837153036
PLAT,0.1271079635682506
CKLF,-0.006485750955205479
CD24,-0.07863007128138216
HSP90AA1,0.005013969705986568
BMP4,0.03510692507072928
IGFBP4,0.09162516636510781
LEFTY2,0.01611561948137404
ANGPTL2,-0.006661942344462749
LRIG2,-0.011767986898733875
ICOSLG,0.009081746679553353
NPPC,0.03950454727507446
LYZ,0.04593660938268725
SPTAN1,-0.013702090647535975
LIPC,-0.022628851327702485
COL8A1,0.07515782610261615
GSTM2,0.007796112462451414
SPX,0.01281150300753042
MFGE8,0.04445919906746213
TGFA,-0.08266111760861714
SLIT2,0.017830598476239818
PLTP,0.05696404846994333
APOD,0.016199023304336313
B2M,0.05040067493483615
OMG,0.054645745988713655
CXCL3,-0.022401529467385935
CXCL10,-0.03017963855382399
NCAN,0.05421202216362865
TGM2,0.02742741869190354
VEGFC,-0.012156371614098101
NRG4,-0.023726606371192976
COL9A1,-0.013939140141982657
GDF11,-0.046970172418660784
SORBS1,-0.05125912150451932
DLL1,-0.07407764208641132
TLN1,0.024902207142267447
SHH,-0.012649034598007801
PON2,-0.005166624540233613
HPX,0.06419826999277922
SFRP2,-0.026371869710226543
HP,0.05875976688076146
CXCL2,-0.016075575352889733
CCK,0.0267382935540132
SEMA6A,0.028138776008001888
IRAK4,0.04591807576960893
GSTP1,-0.06287199129399772
VCAM1,0.01548323753290689
NXPH3,-0.018404113218970036
MTMR4,0.062016437588354
LAMC2,-0.022939960724792315
IL10,-0.02212779515268702
SEMA4D,-0.07741622867684313
TRH,0.04416676210793112
SEMA6D,0.044966713272910915
CEL,0.025481965179400434
PDCD1LG2,0.010979081455031528
SPINT1,-0.02219062993351632
CTHRC1,0.04398240451474965
PODXL,0.025376555246706848
JAM3,0.044596670648630383
TGFB2,0.0465596815463047
