,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL4,0.007355072658107841,-0.03914709888594948,-0.08189592778255358,0.005165388360241824,0.026000157733358936,0.015569060637642922,-0.01583707877265215,0.02156166972378349,-0.028294651235177146,-0.03425642130082492,-0.03170594023843714,0.07259989658324084,0.00018977713180828471,0.018715172103904405,-0.07542759688325727,0.013326663057999604,-0.024650061350296272,0.004392141609661131,-0.04192594002083324,0.019299207502795315,-0.0015920387142285101
FBN1,-0.05180785522975994,0.023714918352744398,0.017305902824481845,0.04044037347170344,0.011771144569529199,-0.009512492414679396,-0.008618775141961294,0.015469290259106644,0.09926823868410685,-0.0039505207921555815,0.05225153719235121,0.04486950398839919,0.05176099081643122,0.040990726847661266,0.01387945829913381,-0.007084737870104802,-0.03214585955194441,0.07237807238608787,0.07494689458214149,-0.05557343141994116,0.03905115951714972
TCTN1,0.010179867853951327,0.06851472997905658,0.0017605551442802128,-0.0009161929455545429,0.02565093087025328,-0.03353700579528159,-0.06560118212553843,-0.01771049647131257,0.11599258184793364,-0.017770647702600506,0.0027803695229623145,0.08152037052027057,-0.010360567138274686,0.030352902948371677,0.07490509783193511,0.008122756656541223,-0.03763739423740395,-0.014120191762308023,-0.02690117401809372,0.03785842515091951,0.02140690784891263
NCR3LG1,-0.024252511831521776,,,,,,,,,,,,,,,0.021248323527943182,-0.0212228999631026,0.006727658279351711,,,-0.03898017172696174
BMP7,-0.01730785420727069,0.00659072863659761,0.04180323754548091,-0.008864254668755346,-0.035138424516091255,0.11878573838035031,0.04357501141199574,-0.004314885658811917,0.07083166784386563,0.004237935017800111,-0.03531618945911413,-0.0364749304847235,-0.042562115294244245,0.07920080690513961,-0.04773393275588087,0.00984919234207031,0.01566111019340734,0.008313364474498321,0.06956785110742304,0.07137934834190006,0.05793010602258205
NLGN2,-0.03035612390124582,-0.009653944754174635,0.048031210432464125,0.025991055699704897,-0.025151025575827875,0.000939621445548202,0.03447270382733533,0.009643366193423389,0.041028744077554434,0.039161072999438606,-0.019944258291431205,-0.03640771512212468,-0.013857709225990309,0.09242089697828629,-0.027172738913821128,-0.029304687669530066,-0.02886238794711185,0.005103912414889732,0.0025019207543286884,0.07189383375494815,-0.04320768916300072
CCL25,-0.019830571508328534,,-0.03466767309241503,,,-0.031978033527835625,,,0.01430282878321013,,,,,0.0262537467764973,0.24900328786936005,0.04138009191026369,,-0.015537015904380884,,-0.028852758019734883,0.07748560668033884
NPNT,-0.050385450862813416,-0.05001635747796928,0.016217956345801324,0.05112864540318818,0.00351319452924837,-0.007682247671135384,-0.005311390213437417,0.012890213077765864,0.08549746495877049,0.043223740284604746,0.0015174203469835385,0.02137119104330104,0.009594567976991627,-0.005725741148505986,0.10162854697439123,0.04965097055955988,-0.06457349741560411,0.007706228098174247,0.10091540661003905,0.06781728037334657,0.015548511970378822
KITLG,-0.04255115744168978,-0.04344700291619827,-0.05591859562268683,0.03632962169528519,0.0832010163389623,0.009123281409133323,-0.030265242887908033,0.005418449787609109,0.0256792587195863,-0.005178517382427564,0.02347976025593978,-0.02616316595955731,0.020420592644175378,-0.04021542933925613,0.012923487576254092,0.019900732083338386,-0.006372102755972867,0.024799860438181397,0.0769355769724682,-0.004054954487937268,0.003148846464763305
MADCAM1,-0.020431948152961912,-0.024910218281143464,0.055364262890082935,-0.0030989087590605905,0.03910441273703849,-0.012021538527513975,-0.02849924357865805,0.10214925170337093,0.026148144121884133,-0.011606675709214663,0.04850583410070981,0.04459509872005886,,0.07014216747937613,-0.041615334700657744,0.009032573099199564,-0.009486547262532685,-0.016242200471076645,,0.0032926655673603364,0.0013877461581922241
F12,0.0950091415376663,0.01236273493087506,0.016729396018825355,0.0066902745855126605,0.0010503125879182341,0.02612186089052416,-0.005553100105309823,0.06131492530402956,0.014944848497827465,0.0006530755101452592,-0.035343441022432094,-0.023253991062042054,0.08747580037670978,0.022541444588751545,0.007384201827704887,-0.05582567694093376,-0.006021372534378023,-0.021388200040356662,-0.06435414092322363,0.15004039891947585,0.0362791904398733
S100B,0.020262915074304264,0.021124759969236063,0.052124729385353334,-0.0035737667209143347,-0.0032719627014048485,-0.07730965237816664,-0.01789206918001115,-0.07780650864175505,0.02605697283396229,-0.01435355700456029,0.04309916336761066,-0.02751876724459631,-0.009788116924033193,-0.10096853222590207,0.025449210578698735,0.10512068187250447,-0.008772331789849557,0.04500860097095214,-0.04915427792787072,0.07404222825123215,0.01941694805110116
IL27,,,-0.02282870107982067,,,-0.04575688862093268,-0.026630067187843123,,,-0.010435754611528843,,,,,0.07043015289919913,-0.0018440779817694448,,-0.015179422377779058,,-0.006944020390338574,-0.033323455551168876
CD99,-0.03742571527291724,-0.0006677469194385229,-0.02236462181776475,0.06762707596361385,0.06990941369159459,-0.024740607971968656,0.0004968252202777084,0.025519359775815497,0.15515677678822304,-0.019722047021148457,0.08795884758779021,0.07082009390582039,0.06984060730447439,0.03351267778148656,0.10375596665069826,0.051774508195330055,-0.040018047219484314,0.012684959173165181,0.15354738774792484,0.04085193814235688,0.11519615812538528
PDGFB,0.03113266928861391,0.007742544782823702,-0.04145968188230196,0.05712286305345163,-0.06043829267145326,-0.04165675932453886,-0.015487615754730719,0.004884237160534651,0.01757734626223102,0.020876713573168792,-0.012292462677345692,0.0030989143019957794,0.02995821528672286,0.07651005296542968,-0.026873879614311123,0.008912128411026751,0.03853134073581523,0.03228935332005486,0.012437242118446844,-0.03428699316393883,0.05556885756271984
CLEC2D,-0.052381369827370086,0.04386883501708699,0.0010846243271593146,0.04249027560038128,-0.020797224383031325,-0.014807644686781347,-0.075330134478971,-0.01410082392644796,0.08647325627934487,-0.03483250564184801,-0.03244180017556924,0.022662988217225722,0.05725613676243437,0.05651607098357662,0.035628997814900226,0.0021332797471812865,0.003521125283490765,0.0436010016294897,0.08098014622868693,-0.0051773920597938585,0.05035401107964555
F8,-0.05338056241420574,0.023983082487172142,-0.002267032663628924,0.005708397553039664,0.003434821890641268,-0.01159539639219587,0.05133509007790949,-0.037690082373845774,0.00869490400616756,-0.04349952040405585,0.02219792600798268,0.057341307383827846,0.05370645924202598,0.008406895663659143,0.12032419806357442,0.017078640741977524,0.03384312102618323,0.025730529669891235,0.08735737243009287,0.05026360185659678,0.03632118902272701
C3,-0.0028005931424171676,-0.09988107975744483,-0.018713878784708662,0.022987290054626845,-0.04506390995345002,-0.026732364586456794,-0.04194352339803611,-0.057291080488365495,0.09053456291043291,-0.06775812418988372,0.008207973968662945,0.06940623364039065,-0.037065326409661356,-0.017132148125197796,0.035606240053083896,-0.04506850086154262,0.053281029323141035,0.07716866323164667,-0.02558609343590427,0.002803994783331521,0.012861822957514002
DLK2,,0.004842451797835155,0.04064325284528512,0.019332964111200977,0.023212727170815527,0.03905233515671752,0.013872445329160708,0.006279970959547114,0.03208088937559187,0.026258965889103106,0.05662904357632151,0.0314280351921539,-0.03718087434452309,-0.019050174144859912,-0.04355322666008935,-0.02734371823710053,-0.022639248226197072,-0.03127900701411608,-0.04544927258271452,0.01996844885128819,0.0075618635947643205
TSLP,-0.020133364342983212,-0.015465142353983826,-0.029840990836597688,0.027961910138199587,-0.009021808565461946,0.06452987584933222,0.0032228555216253407,-0.017055459306094728,0.07184516947105749,-0.0019769307388032903,-0.012534158727573385,-0.03677132033152227,-0.024221861007990425,0.02793274199556961,0.02000496998264145,-0.02570533592030319,0.0153438242933238,0.008982338269222472,,0.006004078247238128,0.07220874740817773
OSM,-0.019211521945869114,0.038567136123675634,-0.03427801399015365,0.016738616370889678,-0.05202875726476632,0.02388072157266206,-0.03549460801860198,0.016859546279469097,0.1234376515720727,0.0002763423089050603,,0.05996382406337811,0.020659487368916835,0.057344166530118645,0.053817149734274136,0.015965039576569407,0.030225547232404244,0.012345185904443527,-0.0017370081552454087,0.01442342894061302,0.05890994638992696
PRND,-0.020431945607409498,,-0.01676206169726142,,,,,,-0.00920759822498608,,,,-0.015071236152186793,,,,,,,-0.024241325505620463,
SLPI,0.0032148654796329643,0.022939508076978768,-0.01871992789254106,-7.876868437834284e-05,0.13522744412643758,0.05716587861259979,-0.025992417782574367,-0.0031706616002042136,0.05835187222759095,-0.01694772638149281,0.0502458641222116,0.08116689647749566,0.04157903873574772,0.02712294968038323,-0.023051497856963726,-0.0509409184149322,-0.0695478140428842,-0.0431738319199041,,0.011686051213772098,0.044638765443386914
AFDN,-0.026058301462699628,0.05372313420407055,-0.06476915769345798,0.025066828940583655,0.04838329357030456,0.005490892385095973,0.010450714100567568,0.0302703605324904,0.03568470409149267,0.07960161211657037,0.02957295742918753,-0.00018174270323851187,0.007648012214544446,0.06417192181960887,0.04556722447686422,-0.04735792651052356,0.021064464770581378,-0.005961981856297653,0.04571386887965038,0.04861216832303117,-0.0015172064940986304
KISS1,,,,-0.036692239538116865,,0.012843053806183091,,,,,,,,0.004282066971834233,0.009482530091717113,0.08214376074233734,,-0.019964928256657428,,,
ULBP2,-0.03840527142961692,0.011723986056312198,-0.009504311170319872,-0.0220007946226348,0.00038039837348020276,0.060009641798766784,-0.005369466278534782,-0.027292833182384662,-0.0032156724528210113,0.06000250566625491,-0.022259665591054717,-0.004252907784634263,0.004351676770570468,0.012893167694647935,-0.06767403642832963,-0.0017467967304989605,-0.031743457312954776,0.009175415210226408,,0.061016257640715436,0.016293039683301223
ICAM4,,,-0.0150613734690576,-0.027330868526868998,,-0.011762057426714798,-0.02320319357751004,,,-0.03142317856251387,,,,,,-0.02027185546523655,,,,-0.02220493678599169,-0.008999723767898198
TDGF1,,,,,,,,-0.0146005831309563,,0.0294482690874645,-0.018908013440290736,-0.03449482139159372,,,,,,,,,
ANGPTL1,0.05020456342105297,-0.02224298509631667,0.03700783851958032,0.04904866092787864,,0.004561495535070159,-0.024279472602126723,-0.036924952153017436,0.053695043161179686,0.002448697106958369,0.017460970013936664,-0.006906908690995637,-0.027198099937269876,0.015448663391118937,,0.023619613461162748,-0.0468673648668263,-0.015526736750523283,,-0.006664156143149606,0.017987383728038316
LTBP1,-0.005706000991622295,-0.1133728610170992,-0.0490108930356238,0.022939460129350525,0.031474490821745055,-0.017896112733063654,0.02781969653967643,-0.02739872116041133,0.041333169191117125,0.009458885309705633,0.004662138677470908,0.02544860299138007,-0.007028343655675602,0.030063641973888375,0.05419976200052637,-0.001527380948708704,-0.019202445092525867,0.00862344874367267,0.04921097378305684,0.013301594222800143,-0.01420919681030217
CD160,,,,-0.02898311975232209,,,,,,,,,,,,,,,,,
NTN4,0.07409055262306283,0.0714722133405913,0.06352890987736176,-0.020003828326486617,-0.03778774922754995,0.037534544335369936,-0.014682812461970078,0.016841565390620192,-0.02962961666073334,-0.011552711887410133,0.0021141168827446357,-0.005824222322675852,-0.024410098011300122,0.010506201151445314,-0.0654022700886164,-0.01902473961777571,-0.028543537073879893,0.05599870046996804,-0.047699844051258496,0.019769860866720636,0.006067080413555895
APP,0.026886652602594693,0.015045502475703805,0.05276220779366866,0.01319466823564288,-0.0011223662638555666,-0.03394501205335783,0.0508028216799465,-0.02398198008118135,-0.11176448194908459,0.055150872805856,0.014803973646531266,-0.024901144936920836,0.025827080652761916,0.010576549311077496,0.06726912394570574,-0.049709707132690246,-0.007633247170096687,0.026233945993819747,-0.03631278631880748,-0.07832568302128229,-0.0476717551775394
RIMS2,-0.020431943910375085,0.0005869304844574717,-0.006196840263353463,-0.05266806401853108,-0.025252293189277776,-0.009090223971301204,0.011291880165034867,-0.06588863827958703,-0.07599693175060596,0.031061772362563668,-0.01918768842810858,-0.07225105985807696,-0.047133224050719034,-0.0189558370811591,-0.050298846224748665,0.020028522866597714,-0.011860678211870283,-0.04458915761756156,0.07309290268935101,-0.02290220595355461,-0.06775722375651286
WNT7A,-0.02101714280392001,0.028726330856920387,-0.013699057212940402,-0.010068837186922693,-0.007667232174789903,0.02295134004202411,0.01846957123112195,-0.0009626891256376036,0.042727186864734416,0.04296314333745059,-0.015277447087991603,-0.012592272502086686,,0.11536891280182125,0.17341161626888252,0.0056013401650511045,0.012091696537938578,0.045679007189494164,0.20128779866394875,0.02146156244769167,0.023116996283693854
GAST,,,,,,,,,,,,,,,,-0.00458049865090467,-0.0037339787384870434,,,0.041264333702847114,0.1014438890591752
GPI,-0.010244246346168464,0.07652221074999838,0.021023981503167137,0.04288894330524564,0.02032521685160484,0.054894997674368624,0.020470999867727664,-0.018778722070291087,-0.0075921980886914445,-0.02783560433866037,0.0037388477372372244,-0.054447806688877096,-0.031652408894712686,0.06128914134668305,0.04414934861364728,-0.07878603178483344,-0.01805622537449761,-0.019297807358845735,-0.03163381218322261,0.02054815092764317,-0.008640636773657341
IL1B,-0.025488847180641584,0.023047175848035988,-0.022863609900063517,-0.026783518286330712,0.033696294815376,0.044260646623607326,-0.010650679239067831,0.03962029134560204,0.04395197038099255,-0.01944268496195251,-0.016440625645999695,0.03438724470945213,0.0070033156574908955,0.014829958433933574,-0.0328994276740867,-0.01887880239778338,-0.04888602152719387,0.062053489029933066,-0.13575320109744607,0.028879210019781918,0.020029752277495497
SFTPA2,,,,,,,,,,,,,,-0.03188186592588944,,0.12090775786422372,,-0.016242201598616595,,,-0.03153749117852465
HAS2,0.025856267517740804,-0.0659812860759825,-0.030234555315057112,-0.01803529212505535,-0.006423653431061765,-0.003049481748342002,0.028643711741995197,-0.008167705143216969,0.11610119612156053,-0.03301429449125081,-0.009095588581653784,0.02937743657309015,0.004949464078494545,0.0051700911177321365,-0.0345743856403236,0.03347795918685728,-0.009252418806449,-0.06784430728371739,0.015087948748920709,0.03952159818076928,0.04251716711425004
IL11,,,-0.022828706949442494,,0.0003024370966743575,0.006861289489930271,-0.023925833823815183,-0.015459223236308993,0.01551228391223617,-0.02612282979880714,,0.038098378499135256,-0.01940382161721858,-0.004620639937718802,0.02567274024714598,-0.043829908382960206,-0.025746370759176237,-0.010385692794787868,-0.0414126309589884,-0.030397336312276237,-0.01308587957680317
SEMA4B,0.006247952574076276,0.015261487068128635,0.04716382344430514,-0.0031368539871391653,-0.011955866673643298,-0.057369902644363875,-0.0020470606507675968,-0.0017019108578833857,0.10828239505891656,0.022393028455080167,0.03319186281891415,-0.02656879822317669,0.06346749204139863,0.03217260161343302,-0.0203587292769977,-0.0006549971329679951,-0.011879325605493277,-0.01891662133859207,-0.001037283344279581,0.10896825558473824,0.04587172684111085
FGF12,0.014976540950095488,0.009852161316081801,-0.014324060430737945,-0.029063608671525375,-0.0034611639722440077,-0.02074059227250744,-0.041295551517845946,-0.10246048480352128,-0.11141395297963129,-0.0174452513171275,-0.04337688675645296,-0.017541385576285012,0.03035596860983284,-0.014666130877625668,-0.08328622635327083,0.022549109806636426,-0.010054670039112987,-0.0019366441296431996,0.05219540949836863,0.023561605006396116,-0.022321468854567265
