,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.020413969540358633,,,,,,,,,,,,-0.03397336983453497,,0.0507828207634109,,
BMP1,-0.02453962616683153,0.04579380400885367,0.07495108102843938,-0.03565592328714293,0.06458340612810556,0.04356509732575677,-0.00041109678662481917,0.1657522113666982,0.19208548974382095,0.021626775859499507,0.012366903824907186,0.07670225500954217,0.09677818881226344,0.08155408953378708,0.07726681986470364,0.06188904884883597,0.08493546441603231,0.12458701956899242,0.1397891312371155,-0.01923906701449703,-0.011180722912434606,0.0891180779778951,0.1284459158974864,0.05480707572840263,0.11243812816870462
NDP,0.07766951258459295,0.09877404204060286,-0.0012170825369849344,-0.05326781826100839,0.1409133109540608,0.012897798775905482,0.0459089985863366,0.04931927113749445,0.04751178107356647,-0.016354254092747288,-0.02988662577547997,-0.034559595163162024,0.10357349763190982,0.045280481603568457,0.045408827741981676,0.008717188915408425,-0.0728850264951596,-0.004925788048415063,0.0870058557415509,0.08676744047872234,0.001043608667439056,-0.007000838806815602,0.1367756742295716,0.02881339823546765,-0.019526618018293345
TNFSF18,0.12545472563299187,-0.004040862926203287,0.04267462254099597,-0.02663837076926708,,,,-0.014057125128868584,0.06618066095670318,0.0530975756401493,,,,,0.12894971147513026,,0.003095572019967515,,,,-0.04054210641314449,,0.0416314707616076,0.09268454359437792,
IL36G,,,,,,,,,,,,,,0.06237829630249883,,,,,,,,,,,
RTN4,-0.04130754237829718,-0.026259633640699633,-0.00533148215391346,0.023355565912472554,-0.0321721758592759,-0.036609677587347234,0.09763084405810037,-0.1677967378055362,-0.1874585959316882,-0.016073394857583443,-0.024460807482423883,-0.07241278937089121,-0.06293305073320543,-0.05546387147796418,-0.09285384749728308,-0.01899551623294967,0.05490330065074643,-0.05942273151864864,-0.11550320763602961,-0.023131148206634037,-0.0545315634302065,0.02324172660265072,-0.024574405639252575,-0.10013995453083233,-0.06467114129400142
HEBP1,-0.014889305461732831,0.02859529188149788,0.06525159059544583,0.0511398270134503,0.054334423827817335,-0.0034434644745828876,-0.007845867403583263,0.07870087178712831,0.0907632439648526,-0.022243763196049333,0.019323964852992856,-0.008667464682093187,0.0009083724046741459,0.04087504176302895,-0.015297599159917092,0.08810350119616271,0.044845389531830565,0.024617469092367932,0.11719468243014257,0.07943081650092793,0.002354910412377539,0.027404068532948203,0.1017656944170497,0.055005776016025784,-0.049576708695041875
WNT7B,0.009180474661227435,0.00538507444717552,-0.0014221032130088114,-0.006233950025474032,0.005860908665650962,0.00044574986182804144,-0.013432701695995305,0.02483078072038135,0.0030573549768208278,-0.0061851630395799405,-0.028728170363365807,,0.05242271143227052,-0.034549938335293316,-0.0287322972161967,0.03931485676575558,,-0.015974264885222404,0.0275183782911711,0.09375017121982421,-0.04294500520064024,0.007417112466744515,0.02974967491682486,0.04082477565392554,-0.04192625305740436
PTMA,-0.015169222820221394,-0.11101083242531429,0.05617015219234265,-0.04510550016911634,0.12806964255719808,0.009281432908229552,-0.037930535979265906,0.21636893808902669,-0.12178673368233993,-0.03439762852568527,-0.02578622366140632,0.04740063653707337,0.13731184408149902,0.07970315235226255,-0.047431030870868446,0.028286446187156207,-0.014573753184475367,-0.10811658328726283,-0.10895670793339642,-0.0146437951072092,0.0003490597059902304,0.02627478956424167,-0.039406329834446314,0.039919674140056795,0.03532740511819671
FASLG,-0.009488042812906402,,,,,,,,,,,,,,,,,,,,,,-0.011931832105006313,,
