,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ULBP2,0.08354112718610106,0.08661400950881969,-0.0033836810040077186,0.023992453465981955,-0.015356167586947796,0.06171203570883438,-0.025268703984154824,-0.003975215582023304,0.044649622452486985,-0.051334042210168546,-0.021840113072179874,0.07367734398335925,0.0543245877830247,0.03738941870958068,0.0306859436242146,-0.048744870202712995,0.029590054609637283,0.060384599833388515,0.06685877656573566,
ICAM4,,-0.016315003365981604,-0.019274828948961892,0.08063798902726602,0.007750664657112671,,,-0.02985765631500011,,,,,-0.03110769945983335,,0.057808337841396135,,,-0.00845644208921407,0.045600531188113635,
TDGF1,,,,,,-0.03366105824868588,,0.014882963561225333,0.026572621802614552,0.0005019658514479669,,,,,,,,,,
ANGPTL1,0.02761865247987183,0.047420026100439126,-0.015620644979041805,-0.024646341989329613,0.09262948140425196,-0.0016969484149961123,-0.014516462078016061,-0.03938075002737692,-0.017825468171413634,0.007239917193752363,-0.04269519503483418,-0.03624119758117919,-0.0505906673509688,0.015189538798535965,0.023329693587288758,0.07294918696151685,0.010339709310795666,-0.014422766089755248,0.010465668143919147,0.00710868019356551
LTBP1,0.05598893989440959,-0.033956873388915974,0.07257731227620605,-0.027333060449571133,-0.019270169011727362,0.00430161083176829,-0.06549223680961345,-0.013839137733595063,-0.0012948333896687688,0.04915942518804573,0.03580853845415847,-0.04469296755759412,-0.0880186453422688,0.019784650151091064,-0.006802313534339382,0.060591915305163196,0.07959899540939827,0.06342647113592524,0.025770753823715267,0.008075937183072682
CD160,,,-0.023616190836831363,,,,,,,,,,,,,,,,,
NTN4,-0.022113886194956082,0.012435900070511577,0.060995141755573724,0.01980346852314027,0.017543857775738914,0.036349504960521396,-0.017441036270514243,0.014847384892023013,-0.004793318225801113,0.02591927479933752,0.0022030199987866867,0.030109476836557212,-0.06946489217109902,0.09632710048557382,0.028769774780310033,0.06196902183481571,0.06101917506498769,0.06855091194194328,0.05162732871773147,-0.025873637856790498
APP,0.08041833296037931,-0.011854908970342295,0.059945725535722146,0.06336694678777831,0.06306319447818161,-0.06377391713853095,0.09190674663403954,0.04208149947330159,0.006382447063123866,0.08569875290096719,0.03193632205453276,0.01743179666585263,-0.0025962370157783295,0.01943228355547274,-0.007936807731823993,0.09069421166037173,-0.053379607173572687,-0.041094760997736055,0.015970929695955424,-0.060973828796974966
RIMS2,0.06011417965155995,0.030133433387380042,-0.019024183312149834,-0.018152705681748312,0.042978207560647526,0.002755099220319291,0.014461758937613062,-0.02448854932565143,0.0017865137044444184,0.05210113854940239,0.03413279252132221,0.04219114659488095,,0.043443813600072045,0.025276926003289124,-0.023575762431050393,-0.05172260161114507,0.07699879705183936,-0.02899211855182907,-0.03136937636407302
WNT7A,0.015212355315885807,-0.01819440632281786,-0.03270833081503433,-0.005752703774378408,0.037408425715059264,0.0372893211810191,-0.009146844976638445,-0.007194590618586232,0.007966440889156467,0.010144103018084733,0.07260531108530133,-0.057171341849414366,0.042491221682178996,-0.03978115118435401,0.031166253306830104,0.1678691528815565,-0.044878258647168,0.1283426165288333,-0.031785130382755045,-0.0037026179264948887
GAST,,,,,,,,,,,,,,,-0.006309186929222753,-0.024536610687705757,,0.10940737747482765,-0.007354932721520434,
GPI,-0.02692100418417486,0.007516972615171678,0.04359950802265709,0.0549252377144669,-0.060711169079633524,-0.03785661755945724,-0.004751076581157564,-0.010692488408474277,0.020069238568304556,0.006115876522692488,0.0005519827922253722,-0.027569532983752705,0.02657555618592804,-0.083671364774152,-0.04874531143706391,0.060207814786111716,0.07296940328354264,-0.08442747202556196,0.08090298791566325,-0.06552793289678309
IL1B,0.03434244721442417,0.04236746129261859,0.02020827593061099,-0.028578933243020466,-0.027503304295789628,0.01218173974329044,-0.0014530569285381087,0.008475116143835797,-0.03663437604691738,-0.04177798444354606,0.035689268379986164,-0.02434741069970866,-0.007512307330483292,-0.04936484534367532,-0.07643905072196881,0.11739431342224112,0.013634372588279523,0.033719399112198546,-0.06555433825960633,-0.0026369211082267014
SFTPA2,,,,,,,,,,,-0.02636382651996069,,,-0.020727134423608566,0.020326994297985294,,-0.02413847425104734,,-0.006443670295192761,
HAS2,-0.019421146022877554,0.022245379914349522,-0.025451578903878565,-0.027315423120080614,-0.049489334225094175,0.07191905915637223,-0.0816814251594844,-0.014353567587710378,-0.03502273182803176,-0.0454754820000387,0.0816569913550455,-0.01961294896382158,-0.07945654034060932,0.012524892577285307,-0.06895566048520198,0.05554491589178206,0.033881903616744286,0.09458295003113658,0.13181638070155002,
IL11,,-0.024728849031353733,,-0.008588013401016621,0.01982063733878336,-0.025490278058679688,-0.00065140969659838,0.002491980232028302,,0.09780749693131108,0.042020493591046586,-0.023081875798337318,0.03226714496629454,-0.05512798649332237,-0.049581756439228006,0.0007353988953217967,0.0033690902680027675,0.027685115235206094,-0.017855520742506306,
SEMA4B,0.01752978308722472,-0.0006791783299254917,-0.05049852029224307,-0.0472596451848778,-0.01656091452840892,0.11163601750034821,0.011440712151459281,0.00771476882533264,-0.02519210101995865,-0.02331532237940621,0.0035084458649985114,0.02344383737033195,-0.06977381791316982,0.013963639600596517,-0.04374741501664365,0.038940999022586326,-0.012911770468080824,0.12941705089115002,0.01399964134634805,0.017701713186158333
FGF12,0.03342918031944383,0.007665649472361819,-0.05345103498677557,-0.04228857570736531,0.03886190183899927,0.04887925009280493,0.033810794288673174,-0.035404747844534554,-0.021015480517995833,0.008770781982659157,0.04890347343002302,-0.05734065474983967,-0.025576990771877094,0.0565394712875768,-0.006736601312304212,0.1243040713518908,-0.005877374105044714,0.13940014791702218,0.020565459334490364,-0.061369437167689334
CP,0.0680071164361142,-0.023752222577664503,-0.022615255178515956,0.005375495136397994,-0.005193736817854549,-0.0010539304868211227,-0.018890330169554038,0.06441477989793093,0.04626241814571793,-0.028888560909194835,-0.009200361703018453,0.03655994981178363,-0.02221553741320701,0.025283443296207263,-0.042626169004316296,-0.006083162932589551,0.017185605964024478,0.06850025185536009,0.10138160061612798,0.030712219103577798
NLGN3,0.08493749497537459,-0.03822732469978633,-0.011448223975002511,0.03722671026683477,0.04353669668147475,0.06214448445242799,-0.05970493284579791,-0.02120607911298472,0.001492917762799381,0.08181500540627584,0.01872419574131136,-0.081839004067203,0.09316303420911515,0.03697098605515264,0.053154070654027344,0.06355840759999368,-0.024441870566827107,0.14324459383449317,-0.043006856047309056,0.055851697733695985
GZMB,,0.005748135151621116,0.07347320755149171,-0.025548735085126853,0.003394399571919049,0.026793048688397537,,0.012963229164173973,-0.019965516057759022,0.004341553201349622,,,,-0.029750577313451876,-0.0022380324988432797,,0.09228869331710127,0.049524866863826775,0.023208811953959355,
PROC,-0.03622325921371766,0.07692202226443938,0.013770680684402611,-0.024236815775012997,0.026907802998553356,0.021444995282470437,-0.04542741444173616,0.012280270072117223,-0.015738065318024335,-0.022026081521093574,0.029112057021780633,-0.02251489525113302,0.005961195748728146,-0.02935911160665565,-0.02507991062116443,-0.034131313935403515,-0.019644223204841094,0.030431581099271254,-0.052949437732824324,
TNFSF11,,-0.01679357061720187,,,,,,,,,,-0.0395378973972434,,-0.019618897818370926,0.07176576084970487,,,-0.0038885238587963067,0.10005762097451852,
AGT,0.06007086138172507,-0.06000844286005516,-0.05079878617878748,0.0062476228927846635,0.00377174458946109,-0.03743645679703488,-0.08014233737863784,0.016390809726755506,0.012968100564267082,0.051693335876211444,0.04963511100323387,-0.048489102330702145,0.10498771506530742,0.02217290110516324,0.025736579395887475,0.08354331038976001,-0.02687541280295556,0.07140600747218359,-0.15616817963649585,0.005110673748302258
PTHLH,-0.014045878691966522,0.037026338959824164,0.01186552052400687,-0.01617117518631642,0.0693207022020697,-0.0031401628811885637,0.008488537649084636,0.008667843676025891,0.08311212938795183,0.05163824942222738,0.08968676624068046,-0.065076350629684,0.06364871605630523,-0.01655450807553119,0.018900663099044115,0.02898589076927635,0.014798584457934744,0.08569561570115282,0.03525581143905425,0.011918104839927352
COL1A1,-0.021665746250086725,0.04335864740186423,-0.03155441532934131,0.01223726034317985,0.07369123315974294,0.06583077064361773,-0.06784175460637211,-0.023482443372982675,0.03425549209385407,-0.039786193180960897,0.05926003293333306,0.02998852346908524,-0.1025679130867717,-0.06373264864728118,-0.06911882652332299,0.06895069065954756,0.03962869930273036,-0.16108123734544733,0.04178819506719734,0.0427251966467282
LAMB2,-0.04022251764490076,0.018785873167417214,0.033631348816704425,0.06576933055219172,0.009732437803241146,0.040647671650708664,-0.07440431549029014,0.041918312132710085,-0.009987433335344962,-0.006567583753834901,0.05675936580100518,0.03170989276692601,0.045107287659957876,-0.014046834487720655,0.02608445906087583,0.07903182743754301,0.014987269289373576,-0.017427321718660765,0.019965204403008852,-0.08954454726758994
DSC2,-0.04088336791226131,0.05682760185732339,0.021414031037761072,-0.00898676757922344,0.0660143101694685,0.057778359131203764,-0.0050666402035574685,0.02675407844115184,0.0015476075770697025,-0.037332767688680456,0.058748081121680146,0.0528797547309687,-0.04419005437237642,0.0679796104059114,0.021582215538579645,0.0327256819832518,0.013224166844790726,0.0356392414516813,-0.0068051613217802245,-0.07251234571237258
WNT5B,-0.05446698853542537,-0.01590715184360456,0.1127710418215975,-0.02553589449711679,-0.015283458951177045,0.04135708209562773,-0.022428814884303577,0.033225621148673654,-0.0026191068017591846,-0.05077080228646544,0.004478708478986884,-0.048629829900069,-0.043393853811268396,-0.05534528551227422,0.011313723521979312,0.02846460500703036,0.03660543876063202,0.039606297649221356,-0.03005551484110414,0.1544158529597894
LEFTY1,,0.03986037024479148,-0.011009127115346656,-0.03888859545428731,-0.023182812310271774,-0.04335646176230244,-0.03166527406106833,0.03667772842069799,-0.017791950539429044,-0.013373820269938325,0.044784821208467614,-0.015445938562891755,-0.020906280525792294,0.04114413862875355,-0.020681229707936333,-0.05297282850740487,-0.01695159811504137,0.06222685511306745,0.02035455409908106,
FGL1,,0.03416016796533878,,-0.021872812041728085,0.001337606214246692,0.07568919243021498,-0.03489364139553514,,,-0.019946041439127232,0.04537659416881213,,,-0.028763204218373976,0.10460961837409569,0.041216659092655615,-0.012462862429134986,,-0.023800259653984374,-0.055671719699043616
CXCL5,0.05406681184193475,-0.026946048826069012,-0.013366338182591486,-0.020103027329885413,0.03680874234515021,0.08171059956266817,-0.02343779071423519,0.014073786301572517,-0.005615411191234754,-0.03826341952401488,,-0.04428212156862088,,-0.043743448883583745,-0.07772905058580451,0.09083933560893566,0.0908469542583686,0.13441943669001416,0.08425224616101398,-0.0022009422862585165
S100A1,0.05443744518774175,-0.06813734352985491,-0.04241020596851533,0.017269669237404545,0.043380167188574306,-0.04332103658282314,0.0904436018513031,0.002512721725984259,0.01073284042659518,0.04952828481709728,-0.03576907443941377,0.10303292064301009,-0.011166818032591671,0.08683214200456281,0.02567912967107666,-0.1506783205064924,0.011394418413355922,0.16531626942257155,0.01619714624778068,-0.023814599491363372
C4BPA,,,,0.009759450501290587,,,,-0.032209894993255814,,,,-0.03371211893086311,,,,,,0.056100769495325074,,
NPTX1,0.06274452066710068,0.028420581500406397,0.00818030858911952,-0.035685621232720274,0.09414508000020705,-0.0405864558076404,0.023131442824058532,0.010807344726367879,0.04627283968521133,0.03990526326713687,-0.00860081441529495,0.012220019114700621,0.03362637392963751,0.013198595024103666,-0.047443901506306035,-0.031217522448189147,0.022474125978785085,,-0.007859976769609648,0.05442612712572153
TGS1,0.005581471156062415,0.06247552291859699,0.05100534742702026,0.05210676305413504,0.0024177359772745476,-0.008488885094966644,-0.014847099426738342,0.04641124569608171,0.005160018825869866,-0.029073024670809883,0.04030504199893694,0.02002340976723526,0.030784887056901827,0.04430621955386434,-0.02295989344015724,0.11177631884242178,0.03775376834290329,0.064501215328436,0.03225880069770789,0.06415963219037897
SST,0.036135591946732167,0.05352490211159499,0.02088349005326656,0.025418163284221966,0.14163111026348824,-0.006339396959337404,0.03639854331786669,-0.040564456465894336,-0.02194707356924628,0.09376212082996073,-0.005138995133390147,,,0.13007424472234932,0.09270346144632369,-0.0060827289878042715,0.013506907822100823,,-0.01613770904344095,0.004828582457776225
IL34,0.022183543616982358,-0.029568884771260105,-0.003420525531929932,-0.004993687485347705,0.06666078245719889,-0.03162129640275623,0.07383575120110203,0.024415365974392707,0.0015388919932200135,0.05020349661276114,0.015604568871122756,-0.050788957962656235,0.03534321236137898,0.008318744232978785,0.05882567559244624,-0.051431043289995065,0.09709537188817267,0.09985436369819664,-0.01271381556573019,0.018440991412106523
DHH,,,,,,,,,,-0.026271385407828363,,-0.013711713856840071,,0.020417045167478748,-0.03299484542107282,-0.018276496420850656,0.022981557557602218,-0.01294514535680907,,
XCL2,,-0.018803913506070555,,,-0.01731830908375179,,,0.08670646940850112,,,,,,,,,,-0.011442744104407068,-0.04166971076345746,
RSPO1,,,,,,,,,,,0.033350126257993495,,,,,,,,,
TF,0.05908773596707971,-0.038825640656725405,0.018122936153420782,0.031969234205168,0.037953945757414835,0.05758915442540986,0.097169281137963,0.016790407433223853,0.02434888310830239,-0.005487385579521426,-0.002967274636714862,0.07644331339564608,-0.011634965000610842,0.007608251386253664,-0.0035816665409185073,-0.09146785283474955,-0.007253244879474395,-0.010838969053000209,0.010829295936983537,0.050943252089499194
IL33,0.07790481732061388,-0.031126578999708155,0.0030131111331023336,0.025324981422746872,0.007844700849230073,0.012176605176694687,-0.04099956062046174,-0.011012906561929083,-0.005513463493741505,-0.027144791562281292,0.047404612425972395,-0.009370449598276251,-0.007656703615580474,0.04711646717013815,0.0187336391802091,-0.007223906424615494,-0.02642114414466829,0.047850234066603506,0.056169351627510106,0.13594667050146092
RBP4,0.04579521915795129,0.0105944694809979,0.0007297280683999989,-0.0409343469533699,0.09990613625207717,0.008111824196462001,0.08666751451613484,-0.017963737875913956,0.022739883285439813,0.011124438344358693,0.010667274429431637,-0.03953791360228463,,0.015143161287511708,0.004676824991890315,0.00792640690383238,0.03695501158299011,0.12018073081890658,-0.004412859158758637,0.0278710904336572
CCL19,,,0.014411508291937204,,,-0.014933220930580623,,-0.02057744345880642,0.000674364588436283,0.013597474201638468,,,,,,,,0.07333899895323091,-0.03280133590073408,
CCL20,-0.007765079573046239,0.07129380397361505,-0.0238809267014159,-0.03024970667807656,-0.02995127896433156,,-0.020655120170567344,-0.0028343736542311543,,-0.047090869667899035,-0.015444910067886388,,0.05663920761665603,-0.0826502119071032,-0.046306548763083634,0.03880083758200546,0.06989834318604142,-0.027580698612287523,0.0852939562532196,
