,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02817353693838582,,,,,,,,,,,,-0.05322384642968059,,,-0.054865024264757534,
BMP1,0.06275595313270979,0.03993446675073691,0.22021276341334745,0.004657547391316265,0.05910153467502167,0.05515494725841799,0.07969319353155525,0.0888657137855588,-0.04603493735517987,0.1143303264441358,0.028171627736698485,0.041615468258330894,-0.07350237068202027,0.005805882972390059,0.07277947138636508,0.03749911708063931,0.07159925782860453,0.03823115250895284,0.11433527317821926,-0.013645894647620964,0.1526531032445001,0.11444423891360993,0.004554273411679384,0.37474170278726554,0.20943718185821394
NDP,0.042583166626896915,0.006096410140593781,0.04213696534672811,-0.040322726781785036,0.08855061392208868,0.02527693745112833,0.07624831803893634,0.04711516635991132,-0.035927757037530095,-0.011824128615688335,-0.02973883304855071,-0.014270108582377178,-0.046315089862629735,0.015953678309975173,0.02067163298977017,0.055785220180899375,-0.013955308556060617,-0.016529038428363566,0.03136526135507269,0.1330249182897426,0.10166293387801016,-0.035489032716449195,0.028328555911967725,-0.089419819180373,0.10481791128626558
TNFSF18,0.11727692265179383,-0.033004417666600123,0.011866018835363068,0.04678779215527906,,,,0.05618747907067927,0.04294718424192755,-0.005365912069905459,,,,,0.04196514964240609,,0.07029579564091422,,,,0.059037097785143995,,-0.03458143823609835,0.15923761137101683,0.06951845518031194
IL36G,,,,,,,,,,,,,,0.025818048516311785,,,,,,,,,,,
RTN4,0.0063912863969467085,0.06961075353897271,-0.03668383862914197,-0.012476311180961899,0.020748487816146674,0.024326048096763343,0.02616801617672784,-0.11087684634426206,0.12088352577707114,-0.13151702413140873,-0.008446922454118714,0.025020815008069477,-0.02058360651866873,0.10167940903244094,-0.06151075895766823,-0.1541329655841916,0.04914258446532065,-0.055085152996360076,-0.08786900711348795,-0.0034311331500226127,-0.19699916031227552,-0.05828501473115542,-0.05404801937467561,-0.0529584369359203,-0.09373369249764026
HEBP1,-0.02211989466228962,-0.15190171633518057,0.09594414761680914,-0.035237491257352364,-0.017022928731602386,-0.0622024443758974,0.018862225461442603,0.07762924475295782,-0.047725639245159344,0.06628551153581445,0.0036176166058509316,-0.018770356707506073,-0.017459205126605898,0.018612275014135777,0.07433950126998758,-0.04273070158070599,-0.021603216970310007,-0.0673676451114841,0.07528683803710222,0.0952168184004686,0.013397002434539309,0.12014542257361709,-0.03628595384426224,0.028647120047206334,-0.02291607745854137
WNT7B,0.002963712263065616,0.12923214751247755,-0.047266522688046035,-0.006253032344915378,-0.012159481250657569,0.01096071037039898,0.04174334438167707,0.034781213422431206,0.19977756357791127,-0.03949427380134422,0.1275418767006891,,-0.04201802612825505,0.016873500824899447,-0.008985369155424642,-0.08084396448109264,,0.017883376708850256,-0.008020650535573893,-0.029420925984090424,0.044676326591163586,-0.0026835376059509814,-0.004125240696703648,0.09157691072179128,0.017728773613462867
PTMA,0.09505149263032565,-0.04462743092778973,0.1031351162685654,0.07990283399335922,0.08357089474664375,0.02923131076708561,-0.027140893468469134,0.13759838799682111,-0.00136604423021533,-0.1322464578371232,-0.025264537545351892,-0.0016153325704791562,0.0012072929405789379,-0.05226122486892238,0.07544880266165623,0.03079931643490624,0.04388152756541654,0.006540495162416335,-0.07841415895096462,-0.019414188390526017,-0.17777324422187005,0.01880863303442853,-0.028526834191619613,0.33757546684354894,0.07069708152727361
FASLG,-0.02157628149106845,,,,,,,,,,,,,,,,,,,,,,,0.0052574721341281955,
CEACAM1,-0.044396282371299244,,0.008361921366940485,0.0015367765104120825,,0.0041017466707708285,-0.009360675618817574,,-0.017412286475253575,0.047011941092367,,,,,,-0.07959675444203793,0.04609279479662914,-0.015159021247891135,0.017087276275521684,0.0026058352338646307,0.09922706286581583,-0.039900216681159464,,-0.008253564469222993,
