,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,,-0.03519552868005203,-0.023671653679231863,,-0.02011475027248889,-0.001824423429797112,0.0034033544751161807,0.06981145070918279,0.011792554402096533,-0.016793585266802073,0.030350519020672394,-0.05877925757672481,,,,,0.0644213663049765,,,-0.028612266850472707,0.0285836571564616,0.1261334118547586
FYN,0.05326889319467616,-0.08251130356079495,0.008578308541431413,0.07096050822567425,-0.053003125355526676,-0.017330570403123722,-0.19827873405090382,-0.16552762364393162,-0.03504379514444512,0.026910308300288347,-0.009024151658174339,0.052419212403051155,-0.0380581882266548,-0.002123575023449533,-0.03866230335969871,-0.030420269162433473,0.02119892272319178,0.02996767751403179,0.05701814696304583,-0.06692755630748666,0.031243218053299295,0.010140912436950728
ACE,-0.010807303922288444,0.036091301224082925,0.1372468303110323,0.030259895038627364,-0.0026282845456785135,-0.006983112334486114,-0.11504853487671109,-0.08504215704823123,-0.009811607156102667,-0.02546580589389823,0.012057828096497058,0.17146574120877384,0.050565101343586515,-0.008245084537192037,0.06391747110224247,0.06227724655758833,-0.022873376760778184,0.02383335249520969,0.055673809611643824,-0.03526534764892925,0.16642690124224724,0.008339528658391172
IL18,-0.026648563290233393,-0.005716850066930771,0.01303176948558477,0.053186064792980714,0.024861639541159452,0.024251548828193036,-0.10809500441171645,-0.21225261086158925,0.03200090513516896,-0.03273089168675334,-0.0567697486662795,0.07905458610068265,0.05010803977979195,-0.011393393557613735,0.004707565294582308,0.098089887243259,0.012030491433046183,0.024000103668909492,0.03211122658670628,0.02403077602506502,0.15355895182521734,0.10215258120145787
PPBP,,,,,,0.02099327712088579,,,,,,-0.05674730747110408,,,,,-0.06061184101848838,0.06202580799601758,-0.028321241964145476,,,0.02906643921194629
CCL27,-0.016698949362974554,0.002126934345363402,0.07854649139736655,0.024266480335076192,0.012855263511334853,0.09425373583010757,,-0.030951903775079892,0.0015205231911628247,0.04863072651935853,-0.026455910941005318,,-0.013689775831201803,0.05157784262058695,-0.017633539536352383,-0.06544029088273497,0.04969765400902904,-0.015287882453709748,-0.03040657252295533,-0.0028950817232568874,0.050389406933476204,0.08436050770022052
SERPING1,0.020883534320225154,-0.01854885468464412,0.01933740659063747,0.016046002716337892,0.02472498907381971,-0.008394466987593009,-0.03640959741779504,-0.20345313308100235,0.024549142892465365,-0.037468173583257026,-7.213987615090486e-05,0.07016490986345152,0.057016290296094264,-0.022657982791553278,0.0855713546856992,0.0684940568255545,0.05445520839626109,0.0335111854410979,0.09089686027091108,0.06467593772101383,0.2062159907836181,0.05618783981267055
AZGP1,0.01707022290983743,0.021758428787304055,-0.026096077667952782,0.021608854335019252,-0.02816344957959217,-0.12809025659536644,-0.18524286201458348,0.004541794663101007,0.007314413145927822,-0.02440924321333253,-0.059878891635615085,,-0.054125427387313234,0.12227979977141526,0.02420255237602549,,0.1295392254472201,0.20311554731436965,0.0729979773679706,0.2750568498397576,0.1707138249810382,0.010436901636320786
INHA,-0.022889753607220495,-0.050357332702463904,-0.015333785749263137,-0.055740461048182414,-0.03276999214390097,0.008565421981873671,0.02416852088259822,-0.08178730980986128,0.03718148813605441,-0.0266537393552367,0.04200218421178242,0.010583431375707749,-0.049958538199672366,,-0.06012281097225446,0.018725647353217436,0.06488284892197707,0.05167105869696144,0.055513921531472075,-0.02037682374505041,0.07739319793402895,0.09437612910693494
SEMA3G,0.0852053837271751,0.08110888074562494,0.09086249750730062,,-0.02929844460983704,-0.032505006198353996,-0.09935798375558932,0.06636917181140264,0.040515926127698214,0.048071650729478076,0.0411056917570649,0.055561361240608204,-0.0005494775028374708,-0.008116629837719328,0.029684408412783084,-0.03627372182680255,,,0.020556713783156995,-0.04916385169142403,0.13613469637661701,0.07377985339371196
OXT,,,,,,,,,,,,,,,,,,,,0.009656127512507802,,
COL6A1,0.01813329996188649,-0.1410772109589677,0.0471027056531348,-0.01731320515917713,-0.03406749543620008,-0.011776684235097227,-0.185569221251522,-0.23200619063381814,-0.04734834855204475,0.005186686479849163,0.08669860792636663,-0.029747047102958717,-0.07694046435601154,0.07245464925818465,0.22309673657729287,-0.022591301460371978,0.09774085167615022,0.05759472697040682,0.052244702453170706,0.20005001124620786,0.20877611253343686,0.16008676833694113
FGF17,,0.07395178453379687,0.0550826404736835,-0.04388403801719391,0.035101522719726684,0.12276948169508706,0.009799344309742216,0.09440353784610402,-0.04720606411500548,0.09934328348684321,-0.03811836368948161,0.019034145168112963,0.0016719567291463933,,,,-0.010864489235064242,0.08276698375335778,,-0.0036395111784684763,-0.015124274754092362,0.01796904466485671
TNFSF8,-0.018130079703444452,-0.017576075542359567,,,-0.025286519529805145,-0.01881368480883817,,-0.04292273023005279,-0.0019597876776486353,,,,,0.03202566345294307,0.09720316806958651,,0.03539356524090112,0.024312192257785664,-0.022025787362926097,-0.04834795978898425,0.05485951018209366,0.020767360201780573
FGF20,-0.005093117325344205,,-0.011543603129820394,,-0.04761146319216508,0.01007901829846983,0.021524155946382836,-0.02317334656885316,0.004382645725822308,-0.017487637769705928,-0.038689562698931895,,-0.01614290830167189,-0.029629983179037513,,0.07668470547401728,0.020895552108618053,-0.06361178466039577,0.01190270207397506,0.01867332025222606,0.0008318852745875334,-0.019853347559190257
ICAM3,-2.8072801876699222e-05,-0.06353920952830436,0.027974683796884982,0.026416208184960065,0.052324245006162076,0.044072122332157126,-0.07958151883549419,-0.09194978098996853,-0.005040933689360357,0.034259463321248296,-0.00391204975921715,0.02456399802554994,-0.014025076761312413,0.07618990833635618,-0.0987418455562729,0.041647629053121624,0.12863874760917393,0.08997832397139213,0.004222790864080024,0.009122392455663484,0.26169698170881667,0.07000482980997688
LAMA4,0.012438510606498426,-0.07214271554500813,0.11091847365275417,0.004410319699485269,-0.007527090667809542,0.04368264559496256,-0.09226518643281058,-0.16856447003912298,-0.010007302216187059,-0.021877277713944092,-0.02446735953753971,0.052083401795147456,0.021318804943197555,0.02560785926360351,0.08014059075164551,0.06806079568331012,0.0032339749849549346,0.05824791231811594,0.06374041748543471,0.14840930350689166,0.10062863234237368,0.13479414801126607
INHBE,,-0.027645005780098122,,,,,,,,,,-0.015024349356836261,,,,,,,,,,
DLL4,0.019168655121397274,0.07744339923721417,0.07613408651546076,0.022525326229447463,-0.009092507629064587,0.046963617259124305,-0.08566647589452013,-0.09159244707612439,-0.004254325719776164,-0.02422463372635287,-0.030147855277345696,0.07856829131576583,0.009750916761106692,0.029338662543418447,0.05703430127639454,-0.029593066923107664,-0.0007260936794915647,0.07094678343813567,0.019819891591900896,0.03844665014413411,0.23597244024754319,0.12464140594346618
SEMA3A,-0.010002057577268778,0.021443574552930517,0.0005491035641881377,0.12283639873438035,-0.0056352114760833665,-0.010799601551332964,-0.007273968582302494,-0.042551512734280504,-0.025672708196925357,-0.06817068188602252,0.025603740260046835,0.025969045045998274,0.040976435256953755,0.019117515418977427,0.007544722780114677,,0.13794751742033048,0.10594839387644717,0.13498286219098773,0.048895689198753076,0.0045810747401689635,0.07166734000738181
RLN2,,,,-0.03358921216427066,-0.0013907818381838019,0.02294935136243289,-0.013944015257370651,-0.03968207228397634,-0.03578940649027405,-0.026906248514636837,-0.027984260721343582,,-0.012718055717693065,,-0.06281299728425689,,0.058644258202409455,,0.07653383858602827,-0.028976084574998347,0.04396348724111593,-0.048697562814205946
C5,0.04842330740981035,-0.06343958743202086,0.04387246727827069,-0.06297143512474171,0.008133304663270842,-0.0399540196339995,-0.05183328708210867,-0.13520471354356065,-0.046449795939948094,-0.053158465287311364,-0.044593146290853675,0.056242626512486675,0.0071731977237773055,0.12486999608412878,-0.0006736508157963229,-0.004705035319903137,0.12199726380656159,0.0470222887685979,-0.000877607030894534,0.04774427073405929,0.12761563042001456,0.08542265246765128
COMP,,,,,,,,,,,,0.09726371662587903,,,,,,,0.054308959965234424,,-0.040153468999447765,
EDN2,,-0.023770636644283548,-0.03445841847889861,,,0.005115907324293377,,-0.05219121576490099,-0.043460266135439664,,,0.04690247042484772,-0.03351800917415203,,,,,,,,,
C1QA,0.0068133399545748366,0.005218478028717047,0.009465694902415887,0.004512473174315918,0.007557120420723241,-0.016547739853524125,-0.16951991932866492,-0.22794889822441455,0.009410489330818202,0.01820291557477324,-0.005023990414498751,0.07280169799821967,-0.09887842398225861,-0.021428186288914484,-0.039120962990138404,0.1257266711212918,0.04710963581884832,-0.03913971725377166,0.0550966274062885,0.18679073161499535,0.14459456773231774,0.03878228212126436
UTS2B,-0.01537468402946418,-0.018900902757561965,-0.007697845439809117,,-0.025518971796301332,-0.020635119009082038,0.0015633864548634316,,-0.02091049474910386,-0.04220955489588107,,,,,,0.08128330429905851,,,,,-0.009451924698594768,
COL9A3,0.02780389892989361,-0.048630336504456514,0.01585760492478887,0.06574285043236669,-0.014049422748428329,-0.033127086485383726,-0.18594876178495265,-0.2699349752089146,-0.04455874478139464,-0.016991922716091012,-0.0101851055718681,0.017296590097040775,-0.10317888088685312,0.0439740377690909,-0.14039366459431632,0.016659641573656327,0.2260574296937819,0.16324256775446128,0.01741283578213337,0.035759037189954,0.07869920523214302,0.1362425395000677
DLK1,,,,,-0.013090071221125002,-0.016806479958885456,0.10440181507972038,,0.040412588661699736,,,0.02762370933118774,,0.006749940796052361,0.05407451431830234,,,,,,,-0.001841849814038884
HGF,0.03779563668831558,0.08303591678042409,-0.0018153256259946426,0.03766527119738115,-0.03954934561409407,-0.0288401759879584,0.053091900237405135,0.1418478641509474,0.07926151155075406,0.0003073890212328944,0.11258241302653017,0.05001444982855312,-0.019371012317796067,0.06338453446223,-0.04608754281761567,-0.023442210884545713,0.0688518239332792,0.13391517462406705,0.014674966580719696,0.06943412482437193,0.13305786746879106,-0.06224477502180528
GIP,,,,,,,,,,,,-0.007972317800438793,,,,,,,,,,
P4HB,-0.035507536986396464,-0.057924525796866175,0.040729938570784094,-0.030363522336475764,0.02451589112929673,-0.06466817790723717,-0.23085273704645212,-0.21770748357604444,-0.06453567404008309,0.021709665725122902,0.03730998031357853,-0.07641278223166435,-0.05365755911435327,0.040614026859879845,0.1650363687294596,0.16274373268606807,0.046933037310713535,-0.032213744168500376,0.039736749874917994,0.1585067183303998,0.12554602429989264,0.021211606899570818
ADCYAP1,-0.01691023472305906,,0.06734182038537469,-0.0007678403285542385,-0.0037000516188356596,0.08956789587612637,0.08133985312762179,0.10499829491590948,0.002130743878432292,0.029896471203032654,0.03809542553088347,,0.09037614971321584,0.02837661307490526,,-0.03763461579169707,0.06515751345454428,0.06529896992534204,0.024018156631332388,-0.049845969219878564,-0.01153477619843269,0.011642496872949585
GREM1,-0.04670122882550672,0.07553813595244967,0.01963501670656017,,-0.022056391988595925,0.0885520241777939,-0.07420235155292902,-0.09417781030393196,-0.019288685764244373,-0.01964343939232071,-0.05446252778043115,-0.02069223368236614,-0.015533359111476028,-0.04398773747716418,-0.02071061300918736,-0.0031401360079839373,-0.0036137035942828714,0.0018012966012378182,-0.04003043377085305,-0.040998961949481404,0.22089708986310952,0.07177010411904453
EGF,-0.02676591831253197,-0.03579247475254349,0.04906904805899385,,0.01832976033518028,-0.028613142421940622,-0.03924367123078112,-0.08439047143927007,-0.000578347611100957,-0.030109484347343132,0.003641724427817284,0.02981317562392037,-0.02314826895695935,0.10990785669479315,2.428458285054606e-05,-0.034731563984220074,-0.025549959828750794,0.05477489881249139,-0.03766162220012859,-0.013558052327921783,-0.027418869884618148,0.07029459548004348
VEGFB,-0.026904276067116626,-0.1445380895690314,-0.07197342671946987,-0.02731598949034808,0.012119715835599792,-0.021374304349319345,-0.05484209431767911,-0.14537706996359703,0.0024231622937266046,-0.06771203234754057,-0.02300558573229028,-0.09744261362597723,-0.08180455344139735,0.009451918846341414,-0.036754265508364914,0.06559186945066985,-0.008935542081673617,-0.022346501621195426,0.059187108489749625,0.1131323210051337,0.027088867926725584,0.01606717807540557
FARP2,0.032482149985600964,-0.01679892083677941,0.05053910793824768,0.04055432809653099,0.03801323647877785,-0.05396384317497936,-0.1518571480208008,-0.11825894666381705,0.020105199401362527,0.009296764959596335,-0.01961299050907841,0.06067618548344042,-0.01011482403651893,0.08772210391458976,0.020890486821885518,0.021649439082852887,0.07415080267671312,0.07582175121925072,-0.02689633042768351,0.024470630940746373,0.06505502138678973,0.06223775340023221
BMP3,,,,,,,0.012379382596979183,,,-0.010459008574274052,-0.023714629753655087,,,,,,,,,,,
IHH,,,,,,,,,,0.04800279761821482,,,,,,,0.015957117032696463,0.06228018663046933,,-0.02179470795646134,,
LAMA2,-0.034207619115068956,-0.053115920355878254,0.09097306968652119,0.027979276502604754,-0.01749094930215494,0.03831004349432753,-0.08227479118278228,-0.15536894120960584,-0.006491643434087131,-0.0029148646619034124,0.03175648378937412,-0.05747922087338986,-0.06819941386539366,0.03407019993592853,0.1186891068470974,-0.012558945958639094,0.09557269681018822,0.059426963446547215,0.04430666537200303,0.11649667481069684,0.17019147559387587,0.11752558496769014
SERPINC1,,,,,,,,,-0.03309882512306712,,,,,,,,,-0.012897872919518341,,0.05570786221822527,,
NRG1,,0.10117504345572571,0.02680466118561318,0.0045366298267756,-0.0380654172842424,0.002974708198663923,0.016618236211810404,0.03688932048455495,0.021962046894464328,-0.011027683753293278,0.07451910848995644,0.04225711988427287,0.04105234979379238,-0.030623729988306436,0.11429542487145881,0.0329102251503344,0.13030979504527446,0.06115572708936447,,0.18140515755041,0.101517398958615,0.11503310629674787
SPINK1,,0.010283767755587335,-0.019869832091844106,-0.05002240900376591,0.016208356722232226,-0.0005328946300725795,,,,,,-0.01228482718171081,-0.012718055717693065,,,,-0.0005195689230673473,0.04985659637935198,,0.001978324274962902,0.034228662433297634,-0.034650902513403935
EFEMP2,-0.02200928527987762,-0.10389071319846917,0.02019142637531383,0.03365746922677584,-0.019296332289172945,-0.01632313416515218,-0.1436976388837237,-0.18777348074521055,-0.04021933632908764,-0.03689233326688583,0.010952510470029552,-0.0875284414237324,-0.1250537036223926,0.09943039407083089,0.0723052656835384,0.06427418059936904,0.09225212603494404,0.10749959281001555,0.037558675098268664,0.11637911960357772,0.15352799977737078,0.11472840413018694
SELPLG,0.012798213145121851,-0.01580590554914857,0.028595601189864765,0.08342444977685794,0.014927288704229484,0.09967287100434301,0.00614007164128564,-0.06487431116767296,0.014158279080101761,0.006080207731130234,-0.017408836612760416,0.10802255247710939,0.036354475537681806,-0.01965702183823212,-0.022501654728900845,0.06166299328948339,0.15781465664805752,0.10283709733490408,0.01317112619744604,-0.02320367063135175,0.13100334517870355,0.040387416197861785
GDF6,,-0.022164225764849076,0.04519246074448546,0.10328467464869756,0.0034101129429367247,,-0.05757897723709273,-0.015769354621957443,,,,,,,,,-0.004568084919082892,0.018222211844395445,,-0.047769286691500774,,
HLA-E,-0.03460684383211525,0.07536596045817623,0.02715499051063258,0.0303291877627989,0.027484353933964038,-0.0023713129417212877,-0.13979228947236086,-0.20611549055044787,-0.020435816452677048,-0.059343354172981914,-0.026440843627248842,0.023036279544776436,-0.08959432424789214,-0.09989675155970539,0.047294996816795346,0.008942907015265057,0.007858206697958947,-0.05735389164575989,0.04068360357132123,0.07668075135340206,0.13849519007503278,0.0449552902779215
PTN,0.018636306434971918,-0.09114364670084063,0.038623032265472285,0.10483607553191919,-0.02241559315385243,-0.0700803952211247,-0.30510845385471924,-0.28094471720722924,-0.08817937349623867,-0.04126970456616971,0.0061836292557580904,0.02453534647941283,-0.1545442784825717,0.11982152314710295,-0.11004847586664344,0.09265256442855252,0.19495541286222776,0.125010922936022,0.11885318731925834,-0.05497791346807056,-0.04387450685733512,0.19879369051560175
CD274,-0.01242757267968846,0.02149067826322145,0.11601636277776374,-0.05784660371886172,0.028956437599649564,0.04198251581793632,-0.03983455442215027,-0.015716457795927775,0.007182064104315355,-0.023300773169232774,-0.039627080140714116,-0.016773637458469708,-0.02093062859899729,0.04234656862371459,-0.026077513280964384,-0.039040331977880254,0.11642739245465365,0.03429019716981362,0.16872110441474886,-0.03095920108223005,0.1401387957871586,0.052591818393029205
FGF10,,,,,,,,,,-0.021946764215763796,,,,,0.11631447502214773,,,,,,,
CD14,0.019584671693425783,-0.05608215943624071,0.03038831716958304,0.03907022001139415,-0.016023998485509932,-0.052682586657833735,-0.15764599439154545,-0.13563485471067338,-0.007894397397907257,-0.006208962454366437,-0.009439723149505322,0.053899204451712125,-0.07526191185459798,-0.002708801592590986,0.03186752740086053,0.09383809705247716,0.08478907319962348,-0.05135715596314115,0.04323131734267629,0.15915336190987955,0.09734283950279568,0.05845888993787523
SFTPD,,-0.024028949575267803,-0.03746156142992042,,,0.17260568216768596,0.10705391664550382,,0.027269103799867342,0.004747718587095814,,,-0.02150369234351378,-0.01959461937079025,0.00044456057226087745,0.012526496973407068,0.1005550172659261,0.0904927643444352,-0.04781797930676548,0.03541477327234019,0.018809833332615607,0.036098678275485276
SLIT1,0.011432074649062955,0.07668090693862915,0.08284005570986916,0.08891212420394379,-0.031727514895567306,0.031792479477381036,-0.06695624248746294,-0.1232071779618841,0.011034588092887761,0.021087690300801692,0.017579951412437008,0.003922703980175234,0.024338903395565617,0.010393814604933686,-0.05588204098767399,-0.055837301289423116,0.07166361465579585,0.00578810996293351,0.0746170113276639,-0.032460221905218765,0.02100438645534215,0.01899887778272389
LPA,,,,,,,0.027683339116863624,,,,,,,,,,,,,,,
CNTF,-0.019830572251998805,,,,0.0541661300011203,-0.018813686525958436,,-0.02929592206919325,0.09195622130818658,-0.019643437694584584,-0.007484444344846332,,-0.01476701988434493,,,,,,0.021816855992271858,0.020221539173896765,,
BST1,0.08219106847638338,-0.03772821652789264,0.02539809397087164,0.11034857863588579,-0.023183078077467837,-0.011775797126813968,0.001947964727156041,-0.1657985003867329,-0.02153790006922032,0.021905630936937478,-0.04156055290094956,0.08115740047803882,-0.03074239946124466,0.055764053423078705,-0.003257620819726368,-0.02118799844763926,0.04198970526489146,0.0896567662372734,0.09612088680688707,0.01948666254509031,0.21032730673416256,0.14809383504905124
AGTRAP,0.009042762110505085,-0.10529654436446466,0.0418462286997371,0.0007822281282732308,0.030148578628650724,0.009367265332904768,-0.13221603181265332,-0.1536270111512071,-0.019467392597354152,-0.07511200097067773,-0.05392228353790189,-0.007056909338435991,-0.0317131072013873,0.08238229779967983,0.048504711975901636,0.04111850593341415,0.1478555512708945,0.03317679965698715,-0.0286698415487865,0.002757882869474397,0.07842701631073043,0.049711011333568686
LAMC1,0.07664791323291698,0.012239947404962476,0.0898135613783681,-0.02922731846570816,-0.01698020437077471,0.022947664937448757,-0.10732096796467276,-0.1856774521551592,-0.04719874722160751,-0.01857876471569391,-0.03877897849496784,0.04611671952194222,-0.0387893059646155,0.029852388969339946,0.10477618762476731,0.017305108700711357,0.07220690872772366,0.06524857121510344,0.06423885105206421,0.158604706468679,0.15557260582340965,0.05720165277301713
COL6A3,0.027600148919340334,-0.041889217944116,0.09777575256658659,0.0027770538398737637,-0.021812062451290616,0.012070879594347864,-0.07231546644718631,0.10364564665383473,-0.03902819845335875,0.05371564434124836,-0.033388131103323414,0.04765936739553387,0.024633259157170094,0.05631938279557372,0.057814863078810556,-0.04278646080739725,0.09732697477516969,0.1331855727479678,0.0457295418161471,0.15199889617982712,0.1863118461768509,0.16127434048972927
FN1,-0.025844517066146894,-0.1124982250899587,0.0797337604372711,-0.03700661371241172,0.0025917314242137565,0.012491988935161152,-0.2190238470477663,-0.1531306894410916,0.009241720616896248,0.01931532197611303,0.013862777489154862,-0.011580659933576777,-0.05102306847501477,0.028844912213548318,0.08283130670406356,0.0682745078651559,-0.07832120741364526,-0.009402845559738918,0.04539963722573523,0.100850328420943,0.11032484350194399,-0.00789430597194159
MIF,-0.02639707431200823,-0.1384924004283692,-0.1099748182114925,-0.10067998234967138,0.05582023774344097,0.0500220821626272,0.0054223745808811286,0.05782629427087716,0.038755151203892745,0.048867091616478835,0.027151900758355028,-0.170059631135058,0.028326428716357946,0.047175187665028144,0.0655018362480684,-0.009847583116870957,0.07566835551544762,0.040685167765683004,-0.07458307979074714,0.07900643650075288,-0.027004248323083607,-0.04881174466913068
JAG1,0.04705089260741435,-0.10817325459785272,0.11543150378243601,-0.03476213679782587,0.0026295446608407182,-0.08255622201272157,-0.12231423051047077,-0.24143928066518272,0.025764162030382644,0.03136038134477798,-0.0023603878550603457,0.1725172261959185,-0.09421620726678313,0.09537007877083563,0.099018444321561,0.04360259069241215,-0.024235399494709087,-0.026855179883640074,0.031569192764065425,0.07842999079541664,0.12682648005371638,0.040775430452183105
NID2,0.07160098825184313,0.08572528886885722,0.10327220099457206,0.05616166237502929,-0.00022495729632548484,0.0389568777619187,-0.1824834685206472,-0.0910593465122854,-0.0448229906159801,0.007173931944656888,0.08985717699075695,0.1306792258265242,0.11020834274202349,0.02610756991581014,0.04345423590515874,-0.04660166173904138,0.09926953275796674,0.12508218772470478,0.057332450856251244,0.08637367233630826,0.18306042616714674,0.05654201633538278
EFNB1,0.06210105401110758,0.002046821618844478,0.01214469142277432,0.04934498124223109,-0.030300620702419692,0.03436714620696291,-0.08853676207754725,-0.06237683344079488,-0.00940206788109014,-0.012466294658494364,-0.00636883234717278,0.11004302375674192,-0.02278558677002637,0.07684791301973484,0.07340604838221648,0.07087364936758367,0.1115581693191039,0.12710797333736554,0.08034467946369131,0.003323818579759899,0.20292797682927416,0.11537714471545472
COL4A2,0.013626775485869132,0.0020565164119725316,0.13089293852422842,-0.020618619084086055,-0.05276414073365093,-0.03251686582208193,-0.17850206717278203,-0.20106303077083687,-0.040052448211078444,0.01889865141301974,-0.0526503242279277,0.1187746453710463,-0.015190321452277614,0.007600716423209796,0.1616192422785348,0.018389661897170055,0.029456941107848224,0.008297385274738247,0.09284404296432022,0.12122989064065035,0.12686482459696474,0.10151686028607515
SPP1,0.008744849396684235,-0.059803069874877886,-0.08378962801639635,0.025969356866270155,0.03562252475464173,-0.09793210982557833,-0.40666090018383905,-0.27692964656456354,-0.06652942817604617,-0.09783474320591608,-0.06929728841999495,-0.024399575024342694,-0.1542913196559891,-0.037809608278325635,0.052228024401017994,-0.026345229783788456,0.0034624316404837964,-0.09519314051117093,0.03366099658787603,0.1487917035350654,-0.08943078665040176,-0.025241340283495856
PODXL2,0.02045989106351915,0.04605619840798061,0.05760521542331559,0.01942292545947143,-0.04377109910301002,0.03623276198246608,-0.11961177951104193,-0.03640244754706813,-0.039888668524834005,0.0034631278955235953,0.04862652227644083,0.00873656347880367,0.038381692852527155,0.07954350210961705,-0.049471740814589577,0.10757212204785581,0.0034210613900664587,0.017900821292171062,0.06998737438743245,-0.05683043956856644,0.06331265815997546,0.031912114855897816
IFNE,,,,,,,,,,-0.021946762503399785,,,,,,,,,,,,
FGF9,-0.018130082602762602,0.1491476931944824,0.058949005101039315,0.09521807495854757,-0.025792279911689104,0.11486342899512282,0.10131338375241053,0.2067200906691197,-0.0025570400577557524,0.06229628249614591,0.023206984362224087,,0.04891095183478976,,,,0.08546598597202963,-0.031222908095435296,,-0.05754501601735159,0.01279890991825219,0.0016480799263755988
ITIH2,-0.05264707624190323,-0.017576094254431834,0.0529769710605178,,-0.02687408011221746,0.009948094200075483,0.014703234789411003,-0.04911433876879775,,0.008288071513723308,0.012033797945406908,,-0.020697493243170585,,,0.05340871159418277,0.05003247232659911,0.05285732560261825,-0.006305969016870535,0.025562447859511978,0.15435380642174915,0.23729621232720638
ADAM10,-0.000906472521037968,-0.03625979186385801,0.021802153700698094,0.0024021713583298045,-0.02459589980975532,-0.002945260284272926,-0.006094068147197564,-0.1681084475006754,0.04177620958787363,-0.008767018145801449,-0.01007558415233081,0.06917344402692019,-0.0474075143020692,-0.06518818373470965,0.12325937301524571,-0.024021040028505546,0.04654566658594662,-0.02727701785266327,0.026420468316345768,0.030268908965435975,0.05189073965641566,-0.006434283180282318
CFH,-0.01542154671594178,-0.08613585685185501,0.1044043942799485,-0.027616638075499366,0.01864012361780495,0.040694302674096676,-0.01949661331039829,-0.1009396492596449,-0.05107741242927642,-0.012893975920718398,-0.013072105668258805,0.027252342929821392,-0.033854759706356215,0.047191802786257286,0.09104850500182975,0.01151458341458263,0.10899182191121422,0.0960120261425865,0.08936559496566196,0.044991526283087446,0.20051065331241932,0.18568855067405896
COL4A5,-0.011466421444649962,-0.0065879259031435804,0.008902007777247098,0.04045728445910154,0.011174463031237442,-0.08878732067822671,-0.15317394829943415,-0.18791770376822878,-0.056059939085563004,-0.036182733546981136,-0.006672052445723754,0.03415159467713062,-0.06676603024492017,0.06855885390756919,-0.08499055275874746,-0.06120752633904187,0.10644620921392314,0.08914307404273804,-0.035811697234217926,-0.056283297643973815,0.050511417344212696,0.10340588758284375
LTBP3,-0.0015362019591935003,-0.12094352959667376,-0.03233408302253752,0.01574048977940017,-0.0031190182820727058,-0.015916160267368716,-0.13198164244971664,-0.08967476767024189,0.005451726445264943,-0.06703478715592277,0.020625950611136867,0.011791799844921224,-0.07148438289403271,0.028999465468681655,0.04952142994572429,0.0553380461274677,-0.02544257007001109,0.011433613608424669,0.09469055799407365,0.10040515058325643,0.026715963187617982,-0.007261879547060139
GNB3,-0.012120583507326126,-0.03479499186615842,0.026658751597291596,-0.01028334373112342,0.020790978042537774,0.0005563139326532605,-0.08751562380817875,-0.05528594091389618,0.019550480014192493,-0.029050075294471334,-0.021705198425348467,0.09775821861670883,-0.021032861317334773,-0.01873445878104128,-0.01906137431395564,0.012308965134584696,0.0959368535766999,0.04121242103961952,-2.6152525177465494e-05,-0.029733980408770372,0.0785128141784591,0.0971481434764582
COL6A2,-0.013988266731689734,-0.08259161610836481,0.05914247789573732,-0.0778561146087942,-0.007422216118823009,0.08395604296396868,-0.1304388992184312,-0.15691176429923603,-0.04654675259517535,-0.032778554471685525,0.03064884493616597,-0.010340757242424222,-0.011387380725340597,0.05811749687096895,0.23693814878182834,0.0031410119609976304,0.0732488149632176,0.10174846595499654,0.1313024508432963,0.20833508466710493,0.2106590345038842,0.09600165020313241
PLG,,,,,,,,,,,,,-0.07604017242113523,,,,,,,,,
GDF9,-0.019464360875354792,-0.029595390460049713,-0.008594386520743265,-0.025143850754972687,0.07621398487907459,-0.03765991033531214,-0.06249151515362299,-0.07894338688075665,-0.032309060895426955,0.026732161658796598,,-0.01637567349617444,-0.044728064219474194,-0.04009845219032351,0.003851788266891096,-0.06297461266997126,0.09736348330002796,0.07742492165611368,0.12207325675879786,-0.03983343528327726,0.011349245005563965,-0.004176636704463338
NCAM1,0.05500129441798911,0.05596725507931955,-0.01851437436261597,0.04222066200906299,-0.050580373687116535,-0.05703976619222099,-0.03810421055242212,-0.02169568930066112,0.042587280838785505,0.0027092150397594965,-0.058054083293562354,0.1414410152885955,-0.028384293748449068,-0.0026017702353421813,-0.11739232510918801,-0.13863630390858747,-0.08148718668923054,-0.08482987696315947,-0.02124311675663116,-0.02453094662223391,-0.15092522657568377,-0.1231615686394145
APOC2,0.03460879243526437,0.06755496411288442,0.07690276446236506,0.08793436810781338,0.033703461426118325,-0.01948534601553442,-0.041177640468904105,-0.13292965487339645,-0.06944870571752168,0.0012688468736971614,-0.025652169033015218,0.09518525481398209,-0.00700497410577223,-0.011025570260511739,-0.06843586663572074,0.02838662795560766,0.037767535391291636,0.02026322625371053,0.06667464615298792,0.06527156774954933,0.09957365295929571,0.12741008476174323
