,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
IL13,,,,,,-0.04614960265266772,,,,0.01622782797061459,,
DCN,0.005604044567315984,-0.020859035095854614,0.018553213676195363,0.03290599565268876,0.077338185284113,-0.13863933675668588,0.0012158011668043148,-0.07345944105921348,0.02085343556779167,0.09868621446277968,0.00829641845716138,-0.04673789352393061
IGFL2,,,,,,,0.05679185454264744,,,,,-0.013750049617963252
COL7A1,-0.06543346876952144,-0.0044054163419848585,0.01721896363316001,-0.03260642657088162,0.012981312558753419,-0.1396416295535297,-0.020094743171410034,-0.007318350966561447,-0.003644210093483013,-0.09339987844709423,0.03889850609227853,0.03932844520556126
CALR,-0.09572807679274845,-0.015020551781949151,-0.08177820207567037,-0.18912716203050337,-0.09601923882860561,-0.29346184224909677,-0.09476106164752277,-0.07913041003873832,-0.25321938851085773,-0.23925593820131083,0.018467549274341914,0.016040004682358548
PIGA,-0.08779072471311139,-0.03510649705232701,0.013712125808196094,-0.0358145740709406,-0.04315312266179742,-0.06973287945747778,-0.028068286097835994,-0.007617692674304338,0.02164456670604167,-0.04815372349082876,0.006042614682266186,-0.003142554602912785
CD200,0.19981039285892319,0.01775195280015876,0.05698787592867222,0.12058938698220453,0.1028523679325205,0.24271440015853918,0.04876838939776156,0.08390157698409705,0.2549915642676774,0.2981963374113488,0.08541638867171451,0.062441879750454336
GRP,,0.034404342663379696,,,-0.01677758138324946,,-0.02169328184215151,0.02320489473124738,-0.0306890212260997,0.05232819970264525,-0.02514986022223943,
CDH1,,0.03685691765031628,0.004992964931482784,,-0.03727745737136353,-0.1408193320746498,0.0471611828131031,,-0.03642781469482583,-0.004153728787131994,-0.00033238670752764086,0.02049568717142309
LPL,-0.14247997035947677,0.07025817070015186,-0.04070183087916775,0.007166719476287907,-0.0766572808016924,-0.28973102231453796,-0.11703869699084185,-0.03967599715695294,-0.06609020460202616,-0.12207622619161804,-0.1069097335612385,0.0902732367664393
SEMA5A,-0.030606581331670803,0.004408757230580805,-0.014902761704042762,-0.020253233733987186,-0.09916963265472901,-0.2829549932321478,-0.0028861580767691962,-0.019146972577834088,0.02303948383920171,-0.12335646523913364,0.07691501638136655,-0.03339280251079403
SEMA7A,0.16337604530426,0.03085351178500005,0.0615950843017804,0.10188748671897783,0.016783232533029175,-0.01031700745346784,-0.00272465544182493,0.04676640768547111,0.06170731751589322,0.07406932947630901,0.10667694144316794,-0.04327767431080457
SEMA4G,0.03286285378687364,-0.007379263718554448,-1.3216363816296908e-05,0.0546495478351086,0.03439468808597637,-0.10052456327409434,-0.015646724336577263,-0.014736088650437856,0.054424647367439676,0.0827301096207023,0.05064011001970742,-0.04256277144382507
SEMA3B,-0.07788183914980787,-0.007992463698314358,-0.0003506852168823601,-0.06275338092706123,-0.07010153699912867,-0.20283845670194692,-0.0023596374776381815,0.027823665226041964,-0.2981022583308672,-0.030675285295233636,0.02698791170262623,-0.064789678646632
RPH3A,0.1258248455298417,0.07128288533619755,-0.00980440611386359,0.23361288408186534,0.07468941785512384,0.23633153265993626,0.08858898335279221,0.04134037395764984,0.32916815483603207,0.02325764092177769,0.055845386002581994,0.13698780375727976
JAG2,0.06032493907056909,-0.004399453466782087,-0.011918642783447871,0.022276873208976825,0.0819987799135059,0.04168188546905251,0.030008860300630828,0.01442640297813289,0.17272245114039836,0.13224377129090414,0.038227522517436364,0.18890990630405624
CGN,-0.0001331804497029069,0.06660680390513789,-0.0027409544445897065,-0.06021356199435572,-0.012767155780390138,-0.09082576190636509,-0.004537322461927481,-0.018706441620048624,0.02385171831209034,-0.061078487383697054,-0.005084406521826422,-0.03791662031504786
GDF15,-0.049838568380901026,0.04138109839130479,-0.033886694708326545,-0.020786542764922516,-0.06992509035942462,-0.19037856747479487,-0.01753543182746167,,-0.07763778115296739,-0.09287526892313874,-0.05757847106310668,
SEMA4F,0.0743376914904163,-0.020044557701312433,0.016597171475451884,0.010110258405028119,0.08107823688740384,0.2056328296209918,0.07675165355836426,0.03523037447664142,0.1821358059162191,0.11445346740457042,0.052468375410505315,0.15261608589996417
NXPH1,0.1673070815764177,-0.019689748229464406,0.06379700402585263,0.22579096271927052,0.012441656463103724,-0.09355469046955919,-0.005424907053071208,0.07172550429074366,0.22853482971637135,-0.01649263188510757,0.04237051622430477,-0.04924054033121758
ARF1,0.17377946849397316,0.013885646599738911,0.04204545457101672,0.034280108985733644,0.04933634055257366,0.31745562492751217,0.01375389638186631,0.049738740926446576,0.2400407192300899,0.08632892568730871,-0.03678762589813804,0.1173796719049291
DSC3,,-0.021322488602643786,,,,,,,,,,
EBI3,0.06410667071725462,0.015699406447882154,0.009514664759776728,0.05612120640017447,0.034792695608409974,-0.04442075430539815,0.009808865249443806,-0.0018367951083677018,-0.13978798777904225,-0.05150512843735114,-0.014982612860574332,0.014159020508565648
TIMP1,-0.15751853710977134,-0.0968869289585007,-0.009456527535439942,-0.21364087656269673,-0.06125956629111928,-0.21209430874839647,-0.14198542968987155,-0.001920298146985802,-0.2748700488328169,-0.20670615281478866,-0.051886254616346626,0.14546109939487234
SEMA3C,0.058612298535447714,0.05494956552702602,0.10485304597626342,-0.01708406620523856,0.053170209844208415,0.11351431172677663,0.021925262011623585,0.04638322219189716,-0.11574548370207086,0.181953786833263,0.03054494835944095,-0.05793557954640671
GAS6,-0.02358020474414235,-0.025160500959982443,0.04994595905193429,-0.016443409785831878,0.04862328737425612,-0.09732242473912212,-0.012062046798645651,0.010170535842726204,-0.03783412602870768,-0.05229553476043589,0.029213532948054458,0.04864119668396986
MEPE,0.07907099142475478,0.005757221807028662,0.05734107294077549,0.16975895369573993,0.0649919038923302,0.10202739965457054,0.06967641823702034,0.07292403407720212,0.09231254949834947,0.20597251292008797,0.11059944039820396,-0.037916344708487225
SERPINE1,-0.15104399063403423,-0.05624709355383795,-0.04415233169342233,-0.08086346181463036,0.07608353379134755,0.35256716617859085,-0.15258541195426586,0.000432503485351604,-0.05406964063316201,-0.16310099785634397,-0.0911925726611675,0.07191027342970219
RSPO2,0.33047063497178925,0.05352940962155316,0.008069091908327912,0.07515783467784617,0.022890481265096796,0.22757832937424072,0.021958175468877662,0.02463762243193535,0.23102990077356023,0.2694021952956779,0.031081613793587197,0.06321368404958742
SHBG,0.026697523802411683,-0.027618925570523478,-0.02159910247532998,-0.03930583423862597,0.026969922810827506,-0.03425651839710116,0.002384140069384556,0.006185413376260363,0.009868907455997188,0.019107698466029586,-0.01754501246613634,
LGALS3BP,-0.14947394213595763,-0.036900663324147744,-0.01021381578795058,-0.12207069585155272,-0.12401999955502976,-0.34647343743395864,-0.06975094966024606,-0.008710182764722059,-0.29308744561335515,-0.17530196762370023,-0.021254080748998823,-0.00933813977943051
LAMB1,-0.07732489476300766,-0.019224122257895077,-0.02639159151468566,-0.03490735691689378,-0.018565280797341717,-0.21015156925881404,-0.07646206780480358,-0.015166812575246892,0.011555657333527897,-0.03735166507927093,0.03976100795806552,0.02820559820759975
SPTBN2,0.246167597313388,0.11807702114219928,-0.008589149420380316,0.21591249512342542,0.07159023850499567,0.34436447789578345,0.13418462784160762,0.08117558393769803,0.3113395307373096,0.3026876622487645,0.13840923985310669,0.13100255640424033
COL1A2,-0.0037753033459618332,-0.04753219448550271,-0.038081458750948385,-0.012274230205907075,-0.022565349092098484,-0.2032981635637135,-0.03140475970026987,-0.05205406599169063,-0.08534770238753878,-0.10127895268068884,0.03757105487475526,-0.037332226856696626
DEFB1,,,,-0.021313651729442547,,,0.0051932617332242055,,,,-0.05216123815198583,
CEACAM16,,,,,,,,,,-0.04405794084031447,,
SCT,,,,,,,0.09663317845036405,,,,,
WNT11,,-0.030562050895474025,-0.0021902337313921176,,,-0.044964209784040254,,0.043778681338538385,,,-0.022221887325082536,
LGALS1,-0.15708035658009353,-0.13314545053537152,-0.024437773002186778,-0.0037858729566202353,-0.07445013473852008,-0.0774286698474036,-0.06559558355006288,0.001342863231981733,-0.3144915408184847,-0.09539289103523298,-0.10092023602595253,-0.0677736361933708
BCAN,0.023861582880845084,0.0737393530963911,-0.021454185379205598,-0.03107580428141665,-0.11831452138295433,-0.38674597773672936,0.08429842619393997,0.000984772947792297,0.26852583662664803,-0.2326585331871022,-0.03999961737883443,-0.015178832050751498
ANOS1,-0.033043173062468095,0.02780750947628464,0.010076631194973408,0.04331354794112555,-0.06394915648691049,-0.22196077906942643,0.015311021199229516,-0.026824325694474176,0.0005796022860514171,-0.05417557044551208,0.07298093344156512,-0.011373294984216043
EDA,-0.03996708575713443,-0.022374368568033334,0.034520469327813316,-0.02169118280060883,-0.03381454347777567,0.006190525701951922,0.06656241108047098,0.036166742097095125,0.05623638725701705,-0.011741406162500957,0.03547816254514396,-0.04966478428709637
FGF22,0.015957638636037857,0.08200167683233987,,0.039074527108638374,0.039884136687742,-0.0299579201297226,,0.15791769615754517,0.13999330075708108,-0.007618588454853836,0.08191812706932926,0.1015029696589677
SHANK1,,0.00338722425197621,0.01791959403318688,,0.033909754359389206,0.047097084344883626,0.1955931966383246,0.04630185942559834,0.021726555950504947,-0.0036285152198310775,0.06464876478294798,
RAET1G,,,,,,,,,,,-0.031082468224919915,
TGFB1,0.033644043554205964,-0.030046838403705263,-0.028108281795087356,-0.0005246565087913586,,0.014595036569752048,0.010672208467681682,0.02628699472181326,-0.07601750033783437,-0.0789888131884918,-0.016079183540322128,0.009583694791170026
MSTN,-0.022850864917705088,-0.02649703654652103,0.0638809035078762,-0.07860749461341587,0.00112560631770378,-0.20029841102354,0.01758797996203414,-0.004539478255967254,,-0.08225589352915001,0.0222065703772423,0.07220812745983231
WNT4,0.04870249031367504,0.04693365032598298,,-0.034082374431214445,-0.024589112497159456,0.016037182961663957,-0.011317139195274252,0.04577321564667638,0.05147216930128277,0.05178729236813723,-0.06328987331384649,-0.03860974433073083
TNFSF4,-0.05211344081944694,0.013916285820939144,-0.025342570699537464,-0.044015697661125244,0.005835896577309708,-0.06774295778101795,-0.01556561336164105,-0.013104175929115855,0.07522091386744414,0.01612130336695461,-0.019540736946502935,-0.04503255918057906
NTN1,-0.12389968767803272,0.0052477274832371575,0.0025472609946825737,-0.07815143318461568,-0.09089182213784662,-0.26252201851745155,-0.017751219209003813,-0.02909965273337982,-0.0906362561680407,-0.08434124857323433,-0.08641726241924856,-0.0824279543281191
CXCL12,0.1108077418290762,0.004047104470056262,0.04654461467430674,0.17178735845813148,0.023799515629048293,0.08395119554041441,0.047484116942329783,-0.02484563455700796,-0.07399584322606134,0.07473832620291807,0.013151998953752358,0.058234600328621364
GNRH1,0.01896536930394424,-0.00024863228379580564,-0.02035189050656464,-0.03900588649532192,-0.04399409011536673,-0.11113174124091671,0.012617365272008843,0.017021253256635064,-0.050245351904528536,-0.05716830343993957,0.01592507903804702,
FGF8,,,,,0.039501652453790746,,,,,,,
RIMS1,0.4534179656034961,0.07449493364581741,-0.02077463739095826,0.11588845844210255,0.051410032094617295,0.17275002339587647,0.038311078872142294,0.07410350537090095,0.19967281785937166,0.2733061472583868,0.10730086048248125,0.04226151194958207
FGF14,0.17042125524023397,0.0054483378072106535,-0.02337954668569743,0.08656631249236672,0.06471300905110289,-0.06514856967164474,0.018031892141402252,-0.0013400366758506853,0.21928393723326114,0.19799490039456744,0.0730285298330098,0.184880584439907
IGF1,0.10536672354857575,-0.0018829405065720847,0.003065915678739706,0.0724432237897363,0.0073263879963905215,0.14008847135783356,0.024461284928979563,-0.034659463531254875,-0.026398602590255584,0.013973720899007178,0.023332220714829408,-0.04315778140387844
TNFSF10,-0.03166443150446278,0.017532547677087926,0.019489593843902364,0.11443464322118284,0.045276032920928834,-0.1854658566615984,-0.03419376183810972,-0.04908258681971005,-0.04334151608650959,-0.005571262459045567,0.041097022887329374,-0.020583391924420727
GDF5,-0.04415023696119599,-0.03156921974012669,,0.0764901839206886,0.041322952417488526,-0.07264096985855593,,-0.03398371682473665,0.029662572688856473,0.032934670967567824,0.02469377658490268,
CHAD,,,,-0.03018271915739715,0.009697458675289846,,,-0.006871513918498648,,,,-0.026154608841102912
RGMA,-0.13290010105734285,-0.028397059771132212,-0.0036551682642094884,-0.13710349821463144,-0.07482108298884893,-0.23425618448043728,-0.0003931089835382333,-0.05582935849179777,-0.06543489622487848,-0.16682848619147395,-0.057169496404674475,-0.07511976873629472
CLEC3A,,,,,,,,-0.044975907816994225,,,,
WNT16,-0.042349495394088915,-0.0014515666473900932,-0.02086653755813902,-0.01857090991852753,-0.030696373864914098,-0.06332854797599007,-0.009265090140526065,-0.029468942138363565,0.13213247783496435,,-0.014907969578883387,
CX3CL1,0.08402794127178692,0.003366663248717524,0.024249049020603774,0.053080453257351445,0.09080353339271696,0.03699904764032264,0.01802119336776595,-0.016169525188055884,0.2914824267283958,0.15419421144830342,0.12942732531222606,0.11007346245948221
FGF1,-0.034186343575737715,-0.016005985617196492,-0.002356498049160353,0.14488836693152723,0.016044886539380496,-0.11739975314384415,0.027058324218950033,0.00895281674384759,-0.246995456409955,-0.055758273021911574,0.08350037648191379,-0.15067211571890687
ALOX5AP,-0.06944415058744537,-0.05146393852967694,-0.07092359852846342,-0.14187777495928966,-0.03882604158961528,-0.35124903707975563,0.11250895052674877,-0.02153624429513872,-0.33702042899211554,-0.11807098163817356,-0.06591497947771371,0.036887054978329864
IL1RN,0.027174194267913995,-0.015118802217432014,-0.02685413788332738,-0.07593533519570805,-0.01428375798869214,-0.04186250583692116,-0.01935462313128428,,-0.10966107850023414,-0.026475154900205158,-0.027941519024561382,
FGF23,,,,,,,,,,,,0.08960039155526062
NPW,0.3689254276772833,,-0.015121734888245468,0.15283394124761127,-0.024132207794636863,,-0.016823323823638367,,,0.04228895571128947,0.04338277540033931,0.2146414407653071
CXCL9,-0.03884606220784464,0.028195712001744005,0.00260271635561782,-0.0296162798144105,,-0.04307841953562176,-0.000918908952919783,-0.03398371127102225,-0.05550342755430989,,-0.06075548354754043,
ANGPTL4,-0.20239037266300852,-0.053446221450343806,0.019759339699277473,-0.09157597195909181,-0.03908245380781089,0.0684055219584091,0.012002250765494688,-0.04639129576220421,-0.0634788169950801,-0.1413209590449482,-0.03934251555608076,-0.06670878611190578
UCN2,,,-0.010485321254593812,,,-0.0443603048549147,-0.031167615752485424,,,,,
COL4A3,0.019640359563895347,0.027029946161638806,0.02982571667413356,-0.07853502758515123,,,0.013216930922890202,-0.03555784610488944,,-0.03338839599129021,-0.051696946185489555,
NRG3,0.19190178229828728,0.00034642995513543346,0.03669083524524325,0.15071104237210317,0.08337047045516134,0.18160441023425694,0.01857849004171631,0.01525037960614,0.12589303781179553,0.16912331544228212,0.06440451345001427,0.14264079315849928
IL23A,0.060910056035174465,0.04211297904166443,0.05383884991192283,-0.02197104930380165,,0.06460269791333623,,,,-0.04062270858938926,0.05044367255726223,
COLQ,-0.0035357057048244155,0.041705883169689865,0.07984027933372248,-0.0743639129586262,-0.0025420861549062673,-0.06368880021536319,0.01201146631723666,-0.05324411924818913,0.17304149322142912,0.026841310448758683,-0.030284040698630266,-0.04797050022234201
TNFSF12,-0.08130508270645918,0.008282091767746153,-0.006891116102719844,-0.0070145241326109165,0.019124971944822353,-0.12707164952053637,0.020371607341730418,0.030834039054412614,-0.06310413186061947,0.06222290868288264,0.03773644747348708,-0.0029791638588427378
DKK2,0.015561770314188133,0.04797822712060129,0.01633225036243967,-0.020527347587064242,0.028959395867831195,0.2005790141022947,-0.005758670156888208,0.0015113387814869133,0.10413718762241692,,-0.00015976017818684993,
FYN,-0.12411843295769107,0.019147900396017232,0.02501749970501901,0.025158476956759622,-0.05903786966232352,-0.25790785421202367,-0.06449963580561117,-0.015897701458043458,-0.004169216153830454,-0.0584062487794872,0.03410693333800232,-0.044481504006034046
ACE,0.0038614919333697763,-0.008777646791647904,-0.0452480421921226,0.03440351556406796,0.012083801707642632,-0.12142566773397816,-0.00840510117069875,-0.027084046084026658,0.09996039486535407,0.02170250444834261,0.032603257843130465,-0.01599735865548147
IL18,0.08578174874830738,-0.029236206339926827,-0.013953532538544753,0.027517070466507983,0.013949914637138596,-0.28420934949529814,0.011026888369733152,-0.022104890330719197,-0.1886942289323182,-0.03775291809443779,-0.013296387861242856,-0.04672727279843822
PPBP,,,,-0.019432327973175775,,,,,,,-0.04833565398945984,
CCL27,0.026887502627272353,-0.022374368718350236,0.07513650865913653,0.015655716561474454,,-0.04766764247275476,0.01988474700832349,-0.02408930619745424,-0.03311827275575662,-0.06028167446480815,-0.04687585543136526,
SERPING1,-0.034741310052077354,-0.04720115227030623,-0.01568191012631542,-0.08847256363744581,0.0032553955458978967,-0.30269109371079544,0.003765952432611532,-0.05206515089607497,-0.2805972787461274,0.13086172843934726,0.00998682313451176,-0.047088832251711614
AZGP1,0.007362877893274186,-0.03974889048753965,-0.024713385481076558,-0.09612437106300892,-0.13353200103064305,0.02745589748003239,0.009154384302775053,0.017071552613259912,-0.035007192148824286,-0.09399602619169112,0.049020270000696364,-0.04773114499081201
INHA,-0.047712612922279345,-0.026592826126253404,-0.023215985596725115,-0.015361777614015998,0.08188639592239236,-0.035539582915767344,-0.020417959922510137,-0.037114287679173505,0.16748045314089754,-0.08259749446983822,0.0035748450242526837,-0.03022719312223788
SEMA3G,-0.005234500360915666,-0.0013240931837822064,0.02494234212532075,0.00015516774283180792,0.052770959923473,0.022357653411254133,0.03739819966908235,-0.01297108768254685,0.0752380085395936,0.039412442880555856,0.004694768676202381,
COL6A1,-0.19994316952546554,-0.022691680070771596,-0.0033964783154289495,-0.12895400679777125,-0.05727231657346172,-0.32361871800807296,-0.10245638512300922,-0.044130161001228504,0.029167174208741053,-0.19738068280685817,0.02716801016536767,-0.0001833988910653268
FGF17,0.3127160379769883,0.010089781128079471,-0.019680784045053003,0.0614320668208406,0.06095687081070279,0.13190723178355057,-0.004979577788957327,0.017374446072613518,0.06408698271832662,0.06610293157136093,0.05560563222854513,0.10929982358148588
TNFSF8,-0.020506448409724758,,-0.013375562665587148,-0.01943232293619819,,-0.02358313483971007,0.020758494087969325,,,,-0.04463179886385578,
FGF20,,0.07188747913680943,0.04707518884794635,-0.0026596649654391747,0.07367324001357055,-0.02198255690926691,-0.0018113945631249588,0.027508176449522054,0.02679409161426896,-0.009879602106668314,0.05538175078630697,
ICAM3,-0.07533751193976572,0.008488821168740494,-0.02937248309007925,0.0013811215249605992,-0.006399555813943478,-0.12517570527207525,-0.014838016728166897,-0.0027049712634424237,-0.07506178650188904,-0.07277811167369572,-0.010717036327129476,-0.05131424472715468
LAMA4,-0.06078172694165205,-0.017357424554932267,0.0021718345788794254,-0.04243810939473337,-0.004043363154525625,-0.2648022455815924,-0.03938546909709696,-0.02109301790308347,-0.06474064181524425,0.04083750836661726,-0.0646389567693714,0.04161985360416029
INHBE,-0.032254121999524536,,,,,,,,,,,
DLL4,-0.03176899136595336,0.06862944957529982,-0.039012570514794974,0.048619299877210656,0.0065649881263430765,-0.17801350747513456,0.012047891606842767,0.037217437887603816,-0.0038208204918221906,0.00030922011155436836,0.013456016202394285,-0.04797038056734454
SEMA3A,0.05360665261820384,-0.010326963523165091,-0.03573991366840204,0.03701452515242177,0.04989744961669146,0.0007759767060487405,-0.04661477329743127,0.001156072961568819,0.19186558758755215,0.0930001249815731,0.025245060598194775,-0.029717402264236345
RLN2,,,-0.01349852074269999,0.032093806935618814,-0.004627328542726721,0.006292061435795698,-0.025992316494537336,-0.022293023231892542,-0.024349515157161824,-0.025396079500932808,0.061859912548551915,
C5,-0.023593794215553597,-0.006414603556475796,-0.013664896640029704,-0.004759109696680471,-0.04666847842450273,-0.1932930241065375,-0.016389828194176906,0.006557114318772191,-0.05219993487527014,-0.02815790650778106,-0.029538808105167284,-0.02605042195781499
EDN2,0.09620887880107648,0.027327525726125595,,-0.025556753286142618,,-0.05721568463329655,-0.03156333404512182,,,-0.04357481973396229,,
C1QA,0.09407076806758799,-0.07817808461393322,-0.023431663623608445,-0.02995226548946175,-0.13940754507562997,-0.31290495279484465,-0.03457743809822746,-0.061321445121379214,-0.3582650008045884,-0.1128916492875647,0.02859802512672241,-0.17637662471022125
UTS2B,0.004646071996216134,-0.027051904292345153,-0.013498520665149434,-0.02131365016931667,-0.004998225270098351,,0.026204185065792283,-0.001237642940156973,,,,
COL9A3,-0.06998563424512597,-0.021952607797044624,0.030101836477813025,0.07723620375294436,-0.10908788008026397,-0.3183908715931176,-0.09137068767266206,0.04395113493480038,-0.11350212670041657,-0.20992911589365362,-0.031760871849628766,-0.052346251484276844
DLK1,,,-0.022466807873847982,0.045432559702990774,0.07075378096255999,,0.07721390540409673,,,,0.04913614335067032,
HGF,0.20997145483048557,0.008905274442729628,-0.029865120584818106,0.011901559774900395,0.016742088780504715,0.17171454491894642,-0.01584826730886004,0.03511290377664798,-0.07722442121896687,0.017575097291507667,0.1746288617373134,-0.029536356828521702
P4HB,-0.10066879316604178,-0.03003363729918281,-0.02874614342645006,-0.13957663043832,-0.11676705146783904,-0.2916067322893558,-0.09793630468259017,-0.027062814750245003,-0.141410256787187,-0.1244778575276952,0.003577297778229133,-0.032451068596404
ADCYAP1,,-0.00593152778093593,-0.02725495994815247,0.18691927585340992,0.060010933562152535,0.22720463633298363,0.06038267166519393,0.1266317352905198,0.1859269246645994,0.14957162650561048,-0.008321018056835097,0.13858909196267558
GREM1,-0.022052143896053977,-0.035558739833500344,-0.011666953724987099,0.13520473864845042,0.025520447378422538,-0.04391034302524348,0.004293756517368293,-0.01683865712706553,-0.22965103016185898,-0.011979979165756044,-0.04084635823611445,-0.10193181041448567
EGF,-0.014272750206314971,0.023103520048760033,-0.02119330760489453,-0.0396039273408385,-0.031358976149616136,-0.10081835119678258,-0.03875722977796999,0.08196786311334646,-0.07979674328456988,0.010788595303362486,-0.041231226585707166,0.07697863611204289
VEGFB,-0.10243080155702758,-0.032331582512524576,0.029317032024752106,-0.07358475553556575,-0.05897117668251228,-0.18757597423047745,-0.03366211633885999,-0.022647115493517667,-0.10041405905471157,-0.19087293210927586,-0.014989909639157802,-0.060007591288230515
FARP2,-0.03658208957669521,0.03664622404135984,-0.011238180341456797,-0.03034222048126011,-0.058129572374622886,-0.1821012552245507,-0.02540513012464737,0.0585681998057276,0.00463598279300376,-0.028643951818358573,0.04045585451582268,-0.10389614089212575
BMP3,,,,,0.035953347561253284,,,-0.012813034319465741,-0.04240477902980763,,,
IHH,,,,,,,,0.021104625646071004,,,,
LAMA2,-0.054133747797015075,-0.020206791975205717,-0.0044406765414478026,0.03275970866530402,-0.025950564533631745,-0.18625657428818732,-0.06299129730901386,-0.06878356634279328,0.008034255975486071,-0.027843901342383934,0.038600410905812656,-0.07657023423701659
SERPINC1,,,,,,,-0.024038262227955617,,,,,
NRG1,0.09302008508319431,-0.030925233799623073,-0.0236067958126837,0.0867542695622156,0.03426322087155523,0.023240570690877843,-0.01453965287099444,0.05289901433699818,0.22835004872998102,0.10463927839631545,-0.03588252132488315,
SPINK1,0.03759157562328398,0.03194533049018294,0.08702915489918299,-0.034750481544980685,,,,,,-0.025396079500932808,-0.02308218507978375,
EFEMP2,-0.14864011110712916,0.0030449584403989803,-0.047445202836325,-0.0901028694125965,0.01547885439709897,-0.22504702990331565,-0.05932263285682511,-0.007477143098261678,-0.08192045587949377,-0.1859219397005718,-0.09207601504044746,0.022081590434316217
SELPLG,-0.026699215436678386,0.022171611007627535,0.028626577822470762,0.030508561355554853,-0.01741108012365385,-0.14423936191331282,0.009666172344693897,-0.011402569457375882,-0.06961518660600143,-0.032425208421691123,-0.03148068085420828,0.005643252446957164
GDF6,-0.025859558414673984,-0.0018279531247901177,0.060834754444136434,,-0.02134576263189943,-0.038558316128834,,,,,,
HLA-E,0.0542562760206921,-0.028922538718862488,-0.018519723198259116,-0.058714939598292035,-0.05942839975444754,-0.33516835081040236,-0.010925879274606443,-0.10379804784160725,-0.3124442469196304,-0.09755305818584165,0.05087488429831599,-0.11569681579583538
PTN,-0.11241791559770818,0.04133856622895612,-0.017952841603573532,-0.04138346994119704,-0.13444007032696226,-0.3768180610313596,-0.14843353786049693,-0.021958926110690148,-0.17685820457021634,-0.2823833269038582,-0.09363500261103995,-0.055344173347192646
CD274,-0.035048470083238796,-0.02182395701720093,0.021374457716662864,0.025291991130002148,-0.05270057666526978,-0.08853392702551835,0.030369711342165488,-0.03244541364437728,-0.03703722088724383,-0.04179537499314023,0.03923500368786156,
FGF10,,,,,,,,-0.030560009230780394,,,,
CD14,-0.04446251719109831,-0.07269321176445671,-0.039043526518105345,-0.19863097148704362,-0.07870888707252466,-0.22814094852508054,-0.022623223335805808,-0.02533851966108231,-0.3445696300783418,-0.1963261065744157,-0.015436256664248325,-0.08080950662490223
SFTPD,-0.00675164288193963,-0.005708169998472594,,0.14811969961925128,0.059954449750787085,,0.0010579044367185569,0.029164940581376586,,0.08430502991559322,-0.052733298870050356,-0.04256276329014725
SLIT1,0.1235021655020125,0.0557606237862621,-0.01836307891612094,0.07560794722079259,0.04326802968928535,-0.14855022072965166,-0.007036280871980363,0.07942381019079223,0.3164086703339026,0.0819579717595068,0.08420742439916468,0.17018883321175796
LPA,,,,,0.006146523850860598,,,,,,,
CNTF,,,-0.010639901422462883,-0.0194323247097814,,-0.056248765338098104,-0.020490655515198436,0.027133497540991484,-0.07211187472382599,-0.029487558420816958,,-0.04256294593365364
BST1,-0.044018457018778316,-0.02157993002355739,0.010184987281183357,-0.0335758762773191,-0.03174906315495401,-0.255418604434595,-0.030958541409648342,-0.027003985043065493,-0.07443743244890048,-0.038084781309332044,-0.0534624763089288,-0.04381237308241809
AGTRAP,-0.09300322927440562,-0.04523080753250673,0.008039390902206978,-0.07031274334717917,-0.0039462313847297165,-0.21952898140987137,-0.015009241639603989,-0.015278663176798574,-0.23184070101454562,-0.1271074435364547,-0.03162727328741199,-0.028922804633939262
LAMC1,-0.09154320377373204,0.016174641457808833,-0.027094877860436118,-0.06678833667965729,-0.07491432467900493,-0.2740043978362477,-0.0808582395232885,-0.039007414023405615,-0.08776707367279334,-0.11235133864161881,-0.07697867231300717,0.0369929135100739
COL6A3,-0.032917207380787177,-0.009934055058513004,-0.03692851206473009,-0.0699824058585073,-0.018715595650226735,0.036698817825220574,-0.01560305324480364,-0.010464517317140301,-0.1336811410183953,-0.01967228720906671,0.05385460889620018,0.1061233135153531
FN1,-0.19703658123915305,-0.05478068610680606,-0.057700321748054645,-0.1507767807363514,-0.04842656371739825,-0.26064780574904656,-0.06066177505597875,-0.0359044080842656,-0.09318438129700987,-0.18505480759783785,0.026854079128067608,-0.040955997240602005
MIF,-0.1629024624561942,-0.01040851567383569,0.0006088952577760123,0.024203861313627534,0.008842222771075553,0.12286113485894896,0.008392370402647785,0.1031719971904017,-0.007604966030879409,0.07277435831153144,-0.07394068264600775,0.020932422172951826
JAG1,-0.15417001219939794,0.05003805760917731,-0.0011555159947622346,-0.08361857862384106,0.01191350460493563,-0.32296605722201055,-0.1023912721857944,-0.000940325533288927,-0.0126433926970017,-0.22315744617692007,-0.05158519523784342,0.037081642903641285
NID2,0.05483706083529952,0.02271682642754119,-0.01566456968602819,-0.016318823761970084,-0.0398204538085835,-0.2170656560201223,-0.03138933140318472,0.005478712081723112,-0.0949834947725022,-0.029790163602427686,0.04058848587027007,-0.02509208478668507
EFNB1,-0.08253155174121295,0.038911145292335386,0.044776972706546445,0.027971427893664965,0.026428233575707647,-0.12149652680788103,-0.011881305032395302,-0.012041469547246537,-0.0052740799148376745,-0.13298960017578312,0.04851433762088426,0.038559069691582924
COL4A2,0.007880981853962852,-0.006979301127555561,-0.02975212303147113,-0.08561674549548327,-0.07670859629516523,-0.33544917543328967,-0.06621355620984391,0.019192817421346625,-0.1484438520360834,-0.1523964186493442,0.024756674205775656,0.07720479140714057
