,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.015428996890930911,,,,,,,,,,,,-0.0266727963204161,,0.0750171354212367,
BMP1,0.01490823810924488,0.0413529670373259,0.1374777206294679,0.046011792066913935,0.016932348575125013,0.01098180649424463,-0.019102302413268483,0.09168053289753647,0.34714068392403263,0.06906656341975606,0.03867882111970588,0.02656187011729171,0.08929479363297292,0.054079081410830086,0.06917834859418732,0.07409434657861524,0.042652308523452594,0.00931286921984407,0.038353070797963934,-0.021285395348497528,0.03271869990859371,0.07081252226253695,0.1106976760295864,0.12890610828444884
NDP,-0.025266144152688002,0.03308276964781782,0.02051458025024398,0.041029809372699996,0.046146095931422056,0.03230389516498573,-0.06922805505593115,-0.00796144109080584,0.11565496454526994,-0.025493850476396858,-0.01119233142123561,0.05949909839795463,0.19854695999215471,-0.028274915769924865,0.11486648664520817,0.11803602515346227,0.008457350326031518,0.03358763689694258,0.11318254182144094,0.09546528382757376,0.0507430177507227,0.04386416843637599,0.12316918821529314,0.03595674765586865
TNFSF18,-0.033420877334586145,-0.02118465445581261,-0.023584158801180265,0.002125795797790695,,,,-0.02990186844665513,0.12701226448135464,0.006847829011983666,,,,,0.1095783822316086,,0.011370511871832396,,,,-0.027507184042742168,,0.016907250537942873,0.053593589559359896
IL36G,,,,,,,,,,,,,,-0.024568492670958942,,,,,,,,,,
RTN4,-0.017580593920256196,-0.07010370810130248,0.026415332280215056,-0.043267085365456544,-0.005968003603584827,0.005391773086182273,0.020456709965668736,-0.165387838359651,-0.4124443118773629,-0.06373381011527887,-0.04883073797317729,-0.09957540663547527,-0.048450516723345285,-0.031021055881580308,-6.193940851059478e-05,0.04156821150822253,-0.014314180072325811,-0.0051488303456240555,0.00893288233574849,-0.01546276131387517,-0.04504624104474875,-0.030645733395271817,0.015954817450700914,-0.11399076093807745
HEBP1,0.05009814969889207,-0.022919854709380533,0.06496813569345938,0.02517785012050931,0.06252945992863017,0.003951326892797238,-0.026452709392437275,0.04961116643348794,0.11778349639454012,0.013367931599432857,0.03984275383736093,0.033016141683757626,-0.004076423483138038,-0.03766526025373597,0.08077623068326442,0.000981120281083358,0.03860991614892876,-0.006992504987199527,0.029337911975371497,0.044751651574402716,0.0035545965758567344,-0.04249413700333023,0.1216891322107849,-0.05910014448289255
WNT7B,-0.02944274616078374,0.02732878039380622,0.013353271457291859,0.05644584345959644,0.14656237922327348,0.01445484180035954,0.03688785498928719,-0.00668208534184804,-0.13203399741151348,-0.006722619954016352,-0.017327980327038677,,0.03162811428994115,-0.027003604752862523,-0.034398048795402536,0.11096524912250356,,-0.002407555167732412,-0.022955535481880267,0.000793655357659385,-0.04870737247435952,-0.03183423157623243,-0.018029815996564818,0.07164412575280793
PTMA,-0.030498628724161193,-0.017774305800681036,0.017025191972269992,0.032281821236804696,0.03184303748886671,0.05719538650350057,0.024363270138335967,0.21936251821571295,-0.1626028644260169,-0.023918797361407732,0.09216416062284905,0.07629338266613056,0.158444237366209,0.01615454567893021,0.040045962894645334,-0.020407954793196473,0.0006417826522945946,-0.09848757131778302,-0.1173052038051747,0.05815398483112329,-0.012969859755529804,0.035050130788353145,-0.09244101881064169,0.0818756002289131
FASLG,-0.029442754484172655,,,,,,,,,,,,,,,,,,,,,,-0.03044052447264441,
CEACAM1,-0.029245124619362965,,0.04266801429156036,0.050665864802753355,,0.008080527427576326,0.030337759810144024,,0.10358229679583332,-0.04934673485395107,,,,,,0.004252766746004377,-0.006181679975856334,-0.0014457116139394383,-0.02428320317704098,0.004700558508917978,0.012684718658956935,-0.02112884248467347,0.08049777101653328,
PDAP1,0.0169724683943538,0.07005943334737125,-0.02739219499667264,0.010374852305573156,-0.005631699524989807,0.022307968430145354,0.032565045498449414,0.17078650897837552,0.29249298411690583,-0.007306004354845136,0.021319527684394345,-0.028336907655523682,0.14529419427893506,-0.06163785682025158,0.05261743917101822,0.01253771171373596,0.07806628708040224,0.017961230160040028,-0.007538285824791487,-0.04706378531438102,-0.007926318403435561,0.01562587245497634,0.004521115830512899,-0.0029476626661824497
