,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,-0.015619724930353627,0.024073298742936525,0.020768040183116367,-0.026081876766798955,0.007995812142971197,-0.012662724361719734,-0.024607885537737677,,0.032309824289496136,-0.040541923077802584,-0.01959931717851944,0.06910612648087908,,,0.06256124413102589,-0.014267775374236605,,-0.04107327143714811,-0.04966967225024223,-0.053205644490859086,0.061259593308679826,-0.04167312247718912,0.09416235121040807
CNTN4,,-0.010816304481833915,-0.008641109625051812,-0.020416809931332006,0.047436250935446345,-0.002181759997747294,0.07451186738558542,-0.010068451391562127,-0.07278041147027192,8.379180529548338e-05,0.06277155761120526,-0.003485484303793778,,-0.051778569593081636,0.044126738279335255,,,-0.008912423783536984,-0.007960767150622147,-0.03208916726056114,-0.005958369128694621,0.03114664939408724,0.1556547348150634
NTF4,,,,,,-0.021052366368234415,,,,,,,,,,,,,,,,,
INSL3,,,0.06964047406745615,,,-0.0037490024394186364,,,,-0.020256279507487637,,,,,,,,-0.01586532853957814,0.018424812548548386,,-0.019363628311676092,0.006584546205548578,
BTLA,,,,,,-0.035484680739670926,-0.015568283366232926,,,,0.03423985817077444,,,,,,,,,,,0.022048059630151207,
MFNG,-0.00954068051191066,0.03528498096846496,0.09414714056224921,-0.004275983581450514,0.07201183845612903,-0.06713866949540034,-0.03976881017811398,0.11307151030787009,0.05168875906448252,0.0432790486269605,-0.002103833029774867,0.015507580201824947,0.05193549525545909,-0.03606505751803051,-0.014180738269540569,-0.05209736116974037,0.010603757508441478,0.020928280837572758,0.08042534587859261,-0.047366436354020616,0.05822087404542027,0.0245822943879156,-0.0037250920705258284
ICAM1,0.030995683483060706,0.06551146251597555,0.030168351222947146,-0.026543522194523606,0.05740653205577921,0.03752376492979689,-0.05373422869948924,0.02480710529397063,0.02904276997340963,-0.013670169884039875,0.00580188297502642,0.059842569898791935,0.04928596686542505,0.10415934449445867,-0.022667008657236636,0.09324949605356585,-0.05985384655683643,0.04507846344769092,-0.013045370380896518,0.01718789751746808,0.059470419205891675,0.08611593340539997,0.05692498041603862
PROS1,-0.01599905806730624,0.038650603977807375,0.07160605220090598,0.040711686922341866,0.028842535714648645,-0.012387361168745276,-0.04843531267272885,0.08354851426023786,0.09451763242198463,-0.002589382051014442,-0.00884937860953812,0.12426758202371556,0.01727962589526808,-0.020099324960246894,0.039687033995220784,-0.02944731600560761,-0.08229378827827065,0.03817378297570172,-0.05869736946068257,0.03661643259903737,-0.018482422725561883,0.021853217069501944,-0.018319998105792386
CLCF1,0.009250420383595128,-0.03187619397795742,0.05382102232328907,0.014142010715154075,-0.02646053215943844,0.06127308879335605,-0.047229000846462796,-0.02765531163382286,0.015341942242426711,-0.03739200439135972,-0.047982852910736576,-0.0008788799747023492,0.02381898061324026,-0.02262474434990509,0.009807911678673705,0.04769829441395898,-0.07566818432747666,0.11096750450144056,0.05768699288794537,-0.01480956837827031,0.023072885812930346,0.032618779681507185,-0.020629263767056125
PSAP,0.018763102534372897,0.008769834712503371,0.06305368454694878,-0.03403038768600268,0.0125349006050108,0.009347166194454682,-0.005097511552526974,-0.07624935655239817,-0.09471512543907772,0.014520540126112029,0.002886681361347645,-0.016816461275564343,-0.07490950581476395,-0.054448991379900724,0.024962457242835818,0.09298443014299178,0.02041442615721564,0.03796906724075251,-0.09607120125412331,0.048033858519146475,0.04801331225667008,-0.009942232688578597,0.04820915113770092
EFEMP1,0.052343258338622085,0.021038928561446013,0.05825002410769401,0.03932424495916746,0.07924634368987205,-0.00023860849359441235,-0.08694041537096905,0.05116192471899965,0.04898541204994196,0.02009007857649548,0.01692522708792612,0.03940532852864427,-0.030756435402388788,0.036948267589404976,-0.0437616104180833,-0.035497680937110435,0.07305995713563107,0.06616887862500752,0.0334069156687081,-0.01891912537576331,-0.003339745477618919,-0.07245805173214143,-0.011000912027401123
C1QTNF1,-0.02238345212565613,-0.02488405891499073,0.05623965536711087,-0.07194263526478857,0.012536740048923967,0.02382053295699822,-0.008123888087128377,0.09937884502729417,0.04945414168096774,-0.025341226486038246,-0.007797767555222427,0.023323766181769637,0.030081158956370528,0.08357219469119745,0.0624919124341522,0.020963252075895916,-0.005008884829951231,-0.020317956743184273,-0.06465583291027667,0.03996513252506494,-0.04703584225135816,0.0035826219278654483,-0.015005282823818527
ALB,0.03751781300225659,0.019551398677768814,0.005420275590440118,-0.03440573972428807,,-0.0181808445004401,-0.03677363500547903,0.03605860096938302,0.03182884330281817,-0.0221145443182642,-0.022260684795554795,-0.006320257586314993,-0.02406229626054333,0.011394461547427681,-0.04131739511122201,-0.0762888240422621,-0.018188384356983826,0.09328274212760175,0.03141811311779159,-0.0480014201373604,0.027766695431717416,0.143140417460595,-0.034936431901318524
CCL13,,,,,,,,,,,,,0.05711218675430699,,,,,-0.030489962387489584,,,-0.02510640372671105,,
EFNA3,0.00161341045684512,0.039071664251339455,0.04365903492054583,0.0235636459446814,0.018161575073844298,0.07811499874692525,-0.041715780648193486,-0.026322159610064247,-0.13642427369640986,0.03529403725643668,-0.009744758108236742,-0.035328962479612244,0.014033482763887025,0.050488017100002135,-0.0339207216145457,0.04050712533906163,0.054442759038343454,0.08229249628228988,0.024623748268900958,0.027041908474049286,0.04883773694117499,0.09669897924523616,0.07007898586285602
DRAXIN,-0.051706185010170415,0.06388068952192168,0.0616967477954389,0.016127722569355393,-0.024626468782386515,0.011825895404488578,0.03592567102085459,0.10673948913391722,0.07328374770697683,0.013204744554542631,0.07732574698282457,-0.009413884903338972,0.06459867786936406,0.04041037122964653,-0.050108290540497355,0.05064099094282647,-0.08485383942223002,-0.011762338292203628,-0.05321882888739202,0.05938081383805039,-0.02279987441502402,0.04159992620209334,0.012921935483418719
RAET1L,,,-0.014797414662151055,,,,,,,,0.00495299296437613,,,,,,,,0.05311670578102867,,0.0036124584929963866,,
NPTX2,-0.013704537325890618,0.03268929921025071,-0.009436614164854638,-0.02573910171616533,0.004631512221038445,0.036513397386360835,0.07665316262231633,-0.06911914969691205,-0.09354902981427114,0.003744718427477016,0.02308135130571407,0.08377189306445788,-0.0032059322456085364,0.04229625591835584,0.07923542138305907,-0.010499609742746628,,-0.0236071446945242,0.04179050842631155,0.0015415621275894627,-0.0034950922225902284,0.03128434008542247,-0.02633986647724367
FGF11,-0.00021675429349932436,0.06773170786359742,0.02453433289293016,-0.00046916680904597645,0.02964708872263056,-0.05199701541990003,0.020553587999737763,0.06780479599909905,0.11315061056658433,0.01722973159873734,0.01852621938727988,-0.010501828082993575,-0.004405910245142446,0.057649231590265956,-0.07529640677075683,-0.0030162014183610897,0.09751858573280198,0.0577381138666093,0.016780756392812464,0.11077404407315596,0.02377381268662619,0.06337245960486297,-0.045290562497134874
CD59,0.060754344876695565,0.04948538803401668,0.034744909571517636,-0.046001919134093426,0.05919513050334171,-0.03955194680314271,0.05440496978002304,0.01958249919827018,-0.07728792068163151,0.01774274821262604,0.006740581817528111,0.05951658561714352,0.06671212703816765,-0.12696097152575345,0.01424158175132261,0.0405756771737716,-0.08872645517824752,-0.018295299675593468,-0.01897399557508882,0.04416120681861338,-0.054077890815626126,-0.11195500747051572,-0.003862430072473442
COL9A2,-0.012944381800089208,0.08801998916799492,-2.171404621063075e-06,-0.022310143346062582,0.09423820296941948,-0.01699859405732946,0.017775123437299322,0.04422236496568105,0.09253738948399697,-0.0639940537274031,0.040720740226123445,-0.014282888438841944,0.14502131155536707,0.029032131398127135,-0.015799710418915525,0.06115832554585209,0.07101034048788887,0.04175163906065304,0.1146266234288749,-0.033346373590879066,0.00822943631363628,0.059055898577073995,0.027991492540843273
DLL3,0.0030512260665678886,0.007689635681512595,-0.10655348751301291,-0.020066717991836402,0.08184384872123228,-0.03851362834924689,0.058328423987442084,0.1040517489998959,0.041374330668033116,-0.010260420434988307,0.06130017790257339,-0.02665918780099948,0.045006607230891636,-0.07265037361300111,0.030169024229861507,0.08532281737799932,-0.07874348302225669,0.04975731625363066,0.16451289838887076,-0.015828130539541838,0.02201855650061066,0.12728495360220501,0.035256749038359465
FGF5,,,,,,,,,-0.029467508664778135,,,-0.01971623146453027,0.029446478803760653,,,,,,,,,-0.07810162886194182,0.019929025375889933
LIN7C,-0.02165390899918923,-0.04901110195589503,-0.018659506365157598,0.009198618391213536,0.08635920385843174,0.02066105080415842,0.04765759212631887,-0.00109138888378602,0.05991276498318807,-0.006693138905514479,0.0017116824186662028,-0.06752829731802984,-0.012238989208323746,0.008961912833686978,0.014170104860670324,0.01205185288734878,0.010286197340289563,-0.014009023222410691,0.005494867291707845,0.05796365429837108,0.01590692537678972,0.027088170516562423,0.01565866441509813
GDF7,-0.029666823791498584,-0.03320028561684126,-0.000745249021145661,-0.02190868989255948,,-0.02346366341148601,,0.051867725560052036,-0.005271809958934336,-0.05770577087309248,0.08384101989515833,-0.03624150009359815,,,,,,,-0.028845098725171294,-0.0034582547865002647,-0.02582508643281877,0.0739661296001143,-0.037720173149836354
PSPN,0.09561623398419974,0.00937973231064809,0.063759996067788,-0.012166941857740272,0.011830840479572542,0.058895551545017626,0.018073297206532276,0.094504482040778,-0.007401453856374351,-0.025272645311980528,-0.0265675493370069,-0.014134404145968402,-0.0008523472084494776,0.029009986205324374,0.007155976207620975,0.008827423858016933,0.005303693774728926,0.0288469711251932,0.060991171550966755,-0.03433132224507858,0.0005504908599460821,-0.008160276279488328,-0.0162152450676325
ANGPT1,0.013839288533993677,0.05841871062785959,0.07036098087772265,0.052442804945779894,0.10601845619960289,0.03674304350503209,-0.011829174744220752,-0.03387852820826277,0.044262936634218375,0.035925241275768086,0.007687236584797246,0.04074493687128231,0.07461571392995679,0.020779726905833816,-0.03711524973931376,0.06981743346784322,-0.05023696758947958,-0.0005179203040554854,0.11182263905438283,-0.011871345673801211,0.06633997581754537,-0.01734126536279687,0.02558851781575306
PNOC,-0.041895722838847696,0.023713875739779684,0.00791723924513443,0.023030531373928496,0.024292540017609433,0.040824000237703564,0.16147268466856005,-0.03523722913761179,-0.10922286130286582,0.014663311205765753,0.0778670821892981,-0.04642243066469233,-0.02406229626054333,-0.04584344331714625,,,,,0.023115481016778835,,-0.030616694745557924,0.02926407373141195,0.03147347235081017
L1CAM,-0.0016479491226680449,0.008601535749767887,-0.00032911468605050827,0.029885077383804762,0.036492897729731744,-0.012059899749210512,-0.036499825095092274,0.008328596536381927,-0.09263818218218907,0.012146054116126294,0.007990029396981794,-0.018481171748107105,-0.02288343018754662,-0.07546196576888921,-0.047464306019842535,0.057481969615936615,-0.00860810260164474,0.020523538143375677,-0.12903125972727844,-0.040820654808100466,0.04572353372022601,-0.02067767933134554,0.06810128711976822
APOA1,-0.05419153031918943,-0.0034502696080675917,0.011147326747948027,-0.009246762664603248,0.048008000275903864,-0.028125501536200064,0.030898057274650146,0.0308401654467043,0.046724061947414304,-0.026377199657768892,-0.03171961188542698,-0.016452504792406248,0.022316035198415896,-0.036507978014247676,0.03797086154709996,0.01660109296315171,-0.01894366187515288,-0.004080250357874306,0.06771630531784252,-0.03527373030621209,0.024440064300899338,0.03547139544988291,0.006384354657335514
PSEN1,-0.001902035773060395,-0.06174892610951721,0.07698043727780449,-0.047459187295119026,0.020007634057459804,0.008932905643754777,0.004422000344758597,0.05615761380746315,0.04368745599738634,-0.03907561693058193,-0.0011450769247965157,0.07022610763866835,-0.017237402359512714,0.01477198516993173,-0.004974787709294776,0.01842719099073098,-0.025543903997285823,-0.0027156795855035947,0.07154133000614261,-0.012528516063331961,-0.03172131743227198,-0.03590787783173593,0.05261404401210828
CALM2,-0.0121539041216472,0.07501091216654848,0.006292438642271544,-0.036499214239967624,0.03842177535653171,-0.04321851700987637,0.07195011361980262,-0.09467256177511095,-0.13636385770038084,-0.00788097964822585,-0.04766490897824446,-0.06628282935332358,0.06140657823692885,-0.10381066791099816,0.014291231507067535,-0.0693770596021208,-0.06078877264909782,0.05875226053450523,0.08095558867774703,0.020945004873736725,0.06332157207394727,0.08216744290889023,0.07407099548676009
CLEC2B,0.013412863680383314,-0.044905765161073655,0.11238525016621609,0.0257067754055472,-0.06634004100614364,0.06617271318871847,-0.07984126636851116,-0.007773993639914607,0.08246547658516894,-0.03733688946951841,0.011811417727642626,-0.060162275168313066,0.035984979840602796,0.029282421310075947,0.08191265639231507,-0.017156857150231093,-0.03522284710596927,0.05365990468955919,-0.04606195514327721,-0.05555121802919443,-0.047987846954380325,0.02219813760776964,0.026731313222005178
NTNG1,0.06908146817146503,-0.05838176775819532,0.04891465356795817,-0.031358025499425166,,0.015400478334775938,-0.027585808657671858,0.02067376945650091,0.03161841423938522,0.0005954895665342204,0.08523629015254779,0.016893897144579163,0.11271449363644047,-0.043029234879693935,-0.014372644731843612,0.060659430582903615,-0.04613166994744968,0.022743991000978656,0.11462540078094455,0.022150509928116267,-0.022816725610824394,0.07567241884699248,0.007256974373387138
LRIG1,-0.05751642522338556,0.014142904632914299,0.003935202983236535,-0.030215973964293007,0.0698547718674499,-0.00626525077352988,-0.022533765076508755,0.055654458246788475,0.029387115652987777,-0.041617503981706265,-0.013081061848218934,0.0613772890790489,-0.1039528572858362,-0.0013722869687067363,-0.0021857961570206823,0.050095643904143755,-0.10445401521686655,0.04508362352831041,0.12095007411672516,0.03310412104649027,0.02389064956059611,0.0665215719431175,0.04951235196705273
CPAMD8,-0.02610425891276124,,0.03806957669455422,,,0.06368069121319178,-0.018960041052314053,-0.029452515133095332,0.02111129289205567,-0.010315868259454634,0.03777131242936736,-0.03157873985762699,,-0.04279260013335625,-0.03264984881659399,,0.004207144864640479,,-0.006240753776397215,-0.040226256382339905,,0.06501345298875917,0.1292763763674355
GHRL,-0.00526808990024562,,0.03210312606857351,-0.016102352097964977,,0.019901142003887925,0.02918926667686245,0.008944811206915848,0.03817345157922396,0.02049925095427005,0.01452087485086709,-0.021989235556295072,,-0.0071217687545890715,-0.043989785836574244,0.0363067106536278,-0.00511450826719906,,,-0.010766963969802658,-0.001852383234412096,0.007670860312819116,0.019661532802032165
NPY,0.03867444679407042,0.0005620245038679887,0.06339514982667786,0.04191961576011112,0.031701167289712714,-0.058703511658668266,0.06841519206791291,-0.021137039517428822,-0.08322807647085576,-0.0209868259221243,-0.012226411605020646,0.018623849896590428,,-0.0444653824085702,-0.03812795305262409,0.028021402021989272,,-0.00012094883404401045,0.024224265906748043,-0.037455871493980886,0.02345660102232964,0.021988795386037163,0.053466331852335174
MMP2,-0.02416993713384068,0.06312594691101485,0.03143549224968721,0.01018671652408548,0.03773023239009952,0.03277642518597898,-0.012114164104621688,0.017622952974876656,0.06312837477226979,0.03767078196226831,-0.0036904016805334016,-0.011935479240836638,-0.14187734835700203,0.03471339782652385,0.020328880647063004,0.07654197061297063,-0.022756200870089865,0.03645689191308441,0.06822373943528556,-0.010406621996726012,-0.007701871540356143,0.0025869215384810252,-0.006969497157952892
LHB,,,,,,-0.028106983899548466,,,,,,,,,,,,,,,,,
PPY,,,-0.006989872801740295,,,0.07437385563030356,,,,-0.01642110378532296,,,-0.02225655104739372,,,,,0.008121585337204855,0.04373131865903719,,-0.023656943766287082,0.032008222772553184,-0.047879387730695167
ALKAL2,-0.039091342527428685,0.0583861479754622,0.052142702024241656,-0.01758531316403416,,-0.016936411447769004,,0.051937532912216734,-0.01682813566284389,-0.001971355517083644,0.0011149531896643954,0.04217286123763177,-0.04995925689062968,-0.02649627307375415,-0.052192426683326576,0.01918162868062531,,0.032403547187640686,0.051840000353529404,-0.022678188747725137,0.03590076771535941,-0.061885958718199914,-0.008054630314099843
CSF1,-0.060131240730505915,-0.03203574782409348,0.08218215985446024,0.025036381042719887,0.039783850500007295,-0.08079318655029229,-0.07988212269351248,0.0126867176042367,0.05963114158000614,0.014620502825241268,-0.002984655977325636,-0.009258721674161547,0.1070356406105925,0.028745704898812233,-0.010166421536752575,0.006704575937526567,0.018249418644996213,0.010652654106710357,-0.008226994610493659,0.026409450212213487,0.010116202603654876,-0.00835232261336413,0.01280502604248296
SEMA4C,0.005153005248951397,-0.01855168631259215,0.037525476034791,0.027405101374711433,0.018660106310893772,-0.06025007174848662,0.03905758485163025,0.006059269017841231,0.03380226046108148,0.028661710826203644,0.034365822869937376,0.0023823345537960696,0.018083056100048053,0.07093439927306812,0.1293050100443224,0.08085366715731325,-0.034108529355891586,0.04933847349774144,0.06525252302674137,-0.017423887679466423,0.016467788551468226,0.029957109207106734,0.007343994538076731
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.029247254424384105,
ICAM2,0.06408721205447059,0.07111076498258434,0.002156919389095562,-0.036033033008811305,0.07614481726022607,-0.003657143729787149,0.04611934455265051,0.025450967743278884,0.09222285198384247,-0.027561490958052933,0.02478824306136355,-0.002356831631480681,0.0520616170567186,-0.006155094143661807,0.0381116793280528,0.034303918041637176,-0.05012717775477388,0.07241626844626492,0.09071821501816156,0.012775695611857905,0.031850963755188394,0.012685319046060854,-0.0161642622312257
SYTL3,0.02615102999506428,-0.047865371537801106,0.06984275997237546,0.008773690071685904,0.07143319690007542,-0.018823331355836453,-0.005883771524785766,0.017020562417451406,0.09029161652813131,-0.04267353508968734,0.08949678965018455,0.009568829249367864,0.00543394909616752,0.027822790466217665,0.0017576961400589683,-0.021012796844434363,-0.0009411128149576321,0.09642710298733805,0.010208116259298941,-0.026086941277621935,0.03173816721420828,-0.009925632541390209,-0.00983532599811321
IL1A,-0.030332729316378124,-0.016085113982998854,0.016209710832592303,-0.015570717429514125,-0.009355750964977743,-0.042320142068143184,0.008705212800872516,-0.04064940929028718,0.06290251496449559,-0.012191221752003087,-0.013695140791944586,0.02703027517773624,,0.08173641901897762,0.037492519658731814,0.02917803947832657,0.016196362221940243,0.05145002206630014,-0.03139591457360822,0.007973953493021727,-0.023099774981056354,-0.012015254267499087,-0.017703213796869965
HLA-G,,0.04104037266253633,0.008180032009822218,,,-0.019508642450932034,,-0.00461418207271987,,,,,,,,0.004258159086253526,0.03027611968121764,0.06494019523603188,0.013150592157971033,,-0.03866786624762285,,
PGF,0.03613392974260905,-0.0260953551730907,0.025301870099494337,0.041985799171525916,-0.06335787880233343,0.046522770830400635,-0.01182093745023194,0.05478239105292642,0.03337803618378623,0.022841327697813545,0.022044279312531025,0.014320686743942507,0.09207328244903765,0.05671787153449611,0.03444220601542793,0.06485817377734483,-0.020558051755368883,0.07066220799973405,0.12380082128764168,0.0529780526285206,0.028689098439667254,0.008797629170630596,-0.031674364233374566
LGALS8,0.03344547291878103,-0.024573642807994744,0.07262857406348906,-0.01619602819878018,0.05654615303478225,0.03735792580653995,-0.03317959132273295,0.01238404444452374,0.010941778511107435,-0.006154715741530829,0.002441454534609851,-0.03839664520281488,0.02826378163851169,-0.003389096556696318,0.025979508371504454,0.05797834821880885,0.11933022087485272,0.032546468905450876,-0.03744159535154822,0.022948643334083998,-0.0014975370559710385,0.045047544612191466,-0.004522777034132303
DKK3,0.051101247080458385,0.027371282774110377,0.002747131032074459,-0.007954166856837353,0.037643852723624215,0.007307991226471259,0.0784117499081741,-0.06246377590108285,-0.1412259923286448,-0.045628332507846835,-0.046932572214017115,-0.06943797029674713,0.03447557959854878,-0.09373482383525641,0.028270786868155953,0.02911287977847582,-0.05943673016720431,0.06214061760820999,0.11658604972200562,0.06914115309128671,0.008651805051139513,-0.01755229392356866,0.08576995686651166
COL16A1,0.005970653163330421,0.04231989793305659,-0.0025097989949729293,-0.02103754609830551,0.06749332698022527,-0.07832727322647094,-0.02017344767899156,-0.020140384674693278,0.11336445850055109,0.01005502212853285,-0.010471513237742276,-0.043466375225070984,0.04547110166100381,0.0337038964371967,-0.014893608112048094,0.04551822606110787,-0.04953141960614579,0.03558884683873725,0.15961400672199796,0.0558268498842576,0.017314010604848835,0.04985136459066057,0.05555395253554088
TPH1,0.06635673014585451,-0.04421670501395603,-0.039439396789892986,,-0.040077739582216464,0.0032561030263972036,-0.018611738146772628,-0.023264738064190917,-0.03168883661722748,0.0014161177534067833,,,,-0.027882726572409006,,-0.057189053206923496,-0.0499414735789908,-0.017694244531079664,0.017063792227989892,-0.049611871775981184,0.03596544796023352,0.025229910080557562,0.06040885384434334
TNC,-0.031413685138908805,-0.030537733108832222,0.10285840837630891,0.03181714795908767,-0.0014733928656013298,0.020950876779415598,-0.03409814090926855,0.0671767929589648,0.1197607450262407,0.0007603065307754651,0.02922218023568443,0.05717753617780275,-0.10173677330947063,0.06834198993799874,0.0016505448414358076,0.02503504901882602,-0.024438941444856487,0.00047288037520794036,-0.10756060849682617,0.03824514419096053,0.014620678108446946,-0.046061739313139026,-0.0169885237345282
TNFSF9,-0.02610424652325524,-0.010770122138012064,0.013967495214981605,0.12017989854697708,0.029815159760948867,-0.017729332867363144,0.09243559616892627,0.02309991380413736,-0.019949213523598755,0.10064725123545613,0.00865890315387167,-0.048201071783269496,0.011103506823156988,0.015841608651066475,,,-0.03201708000549571,0.06608729385035224,-0.03074321837762994,0.03563917569686289,-0.0399112826272041,-0.017050396609164797,-0.00393734377375579
C4A,,,,-0.017329537888244827,,0.07570201278719056,,,,-0.01946639487618639,,0.02148985303006548,-0.026393445811312116,0.03265934670156422,,-0.0016682922851309768,,-0.008793799229733803,,-0.034834049842328754,-0.02609745448221451,0.003727362928975244,
CNTN2,0.08256423833869976,0.18044525161379785,-0.028411018330518862,0.00603210162848484,-0.0011058327049034316,0.037501359234774996,0.04003118529397473,0.03100580701861901,0.02631828575740206,-0.06900053041471367,-0.04717698307618217,0.10962988853044749,-0.0007529625066014773,-0.018476416878622396,0.004690595443726201,-0.020321526661308875,0.07138660270208638,0.0874317624503424,0.06592940133415533,-0.007042275497271595,0.039840262331838,0.00546727182352219,0.07268678421397269
F7,,,0.06342215300190114,,,,,-0.020205491396311403,-0.026657311729655662,,,,-0.024062299637083825,,,,,-0.0427686874046913,,,0.003017557840808726,,0.06258540256999527
LUM,0.01612207267671335,0.036045361273215025,0.019836274463538726,-7.051640520047329e-06,0.05848520660839368,0.02463913673541623,0.000339845412385952,-0.0008883550460788246,0.0893230717748013,0.008296253505014988,-0.0430477236629953,-0.022145704391736413,-0.0791651140172163,0.013023169581930432,0.052996823813360946,0.0409338750019918,-0.0901514632101351,0.0022630721724069104,0.09240604243850838,0.05717047894775332,-0.01549869732578099,-0.09596491293298116,0.008197836921191779
IZUMO1,-0.024943434501607575,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014575177844724917,-0.02711764890738066,,0.011456977442409012,0.030487986057488144,,,,0.11255478336497136,0.0077397674154838164,,,,,0.015203290430775146,0.028933245213513193,0.02984405508553977,-0.02988892939314764,-0.009793155921067932,0.047635361206265,-0.017918114948449238
APOC1,0.0216311716957476,-0.0031757219434013885,-0.017877276189784814,-0.006955920096403185,0.064440451762717,0.007084077383388103,0.03302872234445134,0.036704945950110986,0.14009464411344685,-0.01294893258343393,0.016214942835670702,0.06231494967808224,0.16427152416667978,0.10468887041418423,0.00372870893604911,-0.05415507057105446,-0.018389166284837305,0.004834380900304127,0.019173398167329832,0.0039446168386206015,-0.020884365676347754,0.11309477590551692,0.033706487136517305
PKM,0.045110490977759335,0.02086241614654149,-0.018082862782953714,0.025401900702373394,-0.06805041853330145,-0.001507623877265492,-0.05048224222406534,0.014151436053195802,-0.006955833221890295,-0.00891313499148552,-0.01026526863827614,-0.10009266806728856,-0.037912987351040144,0.09710799323843496,0.027490205011884105,0.06553303631622345,0.16433732720467853,0.021431783500252433,-0.12205133973002842,0.036502759055069375,0.002188139919838361,-0.02889131868615473,-0.038738899528100404
TNF,,0.06881252574722269,0.0016468432903799374,-0.012657237859370419,,-0.019138954961255165,-0.030953205811128325,0.009200271938691646,-0.008997898485841345,-0.037331076991629734,-0.002688837284017052,0.05313245467863004,0.046274568023556256,0.016316647667532963,-0.002093946667131225,-0.044691632992441395,0.04605281819976324,0.0009896515818081032,-0.008127972643762384,,,0.1025902471267255,-0.025730400751991588
GNAS,0.025827632720000354,0.06643415615842223,-0.03573075351408308,-0.015328933516931757,-0.07001968238295365,-0.07328209180107154,0.11611597078746012,-0.006259249267378488,-0.1770291872414052,-0.02697380373947734,-0.04179121942237322,-0.09365192585025087,-0.11247853198803996,0.09202261428236133,-0.04339887546398976,-0.0448100689463034,0.048183575722865336,0.004130741461834912,-0.03168161263582556,0.018841019540892335,-0.052970354537847514,0.05009268403414755,0.07687265462810898
BMP8B,0.03454348866411655,0.014885491142852139,0.0025193732154960907,0.00477639203041123,-0.03659368385000294,-0.04303765350570614,-0.0529520769005859,0.1426946035285259,0.0334662360415336,-0.032862087381522534,-0.017351206906467,-0.01202261840126971,0.05736211564056802,-0.04297899224001942,0.03477196758784251,0.1252546915345905,-0.028506294148757882,0.00999982106422346,0.003887394042851344,-0.029137739053049103,-0.0004489672730999558,0.006827445804608242,0.09549979013056646
LIPH,,0.09267457370072825,0.13379718196719234,,0.044450307523510875,-0.012789335162811477,,,,-0.015695235730404114,,,,,,-0.06115048038075136,,-0.030489973600956045,0.006757467424012981,,-0.04101138346437268,0.020605611104675858,0.054187900805297895
CCL28,,0.001135701899407623,-0.005818184058235055,,,,,-0.03429900866484305,,-0.02416808099735398,-0.006900293580597463,-0.010164556791983113,,-0.022112213401666945,,0.05892574540671688,,,,-0.024078634601314645,,-0.02271055630243542,0.012625240886469873
PTPN11,0.0038003054126890274,0.044536049565239245,-0.019962979129579908,0.002135112615638698,0.05981820745800299,-0.04717576668665295,-0.008921245183490332,-0.016288150577807695,0.002930135329436593,-0.041107533528997445,-0.029829887764914943,-0.013549785589275175,0.026932409532781833,0.01158753228882402,0.01315164126117406,-0.042420163071184645,-0.01467098099331979,-0.03677568908154145,-0.04574913289387413,-0.014378261586239019,-0.049131370384694596,-0.010761569111371654,0.0252252014514477
ADAM12,0.023099481344523953,0.03865024771953439,0.06924782272478308,-0.020636130455563145,-0.007228513899202889,0.06825686346972373,0.07039747598315728,0.07039256843370256,0.06301026961020478,0.03399715725436952,0.008404507491811406,-0.006238001873534023,-0.07466662497730239,-0.04308376430945114,0.010300960813577368,0.029488683217868177,-0.07369959378877915,-0.07015130541406503,0.006083993944488812,0.07838518613395823,0.06068565397473212,-0.08454682652630327,-0.02522649738316566
EPO,,-0.0590032901254505,0.007146291578563435,,,0.07064966726179511,-0.019971339666727195,,,-0.016421104502107382,,,-0.021878371333898063,-0.003095912198852198,,,0.05980080383596757,0.07396402382856491,-0.03896234152793093,,-0.009978632406075239,0.01094116427682798,
EDN3,0.0019185863328221836,0.018115913684852224,-0.03995348465434881,-0.04822090938275452,-0.002641336946782288,-0.031630356144085194,0.014913972675884988,-0.02898063821786615,0.013343200085795391,0.03216330804670881,-0.05703220329233897,-0.035309546598532325,,-0.028170438951763837,,,,0.039369676740183594,0.04298238018463013,-0.005120176257965213,-0.009336297721033554,0.055589653622217794,0.0243808316480351
CCL22,,,,0.007812771740905222,,,,,,-0.01646938923704646,,,,,,,,-0.014556354126242036,-0.03563046475306213,0.03964172665494638,0.013813715179197819,0.09367998644620626,
CCL2,0.012936844937956701,-0.002770310272345286,0.08869625985082856,0.030495787605717677,0.015601924330782913,-0.011100086205503151,-0.09444805758153119,0.07487155460608352,-0.009954683050258224,-0.08488091900458604,0.07190407164014397,0.03098918987182993,0.10466978318442904,0.08828416985862407,-0.02222047864346317,-0.02742455742451403,-0.025197010673882466,0.032149662188331,0.04014487480885572,-0.04735102889739489,0.024926089941929103,-0.06985723352302065,-0.06491344077447748
