,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02468051309918684,,,,,,,,,,,,-0.014431878577579988,,0.09206184971552579,
BMP1,0.06190228972090793,0.03491339786523222,0.09621554627719463,0.015191139767273291,-0.04770773583831552,-0.026190211499426165,-0.00748192672206178,0.08326350847253751,0.19748794682994192,0.053457638496337084,0.038455902743688035,0.01982591662965639,0.11493092910525532,0.05655348883135147,0.058801877868326545,-0.022896775339334253,0.11944574714861057,0.02939043654517463,0.04492454467639691,-0.020431234004101188,0.015263263285611475,0.023203980758353147,-0.008750676344335422,0.051461636338269286
NDP,0.07759308802421401,0.02649388661155375,0.024660608397557043,0.013337582074533493,0.08012019239941898,-0.022145930166893958,0.03592138470763495,-0.03268190776255684,0.053418145781059564,-0.04531595298157829,0.055208866513403995,-0.04569969845542196,0.0345333443161331,0.05472692151886752,0.028158274354517003,0.05599452255732422,0.033191773144055164,0.0486698255198294,0.04885427614729924,0.08262455942765612,0.0700096455085235,-0.05728004298572646,0.05837771444956983,0.05993806301914036
TNFSF18,0.13068754149548648,-0.053989221262307006,0.060591049349640075,0.021166115033826764,,,,0.03973479157189474,0.08374119973885545,-0.005892350740137823,,,,,0.1652635356542249,,0.041406833552729866,,,,0.08567328306177305,,-0.04912245353493022,-0.06324963274940458
IL36G,,,,,,,,,,,,,,0.016480522905500585,,,,,,,,,,
RTN4,0.03299878075084356,-0.010501533568831288,-0.033347372330597695,0.016773599625264982,-0.014242684183100752,-0.06717037296456853,0.044582347680126096,-0.06373347054574108,-0.2641546728505218,-0.0331872117562573,0.019635339159836753,0.11008536648024436,0.0029864332604890974,-0.0858343889541104,-0.10861848476795004,-0.03241494944707253,-0.06807331079151908,-0.04293678027577077,0.020821452774583922,-0.057839935011800785,-0.009239188830364122,0.08999028852020505,0.03679576884180425,-0.05626390340157422
HEBP1,-0.058734083382944065,0.02214744467003365,0.016219325806248158,-0.03256640915653611,0.0037505267539290226,0.06493946872737212,0.06027731832451873,0.022225234116209556,0.0752439554394119,0.006246047360486778,-0.026674004262082225,-0.06425853410141048,0.03531932848893147,-0.01769791714975468,0.008963935515204871,0.06080886901857809,-0.0794717199789141,0.007801723223748053,0.044461929637597514,0.09283323022030428,0.013619195126338782,0.03583194304990622,0.09233246456872383,0.0710650641450836
WNT7B,0.07623962071669396,0.04043503954000591,-0.02662522165585444,0.05813261747522919,0.017372645003431893,0.032155422961649555,0.07906405975894049,0.013232536677120776,-0.06106536427328255,0.02290894083744553,-0.020707852258092026,,0.04682586296806886,-0.028613893391217966,-0.0004454257571863993,0.02842358879461596,,0.027461555439105945,0.004664049875335336,0.011381826439194503,-0.0008135263642271383,0.05033257884144574,0.023120524399517707,0.15679907242929175
PTMA,0.023569707232122573,-0.0030747569024128373,0.03285343023115052,0.02974134859147033,-0.014377976440157413,0.07279374775006259,0.01122769365951449,0.12284558931190537,-0.08364480705625539,-0.025550195019467,0.02578210313526728,-0.10190379840481326,0.1285227799506501,0.051355606386778115,-0.07076807842619842,-0.08137153807656741,0.06580958499077222,-0.07279471649112405,-0.0012469790492282932,-0.03756879308431875,-0.03372250050811202,0.02262055019917788,-0.12716753196921546,0.03840800061903935
FASLG,-0.036740715127174695,,,,,,,,,,,,,,,,,,,,,,-0.002323257022962469,
