,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH916bulk,ZH916inf
NPB,0.023430928547402363,-0.02516776785877173,-0.02513043898439911,-0.024751906400670577,,0.07880045242560225,0.05677402437278526,0.04771181355654393,-0.006521136047425189,0.05089752492348414
ULBP1,0.014944204576375552,0.03870362117794135,,,0.04184889104177304,0.00016189361979534014,,0.04973464307801473,0.010548009085576578,
SEMA3E,-0.03610650494564325,-0.006988839604913438,-0.015606088886205148,0.06454053617183497,0.08371595453762044,-0.0048216035811144186,0.0501304473113222,0.07308102966665708,-0.009861519621246708,0.027351166257911192
ADAM9,0.009727706536313729,-0.06276875535770059,-0.07890677142058035,-0.10250471306018315,0.04742179844716482,-0.13897369465263115,0.1142018237880977,0.03059573702208445,-0.032914180074663846,0.05139346716492312
ASIP,,-0.01114846531369424,-0.016332898733349137,-0.06400983909846747,0.09362179141102148,-0.023275624366627994,0.04802715838678498,0.005159847345130313,-0.06774547790725978,
IBSP,-0.0366117922858348,,,-0.19282304581353227,0.0749794966366535,-0.04100296055407261,0.1929692682270107,0.08555040381382979,-0.032092239015424115,
MMP12,,,,,-0.006249478260251966,,,,,
FAT4,0.05221396047746245,0.047412804878761615,-0.02098570214581225,8.420875209648541e-05,-0.008635178938145562,0.017318373424096707,0.07378870341740397,-0.04613430541570122,0.015598317603669903,0.04743864931246443
MDK,-0.07898531872118819,-0.06867118673391936,-0.038209948070442416,-0.08481275735796658,0.053753390006529414,-0.18742090919321325,0.11553229833895581,0.037374266226641646,-0.042210070797631664,0.028310106088879572
BMP5,,,,,,,-0.05149472897106927,,-0.032103257990688354,
CAMP,,,,,,,,,-0.02476399151022415,
HSPA1A,0.013886017573528127,-0.01405794009110778,-0.004953694713386826,-0.09277959598437595,-0.19871466334753837,0.09804922582099339,-0.010489166374570692,0.06485244131769073,-0.01694431512208237,-0.07266222423061265
SOST,,,,,,-0.0223718349454102,,,,
SEMA3F,-0.03031708488233595,-0.050219134573877666,0.10183068795589535,-0.01433554668535896,0.09153764580393269,-0.0569329020479512,0.10056963842948394,0.053732306427966586,-0.039187329653242294,
ARF6,-0.004921968044622973,-0.03650164410884042,-0.03514907518342603,0.0014639765162853505,0.0395950330570397,-0.07872022237641335,0.04293687265153383,0.017641761038628977,-0.0015101977156304013,0.1015274367136964
IL6,0.041856451190271544,-0.013336606672089567,,-0.058540906537575425,0.12107921020374705,-0.023097464180068805,0.02558031277642694,-0.06272974051502284,-0.022145548611251367,
CALM1,0.07528931931373642,0.033655794272250836,-0.060098489233140415,0.20193615908674328,0.09430623601953751,0.2001456082041514,0.1909563280808822,-0.03357725337533529,0.06323273062443945,0.03174287739855516
VIP,0.045935935312215626,0.055363522020965436,0.06276510492762839,0.011722905073266806,,0.1423720948900561,0.13885984862608144,,0.026289060993459214,-0.03572625032424589
NMB,0.008489752409583853,0.04172351276608901,0.007332988347817429,-0.06356946061637551,-0.024517035997153543,-0.1701478798680012,0.14533546092844787,-0.0057515878556315255,-0.09966556632665086,-0.047997751128630695
CCL26,0.004363245097327821,-0.015668172545725553,,,-0.08790841307845224,-0.02565134914508814,0.08349214724758736,0.10392791873737725,-0.038280165296258814,
FBLN1,-0.02601403436381523,-0.004979082253065251,0.03513965724955303,-0.03351116260892438,0.0386153777224549,0.0637504789667666,0.010300870704892337,0.032653173124196244,-0.05190440505248313,0.03915492444103323
SAA1,,-0.030794758280933414,-0.0032764543010688125,-0.09471536932385596,0.1052106905416407,,-0.03328050512921347,0.06982769667166899,-0.017676591767553755,
MICB,-0.000907372180048212,-0.004105269788269941,-0.0004661352956756311,-0.03768831004794165,0.004172592888430049,-0.031995194577101115,0.12404045367429929,-0.014266838113293856,0.014629901190743554,0.020205017880066605
MMP13,-0.025323787538535213,,,,0.11581819045521614,-0.01548028089705407,0.20872124866894157,,,
F13A1,-0.025000171542005876,0.023642723181652312,0.0632116673035757,-0.1404369783358382,0.1259225386208482,-0.011459049694482571,0.009191724139407177,-0.000654119344845003,0.004741751948164309,-0.03228693843289839
CXCL11,0.04541646170792427,0.018645589428596773,-0.00022061836465993905,-0.015151429035426402,,-0.019006223333489492,,-0.03841800558462266,-0.02457232345897451,
COL5A2,0.007432754445951151,-0.08193125402494444,-5.4051518897157435e-05,-0.012621035610916258,-0.07439268528950461,-0.19268133124181885,0.12767635436359367,0.03682107223418056,-0.023484053199825036,-0.0037893162886559967
EFNA5,-0.05383323964282834,0.01894764880756441,-0.013165854896082062,0.12676775479733002,0.01889147298153273,0.07849116209429327,-0.014833430020861694,0.06106019933533174,0.03330961803599405,-0.08812438060915034
AREG,,0.016605951573187585,,-0.03865418236421126,0.0842981449285795,,,,-0.030461120788076557,
EDIL3,0.06440332691340059,0.04699103371915909,-0.0006548242507506438,-0.1011439755483125,-0.0708423130142983,0.07698918399390599,-0.1654093967107164,0.07899036782171147,0.07108605410677728,0.09050835403584262
CD86,0.027323614508270946,-0.04718141196222168,0.025797998438672594,-0.06007023599395349,0.12039257493442054,-0.06259207182136828,-0.008372987900086542,-0.029062098378514853,-0.06111216401872977,0.0809170596849853
AHSG,,,,,,,-0.01578014150537032,-0.06342482641678825,,
WNT9B,,0.04046241042516969,-0.012514949001045472,,,,,,,
HRAS,0.0262088874583584,-0.018566436123801194,-0.014745203402655265,0.07411238048209104,-0.01309521361302055,0.04674302147677342,-0.06759431258352315,-0.04100657655981364,0.04168207023588621,0.025145053569599184
C1QTNF5,,,,,,,,-0.03777439250745549,-0.043497086644163685,
RLN1,,,0.027293970364429234,,,,,-0.007526686846789785,,
COL4A1,-0.03406831773753695,-0.035302198385477365,-0.006097893004707176,-0.04630232663887671,0.15017303005651703,-0.1487990227108456,0.09492720963361394,0.08986892589274623,0.02033286668152535,0.13278906279256586
CCL3,0.02907510174503886,-0.06497185903291103,-0.024860910204540124,-0.1984043236314297,0.08120375726060755,-0.078527325282033,0.035987333874877715,-0.054471184943022284,0.022132870047021382,0.08252654353297864
BGN,-0.01820740366815071,0.07822304839655432,0.03021941192658087,-0.11599484520935215,-0.10547019115594791,-0.08245207169683542,0.06762650802543965,0.09878888902276889,0.026469701331265416,-0.01506719523493887
RETN,,,-0.017728950506672222,-0.04470942979633727,-0.03325791367990398,,0.13854785425259236,0.05696259577673825,-0.024368061757234456,
S100A9,-0.037500083664894414,-0.05195451883876244,0.023761648117345626,-0.2267616667924065,0.04923257386965563,-0.08195225428991995,0.057601922136270516,-0.04377092776114361,-0.06283427434711587,0.043857153564405886
HCRT,-0.04569437827973188,0.002632042609364567,0.009179617755640261,-0.03226396818061405,,-0.02946571255404744,0.022116951812002617,-0.00017815384946771827,0.06985936058963839,-0.04986595005613685
FADD,0.04150961592052549,-0.039512420829086944,-0.00639323209043611,-0.029554030851947147,0.07903923682535904,-0.08167391725688747,0.10733410546535647,0.049177169072151194,0.005990361764881093,-0.05486701776326327
ACTR2,0.003952479247021905,0.03194079239649861,-0.020596346159980076,0.011599965064630723,0.10267987983611784,0.030224151279126154,-0.10697990310111428,0.05513201403125584,0.02648844028954272,-0.021965659478915083
BMP2,-0.07622357891948653,-0.03832827698149333,0.018590106983982394,-0.02211646888500444,0.12126446910775215,-0.01956101507343271,0.08539259283535706,0.0525062176796948,-0.04933884727049342,0.2130332664712028
PDYN,0.03372296743295761,0.0765500718751518,-0.04232169984842423,0.07423282590259404,,0.057964486707452204,,,0.05975517838337317,-0.05421595414891202
CD55,0.016984156765558603,0.024179914441927283,-0.02448432445456416,-0.06845562851326899,0.05004127847147971,0.07844396581473083,0.050377890262365034,0.07641427650749397,0.03824085256602997,0.03806476578646195
OSTN,,-0.0006924881742496804,-0.02783273037840521,,,,,,0.1221799359093709,
PDX1,-0.015383463887044682,-0.023832305091710804,,,,,,,,
CD6,0.024310618682168064,-0.03142942056924648,0.02600866979254442,-0.039315479470454474,-0.005605619446355517,0.11445920704926973,-0.025554946825899684,0.05436689227966825,-0.0042903797576881435,
IL16,0.11870444247447141,-0.005144991229894979,-0.014941183014563576,-0.04843503362659112,0.08159140303836786,-0.04270864718465527,0.08473570726748689,-0.002965047520117453,0.00786312514653675,-0.02805858581112896
LAMA5,0.07179284517696569,-0.011383455203037423,0.06812869310065833,-0.013080347869375161,-0.055084670068428654,-0.12082540810778455,0.08837288339176565,0.013915847668921538,-0.011719960855818551,-0.036863449941969106
RGMB,-0.007304170118731632,-0.02991813824892279,-0.038987381400937784,0.12111415041606706,0.10622059431861325,0.040218886856933346,0.0744067409653175,-0.0793176025839305,0.021816582585748236,-0.010047872066255866
INSL5,,-0.02845120101498772,-0.02885056895796704,,,,0.010102107269084185,,,
IL12A,0.061126162615816826,0.007543419284099374,0.03300402900859289,0.04986818053886445,,-0.002493267869353381,-0.02019669711849031,-0.035723116927306224,-0.036027166647495154,0.21801671345896315
S100A8,-0.06746884072235787,-0.09447778930306049,-0.029100152030719938,-0.18677677639123347,0.02638716161672505,-0.12757963075858977,0.046173643738024524,0.007592584666754963,-0.048387765980130684,-0.03379666060054974
TAC3,0.043662624690689746,0.09176811126055923,0.06002021732131952,0.16648731009981116,,0.13083600450224434,,,0.040246249737967615,-0.04731846364162876
TAC4,0.06820854514233672,,,,,,,,,
MFAP5,,,-0.016005383023185993,-0.03813474087729479,-0.0027540212520642325,,-0.028776274337936315,,-0.03471270081779037,
CXCL16,-0.025202639076939266,-0.02168774169700817,-0.046514597518208335,-0.11579570613106978,0.07691264309179735,-0.021228789423316363,0.029889859336207966,-0.024879815809033288,-0.028100733449795127,0.06730300718444494
AGRN,0.015808996417790284,-0.06796878587541967,0.00030194850688018167,-0.022353432162077733,0.03592668729167273,-0.11407944559549377,0.0922833266488997,0.093071961418549,-0.016014555099882585,-0.08024955024478486
COL4A6,,-0.02858068959362078,0.012621781013205477,,,0.0031742176033000636,-0.06791163626833967,0.09108494513212272,0.08098620908138023,
FST,0.058112113622123734,-0.010867253565797938,0.0301361178844518,-0.046838304674287165,0.05828723039340455,,0.18556221589078073,-0.04319071651199806,0.006995841224271576,
MEGF10,-0.05339468607658264,0.0211227901187018,-0.010367152430183473,-0.057994040623585534,0.019087329082331357,-0.004966087502962102,-0.05382526977797891,0.05051108392473406,0.06673348019262924,-0.02369286753375535
C1QB,-0.03338048275052354,-0.028524799327361017,0.03586163075396619,-0.21140752035436713,0.1244880116981187,-0.12900455794649246,-0.10918127843403605,0.04964570470967379,0.04903822114360757,0.010208768716790885
HLA-B,-0.046531898666638274,-0.011905313607439662,-0.03933938755643043,-0.1804048110349963,0.012615294189347436,-0.1960192488554516,0.004228946678985647,0.033731352874662106,0.0021920126333520216,0.05227836686777398
PDGFA,0.016508106218014615,-0.035050687799295065,0.03243282811198013,-0.0383675353507188,-0.006453231965152324,-0.07994083979312791,-0.013198233784405688,0.01583316873553897,0.08859345486069577,-0.0736729573703044
LAMA3,0.03046047398008113,0.04937955666286206,0.10744567351914061,0.060162575581381696,0.0576687875722519,-0.03014420210203547,,,-0.028632290780850216,
DKK1,-0.03800493891295082,-0.05285130189990047,-0.022608112741742365,-0.02186292996889095,,,0.09986835853128281,-0.04513501515950216,0.009501111877591693,0.039750494371947415
INHBA,0.03222654146082778,-0.025777184824267396,-0.00862258710706679,-0.0018304190706343272,-6.871407662599516e-05,0.09676213750819379,0.08852732484004984,0.028290869014621682,0.009524251706383971,0.04178003772386267
IL7,,0.013374080280787229,-0.020167985859808682,-0.03437449892817614,-0.0469608209455532,-0.019846032009437697,0.06388788577798055,,-0.025180348318496176,
FABP5,-0.07697164176293946,0.038278522845674956,0.05076184781707409,-0.057573584436574655,0.14433988321560492,-0.20936065833679063,0.21004415261854115,0.056728126904909755,-0.010878398287923545,0.04910551431724447
CCL4,-0.03817318733333059,-0.04602527674269027,-0.04464077214609634,-0.17849382490743906,0.08282819921888468,-0.08866192062666298,0.05484170808749458,0.05212584988456567,-0.02501760785733267,0.05923665936255693
FBN1,-0.01286548394847384,-0.03180614842570441,-0.052628309989508966,0.01747972110787022,0.06717497720373147,-0.06684734554024589,0.07921337171011301,0.04844175700518439,-0.06883525873088102,0.012074590009108075
TCTN1,0.024190885034237178,0.05370376790619353,-0.02872369520824613,-0.0017396631025064753,0.07494824100518797,-0.06768970024104548,0.1396606396767136,0.10275178040829319,0.014440715224015578,0.08465504455472792
NCR3LG1,,,,,,,,,0.06545689978780281,
BMP7,0.050549266792710476,-0.0034447112917399087,-0.045802800439699795,-0.021128594982315393,-0.03220352509663303,-0.13599667905899107,-0.06960490956882551,-0.020769678620471126,0.08419429821436354,0.056449111815580606
NLGN2,-0.04620373452671447,-0.02114958694615285,0.01790908569472641,0.009885636325658616,0.004997207401589841,0.03572053004247534,0.08223767285117772,-0.01470712215287948,0.003056730562794587,0.05816472868464766
CCL25,,,,,,-0.04511738920855061,-0.03483897109044357,0.09527522905085443,-0.022935026022365617,
NPNT,-0.009400662668579687,-0.009037394004069704,-0.03383720481676889,-0.0037010134872803493,0.12742017017718868,-0.1284952005549981,0.08441923218061759,0.07375626475574268,-0.02085731859846981,-0.014509947893923295
KITLG,0.05844876176662124,-0.05085345982393691,-0.0034454356418605033,0.01587525412382626,0.10365209707983294,0.1059799808443696,-0.028133124704344557,-0.04060938107921393,0.07729951062202628,0.05738305349793069
MADCAM1,0.02070873018086542,0.007011797926934021,-0.02260811401147913,0.005985340091623842,,0.019667680018657856,0.015009431717485876,-0.0029005376340442376,-0.03631086264483845,
F12,0.005334337656704785,0.05488492808041898,0.06803062401768441,0.20964684999420416,0.018285661141471822,0.001939048618589334,0.032707750667938434,0.005485215857658996,0.014506300633514454,0.0801531825191656
S100B,-0.109234131924203,0.0042919025460852,-0.02850858065414795,-0.14946770839082477,0.1206260863626916,0.1824225772705428,-0.21734113603182484,0.05372754475274031,0.0926239000522255,-0.012920014387780952
IL27,,0.03510064890508255,,,,,-0.04577850406733442,-0.03585849257011011,-0.01906031507877176,
CD99,-0.07016013343225043,-0.05682422057467465,0.001856461630318032,-0.1726513424558686,-0.025955405096237137,-0.2153803956659088,0.25282456286369714,0.02180539840115366,-0.05764955818886566,-0.05770567845876207
PDGFB,0.015081077876806678,0.0072792497718087235,0.06999456323016726,0.07563021454640724,0.1333276790617138,0.052127353959702215,0.05990519375280188,0.04564406969206053,-0.0018018501343688368,-0.11555468661572177
CLEC2D,-0.03218535016043016,0.04941306221610799,-0.01102839092640489,-0.05807099042477807,0.15660022448545022,-0.05097675149177075,0.01682139105016787,-0.023442920868796086,0.063591073974715,0.10715604987867869
F8,-0.005162684106087391,0.03781800498733454,-0.031323138383585726,0.031886253701209004,0.14201741973889354,0.01025176238531054,0.1570690203158914,0.06639941577007781,-0.06202151712027068,0.05611747546371071
C3,-0.04368482278986408,-0.02492843432657971,0.003898502986784264,-0.19101637526191328,-0.029441716119700315,-0.12143592163070072,-0.2002382778585794,0.08643502242248997,0.005246497455168224,-0.06383640345788703
DLK2,-0.033923064790825776,0.002315085166178975,-0.03196309066137068,0.08437567922698269,-0.0004988448350171265,0.10262121763224756,-0.0018756227673901258,0.04242624494520568,-0.002691999604056851,-0.00657596447599826
TSLP,-0.01464377300998193,0.004792158771399432,-0.01850994037814536,-0.03437451457909077,-0.02080858213414137,-0.02309746371963085,0.0788864516038172,0.02516427239298326,-0.02712550894168063,0.054376488519653134
OSM,-0.04340078061184558,-0.032467373266590036,,-0.1584875883487588,0.11450699181662126,-0.049207249160198675,0.12743823612793526,0.01600276690758819,-0.025986493197386867,-0.05374578232419443
PRND,,,,,0.14973456092714926,,,,,
SLPI,-0.009578596285414484,-0.04389511372813583,-0.028725068686421704,-0.09350169166154203,0.04073514058801216,-0.02794252286751727,0.022253979428066905,0.07496494784696292,-0.0702357721633798,
AFDN,0.0028183989266879882,-0.018006976806499733,-0.010159530960410447,0.0423845212873999,0.06510156278563685,-0.07661293381326185,0.035388675605651246,-0.061559222121592524,0.020816080317129438,0.030791759880000127
KISS1,,,,,,-0.019639240417085993,,-0.0005763933758112504,,
ULBP2,0.0009509553539517839,-0.019424278452929367,-0.002252199304956053,0.12704533325773262,0.010479257665440849,0.03210995876027447,0.27113744785158644,0.06030677475167124,-0.04676506032935459,
ICAM4,,0.027191830461670286,,,,,,,-0.02119212134754599,
TDGF1,0.0551876715454172,0.014374044496010704,-0.023071491469379937,-0.030317607906547858,,,,,,
ANGPTL1,-0.025724556834732366,-0.04127644423512128,-0.019154625516848562,-0.008654326980407658,0.09621653698690699,0.12352740928380121,-0.03097489699041113,,0.02661686588807121,0.1289764873741039
LTBP1,0.013570098539124859,0.035201370683005107,-0.018531178485087268,-0.039116325996148414,-0.04631002765904575,-0.06884572220799061,0.04732921401141856,0.011837176003117436,-0.018653683850043484,0.17470455094284773
NTN4,-0.029037277145084778,0.025288685342536515,-0.02006999851928266,0.141313099856222,0.13499977674449032,0.1256167982472115,-0.030816899040121654,0.018264484274428457,0.029225814732517456,0.09455056608910946
APP,0.11417383743719024,0.03408970536689675,0.0008758475438054779,0.2206462639331284,0.002310176299948235,0.0964882307391067,-0.002417146926181769,0.07937347003321893,0.02555393906972609,0.06164431925118703
RIMS2,0.014935965678837709,0.004359139422794146,-0.002552842259387994,0.18844026130995664,0.022857619411389186,0.1603340753816963,0.014780046013377297,0.00849937516966625,0.04608597353098568,-0.0007414962855534457
WNT7A,0.04615521762803776,0.0058274201459522015,0.006574889721973583,0.03337640004749537,,-0.0537067701196133,-0.051986524246291896,-0.019658341827333618,0.043721371985703444,-0.009121612145539462
GAST,,,,,,,,,0.042255181648160584,
GPI,0.06906284748661602,0.08571584267007715,0.019097462398164886,0.15295823239277875,-0.003553159375133728,0.09661851859271413,-0.019781069556118476,-0.046400602565011384,-0.039950997557755046,-0.13025694444971606
IL1B,-0.06449590219338175,-0.06877343443007124,-0.035996554570543966,-0.12335838839912817,0.07875794857631038,-0.0555912488636355,0.0076042275827391545,-0.05597092208929651,-0.04249220419418095,0.019341451301158077
SFTPA2,,,,,,0.00582946143868114,,,-0.018038781054192914,
HAS2,-0.04021556016613066,-0.023677837348764993,-0.017150310147706925,-0.05086346507195182,0.023598995569128988,-0.03724336824478379,0.027563918032265763,0.004432921798501425,0.03904621926002541,
IL11,0.015006432498726895,-0.00020194420858960912,,-0.03437450687042866,-0.008121981244301963,-0.017676373731076618,0.026982448908728827,0.04264347215014461,-0.0450423003459227,
SEMA4B,-0.033430886832712066,-0.028509846573191368,-0.014079234988265221,0.030142567152779912,0.0463716661449926,-0.04180117424592948,0.05199317162212423,0.15063180797750636,0.004880156309343232,0.11323463122511518
FGF12,0.02310482020478676,0.07818738215164743,0.014569262124113537,0.15636865617354415,-0.005842330129317096,0.1543067378885495,-0.018623409205552454,0.04069449160587864,0.042103777946351444,0.039553914424548815
CP,-0.018216011596047334,0.033974317344354354,0.018294695113361698,-0.17451935184884493,-0.017251955282269246,-0.011648597098965723,-0.0711529741205732,0.01433202782699691,-0.023249893335982926,-0.024215257835347153
NLGN3,-0.05975712886021642,-0.02802052432638952,-0.042559279687026955,0.07088022571954507,0.1399424213785373,-0.0937833781100402,-0.01770976804351152,0.044771393832447846,0.08826357288662479,-0.039746289620121396
GZMB,-0.0034470800311913108,-0.007815377732131598,-0.01961790716407381,0.020952555593000924,-0.03175766677592303,,,,-0.0008334445638194472,
PROC,0.016330490432684114,0.019655749641490156,-0.01546405830222181,0.008841733384022403,,-0.005440347669963088,0.13284780096196291,0.08412561003788777,-0.027214417184331652,
TNFSF11,,,,,0.1436276610128958,,0.15623853326350715,,-0.01880976245351015,
AGT,-0.06710348084677782,0.06183077227247578,0.007330918159037132,0.029552531565441062,0.1400157479067673,-0.1502736130999971,0.09585404005816321,-0.025350421894845272,0.17267721998738164,-0.04789162852740408
PTHLH,-0.020171010035690856,-0.010274270735577663,0.0061968227017338935,0.02601449197058079,-0.023064989006844793,0.026915525919919674,0.21567653691225608,0.007423541938411726,-0.0258147961533265,-0.0018188985830034374
COL1A1,-0.034627352687498225,-0.04459492001381485,0.0022034307085292072,-0.12279734664590343,-0.03938079483332129,-0.056081482493523294,0.024298656135891928,0.1123774176587121,-0.002675279024871546,-0.04185956863688536
LAMB2,0.005687393693240046,-0.035932094966074225,-0.02857489893957046,-0.0883524429062067,-0.15152540436459322,-0.1723726359945145,0.10671596476088013,-0.0585703884007179,-0.014827416645660545,-0.049352065685167326
DSC2,-0.004041982273472242,0.007512231694193566,0.015152602223129488,-0.00914652935816216,0.007188936430057369,-0.013477471525655309,-0.03543182244494685,0.0384482207256029,0.022712591092432656,-0.07616928472731788
WNT5B,-0.0024325539889791235,0.01882075601428209,0.04425449905663928,0.007651474195139876,0.03439908420679698,0.005840122620949077,0.12111069062754028,0.01946502158157692,0.18484610360316164,0.02712460759900828
LEFTY1,0.08313022108727057,-0.014570552586159904,-0.027703195186050352,0.10610996408698896,,-0.04622979999467255,-0.03286243256819475,-0.06493802172352924,-0.02880538880262578,
FGL1,-0.020206331642429326,,,-0.023599801164280395,,0.05776021833646413,,,0.06373406985862043,-0.0429966226025802
CXCL5,-0.010526595342836282,-0.02092960195263747,0.07852645265999265,-0.006267589101315877,-0.01981631838161839,,-0.05834641503540985,0.035139268671387884,0.04112860001685049,0.08806323329246821
S100A1,-0.010149527708032026,0.09652784960396454,0.03024542268240567,-0.03796669401301819,0.028628612835063908,0.1395434202141974,-0.14313920247571357,-0.008994160098114235,0.11055648283089765,-0.014548229530908932
C4BPA,,-0.013230435154603558,,,,,0.07608213638663741,,,
NPTX1,0.13027911864723202,0.0895705896134669,0.002835351740514906,0.13672283489786932,-0.006350791383616203,0.13751946881311394,0.02856037089636901,-0.021042365113286093,0.057249035078475535,0.02068657409684747
TGS1,-0.005193654940136448,0.02002860321499158,-0.02296888668666078,-0.017418840420222688,0.17402696428489237,-0.011778141367394926,-0.02443274310747635,0.027685534001648457,0.005316482774937324,0.05562980825757
SST,0.04734698296804597,0.015563253588347805,0.03845474960384109,0.05444981559492669,,0.27248098356115913,,,-0.02855790207376498,-0.0011855139582279944
IL34,0.047098323797979826,0.09696662672983651,-0.01510386956840858,0.1561093233674112,0.06838198755046362,0.2190291419345815,0.04255396236764741,0.09099652106823203,0.062256137733272716,0.08584106680262994
DHH,,,,-0.03481059075347216,,,0.0010760805912174484,,,
XCL2,,-0.015924641789688717,,,-0.01287225971163743,,,,-0.02141697704873207,
RSPO1,,,,,,-0.016734368954636317,,,,
TF,-0.11130718837334877,0.024344286999466686,-0.026536245702545057,-0.13737346269104475,0.022416619302319946,-0.08535274849086755,-0.2564147384196343,-0.05568420275363972,0.09138217682423472,0.01869080190248096
IL33,-0.00022759943888586156,0.0189618204444451,-0.010771681312128887,-0.0780521395558459,-0.010692256144564573,-0.1332489399152089,-0.022214346364040016,-0.013613683305596027,-0.005444629255671178,-0.1138673557356467
RBP4,0.0949735387403154,0.06940761320920152,0.06059056791450993,0.02809889451573528,0.023466913789620326,0.1864044791786562,0.06495103175955425,0.008906726174692103,-0.030380819401209836,0.024497739927121526
CCL19,-0.023648429722035198,0.01890746617325419,-0.024748193047831987,0.07532414128667694,-0.049485335067128676,,,,0.045215880681392547,
CCL20,,-0.06586038879172607,,-0.06239720390786324,0.033025868925923865,-0.016490857792787934,,-0.049510829557208466,-0.03928433380037573,
NAMPT,-0.026114904007016482,-0.09239597099530446,0.01767711718480774,-0.1008274321671873,-0.00974303000928083,-0.09471337748951701,0.019949675313942067,-0.010201303738352504,-0.07675739388556149,0.04004196107176036
