,UKF255,UKF260
BMP1,-0.026747474932575854,0.04233346720988188
NDP,0.055405627490748934,0.08468837231453846
RTN4,0.042734168132383066,0.05166997844083948
HEBP1,-0.05070473577511769,-0.021365073741061696
WNT7B,0.03391243107425228,-0.0031379173747708147
PTMA,0.04711993818718493,0.037893766712844286
CEACAM1,,0.06777135000919471
PDAP1,0.02508040030345043,-0.004056624298140193
QDPR,-0.011276238162927093,0.02147285443520068
POMC,,-0.03688898878857366
VEGFD,,0.005503977200084894
WNT5A,0.0022191052690967977,0.09961862335888493
CXCL8,-0.037289131055530216,-0.024335118638362747
GRN,0.027241735354493358,0.021021167873594992
MIA,-0.04623477998739901,0.007567686028587053
COL4A4,0.008767014692575802,0.12196612724891535
TAC1,0.003393027060526837,-0.08248910978070353
RARRES2,-0.07844000438717467,-0.05289644421481847
FGF7,-0.0503772610479059,0.010896987147344373
HBEGF,-0.025060544882890636,0.014226880947990463
CSF3,-0.029652618368479183,-0.04736100418356729
PI3,-0.019685441174582884,-0.019912035466762023
PCSK1N,0.01751562935531545,-0.01886437904659625
NTS,,0.07342194171159237
SFRP1,,0.010172555207335829
CXCL13,-0.021531309516118535,0.003270123515349214
MICA,-0.022413725423074436,-0.0071475030541977265
TG,,0.05470961149188331
ADA,0.028669150063385714,-0.008398464751994565
LAMC3,-0.03472085443036909,0.04186796637245823
CCL7,,0.045294612241351714
NGF,,-0.0352843717033834
TNFSF15,,-0.047027663919542745
HMGB1,0.01311672426567747,0.0025979260761992006
ITGB3BP,-0.0009574377013809269,0.0331140031366659
AANAT,,0.009393759719007857
RELN,0.07616086876415658,0.031564729372827206
IL15,,0.05096944071729456
BSG,0.03414929095109165,0.059215973134987575
ADAMTS3,,0.04906075077191538
CD34,0.0793332862371455,-0.0006916624315199291
PLAT,0.05639589392844619,0.04308028925288269
CKLF,-0.023415676198004325,0.08543005196012947
CD24,0.07946712213238952,0.06604300626301697
HSP90AA1,0.05487559668107823,-0.04809855937245333
BMP4,-0.003744925633665625,0.016039649853547746
SCGB3A1,0.0014505579000246346,-0.05046308147579956
IGFBP4,0.011247424830119947,-0.03792749610750837
RSPO4,,0.06279149884056126
LEFTY2,0.023159589506093876,0.05850262555367834
ANGPTL2,0.025562212767253272,0.053038148500813107
LRIG2,0.02426701932343458,-0.00709144080682571
ICOSLG,0.053099505270985586,0.00281420226162858
WIF1,-0.05139822296943273,0.013690651886357498
NPPC,0.04085968754489192,-0.05298808655006702
LYZ,-0.06360216333908865,-0.001950428315539488
EREG,0.06816554665724359,0.03851208752483971
SPTAN1,-0.004308485585145378,0.008971530591752479
LIPC,,0.037369362779114706
COL8A1,-0.022170049841943883,0.05711144406231196
GSTM2,-0.027944593112266564,0.00235563032824896
SPX,,-0.025886520492854417
MFGE8,-0.06559262909506916,0.029321387316514957
TGFA,0.09786437968396483,0.09364422441562174
SLIT2,0.06660034432287656,-0.0162912644875293
PLTP,0.006168908239020194,0.1051132915150317
APOD,0.019913111565761553,0.10072797813058981
B2M,0.04732815780742329,-0.02734042602283905
OMG,-0.01603873865111351,0.0438095874354403
CXCL3,0.02121063117191622,0.04219451442980124
CXCL10,,-0.007175295402697561
RSPO3,-0.011749989743226032,-0.042682561507673744
CORT,0.10937454989935974,0.03193051704182978
NCAN,0.03085084906361155,0.025424464099581462
PRG4,-0.00010834355440803484,-0.030981526097507785
TGM2,0.03574939065171193,-0.05335341715114099
VEGFC,-0.044090928640634595,-0.011902110009106516
WNT6,-0.05881390546343759,-0.004231859177992256
NRG4,-0.022226232149811637,-0.004251183721690233
COL9A1,-0.026762617411349904,0.00925031355157112
GDF11,0.04952992737107854,0.01393216354720518
SORBS1,-0.024837687198656304,0.021080336558776412
DLL1,0.06506581521235222,0.11396004199774014
TLN1,-0.05233664409184029,0.07391927727864761
COL2A1,,0.03923816076268908
SHH,,0.00713832009717429
PON2,0.022277925383269514,0.1352798867758112
ICAM5,0.001685518953016875,-0.09119037610063781
HPX,-0.02965262708895168,0.019063563465646742
HP,0.02644327983957453,0.018618831464856905
CXCL2,-0.034933164616931356,0.01764595920575614
NPPB,0.020000698683112914,
CCK,0.050893671824527295,0.016692284138779472
SEMA6A,0.011796764039367039,0.07561986335865067
IRAK4,-0.003533535457035194,-0.045536131104635474
GSTP1,-0.026692959865433928,-0.0032986534824915744
VCAM1,-0.0482898378580496,0.009251918809844425
NXPH3,0.10693100625906274,-0.017325411024022713
MTMR4,0.023896322322506713,0.016711713054832805
IL10,-0.03094347328685104,0.03251045911656472
SEMA4D,0.04563235712195537,0.02506896817150301
TRH,-0.022901390106965205,0.008684434961110201
SEMA6D,0.06248786153952254,0.011276580349027338
CEL,0.058049698273331674,-0.07000973980061169
PDCD1LG2,0.07380995461984721,0.002114814442433835
SPINT1,-0.012819141086262432,-0.06074496644384831
CTHRC1,-0.02690743806245103,-0.027763494023142907
PODXL,0.012618142053879363,0.02984377996645784
JAM3,0.0402010412932581,0.04372814409104356
TGFB2,-0.040311800594243344,-0.008333464770008344
COL18A1,0.009642023121703449,0.03686970474923977
NODAL,,0.08065190738361068
INHBB,-0.02242208554317488,0.0488013400235087
ARF4,-0.07153131739941826,-0.0556471858159611
CXCL14,-0.056150886537013625,-0.05094200991576488
LIF,0.0019354800599474576,-0.01603667013447963
IL17B,-0.022901390106965205,
MMP1,-0.06560469678779089,0.05892913150734389
MATN1,-0.03658490749414023,
ADAM28,-0.0056148081682590376,0.005608082173568141
TCN2,-0.03808432302081783,-0.037296644522239936
CUBN,-0.006704624758682515,-0.005624115293893081
TIMP3,-0.009613537474701993,-0.05717724666639316
PIGF,0.045842082873471544,0.02927457524252933
CRH,,-0.036060008805838574
BDNF,-0.04502862365510057,-0.035263552701565934
CCL5,,-0.008088380989497343
GAD1,0.010807539131037481,-0.03308669749313938
COL14A1,0.04141386272082572,0.0428767945392883
HLA-A,0.02603835740583626,-0.04948577061622116
FGF18,-0.022901364532716698,-0.0036123248711468384
ADM,0.016531441864148667,-0.10640623305073574
GNAI2,0.007201097631028192,0.07895334058960884
COL11A1,0.0549525181138899,0.08963427060839715
NUCB2,0.019795058849813384,-0.0033510224537286566
CXCL1,-0.022566159353165756,-0.01395097625408032
VCAN,0.010397205604313545,0.10657669922762603
PTPN6,0.043112681559545396,0.09083814040076717
PTGS2,0.009624106247307961,-0.046919606983155906
XCL1,,0.03578525860810821
CD58,0.08411970575183492,-0.043260190979130905
TNFSF14,-0.06035182185344903,0.060240035009747804
CNTN4,-0.026327600390718502,-0.03949620224515154
BTLA,,-0.029570493958511784
MFNG,-0.0071785992864208835,-0.0027237647460966793
ICAM1,0.008694869982698347,0.021497358034004436
PROS1,-0.03484126867644797,0.0200836375216347
CLCF1,0.023650946041020436,-0.035483599748986405
PSAP,0.030573132432240448,-0.04742202036082123
EFEMP1,-0.04060482642777153,0.04725333682484371
C1QTNF1,-0.08486990768939663,0.07656297843403066
ALB,,0.013760074807091552
EFNA3,-0.021298575127003165,-0.037921294242823644
DRAXIN,0.006289959657811793,0.04531615913188391
NPTX2,-0.008434772316106823,0.03611795899021398
FGF11,-0.005644904187287256,-0.11135455510948457
CD59,0.036413303440994034,-0.012454943358468458
COL9A2,0.06042976005663827,0.09335617534071142
DLL3,0.014778355312101735,0.011839960542649066
LIN7C,0.03221169079732937,0.08624417899228322
PSPN,-0.003435168095093585,-0.06025787264607779
ANGPT1,-0.02690743647686448,0.033875466382813725
PNOC,0.04978769153201499,-0.04555341613525182
L1CAM,0.05299411511996382,-0.03274401679894961
APOA1,-0.054055066817243466,0.03781043859944097
PSEN1,0.05356364009237241,-0.016283559767190058
CALM2,0.008404765752977428,0.05475042010438934
CLEC2B,-0.014354433155802123,-0.053720500513460084
NTNG1,,0.06342641721173257
LRIG1,0.04149688596025945,0.10693733358479164
CPAMD8,,-0.012926189360789417
GHRL,,0.06571486860877222
NPY,-0.021175865177693164,0.0008139824286023358
MMP2,0.05217022343506667,0.06546921437001839
CSF1,0.00019266067107269306,0.037312719143322313
SEMA4C,-0.017594990180380805,-0.006563962457773362
ICAM2,0.12139039817396188,0.08183967051300695
SYTL3,-0.003946597570401293,-0.03724907411805836
IL1A,-0.023006364748553707,0.07858724451256485
PGF,-0.026842020708848554,0.0033589899250134015
LGALS8,0.047714039537479616,0.04800613477904308
DKK3,0.021779590694384197,0.014653220221898328
COL16A1,0.051517064995000125,0.0812919515649205
TPH1,-0.03144671729863492,0.044182162005601544
TNC,-0.03818633873425112,-0.07310250018708582
TNFSF9,0.07125688785697235,-0.059761316624499565
CNTN2,-0.037221379008107645,0.03039730655776031
LUM,0.08561802719327613,0.07147179801636902
BTC,,0.0785028097995952
APOC1,0.014175973473591324,-0.020052211629617192
PKM,-0.00787404792858899,-0.07858439725102112
TNF,,0.06122044416752454
GNAS,-0.019352105100518765,-0.03807621782383433
BMP8B,0.10112986625125642,0.028383443108394916
LIPH,0.00026907308543204294,
PTPN11,0.005122105172517819,0.05375839115192945
ADAM12,-0.022013668951214885,-0.06292406040585947
EPO,,-0.05046307255003861
EDN3,-0.006135284855906466,0.0038224868859914967
CCL2,0.013980220499394375,0.037105693290888066
DSCAM,0.07004003896885891,0.08574663123153
ANG,-0.028586629225164754,-0.04170211917030284
FBLN2,-0.013249535546243802,-0.03538045562615899
VTN,-0.026327604801365135,0.004297857167223827
VEGFA,-0.0026593445048205704,-0.09904378005474018
F10,,-0.04746958131740305
SERPINA1,0.04531448224588437,0.048871563170755895
VWF,0.007190423840142307,-0.03801814241473134
GDNF,0.09679561626994525,
VASP,-0.00462184644437082,0.05185873311945453
ADAM15,0.019530774425970992,0.030172672846102262
WNT2,0.017768293395385517,-0.0014274268761841145
CALCB,0.0412543473869898,-0.04974381297056554
OLFM2,0.009895509372556274,0.031026819303222368
MFAP2,,0.006388372065521983
HLA-C,0.050337262632267815,-0.06883912935945036
THBS1,-0.042734397184342285,-0.04219998221973232
HSPA4,0.061916345782661475,0.041574911115944406
LMAN1,-0.033230860543619206,-0.0561213296188948
LYPD3,0.0370959773576428,0.004424472528075422
APOE,0.026946843955862082,0.05342794226440897
SOSTDC1,,-0.04395815294686615
ANXA1,-0.037679908394361535,0.03691711781124687
WNT2B,0.03830042362791828,-0.01689343973792737
AMH,0.019785370433891267,-0.0025291143401978
GDF10,,0.0013112576469849525
EFNB3,-0.04899636712752422,-0.06219364474480478
LTB,,-0.020474235428967622
ANGPT2,-0.006981603128200304,-0.0017497878152776462
ADAM17,0.03505413963211766,0.05154596508633632
LRPAP1,0.08400948071959376,-0.0014013478121456821
NID1,-0.05772019278240986,0.057931302169579
MST1,0.04245541886409104,-0.02164911477290385
DCN,-0.005610609252063767,-0.03932493032836708
COL7A1,0.036385818440834564,0.03996344630571007
CALR,0.005612771779857336,-0.036007961523529274
PIGA,0.007286967815250255,0.007404099497414237
CD200,0.06671185079296203,0.009757340110392938
LPL,-0.02668549780867175,0.08484431397978513
SEMA5A,0.029584006935838892,0.05433142867745144
SEMA7A,0.07768018168439775,0.023817521880923898
SEMA4G,0.03654705280863363,0.015312438058436328
SEMA3B,0.06001717806223622,0.03786148597664562
RPH3A,-0.020486995948536604,-0.09267227976087163
JAG2,0.062084391308342375,-0.01638119894569049
CGN,0.06567546152399671,0.039333414494834865
GDF15,-0.028236949334917338,-0.041805285232041065
SEMA4F,-0.003896255488404753,0.03904725671624557
NXPH1,0.08115005336204992,0.006371706640515782
ARF1,-0.03976816691875959,-0.06680492994556357
EBI3,-0.002040627398644773,0.025936443216508516
TIMP1,-0.054438974292008106,-0.007889667588239545
SEMA3C,0.009436533984056973,-0.01537338819615325
GAS6,0.027906427701356953,0.10325821677381185
MEPE,-0.041577463198143906,-0.022207270224476817
SERPINE1,-0.021348628190577052,-0.14075234829018748
RSPO2,-0.022901386596769154,-0.06814852515398435
SHBG,,-0.004654624415152819
LGALS3BP,-0.012206844186055934,0.015276104778016624
LAMB1,-0.03662733604923648,0.011952596985288996
SPTBN2,0.020932108472391825,-0.005683840621186248
COL1A2,0.019798320061022497,0.020815969482935546
DEFB1,,-0.03182309721674713
LGALS1,-0.065844940274336,-0.10217421132264047
BCAN,0.052533561726397324,0.13837388253350225
ANOS1,0.006629135957847721,0.0668994372935132
EDA,-0.0084595737781149,0.05538500490358731
FGF22,,-0.006638239558933186
TGFB1,0.006071525750796516,-0.012054447419118337
MSTN,,0.14023080100672333
